pmid,pmcid,title,journal,insert_time,has_targz,disease
31282548,PMC10512668,Lipomatous Tumors in Pediatric Patients: A Retrospective Analysis of 50 cases.,Turk Patoloji Derg,2023-12-17-21-58-05,True,Match
31297550,PMC6813287,Calcified or ossified benign soft tissue lesions that may simulate malignancy.,Skeletal Radiol,2023-12-17-21-58-05,True,NotMatch
31303957,PMC6607450,A huge retropharyngeal lipoma: a rare cause of dysphagia: a case report and literature review.,Pan Afr Med J,2023-12-17-21-57-59,True,Match
31306901,PMC6626973,Resection of liposarcoma of the greater omentum: A case report and literature review.,Int J Surg Case Rep,2023-12-17-21-58-05,True,NotMatch
31312336,PMC6615766,[Giant pelvic lipoma mimicking a liposarcoma].,Pan Afr Med J,2023-12-17-21-57-59,True,Match
31321112,PMC6607698,Substernocleidomastoid Muscle Neck Lipoma: An Isolated Case Report.,Case Rep Surg,2023-12-17-21-57-59,True,Match
31333959,PMC6571310,Giant Lipoma of the Back Caused Compression Fracture of the Thoracic Vertebral Bones.,Plast Reconstr Surg Glob Open,2023-12-17-21-57-59,True,Match
31334068,PMC6615369,Cloves Syndrome: A Rare Disorder of Overgrowth with Unusual Features - An Uncommon Phenotype?,Indian Dermatol Online J,2023-12-17-21-58-05,True,NotMatch
31337193,PMC7137560,A Case of a Bleeding Duodenal Lipoma Successfully Controlled by Endoscopic Resection.,Clin Endosc,2023-12-17-21-57-59,True,Match
31346377,PMC6645264,Bilateral buccal space lipoma: A rare case presentation.,J Clin Exp Dent,2023-12-17-21-57-59,True,Match
31353815,PMC6763788,RITA modulates cell migration and invasion by affecting focal adhesion dynamics.,Mol Oncol,2023-12-17-21-58-05,True,NotMatch
31360644,PMC6650635,Os calcis lipoma: To graft or not to graft? - A case report and literature review.,World J Orthop,2023-12-17-21-57-59,True,Match
31387607,PMC6683434,Resection of a huge mediastinal well-differentiated liposarcoma involving left thoracic cavity.,J Cardiothorac Surg,2023-12-17-21-57-59,True,NotMatch
31395022,PMC6688213,Acute presentations of intradural lipomas: case reports and a review of the literature.,BMC Neurol,2023-12-17-21-58-05,True,Match
31413054,PMC6700553,Giant gluteal lipoma surgical management.,BMJ Case Rep,2023-12-17-21-57-59,True,Match
31447527,PMC6689707,Giant Mesenteric Lipoma Causing Small Bowel Volvulus: A Case Report.,Ethiop J Health Sci,2023-12-17-21-57-59,True,Match
31448001,PMC6691310,[Intramedullary lipoma: about a case].,Pan Afr Med J,2023-12-17-21-57-59,True,Match
31469398,PMC6724159,"Perspectives of Patients With Dermatofibrosarcoma Protuberans on Diagnostic Delays, Surgical Outcomes, and Nonprotuberance.",JAMA Netw Open,2023-12-17-21-58-05,True,NotMatch
31482039,PMC6701427,A 37 mm Spindle Cell Lipoma on the Floor of the Mouth.,Case Rep Dent,2023-12-17-21-57-59,True,Match
31498790,PMC6733514,Prevalence of benign osseous lesions of the spine and association with spinal pain in the general population in whole body MRI.,PLoS One,2023-12-17-21-58-05,True,NotMatch
31501708,PMC6726183,Gastric lipomas: a case series and review of a rare tumor.,BJR Case Rep,2023-12-17-21-58-05,True,Match
31523167,PMC6743272,Identification of Novel Genes in Osteoarthritic Fibroblast-Like Synoviocytes Using Next-Generation Sequencing and Bioinformatics Approaches.,Int J Med Sci,2023-12-17-21-58-05,True,NotMatch
31528264,PMC6739261,Huge lipoma in the left submandibular region.,J Dent Sci,2023-12-17-21-57-59,True,Match
31528319,PMC6736227,Response to Interferon-Free Direct Antivirals (DAAS) Treatment in Hcv-Related Subcutaneous Marginal Zone B-Cell Lymphoma with Lipoma-Like Presentation: Report of Two Cases.,Mediterr J Hematol Infect Dis,2023-12-17-21-58-05,True,Match
31528567,PMC6735549,Bilateral lingual lipoma: a case report.,Autops Case Rep,2023-12-17-21-57-59,True,Match
31531331,PMC6718797,A huge pancreatic lipoma mimicking a well-differentiated liposarcoma: A case report and systematic literature review.,World J Clin Cases,2023-12-17-21-57-59,True,Match
31534755,PMC6745380,A right atrial fat ball: Rare case of cardiac lipoma.,Clin Case Rep,2023-12-17-21-57-59,True,Match
31543801,PMC6738161,Intradural Lipoma at the Craniocervical Junction Presenting with Progressing Hemiparesis: A Case Report.,Case Rep Neurol,2023-12-17-21-57-59,True,Match
31552883,PMC6779005,Lipolysis of a painful lipoma with ozone: the role of ultrasound in the diagnosis and quantification of the treatment.,Med Gas Res,2023-12-17-21-57-59,True,Match
31559226,PMC6742887,Parosteal Lipoma of Proximal Radius: A Case Report of an Unusual Swelling and Review of Literature.,J Orthop Case Rep,2023-12-17-21-57-59,True,Match
31559306,PMC6745315,An extremely rare pedunculated lipoma of the hypopharynx: A case report.,World J Clin Cases,2023-12-17-21-57-59,True,Match
31576279,PMC6764606,A Clear Mystery: Recognizing Lipomatosis of the Nerve.,Cureus,2023-12-17-21-58-05,True,Match
31579737,PMC6754004,Surgical risk factors for recurrence in inguinal hernia repair - a review of the literature.,Innov Surg Sci,2023-12-17-21-58-05,True,NotMatch
31591430,PMC6779901,Identification of somatic alterations in lipoma using whole exome sequencing.,Sci Rep,2023-12-17-21-57-59,True,Match
31616709,PMC6789408,Pleomorphic lipoma in the anterior mediastinum: A case report.,World J Clin Cases,2023-12-17-21-57-59,True,Match
31621688,PMC6813709,Surgical resection of a cardiac lipoma of the right ventricle.,Ann Card Anaesth,2023-12-17-21-57-59,True,Match
31627436,PMC6826943,The Novel Phosphatidylinositol-3-Kinase (PI3K) Inhibitor Alpelisib Effectively Inhibits Growth of PTEN-Haploinsufficient Lipoma Cells.,Cancers (Basel),2023-12-17-21-57-59,True,Match
31633100,PMC6789068,Large Laryngeal Lipoma with Extra Laryngeal Component Mimics Mixed Form Laryngocele: A Case Report.,Adv J Emerg Med,2023-12-17-21-57-59,True,Match
31637082,PMC6778392,Surgical management of caudal duplication syndrome: A rare entity with a centered approach on quality of life.,Surg Neurol Int,2023-12-17-21-58-05,True,NotMatch
31640774,PMC6805636,Investigation of stemness and multipotency of equine adipose-derived mesenchymal stem cells (ASCs) from different fat sources in comparison with lipoma.,Stem Cell Res Ther,2023-12-17-21-58-05,True,Match
31664961,PMC6819610,Metachronous ovarian endometrioid carcinomas in a patient with a PTEN variant: case report of incidentally detected Cowden syndrome.,BMC Cancer,2023-12-17-21-58-05,True,NotMatch
31689629,PMC6838886,Diaphragmatic lipoma; A benign condition necessitating an aggressive management.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
31692688,PMC6814334,Gastrointestinal hemorrhage caused by small intestinal benign tumors: 2 cases report.,Pan Afr Med J,2023-12-17-21-58-05,True,NotMatch
31694561,PMC6836652,A case report: a giant cardiac atypical lipoma associated with pericardium and right atrium.,BMC Cardiovasc Disord,2023-12-17-21-57-59,True,Match
31695830,PMC6823761,Persistent collection of antibiotic ointment masquerading as a lipoma arising at a surgical site.,Radiol Case Rep,2023-12-17-21-58-05,True,Match
31707401,PMC6859932,Secondary Neurolymphomatosis of the Radial Nerve: A Diagnostic Challenge.,Am J Case Rep,2023-12-17-21-58-05,True,NotMatch
31715692,PMC6851251,Subcutaneous Sparganosis on Abdomen Mimicking Multiple Lipomas.,Korean J Parasitol,2023-12-17-21-58-05,True,Match
31737734,PMC6791626,Large Gastric Lipoma With Lipomatous Ulceration Resulting in Gastrointestinal Bleeding Managed With Endoscopic Submucosal Dissection.,ACG Case Rep J,2023-12-17-21-57-59,True,Match
31747074,PMC6899528,Radiomics approach to distinguish between well differentiated liposarcomas and lipomas on MRI.,Br J Surg,2023-12-17-21-57-59,True,Match
31750372,PMC6831138,Endoscopic Piecemeal Snare Resection of a Giant Colonic Lipoma in a Patient With Intestinal Obstruction.,ACG Case Rep J,2023-12-17-21-57-59,True,Match
31772722,PMC6875686,Oesophageal carcinoma mimicking a submucosal lesion: A case report.,World J Gastrointest Endosc,2023-12-17-21-58-05,True,NotMatch
31774738,PMC6900833,Unilateral Giant Vulvar Lipoma with Fat Necrosis Not Visualized on Magnetic Resonance Imaging (MRI).,Am J Case Rep,2023-12-17-21-57-59,True,Match
31781465,PMC6875341,Superior Sagittal Sinus Tumor Eroding through the Skull: An Unfamiliar Presentation of Hepatocellular Carcinoma and Literature Review.,Case Rep Surg,2023-12-17-21-58-05,True,NotMatch
31786905,PMC7065985,Groin abnormalities: ultrasonographic and clinical findings.,Ultrasonography,2023-12-17-21-58-05,True,NotMatch
31788299,PMC6878078,Adult entero-enteric intussusception secondary to lipoma.,Clin Case Rep,2023-12-17-21-57-59,True,Match
31788313,PMC6877431,Endobronchial lipoma: a rare cause of subsegmental bronchial obstruction.,Respirol Case Rep,2023-12-17-21-57-59,True,Match
31791367,PMC6889692,Right atrial and SVC infiltrating mass-the entity of infiltrating lipoma.,J Cardiothorac Surg,2023-12-17-21-57-59,True,Match
31799302,PMC6887596,Ulcerated intussuscepted jejunal lipoma-uncommon cause of obscure gastrointestinal bleeding: A case report.,World J Clin Cases,2023-12-17-21-57-59,True,Match
31807328,PMC6856773,Differential diagnosis of fat-containing lesions in the inguinal canal using ultrasound.,J Ultrason,2023-12-17-21-58-05,True,NotMatch
31819828,PMC6884984,Lipoma of the Larynx and Other Differential Diagnoses.,J Clin Imaging Sci,2023-12-17-21-57-59,True,Match
31827523,PMC6886319,Comparison of Properties of Stem Cells Isolated from Adipose Tissue and Lipomas in Dogs.,Stem Cells Int,2023-12-17-21-58-05,True,Match
31829194,PMC6907183,The largest reported intrathoracic lipoma: a case report and current perspectives review.,J Cardiothorac Surg,2023-12-17-21-57-59,True,Match
31845000,PMC6914749,Congenital perianal lipoma: a case report and review of the literature.,Surg Case Rep,2023-12-17-21-57-59,True,Match
31846867,PMC6920312,Non surgical management for massive gastric lipomatosis.,Int J Surg Case Rep,2023-12-17-21-58-05,True,Match
31876722,PMC6946498,Giant lipoma in the hand: A case report.,Medicine (Baltimore),2023-12-17-21-58-05,True,Match
31880021,PMC7246388,Evaluation of clinical application of multi-slice computerized tomography in primary retroperitoneal tumors.,J Clin Lab Anal,2023-12-17-21-58-05,True,NotMatch
31903223,PMC6923803,"Femoral osteochondroma responsible for ischiofemoral impingement, bursitis, and secondary lipoma arborescens mimicking malignant transformation.",Acta Radiol Open,2023-12-17-21-58-05,True,Match
31923120,PMC7028194,"Interhemispheric cistern lipoma associated with malformations of cortical development, hypogenesis of the corpus callosum, and abnormal vasculature.",Chin Med J (Engl),2023-12-17-21-57-59,True,Match
31932979,PMC6957579,Successful removal of a giant esophageal lipoma by thoracoscopic enucleation: a case report.,Surg Case Rep,2023-12-17-21-57-59,True,Match
31934241,PMC6945662,[Epidemiological and anatomoclinical features of scalp tumors in black Africans].,Pan Afr Med J,2023-12-17-21-58-05,True,NotMatch
31934475,PMC6942771,A Large Pure Uterine Lipoma: Its Diagnosis by Pelvic MRI and Histopathology.,Case Rep Obstet Gynecol,2023-12-17-21-57-59,True,Match
31965112,PMC8145669,Practical approach to diagnosis of bland-looking spindle cell lesions of the breast.,Pathologica,2023-12-17-21-58-05,True,NotMatch
31997918,PMC6969992,Radiomics and Machine Learning Differentiate Soft-Tissue Lipoma and Liposarcoma Better than Musculoskeletal Radiologists.,Sarcoma,2023-12-17-21-57-59,True,Match
32009898,PMC6974483,The lhfpl5 Ohnologs lhfpl5a and lhfpl5b Are Required for Mechanotransduction in Distinct Populations of Sensory Hair Cells in Zebrafish.,Front Mol Neurosci,2023-12-17-21-58-05,True,NotMatch
32021365,PMC6956394,Clinical and Molecular Investigation of Familial Multiple Lipomatosis: Variants in the HMGA2 Gene.,Clin Cosmet Investig Dermatol,2023-12-17-21-58-05,True,Match
32028409,PMC7015570,Oral liposarcoma in elderly: Case report and literature analysis.,Medicine (Baltimore),2023-12-17-21-58-05,True,NotMatch
32042280,PMC7001293,Hypothalamic lipoma and growth hormone deficiency.,Int J Pediatr Endocrinol,2023-12-17-21-57-59,True,Match
32089619,PMC7008664,Tethered cord and Chiari formation: Analysis of treatment in a relatively rare clinical situation.,J Craniovertebr Junction Spine,2023-12-17-21-58-05,True,NotMatch
32089672,PMC7012205,Skin and Soft Tissue Lesions in a District Hospital in Central Nigeria: A Histopathological Study.,Dermatol Res Pract,2023-12-17-21-58-05,True,NotMatch
32092692,PMC7036695,A rare intramuscular osteolipoma: A case report.,Int J Surg Case Rep,2023-12-17-21-58-05,True,Match
32095309,PMC7036104,Abdominoplasty: An Easy Approach to Giant Abdominal Lipomas.,Case Rep Surg,2023-12-17-21-58-05,True,Match
32130200,PMC7077596,18F-FDOPA PET/CT accurately identifies MEN1-associated pheochromocytoma.,Endocrinol Diabetes Metab Case Rep,2023-12-17-21-58-05,True,NotMatch
32149363,PMC10510600,Lipofibromatosis: A Rare Diagnosis on Fine Needle Aspiration Cytology.,Turk Patoloji Derg,2023-12-17-21-58-05,True,NotMatch
32158586,PMC7061103,Giant Adult Mesenteric Lipoma: A Rare Cause of Chronic Abdominal Distention and Discomfort.,Case Rep Surg,2023-12-17-21-57-59,True,Match
32189918,PMC7069150,Adipocytic tumors of orofacial region: Clinicopathologic appraisal of ten cases with a review of its variants.,J Oral Maxillofac Pathol,2023-12-17-21-57-59,True,NotMatch
32190315,PMC7058917,Infantile macrocephaly and multiple subcutaneous lipomas diagnosed with PTEN hamartoma tumor syndrome: A case report.,Mol Clin Oncol,2023-12-17-21-57-59,True,Match
32190390,PMC7072116,Giant Pericardial Lipoma Inducing Cardiac Tamponade and New Onset Atrial Flutter.,Case Rep Cardiol,2023-12-17-21-58-05,True,Match
32257688,PMC7105270,Accidental Ultrasound Finding of a Giant Intermuscular Gluteal Lipoma with Intrapelvic Extension: A Case Report.,Cureus,2023-12-17-21-57-59,True,Match
32257709,PMC7117604,Whistling Lipoma: Bronchial Obstruction Caused by a Lipoma.,Cureus,2023-12-17-21-57-59,True,Match
32269986,PMC7109251,Battle Against Musculoskeletal Tumors: Descriptive Data of Military Hospital Experience.,Front Public Health,2023-12-17-21-58-05,True,NotMatch
32273636,PMC7103862,＜Editors' Choice＞ Stanniocalcin-1 mRNA expression in soft-tissue tumors.,Nagoya J Med Sci,2023-12-17-21-58-05,True,NotMatch
32280406,PMC7139142,Intraosseous lipoma of the clavicle with extraosseous extension.,Radiol Case Rep,2023-12-17-21-57-59,True,Match
32305027,PMC7163292,Unmasking dermatofibrosarcoma protuberans: Case report of an atypical presentation complicated by post-surgical excision.,Int J Surg Case Rep,2023-12-17-21-58-05,True,NotMatch
32309462,PMC7145207,Duodenal Lipoma Causing Intussusception and Gastric Outlet Obstruction.,ACG Case Rep J,2023-12-17-21-57-59,True,Match
32331522,PMC7181482,First report of tethered cord syndrome in a patient with Sotos syndrome.,BMC Pediatr,2023-12-17-21-57-59,True,NotMatch
32336063,PMC7218204,Retethering : A Neurosurgical Viewpoint.,J Korean Neurosurg Soc,2023-12-17-21-58-05,True,NotMatch
32337302,PMC7162116,Endoscopic Resection of a Giant Duodenal Lipoma.,ACG Case Rep J,2023-12-17-21-57-59,True,Match
32368450,PMC7194416,"A Cecal Lipoma Causing Intussusception, Detected on Routine Outpatient Abdominal Ultrasound.",J Med Ultrasound,2023-12-17-21-57-59,True,Match
32382366,PMC7200619,Pleural lipomatosis: An often-forgotten intrathoracic tumor.,Radiol Case Rep,2023-12-17-21-58-05,True,Match
32392666,PMC7218203,Surgical Management of Complex Spinal Cord Lipomas : A New Perspective.,J Korean Neurosurg Soc,2023-12-17-21-58-05,True,Match
32398092,PMC7216542,"""Left ventricular lipoma….. a rare case"", case report.",J Cardiothorac Surg,2023-12-17-21-57-59,True,Match
32403027,PMC7218224,Gallbladder osteoma in a 66-year-old female; Case report and review of literature.,Int J Surg Case Rep,2023-12-17-21-58-05,True,NotMatch
32405481,PMC7210901,Synovial Lipomatosis with Chondroblastoma in an 8-year-old Female: A Previously Unreported Entity.,J Orthop Case Rep,2023-12-17-21-58-05,True,Match
32435308,PMC7227757,Reports of a Conus Cauda Tumor with Holocord Syrinx in an Adolescent Girl.,J Pediatr Neurosci,2023-12-17-21-58-05,True,NotMatch
32438529,PMC7327671,Primary pleural liposarcoma combined spindle cell lipoma of the lung.,Thorac Cancer,2023-12-17-21-57-59,True,Match
32448340,PMC7247239,Neonatal ten-year retrospective study on neural tube defects in a second level University Hospital.,Ital J Pediatr,2023-12-17-21-58-05,True,NotMatch
32480343,PMC7264008,"Limited dorsal myeloschisis with a contiguous stalk to human tail-like cutaneous appendage, associated with a lipoma of conus medullaris: A case report.",Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
32481302,PMC7249885,Lipoma in the pronator quadratus: A case report.,Medicine (Baltimore),2023-12-17-21-57-59,True,Match
32495672,PMC7273573,Large lipoma in the subglottic larynx: a case report.,J Int Med Res,2023-12-17-21-57-59,True,Match
32501297,PMC7237764,A Painful Subscapular Mass.,Eplasty,2023-12-17-21-57-59,True,NotMatch
32518799,PMC7262695,Ileocecal intussusception caused by two different tumors - which is the culprit lesion? A case report.,World J Clin Cases,2023-12-17-21-58-05,True,NotMatch
32527309,PMC7291645,Giant submandibular sialolipoma masquerading as huge goitre: a case report.,BMC Surg,2023-12-17-21-58-05,True,Match
32532063,PMC7353847,"Angiolipoma in the Head and Neck: Imaging, Diagnosis and Management.",Medicina (Kaunas),2023-12-17-21-58-05,True,Match
32534416,PMC7289738,Well-differentiated liposarcoma disguised as a recurrent lipoma of the forearm flexor compartment: A case report.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
32547716,PMC7284002,Incidental discovery of right ventricular lipoma in a young female associated with ventricular hyperexcitability: An imaging multimodality approach.,World J Cardiol,2023-12-17-21-57-59,True,Match
32548579,PMC7249598,Ossifying Lipoma in Costal Arches That Suggest Extensive Pulmonary Involvement: Case Report.,Clin Pathol,2023-12-17-21-58-05,True,Match
32550032,PMC7281801,A Painless Restricted Motion of the Thumb: What Etiology? About An Uncommon Tumor in Uncommon Localization.,Case Rep Orthop,2023-12-17-21-57-59,True,NotMatch
32550065,PMC7294868,Osteolipoma: An Extremely Rare Hard Palate Tumor.,Cureus,2023-12-17-21-57-59,True,Match
32551146,PMC7277026,A Rare Cause of Cough: Tracheobronchial Myxoid Spindle Cell Lipoma.,Case Rep Pulmonol,2023-12-17-21-58-05,True,Match
32564054,PMC7327751,An Unusual Intraoral Lipoma: A Case Report and Literature Review.,Am J Case Rep,2023-12-17-21-57-59,True,Match
32566344,PMC7298327,Rare Tumors Presenting as a Mastoid Mass.,Case Rep Otolaryngol,2023-12-17-21-58-05,True,NotMatch
32566457,PMC7275214,The Diagnostic and Clinical Significance of TFE3 Immunohistochemical Nuclear Expression in Solitary Fibrous Tumour.,Anal Cell Pathol (Amst),2023-12-17-21-58-05,True,NotMatch
32577343,PMC7301221,Endoscopically Assisted Myectomy for Intramuscular Lipoma of Pronator Quadratus.,Arthrosc Tech,2023-12-17-21-57-59,True,Match
32579864,PMC7469440,A new human adipocyte model with PTEN haploinsufficiency.,Adipocyte,2023-12-17-21-58-05,True,NotMatch
32595387,PMC7315065,Primary Pure Uterine Lipoma: A Report of two Cases and Review of the Literature.,Sisli Etfal Hastan Tip Bul,2023-12-17-21-57-59,True,Match
32595472,PMC7315206,Proximal Gastrectomy in a Case of Giant Gastric Liposarcoma and a 5-Year Follow-Up.,Case Rep Oncol,2023-12-17-21-58-05,True,NotMatch
32595906,PMC7305456,Oral fibrolipoma - Case report.,J Dent Sci,2023-12-17-21-57-59,True,Match
32617237,PMC7325349,Rectal Lipoma in an Elderly Male: A Case Report.,Cureus,2023-12-17-21-57-59,True,Match
32619210,PMC7360360,Intrinsic Laryngeal Lipoma Treated with Transoral CO₂ Laser Microsurgery: An Unusual Case Report.,Am J Case Rep,2023-12-17-21-58-05,True,Match
32629721,PMC7337445,Multiple symmetric lipomatosis with secondary laryngeal obstruction: A case report.,Medicine (Baltimore),2023-12-17-21-58-05,True,Match
32630991,PMC7349136,Meningothelial hamartoma of the scalp.,Arch Craniofac Surg,2023-12-17-21-58-05,True,NotMatch
32636999,PMC7320772,[Lipoma of calm body revealed by a convulsive crisis: about a case].,Pan Afr Med J,2023-12-17-21-57-59,True,Match
32637225,PMC7332706,"Combined Type 1 and 2 split cord malformations, kyphoscoliosis, tethered cord, and a lipoma.",Surg Neurol Int,2023-12-17-21-57-59,True,Match
32651596,PMC7575485,Pai syndrome: a review.,Childs Nerv Syst,2023-12-17-21-58-05,True,NotMatch
32656132,PMC7335153,Radiologic-Histopathologic Correlation of Adult Spinal Tumors: A Retrospective Study.,Asian J Neurosurg,2023-12-17-21-58-05,True,NotMatch
32660056,PMC7400073,Rheumatoid Arthritis and CLOVES Syndrome: A Tricky Diagnosis.,Diagnostics (Basel),2023-12-17-21-58-05,True,NotMatch
32661183,PMC7799419,Clinical management of lipomas in dogs under primary care in the UK.,Vet Rec,2023-12-17-21-57-59,True,Match
32665835,PMC7332289,Metastatic malignant melanoma of unknown primary in temporalis muscle.,J Surg Case Rep,2023-12-17-21-58-05,True,NotMatch
32702862,PMC7373547,Spindle cell lipoma of the larynx: A case report.,Medicine (Baltimore),2023-12-17-21-57-59,True,Match
32724687,PMC7381990,Diagnosis and Surgical Management of a Retroperitoneal Lipoma in Pregnancy.,Case Rep Obstet Gynecol,2023-12-17-21-57-59,True,Match
32742530,PMC7387731,Ileo-caecal intussusception secondary to lipoma in an adult: A rare cause for intestinal obstruction.,Radiol Case Rep,2023-12-17-21-57-59,True,Match
32742875,PMC7389887,Bleeding Gastric Lipoma Resected by Endoscopic Submucosal Dissection.,Cureus,2023-12-17-21-57-59,True,Match
32743728,PMC7396415,Multiexponential T2 relaxometry of benign and malignant adipocytic tumours.,Eur Radiol Exp,2023-12-17-21-58-05,True,NotMatch
32756196,PMC7402892,Ileocolic intussusception caused by ileal lipoma: A case report.,Medicine (Baltimore),2023-12-17-21-57-59,True,Match
32760482,PMC7394138,Minimally invasive approach to esophageal lipoma.,J Surg Case Rep,2023-12-17-21-57-59,True,Match
32774780,PMC7383356,Tale of fat and fib - cardiac lipoma managed with radiofrequency ablation: A case report.,World J Cardiol,2023-12-17-21-57-59,True,Match
32789056,PMC7417086,A Rare Case of Vulvar Hibernoma Treated With Resection.,Cureus,2023-12-17-21-58-05,True,NotMatch
32793530,PMC7393439,A Giant Childhood Mesenteric Lipoblastoma With Extensive Maturation.,Front Pediatr,2023-12-17-21-58-05,True,NotMatch
32793626,PMC7393947,Spermatic Cord Lipoma-A Review of the Literature.,Front Surg,2023-12-17-21-57-59,True,Match
32802680,PMC7413799,Lipoma of the Middle Finger: A Case Report.,Plast Reconstr Surg Glob Open,2023-12-17-21-57-59,True,Match
32803431,PMC7429597,Large airway-obstructing retropharyngeal lipoma in an asymptomatic patient: a case report.,Int J Implant Dent,2023-12-17-21-58-05,True,Match
32804314,PMC7431515,Removal of an endobronchial lipoma via uniportal thoracoscopic right basal segmentectomy.,Surg Case Rep,2023-12-17-21-57-59,True,Match
32806974,PMC7436776,Benign but Terminal: Cardiopulmonary Collapse from a Massive Chest Wall Lipoma.,J Investig Med High Impact Case Rep,2023-12-17-21-57-59,True,Match
32855804,PMC7443345,Laparoscopic assisted submucosal excision of an intussuscepting colonic lipoma.,J Surg Case Rep,2023-12-17-21-57-59,True,Match
32873674,PMC7467514,Age distribution and types of breast lesions among Afghan women diagnosed by fine needle aspiration cytology (FNAC) at a tertiary care centre in Afghanistan: a descriptive cross-sectional study.,BMJ Open,2023-12-17-21-58-05,True,NotMatch
32874568,PMC7452111,Case report of an intussusception presenting after a trauma jejunorrhaphy.,Ann Med Surg (Lond),2023-12-17-21-58-05,True,NotMatch
32874929,PMC7451788,Uterine lipoma: A case report.,Case Rep Womens Health,2023-12-17-21-57-59,True,Match
32875157,PMC7452129,Diagnosis and treatment of upper eyelid lipoma: A case report.,Am J Ophthalmol Case Rep,2023-12-17-21-57-59,True,Match
32904952,PMC7462140,Central atlantoaxial instability as a cause of syringomyelia mimic intramedullary lipoma.,J Craniovertebr Junction Spine,2023-12-17-21-57-59,True,Match
32913612,PMC7459376,Thoracic spine fracture associated with an extradural lipoma: Case report and systematic review of the literature.,Orthop Rev (Pavia),2023-12-17-21-57-59,True,Match
32928192,PMC7488652,A case report of Multiple Symmetric Lipomatosis (MSL) in an East Asian Female.,BMC Womens Health,2023-12-17-21-58-05,True,Match
32952844,PMC7467618,Large pedunculated colonic lipoma: a rare cause of colorectal intussusception in adults.,Pan Afr Med J,2023-12-17-21-57-59,True,Match
32953101,PMC7486416,A systematic review of symptomatic small bowel lipomas of the jejunum and ileum.,Ann Med Surg (Lond),2023-12-17-21-57-59,True,Match
32953867,PMC7479563,Diagnostic value of ultrasound in the spontaneous rupture of renal angiomyolipoma during pregnancy: A case report.,World J Clin Cases,2023-12-17-21-58-05,True,Match
32962332,PMC7515663,Determining the optimal timing of screening spinal cord ultrasonography to detect filum terminale lipoma in infants.,Ultrasonography,2023-12-17-21-57-59,True,Match
32962678,PMC7510283,Multiple endo bronchial lipoma: a rare case report.,BMC Pulm Med,2023-12-17-21-57-59,True,Match
32968480,PMC7497062,Large lipoma of the ascending colon: a case report and review of literature.,J Surg Case Rep,2023-12-17-21-58-05,True,Match
32968606,PMC7505536,Intraoral Lipoma of the Cheek - A Case Report With a One-Year Follow-up and Review of Literature.,Cureus,2023-12-17-21-57-59,True,Match
32982481,PMC7495353,Orbital Lipoma as an Uncommon Cause of Unilateral Proptosis: A Case Report.,Int Med Case Rep J,2023-12-17-21-57-59,True,Match
32997268,PMC7527397,Benign mesenteric lipomatous tumor in a child: a case report and literature review.,Surg Case Rep,2023-12-17-21-58-05,True,Match
33011659,PMC7530211,Unusual cause of large intrathoracic mass in a young male of Bangladesh: A case report of giant intrathoracic lipoma & literature review.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
33014065,PMC7516707,Voluminous Intrapericardial Lipoma Mimicking Pericardial Effusion.,Case Rep Med,2023-12-17-21-57-59,True,Match
33014494,PMC7516695,Accessory Soleus Muscle: Two Case Reports with a Completely Different Presentation Caused by the Same Entity.,Case Rep Orthop,2023-12-17-21-58-05,True,NotMatch
33026474,PMC7752877,Esophageal Lipoma and Liposarcoma: A Systematic Review.,World J Surg,2023-12-17-21-58-05,True,Match
33040072,PMC7556351,Diaphragmatic Lipoma in a Woman with Rheumatoid Arthritis: A Case Report and Literature Review.,Am J Case Rep,2023-12-17-21-57-59,True,Match
33041254,PMC7876929,Small bowel volvulus due to a large intestinal lipoma: A rare case report.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
33042248,PMC7519753,Split Cord Malformation Type 2 with Double Dorsal Lipoma: A Sequela or a Chance.,J Pediatr Neurosci,2023-12-17-21-57-59,True,Match
33042250,PMC7519731,A Rare Case of Intramedullary Lipoma of Brainstem to Thoracic Cord--What to Do?,J Pediatr Neurosci,2023-12-17-21-57-59,True,Match
33068721,PMC7854368,Ventricular tachycardia as the presenting feature in two patients with cardiac lipoma and cardiac fibroma.,Indian Pacing Electrophysiol J,2023-12-17-21-58-05,True,Match
33088535,PMC7562860,Gastrointestinal bleeding as an initial manifestation of gastric lipoma: Case report and review of the literature.,Clin Case Rep,2023-12-17-21-57-59,True,Match
33101997,PMC7573851,Hemorrhagic adrenal gland lipoma: About a rare case and review of literature.,Urol Case Rep,2023-12-17-21-57-59,True,Match
33115970,PMC7721525,A Bronchial Lipoma: Occurrence at an Unusual Site and Its Successful Bronchoscopic Resection with an Electrosurgical Snare.,Korean J Thorac Cardiovasc Surg,2023-12-17-21-57-59,True,Match
33116705,PMC7547790,Cbl Proto-Oncogene B (CBLB) c.197A>T Mutation Induces Mild Metabolic Dysfunction in Partial Type I Multiple Symmetric Lipomatosis (MSL).,Diabetes Metab Syndr Obes,2023-12-17-21-58-05,True,Match
33117476,PMC7572670,Bilateral supernumerary axillary breasts: a case report.,Pan Afr Med J,2023-12-17-21-58-05,True,NotMatch
