pmcid,label,caption,graphic
PMC7749841,Figure 3,Excised specimen demonstrating a large well-circumscribed mass measuring 160mm x 90mm.,cureus-0012-00000011584-i03
PMC7748372,Figure 1,"Representative images of immunohistochemical staining from MPD and EMPD samples. LPP expression in PCs (A) low expression in EMPD, ×400; (B) high expression in MPD, ×400; (C) low expression in EMPD, ×728; (D) high expression in MPD, ×728; (E) there was a statistically significant difference in LPP expression between MPD and EMPD samples (rank sum test, ∗ present P ≤ .05); (F) high expression of LPP in the MPD versus low expression of LPP in the EMPD group (chi-squared-tests, ∗ present P ≤ .05, NS present not significant). EMPD = extramammary Paget disease; LPP = lipoma preferred partner; MPD = mammary Paget disease; PC = Paget cells.",medi-99-e23443-g001
PMC7748372,Figure 2,"Expression of LPP in MPD samples from 2 different age groups. Expression of LPP in PCs of MPD samples in (A) senior group, ×728; (B) middle-aged group, ×728; (C) there was a statistically significant difference in LPP expression between the middle-aged and senior group (rank sum test, ∗ present P ≤ .05); (D) LPP high expression in middle-aged group versus LPP low expression in senior group (chi-squared-tests, ∗ present P ≤ .05, NS present not significant). LPP = lipoma preferred partner; MPD = mammary Paget disease; PC = Paget cells.",medi-99-e23443-g002
PMC7748372,Figure 3,"The expression of LPP in MPD samples within 2 different Ki-67 status groups. Expression of LPP in PCs of MPD samples in (A) Ki-67 <15% group, ×728; (B) Ki-67 >15% group, ×728; (C) there was a statistically significant difference in LPP expression between the Ki-67 <15% and Ki-67 >15% group (rank sum test, ∗ present P ≤ .05); (D) LPP high expression in Ki-67 >15% group versus LPP low expression in Ki-67 <15% group (chi-squared-tests, ∗∗ present P ≤ .01, NS present not significant). LPP = lipoma preferred partner; MPD = mammary Paget disease; PC = Paget cells.",medi-99-e23443-g003
PMC7769594,Figure 1,Giant lipoma of the head - patient before surgery.,CCID-13-1015-g0001
PMC7769594,Figure 2,Giant lipoma of the head: preoperative appearance (A); Mercedes star-shaped skin closure (B); CT scan (C); operative specimen (D).,CCID-13-1015-g0002
PMC7769594,Figure 3,Patient after surgery.,CCID-13-1015-g0003
PMC7769594,Figure 4,Lipoma with a negative MDM2/CEP12 FISH assay (MDM2-red signals and CEP12-green signals).,CCID-13-1015-g0004
PMC7770449,Fig. 1,"3D Volume rendering technique reformatted coronal CT image, showing forehead scalp swelling.",gr1
PMC7770449,Fig. 2,"(a) Noncontrast axial brain CT image shows a fat density mass (−100 HU) with subtle peripheral calcification on the Corpus callosum, extending to extracranial subcutaneous tissues of the forehead through a frontal defect. (b) Noncontrast Sagittal brain CT image shows a fat density mass on the Corpus callosum, extending to extracranial subcutaneous tissues of the forehead through a frontal defect. Hypoplastic Corpus Callosum. (c) Axial bone window, skull CT image shows a defect in the frontal bone.",gr2
PMC7770449,Fig. 3,"(a) T1-Weighted sagittal brain MRI image shows a large hyperintense lesion on the Corpus callosum, extending to extracranial subcutaneous tissues of the forehead through a cranial defect. Hypoplastic Corpus Callosum. (b) T1-Weighted axial brain MRI image shows a large hyperintense lesion on the Corpus callosum, extending to extracranial subcutaneous tissues of the forehead through a cranial defect.",gr3
PMC7770449,Fig. 4,"T2-Weighted axial brain image MRI shows a large hyperintense lesion on the Corpus callosum, extending to extracranial subcutaneous tissues of the forehead through a cranial defect.",gr4
PMC7770449,Fig. 5,"Fat saturated and postcontrast T1-Weighted axial brain MRI image shows a large hypointense lesion without postcontrast enhancement on the Corpus callosum, extending to extracranial subcutaneous tissues of the forehead through a cranial defect.",gr5
PMC7787944,Fig. 1,"Encapsulated adrenocortical tissue surrounded by benign fibroadipose tissue in a hernia sac, (a) low power view, (b) high power view.",gr1
PMC7774599,Figure 1,A clinical manifestation of ALT. An elastic soft subcutaneous tumor was located on the right buttocks. Black dotted line indicates the margin of the tumor.,fmed-07-609515-g0001
PMC7774599,Figure 2,Representative MRI findings in ALT and lipoma. (a) A representative MRI of superficial type ALT in the left arm. T1-weighted MRI showed a hyperintense subcutaneous mass with a well-defined smooth margin (arrowheads). Thick hypointense septa (arrows) were recognized. (b) A representative MRI of lipoma in the back. T1-weighted MRI showed a hyperintense subcutaneous mass with a well-defined smooth margin (arrowheads) without hypointense septa.,fmed-07-609515-g0002
PMC7701893,Fig. 1,Physical examination of the right hand showing a thenar mass and scar from previous surgical procedure.,gr1
PMC7701893,Fig. 2,T1-weigthed axial MRI image showing an occupying-space lesion with hypersignal.,gr2
PMC7701893,Fig. 3,Axial MRI image with fat suppression showing an occupying-space lesion compatible to adipose tissue.,gr3
PMC7701893,Fig. 4,T1-weigthed coronal MRI image showing a capsulated adipose tumour without tendon involvement.,gr4
PMC7701893,Fig. 5,"T1-weigthed sagittal MRI image showing a capsulated adipose tumour shaping the flexor tendons, with signs of invasion.",gr5
PMC7701893,Fig. 6,"Intraoperative picture. Surgical standard palmar approach, with an intracanal lipoma.",gr6
PMC7701893,Fig. 7,"Intraoperative picture. Dissection of intracanal lipoma, laying above the median nerve.",gr7
PMC7701893,Fig. 8,Intraoperative picture. Completed surgical dissection of intracanal lipoma.,gr8
PMC7701893,Fig. 9,Excised lipoma before fixation.,gr9
PMC7701893,Fig. 10,Histopathological analysis showing mature adipose tissue.,gr10
PMC7711174,Fig. 1,Coronal and sagittal view of the patient’s left foot MRI showed a heterogenous multilobulated mass.,gr1
PMC7711174,Fig. 2,Red-bluish colored mass was found intraoperatively. En-bloc excision of the abductor hallucis muscle was performed.,gr2
PMC7711174,Fig. 3,Histopathological findings with low magnification showed some vascular channels within skeletal muscles with mature adipose tissue (haematoxylin and eosin).,gr3
PMC7711181,Fig. 1,Extra Oral Photograph Showing Swelling Near Commissure of the Mouth on the Left Side Measuring 5 cm × 3 cm.,gr1
PMC7711181,Fig. 2,Intra Oral Photograpgh Showing Swelling on the Ventral Surface of the Tongue Measuring 1 cm × 0.5 cm.,gr2
PMC7711181,Fig. 3,Intraoperative photo of Excision of Lipoma.,gr3
PMC7711181,Fig. 4,Excised specimen of lipoma.,gr4
PMC7711181,Fig. 5,Photomicrograph of immunohistochemical marker cd31 showing positive reaction.,gr5
PMC7775223,Fig. 1﻿,"
(
a
) Case 1 with preop markings for excision. (
b
) Excised giant fibroadenoma. (
c
) 1-month postop result. (
d
) 9 years postop, with no recurrence and lasting symmetry.
",10-1055-s-0040-1716187_00528_01
PMC7775223,Fig. 2﻿,"
(
a
) Case 2 preop. (
b
) Excision of the giant lipoma. (
c
) 1 week postop. (
d
) 3 years postop.
",10-1055-s-0040-1716187_00528_02
PMC7788760,Fig. 1,Age and sex distribution of cardiac lipomas of 255 reported cases,13019_2020_1379_Fig1_HTML
PMC7788760,Fig. 2,Site distribution of cardiac lipomas across heart and pericardium of 255 reported cases. LV: left ventricle; RA: right atrium; RV: right ventricle; LA: left atrium,13019_2020_1379_Fig2_HTML
PMC7788760,Fig. 3,Clinical manifestations of 255 patients with cardiac lipomas,13019_2020_1379_Fig3_HTML
PMC7788760,Fig. 4,"Comparison of size between intracardiac, intramyocardial and intrapericardial lipomas",13019_2020_1379_Fig4_HTML
PMC7788760,Fig. 5,CT and MR images of left ventricular (triangular arrows) and pericardial (asterisk) lipomas. Imaging features of cardiac lipomas show consistence with subcutaneous fat in all sequences,13019_2020_1379_Fig5_HTML
PMC7771410,Figure 1:,"A 63-year-old postmenopausal woman who presented with a 3-week history of vaginal bleeding. Transabdominal ultrasound imaging of the uterus displays thickening of the endometrial stripe (between calibers) compatible with endometrial malignancy. Furthermore, visible is an echogenic mass (asterisk).",JCIS-10-82-g001
PMC7771410,Figure 2:,A 63-year-old postmenopausal woman who presented with a 3-week history of vaginal bleeding. Color Doppler ultrasound image of the uterus displays hypervascularity of the endometrial adenocarcinoma adjacent to the fatty mass.,JCIS-10-82-g002
PMC7771410,Figure 3:,A 63-year-old postmenopausal woman who presented with a 3-week history of vaginal bleeding. Axial contrast-enhanced computed tomography image of pelvis displays a fatty mass on the right aspect of uterus (asterisk) with thickening of the endometrial stripe on the left aspect of the uterus (arrow).,JCIS-10-82-g003
PMC7771410,Figure 4:,A 63-year-old postmenopausal woman who presented with a 3-week history of vaginal bleeding. Sagittal contrast-enhanced computed tomography image of abdomen and pelvis displays a fatty mass (asterisk) in the uterus superiorly with endometrial malignancy (arrow) inferiorly.,JCIS-10-82-g004
PMC7771410,Figure 5:,A 63-year-old postmenopausal woman who presented with a 3-week history of vaginal bleeding. Coronal contrast-enhanced computed tomography image of abdomen and pelvis displays a fatty mass in the right aspect of the uterus (asterisk) and endometrial malignancy left the uterus (arrow).,JCIS-10-82-g005
PMC7771410,Figure 6:,A 63-year-old postmenopausal woman who presented with a 3-week history of vaginal bleeding. Histopathology of the uterine lipoleiomyoma (hematoxylin-eosin). (a) Lower power (×100) shows admixture of spindle cell (star) and adipose tissue (asterisk). (b) Higher power view (×400) shows benign smooth muscle cells (arrows) without significant atypia or mitotic activity.,JCIS-10-82-g006
PMC7752295,Figure 1,"Demonstrated mass at left thigh: (a) posterior view, (b) front view.",CRIS2020-8846932.001
PMC7752295,Figure 2,"Computed tomography (CT) scan demonstrated 11 x 8 x 7 cm, in vertical x transverse x AP diameter of well-defined, fatty lesion with thick streak fibrous tissue at the right posteromedial of thigh: (a) axial view, (b) coronal view, and (c) sagittal view.",CRIS2020-8846932.002
PMC7752295,Figure 3,Complete surgical removal of tumor.,CRIS2020-8846932.003
PMC7752295,Figure 4,"The gross specimen showed cut surfaces of the mass revealing pale yellow, greasy, lobulated mass with ill-defined, infiltrative edge to the surrounding muscle on one side.",CRIS2020-8846932.004
PMC7752295,Figure 5,"Microscopic examination. (a) Histological revealed characteristic multivacuolated lipoblasts. (b, c) An infiltrative, intramuscular component is composed of adipocytic lesion encasing skeletal muscle fibers. (d–f) Multivacuolated lipoblast and hyperchromatic stromal cells found in between the muscle fibers.",CRIS2020-8846932.005
PMC7780799,Figure 1.,CECT showing the classical target sign.,medarch-74-393-g001
PMC7780799,Figure 2.,CECT showing colocolic intussusception.,medarch-74-393-g002
PMC7780799,Figure 3.,Intraoperative finding of colocolic intussusception.,medarch-74-393-g003
PMC7780799,Figure 4.,Resected specimen showing a pedunculated lipoma arising from the caecum serving as a lead point of the intussusception.,medarch-74-393-g004
PMC7780799,Figure 5.,Histopathological features of a pedunculated lipoma. Submucosa shows well circumscribed tumor composed of benign mature adipocytes separated by thin fibrovascular septae interspersed with chronic inflammatory cell infiltrate (Magnification 10X H&E staining),medarch-74-393-g005
PMC7780796,"Figure 1 (a, b).","Preoperative photo, 38-year-old female standing flatfooted with tubular lower legs (front view, back view)",medarch-74-396-g003
PMC7780796,"Figure 2 (a, b).","Postoperative photo after liposuction (back view, front view with contour irregularities, dimples and grooves in the suprapatellar area and calves)",medarch-74-396-g002
PMC7780796,Figure 3.,Postoperative photo after liposuction (Patient in laying back position),medarch-74-396-g003
PMC7758652,Figure 1.,"(a), (b) and (c) clinical appearance of left lateral chest wall giant lipoma, (d) pre operative chest radiography, (e) intra operative image of the giant lipoma, and (f) post operative chest radiography.",10.1177_2036361320983681-fig1
PMC7758652,Figure 2.,"(g) and (h) CECT Chest- (g) axial section and (h) coronal section, showing well encapsulated giant lipoma with multiple septations without calcifications/necrosis or rib / intra pleural extension; on left lateral chest wall, (i) and (j)— Histo pathological images, (i) low power field (10 X) showing mature adipocytes separated by fibrous tissue septae containing capillaries and inflammatory cells, and (j) high power field (40 X)-showing mature white adipocytes with flattened eccentric nuclei with thinned out cytoplasm.",10.1177_2036361320983681-fig2
PMC8073440,Figure 1,A 3.0 x 4.0-cm protruding lesion (yellow arrow) in palmar aspect of left hand.,JDRS-2021-32-1-230-233-F1
PMC8073440,Figure 2,A plain radiograph of left hand showing an oval shadow (yellow arrow) distinguishable from surrounding soft tissue between the first and second webspace in the hand.,JDRS-2021-32-1-230-233-F2
PMC8073440,Figure 3,(a) A 5.0X3.0X3.7-cm intramuscular fatty mass wrapping around the second flexor tendon in thenar area between flexor pollicis longus and third flexor tendon on magnetic resonance imaging. (b) A contrast-enhanced T1 image showing the same signal intensity as the lipoma. There was no bone extension. (c) A T2 fat suppression image showing low signal intensity. (d) A contrast-enhanced image showing typical findings of an encapsulated lipoma.,JDRS-2021-32-1-230-233-F3
PMC8073440,Figure 4,"(a) In the surgical field, a yellow soft mass was identified between flexor pollicis longus and the third flexor tendon. (b) Mass excision was performed by releasing nerves. (c) The extracted mass was yellowish, fatty, well-capsulated, and measured 3.5X2.5X4.0 cm in size.",JDRS-2021-32-1-230-233-F4
PMC8073440,Figure 5,"Histological examination showing the mass composing of mature fat without structural and cellular atypia, containing no necrosis or bleeding, and surrounding by synovial lining (H-E X400).",JDRS-2021-32-1-230-233-F5
PMC7779713,Fig. 1,"A 38-year-old male with ectopic pancreas with lipoma in the distal jejunum.A. Serial axial precontrast (the upper row) and contrast-enhanced (the lower row) CT images reveal ectopic pancreas coexisting with lipoma in the distal jejunum. A 3.2 cm sized lobulated contoured enhancing soft tissue mass (arrows) in the distal jejunum. It is intraluminally protruded and overlying mucosa is intact. At the proximal segment of the lesion, the enhancing soft tissue mass is connected with homogeneous fat density portion (arrowheads).B. Gross specimen shows the elongated polypoid mass (“finger-like” appearance) in a segment of the distal jejunum measuring 8.0 cm × 2.0 cm × 1.5 cm.C. Microscopic specimens of the mass in the distal jejunum (H&E stain, ×40).The upper panel shows pancreatic tissue with acini (arrows) and ducts (arrowhead).The lower panel shows lipoma tissue composed of mature fibro-adipose tissue at the boundary of pancreatic tissue. The arrows indicate islets of Langerhans.",gr1
PMC7825232,Fig. 1,Regression analysis for malignancy rate as function of maximum diameter,12885_2020_7769_Fig1_HTML
PMC7809524,Figure 1.,Imaging assessments. (a) CT abdomen/pelvis w/o contrast demonstrating hernia. (b) Left sided inguinal fluid collection. (c and d) Right and left sided fluid collection shown in CT abdomen/pelvis with contrast. (e) CT abdomen/pelvis with contrast 13 months after original surgery. (f) CT abdomen/pelvis with contrast 21 months after original surgery. (g) CT abdomen/pelvis with contrast 27 months after original surgery.,10.1177_2036361320975746-fig1
PMC7809524,Figure 2.,"Immunohistochemistry analysis. (a–c) 100X, 200X, and 400X, respectively of most atypical areas with histologic and IHC results consistent with undifferentiated pleomorphic sarcoma (UPS). Less than 5% of the reviewed tumor looked like UPS. These areas feature scattered large, bizarre, frankly malignant pleomorphic cells, present in a background of moderately atypical spindled to epithelioid sarcoma cells, with some admixed collagen deposition. (d) Besides the areas of UPS (a–c), other areas were also compatible with sarcoma; these areas were often present along the apparent “surfaces” of the tissue, where it presumably bordered cystic spaces. These areas consisted of hypercellular proliferations of mildly to moderately atypical spindle cells with a “streaming” growth pattern. The results of IHC studies of these areas also showed no definite line of differentiation (undifferentiated). These areas accounted for 5–10% of reviewed tumor area. As these areas were usually located along the apparent surfaces of cystic spaces, which were often bloody spaces, they often had admixed hemorrhage and hemosiderin deposition. (e) The majority of the solid tissue within the specimen appeared benign and reactive – as shown in this picture. These areas often consisted of reactive-appearing collagenous fibrosis, with some focal entrapped fat, and with foci of chronic inflammation. (f) Similar to (d), showing the second (spindled) pattern of malignant cells along an apparent surface of a hemorrhagic cystic space. (g) The majority of the solid areas of this specimen showed reactive-appearing collagenous fibrosis, with hemosiderin deposition, with foci of chronic inflammation, and with foci of entrapped fat. (h) Also present within the specimen, admixed with the benign-appearing fibrotic areas and the few areas appearing consistent with sarcoma, were areas of organized hemorrhage/hematoma.",10.1177_2036361320975746-fig2
PMC7804352,Figure 1.,"Contrast enhanced CT scan, axial view showing intussuscepting colonic lipoma
measuring 7 cm × 4 cm × 4.2 cm.",10.1177_2054270420983088-fig1
PMC7804352,Figure 2.,"Photographic image showing colonic segment measuring 9 cm × 8.5 cm × 8 cm with a
6 cm × 5 cm × 3 cm pedunculated polyp on the mucosal surface.",10.1177_2054270420983088-fig2
PMC7803169,Figure 1,"Imaging and gross pathologic features of primary scrotal lipoma. (a) On a color Doppler image, the lesion lacks internal flow. (b) Coronal T2-weighted image of the scrotum shows a lesion with homogeneous high signal intensity. (c) Coronal contrast-enhanced T1-weighted MRI shows very low enhancement of the tumor. (d) Gross examination of the surgical specimen.",CRIU2020-8815845.001
PMC7920537,,,SN-ENUJ210033F005
PMC7920537,Figure 1.,"
In silico analysis of alternative splicing in Tmc1, Lhfpl5, and Tmie. A, upper panel, Sashimi plots showing coverage of exons and junctions. Individual biological replicates are indicated using different colors; rectangular boxes: regions where alternative splicing events occur. Exons (ex) corresponding to peaks of reads are indicated below. Lower panel, Schematic of constitutive and alternative splicing isoforms; lines: introns. B, Corresponding ratios of alternative splicing (AS) events to total splicing (constitutive and alternative) events illustrated in panel A. AS ratios in IHCs and OHCs are shown; AS ratio = number of junctions using alternative splicing sites/number of junctions using both constitutive and alternative splicing sites. C, Conservation in mice and humans of the corresponding splicing sites for the four alternative splicing events depicted in panel A. Exons upstream and downstream of splicing sites are represented in purple (mouse) or orange (human). Donor sites (gc for splicing event in Lhfpl5 and gt for others) are shown in red, acceptor sites (ag) in green. Adjunct sequences in exons are uppercased, intronic sequences are lowercased. Vertical bars, identical nucleotides.",SN-ENUJ210033F001
PMC7920537,Figure 2.,"Validation of splicing events through Sanger sequencing. A, Mouse cochlear cDNA was prepared through reverse transcription and used in the first round of PCR with primers flanking predicted splicing sites in Tmc1 (exon 9 skipping). After PCR products were separated using agarose-gel electrophoresis (left, upper panel), the band at the predicted size for the constitutive splicing variant was excised, purified, and subject to Sanger sequencing. The band at the predicted size for alternative splicing variants was excised, purified, and used as the template for the second round of PCR (right, upper panel); the final PCR products in the second round were purified and subject to Sanger sequencing. *, alternative splicing isoforms. Electropherograms are presented in middle and lower panels; numbers at the top of electropherograms indicate nucleotide positions in the mRNA sequence annotated by NCBI. B, Validation of Tmc1 splicing: 9-bp skipping at 3′ end of exon 14. Mouse cochlear cDNA was prepared through reverse transcription and used as the template for the PCR in panel II and for the first round of PCR in panel III; the band at the predicted size for the alternative splicing variant in the first round of PCR in panel III was excised, purified, and used as the template for the second round of PCR. Primers 1/2 (orange) and 1′/2′ (blue) were used for PCR in panels II, III, respectively; primer 2′ contained one base mismatched to the constitutive splicing isoform (panel I). The PCR product of the second round of PCR in panel III was inadequately long for clear sequencing of the region around the alternative splicing site, and therefore the product was slightly extended by cloning it into pcDNA3 plasmid before Sanger sequencing. C, D, Experiments similar to A performed for Lhfpl5 (C) and Tmie (D). P8 mice were used in all experiments; M, molecular-weight size markers.",SN-ENUJ210033F002
PMC7920537,Figure 3.,"Differential expression of TMC1 and LHFPL5 isoforms. Total RNA was extracted from different tissues from P31–P33 mice (A) or cochleae from P8 and adult (P32–P40) mice (B), and mRNA was reverse-transcribed into cDNA by using oligo-dT primers. Approximately 30 ng of starting cDNA from each tissue was used as the PCR template, and final amplified products were separated on agarose gels. Bands representing constitutive and alternative splicing isoforms are labeled. GAPDH, loading control. C, upper panel, Schematic of primers used in qRT-PCR of constitutive and alternative splicing isoforms. Lower panel, left, Organ of Corti from P6 mice was dissected into four segments. Segments 1–3: apical, middle, and basal parts of organ of Corti. Segment 4 was discarded because it was frequently damaged during dissection. Samples were fixed to flatten the coiled segments and thereby improve their imaging. Scale bar: 100 μm. Lower panel, right, Results of qRT-PCR. N = 5 independent biological replicates. From left to right: for Tmc1, *p = 0.010, **p = 0.003, *p = 0.015, **p = 0.005; for Lhfpl5, *p = 0.049, **p = 0.005, n.s., not significant, **p = 0.002.",SN-ENUJ210033F003
PMC7920537,Figure 4.,"Schematic depiction of splicing variants of TMC1, LHFPL5, and TMIE. Transmembrane domains are shown as columns, and intracellular/extracellular domains are indicated by lines. For each protein, alternatively spliced-out regions and their starting or ending amino acids are shown in red. For TMIEB, the C terminus generated by alternative splicing and reading-frame shift is highlighted in blue. Bottom panel, C-terminal sequences of TMIEB (blue) and TMIEA (red); dotted line, amino acids identical to that in TMIEA; IP, isoelectric point.",SN-ENUJ210033F004
PMC7828746,Figure 1,Left brachial plexus region Red arrow indicates the location of the axillary lipoma prior to operation.,cureus-0012-00000012280-i01
PMC7828746,Figure 2,Operative Image Image showing intraoperative neurophysiological monitoring with stimulation probe during surgery. Red arrow shows the location of the axillary lipoma after removal.,cureus-0012-00000012280-i02
PMC7828746,Figure 3,Excised left axillary lipomaAxillary lipoma measuring 7.3 x 5.9 x 1.5cm excised in one piece.,cureus-0012-00000012280-i03
PMC7910828,Figure 1,"Contrast-enhanced computed tomography (CT) image of the abdomen, axial section. Multiple jejunal lipomas (white arrows), distended jejunum (triangles), one of the diverticula (X) and intussuscepted jejunum with a lipoma as the leading point (black arrow).",medicina-57-00116-g001
PMC7910828,Figure 2,"Contrast-enhanced CT image of the abdomen and pelvis, sagittal section. Multiple jejunal lipomas (white arrows) and intussuscepted jejunum with a lipoma as the leading point (black arrow).",medicina-57-00116-g002
PMC7910828,Figure 3,"Contrast-enhanced CT image of the abdomen and pelvis, frontal section. Multiple giant diverticula (X).",medicina-57-00116-g003
PMC7910828,Figure 4,Intraoperative view of the giant jejunal diverticula (X).,medicina-57-00116-g004
PMC7910828,Figure 5,"Resected specimen of the small intestine, longitudinally cut-lipomas (white arrows).",medicina-57-00116-g005
PMC7910828,Figure 6,"A histological view, hematoxylin and eosin, ×20. Small intestine mucosa on the left) and submucosal pseudodiverticulum (on the right).",medicina-57-00116-g006
PMC7910828,Figure 7,"A histological view, hematoxylin and eosin, ×40. Small intestine. Submucosal lipoma composed of mature adipose tissue.",medicina-57-00116-g007
PMC10176340,Figure 1,"Route of the ‘Harmonious Mission—2017’ Peace Ark. The Hospital Ship Peace Ark began its ‘Harmonious Mission—2017’ from Zhoushan, China and provided medical service to people in Djibouti, Sierra Leone, Gabon, Congo, Angola, Mozambique, Tanzania and Timor-Leste and replenished in Spain and Sri lanka.",bmjmilitary-2020-001659f01
PMC7915807,Figure 1,A representative illustration of an incomplete ileocecal bypass realized by Dr. Marco Gandini.,animals-11-00403-g001
PMC7915807,Figure 2,Continuous simple suture comprising mucosa and submucosa of jejunum and cecum applied to complete the underside of the anastomosis.,animals-11-00403-g002
PMC7915807,Figure 3,Incomplete ileocaecal bypass realized by hand-sewn technique.,animals-11-00403-g003
PMC7915807,Figure 4,Enterotomy of the jejunum; the stoma was then used to connect the jejunum with the cecum.,animals-11-00403-g004
PMC7846676,Figure 1,Representative MRI cuts demonstrating the large posterior shoulder intramuscular lipoma: (a) Coronal proton density cut demonstrating the mediolateral extent of the intramuscular lipoma; (b-d) Three sagittal proton density cuts from lateral to medial demonstrating infraspinatus and supraspinatus muscle displacement.,gr1
PMC7846676,Figure 2,Intraoperative photographs demonstrating (a) patient positioning in the lateral decubitus position (note the posterior shoulder fullness); (b) posterior shoulder incision. The mass can be seen bulging into the defect beneath the deltoid and immediately underneath the infraspinatus muscle fascia; (c) en bloc excision of the mass; (d) empty supraspinatus and infraspinatus fossae resulting from medial displacement of the supraspinatus and infraspinatus muscle bellies. The arrow points to the spine of the scapula.,gr2
PMC7846676,Figure 3,Representative histology consistent with benign lipoma.,gr3
PMC7897375,Fig. 1,"The inside of the left main bronchus during the tumour removal procedure. A round shape, smooth surface, solid and whitish-pink tumour was removed",13000_2021_1074_Fig1_HTML
PMC7897375,Fig. 2,A mass mainly composed of adipose tissue and epithelial elements. (H&E. 4X),13000_2021_1074_Fig2_HTML
PMC7897375,Fig. 3,"A lipomatous tumour lined by respiratory cylindric epithelial cells, bronchial type. (H&E. 10X)",13000_2021_1074_Fig3_HTML
PMC7897375,Fig. 4,Most of the lesion consists of adipose cells compared to epithelial elements. (H&E. 20X),13000_2021_1074_Fig4_HTML
PMC7897375,Fig. 5,"a A tumour consisting of mature adipose tissue intermingled with uniform epithelial islets of normal duct-acinar units of salivary gland parenchyma type, without any atypia, b Prominent lymphoid infiltrates surrounds the area. (H&E. 40X)",13000_2021_1074_Fig5_HTML
PMC7869129,Figure 1.,"A, B: Brain CT axial and sagittal plans shows a homogeneous and well-circumscribed lesion in the interhemispheric fissure closely related to the corpus callosum with fat density (−80UH) (white arrow) and presence of calcification (black arrow). C, D: Pericallosal curvilinear lipoma. Sagittal T1W and axial T2W image demonstrate a linear hyperintense lesion (white arrow). Associated hypoplasia of the splenium of the corpus callosum is also seen(Red arrow). E: Axial T1W image after injection of gadolinium showing a linear hyperintense lesion in the interhemispheric fissure compatible with a curvilinear lipoma",bjrcr.20200081.g001
PMC7869129,Figure 2.,"A, B: Brain CT sagittal and axial plans shows well-defined low-density in the pericallosal area and the interhemispheric fissure. C, D: Pericallosal curvilinear lipoma. Sagittal and coronal T1W MRI demonstrates a hyperintense lesion (white arrows) superior and posterior to the corpus callosum with mild dysgenesis of corpus callosum (red arrow).",bjrcr.20200081.g002
PMC7867842,Figure 1,"CT images of the LVD. (A) Coronal view; (B) sagittal view; (C) three-dimensional reconstruction showing that the LVD was under the aortic valve, adjacent to non-coronal cups. LA, left atrium; LV, left ventricle; RV, right ventricle; AO, ascending aorta; LVD, left ventricular diverticulum.",jtd-13-01-291-f1
PMC7867842,Figure 2,"Surgical procedures of the LVD. (A) Exploration before cardiopulmonary bypass, [1] LVD, [2] right atrial appendage, [3] ascending aorta, [4] right coronary artery, [5] right ventricle; (B) incision and exposure of the diverticulum neck; (C) closure of the diverticulum neck with Decorn patch; (D) closure of the diverticulum cavity with two pieces of pericardium using the sandwich method. LVD, left ventricular diverticulum.",jtd-13-01-291-f2
PMC7867842,Figure 3,"Postoperative view after resection and closure of the LVD. (A) Coronal view of enhanced cardiac CT showing that the morphology and structure of all cardiac chambers were normal; (B) sagittal view of enhanced cardiac CT showing that the LVD disappeared and the left ventricular morphology returned to normal. LVD, left ventricular diverticulum; RA, right atrium; RV, right ventricle; LA, left atrium; LV, left ventricle; AO, ascending aorta.",jtd-13-01-291-f3
PMC7867842,Figure 4,"Images of the LVD with the left ventricular apical lipoma. (A) Coronal view of contrast-enhanced cardiac CT; (B) sagittal view of enhanced cardiac magnetic resonance; (C) coronal view of enhanced cardiac magnetic resonance. *, lipoma. RA, right atrium; RV, right ventricle; LA, left atrium; LV, left ventricle; AO, ascending aorta; LVD, left ventricular diverticulum.",jtd-13-01-291-f4
PMC7867842,Figure 5,"Surgical procedures for the LVD combined with the giant lipoma in the left ventricular apex. (A) Exposure and exploration of the apical lipoma after cardiac arrest; (B) incision along the median of the lipoma and excision of the lipoma layer by layer; (C) exposing and cutting the base of the diverticulum apart to expose the neck of the diverticulum; (D) repairing and closing the neck of the diverticulum with Decorn patch; (E) closure of the diverticulum cavity with felt and Decorn patch using the sandwich method; (F) image after closing the left ventricle. *, the morphology returns to normal. LVD, left ventricular diverticulum.",jtd-13-01-291-f5
PMC7867842,Figure 6,"Preoperative and postoperative echocardiography of the LVD combined with the giant lipoma in the left ventricular apex. (A) Preoperative echocardiography; (B) no diverticulum or lipoma were found in postoperative ultrasonography. *, lipoma. LV, left ventricle; LVD, left ventricular diverticulum.",jtd-13-01-291-f6
PMC7907470,Fig. 1,"MRI-scan of the hand depicting the fatty tissue tumour. The mass was localized ventrally from the flexor tendons, measuring 4,8 × 1,8 cm in the transverse plane. In the sagittal plane, the maximum diameter was 8,6 cm.",gr1
PMC7907470,Fig. 2,"Total excision of the giant lipoma of the hand, measuring 4,8 × 1,8 × 8,6 cm. The carpal tunnel and Guyon’s canal were released to relieve pressure on the median and ulnar nerves.",gr2
PMC7902687,Figure 1,"Appearance of the accessory labioscrotal fold on the perineal mass. (A,B) showed such a female patient (case 6) with rectoperineal fistula, and the perineal mass was on the right labium major. (C) showed a hypospadia, rectoperineal fistula male patient (case 7) with a perineal mass close to the scrotum and an accessory labioscrotal fold on the mass. (D) was the post-operative view of the case 7.",fped-09-627188-g0001
PMC7902687,Figure 2,Axial scan on CT showed a low-density mass (white arrow) that had a clear margin at the perineum behind the scrotum (case 7).,fped-09-627188-g0002
