pmcid,label,caption,graphic
PMC6110548,Figure 1,(A) lésion ulcéro-bourgeonnante de l’avant-bras gauche; (B) histologie en faveur d’un kératoacanthome,PAMJ-30-12-g001
PMC5807414,Figure 1,"Histopathological analysis of an actinic keratoses (AK) from a female kidney transplant recipient (KTR). (A) Flat whitish and reddish papular lesions on her forehead. (B) Hematoxylin and eosin (H&E) staining of a representative tissue section (scale bar: 1,000 μm) from one AK lesion on the leg of the patient. (C) Magnification of the region highlighted by the blue box shown in panel B (scale bar: 100 μm). (D) Immunofluorescence staining for beta human papillomavirus (β-HPV) E4 and minichromosome maintenance complex component 7 (MCM7) (β-HPV E4 in green; MCM7 in red) of the same tissue section shown in (B,C). The white arrows indicate E4 staining. (E) Immunofluorescence staining for ΔNp63 (green) of a serial section. The white dotted line indicates the basal layer. Sections in (D,E) were counterstained with 4′,6-diamidino-2-phenylindole (DAPI) (blue) to visualize cell nuclei.",fmicb-09-00117-g0001
PMC5807414,Figure 2,"Immunohistochemical staining for β-HPV E4, MCM7, and ΔNp63 in one AK lesion (A–D) and one seborrheic keratoses (SK) lesions (E–H) derived from a male KTR. (A) H&E staining of a representative tissue section (scale bar: 1,000 μm) from one AK lesion on the back of the patient. (B) Magnification of the region highlighted by the blue box shown in A (scale bar: 100 μm). (C) Immunofluorescence staining for β-HPV E4 (green) and MCM7 (red) of the same tissue section shown in (A,B). (D) Immunofluorescence staining for ΔNp63 (green) of a serial section. The white dotted line indicates the basal layer. (E) H&E staining of a representative tissue section (scale bar: 1,000 μm) from one SK lesion on the forearm of the patient. (F) Magnification of the region highlighted by the blue box shown in E (scale bar: 50 μm). (G) Immunofluorescence staining for β-HPV E4 (green) and MCM7 (red) of the same tissue section shown in (E,F). (H) Immunofluorescence staining for ΔNp63 (green) of a serial section. Sections (C,D,G,H) were counterstained with DAPI (blue) to visualize cell nuclei.",fmicb-09-00117-g0002
PMC5807414,Figure 3,"Immunohistochemical staining for β-HPV E4, MCM7, and ΔNp63 in one basal cell carcinoma (BCC) from a KTR (patient 5M, Borgogna et al., 2014). (A) H&E staining of a representative tissue section (scale bar: 1,000 μm). The red square highlights the BCC, the blue square indicates the HPV-infected area in the adjacent epithelium, and the green square shows non-pathological epithelium. (B,E,H) Magnification of the regions highlighted by the boxes shown in A (B: red square; E: blue square; H: green square). Scale bar: 100 μm. (C,F,I) Serial sections obtained from the same specimens depicted in panels B, E, and H, respectively, were subject to double staining using antibodies against β-HPV E4 (green) and MCM7 (red). The white arrows indicate E4 staining. (D,G,J) Serial sections obtained from the same specimens depicted in (B,E,H), respectively, were stained with antibodies against ΔNp63 (green). The white dotted line indicates the basal layer. All sections were counterstained with DAPI (blue) to visualize cell nuclei.",fmicb-09-00117-g0003
PMC5807414,Figure 4,"Histopathological analysis of an AK xenograft derived from the male KTR. (A) Nude mouse in which the xenograft was diagnosed as SCC (green box) giving rise to a lymph node metastasis (red box). (B,E) Histopathological features (H&E staining) of the lesions corresponding to the boxes highlighted in A (B: SCC; E: lymph node metastasis). Scale bars: 1,000 μm. (C,F) Magnification of the areas highlighted by the white boxes depicted in (B,E). Scale bar 100 μm. The black arrows indicate cells in mitotic phase. (D,G) Immunofluorescence staining for MCM7 (red) of the same tissue section shown in the (C,F) respectively. Sections (D,G) were counterstained with DAPI (blue) to visualize cell nuclei.",fmicb-09-00117-g0004
PMC5807414,Figure 5,"Histopathological analysis of an AK xenograft derived from the female KTR. (A) H&E staining of a representative sections of the xenograft. Scale bar 1,000 μm. (B,C) H&E staining of two representative areas positive for the viral markers. Scale bars: 100 μm. (D,E) Magnification of the areas corresponding to the red squares highlighted in the top pictures and immunostained for β-HPV E4 protein (green, D) and HPV5 DNA (red, E). Sections (D,E) were counterstained with DAPI (blue) to visualize cell nuclei. Scale bars: 10 μm.",fmicb-09-00117-g0005
PMC6232540,Figure 1,Keratoacanthoma-like metastatic lesions on the nose and forehead (A) and on the shoulder (B),PDIA-35-77245-g001
PMC6232540,Figure 2,"A – metastatic carcinoma: the cicumscribed nodular growth pattern. H + E, magn. 20×; B – the features of poorly differentiated carcinoma. H + E, magn. 200×; C – metastatic carcinoma: the tumor cells strongly positive for EMA, magn. 100×",PDIA-35-77245-g002
PMC6200441,Figure 1,"Sporotrichoid keratoacanthomas on the right legDistal (A) and close (B) views of the right lower leg of an 82-year-old man show three erythematous nodules with peripheral scaling that are present in a sporotrichoid distribution. The distal lesion on the pretibial leg (red arrow) is the largest (1.5 x 1.5 cm) and the proximal lesion on the right thigh (blue arrow) is the smallest (5 x 5 mm); the middle lesion, located inferiolateral to the knee (black arrow), is 1.0 x 1.0 cm.",cureus-0010-00000003196-i01
PMC6200441,Figure 2,"Individual keratoacanthomas that presented in a sporotrichoid patternThe individual keratoacanthomas had a sudden onset and rapid growth. They appeared on the right leg of an 82-year-old man and in a sporotrichoid distribution. The tumors were located on the right distal thigh (A) (blue arrow), the right lateral leg inferior to the knee (B) (black arrow), and the right pretibial leg (C) (red arrow).",cureus-0010-00000003196-i02
PMC6098212,Fig 1,"A, B, and C, Clinical photographs of bilateral lower extremities with multiple hyperkeratotic papules with crusting and erosions distal to knees.",gr1
PMC6098212,Fig 2,"A and B, Histologic examination of a shave biopsy shows crateriform keratinocytic proliferation with epidermal hyperplasia and a central keratin plug, keratinocytes with glassy eosinophilic cytoplasm, a peripheral rim of small basaloid cells, neutrophilic microabscesses, and some entrapment of elastic fibers. (Hematoxylin-eosin stain; original magnifications: A, ×20; B, ×100.)",gr2
PMC6098212,Fig 3,"A, B, and C, Clinical photographs of bilateral lower extremities after 2 weeks of Unna boot application.",gr3
PMC6098212,Fig 4,"A and B, Bilateral lower extremities with 1 final persistent keratoacanthoma after 21 weeks of treatment with serial zinc oxide wraps.",gr4
PMC6276738,Fig. 1.,a Lesion at the initial visit. b Two months after the intralesional MTX injection.,cde-0010-0247-g01
PMC6244034,Fig. 1,"A red nodule with central ulceration on the upper arm (a). Islands of keratinocytes with squamous pearls, pseudoepitheliomatous hyperplasia, and dense infiltration of inflammatory cells throughout the dermis (b). Keratinocytic islands composed of well-differentiated squamous epithelium with a mild degree of pleomorphism, individual cell keratinization, and keratin pearls (c). Paraffin-embedded samples were deparaffinized and stained with anti-CD3Abs (d), anti-CD8 Abs (e), and anti-CD30 Abs (f). The sections were developed with Liquid Permanent Red.",cro-0011-0671-g01
PMC6244034,Fig. 2,"Paraffin-embedded samples were deparaffinized and stained with anti-PD-L1 Abs (a), anti-granulysin Abs (b), and anti-TIA-1 Abs (c). The sections were developed with Liquid Permanent Red.",cro-0011-0671-g02
PMC6244034,Fig. 3,"A nodule with hyperkeratosis, central depression, and prominent erythema around the tumor (a). A well-differentiated squamous epithelium surrounded by dense infiltration of neutrophils, plasma cells, and lymphocytes (b low magnification; c high magnification).",cro-0011-0671-g03
PMC6300784,Fig. 1,Solitary ulcerating mass over the left upper lid.,gr1
PMC6300784,Fig. 2,"Low (a) Intermediate (b) and high (c) magnification views of a molluscum contagiosum show the area of ulceration, large lobules and thickening of the epidermis into the dermis with large eosinophilic, intracytoplasmic inclusion bodies. [Hematoxylin and eosin; a = ×20, b = ×40, c = ×100.]",gr2
PMC6522596,Fig. 1,"Treatment course summary for KA in two patients. a Appearance of the tumor on the lower lip prior to treatment. b Appearance of the tumor 2 weeks after starting treatment. c Appearance of the tumor 6 weeks after starting treatment (total of 6 methotrexate injections), with minimal atrophic cicatricial outcomes. d Appearance of the tumor on the front prior to treatment. e Appearance of the tumor 4 weeks after starting treatment. f Appearance of the tumor 8 weeks after starting treatment (total of 8 methotrexate injections), with minimal atrophic cicatricial outcomes",13555_2019_286_Fig1_HTML
PMC6332754,Figure 1, Clinical picture of solitary nodule with central ulceration on nasal area,CCR3-7-189-g001
PMC6332754,Figure 2,"Dermoscopic picture which show multiple dotted vessels on the central ulcer, with white keratin mass on the adjacent area",CCR3-7-189-g002
PMC6332754,Figure 3,"Histopathological examination (H&E stain 40x to 100x) showing dermal mass which consist of enlarged endothelial cells with infiltrate of eosinophils, consistent with diagnosis of Angiolymphoid Hyperplasia with Eosinophilia",CCR3-7-189-g003
PMC6522604,Fig. 1,"Clinical pictures of the patient at the time of diagnosis, and 3 months after the initiation of oral acitretin. a Large tumors and scaly papules of the back at the time of diagnosis. b Large crateriform tumors (keratoacanthomas) and scaly papules of the anterior legs at the time of diagnosis. c Itchy pinky papules of the posterior legs at the time of diagnosis. d Regression of the lesions of the back after 3 months of oral acitretin. e Regression of the lesions of the anterior legs after 3 months of oral acitretin. f Regression of the lesions of the posterior legs after 3 months of oral acitretin",13555_2019_287_Fig1_HTML
PMC6522604,Fig. 2,"Histopathological examination of a keratoacanthoma of the back with a central keratin-filled crater. a HES, × 3. b Tumor nests with central keratin plugs, large eosinophilic keratinocytes, without atypia (HES, × 0)",13555_2019_287_Fig2_HTML
PMC6476889,Fig 1,"A, At time of initial presentation to the dermatologist, with many inflamed keratotic papules on the left arm and hand. B, At follow-up visit 8 weeks after initial presentation, with resolution of keratotic lesions.",gr1
PMC6476889,Fig 2,"A, A curette biopsy of a representative keratotic lesion shows fragments of an atypical squamous proliferation with a crateriform invagination (hematoxylin and eosin, ×4). B, Higher power shows an atypical squamous proliferation. (A and B, Hematoxylin-eosin stain; original magnifications: A, ×4; B, ×10.)",gr2
PMC6514520,Fig. 1,A grazing light incidence clearly reveals the granulomatous aspect of the tattoos of the patient.,cde-0011-0101-g01
PMC6514520,Fig. 2,"a Dense granulomatous infiltrate of the superficial and mid dermis. Note numerous tattoo pigments (H/E, ×20). b Well-delimited nonnecrotizing granulomas with tattoo pigments (H/E, ×100). c. Tattoo pigments localized in both intra- and extracellular localizations of the nonnecrotizing granulomas. Some foreign-body giant multinucleated cells are observed (H/E, ×100).",cde-0011-0101-g02
PMC6434243,Figure 1.,"Expression of SHARPIN in nonmelanoma skin cancer. (A) The expression of SHARPIN in BCC at magnification, ×100. The red arrow indicates BCC cells. The black arrow indicates sebaceous glands. (B) The expression of SHARPIN in SCC at magnification, ×100. The red arrow indicates SCC cells. The black arrow indicates epithelia. SHARPIN, Src homology 3 and multiple ankyrin repeat domains protein-associated RH domain-interacting protein; BCC, basal cell carcinoma; SCC, squamous cell carcinoma.",etm-17-04-2746-g00
PMC6434243,Figure 2.,"Expression of Src homology 3 and multiple ankyrin repeat domains protein-associated RH domain-interacting protein in normal skin at magnification, ×100. The black arrow indicates the epithelia in normal skin.",etm-17-04-2746-g01
PMC6434243,Figure 3.,"Expression of Src homology 3 and multiple ankyrin repeat domains protein-associated RH domain-interacting protein in KA at magnification, ×200. The red arrow indicates tumors cells in KA. KA, keratoacanthoma.",etm-17-04-2746-g02
PMC6434243,Figure 4.,"H scores of BCC, SCC, KA and normal skin. Values are mean ± standard deviation. *P<0.05 using one-way analysis of variance and Tamhane's T2 post hoc test. BCC, basal cell carcinoma; SCC, squamous cell carcinoma; KA, keratoacanthoma.",etm-17-04-2746-g03
PMC6857863,Figure 1,"Merkel Cell Polyomavirus (MCPyV) DNA was not Detected in 105 Tissue Specimens from Keratoacanthoma (KA) Patients by Polymerase Chain Reaction with Two Sets of Primer (MCP138 and MCP 191). M, standard DNA marker; P, positive control DNA of MCPyV positive Merkel cell carcinoma; N, normal blood negative control DNA.",APJCP-20-1299-g001
PMC6691758,Figure 1.,Preoperative view of the lesion and planning of bilobed flap.,ICRP_A_1634477_F0001_C
PMC6691758,Figure 2.,Postoperative view of reconstruction.,ICRP_A_1634477_F0002_C
PMC6536069,Figure 1,An 8 × 4 cm atrophic depigmented patch surrounded by a hyperpigmented margin showing a 1.5 × 1 cm pinkish nodule with yellowish adherent scales (black arrow) and another pinkish 1 × 1 cm nodule (blue arrow) near the margin,IDOJ-10-360-g001
PMC6536069,Figure 2,"Non-contact dermoscopy of scaly nodule under polarized mode using DermLite™ DL3 shows thick yellowish-white keratin (black stars) and multiple grayish-white circles (blue arrows), lines (red arrows), and structureless zones (red stars) on a pinkish background. The grayish-white circles are seen surrounding central whitish structure (yellow stars). Also seen are red globules (blue stars) in between the whitish zones (a). Dermoscopy of the non-scaly nodule shows multiple whitish globules (yellow stars) and lines (blue arrows) on an erythematous background (b). (original magnification ×10)",IDOJ-10-360-g002
PMC6536069,Figure 3,Non-contact dermoscopy of the marginal area under polarized mode using DermLite™ DL3 shows dark globules (white stars) and irregular pigment network (white circles) surrounding a milky white area (black star) interspersed with fine telangiectatic vessels (red arrows) (original magnification ×10),IDOJ-10-360-g003
PMC6536069,Figure 4,"Photomicrograph showing large invaginating masses of keratinocytes with overlying compact hyperkeratosis, hypergranulosis, and acanthosis. Also note the dilated follicular infundibulum with acanthosis and hypergranulosis of its epithelium (hematoxylin and eosin, original magnification ×5)",IDOJ-10-360-g004
PMC6536069,Figure 5,"Dermoscopic–histopathologic correlation. The yellowish-white scales on dermoscopy correspond to the compact hyperkeratosis (black stars), the white circles to acanthosis and hypergranulosis of the infundibular epithelium (red stars), the whitish structure inside the circles correspond to the dilated infundibulum with keratin plug (blue stars), and the red globules to the microhemorrhage in the keratin (black circles) (dermoscopy, original magnification ×10; hematoxylin and eosin, original magnification ×5)",IDOJ-10-360-g005
PMC6896558,Figure 1,"(a) Clinical image showing a conjunctival nodule with central hyperkeratotic core; (b) Photomicrograph showing a central keratin-filled crater surrounded by thickened epithelium (Hematoxylin and Eosin, 2X)",IJO-67-2044-g001
PMC6896558,Figure 2,"Stromal invasion by multiple, irregular, atypical epithelial proliferations of varying sizes (few loosely cohesive: asterisks marked- Figure 2; circles' marked- Figure 3) and stromal actinic change. Nuclear pleomorphism, atypia, and conspicuous nucleoli noted in epithelial component (Hematoxylin and Eosin, 40X). Foci of dyskeratosis (tadpole like cell, arrow marked, Figure 3) and atypical mitoses (arrow head, Figure 3) also noted",IJO-67-2044-g002
PMC6896558,Figure 3,"Stromal invasion by multiple, irregular, atypical epithelial proliferations of varying sizes (few loosely cohesive: asterisks marked- Figure 2; circles' marked- Figure 3) and stromal actinic change. Nuclear pleomorphism, atypia, and conspicuous nucleoli noted in epithelial component (Hematoxylin and Eosin, 40X). Foci of dyskeratosis (tadpole like cell, arrow marked, Figure 3) and atypical mitoses (arrow head, Figure 3) also noted",IJO-67-2044-g003
PMC6554522,Figure 1,"TPM4 was not involved in cell proliferation. (A) TPM4 was extensively expressed in lung cancer cells. The level of TPM4 in lung cancer cells was determined by western blot. GAPDH is used as a loading control. (B) TPM4 knockout cell model was constructed by CRISPR/CAS9. TPM4 protein level was detected by Western blot, with GADPH used as the internal loading controls. (C, D) Cells were seeded in 96-well plates and an MTS assay was performed. Absorbance at 490 nm (y axis) was measured at 24-hr intervals. The data are expressed as the mean ± standard error of the mean from three separate experiments.Abbreviations: CRISPR, clustered, regular lyinterspaced, short palindromic repeats; MTS, 3-(4,5-dimethylthiazol-2-yl)-5-(3-carboxymethoxyphenyl)-2-(4-sulfophenyl)-2H-tetrazolium.",OTT-12-4055-g0001
PMC6554522,Figure 2,"TPM4 was involved in lung cancer cell migration. (A,B) Transwell migration assay performed. Cells migrated through the chamber was counted in five microscopic fields and standardized by H1299 group and A549 group, respectively. The data is expressed as mean ± SEM. Bars represent 50 μm. ** p<0.01 (unpaired Student's t-test). (C) Wound healing assay was performed with TPM4 knock out cell clones as well as control cells for 0–16 hrs. Bars represent 50 μm. (D) Expression of mesenchymal proteins, vimentin and β-catenin, transcription factors, snail, and ZEB1 was examined by immunoblotting. GAPDH is used as a loading control.",OTT-12-4055-g0002
PMC6554522,Figure 3,"Downregulation of TPM4 led to disruption of actin organization. (A) F-actin expression level was detected by WB. The actin level was also determined as a control, with GADPH used as the internal loading controls. (B, C) F-actin and TPM4 were labeled by immunofluorescence staining. The red signal represents the staining of F-actin, the green signal represents the staining of TPM4, and the blue signal represents the nuclear DNA staining by Hoechst 33342. Bars represent 20 μm.Abbreviation: WB, Western blot.",OTT-12-4055-g0003
PMC6554522,Figure 4,"TPM4 promoted H1299 and A549 cell migration. (A) TPM4 upregulation cell model was obtained and the expression of TPM4 was determined by WB. GAPDH is used as a loading control. (B) Expression of mesenchymal proteins, vimentin and β-catenin, transcription factors, snail, and ZEB1 was examined by immunoblotting. GAPDH is used as a loading control. (C, D) Transwell migration assay was performed. Cells migrated through the chamber were counted in five microscopic fields and normalized to H1299 group or A549 group, respectively. The data is expressed as mean ± SEM. Bars represent 50 μm. ** p<0.01 (unpaired Student t-test). (E) wound scratch assay was performed. The wounds were observed and recorded at 0 hr, 9 hrs, and 16 hrs along the scratch, respectively. Bars represent 50 μm.",OTT-12-4055-g0004
PMC6554522,Figure 5,"F-actin assembly was increased when TPM4 was upregulated. (A) WB technique was used to determine F-actin level in TPM4 upregulating cells as well as control cells. The actin level was used as a control, with GADPH used as the internal loading controls. (B, C) F-actin was labeled by immunofluorescence staining. The red signal represents the staining of F-actin, the green signal represents the fluorescence of GFP, and the blue signal represents the nuclear DNA staining by Hoechst 33342. Bars represent 20 μm.Abbreviation: WB, Western blot.",OTT-12-4055-g0005
PMC6872835,Fig 1,"Patient described in Case 1. A, Initial presentation with multiple squamous cell carcinomas on the left leg. B, After the fifth week of weekly 5-fluorouracil injections and chemowrap placement; also when patient initiated acitretin. C, After six months of acitretin; ulceration has completely healed without new nodules or erosions. D, One year after triple therapy completion.",gr1
PMC6872835,Fig 2,"Patient described in Case 2. A, Initial presentation with multiple SCCs on bilateral legs. B, After the fourth week of weekly 5-FU injections and chemowraps and concurrent acitretin therapy. C, At 7 months, nodules had completely flattened and ulcers continued to re-epithelialize; 5-FU was injected into 2 remaining small nodules on the right calf, and chemowrap application frequency was tapered down to 1 week per month. D, One year after triple therapy completion.",gr2
PMC6875255,Figure 1,Giant squamous cell papilloma involving the left lower eyelid (a) and (b).,CRIOPM2019-5830493.001
PMC6875255,Figure 2,Clinical appearance of the left lower eyelid 1 week (a) and (b) and 2 months (c) and (d) after tumor removal and surgical reconstruction of the excised area.,CRIOPM2019-5830493.002
PMC6875255,Figure 3,"Histopathological features. (a) Hyperkeratotic epidermis and endophytic epithelial growth into the dermis with squamous pearl (arrow). There is only mild cytological atypia with intact basement membrane and no increased mitotic activity indicative of the benign nature of the lesion (inset). (b) Diffuse p16 immunopositivity both in the nucleus and in the cytoplasm (see inset) confirms HPV infection. Note the immunonegativity in the adjacent epidermis. (a: Haematoxylin & Eosin, original magnification: x20; inset: x300; b: Immunohistochemistry with DAB chromogen, using monoclonal antibody (clone MX007, Master Diagnostica; x20; inset: x300).",CRIOPM2019-5830493.003
PMC6878082,Figure 1,"2 cm violaceous nodule with 1 cm red, friable papulonodule centrally",CCR3-7-2019-g001
PMC6878082,Figure 2,"H&E Stain 2×: polypoid, ulcerated nodule with hyper‐ and hypocellular areas",CCR3-7-2019-g002
PMC6878082,Figure 3,S100 Stain 20×: scattered positivity in epithelioid cells,CCR3-7-2019-g003
PMC6878082,Figure 4,"MRI, T1‐weighted image with contrast showing the patient's soft tissue mass with connection to the epidermis",CCR3-7-2019-g004
PMC6877974,Figure 1,"Patient 1 with a 24 mm in maximal diameter keratoacanthoma. The patient was treated with weekly sessions of cryosurgery (liquid N2, open spray, 2 cycles of 15 sec each), intralesional methotrexate (7.5 mg/weekly sessions) (Panels a–d) and daily application of imiquimod. Panel a: The tumor at baseline. Panels b–d: The tumor at weekly intervals at the days of cryosurgery and intralesional methotrexate. Panel e: Gradual tumor involution is achieved and the patient is treated with daily imiquimod for another week (35 days imiquimod in total). Panel f: The tumor has cleared and a deep scar has remained, representing the “tumor ghost”, i.e., the area destroyed by the rapidly expanding keratoacanthoma. Photographs were acquired with modification of a previously used equipment [20] employing a Nikon D610 camera with a spatial resolution of 6016 × 4016 pixels. A 60 mm prime lens was adapted with a vertical polarized filter and a SIGMA EM-140 Macro ring flash with an additional vertical polarized filter. The photographs were taken with the axons of polarization of the two filters in vertical position to each other for cross-polarization to enhance the visualization of the vascular bed [21].",CRIDM2019-3489748.001
PMC6877974,Figure 2,Patient 3. Panel a: The patient at presentation with two keratoacantoma lesions (arrays). Scars from previous surgeries for the same diagnosis are evident. Panel b: At 12 months follow-up the two lesions in complete remission with a swallow scar. Meanwhile a new lesion has appeared (arrow). Panel c: The patient at the 18 months follow-up. All photographs are taken with parallel polarization to increase the perception of skin relief [21]. For details of photography see Figure 1.,CRIDM2019-3489748.002
PMC6957794,Fig 1,Right lower extremity before aprepitant treatment with biopsy site indicated by black arrow. This site was biopsied for concern of squamous cell carcinoma but was interpreted as prurigo nodularis on histology.,gr1
PMC6957794,Fig 2,"A, Lower extremities at 1-month follow-up after 1 course of 80 mg aprepitant for 4 days. B, Lower extremities at 2-month follow-up after aprepitant treatment with significantly decreased excoriations and prurigo nodules.",gr2
PMC9128960,Fig. 1,"(a) Case one: Amelanotic melanoma approximately 20 mm diameter on the cheek, presenting as a dome-shaped nodule with a central crater, mimicking a keratoacanthoma (KA). (b) Case two: Squamous cell carcinoma, 60×80 mm, on the temple, presenting as exophytic, well-demarcated, red tumour with coral-reef appearance, mimicking a KA.",ActaDV-100-6-5684-g001
PMC9128960,Fig. 2,"(a) Case one: Histological features of melanoma (haematoxylin and eosin; H&E×40) formed by atypical pleomorphic melanocytes showing a positive staining reaction for (I) S-100, (II) Melan-A and (III) HBM-45. (b) Case two: Histological features of squamous cell carcinoma (SCC) (H&E×100).",ActaDV-100-6-5684-g002
PMC7233768,Figure 1.,Preoperative and postoperative pictures. a) and b): Keratoacanthoma: a 4.5x3.5 cm skin horn lesion with crateriform architecture filled with a keratin plug and no signs of inflammation in peripheral skin; c: Postoperative image,ACTA-90-580-g001
PMC7367996,Fig. 1,Keratoacanthoma before treatment (a) showing a complete response after therapy (b),13555_2020_400_Fig1_HTML
PMC7367996,Fig. 2,Basal cell carcinoma before therapy (a) showing progression despite therapy (b),13555_2020_400_Fig2_HTML
PMC7367996,Fig. 3,Squamous cell carcinoma before therapy (a) showing a partial response to therapy (b),13555_2020_400_Fig3_HTML
PMC7260122,Figure 1,"Depicted is the centrally reviewed “best response” per patient, based on the maximum change compared to on study MRI.Each bar represents a patient. Grey bars depict patients treated on dose level 0 and red bars show subjects treated on dose level-1.",oncotarget-11-1942-g001
PMC7260122,Figure 2,"Depicted are representative images of subjects treated on PNOC-002 demonstrating.(A) regression of a contrast enhancing cystic lesion on a contrast, T1 weighted MR image over time; (B) regression of a solid/cystic lesion on a T2 weighted MR image over time; (C) regression of a contrast enhancing solid lesion on a contrast, T1 weighted MR image over time.",oncotarget-11-1942-g002
PMC7292709,Figure 1,"Pre- and post-treatment pictures. (A, B) Pre-treatment pictures. The arrow shows lesion in the first digit of the right hand. (C, D) After three methotrexate injections (three months after the first methotrexate intralesional treatment). The arrow shows the lesion completely disappeared.",cureus-0012-00000008092-i01
PMC7292709,Figure 2,Radiography of the right hand. No bone involvement is observed.,cureus-0012-00000008092-i02
PMC7469600,FIG A1.,Test results for agreement (F1 score) and discordance of diagnoses between the predicted labels (algorithm derived classification) and true labels (actual diagnosis). Histologic names for labels are detailed in Table A1.,CCI.19.00152app1
PMC7469600,FIG A2.,Test results for agreement (F1 score) and discordance of site between the predicted labels (algorithm-predicted site) and true labels (actual site). Anatomic site names for labels are detailed in Table A2.,CCI.19.00152app2
PMC7501962,Figure 1,Lentigo maligna melanoma on the cheek and several non-melanoma skin cancers (NMSC) on the frontal region and nasal area.,CCID-13-677-g0001
PMC7501962,Figure 2,"Keratoacanthoma. A solitary and well-circumscribed, erythematous dome-shaped nodule with central crateriform keratin plug over the submandibular area.",CCID-13-677-g0002
PMC7640789,Figure 1,The patient after curettage and electrodessication (a) and after cryotherapy (b),IJD-65-406-g001
PMC7640789,Figure 2,The patient with keratoacanthoma before treatment (a) and after treatment (b),IJD-65-406-g002
PMC7640789,Figure 3,Another patient with keratoacanthoma before treatment (a) and after treatment (b),IJD-65-406-g003
PMC7879243,Fig. 1,Panoramic and close-up views of the tattoo on the right thigh showing seven erythematous dome-shaped papules with a central thin crust. Five tumors are located within red-inked and two within black/gray-inked areas.,cde-0013-0023-g01
PMC7879243,Fig. 2,"Section showing a symmetrical tumor with a keratin-filled crater and epithelial lips. Note the pigment beneath the tumor. Hematoxylin and eosin stain; a ×25, b ×100.",cde-0013-0023-g02
PMC7838115,Figure 1,"Multiple skin-colored to erythematous to brownish, 1 − 2 mm papules, with a slightly keratotic center, sometimes coalescing into verrucous plaques; koebnerization is also present.",gr1
PMC7838115,Figure 2,"Histological examination. A, Well-demarcated, crateriform lesion filled with a predominantly orthokeratotic keratin plug, with some areas of parakeratosis. B, Surrounding epithelium showing mild irregular acanthosis and cells with abundant ground-glass cytoplasm, displaying minimal atypia and pleomorphism at the basal layer. C, Intratumoral neutrophilic microabscesses and lymphocytic inflammatory infiltrate in the underlying dermis. (Hematoxylin & eosin, A × 40; B × 200; C × 100).",gr2
PMC7838115,Figure 3,Regression of numerous lesions after 7 weeks of therapy with acitretin.,gr3
PMC7916637,Figure 1,The keratoacanthoma-like presenting lesion on the forehead of the patient,cureus-0013-00000013553-i01
PMC7821248,FIGURE 1,"Contrast of, A, keratoacanthoma dominated by infundibulosquamous differentiation and infundibular keratinisation and, B, tumor dominated by squamoproliferation with enlarged glassy keratinocytes and trichilemmal‐like keratinisation (H&E, x50)",CUP-48-184-g001
PMC7821248,FIGURE 2,"A, B, Precursors with convoluted and complex infundibulocystic hyperplasia with prominent keratinization and minimal squamoproliferation or atypia (H&E, x12.5) and, C, broad‐based precursor demonstrating prominent irregular papillomatosis with infundibulosquamous proliferation and early invasive squamous cell carcinoma (H&E, x12.5)",CUP-48-184-g002
PMC7821248,FIGURE 3,"A, Multiple keratoacanthomas on lower limb. B, Biopsy of early tumor with papillomatosis, infundibulocystic squamoproliferation extending into the upper dermis over a broad front (H&E, x12.5). C, Hyperkeratotic verrucous plaque that developed within skin graft for prior keratotic squamous cell carcinoma. D, Broad‐based verrucous and infundibulocystic carcinoma (H&E x12.5)",CUP-48-184-g003
PMC7821248,FIGURE 4,"A, Crateriform nonulcerated squamous cell carcinoma with papillomatous and keratotic cavity without prominent infundibular or infundibulocystic differentiation (H&E, x12.5). B, Detail of base with invasive cords with full‐thickness atypia and minimal maturation through enlarged keratinocytes (H&E, x50). C, Broad base deeply and widely invasive well‐differentiated infundibulocystic squamous cell carcinoma with fibrosis and lichenoid inflammation (H&E, x12.5)",CUP-48-184-g004
PMC7821248,FIGURE 5,"Comparison of, A, follicular squamous cell carcinoma as a nodular tumor centered on follicles with irregular solid lobules projecting into surrounding dermis (H&E, x12.5) and, B, infundibulocystic follicular squamous cell carcinoma centered on follicle with squamoproliferation and complex irregular anastomosing cords with prominent infundibular differentiation (H&E, x50)",CUP-48-184-g005
PMC8060018,Figure 1,Clustered glomerular vessels (white circle) over an evenly colored pink background with slight scaling are the most striking findings in Bowen disease.,dp1102a50g001
PMC8060018,Figure 2,Well-differentiated (A) squamous cell carcinoma and (B) keratoacanthoma sharing common clinical and dermoscopic features. Pinkish white background along with linear irregular vessels and a central keratin plug are typical of both clinical entities.,dp1102a50g002
PMC8060018,Figure 3,"The dermoscopic progression of invasive squamous cell carcinoma. (A) Keratin clods surrounded by white circles, linear irregular vessels heading to the center of the tumor, and pinkish white background are typical characteristics of a highly differentiated squamous cell carcinoma. (B) Pronounced ulceration with diffusely arranged polymorphous vessels and prevalent red coloration are dermoscopic criteria for a poorly differentiated squamous cell carcinoma.",dp1102a50g003
PMC8060018,Figure 4,"Intermediate differentiation of invasive squamous cell carcinoma. Admixed features of high differentiation such as white circles, keratin clods, and centrifugal linear vessels (white circle), and signs of low differentiation such as erosions and ulcerations (white star).",dp1102a50g004
