pmcid,label,caption,graphic
PMC6280022,Fig. 2,a) H&E stained slide (magnification ×2.5) of the verrucous carcinoma (primary excision). Epidermis is seen to the upper left. Explicit dyskeratotic changes are observed. b) H&E stained slide (magnification ×25) of the verrucous carcinoma (primary excision). Note the several mitosis in proximity to the basal membrane.,gr2
PMC6200831,Fig. 1,Clinical photograph showing papillary exophytic growths of the labial parts of the maxillary right anterior edentulous ridge and middle of the palate,40902_2018_169_Fig1_HTML
PMC6200831,Fig. 2,"Facial CT image acquired 8 years ago at the emergency room showing a well-circumscribed, corticated, expansile, unilocular, and radiolucency lesion in the right anterior maxillary area. a Axial view. b Coronal view. c Sagittal view",40902_2018_169_Fig2_HTML
PMC6200831,Fig. 3,Facial CT image acquired at the first visit in 2016 showing a dome-shaped radiolucent area in the right maxilla with expansion to the nasal floor and jagged margin of the cortical bone. a Axial view. b Coronal view. c Sagittal view,40902_2018_169_Fig3_HTML
PMC6200831,Fig. 4,"PET and MRI scans acquired before surgery. a 18-FDG PET/CT coronal view showing hot FDG spot on the right maxillary area. b T2-weighted MRI scan, axial view. c T2-weighted MRI scan, sagittal view",40902_2018_169_Fig4_HTML
PMC6200831,Fig. 5,"Preoperative and postoperative clinical photograph. a Pre-operative image. b Excisional specimen (the right side of the maxilla, red arrow; the palatal side, yellow arrow). c Verrucous proliferation pattern can be seen on the surface of the lesion inside the bone. d At 2-years post-surgery, there is no recurrence of findings",40902_2018_169_Fig5_HTML
PMC6200831,Fig. 6,"PET and MRI scans acquired 6 months after surgery indicate no recurrence of findings. a 18-FDG PET/CT coronal view showing only slight spots around the partial maxillectomy area due to the surgery. b T2-weighted MRI scan, axial view. c T2-weighted MRI scan, sagittal view",40902_2018_169_Fig6_HTML
PMC6200831,Fig. 7,Facial CT image acquired 1 year after surgery indicates no recurrence of findings. a Axial view. b Coronal view. c Sagittal view,40902_2018_169_Fig7_HTML
PMC6200831,Fig. 8,"Histopathologic microphotographs of the specimen with hematoxylin and eosin staining. a Incisional biopsy before surgery showing downward growth of numerous thickened, bulbous rete ridges of squamous cells (× 100). b Surgical specimen showing exophytic growth pattern with prominent keratin layer arranged in compressed invaginating fold (× 50). c Hyperplastic epithelium showing blunt projections rather than infiltration of the underlying tissue with dysplasia and hyperplasia of the basal cell layer (× 50). d A group of epithelial cells proliferating within the maxillary bone with bony destruction (× 50)",40902_2018_169_Fig8_HTML
PMC5770472,Fig. 1,Initial clinical aspect of the vegetating lesion in the dorsum of the tongue.,jkaoms-43-S14-g001
PMC5770472,Fig. 2,Initial clinical aspect of the vegetating lesion in the belly of the tongue.,jkaoms-43-S14-g002
PMC5770472,Fig. 3,Anesthetic infiltration before incisional biopsy.,jkaoms-43-S14-g003
PMC5770472,Fig. 4,Collection of a lesion sample with needle and suture thread.,jkaoms-43-S14-g004
PMC5770472,Fig. 5,Lesion with suture thread.,jkaoms-43-S14-g005
PMC5770472,Fig. 6,Scaphoid-shaped surgical site immediately after biopsy.,jkaoms-43-S14-g006
PMC5770472,Fig. 7,Suture performed in the incisional biopsy area.,jkaoms-43-S14-g007
PMC5770472,Fig. 8,Aspect of the lesion after incisional biopsy.,jkaoms-43-S14-g008
PMC5770472,Fig. 9,"Aspect of the lesion 2 years after incisional biopsy, 6 chemotherapy sessions, and 35 radiotherapy sessions.",jkaoms-43-S14-g009
PMC5770472,Fig. 10,"Grade I squamous cell carcinoma composed of numerous atypical pleomorphic cells and keratin pearls (H&E staining, ×100).",jkaoms-43-S14-g010
PMC6251293,Figure 1,"Preoperative view of verrucous carcinoma of the left oral commissure with extension to the upper lip, lower lip, left buccal mucosa, and mental region",NJMS-9-222-g001
PMC6251293,Figure 2,Surgical specimen of the wide excision of the verrucous carcinoma,NJMS-9-222-g002
PMC6251293,Figure 3,Postoperative view on the 1st day after surgery,NJMS-9-222-g003
PMC6251293,Figure 4,Oral competence could be achieved on the first postoperative day,NJMS-9-222-g004
PMC6251293,Figure 5,Postoperative view after 1 month of surgery with good cosmetic and functional result,NJMS-9-222-g005
PMC6286454,Figure 1," Carcinoma in situ, H&E stain, x200",fig1
PMC6286454,Figure 2," Poorly differentiated carcinoma, H&E stain, x100",fig2
PMC6286454,Figure 3," Well differentiated carcinoma with keratin pearls formation, H&E stain, x100",fig3
PMC6286454,Figure 4,"Moderately differentiated carcinoma, H&E stain, x100 ",fig4
PMC6286454,Figure 5," Verrucous carcinoma, H&E stain, x100",fig5
PMC6286454,Figure 6," Basaloid carcinoma, H&E stain, x100",fig6
PMC6286454,Figure 7," Chondrosarcoma, H&E stain, x 100",fig7
PMC6286454,Figure 8," Malignant melanoma, H&E stain, x 200",fig8
PMC6286454,Figure 9," EGFR strong immunoexpression in epithelial cells-G1 carcinoma, IHC anti-EGFR antibody, x200",fig9
PMC6286454,Figure 10," Moderately differentiated carcinoma-EGFR expression in epithelial cells and stroma, IHC anti-EGFR, x 200",fig10
PMC6286454,Figure 11," Laryngeal squamos carcinoma-PCNA is positive in 40% of tumor cells, IHC anti-PCNA, x100",fig11
PMC6286454,Figure 12," Laryngeal squamos carcinoma-PCNA is positive in 60% of tumor cells, IHC anti-PCNA, x100",fig12
PMC6286454,Figure 13," Laryngeal squamos carcinoma-p53 positive in 20% of tumor cells, IHC anti p53, x100",fig13
PMC6286454,Figure 14," Laryngeal squamos carcinoma-CD44 positive in tumoral cell membrane, IHC anti-CD44, x200",fig14
PMC6256150,Figure 1,On the cheek mucosa multiple leukoplasic plaques and multicentic papillomatosis masses covered by a white filing and erosions,CHSJ-42-01-15-fig1
PMC6256150,Figure 2,"Two vegetant tumoral masses in the left oral commissure, with verrucous surface and an oval keratotic plaque on the semimucosa of the upper lip",CHSJ-42-01-15-fig2
PMC6256150,Figure 3,"Squamous epithelium with parakeratosis, acanthosis, papillomatosis, an intraepithelial and dermal acute and chronic inflammatory infiltrate and areas of moderate and severe dysplasia, HE stain, x40",CHSJ-42-01-15-fig3
PMC6256150,Figure 4,"Intraepithelial microabscesses HE stain, x100",CHSJ-42-01-15-fig4
PMC6256150,Figure 5,"Exophytic, vegetant, with verrucous surface tumor, placed on the third anterior part of the foot, extending on the inner edge",CHSJ-42-01-15-fig5
PMC6256150,Figure 6,"Exophytic, vegetant, with verrucous surface tumor, placed on the third anterior part of the foot, extending on the inner edge",CHSJ-42-01-15-fig6
PMC6256150,Figure 7,"Malignant squamous cells, with mature, differentiated appearance, acantholysis aspects and blister formation, with central keratin columns, HE stain, x40",CHSJ-42-01-15-fig7
PMC6256150,Figure 8,"Intradermic massive chronic inflammatory infiltrate, predominantly composed of lymphocytes and plasma cells, HE stain, x40",CHSJ-42-01-15-fig8
PMC6256150,Figure 9,"Vegetant mass, placed on the right arm with irregular surface, crossed by deep grooves, which contained inner purulent exudate",CHSJ-42-01-15-fig9
PMC6256150,Figure 10,"Vegetant mass, placed on the right arm with irregular surface, crossed by deep grooves, which contained inner purulent exudate",CHSJ-42-01-15-fig10
PMC6256150,Figure 11,"Hyperkeratosis, papillomatosis, acanthosis, neoplasic squamous cell looking differentiated, mature, with central keratin columns, HE stain, x40",CHSJ-42-01-15-fig11
PMC6256150,Figure 12,"Hyperkeratosis, papillomatosis, acanthosis, neoplasic squamous cell looking differentiated, mature, with central keratin columns, HE stain, x40",CHSJ-42-01-15-fig12
PMC6256150,Figure 13,"Vegetant perianal tumor with ulcerated, bleeding and anfractous surface, crossed by deep grooves, many condylomas acuminati peritumoral- preoperator view",CHSJ-42-01-15-fig13
PMC6256150,Figure 14,Postoperator view,CHSJ-42-01-15-fig14
PMC6256150,Figure 15,"Epidermis with marked papillomatosis, acantholysis and parakeratosis, many keratinocytes showing koilocytotic figure (ʺraisinʺ-like aspect), HE stain, x40",CHSJ-42-01-15-fig15
PMC6256150,Figure 16,"Intradermic massive chronic inflammatory infiltrate, predominantly composed of lymphocytes and plasma cells, HE stain, x40",CHSJ-42-01-15-fig16
PMC6339498,Figure 1,Cutaneous verrucous carcinoma of ileostomy site in gross pathologic examination shows polypoid lesion with verruca-like surface,ijp-13-285-g001
PMC6339498,Figure 2,Cutaneous verrucous carcinoma of ileostomy site in microscopic histopathologic examination reveals verruca type hyperkeratosis and papillomatosis at surface and endophytic growth of elephant feet-like rete pegs deep into the stroma with reactive dermal chronic inflammation. Lack of squamous cell atypia and intactness of basal membrane are also notable. (Hematoxylin and Eosin staining ×25),ijp-13-285-g002
PMC6305781,Fig. 1,"CARE statement and checklist, 2013.",isd-48-233-g001
PMC6305781,Fig. 2,PRISMA flowchart of studies included and excluded in each steps.,isd-48-233-g002
PMC6452454,Figure 1,Hematoxylin and eosin stain at 4x power. Cauliflower‐shaped lesion with no invasion to basement membrane consistent with.Buschke‐Löwenstein tumor,CCR3-7-836-g001
PMC6452454,Figure 2,Gross appearance of Verrucous carcinoma status postsurgical drainage of perirectal abscess,CCR3-7-836-g002
PMC6452454,Figure 3,Gross appearance of Verrucous carcinoma,CCR3-7-836-g003
PMC6452454,Figure 4,"Hematoxylin and eosin stain at 40x power showing well‐differentiated squamous cell carcinoma with underlying chronically inflamed stroma and foci where the basement membrane cannot be clearly visualized, concerning for superficial invasion",CCR3-7-836-g004
PMC6374949,Fig 1,"VC arising in a burn scar. Clinical photograph shows an exophytic, fungating, friable tumor on the lateral aspect of the left proximal arm in a background of mature thermal burn scar.",gr1
PMC6374949,Fig 2,"VC arising in a burn scar. Close-up clinical photograph shows an exophytic, fungating, friable tumor on the lateral aspect of the left proximal arm in a background of mature thermal burn scar.",gr2
PMC6374949,Fig 3,"VC arising in a burn scar. Histopathology shows a verruciform, atypical epidermal squamous proliferation arising from the epidermis with a pushing border extending into the dermis. (Hematoxylin-eosin stain; original magnifications: A, ×4; B, ×10.)",gr3
PMC6408996,Figure 1,"A large exophytic, cauliflower-like, and partially ulcerated lesion, measuring 7x4 cm located at the dorsal surface of the penile shaft.",CRIU2019-1537379.001
PMC6408996,Figure 2,A satisfactory cosmetic result was recorded at 3 months (left) and 6 months (right) postoperatively.,CRIU2019-1537379.002
PMC6408996,Figure 3,"On microscopy, the tumor front is broad-based and pushes the subepithelial tissues [haematoxylin-eosin stain, original magnification x200].",CRIU2019-1537379.003
PMC6408996,Figure 4,"The tumor is characterized by prominent papillomatosis and acanthosis [haematoxylin-eosin stain, original magnification x20].",CRIU2019-1537379.004
PMC6711694,Figure 1,"Clinical appearance of verrucous carcinoma of the fourth finger; vegetant mass, cauliflower-shaped with irregular surface",PAMJ-33-93-g001
PMC6698722,Fig 1,Verrucous psoriasis plaque on the left medial heel before biopsy and Mohs surgery.,gr1
PMC6698722,Fig 2,"Hematoxylin-eosin stain; original magnification, ×10. Biopsy of the left medial heel shows hyperkeratosis; an absent granular layer; a hemorrhagic thrombus with admixed neutrophils; acanthosis with elongated rete pegs; and dense, mixed inflammation in the papillary dermis.",gr2
PMC6698722,Fig 3,"Hematoxylin-eosin stain; original magnification, ×40. Spongiosis, keratinocyte maturation, and mixed inflammation with lymphocytes and eosinophils are apparent.",gr3
PMC6698722,Fig 4,"The patient developed more verrucous plaques on the lower extremities in subsequent months, with pedal plaques similar to his initial presentation. Histology of plaques on legs was consistent with Figs 2 and 3.",gr4
PMC6485040,Figure 1.,"(A) Giant tumor on vulvar before primary surgery. (B) Large defection after tumor remove. (C) Defection before second surgery – vulvar reconstruction. (D) Appearance of vulvar after reconstruction. (E, F) Appearance of vulvar and pudendal thigh flap site at the last follow up.",amjcaserep-20-551-g001
PMC6714279,Figure 1,"Knowledge, attitude and practice questionnaire",JOMFP-23-303b-g001
PMC6714279,Figure 2,"Knowledge, attitude and practice questionnaire",JOMFP-23-303b-g002
PMC6714279,Figure 3,Responses for attitude-based questions,JOMFP-23-303b-g003
PMC6778290,Figure 1," Acral verrucous carcinoma, localized at the distal phalanx of the third finger left hand, with perilesional edema and erythema",CHSJ-45-2-235-fig1
PMC6778290,Figure 2," X-ray reveals external margin osteolysis of the distal epiphysis in the third finger, left hand",CHSJ-45-2-235-fig2
PMC6778290,Figure 3,"Acral verrucous carcinoma: epidermis with hyperkeratosis, papillomatosis, hypergranulosis, acanthosis, col. HE, whole scan",CHSJ-45-2-235-fig3
PMC6778290,Figure 4,"Acral verrucous carcinoma: solid invasion front, parakeratosis centers, Col. HE, ob X5",CHSJ-45-2-235-fig4
PMC6778290,Figure 5,"Inflammatory lympfocytic infiltrate at the level of the invasion front and dermis edema, dilated, tortuous blood vessels within the dermal papillae, Col. HE, ob X5",CHSJ-45-2-235-fig5
PMC6778290,Figure 6,Clinical aspect after the amputation of the distal phalanx of the third finger,CHSJ-45-2-235-fig6
PMC6854162,Figure 1,Posterior cranium exhibiting a large exophytic mass.,CRIPA2019-1783758.001
PMC6854162,Figure 2,"Verrucous Carcinoma. Marked digitated acanthosis of is associated with bulbous aggregates of squamous epithelium, producing a pushing border. Cytologic atypia was minimal. A focus of SCAP is present at the lower left 20x.",CRIPA2019-1783758.002
PMC6854162,Figure 3,SCAP. Columnar epithelial cells with decapitation secretion line a papillated structure. A myoepithelial cell layer was present. The stroma contains numerous plasma cells 20x.,CRIPA2019-1783758.003
PMC6854162,Figure 4,BCC. Aggregates of basaloid epithelial cells with peripheral palisading and central necrosis 200x.,CRIPA2019-1783758.004
PMC6747853,Figure 1.,"H&E features of VC in patient treated with partial resection of the anterior part of the mandible and lower lip: (A) exophytic hyperkeratotic surface, (B) pushing downward growth and unusual finding of intraepithelial keratin pearls formation, (C) irregular basal layer, and (D) suggestive invasive nests. H&E indicates hematoxylin and eosin; VC, verrucous carcinoma.",10.1177_1179299X19861957-fig1
PMC6747853,Figure 2.,"Syndecan-1 expression in VC: (A) high intensity, (B) mild intensity, (c) mild to moderate intensity (note the keratinized layer and keratin plug negative syndecan-1 expression), (D) moderate intensity, (E) loss of syndecan-1 expression in VC area (note the different in intensity between normal epithelium and VC area), and (F) negative expression. VC indicates verrucous carcinoma.",10.1177_1179299X19861957-fig2
PMC6959962,Figure 1,"The Kaplan–Meier curves for VC and OHNM patients. In Figure 1A, VC patients had better cancer-specific survival compared with the OHNM patients (P < .001). For overall survival in 1B, VC patients have better short-time survival while a worse long-time survival (P < .001).",medi-99-e18660-g002
PMC6959962,Figure 2,"The incidence trend for VCs and OHNMs. The incidence of OHNM has increased, in contrast, which of VC has decreased.",medi-99-e18660-g004
PMC6959962,Figure 3,"Survival analysis of VCs between different monotherapy groups (blue: patients without corresponding treatment; green: patients with corresponding treatment. A, B: surgery; C, D: radiotherapy; E, F: chemotherapy). Both OS and CSS, surgical treatment exhibited an excellent therapeutic effect (P < .001). The prognosis for VC patients who applied chemotherapy and radiotherapy were worse than without ones.",medi-99-e18660-g006
PMC6959962,Figure 4,"Survival analysis of VCs between the monotherapy group and the combined therapy group (Fig.A, B: green: surgery alone; yellow: radiotherapy alone; purple: surgery combined with radiotherapy. Fig. C, D: green: surgery alone; yellow: chemotherapy alone; purple: surgery combined with chemotherapy. Fig. E, F: blue: surgery alone; yellow: chemotherapy alone; green: radiotherapy alone; purple: surgery combined with chemotherapy and radiotherapy.). Surgical treatment could effectively prolong patients’ prognosis. Combined with a variety of treatments based on surgical treatment, may improve the prognosis of patients.",medi-99-e18660-g007
PMC6948049,Figure 1,"Exophytic malignant verrucopapillary lesion in oral submucous fibrosis background. (a, d and g) Clinical, (b and h), VELscope exhibiting FVL. (e) VELscope exhibiting a combination of FVI and FVL, (c and f) histopathology showing papillary projections with severe dysplasia (×40), (i) histopathology showing large invasive squamous islands with keratinous pearls inside (×40). FVI: Fluorescence visualization increase, FVL: Fluorescence visualization loss",JOMFP-23-393-g002
PMC6948049,Figure 2,"Exophytic verrucous hyperplasia in oral submucous fibrosis background. (a, d and g) Clinical, (b, e and h) VELscope exhibiting FVI, (c, f and i) histology showing papillary projections without dysplasia and invasion (×40). FVI: Fluorescence visualization increase",JOMFP-23-393-g003
PMC6948049,Figure 3,"Exophytic verrucous hyperplasia in oral submucous fibrosis background. (a, d and g) Clinical, (b, e and h) VELscope exhibiting FVI, (c, f and i), histology showing papillary projections without dysplasia and invasion (×40). FVI: Fluorescence visualization increase",JOMFP-23-393-g004
PMC6948049,Figure 4,"Flow chart showing patient inclusion criteria. EVH: Exophytic verrucous hyperplasia, OSF: Oral submucous fibrosis, FVI: Fluorescence visualization increase, FVL: Fluorescence visualization loss, OVH: Oral verrucous hyperplasia, OVC: Oral verrucous carcinoma, OSCC: Oral squamous cell carcinoma",JOMFP-23-393-g005
PMC6948049,Figure 5,Two-year follow-up of case 5 showing no recurrence,JOMFP-23-393-g006
PMC7013305,Figure 1,(a) Giant cutaneous horn over the medial aspect of right pinna. (b) Histopathological slide of the surgical specimen.,CRIOT2020-7134789.001
PMC7005233,Fig. 1,"a Endoscopic examination showed circumference erosions on the esophageal mucosa at 28-40 cm from the incisors. b Type A vessels were detected by magnified narrow band imaging (NBI). c The lesion was not stained by iodine, but malignant findings were not detected at biopsy specimen",40792_2020_801_Fig1_HTML
PMC7005233,Fig. 2,Esophagography revealed the smooth stenosis at the lower esophagus (arrow heads),40792_2020_801_Fig2_HTML
PMC7005233,Fig. 3,"Endoscopic examination 1 year later. a, b Polypoid lesions with fungal infection appeared on the erosive lesion (arrows). c Malignant findings were not recognized at biopsy specimens. d Fungal infection was observed on the epithelial surface of the biopsy specimens (arrows)",40792_2020_801_Fig3_HTML
PMC7005233,Fig. 4,"Endoscopic examination and esophagography 1 year and 6 months later. a, b Polypoid lesions increased further, and the biopsy specimen was diagnosed as neoplasia. c Esophagography revealed the irregular stenosis at the lower esophagus (arrow heads)",40792_2020_801_Fig4_HTML
PMC7005233,Fig. 5,"CT and PET/CT 1 year and 6 months later. a CT scan found the obvious wall thickening at the lower esophagus (arrows). b PET/CT showed increased FDG uptake in the lower esophagus (SUV max, 9.5) (arrows)",40792_2020_801_Fig5_HTML
PMC7005233,Fig. 6,Macroscopic findings of the resected specimen. White protruding lesion with an irregular surface was seen at the lower esophagus,40792_2020_801_Fig6_HTML
PMC7005233,Fig. 7,"Microscopic findings of the tumor. a Microscopic findings showed epithelial downgrowth and invasive findings and diagnosed as well-differentiated squamous cell carcinoma. b, c Focal hyperkeratosis with a church spire configuration was seen",40792_2020_801_Fig7_HTML
PMC8557145,Fig. 1,Extensive inflammatory perineal tumor with multiple perianal fistulas (20 × 10 cm),384_2020_3569_Fig1_HTML
PMC8557145,Fig. 2,CT scan of the perineal and perianal region showing multiple abscesses (marked by an asterisk),384_2020_3569_Fig2_HTML
PMC8557145,Fig. 3,Abdominoperineal resection and excision of the perineal tumor resulted in a wound with a cavity of approximately 35 × 25 × 25 cm,384_2020_3569_Fig3_HTML
PMC8557145,Fig. 4,Fistula (AV loop) between the great saphenous vein and the lateral circumflex femoral artery (marked by an asterisk),384_2020_3569_Fig4_HTML
PMC8557145,Fig. 5,"Intraoperative view with free latissimus dorsi myocutaneous flap inserted to reconstruct the perineal defect, the muscular part of the flap was covered with split-thickness skin grafts",384_2020_3569_Fig5_HTML
PMC8557145,Fig. 6,Result 7 weeks postoperatively,384_2020_3569_Fig6_HTML
PMC7117631,FIGURE 1,(A) Ulcerated lesion on the mucosal side of the lower lip. (B) Nodular lesion on the skin.,NCI-7-187-g001
PMC7117631,FIGURE 2,"Bicellular architecture, outer clear polygonal myoepithelial cells and inner cuboidal duct-like cells.",NCI-7-187-g002
PMC7117631,FIGURE 3,"EMA staining in ductal cells. On the left side, there is no staining in myoepithelial cells.",NCI-7-187-g003
PMC7117631,FIGURE 4,"p40 staining in myoepithelial cells. The bicellular architecture is seen clearly with this staining. Myoepithelial cells express p40, unlike ductal cells, do not express p40.",NCI-7-187-g004
PMC7117631,FIGURE 5,"Myoepithelial cells stain with HMWCK at the bottom. In the middle of the figure, ductal cells do not express HMWCK.",NCI-7-187-g005
PMC7117631,FIGURE 6,Ki-67 index is 5% in the most intense area.,NCI-7-187-g006
PMC7117631,FIGURE 7,"Verrucous carcinoma. Parakeratosis, acanthosis, verrucous growth pattern, mitosis on the basal and middle layer and minimal loss of polarity are seen. There is no invasion here.",NCI-7-187-g007
PMC7117631,FIGURE 8,Microinvasion of verrucous carcinoma in the left vocal cord.,NCI-7-187-g008
PMC7196963,Figure 1,"Dynamic endoscopic changes of esophageal mucosa seen on serial endoscopies. (a) From April 2016 demonstrates scattered moderate and severe mucosal changes with white plaques, congestion, erythema, and friability throughout the entire esophagus. Pathology demonstrated squamous mucosa with acute inflammation and Candida esophagitis. (b) From June 2016 noted keratinization in the upper and middle thirds of the esophagus and diffuse inflammation with congestion, erythema, friability, and plaques in the middle and lower thirds of the esophagus. Pathology in both areas showed squamous mucosa with focal erosion with bacterial colonies. (c) From September 2016 noting diffuse severe mucosal changes with congestion, friability, inflammation, fungation, and altered texture in the lower third of esophagus from 30 cm to 40 cm. Pathology from endoscopic mucosal resection was suspicious but not diagnostic of esophageal carcinoma cuniculatum as described in the text.",CRIONM2020-4674871.001
PMC7196963,Figure 2,"Findings pretreatment. (a) Shows endoscopic views of large, friable, exophytic, and ulcerating mass covered with white exudates in the lower third of the esophagus, gastroesophageal junction, and cardia. (b) Shows pathologic features including (1) a hollow “burrow” with a deep pushing pattern (200x) (2) cyst-like squamous nest filled with keratin and acute inflammatory cells (200x) and (3) keratin pearl in a nest of invasive squamous epithelium. (c) PET/CT shows a large mass in the distal esophagus and proximal stomach without evidence of surrounding adenopathy with mild dilation and likely partial disruption of the distal esophagus.",CRIONM2020-4674871.002
PMC7196963,Figure 3,"Cone-beam CT (CBCT) changes during treatment. Red outline represents gross tumor volume (GTV). (a) Diagnostic scan pretreatment and CBCT from day 1. (b) CBCT showing treatment changes from weeks 1-3, left to right. Treatment response noted as early as week 2. (c) CBCT for weeks 3-6 after the patient was resimulated for new volumes given marked treatment response. (d) Boost volume based on residual PET-activity.",CRIONM2020-4674871.003
PMC7196963,Figure 4,Findings during treatment. (a) PET/CT minimal residual mass with minimal distal esophageal and proximal stomach thickening. (b) Demonstrates postradiation mucosal changes without obvious residual mass and biopsies were negative for residual disease.,CRIONM2020-4674871.004
PMC7196963,Figure 5,"Findings posttreatment. (a) PET/CT noting persistent hypermetabolism and wall thickening in the distal esophagus. (b) Endoscopic finding of severe stenosis in the distal esophagus. (c) H&E stains demonstrating an invasive squamous cell carcinoma (200x and 400x, respectively). This is a higher grade than seen on initial biopsy and may represent a hybrid verrucous carcinoma. There is evidence of radiation treatment effect in the invasive nests.",CRIONM2020-4674871.005
PMC7426485,Figure 1,CONSORT diagram outlining the selection criteria for study eligibility.,fonc-10-01241-g0001
PMC7426485,Figure 2,Propensity matched survival analysis of radiation therapy vs. surgery in Tis-T2 N0 verrucous carcinoma of the larynx.,fonc-10-01241-g0002
PMC7426485,Figure 3,Survival analysis of radiation therapy vs. surgery in Tis-T2 N0 verrucous carcinoma of the larynx prior to propensity matching.,fonc-10-01241-g0003
PMC7606257,Figure 1,"Large pink, yellow protruding plaque in R groin",cureus-0012-00000010789-i01
PMC7606257,Figure 2,"Atypical glassy squamous cells with mild nuclear atypia, koilocytic cell changes, and inflammatory infiltrate (10x, hematoxylin and eosin stain)",cureus-0012-00000010789-i02
PMC7844965,Fig. 1,The study flow chart,12894_2020_777_Fig1_HTML
PMC10508923,Figure 1,"The endoscopic examination of anal condyloma reveals a polypoid, cauliflower-shaped lesion.",TurkPatolojiDerg-37-9630-g001
PMC10508923,Figure 2,"The two distinct subsets of condyloma: A) Epidermal, harboring a distinct granular layer, stratum corneum, and decreased glycogen in the cells. If observed in isolation at high-power, this type could be indistinguishable from normal epidermis (H&E; x200). B) Mucosal, with an inconspicuous stratum corneum and prominent koilocytic changes (H&E; x200).",TurkPatolojiDerg-37-9630-g002
PMC10508923,Figure 3,"
A-B) Basaloid type of dysplasia, showing expansion of basal or parabasal-like cells towards the upper layers of the mucosa with readily identifiable mitoses. (H&E; x40&200). C) Giant-cell type dysplasia, characterized by large pleomorphic nuclei (H&E; x400). D) Dyskeratotic dysplasia, characterized by keratinizing nests (H&E; x40).",TurkPatolojiDerg-37-9630-g003
PMC10508923,Figure 4,"
A) Condyloma acuminata with focal microinvasion (H&E; x200). B) Condyloma acuminata with high-grade dysplasia and focal microinvasion highlighted by a cuff of chronic inflammation (H&E; x200). C-D) Condyloma acuminata with invasive squamous cell carcinoma [...] arising in keratinizing type of dysplasia (H&E; x100 & x200).",TurkPatolojiDerg-37-9630-g004
PMC7897434,Fig 1,A well-defined oval mass with a tiny papillary surface and a pink to yellowish color in the right ventral aspect of the tongue measuring 2.2×1.2 centimeters,ijo-33-55-g001
PMC7897434,Fig 2,Microscopic sections show hyperparkeratosis with papillary projections and the rete ridges are elongated to a uniform depth. Note the parakeratin plugging between the papillary projections. (H&E ×100).,ijo-33-55-g002
PMC7897434,Fig 3,The connective tissue papillae are composed of large histiocytes with foamy cytoplasm (xanthoma cells). (H&E ×400).,ijo-33-55-g003
PMC7920700,Figure 1,Inguinoscrotal exophytic lesion with a warty surface giving a cauliflower appearance.,CRIM2021-6651925.001
PMC7920700,Figure 2,Pathological examination showing a very well-differentiated squamous cell tumor proliferation with an exophytic and endophytic tumor architecture bordered by hyperkeratosis and parakeratosic epidermis.,CRIM2021-6651925.002
PMC7920700,Figure 3,"Inguinoscrotal MRI showing the exo- and endophytic inguinoscrotal tumor with intermediate signal intensity on T2-weighted sequences ((a), arrow) enhanced ((b), star) with diffusion restriction (c).",CRIM2021-6651925.003
PMC7944015,Figure 1,Initial photos. (a-c) Before orthodontic treatment,AMS-10-488-g001
PMC7944015,Figure 2,(a-c) Posttreatment photos,AMS-10-488-g002
PMC7944015,Figure 3,Follow-up visit. (a and b) Free gingival margin of the young patient showing localized white lesions and gingival recession on the mandibular right side; (c) healthy soft tissue in left side,AMS-10-488-g003
PMC7944015,Figure 4,Anterior crowding relapse. Localized gingival recession and leukoplakia,AMS-10-488-g004
PMC7752503,Fig. 1,"
Comparison of Ki-67 labeling in normal oral mucosa, oral epithelial dysplasia, and carcinoma.
",10-1055-s-0040-1721212_270_17_01
PMC7752503,Fig. 2,"
Representative histopathoIogicaI and immunohistochemical (IHC) images of mild dysplasia: (
a, b
) score 0; (
c, d
) score 2; (
e, f
) score 4. (
a
) Hematoxylin and eosin (H&E), x400. (
c, e
) H&E, x100. (
b
) Ki-67 IHC, x400. (
d, f
) Ki-67 IHC, x100.
",10-1055-s-0040-1721212_270_17_02
PMC7752503,Fig. 3,"
Representative histopathoIogicaI and immunohistochemical (IHC) images of moderate dysplasia: (
a, b
) score 2; (
c, d
) score 4; (
e, f
) score 6. (
a
) Hematoxylin and eosin (H&E), x400. (
c, e
) H&E, x100. (
b
) Ki-67 IHC, x400. (
d, f
) Ki-67 IHC, x100.
",10-1055-s-0040-1721212_270_17_03
PMC7752503,Fig. 4,"
Representative histopathoIogicaI and immunohistochemical (IHC) images of severe dysplasia/squamous cell carcinoma in situ: (
a, b
) score 2; (
c, d
) score 4; (
e, f
) score 6 (
a, c
) Hematoxylin and eosin (H&E), x100. (
e
) H&E, x400. (
b, d, f
) Ki-67 IHC, x100.
",10-1055-s-0040-1721212_270_17_04
PMC7752503,Fig. 5,"
Representative histopathoIogicaI and immunohistochemical (IHC) images of well-differentiated squamous cell carcinoma: (
a, b
) score 2; (
c, d
) score 4; (
e, f
) score 6. (
a, c, e
) Hematoxylin and eosin (H&E), x100. (
b, d, f
) Ki-67 IHC, x100.
",10-1055-s-0040-1721212_270_17_05
PMC7752503,Fig. 6,"
Representative histopathoIogicaI and immunohistochemical (IHC) images of (
a, b
) moderately differentiated squamous cell carcinoma, (
c, d
) poorly differentiated squamous cell carcinoma, and (
e, f
) verrucous carcinoma. (
a, c
) Hematoxylin and eosin (H&E), x100. (
e
) H&E, x40. (
b, d
) Ki-67 IHC, x100. (
f
) Ki-67 IHC, x40.
",10-1055-s-0040-1721212_270_17_06
