pmid,pmcid,title,journal,insert_time,has_targz
29268125,PMC5737954,Discordant correlation of breast adenoid cystic carcinoma on imaging and pathology: A case report and literature review on surgical management.,Int J Surg Case Rep,2023-12-17-21-58-25,True
29273015,PMC5741915,Diagnostic accuracy of (18)F-FDG PET/CT and MR imaging in patients with adenoid cystic carcinoma.,BMC Cancer,2023-12-17-21-58-25,True
29282901,PMC5806106,AKT3 drives adenoid cystic carcinoma development in salivary glands.,Cancer Med,2023-12-17-21-58-25,True
29328455,PMC5802195,Role of miR-21 in the growth and metastasis of human salivary adenoid cystic carcinoma.,Mol Med Rep,2023-12-17-21-58-25,True
29339028,PMC9452223,Overexpression of CDC7 in malignant salivary gland tumors correlates with tumor differentiation.,Braz J Otorhinolaryngol,2023-12-17-21-58-25,True
29344276,PMC5771337,The Clinicopathological Features and Survival Outcomes of Different Histological Subtypes in Triple-negative Breast Cancer.,J Cancer,2023-12-17-21-58-25,True
29383291,PMC5777629,Orbital Apex Metastasis from Adenoid Cystic Carcinoma: Acute Loss of Vision and Subsequent Recovery with the Radiation.,Cureus,2023-12-17-21-58-25,True
29390285,PMC5815697,Use of Univent tube for intermittent lung isolation during thoracoscopic mediastinal tracheal resection and reconstruction: A case report.,Medicine (Baltimore),2023-12-17-21-58-25,True
29402308,PMC5800036,Cavernous sinus involvement is not a risk factor for the primary tumor site treatment outcome of Sinonasal adenoid cystic carcinoma.,J Otolaryngol Head Neck Surg,2023-12-17-21-58-25,True
29403173,PMC5795731,Fine Needle Aspiration Cytology of Basal Cell Adenoma of Parotid Simulating Adenoid Cystic Carcinoma.,J Cytol,2023-12-17-21-58-25,True
29424489,PMC5867171,"HSP27 associates with epithelial-mesenchymal transition, stemness and radioresistance of salivary adenoid cystic carcinoma.",J Cell Mol Med,2023-12-17-21-58-25,True
29430116,PMC5798099,Sinonasal Adenoid Cystic Carcinoma with Rare Renal Metastasis on Fluorodeoxyglucose Positron Emission Tomography Scan: A Case Report and Literature Review.,Indian J Nucl Med,2023-12-17-21-58-25,True
29430145,PMC5799972,Nasal reconstruction with silicone using customised impression technique.,J Indian Prosthodont Soc,2023-12-17-21-58-25,True
29430168,PMC5802570,Assessment of p16 expression and HPV infection in adenoid cystic carcinoma of the lacrimal gland.,Mol Vis,2023-12-17-21-58-25,True
29467592,PMC5819291,Loss of PIM1 correlates with progression and prognosis of salivary adenoid cystic carcinoma (SACC).,Cancer Cell Int,2023-12-17-21-58-25,True
29484115,PMC5800907,Transcriptomes define distinct subgroups of salivary gland adenoid cystic carcinoma with different driver mutations and outcomes.,Oncotarget,2023-12-17-21-58-25,True
29491606,PMC5824518,Adenoid cystic carcinoma of alveolar mucosa: A rare case report.,J Oral Maxillofac Pathol,2023-12-17-21-58-25,True
29491609,PMC5824521,Adenoid cystic carcinoma of palate: Report of a solid variant.,J Oral Maxillofac Pathol,2023-12-17-21-58-25,True
29492062,PMC5768828,Diagnostic utility of C-kit protein (CD117) expression in differentiating adenoid cystic carcinoma and polymorphous low grade Adenocarcinoma.,Pak J Med Sci,2023-12-17-21-58-25,True
29492469,PMC5824110,Genomics of mucoepidermoid and adenoid cystic carcinomas.,Laryngoscope Investig Otolaryngol,2023-12-17-21-58-25,True
29493851,PMC5980152,A retrospective multicenter study of carbon-ion radiotherapy for major salivary gland carcinomas: Subanalysis of J-CROS 1402 HN.,Cancer Sci,2023-12-17-21-58-25,True
29556567,PMC5857169,Detection of high PD-L1 expression in oral cancers by a novel monoclonal antibody L(1)Mab-4.,Biochem Biophys Rep,2023-12-17-21-58-25,True
29560121,PMC5849185,Efficacy and safety of carbon-ion radiotherapy for lacrimal gland carcinomas with extraorbital extension: a retrospective cohort study.,Oncotarget,2023-12-17-21-58-25,True
29560298,PMC5856422,Adenoid Cystic Carcinoma Metastasized to Colon.,Cureus,2023-12-17-21-58-25,True
29594233,PMC5862661,Uptake of Prostate-Specific Membrane Antigen (PSMA) in adenoid cystic carcinoma - Is PSMA-PET-CT a helpful tool in radiation oncology?,Clin Transl Radiat Oncol,2023-12-17-21-58-25,True
29596469,PMC5875788,Low SOX2 expression marks a distinct subset of adenoid cystic carcinoma of the head and neck and is associated with an advanced tumor stage.,PLoS One,2023-12-17-21-58-25,True
29610392,PMC5880267,Personalized oncogenomic analysis of metastatic adenoid cystic carcinoma: using whole-genome sequencing to inform clinical decision-making.,Cold Spring Harb Mol Case Stud,2023-12-17-21-58-25,True
29618938,PMC5875408,Bimodality treatment of patients with pelvic adenoid cystic carcinoma with photon intensity-modulated radiotherapy plus carbon ion boost: a case series.,Cancer Manag Res,2023-12-17-21-58-25,True
29637038,PMC5886734,Clinicopathological Behavior and Oncological Outcomes of Malignant Parotid Tumors in a Pakistani Population.,Cureus,2023-12-17-21-58-25,True
29665790,PMC5904989,The oncogenic effects of HES1 on salivary adenoid cystic carcinoma cell growth and metastasis.,BMC Cancer,2023-12-17-21-58-25,True
29671211,PMC6513803,Characterisation of DOG-1 Expression in Salivary Gland Tumours and Comparison with Myoepithelial Markers.,Head Neck Pathol,2023-12-17-21-58-25,True
29675107,PMC5907674,Reassessing the Potential of Myb-targeted Anti-cancer Therapy.,J Cancer,2023-12-17-21-58-25,True
29682203,PMC5908304,"Mutation analysis of the EGFR pathway genes, EGFR, RAS, PIK3CA, BRAF, and AKT1, in salivary gland adenoid cystic carcinoma.",Oncotarget,2023-12-17-21-58-25,True
29695289,PMC5922301,Mortality risk after clinical management of recurrent and metastatic adenoid cystic carcinoma.,J Otolaryngol Head Neck Surg,2023-12-17-21-58-25,True
29721318,PMC5909374,Central airway obstruction caused by adenoid cystic carcinoma in pregnancy: a case report and review of the literature.,Respirol Case Rep,2023-12-17-21-58-25,True
29725477,PMC5920383,Potential biological functions of microvesicles derived from adenoid cystic carcinoma.,Oncol Lett,2023-12-17-21-58-25,True
29731974,PMC5929417,"Genetic rearrangements, hotspot mutations, and microRNA expression in the progression of metastatic adenoid cystic carcinoma of the salivary gland.",Oncotarget,2023-12-17-21-58-25,True
29760580,PMC5941585,Sinonasal adenoid cystic carcinoma-role of on-site FNAC: a case report.,BMC Ear Nose Throat Disord,2023-12-17-21-58-25,True
29760585,PMC5944175,miR-93-5p enhance lacrimal gland adenoid cystic carcinoma cell tumorigenesis by targeting BRMS1L.,Cancer Cell Int,2023-12-17-21-58-25,True
29778031,PMC6026724,Liver resection for metastases of tracheal adenoid cystic carcinoma: Report of two cases.,Int J Surg Case Rep,2023-12-17-21-58-25,True
29780648,PMC5892282,A Case of Adenoid Cystic Carcinoma Mimicking a Bartholin Cyst and Literature Review.,Case Rep Obstet Gynecol,2023-12-17-21-58-25,True
29787423,PMC6086752,Autoimmune Granulomatous Inflammation of Lacrimal Glands and Axonal Neuritis Following Treatment With Ipilimumab and Radiation Therapy.,J Immunother,2023-12-17-21-58-25,True
29868475,PMC5962707,A Comparative Study of Primary Adenoid Cystic and Mucoepidermoid Carcinoma of Lung.,Front Oncol,2023-12-17-21-58-25,True
29872736,PMC5986985,"Detection of high CD44 expression in oral cancers using the novel monoclonal antibody, C(44)Mab-5.",Biochem Biophys Rep,2023-12-17-21-58-25,True
29937665,PMC5996646,"Efficacious use of a Calgigraf Ag foam dressing in complete healing of a difficult-to-heal, long-standing ulcer of osteoradionecrosis.",Natl J Maxillofac Surg,2023-12-17-21-58-25,True
29956779,PMC6072162,Effect of survivin downregulation by simvastatin on the growth and invasion of salivary adenoid cystic carcinoma.,Mol Med Rep,2023-12-17-21-58-25,True
29958137,PMC6031150,Cooperation Between Pten and Smad4 in Murine Salivary Gland Tumor Formation and Progression.,Neoplasia,2023-12-17-21-58-25,True
29970966,PMC6021008,Cervical lymph node metastases in salivary gland adenoid cystic carcinoma: a systematic review and meta-analysis.,Cancer Manag Res,2023-12-17-21-58-25,True
29978608,PMC6037598,Ataxia-Telangiectasia-Mutated Protein Expression as a Prognostic Marker in Adenoid Cystic Carcinoma of the Salivary Glands.,Yonsei Med J,2023-12-17-21-58-25,True
29998897,PMC6048923,Successful Treatment of Erlotinib on Metastatic Adenoid Cystic Carcinoma of the Lacrimal Gland.,Chin Med J (Engl),2023-12-17-21-58-25,True
30008921,PMC6036343,Color Doppler ultrasound and contrast-enhanced ultrasound in the diagnosis of lacrimal apparatus tumors.,Oncol Lett,2023-12-17-21-58-25,True
30013769,PMC6019758,"Nasopharyngeal adenoid cystic carcinoma, suggestion of therapeutic innovations: A case report and review of literature.",Ann Med Surg (Lond),2023-12-17-21-58-25,True
30038189,PMC6080447,Adenoid cystic carcinoma of the hard palate presenting as ipsilateral sixth nerve palsy.,Indian J Ophthalmol,2023-12-17-21-58-25,True
30050326,PMC6056152,Prognostic value of primary tumor surgery in minor salivary-gland carcinoma patients with distant metastases at diagnosis: first evidence from a SEER-based study.,Cancer Manag Res,2023-12-17-21-58-25,True
30090119,PMC6079180,Restoring a Partial Maxillectomy Patient by an Implant-Supported Obturator on Two Implants: A Case Report.,J Dent (Tehran),2023-12-17-21-58-25,True
30093998,PMC6080050,Tracheal segmental resection for tracheal cancer: comparison of cervical collar incision with median sternotomy and posterolateral incision.,J Surg Case Rep,2023-12-17-21-58-25,True
30097740,PMC6086918,A new approach to left sleeve pneumonectomy: complete VATS left pneumonectomy followed by right thoracotomy for carinal resection and reconstruction.,Surg Case Rep,2023-12-17-21-58-25,True
30108249,PMC6092432,Evidence Based Tailored Parotidectomy in Treating External Auditory Canal Carcinoma.,Sci Rep,2023-12-17-21-58-25,True
30127863,PMC6096139,Adenoid cystic carcinoma of the larynx in a 70-year-old patient: A case report.,Oncol Lett,2023-12-17-21-58-25,True
30158766,PMC6097354,Immunohistochemical study of salivary gland tumors in a tertiary institution in South-South Region of Nigeria.,J Oral Maxillofac Pathol,2023-12-17-21-58-25,True
30189404,PMC6126082,Adenoid cystic carcinoma of the breast: Experience at a tertiary care centre of Northern India.,Int J Surg Case Rep,2023-12-17-21-58-25,True
30206227,PMC6134089,The MYB/miR-130a/NDRG2 axis modulates tumor proliferation and metastatic potential in salivary adenoid cystic carcinoma.,Cell Death Dis,2023-12-17-21-58-25,True
30209067,PMC6170170,Zebrafish blastomere screen identifies retinoic acid suppression of MYB in adenoid cystic carcinoma.,J Exp Med,2023-12-17-21-58-25,True
30283315,PMC6167701,Hydrogen Sulfide and Hydrogen Sulfide-Synthesizing Enzymes Are Altered in a Case of Oral Adenoid Cystic Carcinoma.,Case Rep Oncol,2023-12-17-21-58-25,True
30340397,PMC6211114,Accelerated Hypofractionated Active Raster-Scanned Carbon Ion Radiotherapy (CIRT) for Laryngeal Malignancies: Feasibility and Safety.,Cancers (Basel),2023-12-17-21-58-25,True
30363306,PMC6159263,An unusual presentation of adenoid cystic carcinoma of the breast with metastatic disease in the clavicle.,BJR Case Rep,2023-12-17-21-58-25,True
30363661,PMC6180863,"MRI of a recurrent adenoid cystic carcinoma of the trachea, treated with fast neutron therapy.",BJR Case Rep,2023-12-17-21-58-25,True
30369988,PMC6182874,Diagnostic Accuracy of Fine Needle Aspiration Cytology in Lesions of Oral Cavity and Salivary Glands: A Clinico-Pathological Study.,Open Dent J,2023-12-17-21-58-25,True
30381599,PMC6213848,Spinal Metastases from Adenoid Cystic Carcinoma of the Parotid Gland.,Chin Med J (Engl),2023-12-17-21-58-25,True
30382367,PMC6326013,Advanced adenoid cystic carcinoma (ACC) is featured by SWI/SNF chromatin remodeling complex aberrations.,J Cancer Res Clin Oncol,2023-12-17-21-58-25,True
30424565,PMC6265747,Microfluidic Analyzer Enabling Quantitative Measurements of Specific Intracellular Proteins at the Single-Cell Level.,Micromachines (Basel),2023-12-17-21-58-25,True
30430081,PMC6220369,Overexpression Cathepsin D Contributes to Perineural Invasion of Salivary Adenoid Cystic Carcinoma.,Front Oncol,2023-12-17-21-58-25,True
30453543,PMC6275038,Transfection of T-Box Transcription Factor BRACHYURY and SOX2 Synergistically Promote Self-Renewal and Invasive Phenotype in Oral Cancer Cells.,Int J Mol Sci,2023-12-17-21-58-25,True
30455905,PMC6230671,Dosimetric advantages of stereotactic radiosurgery as a boost to adjuvant conventional radiotherapy in the setting of adenoid cystic carcinoma of the parotid with skull base invasion.,Clin Case Rep,2023-12-17-21-58-25,True
30460012,PMC6243298,CT and MR of recurrent primary cutaneous adenoid cystic carcinoma with multiple metastases.,BJR Case Rep,2023-12-17-21-58-25,True
30510459,PMC6250114,Predictors of nodal metastasis and prognostic significance of lymph node ratio and total lymph node count in tracheobronchial adenoid cystic carcinoma.,Cancer Manag Res,2023-12-17-21-58-25,True
30518108,PMC6315550,Intensity Modulated Radiotherapy (IMRT) + Carbon Ion Boost for Adenoid Cystic Carcinoma of the Minor Salivary Glands in the Oral Cavity.,Cancers (Basel),2023-12-17-21-58-25,True
30538542,PMC6257362,Potential clinically useful prognostic biomarkers in triple-negative breast cancer: preliminary results of a retrospective analysis.,Breast Cancer (Dove Med Press),2023-12-17-21-58-25,True
30544432,PMC6310550,Complete remission after hypofractionated radiotherapy for a patient with inoperable adenoid cystic carcinoma of bronchus: A case report.,Medicine (Baltimore),2023-12-17-21-58-25,True
30548207,PMC6346229,A retrospective multicenter study of carbon-ion radiotherapy for external auditory canal and middle ear carcinomas.,Cancer Med,2023-12-17-21-58-25,True
30555782,PMC6280630,Sleeve pneumonectomy and carinal resection for management of primary adenoid cystic tumor of the lung with carinal extension: Report of two cases.,Respir Med Case Rep,2023-12-17-21-58-25,True
30558045,PMC6320204,Adenoid cystic carcinoma in ventricle of larynx: An interesting case.,Medicine (Baltimore),2023-12-17-21-58-25,True
30564658,PMC6169946,A case of palatal adenoid cystic carcinoma with late recurrence.,BJGP Open,2023-12-17-21-58-25,True
30567063,PMC6262786,Solitary pulmonary metastasis from a gingival cancer of 36 years ago: A case report.,Int J Surg Case Rep,2023-12-17-21-58-25,True
30569117,PMC6365686,PTEN downregulates WD repeat‑containing protein 66 in salivary adenoid cystic carcinoma.,Oncol Rep,2023-12-17-21-58-25,True
30596096,PMC6286746,Change of Circulating and Tissue-Based miR-20a in Human Cancers and Associated Prognostic Implication: A Systematic Review and Meta-Analysis.,Biomed Res Int,2023-12-17-21-58-25,True
30608403,PMC6344208,Adenoid cystic carcinoma of the vagina: A case report.,Medicine (Baltimore),2023-12-17-21-58-25,True
30614858,PMC6365269,What are the multimode sonographic features of adenoid cystic carcinoma metastasized to the thyroid?,Chin Med J (Engl),2023-12-17-21-58-25,True
30697408,PMC6344919,Adenoid cystic carcinoma of the breast.,J Surg Case Rep,2023-12-17-21-58-25,True
30704527,PMC6357373,Computed tomographic features of adenoid cystic carcinoma in the palate.,Cancer Imaging,2023-12-17-21-58-25,True
30713389,PMC6352631,Adenoid Cystic Carcinoma of Buccal Mucosa: Role of (18)F-Fluorodeoxyglucose Positron Emission Tomography/Computed Tomography in the Detection and Biopsy of Pulmonary Metastases and Assessment of Treatment Response.,Indian J Nucl Med,2023-12-17-21-58-25,True
30728899,PMC6355187,Fibroblast growth factor receptor 1 (FGFR1) as a therapeutic target in adenoid cystic carcinoma of the lacrimal gland.,Oncotarget,2023-12-17-21-58-25,True
30736793,PMC6368765,"Role of apoptotic, autophagic and senescence pathways in minor salivary gland adenoid cystic carcinoma.",Diagn Pathol,2023-12-17-21-58-25,True
30765319,PMC6442226,Serial patient-derived orthotopic xenografting of adenoid cystic carcinomas recapitulates stable expression of phenotypic alterations and innervation.,EBioMedicine,2023-12-17-21-58-25,True
30774443,PMC6362930,Carbon-ion radiotherapy in accelerated hypofractionated active raster-scanning technique for malignant lacrimal gland tumors: feasibility and safety.,Cancer Manag Res,2023-12-17-21-58-25,True
30809383,PMC6375225,Bronchoscopic observation with linked colour imaging.,Respirol Case Rep,2023-12-17-21-58-25,True
30836992,PMC6402121,Combined surgery and radiotherapy as curative treatment for tracheal adenoid cystic carcinoma: a case report.,J Med Case Rep,2023-12-17-21-58-25,True
30863115,PMC6391132,Sympathetic innervation contributes to perineural invasion of salivary adenoid cystic carcinoma via the β2-adrenergic receptor.,Onco Targets Ther,2023-12-17-21-58-25,True
30896785,PMC6438425,MYB promotes the growth and metastasis of salivary adenoid cystic carcinoma.,Int J Oncol,2023-12-17-21-58-25,True
30926674,PMC6795155,Clinically Integrated Molecular Diagnostics in Adenoid Cystic Carcinoma.,Oncologist,2023-12-17-21-58-25,True
30945361,PMC6536414,Hypoxia promotes vasculogenic mimicry formation by vascular endothelial growth factor A mediating epithelial-mesenchymal transition in salivary adenoid cystic carcinoma.,Cell Prolif,2023-12-17-21-58-25,True
30953269,PMC7066312,"Safety and clinical activity of the Notch inhibitor, crenigacestat (LY3039478), in an open-label phase I trial expansion cohort of advanced or metastatic adenoid cystic carcinoma.",Invest New Drugs,2023-12-17-21-58-25,True
30954459,PMC6491908,Ultrasound guided generation of PDOX models of adenoid cystic carcinoma.,EBioMedicine,2023-12-17-21-58-25,True
30968153,PMC6411368,Cathepsin B defines leader cells during the collective invasion of salivary adenoid cystic carcinoma.,Int J Oncol,2023-12-17-21-58-25,True
30997713,PMC6536404,The endocytic pathways of carbon dots in human adenoid cystic carcinoma cells.,Cell Prolif,2023-12-17-21-58-25,True
31001389,PMC6461735,CD73 a novel marker for the diagnosis of benign and malignant salivary gland tumors.,J Clin Exp Dent,2023-12-17-21-58-25,True
31008961,PMC6494219,Treatment of adenoid cystic carcinoma of the mobile tongue with anterolateral thigh flap reconstruction: A case report.,Medicine (Baltimore),2023-12-17-21-58-25,True
31024838,PMC6465613,CCL2/CCR2 Axis Promotes the Progression of Salivary Adenoid Cystic Carcinoma via Recruiting and Reprogramming the Tumor-Associated Macrophages.,Front Oncol,2023-12-17-21-58-25,True
31027324,PMC6571736,Characteristics of 5015 Salivary Gland Neoplasms Registered in the Hiroshima Tumor Tissue Registry over a Period of 39 Years.,J Clin Med,2023-12-17-21-58-25,True
31028361,PMC6763356,Detecting MYB and MYBL1 fusion genes in tracheobronchial adenoid cystic carcinoma by targeted RNA-sequencing.,Mod Pathol,2023-12-17-21-58-25,True
31061711,PMC6488682,Genomic analysis of a novel nontoxigenic Corynebacterium diphtheriae strain isolated from a cancer patient.,New Microbes New Infect,2023-12-17-21-58-25,True
31065298,PMC6466881,Radiological and Clinical Features and Outcomes of Patients with Primary Pulmonary Salivary Gland-Type Tumors.,Can Respir J,2023-12-17-21-58-25,True
31093352,PMC6460795,Transoral endoscopic head and neck surgery (eHNS) for minor salivary gland tumors of the oropharynx.,Cancers Head Neck,2023-12-17-21-58-25,True
31096436,PMC6531071,"Expression of MIF, Beclin1, and LC3 in human salivary gland adenoid cystic carcinoma and its prognostic value.",Medicine (Baltimore),2023-12-17-21-58-25,True
31105427,PMC6501487,SOX10 Is a Sensitive Marker for Breast and Salivary Gland Adenoid Cystic Carcinoma: Immunohistochemical Characterization of Adenoid Cystic Carcinomas.,Breast Cancer (Auckl),2023-12-17-21-58-25,True
31118536,PMC6508930,Case of Unrecognised of Maxillary Adenoid Cystic Carcinoma.,Acta Stomatol Croat,2023-12-17-21-58-25,True
31176360,PMC6556222,Multimodal therapy in the management of lacrimal gland adenoid cystic carcinoma.,BMC Ophthalmol,2023-12-17-21-58-25,True
31193457,PMC6529769,Adenoid cystic carcinoma of the breast - Discordant size on imaging and pathology: A case report and review of literature.,Ann Med Surg (Lond),2023-12-17-21-58-25,True
31264036,PMC6861701,Polyomavirus JCPyV infrequently detectable in adenoid cystic carcinoma of the oral cavity and the airways.,Virchows Arch,2023-12-17-21-58-25,True
31272473,PMC6610895,Primary adenoid cystic carcinoma of the trachea: clinical outcome of 38 patients after interdisciplinary treatment in a single institution.,Radiat Oncol,2023-12-17-21-58-25,True
31273546,PMC7242261,AF1q Expression Associates with CD44 and STAT3 and Impairs Overall Survival in Adenoid Cystic Carcinoma of the Head and Neck.,Pathol Oncol Res,2023-12-17-21-58-25,True
31275553,PMC6598300,Primary cutaneous adenoid cystic carcinoma on the lower leg.,J Surg Case Rep,2023-12-17-21-58-25,True
31289669,PMC6593208,How thoracic surgeon manage tracheal tumors in African country? (Case series).,Ann Med Surg (Lond),2023-12-17-21-58-25,True
31293313,PMC6593938,Adenoid Cystic Carcinoma of Trachea: Findings on (18)F FDG Positron Emission Tomography-Computed Tomography.,Indian J Nucl Med,2023-12-17-21-58-25,True
31301736,PMC6626627,MYB-NFIB gene fusions identified in archival adenoid cystic carcinoma tissue employing NanoString analysis: an exploratory study.,Diagn Pathol,2023-12-17-21-58-25,True
31304017,PMC6603988,Syncope due to tracheal adenoid cystic carcinoma.,Respirol Case Rep,2023-12-17-21-58-25,True
31332148,PMC6677082,A rare masquerade of chalazion: Adenoid cystic carcinoma.,Indian J Ophthalmol,2023-12-17-21-58-25,True
31354009,PMC7581987,Adenoid cystic carcinoma of the Bartholin's gland: a case report and literature review.,J Int Med Res,2023-12-17-21-58-25,True
31354359,PMC6588090,Sinonasal/nasopharyngeal pleomorphic adenoma and carcinoma ex pleomorphic adenoma: a report of 17 surgical cases combined with a literature review.,Cancer Manag Res,2023-12-17-21-58-25,True
31357956,PMC6664703,"NR2F1 contributes to cancer cell dormancy, invasion and metastasis of salivary adenoid cystic carcinoma by activating CXCL12/CXCR4 pathway.",BMC Cancer,2023-12-17-21-58-25,True
31369213,PMC6745861,Multicenter study of carbon-ion radiation therapy for nonsquamous cell carcinomas of the oral cavity.,Cancer Med,2023-12-17-21-58-25,True
31393393,PMC6708915,Adenoid cystic carcinoma of the breast in a male: A case report.,Medicine (Baltimore),2023-12-17-21-58-25,True
31410090,PMC6690155,"Atrial fibrillation after lung surgery: incidence, underlying factors, and predictors.",Kardiochir Torakochirurgia Pol,2023-12-17-21-58-25,True
31426421,PMC6721700,IGF2/IGF1R Signaling as a Therapeutic Target in MYB-Positive Adenoid Cystic Carcinomas and Other Fusion Gene-Driven Tumors.,Cells,2023-12-17-21-58-25,True
31436223,PMC6727733,Erratum: A rare masquerade of chalazion: Adenoid cystic carcinoma.,Indian J Ophthalmol,2023-12-17-21-58-25,True
31452946,PMC6704029,High podoplanin and low E-cadherin levels correlate with better prognosis in adenoid cystic carcinoma.,Clin Exp Dent Res,2023-12-17-21-58-25,True
31464953,PMC6736487,Adenoid cystic carcinoma of the gastroesophageal junction: A case report.,Medicine (Baltimore),2023-12-17-21-58-25,True
31491926,PMC6769558,RNA-Based Detection of Gene Fusions in Formalin-Fixed and Paraffin-Embedded Solid Cancer Samples.,Cancers (Basel),2023-12-17-21-58-25,True
31501464,PMC6733860,"Clinical, pathophysiologic, and genomic analysis of the outcomes of primary head and neck malignancy after pulmonary metastasectomy.",Sci Rep,2023-12-17-21-58-25,True
31515663,PMC6858904,Anterolateral thigh free flap in reconstruction of lateral skull base defects after oncological resection.,Eur Arch Otorhinolaryngol,2023-12-17-21-58-25,True
31516227,PMC6714258,Utility of smooth muscle actin and CD117 as reliable markers in the diagnosis of salivary gland neoplasms.,J Oral Maxillofac Pathol,2023-12-17-21-58-25,True
31516608,PMC6733016,Tumor-derived exosomes educate fibroblasts to promote salivary adenoid cystic carcinoma metastasis via NGF-NTRK1 pathway.,Oncol Lett,2023-12-17-21-58-25,True
31523610,PMC6734194,Current aspects of salivary gland tumors - a systematic review of the literature.,GMS Interdiscip Plast Reconstr Surg DGPW,2023-12-17-21-58-25,True
31527566,PMC6767944,Adenoid Cystic Carcinoma of the Trachea: A Case Report.,Am J Case Rep,2023-12-17-21-58-25,True
31531253,PMC6720055,Adenoid Cystic Carcinoma of the Bartholin's Gland: A Diagnostic Dilemma.,Case Rep Obstet Gynecol,2023-12-17-21-58-25,True
31540870,PMC9422431,Stromal and epithelial syndecan-1 expression in benign and malignant salivary gland tumors: which is more reflective of behavior?,Braz J Otorhinolaryngol,2023-12-17-21-58-25,True
31546728,PMC6826952,Proton Beam Therapy Combined with Intra-Arterial Infusion Chemotherapy for Stage IV Adenoid Cystic Carcinoma of the Base of the Tongue.,Cancers (Basel),2023-12-17-21-58-25,True
31556756,PMC6764036,A Single Liver Metastasis From Adenoid Cystic Carcinoma of the Parotid Gland: Case Report.,J Investig Med High Impact Case Rep,2023-12-17-21-58-25,True
31584731,PMC6973156,Long-term outcomes and toxicities of carbon-ion radiotherapy in malignant tumors of the sphenoid sinus.,Head Neck,2023-12-17-21-58-25,True
31607886,PMC6787413,Adenoid Cystic Carcinoma of the Breast: A Case Report.,Case Rep Oncol,2023-12-17-21-58-25,True
31650066,PMC6804811,First-in-human phase I clinical trial of a combined immune modulatory approach using TetMYB vaccine and Anti-PD-1 antibody in patients with advanced solid cancer including colorectal or adenoid cystic carcinoma: The MYPHISMO study protocol (NCT03287427).,Contemp Clin Trials Commun,2023-12-17-21-58-25,True
31653135,PMC6982655,Utility of p63 and p40 in Distinguishing Polymorphous Adenocarcinoma and Adenoid Cystic Carcinoma.,Asian Pac J Cancer Prev,2023-12-17-21-58-25,True
31657086,PMC6985691,PRRX1-induced epithelial-to-mesenchymal transition in salivary adenoid cystic carcinoma activates the metabolic reprogramming of free fatty acids to promote invasion and metastasis.,Cell Prolif,2023-12-17-21-58-25,True
31683896,PMC6895865,Treatment Outcome of 227 Patients with Sinonasal Adenoid Cystic Carcinoma (ACC) after Intensity Modulated Radiotherapy and Active Raster-Scanning Carbon Ion Boost: A 10-Year Single-Center Experience.,Cancers (Basel),2023-12-17-21-58-25,True
31687358,PMC6819778,An unusual case report of pulmonary adenoid cystic carcinoma metastasis to the kidney. Case report and literature review.,Urol Case Rep,2023-12-17-21-58-25,True
31694720,PMC6836331,Cost-effectiveness analysis (CEA) of IMRT plus C12 boost vs IMRT only in adenoid cystic carcinoma (ACC) of the head and neck.,Radiat Oncol,2023-12-17-21-58-25,True
31720207,PMC6838518,Long-term tolerance of a fractured self-expanding metal stent in a patient with adenoid cystic carcinoma.,Respir Med Case Rep,2023-12-17-21-58-25,True
31737465,PMC6855919,Human Papillomavirus Related Multiphenotypic Sinonasal Carcinoma: Report of a Case with Early and Progressive Metastatic Disease.,J Neurol Surg Rep,2023-12-17-21-58-25,True
31762692,PMC6858979,MicroRNA-140-5p inhibits salivary adenoid cystic carcinoma progression and metastasis via targeting survivin.,Cancer Cell Int,2023-12-17-21-58-25,True
31762816,PMC6856580,NT-3/TrkC Axis Contributes to the Perineural Invasion and the Poor Prognosis in Human Salivary Adenoid Cystic Carcinoma.,J Cancer,2023-12-17-21-58-25,True
31762901,PMC6859038,Rare location of head and neck adenoid cystic carcinoma.,Pan Afr Med J,2023-12-17-21-58-25,True
31796058,PMC6892147,Extracellular vesicles of carcinoma-associated fibroblasts creates a pre-metastatic niche in the lung through activating fibroblasts.,Mol Cancer,2023-12-17-21-58-25,True
31860963,PMC6940171,Laryngeal adenoid cystic carcinoma: Three cases reports.,Medicine (Baltimore),2023-12-17-21-58-25,True
31870093,PMC7173365,Angiogenesis and Lymphangiogenesis in Salivary Gland Adenoid Cystic Carcinoma and Mucoepidermoid Carcinoma.,Asian Pac J Cancer Prev,2023-12-17-21-58-25,True
31875171,PMC6890811,Expression of Paxillin in Benign and Malignant Salivary Gland Tumors.,J Dent (Shiraz),2023-12-17-21-58-25,True
31877778,PMC7016764,N-Terminal Truncated Myb with New Transcriptional Activity Produced Through Use of an Alternative MYB Promoter in Salivary Gland Adenoid Cystic Carcinoma.,Cancers (Basel),2023-12-17-21-58-25,True
31890881,PMC6929571,Outcomes and prognostic factors in parotid gland malignancies: A 10-year single center experience.,Laryngoscope Investig Otolaryngol,2023-12-17-21-58-25,True
31897144,PMC6924106,LAPTM4B-35 expression is associated with pathological grades and clinical stages in salivary adenoid cystic carcinoma.,Oncol Lett,2023-12-17-21-58-25,True
31911575,PMC6977623,Renal Metastases from a Nasal Cavity Mixed Squamous Cell and Adenoid Cystic Carcinoma: A Case Report.,Am J Case Rep,2023-12-17-21-58-25,True
