pmcid,label,caption,graphic,disease,modality
PMC8088951,FIGURE 6,"Immunohistochemistry analysis of the selected biomarkers in SMT‐FH, LM‐BN, and LMS. A, Immunohistochemical analysis of 9 biomarkers in 3 different tumors. Dot plot (upper) summarizes the quantitative scores of immunointensity using ImageJ software (see Materials and Methods). Red bars indicated mean and standard errors. Each dot represents one sample. *P < .05; **P < .005; ***P < .001; n.s., not significant. Tissue microarray (bottom) illustrates the actual immunostain (brown color) with counterstain of hematoxylin (blue color) in 3 tumor types. Cores that did not have sufficient tissue for an IHC score are marked with a red cross. B, ROC curve for optimal combination of IHC biomarkers. A receiver operating characteristic (ROC) curve for discriminating LMS from LM‐BN was constructed using the linear predictors from a logistic regression model and combining all 8 significant IHC biomarkers. The optimal combination of 6 biomarkers was selected using the LASSO algorithm. Leave‐one‐out cross‐validation was used on this optimal model to estimate out‐of‐sample performance and prevent overfitting",CAS-112-2046-g005,NotMatch,NotMatch
PMC7751347,Figure 1.,"Comparison of intratumoral injection and intravenous management. (A) Direct intratumoral injection may allow relatively small doses of spores to be used, ensuring that a larger effective dose reaches the target tumor and is distributed around the tip of the needle. (B) Systemic injection requires large doses of injected spores; however, the proportion of spores delivered to the tumor is small (lower effective dose). Only the route of systemic administration can be selected for the treatment of disseminated cancers. C. novyi-NT, Clostridium novyi-NT.",ol-21-02-12371-g00,NotMatch,NotMatch
PMC7762671,Figure 1,"(a) Cytology shows hypercellular material containing atypical cells, irregular borders, and hyperchromasia, 10x. (b) Close view, 40x of the atypical cells with hyperchromasia and overlapping and clear nuclei.",CRIPA2020-8037646.001,NotMatch,Match
PMC7762671,Figure 2,"(a) Hematoxylin-eosine from the biopsy material shows solid nests of spindle cells containing fascicular growth pattern, tumor cell merge with blood vessel walls, palisading of spindle cells with eosinophilic fibrillary cytoplasm, focal granularity, and large nuclei cigar-shaped blunt-ended with variable atypia. (b) High mitotic activity is seen with Ki67. (c–f) Tumor cells were positive for smooth muscle actin, caldesmon, and vimentin indicating a nonbreast tissue origin rather than indicating a smooth muscle origin. (d) Tumor cells were negative for CKMNF116.",CRIPA2020-8037646.002,NotMatch,NotMatch
PMC7779535,Fig. 1,"Computed tomography of abdomen and pelvis (coronal view) showing an enhancing, heterogeneous, 9 × 7 cm mass-situated in the upper polar of the right kidney.",gr1,NotMatch,NotMatch
PMC7779535,Fig. 2,"Macroscopic examination revealed a lobulated, grayish white, firm mass in the upper pole, reaching up to the capsule with focal areas of necrosis.",gr2,NotMatch,NotMatch
PMC7779535,Fig. 3,Fascicular arrangement of spindle tumor cells (Low: A and High: B magnification).,gr3,NotMatch,NotMatch
PMC7751081,,"Fig. 1 (A) Preoperative dynamic enhanced computed tomography (CT) (axial). The inferior vena cava (IVC) at the level of the liver is dilated, showing a tumor shadow in the lumen. (B) Preoperative dynamic enhanced CT (coronal). The tumor is present in the proximal IVC from the renal vein junction to the hepatic vein junction. (C) Postoperative contrast-enhanced CT shows the replaced graft. (D) Microscopic findings of the excised tumor. The lesion comprises fascicles of spindle cells with blunt-ended nuclei. The pathological diagnosis is leiomyosarcoma originating from the IVC.",avd-13-3-cr.20-00056-figure01,Match,NotMatch
PMC7751081,,"Fig. 2 (A) Positron emission tomography (PET)-computed tomography (CT) 2 years after the first operation shows an intense accumulation of fluorodeoxyglucose (FDG) at the anastomosis on the distal side of the graft. (B) Contrast-enhanced CT reveals an extramural mass approximately 2 cm in diameter growing on the lower side of the head of the pancreas. (C) The tumor is present on the front of the site of anastomosis between the graft and inferior vena cava (IVC). (D) The intraoperative image shows the tumor has grown to outside the IVC. The capsule is strong, and the pancreas and neighboring organs show no macroscopic infiltration. (E) The IVC is replaced, and the renal veins (double right renal veins and single left vein) are reconstructed using a branched graft.",avd-13-3-cr.20-00056-figure02,NotMatch,NotMatch
PMC7751081,,Fig. 3 (A) Positron emission tomography (PET)-computed tomography (CT) at 9 months after the second operation shows an abnormal accumulation of fluorodeoxyglucose in the pancreas tail. (B) PET-CT at 6 years and 4 months after resection of the tail of the pancreas shows abnormal accumulation in the liver (S8).,avd-13-3-cr.20-00056-figure03,NotMatch,NotMatch
PMC7785836,Fig. 1.,An axial view of brain magnetic resonance imaging.,roj-2020-00577f1,NotMatch,NotMatch
PMC7785836,Fig. 2.,Immunohistochemistry staining showing h-caldesmon positivity (microscopic image at ×40).,roj-2020-00577f2,NotMatch,NotMatch
PMC7785836,Fig. 3.,Interlacing bundles of spindle to oval cells with moderate dysplasia and noticeable mitotic figures (microscopic image at ×40).,roj-2020-00577f3,NotMatch,NotMatch
PMC7785836,Fig. 4.,Immunohistochemistry staining showing vimentin positivity (microscopic image at ×40).,roj-2020-00577f4,NotMatch,NotMatch
PMC7785836,Fig. 5.,"Target volumes (GTV in red and PTV in blue) and isodoses around target volume (isodose 95% in green and 90% in yellow with maximum hot dose of 105% in the GTV). GTV, gross tumor volume; PTV, planning target volume.",roj-2020-00577f5,NotMatch,NotMatch
PMC7786893,Fig. 1,"Flow diagram of patients screened and grouped; STS, soft tissue sarcoma",12885_2020_7730_Fig1_HTML,NotMatch,NotMatch
PMC7786893,Fig. 2,Estimated survival curves of long-term and short-term survivor groups in the study,12885_2020_7730_Fig2_HTML,NotMatch,NotMatch
PMC7789589,Fig. 1,Post-contrast computed tomography images showing two lesions (hugging lesions) in the upper esophagus causing the tracheal shift to the right side: larger lesion (black arrow) is isodense with an area of the necrosis hugging the other small hyperdense lesion (white arrows) arising from the other side of the lumen,12893_2020_1031_Fig1_HTML,NotMatch,NotMatch
PMC7789589,Fig. 2,"Gross and endoscopic findings of the patient's tumors. a, b Gross specimen of the resected tumors, which are located at the cricopharyngeal recess. The tumor diagnosed as leiomyosarcoma shows a smooth whitish glistening surface (asterisk), and the second tumor diagnosed as squamous cell carcinoma (arrow) is located in front of the first tumor that makes a stricture at the level of cricopharyngeal recess. c Endoscopic pictures at different levels show a stricture at the level of cricopharyngeal recess",12893_2020_1031_Fig2_HTML,Match,NotMatch
PMC7789589,Fig. 3,"The histopathological examination results of the lesions; a–c show squamous cells growth with invasion to the lamina propria mucosa, muscularis mucosa, and submucosa. d–f Consisted of pleomorphic spindle cells with irregular nuclei and necrosis compatible with leiomyosarcoma (hematoxylin and eosin staining). f Shows 5–6 mitotic figures per 10 high-power fields, including atypical mitotic figures. h Shows the immunohistochemical staining results for leiomyosarcoma: positive for smooth muscle actin, and i show that the Ki-67 labeling index was 15%. g Shows the other tumor's immunohistochemistry study results, a positive result for P63 compatible with a diagnosis of esophageal squamous cell carcinoma. Tumors had no lymphovascular invasion",12893_2020_1031_Fig3_HTML,Match,NotMatch
PMC7806545,Fig. 1,TC shows calcified image compatible with lung hamartoma (white arrow).,gr1,NotMatch,NotMatch
PMC7806545,Fig. 2,The chest radiograph showed one round calcified tumor (white arrow) in the right lung.,gr2,NotMatch,NotMatch
PMC7806545,Fig. 3,Abdominal NMR shows a large mass that seems to depend on the stomach with no clear separation plane with the pancreas. The black arrow indicates the gastric mass.,gr3,NotMatch,NotMatch
PMC7806545,Fig. 4,Arteriography. Hypervascular nodule seems to depend on lumbar artery. Black arrow indicates hypervascular nodule.,gr4,NotMatch,NotMatch
PMC7824187,Figure 1,"Basal Hedgehog (HH) signaling components gene and protein expression in uterine smooth muscle (UTSM), human leiomyoma cell line (HuLM), and uterine leiomyosarcoma (LMS) cell lines. (A) mRNA expression levels of PTCH1, SMO, GLI1, GLI2, and GLI3 quantified by qRT-PCR. Relative expression values were obtained after reference and endogenous control normalization. (B) Protein expression of SMO, GLI1, GLI2, and GLI3FL and GLI3R. (C) Protein expression of GLI1, 2, and 3 in both cytoplasm and nucleus compartment of the cells. * p < 0.05.",cells-10-00053-g001,Match,NotMatch
PMC7824187,Figure 2,"Treatment with HH inhibitors decreased transcript and protein levels and reduced LMS cell proliferation. (A) RNA expression of HH components (SMO, GLI1, GLI2, and GLI3) using LDE225, (B) Western blot images showing protein expression profile of SMO, GLI1, GLI2 and GLI3 after SMO inhibition (LDE225). (C) RNA expression of HH components after GLI inhibition. (D) Protein expression of GLI1, GLI2, and GLI3 after Gant61 treatment. (E,F) GLIs proteins expression in the cytoplasm and nucleus compartments after 72 h of treatment with LDE225 and Gant61, respectively. (G,H) MTT assays comparing the proliferation profile of LMS cells after treatments at different time points (24, 48, and 72 h). * p < 0.05.",cells-10-00053-g002,NotMatch,NotMatch
PMC7824187,Figure 3,"Effect of HH inhibitors on migration and apoptosis in LMS cells and knockdown of SMO. (A) Wound healing assay (20×), the bar chart showing quantitative analysis of cell migration after 72 h of treatment compared to the control (no treated). (B) Apoptosis rates of LMS cell (annexin V assay) after 72 h with SMO or GLI inhibitors. Staurosporine treatment was used as a positive control (24 h). (C) SMO protein expression after SMO gene knockdown. (D) RNA expression of HH components after SMO gene knockdown. * p < 0.05, ** p < 0.01, *** p < 0.001.",cells-10-00053-g003,NotMatch,NotMatch
PMC7824187,Figure 4,"DNMTs expression levels in LMS cells, and the effects of DNMT inhibitor. (A) mRNA levels of DNMTs (DNMT1, DNMT3a, and DNMT3b) in UTSM and LMS. (B) Protein expression of DNMT1 and DNMT3a in UTSM and LMS by Western blot. (C) RNA expression of DNMT1, DNMT3a, and DNMT3b in response to 5′-Aza-dc treatment for 72 h. (D) Protein expression of DNMTs (DNMT1 and DNMT3a) in response to 5-Aza-dc treatment for 72 h, and quantification analysis of DNMTs protein. * p < 0.05.",cells-10-00053-g004,NotMatch,NotMatch
PMC7824187,Figure 5,"DNMTs inhibition and its effects on GLI1 expression, cell proliferation, cell migration and apoptosis induction. (A) PTCH1, SMO, GLI1, GLI2, and GLI3 expression after 5′-Aza-dc cell treatment compared to control (no treated cells). (B) Protein expression of SMO and GLI1 with or without 5′-Aza-dc treatment. (C) GLIs protein expression in cytoplasm and nuclear cell compartment, after 24, 48, and 72 h of 5′-Aza-dc treatment. (D) MTT assay in the presence or absence of 5′-Aza-dc for 72 hs. (E) Wound healing assay (20×) for cell migration measured after 72 h of 5′Aza treatment, and quantification analysis of percentage of migration. (F) Apoptosis assay using annexin V stain after 72 h of 5′-Aza-dc treatment. Staurosporine treatment for 24 h was used as a positive control. * p < 0.05.",cells-10-00053-g005,NotMatch,NotMatch
PMC7824187,Figure 6,"Effects of combination treatment with 5′-Aza-dc and Gant61 on HH signaling in LMS cells. (A) RNA expression of SMO, GLI1, GLI2, and GLI3 with combination treatment or without treatment. (B) GLI1 protein expression in the presence or absence of the combination treatment. (C) GLI1 protein expression in the cytoplasm and nuclear compartment. (D) Measurement of cell proliferation using the MTT assay. (E) Wound healing assay after 72 h of the combination treatment and quantification analysis of the percentage of migration. * p < 0.05. (F) Proposed model of HH signaling pathway activation in uterine LMS cells. The expression of SMO and GLI is deregulated and GLI nuclear translocation is increased, and by targeting these molecules we were able to inhibit the LMS phenotype. We also proposed that the epigenetic mechanism is involved in the hyper-regulation of GLI1 expression. The deregulation of SMO and GLI1 is represented in yellow and blue, respectively.",cells-10-00053-g006,NotMatch,NotMatch
PMC7804318,Figure 1,"Heatmaps of the top 50 most variable probes across the samples using hierarchical clustering to visualise sample similarity and clustered probes generated according to tumour type: Leiomyosarcomas (A), Myxofibrosarcomas (B) and synovial sarcoma (SS) and Embryonal (Emb) and Pleomorphic (Ple) rhabdomyosarcomas (RMS; C). Red and blue represents hypermethylation and hypomethylation, respectively. Clustering heat maps created using M values. Illumina Infinium MethylationEPIC BeadChip and R statistical environment (v.3.5.1).",41598_2020_79648_Fig1_HTML,Match,NotMatch
PMC7804318,Figure 2,"Beta values, probe distribution and genomic annotation for significant differentially methylated regions (DMRs) of selected paired samples. Leiomyosarcomas (LMS) sets 1 (A: HLA-J in Chr 6 [897 bp region]), 2(B: DGRC6 & PRODH in Chr 22 [722 bp region]), 3(C: PCDH20 in Chr 13 [614 bp region]), 4(D: HSPA2 & PPP1R36 in Chr 14 [761 bp region]), 6(E: LTB4R & CIDEB in Chr 14 [523 bp region]) & 7(F: BTD & HACL1 in Chr 3 [429 bp region]). Beta values are plotted in blue (primary) and red (Metastatic: Mets). Set 6 (E) includes paired Mets (Mets1: red; Mets2: blue). Myxofibrosarcoma (MFS) sets 3 (G: SNRPG & FAM136A in Chr 2 [675 bp region]) & 4(H: CCND2 in Chr 12 [884 bp region]). Sets 4 (primary red; Recurrence [Rec] blue); & set 3 (Rec1 red; Rec2 blue). Embryonal rhabdomyosarcoma (I: Chr 20, 165 bp region; primary blue; Mets red).",41598_2020_79648_Fig2_HTML,Match,NotMatch
PMC7804318,Figure 3,"B-values and genomic annotation for some of the top differentially methylated regions (DMRs) of the genome detected in Leiomyosarcoma (LMS), myxofibrosarcoma (MFS) and Pleomorphic Rhabddomyosarcoma (Ple RMS). In LMS Set 5 (A) the top result was in the DAXX gene on chromosome (chr) 6. In MFS top DMRs were located on chr. 14 within the human microRNA cluster, C14MC (Set2: B) and chr. 7 containing the Mesoderm specific transferase (MEST) gene (Set1: C). In Ple-RMS (D), the top DMR was located to chr.10 around the UTF1, VENTX and MIR202HG genes.",41598_2020_79648_Fig3_HTML,Match,NotMatch
PMC7804318,Figure 4,"Metastatic leiomyosarcoma (Set5) from a primary uterine with all 3 metastatic deposits (Mets 1–3) occurring in the abdominal cavity (peritoneum and omentum), each at 2 years interval. Histological progression with Mets 1 (A) showing a low-grade spindle cell tumour, which increased cellularity and hyperchromasia in Mets2 (B) and high grade pleomorphic giant cells in Mets3 (C). B-values, probe distribution and genomic annotation of differentially methylated regions (DMRs) across metastases (D–E). Mets1 versus Mets2 (D) shows DMR on chr 6 containing DAXX, which showed hypomethylation in Mets2 (red) versus Mets1 (blue; D). A separate hypermethylated region on the same chromosome was identified in Mets3 (blue) versus Mets2 (red) containing FAM50B (E).",41598_2020_79648_Fig4_HTML,Match,NotMatch
PMC7804318,Figure 5,"Heatmap of the 500 most differentially methylated probes (A) between primary synovial sarcoma (SS; SS1-B), recurrence (SS1-E), Mets1 (SS1-C), Mets2 (SS1-D) & Mets3 (SS1-G; M-values). Illumina Infinium MethylationEPIC BeadChip and R statistical environment (v.3.5.1). Histological images of 4 of 5 of the samples used for methylation array (B). B-values, probe distribution and genomic annotation of differentially methylated regions (DMRs: C–F). Primary versus Mets1 containing WT1-AS in Chr 11 (991 bp region: C). Primary versus Mets2 contatining TNXB & SP2D6 in Chr 6 (369 bp regionL: D); Primary versus Rec containing DUOX11 & DUOXA1 in Chr 15 (518 bp region: E); Primary versus Mets3 contatining RP11-366l20.2 in Chr 12 (499 bp region: F). Primary beta values are plotted in blue and Metasatic/Recurrence beta values are plotted in red. Array comparative genomic hybridisation plots of primary SS (G) and Mets2 (H), demonstrating no significant chromosomal gains, losses or amplifications in any of these samples. Genome View, numbers correspond to chromosomes 1–22, middle black line indicates the average log ratio for the probes (SurePrint G3 Human CGH Microarrays 8 × 60 K and CytoGenomics Software (Agilent, Australia).",41598_2020_79648_Fig5_HTML,NotMatch,NotMatch
PMC7814596,Fig. 1,"Typical appearance of cutaneous leiomyomas. a A single prominent red nodule, surrounded by two smaller flat lesions located at the right breast of patient 3. b A cluster of skin colored to reddish CLMs located on the upper arm in the mother of patient 3",13023_2020_1653_Fig1_HTML,NotMatch,NotMatch
PMC7814596,Fig. 2,Distribution of pain triggering stimuli,13023_2020_1653_Fig2_HTML,NotMatch,NotMatch
PMC7814596,Fig. 3,Distribution of CLMs,13023_2020_1653_Fig3_HTML,NotMatch,NotMatch
PMC7814596,Fig. 4,Overview of cardinal symptoms leading to a diagnosis of HLRCC,13023_2020_1653_Fig4_HTML,NotMatch,NotMatch
PMC7790526,Figure 1.,"IHC of PD-L1; (a) UPS case with high PD-L1, (b) UPS case with low PD-L1, (c) MFS case with high PD-L1, (d) MFS case with low PD-L1, (e) OSA case with high PD-L1 and (f) OSA case with low PD-L1. All immunohistochemical-stained images were taken at the equivalent of x20 magnification",KONI_A_1737385_F0001_OC,NotMatch,Match
PMC7790526,Figure 2.,"Distribution of IHC scoring in soft-tissue sarcomas by dot plots: (a) PD-L1 tumor, PD-L1 immune, PD-1 immune in 25 UPS, 25 MFS, 25 LPS, 24 LMS; (b) CD3, CD8, CD4, CD20 in 25 UPS, 25 MFS, 25 LPS, 24 LMS; (c) CD68, CD163 in 25 UPS, 25 MFS; (d) PD-L1 tumor, PD-L1 immune in 9 osteosarcomas",KONI_A_1737385_F0002_B,NotMatch,NotMatch
PMC7790526,Figure 3.,"Expression of PD-L1 relative to STAM 2 in: (a) 33 UPS, (b) 57 MFS, (c) 79 osteosarcomas. RT-qPCR was performed in duplicate and the average of two independent experiments (N = 2) was utilized to calculate standard deviation and relative PD-L1 values",KONI_A_1737385_F0003_B,NotMatch,NotMatch
PMC7790526,Figure 4.,"Scatterplot of log2 RNAseq versus log2RT-qPCR generated PD-L1 values for (a) osteosarcoma (N = 11, rho = 0.821, p-value = 0.002) and (b) soft-tissue sarcoma (N = 14, rho = 0.937, p-value = 7.7e-07)",KONI_A_1737385_F0004_B,NotMatch,NotMatch
PMC7790526,Figure 5.,Kaplan–Meier overall survival (OS) curves for (a) 29 UPS cases; (b) 50 MFS cases based on PD-L1 expression high (green) versus low (red) determined by RT-qPCR,KONI_A_1737385_F0005_OC,NotMatch,NotMatch
PMC7790526,Figure 6.,Kaplan–Meier overall survival (OS) curves for 55 osteosarcoma cases based on PD-L1 expression high (green) versus low (red) determined by RT-qPCR,KONI_A_1737385_F0006_OC,NotMatch,NotMatch
PMC7790526,Figure 7.,Distribution of the number of non-silent SSNVs (orange – missense variants; blue – nonsense variants; purple – splice site variants) identified in the coding regions of the UPS and MFS tumor genomes analyzed by DNA next-generation sequencing. The UPS and MFS tumors with high PD-L1 expression are indicated,KONI_A_1737385_F0007_OC,NotMatch,NotMatch
PMC7790526,Figure 8.,"Venn diagrams indicating differentially expressed genes comparing PD-L1 high versus PD-L1 low expression in UPS, MFS and OSA",KONI_A_1737385_F0008_OC,NotMatch,NotMatch
PMC7814649,Fig. 1,"Contrast-enhanced T1-weighted magnetic resonance imaging scans demonstrating left temporal (a, c) and right parietal (b, d) metastases of leiomyosarcoma (a+b axial; c+d: sagittal)",13256_2020_2625_Fig1_HTML,Match,NotMatch
PMC7814649,Fig. 2,"a Initial tumor (hematoxylin and eosin stain [HE]): moderately increased density of spindle-shaped cells in a fascicular arrangement. b Local recurrence 1 year later (HE): high cellularity, increased mitotic activity, and a high degree of pleomorphism, with the occurrence of bizarre giant cells (inset). c Brain metastasis 9 years later (HE): high cell density, fascicular tissue of slightly pleomorphic, spindle-shaped tumor cells, elevated mitotic activity (inset) and intratumoral necrosis (*) d Immunohistochemical staining of the brain metastasis: positivity for alpha smooth muscle actin (d, upper panel), and sarcomere actin (d, lower panel). Scale bars on a, b, c: 200 µm, on insets: 20 µm, on d: 50 µm",13256_2020_2625_Fig2_HTML,NotMatch,NotMatch
PMC7812529,Fig. 1,Macroscopic view of the tumour,MR-19-42763-g001,NotMatch,NotMatch
PMC7812529,Fig. 2,Operative wound,MR-19-42763-g002,NotMatch,NotMatch
PMC7812529,Fig. 3,The specimen (main tumour and satellite nodule),MR-19-42763-g003,NotMatch,NotMatch
PMC7812529,Fig. 4,Classical picture of leiomyosarcoma manifested by elongated cells with moderate nuclear polymorphism and abundant eosinophilic cytoplasm. XE × 0.25; cytoplasmic expression for SMA (insertion × 0.40),MR-19-42763-g004,Match,NotMatch
PMC7812529,Fig. 5,Population of rhabdoid elements in the tumour parenchyma Xe × 0.40,MR-19-42763-g005,NotMatch,NotMatch
PMC7815726,Fig. 1,"Nanog promotes stemness in human sarcoma cells.A, B Western blot for self-renewal proteins Sox2, Oct4, Nanog, and c-Myc in human sarcoma cell lines grown as A monolayers and as spheroids and B after separation of spheroid cells into CD133+ and CD133− fractions. β-Actin, loading control. C, D Spheroid formation following lentiviral transduction with C Nanog or vector and D Nanog shRNA (sh.NANOG) or scramble control shRNA (sh.Scr). Scale bar, 100, 200 µm. *p < 0.05 compared to control. E Frequency and types of CD133 and Nanog alterations in sarcoma samples according to previous genomic studies from TCGA31, Liu and colleagues32, and University of Tokyo33. F Kaplan–Meier curves of progression-free survival of sarcoma patients following potentially curative resection, stratified by the presence or absence of CD133 and Nanog mutation/amplification. Graphs in E, F generated using cBioPortal (http://www.https://cbioportal.mskcc.org).",41389_2020_300_Fig1_HTML,NotMatch,NotMatch
PMC7815726,Fig. 2,"CSCs contribute to sarcomas’ resistance to chemo- and radiotherapy.A, B Proliferation of monolayers and spheroids following treatment with doxorubicin (Dox) or radiation therapy. C Growth curve of HT1080 fibrosarcoma xenografts in athymic nude mice treated with Dox or 6 Gy radiation. D Fluorescence-activated cell sorting (FACS) analysis for CD133+ cells in untreated control and Dox- or 6-Gy-treated tumors. E Western blot of tumor lysates for CD133, Sox2, Oct4, Nanog, and c-Myc. β-Actin is the loading control. F Immunofluorescence of tumors for CD133 (green) and Nanog (red) with DAPI (blue) staining in athymic nude mice treated with doxorubicin or 6 Gy radiation. Scale bar, 50 µm. *p < 0.05, **p < 0.01 compared to control.",41389_2020_300_Fig2_HTML,NotMatch,NotMatch
PMC7815726,Fig. 3,"Nanog inhibition reverses chemo- and radiotherapy resistance.A–D Proliferation of sarcoma cells grown as spheroids (A, C) and western blot for Nanog, Bcl-2, cleaved caspase-3, and γ-H2AX (B, D) following treatment with sh.NANOG or sh.Scr and doxorubicin (Dox) or 6 Gy radiotherapy. β-Actin, loading control. *p < 0.01 compared to control. E Immunofluorescence of sarcoma spheroid cells (HT1080, SK-LM-1). Top panel shows γ-H2AX in green. Middle panel shows γ-H2AX in green and nuclei in blue (DAPI). Bottom panel shows Comet assay in green. All photos are of different cells under specified conditions. Graphs show quantification of γ-H2AX positive staining and mean tail moment. Nuclei were stained with DAPI (4′,6-diamidino-2-phenylindole; blue).",41389_2020_300_Fig3_HTML,NotMatch,NotMatch
PMC7815726,Fig. 4,"Nanog knockdown restores sensitivity to chemotherapy in mouse xenograft models.A Western blot of HT1080 cells transduced with sh.NANOG lentivirus for Nanog and β-actin. B Growth of HT1080 fibrosarcoma xenografts in athymic nude mice treated with sh.NANOG or sh.Scr and PBS or doxorubicin (Dox). C Photos of representative tumors. D Immunohistochemical analysis of tumors for Ki67 (green), CD133 (green), Nanog (white), cleaved caspase-3 (red), and Bcl-2 (yellow). Scale bar, 50 µm. *p < 0.01 compared to control.",41389_2020_300_Fig4_HTML,NotMatch,NotMatch
PMC7815726,Fig. 5,"PI3K/Akt signaling regulates Nanog expression.A Activated proteins in HT1080 monolayers and spheroids identified by human phospho-kinase array kit. B Western blot for indicated proteins following transduction with sh.Akt1/2 or sh.Scr in sarcoma spheroid cells. C CD133 (green) and Nanog (red) immunofluorescence with and DAPI (blue) counterstaining following treatment with PI3K inhibitor LY294002 or sh.Akt1/2 in spheroid cells. D Diameter of spheroids grown from single CD133+ cell cells showing following treatment with LY294002 or sh.Akt1/2 vs, DMSO or sh.Scr, respectively. E Proliferation of spheroid cells following treatment with sh.Akt1/2 and doxorubicin or 6 Gy radiation. β-Actin, loading control. Scale bar, 50 µm. *p < 0.01 compared to control.",41389_2020_300_Fig5_HTML,NotMatch,NotMatch
PMC7815726,Fig. 6,"Combined Akt1/2 inhibition and chemotherapy inhibits stemness and tumor growth in vivo.A Western blot confirmation of Akt1/2 knockdown by shRNA in HT1080 cells. B Growth of HT1080 fibrosarcoma xenografts stably transduced with sh.Scr or sh.Akt1/2 in athymic nude mice treated and PBS or doxorubicin. C Photos of representative tumors. D Immunohistochemical analysis of tumors for proliferation using Ki67 (green), stemness using CD133 (green) and Nanog (white), and apoptosis using cleaved caspase-3 (red) and Bcl-2 (yellow). E Immunohistochemical staining of commercially available tissue array slide containing 79 human sarcomas and 4 human normal tissues for CD133, Nanog, and p-Akt1/2 (S473). β-Actin, loading control. Scale bar, 50 µm. *p < 0.01 compared to control.",41389_2020_300_Fig6_HTML,NotMatch,NotMatch
PMC7840855,Fig. 1,"Contrast-enhanced abdominal computed tomography showed free air (the red arrow), amount of ascites and a massive tumor which was 15 × 11 × 20 cm in size and with mixed by hypodensity and hyperdensity.",gr1,NotMatch,NotMatch
PMC7840855,Fig. 2,"Specimens from a partial intestinal resection. Normal intestine which was invaded by the tumor was perforated. The size was 14 × 13 × 20 cm. the tumor was soft, white and had myxoid change. The site of perforation was very small, but fibrins and clots attached around it.",gr2,NotMatch,NotMatch
PMC7840855,Fig. 3,"Photomicrograph of the center of the excised specimen at low magnification (a-1:  × 1.25, a-2:  × 400) showing spindle shaped and invasion to the mucosa at the perforated site. Immunohistochemical photomicrograph of the center of the excised specimen at low magnification (b-1:  × 1.25, b-2:  × 1.25) showing desmin positive and alpha smooth muscle actin positive.",gr3,NotMatch,NotMatch
PMC7798418,Figure 1,"Venn diagram (Oliveros J.C, 2015) constructed using the genetic sequencing data obtained from all samples. The numbers represent shared and individual mutations for each assessed histological type.",cln-76-e2324-g001,NotMatch,NotMatch
PMC7798418,Figure 2,Distribution of mutations in samples and their biological effects. The figure was constructed using the OncoPrinter from cBioPortal for Cancer Genomics database (http://www.cbioportal.org/). Each gray rectangle represents a sample according to the sequence indicated at the top. Genes with the highest frequency of alterations are shown. Captions for each type of alteration (Loss of function - Black Square; Missense - Green Square; Two alterations in the same gene - vertical line [modified by authors]; No alteration - gray rectangle) are indicated.,cln-76-e2324-g002,NotMatch,NotMatch
PMC7798418,Figure 3,"Interaction network of mutated genes in the histological types of pure sarcomas (ULMS - ESS) prepared by the Cytoscape 3.7.0 platform. The network shows patterns of predicted interaction (orange); physical interactions (red); co-expression (violet); shared proteins domains (yellow); co-localization (blue), and genetic interaction (green). Red-labeled genes have a function associated with the cellular response to hypoxia and yellow-labeled genes have a function associated with the cellular response to the peptide hormone stimulus. The genes that were inserted to perform the analysis are shown with cross-hatched circles of a uniform size. The relevant genes are shown with solid circles whose size is proportional to the number of interactions. The reported link weights are indicated visually by line thickness.",cln-76-e2324-g003,NotMatch,NotMatch
PMC7798418,Figure 4,Interaction network of mutated genes in mixed tumors (UCS - ADS) prepared by the Cytoscape 3.7.0 platform. The network shows patterns of predicted interaction (orange); physical interactions (red); co-expression (violet); shared proteins domains (yellow); co-localization (blue) and genetic interaction (green). Red-labeled genes have a function associated with phosphatidylinositol kinase activity and blue-labeled genes have a function associated with the glycerophospholipid metabolic process. The genes that were inserted to perform the analysis are shown with cross-hatched circles of a uniform size. The relevant genes are shown with solid circles whose size is proportional to the number of interactions. The reported link weights are indicated visually by line thickness.,cln-76-e2324-g004,NotMatch,NotMatch
PMC7840729,Figure 1,Analysis of network topology for several soft-thresholding powers in WGCNA. (a) Scale-free fit index for different powers (β). (b) Mean connectivity analysis for various soft-thresholding powers (β). (c) Linear model fitting of R2 index showed quality of relationship between connectivity (k) and P(K).,41598_2021_81952_Fig1_HTML,NotMatch,NotMatch
PMC7840729,Figure 2,Gene dendrogram and module colors for TCGA NULMS.,41598_2021_81952_Fig2_HTML,NotMatch,NotMatch
PMC7840729,Figure 3,Median rank and Z-summary statistics in the module preservation process. (a) The plot shows the module position in the test dataset based on the Median rank. (b) The plot illustrates the analysis of the Z-summary between different modules in the test dataset.,41598_2021_81952_Fig3_HTML,NotMatch,NotMatch
PMC7840729,Figure 4,"The module–trait relationships were demonstrated by correlation values and P values (In parenthesis) with a range of colors; the degree of correlation between modules and clinical features is shown. Rows are module eigengene (ME) regards to each module, and the columns indicate traits.",41598_2021_81952_Fig4_HTML,NotMatch,NotMatch
