pmid,pmcid,title,journal,insert_time
35755504,PMC9224980,DOG1-Positive Primary Mesenteric Leiomyosarcoma: Report of a Case and Review of the Literature.,Cureus,2023-12-17-22-15-55
35761392,PMC9235132,Clinical experience and treatment strategy of leiomyosarcoma originating from the renal vein.,Eur J Med Res,2023-12-17-22-15-55
35762094,PMC9446303,Leiomyosarcoma with widespread metastases in a capybara.,J Vet Diagn Invest,2023-12-17-22-15-55
35767280,PMC9544607,Prognostic attributes of immune signatures in soft tissue sarcomas show differential dependencies on tumor mutational burden.,Cancer,2023-12-17-22-16-00
35780401,PMC9984332,Prognostic factors and survival of patients with uterine sarcoma: a German unicenter analysis.,Arch Gynecol Obstet,2023-12-17-22-16-00
35782597,PMC9240338,Morphological and Ancillary Features of Uterine Leiomyosarcoma: Case Report.,Clin Pathol,2023-12-17-22-15-55
35801124,PMC9253554,Hydropic leiomyoma: A radiologic pathologic correlation of a rare uterine tumor.,Radiol Case Rep,2023-12-17-22-15-55
35804827,PMC9264936,Metastasectomy in Leiomyosarcoma: A Systematic Review and Pooled Survival Analysis.,Cancers (Basel),2023-12-17-22-15-55
35806460,PMC9267286,"Plocabulin, a Novel Tubulin Inhibitor, Has Potent Antitumour Activity in Patient-Derived Xenograft Models of Soft Tissue Sarcoma.",Int J Mol Sci,2023-12-17-22-16-00
35812467,PMC9256720,Primary urachal leiomyosarcoma: A rare case report and literature review.,Urol Case Rep,2023-12-17-22-15-55
35814880,PMC9262005,Exfoliation of Uterine Leiomyosarcoma in Cervical Scrape Smear with Histopathological Correlation.,J Cytol,2023-12-17-22-15-55
35830327,PMC9575494,Ifosfamide-induced acute kidney injury in a patient with leiomyosarcoma: A case report.,Cancer Rep (Hoboken),2023-12-17-22-15-55
35831450,PMC9279432,A novel nomogram model to predict the overall survival of patients with retroperitoneal leiomyosarcoma: a large cohort retrospective study.,Sci Rep,2023-12-17-22-16-00
35860162,PMC9289239,Stage IV uterine leiomyosarcoma resection: A case report.,Ann Med Surg (Lond),2023-12-17-22-15-55
35866178,PMC9294647,Clinical use of PARP inhibitor in recurrent uterine leiomyosarcoma with presence of a somatic BRCA2 mutation.,Gynecol Oncol Rep,2023-12-17-22-15-55
35877066,PMC9341308,Explanted malignancies after lung transplantation: the University of Michigan experience.,Interact Cardiovasc Thorac Surg,2023-12-17-22-16-00
35883603,PMC9323884,The Functional Role and Regulatory Mechanism of Bromodomain-Containing Protein 9 in Human Uterine Leiomyosarcoma.,Cells,2023-12-17-22-15-55
35884568,PMC9316148,ERK5 Is a Major Determinant of Chemical Sarcomagenesis: Implications in Human Pathology.,Cancers (Basel),2023-12-17-22-15-55
35896585,PMC9329344,Descriptive epidemiology of soft tissue sarcomas and gastrointestinal stromal tumors in Thailand.,Sci Rep,2023-12-17-22-16-00
35907299,PMC9403291,Leiomyosarcoma of the small bowel: A case report and literature review.,Int J Surg Case Rep,2023-12-17-22-15-55
35909190,PMC9339445,Abnormal growth of a pleomorphic leiomyosarcoma originating from the mesenteric vein associated with poor outcome after curative-intent resection: a case report.,Surg Case Rep,2023-12-17-22-15-55
35912272,PMC9326030,Gemcitabine Plus Anlotinib Is Effective and Safe Compared to Gemcitabine Plus Docetaxel in Advanced Soft Tissue Sarcoma.,Front Oncol,2023-12-17-22-16-00
35919667,PMC9287273,A Case of Metastatic Gastric Leiomyosarcoma With Bilateral Adrenal Involvement and Complications.,ACG Case Rep J,2023-12-17-22-15-55
35926382,PMC9403063,Esophageal extraskeletal neoplasm Ewing's sarcoma: Case report.,Int J Surg Case Rep,2023-12-17-22-16-00
35939769,PMC9384916,"Soft Tissue Leiomyosarcoma With Microsatellite Instability, High Tumor Mutational Burden, and Programmed Death Ligand-1 Expression Showing Pathologic Complete Response to Pembrolizumab: A Case Report.",JCO Precis Oncol,2023-12-17-22-15-55
35954449,PMC9367529,A Novel Deep Learning-Based Mitosis Recognition Approach and Dataset for Uterine Leiomyosarcoma Histopathology.,Cancers (Basel),2023-12-17-22-15-55
35959128,PMC9362845,Case report: Reconstruction of the left renal vein with resected autologous right renal vein interposition after excision of an inferior vena cava leiomyosarcoma.,Front Surg,2023-12-17-22-15-55
35968620,PMC9612665,Clinical outcomes and survival following treatment of bone metastases from uterine leiomyosarcoma: A report of 6 cases.,Acta Orthop Traumatol Turc,2023-12-17-22-16-00
35976464,PMC9640445,Clinical and Histopathological Predictors of Recurrence in Uterine Smooth Muscle Tumor of Uncertain Malignant Potential (STUMP): A Multicenter Retrospective Cohort Study of Tertiary Centers.,Ann Surg Oncol,2023-12-17-22-16-00
35983455,PMC9356359,Metastatic uterine fibroid in postmenopausal woman suspected of leiomyosarcoma: A case report and literature review.,J Taibah Univ Med Sci,2023-12-17-22-15-55
35991306,PMC9384913,A Curious Case of Splenic Leiomyosarcoma of Vascular Origin in a Post-Liver Transplant Recipient.,ACG Case Rep J,2023-12-17-22-15-55
35999995,PMC9390799,Highly Cellular Leiomyoma Mixed With a Focus of Adenomyosis.,Cureus,2023-12-17-22-16-00
36003796,PMC9393494,Review: Precise sarcoma patient-derived orthotopic xenograft (PDOX) mouse models enable identification of novel effective combination therapies with the cyclin-dependent kinase inhibitor palbociclib: A strategy for clinical application.,Front Oncol,2023-12-17-22-16-00
36012998,PMC9410102,Fertility-Sparing Management May Be Considered in Young Women with Uterine Sarcoma.,J Clin Med,2023-12-17-22-16-00
36017510,PMC9395938,The role of postoperative radiotherapy in patients with uterine sarcomas: A PSM-IPTW analysis based on SEER database.,Front Surg,2023-12-17-22-16-00
36032212,PMC9411178,Synchronous primary tumors of the bladder: Successfully managed case.,Radiol Case Rep,2023-12-17-22-15-55
36032811,PMC9403501,Recurrent uterine inflammatory myofibroblastic tumor previously managed as leiomyosarcoma has sustained response to alectinib.,Gynecol Oncol Rep,2023-12-17-22-15-55
36052267,PMC9424754,"Case Report: A case of uterine leiomyosarcoma metastasized to the vena cava, excised with the aid of preoperative CT three-dimensional imaging.",Front Oncol,2023-12-17-22-15-55
36059294,PMC9420559,Primary Leiomyosarcoma of the Ovarian Vein Causing Obstructive Uropathy: A Case Report.,Cureus,2023-12-17-22-15-55
36060845,PMC9429989,Primary pulmonary leiomyosarcoma with coexistent pulmonary aspergillosis: a case report.,Pan Afr Med J,2023-12-17-22-15-55
36063539,PMC9677356,Computed tomography and magnetic resonance imaging findings in dogs with vaginal leiomyoma and leiomyosarcoma.,Vet Med Sci,2023-12-17-22-15-55
36069494,PMC9826281,Epstein-Barr virus-associated leiomyosarcoma of the larynx in an adult patient with human immunodeficiency virus infection: Case report and review of the literature.,Head Neck,2023-12-17-22-15-55
36077127,PMC9456512,Molecular Insights in Uterine Leiomyosarcoma: A Systematic Review.,Int J Mol Sci,2023-12-17-22-15-55
36077627,PMC9454716,Surgical Principles of Primary Retroperitoneal Sarcoma in the Era of Personalized Treatment: A Review of the Frontline Extended Surgery.,Cancers (Basel),2023-12-17-22-16-00
36083244,PMC9624134,Extremely late-onset pulmonary metastasis from uterine PEComa.,Pathologica,2023-12-17-22-16-00
36102613,PMC9828653,"PRAME expression in spindle cell melanoma, malignant peripheral nerve sheath tumour, and other cutaneous sarcomatoid neoplasms: a comparative analysis.",Histopathology,2023-12-17-22-16-00
36110919,PMC9470382,High-Grade Biphenotypic Sinonasal Sarcoma: A Case Report.,J Neurol Surg Rep,2023-12-17-22-16-00
36115116,PMC9568709,Leiomyosarcoma of the inferior vena cava presenting with bilateral lower extremity edema with comorbid sarcoidosis: A case report.,Int J Surg Case Rep,2023-12-17-22-15-55
36117833,PMC9475251,Case report: A giant lung leiomyosarcoma: From an accurate diagnosis to a successful surgery. A rare case and brief literature review.,Front Surg,2023-12-17-22-15-55
36120217,PMC9473670,Intravenous Lobular Capillary Hemangioma: A Case Report and Proposal for New Cutaneous Tender Tumor Differential Diagnosis Acronym.,Cureus,2023-12-17-22-16-00
36135073,PMC9497884,Updates in Pathology for Retroperitoneal Soft Tissue Sarcoma.,Curr Oncol,2023-12-17-22-15-55
36142126,PMC9499617,Individualized Mini-Panel Sequencing of ctDNA Allows Tumor Monitoring in Complex Karyotype Sarcomas.,Int J Mol Sci,2023-12-17-22-16-00
36143817,PMC9504717,Is Adnexectomy Mandatory at the Time of Hysterectomy for Uterine Sarcomas? A Systematic Review and Meta-Analysis.,Medicina (Kaunas),2023-12-17-22-16-00
36149076,PMC9590819,[Foreskin leiomyosarcoma: a case report].,Rev Fac Cien Med Univ Nac Cordoba,2023-12-17-22-15-55
36156747,PMC9512942,Totally laparoscopic resection using delta-shaped anastomosis of jejunal leiomyosarcoma with intussusception at the angle of Treitz: a case report.,Surg Case Rep,2023-12-17-22-15-55
36158975,PMC9458270,Laparoscopic transgastric resection of a gastric leiomyosarcoma: report of a rare case.,Ecancermedicalscience,2023-12-17-22-15-55
36159127,PMC9464564,Sonographic Characteristics of Leiomyomatous Tumors of Skin and Nail: a Case Series.,Dermatol Pract Concept,2023-12-17-22-15-55
36159535,PMC9403679,Metastatic low-grade endometrial stromal sarcoma with variable morphologies in the ovaries and mesentery: A case report.,World J Clin Cases,2023-12-17-22-16-00
36185726,PMC9521451,Primary hepatic leiomyosarcoma: A case report and literature review.,World J Hepatol,2023-12-17-22-15-55
36187214,PMC9499726,Leiomyosarcoma of the inferior vena cava as etiology of chronic abdominal pains - a case report.,J Vasc Bras,2023-12-17-22-15-55
36188042,PMC9483817,Uterine malignant leiomyosarcoma associated with high levels of serum beta-human chorionic gonadotropin: A case report.,Clin Case Rep,2023-12-17-22-15-55
36193341,PMC9526233,A case of metastatic endobronchial tumor from uterine leiomyosarcoma.,Respir Med Case Rep,2023-12-17-22-15-55
36195608,PMC9531228,Proteotoxic stress-induced apoptosis in cancer cells: understanding the susceptibility and enhancing the potency.,Cell Death Discov,2023-12-17-22-16-00
36196483,PMC10092104,Trabectedin use in soft-tissue sarcoma patients in a real-world setting: Data from an Italian national drug-access registry.,Int J Cancer,2023-12-17-22-16-00
36207687,PMC9540718,Clinical characteristics and prognosis analysis of uterine sarcoma: a single-institution retrospective study.,BMC Cancer,2023-12-17-22-16-00
36219592,PMC9575138,Multifocal Sarcoma Mimicking Superficial Vein Thrombosis of the Leg: A Case Report.,Am J Case Rep,2023-12-17-22-15-55
36224239,PMC9556776,Family cancer history and smoking habit associated with sarcoma in a Japanese population study.,Sci Rep,2023-12-17-22-16-00
36225109,PMC10092616,Getting square pegs out through round holes: A survey of Australian and New Zealand Gynaecologists regarding specimen retrieval.,Aust N Z J Obstet Gynaecol,2023-12-17-22-16-00
36237384,PMC9431806,[Imaging Findings of Primary Adrenal Leiomyosarcoma: A Case Report].,Taehan Yongsang Uihakhoe Chi,2023-12-17-22-15-55
36237458,PMC9432410,Unusual Cardiac Metastasis of Nonvisceral Soft Tissue Leiomyosarcoma in the Right Ventricle: A Case Report and Literature Review.,Taehan Yongsang Uihakhoe Chi,2023-12-17-22-15-55
36237468,PMC9432394,Leiomyosarcoma of the Sigmoid Colon Causing Sigmoido-Rectal Intussusception: A Case Report.,Taehan Yongsang Uihakhoe Chi,2023-12-17-22-15-55
36261364,PMC9791236,Feline uterine carcinosarcoma infiltrated with osteoclast-like giant cells.,J Vet Med Sci,2023-12-17-22-16-00
36267735,PMC9577773,"Efficacy of PD-1 inhibitors combined with pegylated liposomal doxorubicin and dacarbazine compared with liposomal doxorubicin and dacarbazine in advanced leiomyosarcoma patients: a retrospective, single-institutional cohort study.",Ann Transl Med,2023-12-17-22-15-55
36273457,PMC9932822,Eribulin in Patients with Liposarcoma and Leiomyosarcoma: A Retrospective Single-Center Experience.,Oncology,2023-12-17-22-15-55
36288828,PMC9615971,First communication on the efficacy of combined (177)Lutetium-PSMA with immunotherapy outside prostate cancer.,J Immunother Cancer,2023-12-17-22-16-00
36289829,PMC9599831,Epigenetic Features in Uterine Leiomyosarcoma and Endometrial Stromal Sarcomas: An Overview of the Literature.,Biomedicines,2023-12-17-22-15-55
36291793,PMC9600211,The Expression of the Immunoproteasome Subunit PSMB9 Is Related to Distinct Molecular Subtypes of Uterine Leiomyosarcoma.,Cancers (Basel),2023-12-17-22-15-55
36292158,PMC9600651,Characteristic of Concurrent Uterine Lipoleiomyoma and Hemangioma by Algorithm of Candidate Biomarkers for Uterine Mesenchymal Tumor.,Diagnostics (Basel),2023-12-17-22-16-00
36292534,PMC9603080,Fibroid Removal after Myomectomy: An Overview on the Problems of Power Morcellation.,Healthcare (Basel),2023-12-17-22-15-55
36301744,PMC9623539,Successful Right Hepatectomy for Recurrent Liver Tumor Originating from an Inferior Vena Cava Leiomyosarcoma: A Follow-Up Case Report.,Am J Case Rep,2023-12-17-22-16-00
36302316,PMC9614559,Occult leiomyosarcoma simulating malignant ovarian tumor: A case report.,Int J Surg Case Rep,2023-12-17-22-15-55
36316611,PMC9622966,PET/MR: primary inferior vena cava leiomyosarcoma.,Eur J Hybrid Imaging,2023-12-17-22-15-55
36321023,PMC9616610,Tender Cutaneous Neoplasms: Case Reports of Patients With a Symptomatic Dermatofibroma and a New Acrostic for Painful Tumors of the Skin.,Cureus,2023-12-17-22-16-00
36324843,PMC9619145,Paratesticular leiomyosarcoma with metastasis to the extremities and lungs.,Radiol Case Rep,2023-12-17-22-15-55
36337073,PMC9634827,A case of leiomyosarcoma of the ovarian vein with obstructive uropathy and hepatic metastasis.,SA J Radiol,2023-12-17-22-15-55
36358652,PMC9653615,"Trabectedin for Patients with Advanced Soft Tissue Sarcoma: A Non-Interventional, Prospective, Multicenter, Phase IV Trial.",Cancers (Basel),2023-12-17-22-16-00
36359424,PMC9689178,Primary Leiomyosarcoma of the Mediastinum: A Rare and Challenging Diagnosis?,Diagnostics (Basel),2023-12-17-22-15-55
36366470,PMC9696472,How EBV Infects: The Tropism and Underlying Molecular Mechanism for Viral Infection.,Viruses,2023-12-17-22-16-00
36380835,PMC9652062,Leiomyosarcoma of the Maxilla: A Case Report and Literature Review.,J Dent (Shiraz),2023-12-17-22-15-55
36381984,PMC9649425,Left distal ureter leiomyosarcoma: a case report.,J Surg Case Rep,2023-12-17-22-15-55
36381987,PMC9662833,An extremely rare case of anterior mediastinal leiomyosarcoma: a case report.,J Surg Case Rep,2023-12-17-22-15-55
36394867,PMC9673021,"Avelumab Plus Talazoparib in Patients With BRCA1/2- or ATM-Altered Advanced Solid Tumors: Results From JAVELIN BRCA/ATM, an Open-Label, Multicenter, Phase 2b, Tumor-Agnostic Trial.",JAMA Oncol,2023-12-17-22-16-00
36398018,PMC9643528,The management of retroperitoneal sarcoma: The experience of a single institution and a review of the literature.,J Taibah Univ Med Sci,2023-12-17-22-16-00
36407863,PMC9635766,Retroperitoneal Liposarcoma: The Giant Type.,J Med Cases,2023-12-17-22-16-00
36408147,PMC9671549,"Trabectedin and lurbinectedin: Mechanisms of action, clinical impact, and future perspectives in uterine and soft tissue sarcoma, ovarian carcinoma, and endometrial carcinoma.",Front Oncol,2023-12-17-22-16-00
36412673,PMC9680293,Five-Year Retrospective Study of Uterine STUMP and Leiomyosarcoma.,Clin Pract,2023-12-17-22-15-55
36415490,PMC9666591,PEComa-A Rare Uterine Neoplasm: A Case Report.,J Reprod Infertil,2023-12-17-22-16-00
36420407,PMC9676270,"Case report: Surgical resection of a retro-hepatic leiomyosarcoma involving atrial reconstruction, cardiopulmonary bypass, ex vivo tumor resection, and liver re-implantation.",Front Surg,2023-12-17-22-16-00
36430780,PMC9698158,Radiosensitizing Effect of Trabectedin on Human Soft Tissue Sarcoma Cells.,Int J Mol Sci,2023-12-17-22-15-55
36451646,PMC9703120,Hereditary Leiomyomatosis and Renal Cell Carcinoma: A Case Report and Review of the Literature.,Cureus,2023-12-17-22-16-00
36457718,PMC9707388,Leiomyoma with Bizarre Nuclei: A Current Update.,Int J Womens Health,2023-12-17-22-16-00
36467415,PMC9716026,Integrating digital pathology with transcriptomic and epigenomic tools for predicting metastatic uterine tumor aggressiveness.,Front Cell Dev Biol,2023-12-17-22-16-00
36483663,PMC9719821,Percutaneous Thermal Ablation for Managing Small Renal Metastatic Tumors.,Interv Radiol (Higashimatsuyama),2023-12-17-22-16-00
36497061,PMC9735512,Targeting Class I Histone Deacetylases in Human Uterine Leiomyosarcoma.,Cells,2023-12-17-22-15-55
36506036,PMC9731389,Primary vaginal sarcoma in a single center.,Gynecol Oncol Rep,2023-12-17-22-16-00
36520263,PMC9755377,Primary leiomyosarcoma of the spine: an analysis of imaging manifestations and clinicopathological findings.,Insights Imaging,2023-12-17-22-15-55
36522714,PMC9756506,Malignant perivascular epithelioid cell tumor (PEComa) of the uterus.,BMC Womens Health,2023-12-17-22-16-00
36529791,PMC9761972,Rectal leiomyosarcoma as the initial phenotypic manifestation of Li-Fraumeni-like syndrome: a case report and review of the literature.,J Med Case Rep,2023-12-17-22-15-55
36531033,PMC9748670,DPP6 and MFAP5 are associated with immune infiltration as diagnostic biomarkers in distinguishing uterine leiomyosarcoma from leiomyoma.,Front Oncol,2023-12-17-22-16-00
36540532,PMC9757889,Metastatic Leiomyoma Following Menopause: A Case Report and Review of Literature.,Cureus,2023-12-17-22-16-00
36540849,PMC9760045,ZC3H7B-BCOR High-Grade Endometrial Stromal Sarcoma with a Mucoid Grossly Feature: A Case Report and Literature Review.,Int J Womens Health,2023-12-17-22-16-00
36553227,PMC9777378,An Extremely Rare Case of Disseminated Peritoneal Leiomyomatosis with a Pelvic Leiomyosarcoma and Omental Metastasis after Laparoscopic Morcellation: Systematic Review of the Literature.,Diagnostics (Basel),2023-12-17-22-15-55
36557047,PMC9783612,Case Report of Dermoscopic Aspects and Reflectance Confocal Microscopy Description of Segmental Leiomyoma and Relative Management.,Medicina (Kaunas),2023-12-17-22-15-55
36557063,PMC9787860,Impact of the COVID-19 Pandemic on Diagnosis and Management of Gynecological Cancer: A Single-Center Analysis.,Medicina (Kaunas),2023-12-17-22-16-00
36569636,PMC9772396,Diagnosis of pulmonary leiomyosarcoma extending into the main bronchus using repeated transbronchial cryobiopsy.,Respirol Case Rep,2023-12-17-22-15-55
36578085,PMC9798543,Neglected case of a huge leiomyoma in an elderly postmenopausal woman: a case report.,J Med Case Rep,2023-12-17-22-15-55
36578814,PMC9755551,Can pelvic radiotherapy induce a leiomyosarcoma of the prostate? (A case report).,Pan Afr Med J,2023-12-17-22-15-55
36582750,PMC9792735,Primary adrenal leiomyosarcoma.,Radiol Case Rep,2023-12-17-22-15-55
36582976,PMC9792857,A case report of a giant middle mediastinal leiomyosarcoma.,Mediastinum,2023-12-17-22-15-55
36588496,PMC9926145,Primary bone leiomyosarcoma of distal femur: case report and literature review.,Rom J Morphol Embryol,2023-12-17-22-16-00
36589507,PMC9797610,Primary vaginal sarcoma in a single center.,Gynecol Oncol Rep,2023-12-17-22-16-00
36611309,PMC9818380,Postoperative Survival and Clinical Outcomes for Uterine Leiomyosarcoma Spinal Bone Metastasis: A Case Series and Systematic Literature Review.,Diagnostics (Basel),2023-12-17-22-15-55
36612153,PMC9818540,Feasibility of Longitudinal ctDNA Assessment in Patients with Uterine and Extra-Uterine Leiomyosarcoma.,Cancers (Basel),2023-12-17-22-16-00
36614121,PMC9820645,Efficacy of Eribulin Plus Gemcitabine Combination in L-Sarcomas.,Int J Mol Sci,2023-12-17-22-16-00
36618497,PMC9815483,Fungating Breast Wound: A Rare Manifestation of Primary Breast Leiomyosarcoma.,Cureus,2023-12-17-22-15-55
36629969,PMC10181958,"""Life on the line"": leiomyosarcoma causes right ventricular inflow tract obstruction.",J Med Ultrason (2001),2023-12-17-22-15-55
36631902,PMC9835261,Pulmonary vein thrombosis associated with metastatic uterine leiomyosarcoma: a case report.,J Med Case Rep,2023-12-17-22-15-55
36639546,PMC9839929,TEM1 up-regulates MMP-2 and promotes ECM remodeling for facilitating invasion and migration of uterine sarcoma.,Discov Oncol,2023-12-17-22-15-55
36672483,PMC9856933,Distinct Cellular Origins and Differentiation Process Account for Distinct Oncogenic and Clinical Behaviors of Leiomyosarcomas.,Cancers (Basel),2023-12-17-22-15-55
36673024,PMC9858520,Genomic Characterization of Rare Primary Cardiac Sarcoma Entities.,Diagnostics (Basel),2023-12-17-22-15-55
36675520,PMC9863466,Accidental Morcellation of Uterine Leiomyosarcoma Influences Relapse Free Survival but Does Not Negatively Influence Overall Survival.,J Clin Med,2023-12-17-22-15-55
36675952,PMC9864148,A Deep-Learning-Based Artificial Intelligence System for the Pathology Diagnosis of Uterine Smooth Muscle Tumor.,Life (Basel),2023-12-17-22-16-00
36683651,PMC9844221,Tumor grade and symptoms at presentation are survival risk factors in Chinese patients with primary retroperitoneal sarcoma.,J Clin Transl Res,2023-12-17-22-16-00
36684288,PMC9853431,Modification of m5C regulators in sarcoma can guide different immune infiltrations as well as immunotherapy.,Front Surg,2023-12-17-22-16-00
36686144,PMC9851846,Lingual Leiomyosarcoma: A Histopathological Case Report.,Cureus,2023-12-17-22-15-55
36692065,PMC10550697,Epstein-Barr virus-associated primary intracranial leiomyosarcoma in an immunocompetent patient: illustrative case.,J Neurosurg Case Lessons,2023-12-17-22-16-00
36700037,PMC9870723,Case report and literature review: Primary leiomyosarcoma of the penis.,Front Surg,2023-12-17-22-15-55
36701007,PMC9880079,Spontaneous transient size reduction of a solitary pulmonary metastasis from a leiomyosarcoma.,Surg Case Rep,2023-12-17-22-15-55
36701370,PMC9879492,"MiR-130b modulates the invasive, migratory, and metastatic behavior of leiomyosarcoma.",PLoS One,2023-12-17-22-16-00
36704525,PMC9872517,Case report and literature review: Primary leiomyosarcoma of the bone in the trochanteric region of the femur.,Front Surg,2023-12-17-22-15-55
36726692,PMC9883843,Rare presentation of retroperitoneal leiomyosarcoma mimicking a myoma in a 46-year-old woman: A case report.,Clin Case Rep,2023-12-17-22-15-55
36741207,PMC9887405,The panorama of pulmonary leiomyoma: A tale of two tumours.,Respirol Case Rep,2023-12-17-22-16-00
36766648,PMC9914677,Overlap of Suspicious and Non-Suspicious Features in the Ultrasound Evaluations of Leiomyosarcoma: A Single-Center Experience.,Diagnostics (Basel),2023-12-17-22-15-55
36814201,PMC9948406,Development and validation of a nomogram for predicting morbidity in surgically resected primary retroperitoneal sarcoma.,BMC Surg,2023-12-17-22-16-00
36816396,PMC9933358,Liver metastasis or a pseudocyst? A rare presentation of leiomyosarcoma's metastasis in the liver.,Contemp Oncol (Pozn),2023-12-17-22-15-55
36818196,PMC9932649,A case of pembrolizumab and lenvatinib as an alterntive therapy for leiomyosarcoma.,Gynecol Oncol Rep,2023-12-17-22-15-55
36831421,PMC9954182,Systemic Inflammatory Indices in Second-Line Soft Tissue Sarcoma Patients: Focus on Lymphocyte/Monocyte Ratio and Trabectedin.,Cancers (Basel),2023-12-17-22-16-00
36845229,PMC9949283,Primary huge gastric leiomyosarcoma with multiple metastases in a 60-year-old female: a case report.,Pan Afr Med J,2023-12-17-22-15-55
36845634,PMC9949943,Recurrence Leiomyosarcoma of the Popliteal Vein: A Rare Soft Tissue Sarcoma.,Case Rep Surg,2023-12-17-22-16-00
36845710,PMC9950396,Ultrasonographic manifestations and the effective diagnosis of epididymal leiomyosarcoma: Case report and systematic literature review.,Front Oncol,2023-12-17-22-15-55
36853322,PMC10162635,Neutrophil-to-Lymphocyte Ratio (NLR) for Preoperative Differentiation between Uterine Leiomyosarcoma (LMS) and Uterine Leiomyoma: A Case-Controlled Study.,Asian Pac J Cancer Prev,2023-12-17-22-15-55
36857355,PMC9977011,Clinical characteristics of sarcoma cases in which long-term disease control was achieved with trabectedin treatment: A retrospective study.,PLoS One,2023-12-17-22-16-00
36860591,PMC9969241,Association of chondroadherin with leiomyosarcoma.,Gynecol Oncol Rep,2023-12-17-22-15-55
36860925,PMC9969583,Anti-CD47 Antibody Enhances the Efficacy of Chemotherapy in Patients with Gastric Cancer Liver Metastasis.,J Cancer,2023-12-17-22-16-00
36874734,PMC9976265,Leiomyosarcoma: Lung Metastasis.,Cureus,2023-12-17-22-15-55
36898699,PMC10176401,Uterine smooth muscle tumors with uncertain malignant potential: analysis following fertility-saving procedures.,Int J Gynecol Cancer,2023-12-17-22-16-00
36908975,PMC9996172,Clinical effect of surgical resection on primary malignant and invasive bone tumours of the proximal fibula.,Mol Clin Oncol,2023-12-17-22-16-00
36929268,PMC10073409,Downregulation of miR‑10b‑5p facilitates the proliferation of uterine leiomyosarcoma cells: A microRNA sequencing‑based approach.,Oncol Rep,2023-12-17-22-15-55
36936806,PMC10017309,A giant primary vaginal sarcoma: A report case and literature review.,Radiol Case Rep,2023-12-17-22-15-55
3694758,PMC10131839,Iliofemoral venous obstruction without thrombosis.,J Vasc Surg,2023-12-17-22-16-00
36950200,PMC10025825,Epithelioid Leiomyosarcoma of the Uterus and the Diagnostic Challenge in Diagnosing it on Small Biopsy.,J Midlife Health,2023-12-17-22-15-55
36969049,PMC10031121,Therapeutic advances in leiomyosarcoma.,Front Oncol,2023-12-17-22-15-55
36975422,PMC10047230,Management of Recurrent Retroperitoneal Sarcoma.,Curr Oncol,2023-12-17-22-16-00
36980592,PMC10046331,Progranulin Oncogenic Network in Solid Tumors.,Cancers (Basel),2023-12-17-22-16-00
37007540,PMC10061478,Efficacy and safety of anlotinib plus camrelizumab in treating retroperitoneal soft tissue sarcomas: a single-center retrospective cohort study.,Ann Transl Med,2023-12-17-22-16-00
37007636,PMC10052607,"Uterine sarcomas: clinical practice guidelines for diagnosis, treatment, and follow-up, by Spanish group for research on sarcomas (GEIS).",Ther Adv Med Oncol,2023-12-17-22-16-00
37022631,PMC10079787,Primary leiomyosarcoma of the inferior vena cava in a pediatric case: a case report and literature review.,Surg Case Rep,2023-12-17-22-15-55
37025533,PMC10070302,Thigh leiomyosarcoma-derived brain metastasis with intracerebral hematoma: A case report and literature review.,Surg Neurol Int,2023-12-17-22-15-55
37033355,PMC10080311,"Notes on the morphological features of cotyledonary dissecting leiomyoma, which is rare in clinical practice.",Transl Cancer Res,2023-12-17-22-15-55
37034309,PMC10079351,"Management of epididymal leiomyosarcoma: literature narrative, case report and discussion on the use of simple epididymectomy or high radical orchiectomy.",J Surg Case Rep,2023-12-17-22-15-55
37035208,PMC10076585,Case Report: Clinical response to anaplastic lymphoma kinase inhibitor-based targeted therapy in uterine inflammatory myofibroblastic tumor harboring ALK-IGFBP5 fusion.,Front Oncol,2023-12-17-22-16-00
37046441,PMC10092971,Sonographic and Magnetic Resonance Characteristics of Gynecological Sarcoma.,Diagnostics (Basel),2023-12-17-22-16-00
37046760,PMC10093078,Targeting the Molecular and Immunologic Features of Leiomyosarcoma.,Cancers (Basel),2023-12-17-22-15-55
37048601,PMC10094859,Surgical Treatment Outcomes of Gynecologic Cancer in Older Patients: A Retrospective Study.,J Clin Med,2023-12-17-22-16-00
37054503,PMC10163158,Natural history and treatment efficacy in an ambispective case series of NTRK-rearranged mesenchymal tumors.,ESMO Open,2023-12-17-22-16-00
37058010,PMC10150251,Impact of Biomarker-Matched Therapies on Outcomes in Patients with Sarcoma Enrolled in Early-Phase Clinical Trials (SAMBA 101).,Clin Cancer Res,2023-12-17-22-16-00
37064072,PMC10097552,Giant retroperitoneal leiomyosarcoma: a case report.,J Surg Case Rep,2023-12-17-22-15-55
37069963,PMC10105571,Clinical Analysis and Prognostic Prediction Model for Patients with Uterine Leiomyosarcoma at FIGO Stage I.,Int J Womens Health,2023-12-17-22-15-55
37081717,PMC10358251,"Evaluation of the efficacy of systemic therapy for advanced uterine leiomyosarcoma: A systematic review, meta-analysis, and meta-regression analysis.",Cancer Med,2023-12-17-22-16-00
37095058,PMC10242651,"Leiomyosarcoma, a rare smooth muscle cancer in the pancreas: An adjuvant radiotherapy treatment approach.",Cancer Rep (Hoboken),2023-12-17-22-15-55
37101755,PMC10123895,Primary retropharyngeal leiomyosarcoma in a young cat.,JFMS Open Rep,2023-12-17-22-15-55
