pmcid,label,caption,graphic,disease,modality
PMC8006622,Figure 4,"Cardiovascular magnetic resonance imaging: plain scan revealed a 6.2 × 12 × 9.8 cm phyllodes mass with regular edges in right ventricle anterior wall, the mass protruded into the heart chamber and invaded into the right atrium (A,B). However, gadolinium‐enhanced scan was not performed. For the four‐chamber view, uniform but slightly higher than normal signals were found on fat‐saturated T1‐weighted and T2‐weighted images (C,D).",EHF2-8-1620-g007,NotMatch,NotMatch
PMC8006622,Figure 5,"Pericardial effusion (A): pathological examination of paraffin‐embedded pericardial effusion samples found adenoid or small clusters of epithelioid cells and redundant small round atypical cells with less cytoplasm and visible nuclei (B, HE, ×200). Immunohistochemical examination showed epithelioid cells CK (+), CK7 (+), CR (+), MC partially (+), CD68 (+), TTF‐1 (−), mesothelial cells, and diffusely distributed atypical cells CK (−), CD20 (+), CD3 (−), CD138 (−), Ki‐67 ~ 10% (+) (C, ×200).",EHF2-8-1620-g003,NotMatch,NotMatch
PMC8006622,Figure 6,"Positron‐emission tomography/computed tomography: multiple enlarged lymph nodes in the left axilla, mediastinum, and celiac mesentery, and they were of high signal on positron‐emission tomography (A). Mass in the right heart (B).",EHF2-8-1620-g005,NotMatch,NotMatch
PMC8006622,Figure 7,"Pathological biopsy of nasal cavity mass: redundant fat fusiform histiocytes, small lymphocytes, and scattered or aggregated atypical cells, which were medium‐sized with large and round deep‐stained nuclei; in some cells, nucleoli and mitosis were visible without necrosis (A,B. HE, A, ×100; B, ×400). Immunohistochemistry: CD3 (+ mainly small lymphocytes) (C, ×400), CD79a (+) (D, ×400).",EHF2-8-1620-g006,NotMatch,Match
PMC10152615,Figure 1,A) High number of eosinophils without morphological abnormalities observed in the peripheral blood review. Staining with May Grünwald-Giemsa. Images obtained in CellaVision DM96 (1000x). B) Evolution of eosinophil count in peripheral blood during 2017-2020. C) Evolution of serum IgE concentration during 2017-2019.,bm-33-2-020801-f1,NotMatch,NotMatch
PMC10152615,Figure 2,Diagnosis of patients with severe eosinophilia (above 5 x109/L): non-malignant diseases (in black) and solid neoplasia and haematological diseases (in grey). CML - chronic myeloid leukaemia. CSS - Churg-Strauss syndrome. EGE - eosinophilic gastroenteritis. KD - Kimura disease. LN - lymphoid neoplasm.,bm-33-2-020801-f2,Match,NotMatch
PMC10030818,Fig. 1,"Radiological images of a parotid gland nodule in a young woman with Kimura disease. (A–B) Magnetic resonance images show that the mass has isointensity on a T1-weighted image (A, arrow) and hyperintensity on a T2-weighted image (B, arrow). (C) A fluid-attenuated inversion-recovery image shows an isointense nodule (arrow) with a small low-intensity lesion (arrowhead), which corresponds to a round hyperintense lesion (B, arrowhead) in the nodule on the T2-weighted image. (D–E) Computed tomography images show the nodule is isodense on precontrast imaging (D, arrow) and demonstrates mild heterogeneous enhancement on post-contrast imaging (E, arrow). (F) Ultrasonography performed just before the excisional biopsy demonstrates that the nodule (arrow) is oval and homogeneously hypoechoic. The lengths of the scale bars are shown in the photos. MRI T1 (T2) WI: magnetic resonance imaging T1 (T2) weighted image, FLAIR: fluid-attenuated inversion-recovery, CT: computed tomography, CE CT: contrast-enhanced CT, US: ultrasonography.",gr1,Match,NotMatch
PMC10030818,Fig. 2,"Histological and immunohistochemical images of a parotid gland mass in a young woman with Kimura disease. (A) An inflamed tissue with lymphoid follicles (arrows), squamous nests (dots), and a cystic lesion (star) is seen. (B) A high-magnification photo shows that the main inflammatory cells are lymphocytes and eosinophils (arrows in the inset image). (C–D) Squamous nests (dots) and a squamous cyst (star) are embedded in the inflamed stroma. No atypia is seen in the epithelium (D). (E) Serous glands (arrows) suggestive of parotid gland tissue are present at the periphery of the lesion. (F) Immunohistochemistry using anti-immunoglobulin E antibodies shows positive germinal centers (arrows) and many scattered positive cells (some are indicated by arrowheads) in the inflamed lesion. A reticular pattern of immunoglobulin E staining in germinal centers is seen in the magnified photo (inset). Stars indicate squamous cysts. A–E: hematoxylin and eosin staining. The lengths of the scale bars are shown in the photos.",gr2,Match,NotMatch
PMC10270775,Fig. 1,"Clinical and histopathologic findings of the patient. (A) Clinical photograph of the patient at the initial visit. Firm oval shaped palpable masses sized 1.0 × 2.5 cm arising from the medial canthus and continuing to the tear trough in both eyes were observed. (B) Clinical photograph after prednisolone treatment. The palpable masses at the medial canthus and tear trough in both eyes were improved. (C) Coronal view of magnetic resonance image. T1-weighted gadolinium-enhanced fat suppression image revealed enhancement of both lacrimal sacs. (D) Axial view of magnetic resonance image. T1-weighted gadolinium-enhanced fat suppression image showed enhanced nasolacrimal duct and soft tissue at the tear trough region in both eyes. (E) Microscopic finding of the specimen with a low-power view. Mixed inflammation with abundant eosinophils was seen in the background of lymphoid follicles and stromal fibrosis (hematoxylin-eosin, ×100). (F) Microscopic finding of the specimen with higher magnification. Marked eosinophils were infiltrated with polymorphous population of lymphocytes and plasma cells (hematoxylin-eosin, ×400). (G) Immunoglobulin G (IgG) immunohistochemical staining (×200). (H) IgG4 immunohistochemical staining (×200). High IgG4/IgG ratio (>40%) and high IgG4 plasma cell counts (63 cells/high power field) was shown. Informed consent for publication of the clinical photograph was obtained from the patient.",kjo-2023-0013f1,NotMatch,Match
PMC10289553,Figure 1,"Specimen shows fibrous stromal tissue densely infiltrated by neutrophils, lymphocytes, histiocytes, plasma cells, and eosinophils.",ms9-85-3079-g001,NotMatch,NotMatch
PMC10259547,Figure 1,Rashes and cervical lymphadenopathy at the time of presentation (Pre-treatment),JFMPC-12-788-g001,NotMatch,NotMatch
PMC10259547,Figure 2,Histopathological Examination. (i) 40× magnification. (a) Increased eosinophils admixed with inflammatory cells (lymphocytes and occasional histiocytes). (b) There is also the prominence of plump endothelial cells. (ii) 20× magnification. Image showing preserved nodal architecture,JFMPC-12-788-g002,NotMatch,NotMatch
PMC10259547,Figure 3,Post-treatment resolution of rashes,JFMPC-12-788-g003,NotMatch,NotMatch
