pmcid,label,caption,graphic
PMC6351114,Figure 3,Photomicrograph of the surgical specimen showing plenty of fibroblasts (red arrow) against the collagen background that are infiltrating normal tissue.,cureus-0010-00000003651-i03
PMC6351114,Figure 4,"Intraoperative image showing A) the tumor deep to fascia (black arrow) B) involving the sural nerve (green arrow), and C) involving the common peroneal nerve (yellow arrow) as well, which was dissected out completely.",cureus-0010-00000003651-i04
PMC6360820,Figure 1,"Photomicrograph of the retroperitoneal tumor. A – A sparse proliferation of elongated, slender, spindle-shaped cells of uniform appearance, set in a collagenous stroma (H&E); B – Cells with lack of hyperchromasia or atypia and with small, pale-staining nuclei. These cells are usually arranged in sweeping bundles (H&E); C – Lesion within the enteric wall (arrows) (H&E); D – Histochemistry showing strong expression of vimentin.",autopsy-08-04e2018045-g01
PMC6360820,Figure 2,"A – Abdominal magnetic resonance imaging (MRI) T1-weighted image, acquired in the axial plane, showing two new lesions (arrows); B – Abdominal MRI T1-weighted image, acquired in the axial plane, after chemotherapy, showing the regression of previous lesions.",autopsy-08-04e2018045-g02
PMC6413754,Figure 1,Progression-free survival curve for patients with a radiotherapy interval time <100 days (blue line) and ≥100 days (green line).,ott-12-1741Fig1
PMC6453810,Fig. 1.,Kaplan-Meier survival curve of progression-free survival.,roj-2018-00542f1
PMC6453810,Fig. 2.,Progression-free survival by the number of risk factors. p-values were estimated using log-rank test and compared with the number of risk factors = 0.,roj-2018-00542f2
PMC6453810,Fig. 3.,"Intensity classification of β-catenin immunohistochemistry (A) and comparison of progression-free survival according to β-catenin intensity using log-rank test (B). Low intensity group, negative or view nuclei at ×400 to confirm nuclear accumulation (n = 6); high intensity group, view at ×200 (n = 5).",roj-2018-00542f3
PMC6444105,Figure 1,Case 1. Fibromatosis. Spindle cell neoplasm with ill-defined borders,PG-14-36012-g001
PMC6444105,Figure 2,Case 1. β-Catenin-positive staining in most of the nuclei (10×; H + E),PG-14-36012-g002
PMC6444105,Figure 3,Case 1. Negative CD 117 staining. Positive reaction in single cells only,PG-14-36012-g003
PMC6444105,Figure 4,Case 2. Infiltration of fibromatosis tissue into the pancreas (4×; H + E),PG-14-36012-g004
PMC6444105,Figure 5,Case 2. Focal caldesmon positive staining (4×),PG-14-36012-g005
PMC6444105,Figure 6,Case 5. Positive nuclear staining with β-catenin antibody (10×),PG-14-36012-g006
PMC6444105,Figure 7,Case 3. Retention cyst in the pancreas. The wall of the cyst is composed of fibromatic tissue (4×; H + E),PG-14-36012-g007
PMC6444105,Figure 8,Case 4. Positive reaction with vimentin antibody (4×),PG-14-36012-g008
PMC6444105,Figure 9,"Short algorithm of immunostainings advised in differential diagnosis of fibromatosis, GIST, and other mesenchymal tumours",PG-14-36012-g009
PMC6506421,Figure 1,Magnetic resonance imaging revealed a mesenteric mass with heterogeneous intermediate and high signal intensity on T2-weighted images with parallel infiltration of surrounding small bowel loops.,WJCO-10-183-g001
PMC6506421,Figure 2,T1-weighted axial arterial phase post intravenous gadolinium administration image indicative of multiple hypervascular liver lesions compatible with focal nodular hyperplasia.,WJCO-10-183-g002
PMC6506421,Figure 3,"Desmoid type fibromatosis infiltrating the surrounding muscle fibers. Eosin - hematoxylin, × 100 magnification.",WJCO-10-183-g003
PMC6506421,Figure 4,Computed tomography depiction of full disease response with liquification of the voluminous abdominal mass after one year of treatment with sorafenib.,WJCO-10-183-g004
PMC6495536,Fig. 1,"Histology of DTF samples. Tumors were poorly circumscribed, with evidence of local soft tissue infiltration. The samples were consisted of proliferating spindle-shaped fibroblasts, myofibroblasts and collagen (a, 100×). Fibroblasts were sparse or vacuolar (b, 100×). Cells lacked nuclear hyperchromasia and were arranged in long sweeping bundles (c, 200× and d, 400×)",13000_2019_814_Fig1_HTML
PMC6495536,Fig. 2,"DTF samples demonstrated positive nuclear β-catenin staining (a, 400x), while NF, neurofibroma and DFSP samples were all negative for nuclear β-catenin (b, c and d, 400×)",13000_2019_814_Fig2_HTML
PMC6495536,Fig. 3,"Variations of TFE3 expression in DTF. Negative (a, 400×), weak positive (b, 400×), moderate positive (c, 400×), and strong positive (d, 400×) expression of TFE3 in DTF",13000_2019_814_Fig3_HTML
PMC6495536,Fig. 4,"TFE3 expression in other fibroblastic and myofibroblastic lesions and spindle cell tumors. NF exhibited TFE3 negative expression (a, 400×), GIST showed TFE3 negative expression (b, 400×), while synovial sarcoma (c, 400×), leiomyoma (d, 400×), neurofibroma (e, 400×), and DFSP (f, 400×) were all negative for TFE3",13000_2019_814_Fig4_HTML
PMC6495536,Fig. 5,"Immunohistochemical results of TFE3 expression in DTF, NF, GIST and scars tissue samples. Quantitative analysis of TFE3 expressions were revealed by immunohistochemical score. Data are presented as mean ± SEM. Levels of significance between DTF and other groups were calculated by Mann-Whitney U test (** P < 0.01 and **** P < 0.0001)",13000_2019_814_Fig5_HTML
PMC6495536,Fig. 6,"Representative images of TFE3 FISH staining. A TFE3 break-apart probe assay allowed for the visualization of normal fused hybridization signals (a, b and c, 1000×). In total, 3 DTF cases with strong positive TFE3 IHC staining were selected for this assay, and the results showed limited evidence of Xp11.2 rearrangement (e, f and g, 400×)",13000_2019_814_Fig6_HTML
PMC6631910,Figure 1,"Intraoral images of a 50-year-old male. We observed (A) malocclusion with an anterior open bite, (B) rotation, tooth migration, (C,D) diastemas, malposition and severe gingival enlargement that caused difficulties in speech, mastication, and hygiene.",diseases-07-00039-g001
PMC6631910,Figure 2,"Intraoral images of the 12-year-old female daughter of the male patient in Figure 1. (A–C) We observed mixed dentition, (D) with malocclusion similar to her father, including an anterior open bite and delayed eruption.",diseases-07-00039-g002
PMC6631910,Figure 3,"(A) Gingival specimens were obtained from the gingivectomy. (B) Histology of biopsies of both patients showed elongated papillae. (C) The inflammatory infiltrate and collagen fibers are shown (HE, 400x). (D) Arrows depict epithelial cell migration into connective tissue (HE, 400x). (E,F) The lack of laminin in the basal membrane is denoted by arrows (immune-histochemistry, laminin, 400×).",diseases-07-00039-g003
PMC6631910,Figure 4,"Biochemical determinations. (A) Collagen levels in gingival tissue; higher values were observed in patient 1. (B) The CoQ10 level was significantly decreased in the patient 1. (C) Collagen synthesis in patient 1 was significantly increased with oxidative stress; these levels were restored with the addition of the antioxidant CoQ10. (D) Lipid peroxidation in patient 1 was significantly increased. * = p < 0.01, ** = p < 0.05.",diseases-07-00039-g004
PMC6473016,Fig. 1,Schematic drawing of a transverse section of the thigh illustrating its fascial anatomy,13244_2019_735_Fig1_HTML
PMC6473016,Fig. 2,a Coronal SE T1-weighted (T1w) and (b) axial SE T2-weighted (T2w) images of the left hip and proximal part of the left thigh of a 22-year-old male with Morel-Lavallée lesion after a street fight. MRI demonstrates an extensive lenticular fluid collection (arrows) deep to the hypodermis and superficial to the fascia lata (arrowhead). Note the large fat lobule bulging into the collection (asterisk),13244_2019_735_Fig2_HTML
PMC6473016,Fig. 3,Coronal (a) SE T1w and (b) fat-suppressed proton density-weighted (FSPD) images of the right knee of a 23-year-old male with Morel-Lavallée lesion after a motorcycle accident. MRI demonstrates a fluid collection (asterisks) extending from the interface between the hypodermis and deep peripheral fascia (arrow) along the fascia superficialis (arrowhead),13244_2019_735_Fig3_HTML
PMC6473016,Fig. 4,"a Sagittal STIR, (b) axial SE T1w, and (c) axial SE T2w images of the left leg of a 41-year-old male with myofascial injury of the calf after a skiing accident. MRI demonstrates a fluid collection at the interface between the medial head of the gastrocnemius muscle and the soleus muscle (arrows) with a component of intermediate signal intensity on the T1w image corresponding to blood (asterisks). Note the infiltration of the connective tissue of the muscles adjacent to the collection (arrowheads)",13244_2019_735_Fig4_HTML
PMC6473016,Fig. 5,a Axial and (b) coronal FSPD images of the thighs of 19-year-old male with tear of the myotendinous junction of the right rectus femoris muscle after a soccer game. The aponeurosis of the right rectus femoris muscle is focally interrupted (arrow) with extensive fluid infiltration around the myotendinous junction and the tear (arrowheads),13244_2019_735_Fig5_HTML
PMC6473016,Fig. 6,Axial SE T1w image of the legs of a 23-year-old male with muscle hernia after open fracture and surgery of the left leg. Deep peripheral fascia of the antero-medial part of the left leg is interrupted (arrowhead) with herniation of the flexor digitorum longus muscle in the hypodermic fat (arrow),13244_2019_735_Fig6_HTML
PMC6473016,Fig. 7,"Axial (a) STIR and (b) contrast-enhanced fat-suppressed SE T1w images of the legs of a 55-year-old male with non-complicated cellulitis of the left leg. MRI demonstrates diffuse thickening of the subcutaneous soft tissues with increased fluid content infiltration of the fascia superficialis enhancing after contrast material injection, more severe on the antero-medial part of the leg (arrow). Note the inflammatory infiltration along the interface between the hypodermis and the deep peripheral fascia which conserve normal thickness and signal (arrowheads)",13244_2019_735_Fig7_HTML
PMC6473016,Fig. 8,a Coronal contrast-enhanced and (b) axial contrast-enhanced fat-suppressed SE T1w images of the legs of a 25-year-old immunosuppressed male with rheumatoid arthritis and cellulitis of the left leg. Inflammatory infiltration of the fascia superficialis is centered around a large hypodermic fluid collection with irregular margins (arrow),13244_2019_735_Fig8_HTML
PMC6473016,Fig. 9,"Coronal (a) SE T1w, (b) FSPD, and (c) contrast-enhanced fat-suppressed T1w images of the left forefoot of an 81-year-old diabetic male with foot ulcer and necrotizing cellulitis. SE T1w and fluid-sensitive images demonstrate infiltrated hypodermic fat on the medial (white arrows) and to a lesser account dorsal aspect (black arrows) of the foot while the hypodermic fat on the plantar and lateral aspect is normal. After contrast material injection, necrotized skin and fat do not enhance (white arrowheads) and are surrounded by fat with enhanced inflammatory infiltration (black arrowheads)",13244_2019_735_Fig9_HTML
PMC6473016,Fig. 10,Axial (a) STIR and (b) contrast-enhanced SE T1w images of the thighs of a 34-year-old male with Staphylococcus aureus septicemia and necrotizing fasciitis of the left thigh. MRI demonstrates thickening of the deep intermuscular fasciae of the posteromedial compartment of the thigh with fluid-like signal on the STIR image (asterisks) and enhancement adjacent to the necrotic fasciae after contrast material injection (arrows),13244_2019_735_Fig10_HTML
PMC6473016,Fig. 11,Axial SE T2w image of the legs of a 71-year-old male with necrotizing fasciitis of the right leg. MRI demonstrates thickening of the deep intermuscular fascia between gastrocnemius and soleus muscles with fluid-like signal (arrows) and extensive infiltration of the connective tissue of the adjacent muscles (arrowheads),13244_2019_735_Fig11_HTML
PMC6473016,Fig. 12,Axial SE T1w images of the hands of a 48-year-old male with palmar fibromatosis. a Palmar aponeuroses are normal in their proximal parts with thin regular margins (black arrowheads). b MRI demonstrates low signal intensity nodules (arrows) in continuity with the palmar aponeuroses (white arrowheads) located in front of the flexor crease of the fourth and fifth fingers corresponding to fibromatosis,13244_2019_735_Fig12_HTML
PMC6473016,Fig. 13,Sagittal (a) SE T1w and (b) fat-suppressed SE T2w images of the right foot of a 47-year-old male with plantar fibromatosis. MRI demonstrates fusiform thickening of the plantar fibromatosis with a nodule of low signal intensity on the T1w image and heterogeneous high signal intensity on the T2w image (arrow) in continuity with the normal aponeurosis (arrowheads),13244_2019_735_Fig13_HTML
PMC6473016,Fig. 14,Coronal SE T1w image of the pelvis of a 52-year-old female with a desmoid tumor in the left hip area. MRI demonstrates low signal intensity masses (arrows) in continuity with the iliotibial tract and the deep peripheral fascia with typical aspect described as “fascia tail sign” (white arrowheads). The right iliotibial tract and deep peripheral fasciae are normal (black arrowhead),13244_2019_735_Fig14_HTML
PMC6473016,Fig. 15,"Axial (a) SE T1w image before contrast material injection, (b) SE T2w image, and (c) SE T1w image after contrast material injection of the left hip of the same patient as in Fig. 14. Masses have heterogenous signal reflecting their histological content: “mature” inactive fibrosis has low signal intensity and no enhancement (arrowheads) while “immature” active fibrosis has intermediate signal on T1w images and high signal intensity on T2w images with enhancement after contrast material injection (arrows)",13244_2019_735_Fig15_HTML
PMC6473016,Fig. 16,"Focused (a) axial, i.e., short axis, and (b) coronal, i.e., long axis, SE T1w contrast-enhanced fat-suppressed images of the left thigh of a 75-year-old male with high-grade myxofibrosarcoma. Axial images clearly demonstrate the localization of the lesion in the hypodermis and its anatomical relationship with the underlying deep peripheral fascia (arrows). The deep fascia is less conspicuous on the longitudinal images due to partial volumes (arrowheads)",13244_2019_735_Fig16_HTML
PMC6637706,Figure 1,"Haematoxylin and Eosin (H&E) staining. Histomorphological features of anterior vaginal wall. Histological analyses highlighted that all layers were present both in (A) control (CTRL) and (B) pelvic organ prolapse (POP) samples. No inflammatory infiltration was detected (A,B). The figures were the result of montage/composite images of three consecutive fields captured at 5 ×. Original magnification (O.M.) 5 ×, Scale bar: 200 μm.",JOA-235-281-g001
PMC6637706,Figure 2,"Immunohistochemistry (IHC) for glial fibrillary acidic protein (GFAP). In muscularis propria of pelvic organ prolapse (POP) samples (B), GFAP expression was lower within the supporting cells of small and rare ganglia as compared with specimens from control patients (A). Quantitative data analyses (C) confirmed the IHC results. O.M. 20 ×. Scale bar: 50 μm.",JOA-235-281-g002
PMC6637706,Figure 3,"Immunohistochemistry (IHC) for S‐100. The positivity detected for S‐100 was considerably different between the two groups. In control samples (A), large ganglia and nerve bundles were positive within the muscularis; whereas in (B) pelvic organ prolapse (POP), immunopositivity detected small nerve bundles or reticular fibres immersed in the connective tissue. Quantitative data analyses (C) confirmed the IHC results. O.M. 20 ×. Scale bar: 50 μm.",JOA-235-281-g003
PMC6637706,Figure 4,"Immunohistochemistry (IHC) for neurofilament. The immunohistochemical evaluation of muscularis propria of (A) controls demonstrated a normal distribution of neurons within the large ganglia as compared with (B) pelvic organ prolapse (POP) samples, in which immunoreactivity was limited to smaller and fewer ganglia. O.M. 20 ×. Scale bar: 50 μm.",JOA-235-281-g004
PMC6637706,Figure 5,"Immunohistochemistry (IHC) for c‐kit. The morphological aspect of interstitial cells of Cajal (ICC) in (B) pelvic organ prolapse (POP) samples was similar to that observed in (A) controls, but they were fewer in number. O.M. 20 ×. Scale bar: 50 μm.",JOA-235-281-g005
PMC6637706,Figure 6,"Western blot evaluation of S‐100, NF and c‐kit markers in (A) control (CTRL) and pelvic organ prolapse (POP) samples, and (B–D) relative densitometry quantisation.",JOA-235-281-g006
PMC6637706,Figure 7,"Immunohistochemistry (IHC) for α‐smooth muscle actin (SMA). Significant differences were noted in the number of microvessels and in their thickness between the two groups: (A) in control (CTRL) samples, abundant small vessels and capillaries were observed; whereas (B) in pelvic organ prolapse (POP) samples they were fewer and smaller. O.M. 20 ×. Scale bar: 50 μm.",JOA-235-281-g007
PMC6534064,Figure 1,"A schematic presentation of the Wnt/β-catenin signaling pathway and the drugs that target this pathway in DTF. The graph shows that ipafricept (OMP-54F28), inhibits Wnt signaling by acting as a decoy receptor inhibiting Wnt signaling through the Frizzled 9 receptor. NSAIDs, like meloxicam, the angiogenesis inhibitor endostatin and MMP inhibitors act on target genes of the Wnt signaling pathway. The drug Nefopam, a non-opioid analgesic drug of the benzoxazocine class suppresses the effect of high levels of β-catenin.",fonc-09-00397-g0001
PMC6534064,Figure 2,"A schematic presentation of the Hedgehog signaling pathway and the drugs that interfere with this pathway in DTF. The graph depicts that inhibition of the Hedgehog pathway, by SMO inhibitors, works by blockage of Smoothened (SMO), a key regulator of downstream signaling by GLI transcription factors. The compound triparanol is known for inhibition of the cholesterol biosynthesis but can also interfere with Hedgehog signaling molecules including the Hedgehog ligand receptor Patched 1.",fonc-09-00397-g0002
PMC6534064,Figure 3,A schematic presentation of the Notch signaling pathway and the drugs that interfere with this pathway in DTF. The graph depicts that the Notch pathway can be targeted by the use of γ-secretase inhibitors e.g. PF-03084014.,fonc-09-00397-g0003
PMC6562314,Fig. 1,"A. Early-phase CT showed an enhanced 1.5-cm diameter mass (yellow arrow) in the right ventral kidney. The mass was suspected to be RCC, and laparoscopic right partial nephrectomy was performed. B. CT showed an enhanced 2.5-cm diameter mass (yellow arrow) near the right kidney, where partial nephrectomy had been performed. The mass appeared to have invaded the duodenum (red arrow). C. PET/CT revealed FDG accumulation (yellow arrow) in the mass and duodenum wall. (For interpretation of the references to colour in this figure legend, the reader is referred to the Web version of this article.)",gr1
PMC6562314,Fig. 2,"A, B. Comparison of histological findings for the tumors resected in the two procedures. The findings for the second tumor differed from those of clear cell RCC resected in the initial nephrectomy: there was little abnormal mitosis or cellular atypia (A), and the image showed typical clear cell carcinoma (B). C. Immunohistochemical staining showed that the nuclei of tumor cells were positive for beta-catenin (red arrow), which is a non-specific marker for desmoid tumor. (For interpretation of the references to colour in this figure legend, the reader is referred to the Web version of this article.)",gr2
PMC6555747,Fig. 1,"Pelvic magnetic resonance imaging: typical pelvic fibroma (white arrow) presenting as a well-delineated mass on the T2-weighted image. a T2-weighted image, transverse section; b T2-weighted image, coronal section",13048_2019_528_Fig1_HTML
PMC6555747,Fig. 2,"Abdominal CT imageing: pelvic tumors (white arrow) compress right ureter, and cause severe hydronephrosis on the right. a transverse section; b coronal section",13048_2019_528_Fig2_HTML
PMC6555747,Fig. 3,"Preoperative imaging. a and b Color Doppler ultrasound (double kidneys, ureters, bladder); c and d: Transvaginal color Doppler ultrasonography",13048_2019_528_Fig3_HTML
PMC6555747,Fig. 4,Hematoxylin and eosin (HE) staining shows the tumor cells were arranged sparsely in a spindle shape with blood vessels of different sizes in interstitial tissue. Hematoxylin and eosin [HE]staining: (a: 40× magnification; b: 400× magnification); Immunostaining for Ki-67: (c: 100× magnification; d: 200× magnification); Immunostaining for SMA: (e: 100× magnification; f: 200× magnification),13048_2019_528_Fig4_HTML
PMC6555747,Fig. 5,"Postoperative images: a and b Transvaginal color Doppler ultrasonography. a uterus, median sagittal section; b The right ovary has complete shape and good blood supply",13048_2019_528_Fig5_HTML
PMC6790665,Figure 1,"(A) Pre‐ablation axial T1 postcontrast MRI and (B) procedural images obtained for a patient undergoing cryoablation of an upper extremity desmoid tumor. Sequential axial noncontrast CT images obtained intermittently throughout the procedure reveal a progressive increase in the ablation zone that ultimately encompasses the mass. (C) First follow‐up axial T1 (fat sat.) postcontrast MRI revealing a small area of residual enhancing tumor at the posterior ablation margin, which was treated with a second cryoablation procedure, with extensive heterogenous enhancement anteriorly consistent with expected posttreatment change. MRI, magnetic resonance imaging",JSO-120-366-g001
PMC6790665,Figure 2 ,"A, Representative pretreatment axial, coronal, and sagittal plane T2‐weighted fat‐suppressed MR images in a patient with a desmoid tumor involving the rectus abdominus. B, Axial T1‐weighted MR images five minutes postcontrast administration at preprocedural evaluation and at 2, 8, 20, and 31 months postablation demonstrating an A0 ablation. MR, magnetic resonance",JSO-120-366-g002
PMC6790665,Figure 3,"Tumor response following cryoablation by (A) viable tumor volume, (B) mRECIST criteria, and (C) total lesion volume. Given the irregular shape and tumor margins, evaluation on the basis of the single longest cross‐sectional dimension often underestimates response. mRECIST, modified response evaluation criteria in solid tumors [Color figure can be viewed at wileyonlinelibrary.com]",JSO-120-366-g003
PMC6606924,Fig. 1,"a,b: Abdominal CT indicated 5 cm, a smooth-marginated and inhomogeneous enhanced mass (white arrow). C: On PET-CT, FDG concentrated on the tumor, SUV max was 4.0. d: On MRI, the tumor showed low signal in T1-weighted images and enhanced signal in T2-weighted images.Abbreviations: CT, computed tomography; FDG, fluorodeoxryglucose; MRI, magnetic resonance imaging; PET, Positron emission tomography; SUV, standardized uptake value.",gr1
PMC6606924,Fig. 2,"a: The tumor was located at the jejunum 30 cm anal side from Treitz ligament. b: Hyperplasia of spindle cells in the muscularis propria of the small intestine. Immunohistochemical examination of the resected specimen showed that the tumor cells stained positive for α-smooth muscle actin and Calponin and negative for CD34, S-100, c-Kit, Desmin, ALK-1, DOG1, and Caldesmon stains. The Ki-67 labeling index was 3.0%. The final histopathological diagnosis was desmoid-type fibromatosis of the jejunum.",gr2
PMC6606924,Fig. 3,"The patient's clinical course.Abbreviations: AST, aspartate aminotransferase; ALT, alanine amino transferase; T-bil, total bilirubin; Hb, hemoglobin; Ht, hematocrit; PP, protoporphyrin in red blood cells; RBC, red blood cell count.",gr3
PMC6783959,Figure 1,Facial phenotype of the child with Zimmermann-Laband-1 syndrome.,biomedicines-07-00048-g001
PMC6783959,Figure 2,Pre-treatment intraoral photo.,biomedicines-07-00048-g002
PMC6783959,Figure 3,Intra-operative photo: orotracheal intubation in general anesthesia; gingival fibromatosis.,biomedicines-07-00048-g003
PMC6783959,Figure 4,Intra-operative photo: gingivectomy and gingivoplasty surgery.,biomedicines-07-00048-g004
PMC6783959,Figure 5,Post-operative photo: soft tissue healing 3 months later.,biomedicines-07-00048-g005
PMC6783959,Figure 6,Histological findings of the biopsied sample: the squamous-lining oral mucosa with parakeratosis and pseudoepitheliomatous hyperplasia.,biomedicines-07-00048-g006
PMC6783959,Figure 7,Histological findings of the biopsied sample: the subepithelial deposition of dense hypocellular connective tissue collagenized with focal mixoidal changes.,biomedicines-07-00048-g007
PMC6599695,Figure 1,"Nine-year-old female patient with a Zimmermann–Laband syndrome phenotype. Note gingival hypertrophy and thick lips (A, C, and D). Nails of all fingers are hypoplastic. Absence of fingernails of the first fingers on the left and right hand is seen (B).",jced-11-e452-g001
PMC6599695,Figure 2,Three-year-old female patient with a Zimmermann–Laband syndrome phenotype. Note hypertrichosis (A and C) and gingival hypertrophy (B). Nails of all fingers are hypoplastic are dystrophic (D).,jced-11-e452-g002
PMC6718598,Figure 1,"Duration of therapy for all patients and for those in whom disease progressed. Duration of therapy, in months, for all patients and duration of therapy received by those patients who progressed at some point in their treatment or follow‐up. Star‐ indicates a patient who has progressed and their total duration of treatment received",CAM4-8-5047-g001
PMC6718598,Figure 2,"Kaplan‐Meier progression‐free survival curves. Kaplan‐Meier progression‐free survival (PFS) for: A. Entire cohort of 48 patients, B. Clinical benefit rate, complete response (CR) + partial response (PR) versus stable disease (SD), P = 0.63, C. Treatment length, <18 months vs ≥ 18 months of treatment, P = 0.24",CAM4-8-5047-g002
PMC6718598,Figure 3,"Treatment duration, follow‐up, and response for all patients. Swimmers plot demonstrating the individual patients' treatment duration, follow‐up, and response at end of treatment and point of last follow‐up. Each bar represents one subject in the study. Treatment duration is shown by primary presentation (refers to patients within our institution in which disease progressed, PD, during observation, hormonal, or NSAID therapy) versus recurrent/residual presentation (treated at outside hospitals and referred for PD) from time zero, that is, from start of MTX/VNL treatment (blue and red horizontal bars, respectively). Response at treatment end is highlighted (refer figure key). Durable response is defined as a subject who has confirmed response‐ CR, PR, or SD at last follow‐up without recurrence. Length of follow‐up (solid arrows) and response at last point of contact is documented",CAM4-8-5047-g003
PMC6718598,Figure 4,"MRI imaging showing T2 characteristics of DF in foot in response to MTX/VNL. T2‐fat‐saturated sagittal and coronal MRI images of DF in left foot pre‐ (A and B) and post‐ (C and D) MTX/VNL. No response to treatment (Tx) as per D
max with no change in the longest axis of the DF (6.2 vs 6.3 cm), compared with significant treatment response seen by decreased V
tumor (83 to 34 cm3) and T2 intensity (50%‐75% to 0%‐25%)",CAM4-8-5047-g004
PMC6718598,Figure 5,"Sustained response of DF to MTX/VNL on MRI imaging. Response of DF on MRI throughout treatment with MTX and VNL, showing continued response despite treatment stopping after 25 cycles. A. Pretreatment, B. After 12 cycles, C. Posttreatment, 1 month after treatment end, D. Posttreatment, 2 months after treatment end",CAM4-8-5047-g005
PMC6689902,Fig. 1,"Adverse events on follow-up days 2, 7 and 30",402_2019_3226_Fig1_HTML
PMC6612964,Figure 1,"H&E staining and immunohistochemical staining of specimens in the case. (A) The mass was irregular and infiltrated the adjacent adipose tissue (magnification, x40). (B) the spindle cells were arranged in parallel and partially in a wavy configuration around the mammary duct (magnification, x100). (C) The spindle cells were poorly circumscribed with eosinophilic, pale cytoplasm, sparse nucleus chromatin, and unobvious nucleoli (magnification, x200). (D) Immunohistochemical stain for β-catenin showed nuclear positivity.",OTT-12-5251-g0001
PMC6612964,Figure 2,"Contrast enhanced magnetic resonance imaging of the breast. (A) Before treatment, a well-defined mass (arrow) was observed at the rear of right breast nipple which showed homogeneous strengthening on enhanced magnetic resonance imaging. (B) Five days after the first high intensity focused ultrasound HIFU ablation, a non-contrast enhancement region (arrow) showed up in the previous mass area. (C) Five days after the second treatment, the non-contrast enhancement region was enlarged with irregular boundary and garland-like peripheral enhancement (arrow). (D) Three months after the last treatment, the mass was well ablated and only demonstrated a patchy, heterogeneous architectural distortion region. The nipple retraction was improved.",OTT-12-5251-g0002
PMC6612964,Figure 3,"The contrast enhanced ultrasonography images before (A) and 48 minutes after treatment (B). (A) The left image shows a 3.0 cm irregular, hypoechoic mass with obscure boundary at right breast, located beside the nipple. The right image shows the blood flow signal inside the mass 52 seconds after contrast injection. (B) The left image shows the echo of mass enhanced; the right image shows non-contrast enhancement in the mass because of the vessel occlusion caused by high intensity focused ultrasound ablation.",OTT-12-5251-g0003
PMC6677982,Figure 1,Showing axillary lump of 22×18×10 cm in size.,bcr-2019-230670f01
PMC6677982,Figure 2,(A) The tumour invading up to the scapula and intercostal muscles. (B) The excised tumour measured 22×18×10 cm in size.,bcr-2019-230670f02
PMC6692092,Figure 1,CT imaging with intravenous contrast of the abdomen and pelvis.Axial (A) and sagittal (B) CT imaging planes showing a large intra-abdominal mass (white arrows).,cureus-0011-00000004915-i01
PMC6692092,Figure 2,Gross pictures of the small bowel desmoid.The small bowel desmoid is plainly visible in the surgical field (A) and after resection (B).,cureus-0011-00000004915-i02
PMC6692092,Figure 3,"Histopathologic examination of the small bowel desmoid.Histopathology slides (A, B) stained with hematoxylin and eosin showing dense stroma with scattered cells.",cureus-0011-00000004915-i03
PMC6692092,Figure 4,"NCCN flow chart for treating patients with resectable desmoid tumors.Reproduced with permission from [17] © 2019 National Comprehensive Cancer Network, Inc. All rights reserved. The NCCN Guidelines® and illustrations herein may not be reproduced in any form for any purpose without the express written permission of NCCN.NCCN: National Comprehensive Cancer Network; R0: Microscopically negative resection margins; R1: Microscopically positive resection margins; R2: Grossly positive resection margins; RT: Radiation therapy; OT: Occupational therapy; PT: Physical therapy; H&P: History and physical; mo: Months; y: Years.",cureus-0011-00000004915-i04
PMC6694455,Figure 1. ,"TEM8 and CMG2 are similar in gene and protein structure: mutations in the former lead to GAPO and those in the latter lead to HFS.Tumor endothelial marker 8 (TEM8) (blue) and capillary morphogenesis gene 2 (CMG2) (green) have similar exon schemes and protein structures. Crystal structures of the von Willebrand factor type A (vWA) domain of TEM8 (Protein Data Bank [PDB]: 3N2N
8) and CMG2 (PDB: 1TZN
9) are shown aligned. The immunoglobulin (Ig)-like and transmembrane domains have been modelled on CMG2 and are shown in gray
10. The cytosolic tails, longer for TEM8 than for CMG2, are intrinsically disordered with a conserved juxtamembranous actin-binding domain (ABD). The number of reported occurrences of mutations in growth retardation, alopecia, pseudo-anodontia, and optic atrophy (GAPO) is depicted next to TEM8, and the corresponding number in hyaline fibromatosis syndrome (HFS) is shown next to CMG2. The number of HFS patients with mutations in CMG2 is almost an order of magnitude higher than those of GAPO/TEM8.",f1000research-8-21292-g0000
PMC6694455,Figure 2. ,"Depictions of ligand-free TEM8 and ligand-bound CMG2.(
A) Ligand-free tumor endothelial marker 8 (TEM8) is palmitoylated and bound directly or indirectly to the actin cytoskeleton. Through this association, it plays a role in cell spreading and migration as well as wound healing. Red zigzag lines represent S-palmitoylation modifications of TEM8, which increase resident time of either receptor at the cell surface. (
B) When bound to collagen VI (ColVI) or anthrax toxin protective antigen (PA), capillary morphogenesis gene 2 (CMG2) becomes phosphorylated (“P”) and ubiquitinated (“Ub”). This allows CMG2 to signal downstream within the cell, endocytose the receptor–ligand complex, and degrade ColVI in the lysosomes.",f1000research-8-21292-g0001
PMC6712857,Fig. 1,"Results of ANTXR2 mutation screening in 19 unrelated HFS patients. (a) Scheme of the 17-exon ANTXR2 gene (coding parts of exons to scale). The exonic localisation as well as the number of independent observations (in parentheses) of pathogenic homozygous variant are indicated below the scheme. Novel variants are underlined. (b) Exemplary Sanger sequencing traces for patients that harbor one of the three novel variants each. RefSeq, reference sequence",13023_2019_1183_Fig1_HTML
