pmid,pmcid,title,journal,insert_time,has_targz
31856438,PMC7342370,[14-3-3ζ protein mediates gemcitabine resistance in NK/T-cell lymphoma].,Zhonghua Xue Ye Xue Za Zhi,2024-02-14-09-13-23,True
31856438,PMC7342370,[14-3-3ζ protein mediates gemcitabine resistance in NK/T-cell lymphoma].,Zhonghua Xue Ye Xue Za Zhi,2024-02-14-09-13-26,True
31895825,PMC6946263,Recurrence of nasal type NK/T cell lymphoma presenting as neurolymphomatosis on 18F-FDG PET/CT: A case report and literature review.,Medicine (Baltimore),2024-02-14-09-13-23,True
31895825,PMC6946263,Recurrence of nasal type NK/T cell lymphoma presenting as neurolymphomatosis on 18F-FDG PET/CT: A case report and literature review.,Medicine (Baltimore),2024-02-14-09-13-26,True
31908105,PMC7060462,Efficient recruitment of c-FLIP(L) to the death-inducing signaling complex leads to Fas resistance in natural killer-cell lymphoma.,Cancer Sci,2024-02-14-09-13-23,True
31908105,PMC7060462,Efficient recruitment of c-FLIP(L) to the death-inducing signaling complex leads to Fas resistance in natural killer-cell lymphoma.,Cancer Sci,2024-02-14-09-13-26,True
31969793,PMC6964055,Correction to: The predictive value of dynamic monitoring of peripheral blood lymphocyte to monocyte ratio in patients with extranodal NK/T cell lymphoma.,Cancer Cell Int,2024-02-14-09-13-26,True
31969793,PMC6964055,Correction to: The predictive value of dynamic monitoring of peripheral blood lymphocyte to monocyte ratio in patients with extranodal NK/T cell lymphoma.,Cancer Cell Int,2024-02-14-09-13-23,True
31998645,PMC6966716,Proteomic Analysis of Cerebrospinal Fluid From Patients With Extranodal NK-/T-Cell Lymphoma of Nasal-Type With Ethmoidal Sinus Metastasis.,Front Oncol,2024-02-14-09-13-23,True
31998645,PMC6966716,Proteomic Analysis of Cerebrospinal Fluid From Patients With Extranodal NK-/T-Cell Lymphoma of Nasal-Type With Ethmoidal Sinus Metastasis.,Front Oncol,2024-02-14-09-13-26,True
32098335,PMC7073055,Extranodal NK/T-Cell Lymphomas: The Role of Natural Killer Cells and EBV in Lymphomagenesis.,Int J Mol Sci,2024-02-14-09-13-26,True
32098335,PMC7073055,Extranodal NK/T-Cell Lymphomas: The Role of Natural Killer Cells and EBV in Lymphomagenesis.,Int J Mol Sci,2024-02-14-09-13-23,True
32152465,PMC7787971,Validation of nomogram-revised risk index and comparison with other models for extranodal nasal-type NK/T-cell lymphoma in the modern chemotherapy era: indication for prognostication and clinical decision-making.,Leukemia,2024-02-14-09-13-26,True
32152465,PMC7787971,Validation of nomogram-revised risk index and comparison with other models for extranodal nasal-type NK/T-cell lymphoma in the modern chemotherapy era: indication for prognostication and clinical decision-making.,Leukemia,2024-02-14-09-13-23,True
32384485,PMC7440048,Extranodal NK/T cell lymphoma and lymphomatoid granulomatosis in a patient with chronic lymphocytic leukaemia: Case report for a new perspective on Richter syndrome.,Medicine (Baltimore),2024-02-14-09-13-23,True
32384485,PMC7440048,Extranodal NK/T cell lymphoma and lymphomatoid granulomatosis in a patient with chronic lymphocytic leukaemia: Case report for a new perspective on Richter syndrome.,Medicine (Baltimore),2024-02-14-09-13-26,True
32519518,PMC7402823,"Radiotherapy followed by DICEP regimen in treatment of newly diagnosed, stage IE/IIE, extranodal NK/T-cell lymphoma patients.",Cancer Med,2024-02-14-09-13-26,True
32519518,PMC7402823,"Radiotherapy followed by DICEP regimen in treatment of newly diagnosed, stage IE/IIE, extranodal NK/T-cell lymphoma patients.",Cancer Med,2024-02-14-09-13-23,True
32536145,PMC7342071,[Extranodal NK/T-cell lymphoma involving the central nervous system in two cases and literature review].,Zhonghua Xue Ye Xue Za Zhi,2024-02-14-09-13-23,True
32536145,PMC7342071,[Extranodal NK/T-cell lymphoma involving the central nervous system in two cases and literature review].,Zhonghua Xue Ye Xue Za Zhi,2024-02-14-09-13-26,True
32562035,PMC7410867,Differential diagnosis of sinonasal extranodal NK/T cell lymphoma and diffuse large B cell lymphoma on MRI.,Neuroradiology,2024-02-14-09-13-26,True
32562035,PMC7410867,Differential diagnosis of sinonasal extranodal NK/T cell lymphoma and diffuse large B cell lymphoma on MRI.,Neuroradiology,2024-02-14-09-13-23,True
32627928,PMC7648361,"Pegaspargase Combined with Concurrent Radiotherapy for Early-Stage Extranodal Natural Killer/T-Cell Lymphoma, Nasal Type: A Two-Center Phase II Study.",Oncologist,2024-02-14-09-13-23,True
32627928,PMC7648361,"Pegaspargase Combined with Concurrent Radiotherapy for Early-Stage Extranodal Natural Killer/T-Cell Lymphoma, Nasal Type: A Two-Center Phase II Study.",Oncologist,2024-02-14-09-13-26,True
32654458,PMC7378296,[Clinical characteristics and prognostic analysis of advanced-stage extranodal NK/T cell lymphoma].,Zhonghua Xue Ye Xue Za Zhi,2024-02-14-09-13-26,True
32654458,PMC7378296,[Clinical characteristics and prognostic analysis of advanced-stage extranodal NK/T cell lymphoma].,Zhonghua Xue Ye Xue Za Zhi,2024-02-14-09-13-23,True
32695399,PMC7366898,Plasma circulating tumor DNA assessment reveals KMT2D as a potential poor prognostic factor in extranodal NK/T-cell lymphoma.,Biomark Res,2024-02-14-09-13-23,True
32695399,PMC7366898,Plasma circulating tumor DNA assessment reveals KMT2D as a potential poor prognostic factor in extranodal NK/T-cell lymphoma.,Biomark Res,2024-02-14-09-13-26,True
32719179,PMC7386895,Extranodal NK/T cell lymphoma.,Blood Res,2024-02-14-09-13-23,True
32719179,PMC7386895,Extranodal NK/T cell lymphoma.,Blood Res,2024-02-14-09-13-26,True
32782583,PMC7401002,"Extranodal NK/T-cell lymphoma, nasal type without evidence of EBV infection.",Oncol Lett,2024-02-14-09-13-23,True
32782583,PMC7401002,"Extranodal NK/T-cell lymphoma, nasal type without evidence of EBV infection.",Oncol Lett,2024-02-14-09-13-26,True
32911592,PMC8225494,Metachronous extranodal natural killer/T-cell lymphoma of nasal type and primary testicular lymphoma.,Yeungnam Univ J Med,2024-02-14-09-13-23,True
32911592,PMC8225494,Metachronous extranodal natural killer/T-cell lymphoma of nasal type and primary testicular lymphoma.,Yeungnam Univ J Med,2024-02-14-09-13-26,True
32943751,PMC8179849,Progression-free survival at 24 months and subsequent survival of patients with extranodal NK/T-cell lymphoma: a China Lymphoma Collaborative Group (CLCG) study.,Leukemia,2024-02-14-09-13-23,True
32943751,PMC8179849,Progression-free survival at 24 months and subsequent survival of patients with extranodal NK/T-cell lymphoma: a China Lymphoma Collaborative Group (CLCG) study.,Leukemia,2024-02-14-09-13-26,True
32956336,PMC7520134,"Natural Killer (NK)//T-Cell Lymphoma, Nasal Type, with Periorbital Involvement: A Case Report and Literature Review.",Am J Case Rep,2024-02-14-09-13-23,True
32956336,PMC7520134,"Natural Killer (NK)//T-Cell Lymphoma, Nasal Type, with Periorbital Involvement: A Case Report and Literature Review.",Am J Case Rep,2024-02-14-09-13-26,True
33024692,PMC7527573,Primary adrenal extranodal NK/T-cell lymphoma: A case report and literature review.,Leuk Res Rep,2024-02-14-09-13-26,True
33024692,PMC7527573,Primary adrenal extranodal NK/T-cell lymphoma: A case report and literature review.,Leuk Res Rep,2024-02-14-09-13-23,True
33025280,PMC7538035,Using etoposide + dexamethasone-based regimens to treat nasal type extranodal natural killer/T-cell lymphoma-associated hemophagocytic lymphohistiocytosis.,J Cancer Res Clin Oncol,2024-02-14-09-13-26,True
33025280,PMC7538035,Using etoposide + dexamethasone-based regimens to treat nasal type extranodal natural killer/T-cell lymphoma-associated hemophagocytic lymphohistiocytosis.,J Cancer Res Clin Oncol,2024-02-14-09-13-23,True
33102056,PMC7573970,A nasal swelling revealing a metastatic testicular extranodal NK/T-cell lymphoma: A case report and a review of literature.,Urol Case Rep,2024-02-14-09-13-23,True
33102056,PMC7573970,A nasal swelling revealing a metastatic testicular extranodal NK/T-cell lymphoma: A case report and a review of literature.,Urol Case Rep,2024-02-14-09-13-26,True
33178609,PMC7591820,"Comparison of Nasopharyngeal MR, (18) F-FDG PET/CT, and (18) F-FDG PET/MR for Local Detection of Natural Killer/T-Cell Lymphoma, Nasal Type.",Front Oncol,2024-02-14-09-13-23,True
33178609,PMC7591820,"Comparison of Nasopharyngeal MR, (18) F-FDG PET/CT, and (18) F-FDG PET/MR for Local Detection of Natural Killer/T-Cell Lymphoma, Nasal Type.",Front Oncol,2024-02-14-09-13-26,True
33190438,PMC7656077,"[Clinical characteristics and survival analysis of primary intestinal extranodal NK/T-cell lymphoma, nasal type].",Zhonghua Xue Ye Xue Za Zhi,2024-02-14-09-13-26,True
33190438,PMC7656077,"[Clinical characteristics and survival analysis of primary intestinal extranodal NK/T-cell lymphoma, nasal type].",Zhonghua Xue Ye Xue Za Zhi,2024-02-14-09-13-23,True
33191193,PMC7876686,Splenic lymphoma with complex gastro-spleno-diaphragmatic fistula: 3D laparoscopic multivisceral resection. The first literature case report.,Int J Surg Case Rep,2024-02-14-09-13-23,True
33191193,PMC7876686,Splenic lymphoma with complex gastro-spleno-diaphragmatic fistula: 3D laparoscopic multivisceral resection. The first literature case report.,Int J Surg Case Rep,2024-02-14-09-13-26,True
33261029,PMC7761501,Serum-Derived Exosomal MicroRNA Profiles Can Predict Poor Survival Outcomes in Patients with Extranodal Natural Killer/T-Cell Lymphoma.,Cancers (Basel),2024-02-14-09-13-23,True
33261029,PMC7761501,Serum-Derived Exosomal MicroRNA Profiles Can Predict Poor Survival Outcomes in Patients with Extranodal Natural Killer/T-Cell Lymphoma.,Cancers (Basel),2024-02-14-09-13-26,True
33330083,PMC7734249,Superiority of Epstein-Barr Virus DNA in the Plasma Over Whole Blood for Prognostication of Extranodal NK/T Cell Lymphoma.,Front Oncol,2024-02-14-09-13-23,True
33330083,PMC7734249,Superiority of Epstein-Barr Virus DNA in the Plasma Over Whole Blood for Prognostication of Extranodal NK/T Cell Lymphoma.,Front Oncol,2024-02-14-09-13-26,True
33344487,PMC7744785,Serous Effusions Diagnostic Accuracy for Hematopoietic Malignancies: A Cyto-Histological Correlation.,Front Med (Lausanne),2024-02-14-09-13-23,True
33344487,PMC7744785,Serous Effusions Diagnostic Accuracy for Hematopoietic Malignancies: A Cyto-Histological Correlation.,Front Med (Lausanne),2024-02-14-09-13-26,True
33391513,PMC7738865,LncRNA BCYRN1-induced autophagy enhances asparaginase resistance in extranodal NK/T-cell lymphoma.,Theranostics,2024-02-14-09-13-23,True
33391513,PMC7738865,LncRNA BCYRN1-induced autophagy enhances asparaginase resistance in extranodal NK/T-cell lymphoma.,Theranostics,2024-02-14-09-13-26,True
33407170,PMC7789587,Chronic active EBV infection in refractory enteritis with longitudinal ulcers with a cobblestone appearance: an autopsied case report.,BMC Gastroenterol,2024-02-14-09-13-26,True
33407170,PMC7789587,Chronic active EBV infection in refractory enteritis with longitudinal ulcers with a cobblestone appearance: an autopsied case report.,BMC Gastroenterol,2024-02-14-09-13-23,True
33445857,PMC7840558,"[Intraocular involvement of extranodal NK/T-cell lymphoma, nasal type: two cases report].",Zhonghua Xue Ye Xue Za Zhi,2024-02-14-09-13-26,True
33445857,PMC7840558,"[Intraocular involvement of extranodal NK/T-cell lymphoma, nasal type: two cases report].",Zhonghua Xue Ye Xue Za Zhi,2024-02-14-09-13-23,True
33535731,PMC8171200,Allogeneic Hematopoietic Stem Cell Transplantation in Extranodal Natural Killer/T-cell Lymphoma.,Turk J Haematol,2024-02-14-09-13-23,True
33535731,PMC8171200,Allogeneic Hematopoietic Stem Cell Transplantation in Extranodal Natural Killer/T-cell Lymphoma.,Turk J Haematol,2024-02-14-09-13-26,True
33623433,PMC7896804,The Clinical Features and Survival Outcome of 107 Newly Diagnosed Advanced Stage Extranodal NK/T-Cell Lymphoma Cases: A Triple-Center Study.,Cancer Manag Res,2024-02-14-09-13-23,True
33623433,PMC7896804,The Clinical Features and Survival Outcome of 107 Newly Diagnosed Advanced Stage Extranodal NK/T-Cell Lymphoma Cases: A Triple-Center Study.,Cancer Manag Res,2024-02-14-09-13-26,True
33663601,PMC7934377,Atezolizumab in combination with intrathecal chemotherapy and radiation for treatment of isolated cerebral nervous system relapse in a patient with extranodal NK/T cell lymphoma: a case report.,J Med Case Rep,2024-02-14-09-13-26,True
33663601,PMC7934377,Atezolizumab in combination with intrathecal chemotherapy and radiation for treatment of isolated cerebral nervous system relapse in a patient with extranodal NK/T cell lymphoma: a case report.,J Med Case Rep,2024-02-14-09-13-23,True
33723329,PMC7960964,Metabolic activity of extranodal NK/T cell lymphoma on (18)F-FDG PET/CT according to immune subtyping.,Sci Rep,2024-02-14-09-13-26,True
33723329,PMC7960964,Metabolic activity of extranodal NK/T cell lymphoma on (18)F-FDG PET/CT according to immune subtyping.,Sci Rep,2024-02-14-09-13-23,True
33725836,PMC7969288,"Sustained remission of multi-line relapsed extranodal NK/T-cell lymphoma, nasal type, following sintilimab and chidamide: A case report.",Medicine (Baltimore),2024-02-14-09-13-23,True
33725836,PMC7969288,"Sustained remission of multi-line relapsed extranodal NK/T-cell lymphoma, nasal type, following sintilimab and chidamide: A case report.",Medicine (Baltimore),2024-02-14-09-13-26,True
33808787,PMC8003370,EBV and the Pathogenesis of NK/T Cell Lymphoma.,Cancers (Basel),2024-02-14-09-13-26,True
33808787,PMC8003370,EBV and the Pathogenesis of NK/T Cell Lymphoma.,Cancers (Basel),2024-02-14-09-13-23,True
33816224,PMC8010170,Case Report: Primary NK/T Cell Lymphoma Nasal Type of the Colon With Multiple Intestinal Perforations.,Front Oncol,2024-02-14-09-13-26,True
33816224,PMC8010170,Case Report: Primary NK/T Cell Lymphoma Nasal Type of the Colon With Multiple Intestinal Perforations.,Front Oncol,2024-02-14-09-13-23,True
33911681,PMC7997061,Extranodal NK/T-Cell Lymphoma Mimicking an Infectious Granuloma.,Ann Dermatol,2024-02-14-09-13-23,True
33911681,PMC7997061,Extranodal NK/T-Cell Lymphoma Mimicking an Infectious Granuloma.,Ann Dermatol,2024-02-14-09-13-26,True
33926575,PMC8086114,Combined immune checkpoint blockade and radiotherapy induces durable remission in relapsed natural killer/T-cell lymphoma: a case report and review of the literature.,J Med Case Rep,2024-02-14-09-13-23,True
33926575,PMC8086114,Combined immune checkpoint blockade and radiotherapy induces durable remission in relapsed natural killer/T-cell lymphoma: a case report and review of the literature.,J Med Case Rep,2024-02-14-09-13-26,True
33968824,PMC8087349,"Extranodal NK/T-cell lymphoma, nasal type with extensive cardiopulmonary involvement.",Autops Case Rep,2024-02-14-09-13-23,True
33968824,PMC8087349,"Extranodal NK/T-cell lymphoma, nasal type with extensive cardiopulmonary involvement.",Autops Case Rep,2024-02-14-09-13-26,True
33990633,PMC8121831,EGR1 as a potential marker of prognosis in extranodal NK/T-cell lymphoma.,Sci Rep,2024-02-14-09-13-23,True
33990633,PMC8121831,EGR1 as a potential marker of prognosis in extranodal NK/T-cell lymphoma.,Sci Rep,2024-02-14-09-13-26,True
34026185,PMC8133067,Simultaneous intraocular and cutaneous extranodal NK/T-cell lymphoma refractory to multiple therapies including pembrolizumab.,Clin Case Rep,2024-02-14-09-13-23,True
34026185,PMC8133067,Simultaneous intraocular and cutaneous extranodal NK/T-cell lymphoma refractory to multiple therapies including pembrolizumab.,Clin Case Rep,2024-02-14-09-13-26,True
34072328,PMC8199162,Primary Gastrointestinal T/NK Cell Lymphoma.,Cancers (Basel),2024-02-14-09-13-26,True
34072328,PMC8199162,Primary Gastrointestinal T/NK Cell Lymphoma.,Cancers (Basel),2024-02-14-09-13-23,True
34112087,PMC8191100,Clinical features of NK/T-cell EBV-associated LPD manifested as gastrointestinal symptoms in patients with normal immunity: a case report and literature review.,BMC Gastroenterol,2024-02-14-09-13-23,True
34112087,PMC8191100,Clinical features of NK/T-cell EBV-associated LPD manifested as gastrointestinal symptoms in patients with normal immunity: a case report and literature review.,BMC Gastroenterol,2024-02-14-09-13-26,True
34158320,PMC8220452,"Extranodal NK/T cell lymphoma, nasal type: a rare diagnosis with common nasal presentation.",BMJ Case Rep,2024-02-14-09-13-23,True
34158320,PMC8220452,"Extranodal NK/T cell lymphoma, nasal type: a rare diagnosis with common nasal presentation.",BMJ Case Rep,2024-02-14-09-13-26,True
34160395,PMC8238288,An unusual extranodal natural killer/T-cell lymphoma presenting as chronic laryngitis: A case report.,Medicine (Baltimore),2024-02-14-09-13-20,True
34160395,PMC8238288,An unusual extranodal natural killer/T-cell lymphoma presenting as chronic laryngitis: A case report.,Medicine (Baltimore),2024-02-14-09-13-26,True
34160395,PMC8238288,An unusual extranodal natural killer/T-cell lymphoma presenting as chronic laryngitis: A case report.,Medicine (Baltimore),2024-02-14-09-13-23,True
34164483,PMC8184435,"Survival trends for extranodal NK/T-cell lymphoma, nasal type from different anatomical sites: a population-based study.",Ann Transl Med,2024-02-14-09-13-23,True
34164483,PMC8184435,"Survival trends for extranodal NK/T-cell lymphoma, nasal type from different anatomical sites: a population-based study.",Ann Transl Med,2024-02-14-09-13-26,True
34202088,PMC8304202,"Extranodal NK/T-Cell Lymphoma, Nasal Type: Genetic, Biologic, and Clinical Aspects with a Central Focus on Epstein-Barr Virus Relation.",Microorganisms,2024-02-14-09-13-26,True
34202088,PMC8304202,"Extranodal NK/T-Cell Lymphoma, Nasal Type: Genetic, Biologic, and Clinical Aspects with a Central Focus on Epstein-Barr Virus Relation.",Microorganisms,2024-02-14-09-13-23,True
34235215,PMC8216793,Primary Cutaneous Lymphomas in Thailand: A 10-Year Retrospective Study.,Biomed Res Int,2024-02-14-09-13-26,True
34235215,PMC8216793,Primary Cutaneous Lymphomas in Thailand: A 10-Year Retrospective Study.,Biomed Res Int,2024-02-14-09-13-23,True
34277451,PMC8285057,Successful Outcome of Programmed Death 1 Blockade Plus GemOx for Epstein-Barr Virus-Associated Primary Nodal T/NK Cell Lymphoma: A Case Report.,Front Oncol,2024-02-14-09-13-26,True
34277451,PMC8285057,Successful Outcome of Programmed Death 1 Blockade Plus GemOx for Epstein-Barr Virus-Associated Primary Nodal T/NK Cell Lymphoma: A Case Report.,Front Oncol,2024-02-14-09-13-23,True
34306131,PMC8298046,Cardiac Involvement and Subsequent Death due to Extranodal NK/T Cell Cutaneous T-Cell Lymphoma: An Autopsy Case and Brief Review of the Literature.,Iran J Pathol,2024-02-14-09-13-23,True
34306131,PMC8298046,Cardiac Involvement and Subsequent Death due to Extranodal NK/T Cell Cutaneous T-Cell Lymphoma: An Autopsy Case and Brief Review of the Literature.,Iran J Pathol,2024-02-14-09-13-26,True
34447273,PMC8384145,Extranodal NK/T-Cell Lymphoma Occurring Primarily in the Eyes and with Central Nervous System Relapse.,Cancer Manag Res,2024-02-14-09-13-26,True
34447273,PMC8384145,Extranodal NK/T-Cell Lymphoma Occurring Primarily in the Eyes and with Central Nervous System Relapse.,Cancer Manag Res,2024-02-14-09-13-23,True
34455746,PMC8408497,[Clinicopathological features of intravascular peripheral T-cell lymphoma].,Zhonghua Xue Ye Xue Za Zhi,2024-02-14-09-13-26,True
34455746,PMC8408497,[Clinicopathological features of intravascular peripheral T-cell lymphoma].,Zhonghua Xue Ye Xue Za Zhi,2024-02-14-09-13-23,True
34455749,PMC8408487,"[The expression and prognostic value of PD-1, TIM-3, LAG-3 and BTLA in extranodal NK/T cell lymphoma].",Zhonghua Xue Ye Xue Za Zhi,2024-02-14-09-13-26,True
34455749,PMC8408487,"[The expression and prognostic value of PD-1, TIM-3, LAG-3 and BTLA in extranodal NK/T cell lymphoma].",Zhonghua Xue Ye Xue Za Zhi,2024-02-14-09-13-23,True
34461835,PMC8404326,Comparison of tumor mutation burden of 300 various non-Hodgkin lymphomas using panel based massively parallel sequencing.,BMC Cancer,2024-02-14-09-13-26,True
34461835,PMC8404326,Comparison of tumor mutation burden of 300 various non-Hodgkin lymphomas using panel based massively parallel sequencing.,BMC Cancer,2024-02-14-09-13-23,True
34490105,PMC8416502,"How to Identify Patients at High Risk of Developing Nasal-Type, Extranodal Nature Killer/T-Cell Lymphoma-Associated Hemophagocytic Syndrome.",Front Oncol,2024-02-14-09-13-26,True
34490105,PMC8416502,"How to Identify Patients at High Risk of Developing Nasal-Type, Extranodal Nature Killer/T-Cell Lymphoma-Associated Hemophagocytic Syndrome.",Front Oncol,2024-02-14-09-13-23,True
34568086,PMC8461088,"Characteristics and Clinical Implications of the Nasal Microbiota in Extranodal NK/T-Cell Lymphoma, Nasal Type.",Front Cell Infect Microbiol,2024-02-14-09-13-26,True
34568086,PMC8461088,"Characteristics and Clinical Implications of the Nasal Microbiota in Extranodal NK/T-Cell Lymphoma, Nasal Type.",Front Cell Infect Microbiol,2024-02-14-09-13-23,True
34702349,PMC8549221,Chemorefractory extranodal nasal-type natural-killer/T-cell lymphoma with great response to pembrolizumab in a young patient: a case report.,J Med Case Rep,2024-02-14-09-13-26,True
34702349,PMC8549221,Chemorefractory extranodal nasal-type natural-killer/T-cell lymphoma with great response to pembrolizumab in a young patient: a case report.,J Med Case Rep,2024-02-14-09-13-23,True
34702811,PMC8548511,"Sintilimab for relapsed/refractory extranodal NK/T cell lymphoma: a multicenter, single-arm, phase 2 trial (ORIENT-4).",Signal Transduct Target Ther,2024-02-14-09-13-23,True
34702811,PMC8548511,"Sintilimab for relapsed/refractory extranodal NK/T cell lymphoma: a multicenter, single-arm, phase 2 trial (ORIENT-4).",Signal Transduct Target Ther,2024-02-14-09-13-26,True
34705104,PMC8752571,Estimating the global burden of Epstein-Barr virus-related cancers.,J Cancer Res Clin Oncol,2024-02-14-09-13-23,True
34705104,PMC8752571,Estimating the global burden of Epstein-Barr virus-related cancers.,J Cancer Res Clin Oncol,2024-02-14-09-13-26,True
34749754,PMC8573996,Primary breast CD20-positive extranodal NK/T cell lymphoma with stomach involvement: a case report and literature review.,Diagn Pathol,2024-02-14-09-13-23,True
34749754,PMC8573996,Primary breast CD20-positive extranodal NK/T cell lymphoma with stomach involvement: a case report and literature review.,Diagn Pathol,2024-02-14-09-13-26,True
34794461,PMC8600691,Extranodal natural killer/T-cell lymphoma of the breast: a retrospective clinicopathological analysis of a consecutive 11-year case series.,Orphanet J Rare Dis,2024-02-14-09-13-26,True
34794461,PMC8600691,Extranodal natural killer/T-cell lymphoma of the breast: a retrospective clinicopathological analysis of a consecutive 11-year case series.,Orphanet J Rare Dis,2024-02-14-09-13-23,True
34872521,PMC8650233,The identification of gene signatures in patients with extranodal NK/T-cell lymphoma from a pair of twins.,BMC Cancer,2024-02-14-09-13-23,True
34872521,PMC8650233,The identification of gene signatures in patients with extranodal NK/T-cell lymphoma from a pair of twins.,BMC Cancer,2024-02-14-09-13-26,True
34880297,PMC8655014,Characterization of the humoral immune response to the EBV proteome in extranodal NK/T-cell lymphoma.,Sci Rep,2024-02-14-09-13-23,True
34880297,PMC8655014,Characterization of the humoral immune response to the EBV proteome in extranodal NK/T-cell lymphoma.,Sci Rep,2024-02-14-09-13-26,True
34885131,PMC8656853,EBV-Driven Lymphoproliferative Disorders and Lymphomas of the Gastrointestinal Tract: A Spectrum of Entities with a Common Denominator (Part 3).,Cancers (Basel),2024-02-14-09-13-23,True
34885131,PMC8656853,EBV-Driven Lymphoproliferative Disorders and Lymphomas of the Gastrointestinal Tract: A Spectrum of Entities with a Common Denominator (Part 3).,Cancers (Basel),2024-02-14-09-13-26,True
34927072,PMC8671822,An Unusual Case of EBV-Negative Primary CNS Lymphoma of Natural Killer/T-Cell Lineage.,Clin Pathol,2024-02-14-09-13-23,True
34927072,PMC8671822,An Unusual Case of EBV-Negative Primary CNS Lymphoma of Natural Killer/T-Cell Lineage.,Clin Pathol,2024-02-14-09-13-26,True
34930176,PMC8690966,Utility of a new notation to visualize flow cytometry analysis results: first preliminary comparison with immunohistochemistry to detect CD30 expression on T-cell lymphoma cells.,BMC Cancer,2024-02-14-09-13-23,True
34930176,PMC8690966,Utility of a new notation to visualize flow cytometry analysis results: first preliminary comparison with immunohistochemistry to detect CD30 expression on T-cell lymphoma cells.,BMC Cancer,2024-02-14-09-13-26,True
35002118,PMC8670456,Extranodal NK/T Cell Lymphoma Presenting as Premaxillary Swelling: A Cytological Diagnosis.,J Cytol,2024-02-14-09-13-23,True
35002118,PMC8670456,Extranodal NK/T Cell Lymphoma Presenting as Premaxillary Swelling: A Cytological Diagnosis.,J Cytol,2024-02-14-09-13-26,True
35021606,PMC9335103,Immune pathway upregulation and lower genomic instability distinguish EBV-positive nodal T/NK-cell lymphoma from ENKTL and PTCL-NOS.,Haematologica,2024-02-14-09-13-23,True
35021606,PMC9335103,Immune pathway upregulation and lower genomic instability distinguish EBV-positive nodal T/NK-cell lymphoma from ENKTL and PTCL-NOS.,Haematologica,2024-02-14-09-13-26,True
35023929,PMC8747803,Successful Treatment of Primary CNS Extranodal NK/T-Cell Lymphoma with Surgery and Chemotherapy Combined with Sintilimab: A Case Report and Literature Review.,Onco Targets Ther,2024-02-14-09-13-26,True
35023929,PMC8747803,Successful Treatment of Primary CNS Extranodal NK/T-Cell Lymphoma with Surgery and Chemotherapy Combined with Sintilimab: A Case Report and Literature Review.,Onco Targets Ther,2024-02-14-09-13-23,True
35054466,PMC8781285,The Pathologic and Genetic Characteristics of Extranodal NK/T-Cell Lymphoma.,Life (Basel),2024-02-14-09-13-23,True
35054466,PMC8781285,The Pathologic and Genetic Characteristics of Extranodal NK/T-Cell Lymphoma.,Life (Basel),2024-02-14-09-13-26,True
35071774,PMC8729226,The biomarkers of key miRNAs and gene targets associated with extranodal NK/T-cell lymphoma.,Open Med (Wars),2024-02-14-09-13-26,True
35071774,PMC8729226,The biomarkers of key miRNAs and gene targets associated with extranodal NK/T-cell lymphoma.,Open Med (Wars),2024-02-14-09-13-23,True
35115837,PMC8805738,New Approaches for Treatment of Advanced Extranodal NK/T-Cell Lymphoma.,Cancer Manag Res,2024-02-14-09-13-26,True
35115837,PMC8805738,New Approaches for Treatment of Advanced Extranodal NK/T-Cell Lymphoma.,Cancer Manag Res,2024-02-14-09-13-23,True
35117335,PMC8798242,Primary pulmonary extranodal NK/T-cell lymphoma: a case report and literature review.,Transl Cancer Res,2024-02-14-09-13-26,True
35117335,PMC8798242,Primary pulmonary extranodal NK/T-cell lymphoma: a case report and literature review.,Transl Cancer Res,2024-02-14-09-13-23,True
35117598,PMC8798300,Increased serum level of interleukin-6 correlates with negative prognostic factors in extranodal NK/T-cell lymphoma.,Transl Cancer Res,2024-02-14-09-13-26,True
35117598,PMC8798300,Increased serum level of interleukin-6 correlates with negative prognostic factors in extranodal NK/T-cell lymphoma.,Transl Cancer Res,2024-02-14-09-13-23,True
35141162,PMC8818987,"Phase II Study of Gemcitabine, Peg-Asparaginase, Dexamethasone and Methotrexate Regimen for Newly Diagnosed Extranodal Natural Killer/T-Cell Lymphoma, Nasal Type: Final Analysis With Long-Term Follow-Up and Rational Research for the Combination.",Front Oncol,2024-02-14-09-13-23,True
35141162,PMC8818987,"Phase II Study of Gemcitabine, Peg-Asparaginase, Dexamethasone and Methotrexate Regimen for Newly Diagnosed Extranodal Natural Killer/T-Cell Lymphoma, Nasal Type: Final Analysis With Long-Term Follow-Up and Rational Research for the Combination.",Front Oncol,2024-02-14-09-13-26,True
35204500,PMC8871212,Update on Molecular Diagnosis in Extranodal NK/T-Cell Lymphoma and Its Role in the Era of Personalized Medicine.,Diagnostics (Basel),2024-02-14-09-13-26,True
35204500,PMC8871212,Update on Molecular Diagnosis in Extranodal NK/T-Cell Lymphoma and Its Role in the Era of Personalized Medicine.,Diagnostics (Basel),2024-02-14-09-13-23,True
35242264,PMC8885377,Extranodal nasal NK/T cell lymphoma with bronchial mucoepidermoid carcinoma and lung adenocarcinoma: a case report.,Radiol Case Rep,2024-02-14-09-13-26,True
35242264,PMC8885377,Extranodal nasal NK/T cell lymphoma with bronchial mucoepidermoid carcinoma and lung adenocarcinoma: a case report.,Radiol Case Rep,2024-02-14-09-13-23,True
