pmcid,label,caption,graphic,disease,modality
PMC8857564,Fig 1,Multicolored rainbow pattern in an aneurysmal dermatofibroma observed on dermatoscopy.,gr1,NotMatch,NotMatch
PMC8857564,Fig 2,"Histopathology of aneurysmal dermatofibroma. There are fibroblast proliferation within the dermis with peripheral collagen trapping, focal interstitial hemorrhage, and an overlying acanthotic epidermis with tabled hyperpigmented rete ridges.",gr2,NotMatch,NotMatch
PMC8857564,Fig 3,Dermatoscopic rainbow pattern observed at the periphery with central ulceration in a pleomorphic sarcoma.,gr3,NotMatch,NotMatch
PMC8857564,Fig 4,"Histopathology of pleomorphic sarcoma. A to C, A tumor composed of atypical epithelioid cells and numerous mitoses closely abutted on the epidermis. D, CD10 immunostaining to evaluate for pleomorphic sarcoma was strongly and diffusely positive. E, Pan-cytokeratin immunostaining to evaluate for squamous cell carcinoma was negative. F, SOX10 immunostaining to evaluate for melanoma was negative.",gr4,NotMatch,NotMatch
PMC8857564,Fig 5,Intravascular papillary endothelial hyperplasia (Masson tumor) with dermatoscopic rainbow pattern in the central area.,gr5,Match,NotMatch
PMC8857564,Fig 6,Histopathology of intravascular papillary endothelial hyperplasia (Masson tumor). Within the dermis is a sharply circumscribed nodule with an intraluminal proliferation of plump endothelial cells with papillary formations and thrombi.,gr6,Match,NotMatch
PMC8686137,Figure 1,"
Preoperative magnetic resonance imaging. A and D: Sagittal T2-weighted imaging (T2WI); B: Sagittal T1-weighted imaging (T1WI); C: Sagittal T1WI of the spine with contrast; E: Axial T2WI; F: Axial T1WI with contrast. A posterior spinal epidural mass located from C6 to T1 (thin arrow) appeared high signal intensity on T2WI sagittal and axial images, and low signal intensity on T1WI images. A gadolinium-enhanced scan reveals inhomogeneous enhancement. And a 0.5 cm × 0.5 cm × 0.6 cm-sized round tumor (thick arrow) can be seen on the left side of the C7 vertebral body; high signal intensity is observed on T2WI and homogeneous enhancement is detected on T1WI after contrast agent administration.",WJCC-9-10681-g001,NotMatch,NotMatch
PMC8686137,Figure 2,"
Intraoperative images. A: Operative view of a dark red, nodular, highly vascularized epidural mass (thick arrow) measuring 3 cm × 1.5 cm × 1 cm compressing the left side of the spinal cord (thin arrow) after C6-T1 Laminectomy. B: View of the surgeon after complete resection of the mass and decompression of dura (thin arrow) and left C7 nerve root (triangle). C: Nodular fragment of the lesion.",WJCC-9-10681-g002,NotMatch,NotMatch
PMC8686137,Figure 3,"
Histological features of the epidural mass. A: Hematoxylin-eosin (HE); × 100; B: HE × 200. Histopathological pictomicrograph shows dilated thin-walled vessels lined by a monolayer of obese endothelial cells (thin arrows). The lumen appears to be filled with organizing thrombi (thick arrow). ",WJCC-9-10681-g003,NotMatch,Match
PMC8686137,Figure 4,"
Postoperative magnetic resonance imaging at 6-mo follow-up. A-C: Magnetic resonance imaging showing total relief of the previously noted spinal cord compression and no signs of recurrence.",WJCC-9-10681-g004,NotMatch,NotMatch
PMC8686137,Figure 5,"
Patient timeline. MRI: Magnetic resonance imaging; IPEH: Intravascular papillary endothelial hyperplasia.",WJCC-9-10681-g005,Match,NotMatch
PMC9438939,Figure 1.,(A) Coronal T2 HR FSE Propeller; (B) axial T2 STIR. A 43×30×49 mm formation with lobulated contours is closely related to muscular layers (circles). The signal is mostly fluid (likely serohematic contents) and few calcifications are present.,amjcaserep-23-e936402-g001,NotMatch,NotMatch
PMC9438939,Figure 2.,Surgical field. Small skin incision; a mass in the left supraclavicular fossa can be seen.,amjcaserep-23-e936402-g002,NotMatch,NotMatch
PMC9438939,Figure 3.,"Resection “en-bloc” of the mass. Macroscopically, the mass was 5.5×3×3.5 cm in size.",amjcaserep-23-e936402-g003,NotMatch,NotMatch
PMC9438939,Figure 4.,"(A) Vascular malformation containing organizing thrombus with papillary endothelial hyperplasia (H&E, 2.5× magnification, scale bar 1mm). (B) Papillae with hyalinized hypocellular cores covered by flattened endothelium (black arrow-head) (H&E, 20× magnification, scale bar 100 µm).",amjcaserep-23-e936402-g004,NotMatch,Match
PMC9438939,Figure 5.,"Immunohistochemical analysis showed endothelial positivity for CD34 (A: 20× magnification, scale bar 100 µm) and CD31 (B: 10× magnification, scale bar 200 µm).",amjcaserep-23-e936402-g005,NotMatch,NotMatch
PMC9463752,Figure 1,"(A,B) clinical examination showing impairment and varix of upper left eyelid",PAMJ-42-147-g001,NotMatch,NotMatch
PMC9463752,Figure 2,pre-operative clinical examination showing mildly restricted ocular motility,PAMJ-42-147-g002,NotMatch,NotMatch
PMC9463752,Figure 3,"orbital CT scan with enhancement: (A,B) axial section; (C,D) coronal section, showing vascular lesion of the upper internal angle of left orbit",PAMJ-42-147-g003,NotMatch,NotMatch
PMC9463752,Figure 4,"(A) orbito encephalic MRI; (B) axial and coronal T1 section: image of orbital mass in upper internal angle of left orbit, the lesion has an in heterogeneous hypersignal with serpiginous appearance; (C) axial T1 section with gadolinium enhancement, the mass has intense contrast enhancement; (D, E, F) axial and coronal T2 section, axial diffusion section: heterogeneous hypersignal lesion with serpiginous appearance mimicking an arteriovenous malformation",PAMJ-42-147-g004,NotMatch,NotMatch
PMC9463752,Figure 5,"(A,B) histological examination finding endothelial cells with solid area of fibrosis and papillary hyperplasia limited to vascular wall without atypical features",PAMJ-42-147-g005,NotMatch,NotMatch
PMC9510079,Fig. 1,Contrast-enhanced CT. ①: Axial view: A thickness of the cecal wall. ②: Coronal view: B thickening of the cecal wall is observed. C Enlarged regional lymph nodes are seen,40792_2022_1512_Fig1_HTML,NotMatch,NotMatch
PMC9510079,Fig. 2,Lower gastrointestinal endoscopy findings. It is a hemorrhagic elevated lesion located near the Bauhin valve,40792_2022_1512_Fig2_HTML,NotMatch,NotMatch
PMC9510079,Fig. 3,Surgical findings. There is a prominent distended vein at the end of ileum,40792_2022_1512_Fig3_HTML,NotMatch,NotMatch
PMC9510079,Fig. 4,"Macroscopic examination of the specimen revealed a single, 2.5-cm polyp with adjacent mucosal edema and hemorrhage",40792_2022_1512_Fig4_HTML,NotMatch,NotMatch
PMC9510079,Fig. 5,"Histology findings. a Hematoxylin and eosin (HE) staining, 40 ×. b HE, 200×. The lesion was composed primarily of a complex network of vascular channels, papillary structures and an organizing thrombus confined to the vascular lumen",40792_2022_1512_Fig5_HTML,NotMatch,NotMatch
PMC9510079,Fig. 6,"Histological staining for CD31 (c), CD34 (d) and Ki-67 (e), 100 ×. CD31 and CD34 staining in endothelial cells were positive and indicating monolayer endothelial growth. Ki-67 staining did not show a high rate of positive cell proliferation",40792_2022_1512_Fig6_HTML,NotMatch,NotMatch
PMC9525730,Fig 1,,gr1,Empty,Empty
PMC9525730,Fig 2,,gr2,Empty,Empty
PMC9525730,Fig 3,,gr3,Empty,Empty
PMC9627075,Fig. 1,"(A) A simple knee joint X‐ray showed degenerative changes in the medial aspect of the left knee, indicating Kellgren–Lawrence grade 4 knee osteoarthritis. There was also a mass lesion with decreased permeability within the proximal tibia bone, but there were no obvious malignant findings such as periosteal reaction. (B) Left knee CT showed a left proximal tibial mass with localized, well‐defined margins and internal granular calcification. (C) Left knee MRI showed a left proximal tibial mass with low‐signal granules and clear margins in both T1 and T2",OS-14-3134-g002,NotMatch,NotMatch
PMC9627075,Fig. 2,"(A) The patient had severe degenerative changes on the medial side of the knee joint surface, and there was no cartilage at all. Tibial facet osteotomy revealed a difference in coloration in the medial‐posterior portion of the tumor. (B) The tumor area in the posterior part of the tibia was scraped with a bone curette. (C) Granular bone‐like tissue was removed from the tumor area. (D) An autologous bone graft was placed from osteotomy bone in the tumor area. (E) An artificial knee joint (Persona® Zimmer Biomet, Warsaw, IN, USA) was placed. A 75‐mm stemmed component was used on the tibial side. The implant was well‐positioned",OS-14-3134-g003,NotMatch,NotMatch
PMC9627075,Fig. 3,"(A) The lesions were predominantly composed of a proliferation of severely degenerative tiny fibrous tissue cores, arranged in a regular and small papillary growth fashion. (B) The mostly denuded lining cells were monolayered, flattened, and bland‐looking. (C and D) Immunohistochemical findings demonstrated that the lining endothelial‐like cells were rarely and specifically positive for CD34 and CD31",OS-14-3134-g001,NotMatch,NotMatch
PMC9905928,Figure 1,(a) Clinical picture showing conjunctival and skin lesions. (b) Histopathology,OJO-15-370-g001,NotMatch,NotMatch
PMC9701009,Fig. 1,Digital radiography shows obvious accumulation of gases in the colon and no obvious abnormalities in the rest of the intestines,12880_2022_936_Fig1_HTML,NotMatch,NotMatch
PMC9701009,Fig. 2,"Barium enema shows a complete and clear colonic zone, no filling defect or abnormal stenosis, and a long transverse and sigmoid colon",12880_2022_936_Fig2_HTML,NotMatch,NotMatch
PMC9701009,Fig. 3,"Grayscale and Doppler ultrasonography show a roundish heterogeneous mass below the spleen in the middle and lower abdomen on the left, with well defined margins, heterogeneous echotexture, with punctate echogenic foci, no acoustic shadowing (A, B). Doppler revealed multiple foci of vascularity within the mass, which also displayed peripheral vascularity (C)",12880_2022_936_Fig3_HTML,NotMatch,NotMatch
PMC9701009,Fig. 4,"Magnetic resonance imaging shows the mass was globally hypointense on T1 weighted images, with some foci of increased signal intensity (A). Mildly heterogeneous, with predominantly high signal and some internal elongated (or linear) hypointense structures are shown on the T2-weighted images (B). Diffusion weighted images (b = 1000 s/mm2) demonstrated a heterogeneous pattern of increased diffusion, more prominent in the periphery (C). Multiple dilated and tortuous nutrient arteries were observed in the enhanced scanning arterial phase (D). Multiple foci of enhancement, with flaky appearances were observed in the portal phase (E). In the delayed period, continuous enhancement is seen in the lesions, with obvious enhancement at the edge (F)",12880_2022_936_Fig4_HTML,NotMatch,NotMatch
PMC9701009,Fig. 5,"Gross specimen image and optical microscopy image of intravascular papillary endothelial hyperplasia shows gray–red tissue of 12.0 cm × 10.0 cm × 6.5 cm in size. The surface is smooth, and the capsule is intact (A). The section is grayish red and brown, and some areas are gray and white (B). The vascular endothelial cells are fusiform and form multiple papillary processes (C). The lesion is full of anastomosed fissure vascular lumen and scattered organized thrombus (D)",12880_2022_936_Fig5_HTML,Match,NotMatch
PMC10006304,Fig. 1,"Left breast ultrasound shows a peripherally hyperechoic, centrally mixed echogenicity lesion in the 10:00 axis of zone 3, adjacent to the patient's silicone implant. No internal vascularity.",gr1,NotMatch,NotMatch
PMC10006304,Fig. 2,"T1 Precontrast (A), T1 Postcontrast (B), T2 Fast Spin Echo (C), and STIR BLADE (D) MR images demonstrating a T1 isointense, T2 hypointense mass with enhancing medial component along the medial aspect of the left silicone implant. There is also an intracapsular rupture of the silicone implant.",gr2,NotMatch,NotMatch
PMC10006304,Fig. 3,"Ultrasound guided core needle biopsy specimen (H&E 20×) shows predominantly organizing blood clot, with foci showing papillary formations composed of hyaline stalks lined by bland endothelial cells, anastomosing vascular channels. No necrosis, cytologic atypia, or atypical mitotic figures are seen.",gr3,NotMatch,Match
PMC10006304,Fig. 4,F18 fluorodeoxyglucose Positron Emission Topogragy (A) and Fused Positron Emission Topogragy-CT (B) images demonstrating mild fluorodeoxyglucose avidity with a maximum standard uptake value of 3.8 along the medial aspect of a soft tissue and fluid density in the medial left breast.,gr4,NotMatch,NotMatch
PMC10006304,Fig. 5,Gross surgical specimen showing an 8-centimeter mass with implant capsule.,gr5,NotMatch,NotMatch
PMC10006304,Fig. 6,"Surgical specimen (H&E 10×) showing chest wall soft tissue, left pectoralis, predominantly organizing blood clot, and focal papillary endothelial hyperplasia.",gr6,NotMatch,Match
PMC9793341,Figure 1.,"(A) Preoperative brain MRI, T2, showing mixed hyper- and hypointense mass (blue arrow) and surrounding brain edema. (B) Preoperative brain MRI, T1 without contrast, showing the hypointense mass (blue arrow). (C) Preoperative brain MRI, T1 after contrast injection, showing the heterogeneously enhancing mass (blue arrow). (D) Follow-up postoperative brain MRI 12 months after surgery, T2, showing the empty space of resected lesion (double blue arrow). (E) Follow-up postoperative brain MRI, 12 months after surgery, T1 after contrast injection, showing no residual mass. (F) Macroscopic photo of the lesion after gross total resection.",amjcaserep-23-e937597-g001,NotMatch,NotMatch
PMC9793341,Figure 2.,(A) Routine hematoxylin and eosin stain showed mainly hemorrhage and reactive glial tissue. (B) Elastic histochemical stain. Elastic stain highlighted network of vascular channels. (C) CD34 immunohistochemical stain (endothelial marker). CD34 showed thin vascular channels lined by endothelium.,amjcaserep-23-e937597-g002,NotMatch,NotMatch
PMC9793341,Figure 3.,(A) 40-power magnification and (B) 20-power magnification of H&E staining of our case.,amjcaserep-23-e937597-g003,NotMatch,Match
PMC10209814,Fig 1,T1-weighted FAT-SAT axial sequence showing an irregular enhancement following the medium contrast uptake (Pointer),ijo-35-165-g001,NotMatch,NotMatch
PMC10209814,Fig 2,Intravascular papillary proliferation of endothelial cells (Left) and an organizing thrombus (Right),ijo-35-165-g002,NotMatch,NotMatch
PMC10157200,Figure 1,"Brain magnetic resonance imaging (MRI) and histopathological imaging. (A) Left-to-right, each row includes T2- and T1-weighted images (w.i.) and histological features at precise time points. First row, Time 0 (onset): a large intra-axial hemorrhagic (T1 spontaneous hyperintensity) lesion surrounded by edema (T2 hyperintensity) is visible in the right frontal-parietal region. View of Masson Trichrome stain (original magnification x20) showing partially organized hematoma surrounded by granulation tissue. Second row, Time 3 months: three small, new intracranial hemorrhagic lesions with extensive edema are noted. The left frontal lesion, shown in the figure, was removed and underwent a histopathological examination, which is concluded as a hemangioendothelioma (HE); in particular, the tissue morphology was characterized by papillary structures covered by a single endothelial cell layer, expressing the endothelial-specific markers, as CD31 (x20). Third row, Time 4: a new left frontal hemorrhagic mass is documented; histology with Masson Trichrome (x20) revealed the fibrous wall of hematoma and an area consisting of vascular proliferation with papillary architecture compatible with HE. Fourth row, Time 20: a new right hemispheric cerebellar hemorrhagic lesion associated with mass effect is found. Low-magnification (x10) view of the hematoxylin and eosin stain of the lesion shows only a partially organized hematoma. Fifth row, Time 80: the figure shows a new large hemorrhagic mass in the left parasagittal frontal region surrounded by edema. Hematoxylin and eosin stain (x20) demonstrate a compact network of papillary structures with a collagenous axis, suggestive of intravascular papillary endothelial hyperplasia (IPEH, Masson's tumor). (B) Times 87 (left) and 89 (right): T2* w.i. (top row) show that three further lesions with hemosiderin deposition (T2* hypointensities) without recent-bleed hyperintensity in T1 w.i. (bottom row) in right internal subcapsular (Time 87) and frontal and parietal white matter (Time 89), respectively. Note: arrows show the new lesions on MRI images. (C) T2 w.i. (top) and contrast-enhanced T1 w.i. (bottom) at Time 116, after 27 months of treatment with sirolimus, showing no new lesions.",fneur-14-1115325-g0001,Match,Match
PMC10157200,Figure 2,"The treatment timeline of the patient. Single-line units in the last 12 months. Dotted squared space: systemic therapy [interferon (IFN), red; sirolimus, green].",fneur-14-1115325-g0002,NotMatch,NotMatch
PMC10484366,Fig. 1.,X-ray images of the bilateral hands.,gox-11-e5224-g001,NotMatch,NotMatch
PMC10484366,Fig. 2.,An ultrasound image of the tumor.,gox-11-e5224-g002,NotMatch,NotMatch
PMC10484366,Fig. 3.,The mass after the incision and dissection of skin flaps.,gox-11-e5224-g003,NotMatch,NotMatch
PMC10484366,Fig. 4.,Endothelial proliferation in papillary architecture with hyalinized cores. Thrombus formation is also seen.,gox-11-e5224-g004,NotMatch,NotMatch
PMC10321029,Figure 1,"Cardiac MRI imagingA. Fat-suppressed black blood T2 weighted imaging (double Inversion recovery {DIR}, fast spin echo) in a short axis orientation demonstrating the mass to by isointense compared to the myocardium, which is more clearly demonstrated in long axis projections (see Figure 2). B. Black blood T1 weighted imaging (DIR, fast spin echo) in a short axis orientation demonstrating the mass to by isointense compared to the myocardium. C. Steady-state free precession (SSFP) imaging in a short axis orientation demonstrating the mass to by isointense compared to the myocardium. D. Delayed enhancement imaging demonstrating heterogeneous late gadolinium enhancement.LV: Left Ventricle. RV: Right Ventricle",cureus-0015-00000040113-i01,NotMatch,NotMatch
PMC10321029,Figure 2,"Cardiac MRI imagingA. Steady-state free precession (SSFP) imaging in a 3-chamber orientation demonstrates the mass to be isointense to the myocardium. B. Fat-suppressed black blood T2 weighted imaging (DIR spin echo) demonstrating the mass to by hyperintense compared to the myocardium.LV: Left ventricle, LA: Left atrium, RV: Right Ventricle, DIR: Double inversion recovery",cureus-0015-00000040113-i02,NotMatch,NotMatch
PMC10321029,Figure 3,"Pathology slides on Hematoxylin and Eosin stainingMagnification: A. x4 , B. x20 , C x40. A well-circumscribed nodule composed of bland spindle cells and fibro myxoid stroma. A few dilated luminal spaces with papillary fronds lined by flat endothelial cells are present.",cureus-0015-00000040113-i03,NotMatch,Match
PMC10321029,Figure 4,"Immunohistochemistry study results (x20 magnification) A.CD34+ , B. CD31+, C. Smooth muscle actin ",cureus-0015-00000040113-i04,NotMatch,Match
