pmid,pmcid,title,journal,insert_time
32017278,PMC7318264,Genome-wide characterization of 5-hydoxymethylcytosine in melanoma reveals major differences with nevus.,Genes Chromosomes Cancer,2023-12-17-22-13-13
32020229,PMC7040885,Cyclin F is involved in response to cisplatin treatment in melanoma cell lines.,Oncol Rep,2023-12-17-22-14-06
32021081,PMC6980862,Blood Biomarkers of Uveal Melanoma: Current Perspectives.,Clin Ophthalmol,2023-12-17-22-13-59
32021565,PMC6993520,A novel chalcone derivative has antitumor activity in melanoma by inducing DNA damage through the upregulation of ROS products.,Cancer Cell Int,2023-12-17-22-13-13
32024502,PMC7003431,Betulinic acid shows anticancer activity against equine melanoma cells and permeates isolated equine skin in vitro.,BMC Vet Res,2023-12-17-22-13-44
32024530,PMC7001250,Poor clinical outcome in metastatic melanoma is associated with a microRNA-modulated immunosuppressive tumor microenvironment.,J Transl Med,2023-12-17-22-13-51
32027447,PMC7497247,Do innate killing mechanisms activated by inflammasomes have a role in treating melanoma?,Pigment Cell Melanoma Res,2023-12-17-22-14-13
32028647,PMC7074098,Opposite Roles of BAP1 in Overall Survival of Uveal Melanoma and Cutaneous Melanoma.,J Clin Med,2023-12-17-22-13-59
32028671,PMC7169450,Safety and Efficacy of Salvage Neck Dissection Following Carbon-ion Radiotherapy with Chemotherapy for a Patient with Mucosal Malignant Melanoma of Head and Neck.,Diagnostics (Basel),2023-12-17-22-13-59
32029850,PMC7005181,A rare subpopulation of melanoma cells with low expression of metastasis suppressor NME1 is highly metastatic in vivo.,Sci Rep,2023-12-17-22-13-59
32033013,PMC7077263,The Susceptibility of Human Melanoma Cells to Infection with the Leningrad-16 Vaccine Strain of Measles Virus.,Viruses,2023-12-17-22-13-51
32033033,PMC7072258,WNT5A-Induced Activation of the Protein Kinase C Substrate MARCKS Is Required for Melanoma Cell Invasion.,Cancers (Basel),2023-12-17-22-13-13
32037400,PMC7109152,Detection and prognostic role of heterogeneous populations of melanoma circulating tumour cells.,Br J Cancer,2023-12-17-22-13-29
32041674,PMC7011516,H3K27me3 and EZH2 expression in melanoma: relevance for melanoma progression and response to immune checkpoint blockade.,Clin Epigenetics,2023-12-17-22-13-21
32042336,PMC6993228,"The ""ART"" of Epigenetics in Melanoma: From histone ""Alterations, to Resistance and Therapies"".",Theranostics,2023-12-17-22-13-59
32042403,PMC6998350,Cancer/testis antigens expression during cultivation of melanoma and soft tissue sarcoma cells.,Clin Sarcoma Res,2023-12-17-22-13-44
32046241,PMC7072457,T-Type Calcium Channels: A Potential Novel Target in Melanoma.,Cancers (Basel),2023-12-17-22-13-44
32046729,PMC7011210,Immunotherapy Bridge 2019 and Melanoma Bridge 2019: meeting abstracts.,J Transl Med,2023-12-17-22-14-13
32047590,PMC7006526,An uncommon presentation of a sinister entity.,J Surg Case Rep,2023-12-17-22-13-51
32049008,PMC7053418,Prebiotic-Induced Anti-tumor Immunity Attenuates Tumor Growth.,Cell Rep,2023-12-17-22-14-13
32050636,PMC7072257,"Expression of Tryptophan 2,3-Dioxygenase in Metastatic Uveal Melanoma.",Cancers (Basel),2023-12-17-22-14-06
32051401,PMC7015935,Stroma remodeling and reduced cell division define durable response to PD-1 blockade in melanoma.,Nat Commun,2023-12-17-22-13-59
32051510,PMC7015909,A Targeted Quantitative Proteomic Method Revealed a Substantial Reprogramming of Kinome during Melanoma Metastasis.,Sci Rep,2023-12-17-22-13-13
32051829,PMC6995326,MicroRNA-127 Inhibits the Progression of Melanoma by Downregulating Delta-Like Homologue 1.,Biomed Res Int,2023-12-17-22-13-21
32052079,PMC7183503,Talimogene laherparepvec treatment to overcome loco-regional acquired resistance to immune checkpoint blockade in tumor stage IIIB-IV M1c melanoma patients.,Cancer Immunol Immunother,2023-12-17-22-13-37
32053263,PMC7138405,"Prolyl 4-hydroxylase subunit alpha 1 (P4HA1) is a biomarker of poor prognosis in primary melanomas, and its depletion inhibits melanoma cell invasion and disrupts tumor blood vessel walls.",Mol Oncol,2023-12-17-22-13-21
32054078,PMC7072468,miRNAs as Key Players in the Management of Cutaneous Melanoma.,Cells,2023-12-17-22-13-44
32054102,PMC7072514,Human Plasmacytoid Dendritic Cells and Cutaneous Melanoma.,Cells,2023-12-17-22-13-29
32054150,PMC7373866,Clinical Outcomes of Immune Checkpoint Blocker Therapy for Malignant Melanoma in Korean Patients: Potential Clinical Implications for a Combination Strategy Involving Radiotherapy.,Cancer Res Treat,2023-12-17-22-13-59
32054529,PMC7017513,"Clinical, pathological and dermoscopic phenotype of MITF p.E318K carrier cutaneous melanoma patients.",J Transl Med,2023-12-17-22-13-44
32054850,PMC7018795,"Low expression of pro-apoptotic proteins Bax, Bak and Smac indicates prolonged progression-free survival in chemotherapy-treated metastatic melanoma.",Cell Death Dis,2023-12-17-22-14-20
32057087,PMC9128976,Patient Preferences in Adjuvant and Palliative Treatment of Advanced Melanoma: A Discrete Choice Experiment.,Acta Derm Venereol,2023-12-17-22-13-51
32057296,PMC7053517,Functional heterogeneity of lymphocytic patterns in primary melanoma dissected through single-cell multiplexing.,Elife,2023-12-17-22-13-59
32057507,PMC7175044,"Worse survival of invasive melanoma patients in men and ""de novo"" lesions.",An Bras Dermatol,2023-12-17-22-13-29
32059541,PMC7072202,Silencing of STAT3 via Peptidomimetic LNP-Mediated Systemic Delivery of RNAi Downregulates PD-L1 and Inhibits Melanoma Growth.,Biomolecules,2023-12-17-22-14-13
32059700,PMC7023754,Short and long-term barriers and facilitators of skin self-examination among individuals diagnosed with melanoma.,BMC Cancer,2023-12-17-22-14-13
32060259,PMC7021836,microRNA-378a-5p iS a novel positive regulator of melanoma progression.,Oncogenesis,2023-12-17-22-13-51
32060274,PMC7021791,Immunoproteasome expression is associated with better prognosis and response to checkpoint therapies in melanoma.,Nat Commun,2023-12-17-22-13-44
32063602,PMC7188675,New survival standards for advanced melanoma.,Br J Cancer,2023-12-17-22-14-06
32063604,PMC7109069,T-type calcium channel inhibition restores sensitivity to MAPK inhibitors in de-differentiated and adaptive melanoma cells.,Br J Cancer,2023-12-17-22-13-21
32067956,PMC7435684,Loss of Both CDKN2A and CDKN2B Allows for Centrosome Overduplication in Melanoma.,J Invest Dermatol,2023-12-17-22-13-29
32069844,PMC7072195,Targeting Melanoma Hypoxia with the Food-Grade Lactic Acid Bacterium Lactococcus Lactis.,Cancers (Basel),2023-12-17-22-14-20
32072076,PMC7011033,ECHO-7 oncolytic virus Rigvir® in an adjuvant setting for stage I uveal melanoma; A retrospective case report.,Am J Ophthalmol Case Rep,2023-12-17-22-13-51
32074579,PMC7303450,Oral Tattoos Associated with Dental Alloys.,Intern Med,2023-12-17-22-14-20
32076905,PMC7138780,Sentinel node tumor burden in prediction of prognosis in melanoma patients.,Clin Exp Metastasis,2023-12-17-22-14-06
32079144,PMC7072154,"Misregulation of ELK1, AP1, and E12 Transcription Factor Networks Is Associated with Melanoma Progression.",Cancers (Basel),2023-12-17-22-13-13
32079286,PMC7072270,Melanoma-Derived Exosomal miR-125b-5p Educates Tumor Associated Macrophages (TAMs) by Targeting Lysosomal Acid Lipase A (LIPA).,Cancers (Basel),2023-12-17-22-13-29
32081986,PMC7370234,Convergence of pathway analysis and pattern recognition predicts sensitization to latest generation TRAIL therapeutics by IAP antagonism.,Cell Death Differ,2023-12-17-22-13-59
32082378,PMC7012217,"2-Methoxyestradiol and Its Combination with a Natural Compound, Ferulic Acid, Induces Melanoma Cell Death via Downregulation of Hsp60 and Hsp90.",J Oncol,2023-12-17-22-13-59
32083151,PMC7006655,Free ALT-flap can treat chronic seroma: a case report.,Case Reports Plast Surg Hand Surg,2023-12-17-22-14-06
32085617,PMC7072188,Multicenter External Validation of the Liverpool Uveal Melanoma Prognosticator Online: An OOG Collaborative Study.,Cancers (Basel),2023-12-17-22-14-06
32085661,PMC7073141,Combination of Gas Plasma and Radiotherapy Has Immunostimulatory Potential and Additive Toxicity in Murine Melanoma Cells in Vitro.,Int J Mol Sci,2023-12-17-22-14-20
32085741,PMC7033929,Cytotoxicity of amide-linked local anesthetics on melanoma cells via inhibition of Ras and RhoA signaling independent of sodium channel blockade.,BMC Anesthesiol,2023-12-17-22-13-29
32085796,PMC7035645,Repurposing the serotonin agonist Tegaserod as an anticancer agent in melanoma: molecular mechanisms and clinical implications.,J Exp Clin Cancer Res,2023-12-17-22-13-51
32090490,PMC7193168,miR-21-5p promotes cell proliferation and G1/S transition in melanoma by targeting CDKN2C.,FEBS Open Bio,2023-12-17-22-13-21
32092958,PMC7072236,Current Advances in the Treatment of BRAF-Mutant Melanoma.,Cancers (Basel),2023-12-17-22-13-29
32099012,PMC7042335,Cold atmospheric plasma generated reactive species aided inhibitory effects on human melanoma cells: an in vitro and in silico study.,Sci Rep,2023-12-17-22-13-51
32099463,PMC7005719,Decreasing Microtubule Actin Cross-Linking Factor 1 Inhibits Melanoma Metastasis by Decreasing Epithelial to Mesenchymal Transition.,Cancer Manag Res,2023-12-17-22-14-06
32101302,PMC7137684,Effect of a Skin Self-monitoring Smartphone Application on Time to Physician Consultation Among Patients With Possible Melanoma: A Phase 2 Randomized Clinical Trial.,JAMA Netw Open,2023-12-17-22-14-20
32103992,PMC7023870,MicroRNA-1246 Promotes Melanoma Progression Through Targeting FOXA2.,Onco Targets Ther,2023-12-17-22-13-13
32103995,PMC7024886,Long Noncoding RNA X-Inactive Specific Transcript Facilitates Cellular Functions in Melanoma via miR-139-5p/ROCK1 Pathway.,Onco Targets Ther,2023-12-17-22-13-51
32104244,PMC7027143,Resveratrol suppresses melanoma growth by promoting autophagy through inhibiting the PI3K/AKT/mTOR signaling pathway.,Exp Ther Med,2023-12-17-22-13-13
32104297,PMC7027332,Plantamajoside represses the growth and metastasis of malignant melanoma.,Exp Ther Med,2023-12-17-22-14-06
32107270,PMC7202703,Prevention versus early detection for long-term control of melanoma and keratinocyte carcinomas: a cost-effectiveness modelling study.,BMJ Open,2023-12-17-22-13-21
32110111,PMC7042562,Use of Antidepressants and Risk of Cutaneous Melanoma: A Prospective Registry-Based Case-Control Study.,Clin Epidemiol,2023-12-17-22-13-44
32110218,PMC7036588,Treatment Considerations for Patients with Unresectable Metastatic Melanoma Who Develop Pembrolizumab-Induced Guillain-Barré Toxicity: A Case Report.,Case Rep Oncol,2023-12-17-22-13-29
32110438,PMC7014979,The Importance of Dermoscopy in Early Recognition of Melanoma in Situ.,Curr Health Sci J,2023-12-17-22-14-20
32110813,PMC9128959,Microblotches on Dermoscopy of Melanocytic Lesions are Associated with Melanoma: A Cross-sectional Study.,Acta Derm Venereol,2023-12-17-22-13-51
32110946,PMC7139387,"MDM2, MDM4 and EGFR Amplifications and Hyperprogression in Metastatic Acral and Mucosal Melanoma.",Cancers (Basel),2023-12-17-22-13-13
32111612,PMC7050375,Identifying challenges to implementation of clinical practice guidelines for sentinel lymph node biopsy in patients with melanoma in Australia: protocol paper for a mixed methods study.,BMJ Open,2023-12-17-22-14-06
32117271,PMC7013086,"Macrophages/Microglia Represent the Major Source of Indolamine 2,3-Dioxygenase Expression in Melanoma Metastases of the Brain.",Front Immunol,2023-12-17-22-13-44
32117594,PMC7028332,Eosinophil accumulation predicts response to melanoma treatment with immune checkpoint inhibitors.,Oncoimmunology,2023-12-17-22-13-59
32117727,PMC7033746,Immunotherapy Potentiates the Effect of Chemotherapy in Metastatic Melanoma-A Retrospective Study.,Front Oncol,2023-12-17-22-14-06
32117745,PMC7033582,"Potential Immune-Related Adverse Events Associated With Monotherapy and Combination Therapy of Ipilimumab, Nivolumab, and Pembrolizumab for Advanced Melanoma: A Systematic Review and Meta-Analysis.",Front Oncol,2023-12-17-22-14-13
32117980,PMC7027391,Melanoma in the Eyes of Mechanobiology.,Front Cell Dev Biol,2023-12-17-22-13-21
32118595,PMC7566303,HER2-positive Metastatic Melanoma: A Cautionary Tale!,Appl Immunohistochem Mol Morphol,2023-12-17-22-14-13
32121295,PMC7084453,"Beta3-Tubulin is Critical for Microtubule Dynamics, Cell Cycle Regulation, and Spontaneous Release of Microvesicles in Human Malignant Melanoma Cells (A375).",Int J Mol Sci,2023-12-17-22-14-06
32123577,PMC7026120,BORIS/CTCFL promotes a switch from a proliferative towards an invasive phenotype in melanoma cells.,Cell Death Discov,2023-12-17-22-13-13
32123804,PMC7042148,A case report: metastasis of melanoma to the heart in an era of immunotherapy.,Eur Heart J Case Rep,2023-12-17-22-13-59
32124332,PMC7371660,Long-Term Outcomes in BRAF-Mutated Melanoma Treated with Combined Targeted Therapy or Immune Checkpoint Blockade: Are We Approaching a True Cure?,Am J Clin Dermatol,2023-12-17-22-13-51
32124950,PMC7010217,FOXO3a‑SIRT6 axis suppresses aerobic glycolysis in melanoma.,Int J Oncol,2023-12-17-22-13-59
32128788,PMC7587014,The association between partner bereavement and melanoma: cohort studies in the U.K. and Denmark.,Br J Dermatol,2023-12-17-22-13-21
32129945,PMC7171391,Potent USP10/13 antagonist spautin-1 suppresses melanoma growth via ROS-mediated DNA damage and exhibits synergy with cisplatin.,J Cell Mol Med,2023-12-17-22-13-37
32131485,PMC7140886,The Potential Role of Selected miRNA in Uveal Melanoma Primary Tumors as Early Biomarkers of Disease Progression.,Genes (Basel),2023-12-17-22-14-13
32133048,PMC7041938,Checkpoint blockade inhibitors enhances the effectiveness of a Listeria monocytogenes-based melanoma vaccine.,Oncotarget,2023-12-17-22-13-13
32133258,PMC7034752,Hemosiderotic Dermatofibroma: A Rare and Atypical Variant Capable of Clinically Resembling Melanoma.,Cureus,2023-12-17-22-14-06
32134564,PMC7193165,Hypoxia potentiates the capacity of melanoma cells to evade cisplatin and doxorubicin cytotoxicity via glycolytic shift.,FEBS Open Bio,2023-12-17-22-13-21
32140618,PMC7049596,Conjunctival melanoma in an African American man.,Am J Ophthalmol Case Rep,2023-12-17-22-13-13
32143442,PMC7141227,Immunohistochemical BRAF V600E Expression and Intratumor BRAF V600E Heterogeneity in Acral Melanoma: Implication in Melanoma-Specific Survival.,J Clin Med,2023-12-17-22-13-13
32143689,PMC7060565,Genome-wide analysis of constitutional DNA methylation in familial melanoma.,Clin Epigenetics,2023-12-17-22-13-13
32145051,PMC7496243,Cooperative behaviour and phenotype plasticity evolve during melanoma progression.,Pigment Cell Melanoma Res,2023-12-17-22-13-13
32147909,PMC7191190,Analysis of DNA methylation patterns in the tumor immune microenvironment of metastatic melanoma.,Mol Oncol,2023-12-17-22-13-51
32148939,PMC7049826,"Epidemiological Study of Uveal Melanoma from US Surveillance, Epidemiology, and End Results Program (2010-2015).",J Ophthalmol,2023-12-17-22-14-13
32150843,PMC7084478,A Possible Link of Genetic Variations in ER/IGF1R Pathway and Risk of Melanoma.,Int J Mol Sci,2023-12-17-22-13-37
32152220,PMC7061898,Downregulation of RIG-I mediated by ITGB3/c-SRC/STAT3 signaling confers resistance to interferon-α-induced apoptosis in tumor-repopulating cells of melanoma.,J Immunother Cancer,2023-12-17-22-13-51
32155825,PMC7140454,Effective Synergy of Sorafenib and Nutrient Shortage in Inducing Melanoma Cell Death through Energy Stress.,Cells,2023-12-17-22-13-21
32156008,PMC7084941,Novel HSP90-PI3K Dual Inhibitor Suppresses Melanoma Cell Proliferation by Interfering with HSP90-EGFR Interaction and Downstream Signaling Pathways.,Int J Mol Sci,2023-12-17-22-13-51
32158273,PMC6986257,Second Primary Cancers in Melanoma Patients Critically Shorten Survival.,Clin Epidemiol,2023-12-17-22-13-51
32158394,PMC7052307,A Penicillin Derivative Exerts an Anti-Metastatic Activity in Melanoma Cells Through the Downregulation of Integrin αvβ3 and Wnt/β-Catenin Pathway.,Front Pharmacol,2023-12-17-22-14-20
32158480,PMC7048152,Onset of vitiligo following targeted therapy for BRAF(V600E)-mutated melanoma: case report.,Drugs Context,2023-12-17-22-13-59
32158818,PMC7061544,Halo naevus or malignant melanoma: A case report.,JPRAS Open,2023-12-17-22-13-21
32158881,PMC7061656,Challenges in staging and surveillance of patients with neurofibromatosis and cutaneous malignant melanoma.,JPRAS Open,2023-12-17-22-13-29
32160899,PMC7065327,Frequency of circulating CD8+CD73+T cells is associated with survival in nivolumab-treated melanoma patients.,J Transl Med,2023-12-17-22-14-13
32162809,PMC7066715,PD-L1 Expression on Circulating Tumor Cells May Be Predictive of Response to Pembrolizumab in Advanced Melanoma: Results from a Pilot Study.,Oncologist,2023-12-17-22-14-20
32164530,PMC7068864,DePicT Melanoma Deep-CLASS: a deep convolutional neural networks approach to classify skin lesion images.,BMC Bioinformatics,2023-12-17-22-13-37
32167264,PMC7086091,Sarcoid-like Granulomatous Intraocular Inflammation Caused by Vemurafenib Treatment for Metastatic Melanoma.,Turk J Ophthalmol,2023-12-17-22-14-06
32168325,PMC7069620,BRAF V600E mutational load as a prognosis biomarker in malignant melanoma.,PLoS One,2023-12-17-22-13-29
32168858,PMC7143993,BEL β-Trefoil Reduces the Migration Ability of RUNX2 Expressing Melanoma Cells in Xenotransplanted Zebrafish.,Molecules,2023-12-17-22-13-21
32169117,PMC7071777,MicroRNA-107 is a novel tumor suppressor targeting POU3F2 in melanoma.,Biol Res,2023-12-17-22-13-13
32170857,PMC7069252,Label-free high-throughput photoacoustic tomography of suspected circulating melanoma tumor cells in patients in vivo.,J Biomed Opt,2023-12-17-22-13-21
32175283,PMC7056877,RNA-seq Analysis of Wild-Type vs. FOXC2-Deficient Melanoma Cells Reveals a Role for the FOXC2 Transcription Factor in the Regulation of Multiple Oncogenic Pathways.,Front Oncol,2023-12-17-22-13-51
32175697,PMC7221441,Prostate cancer risk in patients with melanoma: A systematic review and meta-analysis.,Cancer Med,2023-12-17-22-13-37
32178301,PMC7139872,In Vitro Biophysical and Biological Characterization of Lipid Nanoparticles Co-Encapsulating Oncosuppressors miR-199b-5p and miR-204-5p as Potentiators of Target Therapy in Metastatic Melanoma.,Int J Mol Sci,2023-12-17-22-13-59
32179834,PMC7075905,Transcriptomic identification of miR-205 target genes potentially involved in metastasis and survival of cutaneous malignant melanoma.,Sci Rep,2023-12-17-22-13-29
32179927,PMC9128923,Patient Satisfaction and Expectations Regarding Mobile Teledermoscopy in General Practice for Diagnosis of Non-melanoma Skin Cancer and Malignant Melanoma.,Acta Derm Venereol,2023-12-17-22-13-29
32180771,PMC7059855,The Composition of Circulating Leukocytes Varies With Age and Melanoma Onset in the MeLiM Pig Biomedical Model.,Front Immunol,2023-12-17-22-14-20
32183388,PMC7140034,Hypoxia-Induced Adaptations of miRNomes and Proteomes in Melanoma Cells and Their Secreted Extracellular Vesicles.,Cancers (Basel),2023-12-17-22-14-06
32183822,PMC7079493,"Circ-FOXM1 contributes to cell proliferation, invasion, and glycolysis and represses apoptosis in melanoma by regulating miR-143-3p/FLOT2 axis.",World J Surg Oncol,2023-12-17-22-13-59
32185171,PMC7058916,miRNAs in the Diagnosis and Prognosis of Skin Cancer.,Front Cell Dev Biol,2023-12-17-22-14-06
32187017,PMC7087426,Electrochemotherapy in treatment of canine oral malignant melanoma and factors influencing treatment outcome.,Radiol Oncol,2023-12-17-22-14-20
32187995,PMC7148454,Viral Vector-Based Melanoma Gene Therapy.,Biomedicines,2023-12-17-22-13-51
32188503,PMC7081676,BRAF V600 mutation profiling in primary skin nodular melanoma in Indonesia: an analysis using high resolution pyrosequencing.,BMC Res Notes,2023-12-17-22-14-06
32189911,PMC7069155,Oral malignant melanoma.,J Oral Maxillofac Pathol,2023-12-17-22-14-13
32190726,PMC7068629,Dataset concerning plasmonic thermal destruction of murine melanoma by gold nanoparticles obtained by green chemistry.,Data Brief,2023-12-17-22-13-51
32194780,PMC7052881,Curcumol inhibits the proliferation and metastasis of melanoma via the miR-152-3p/PI3K/AKT and ERK/NF-κB signaling pathways.,J Cancer,2023-12-17-22-13-29
32195443,PMC7075746,Checkpoint inhibitor-induced sarcoid choroidal granulomas.,Am J Ophthalmol Case Rep,2023-12-17-22-13-37
32204304,PMC7157247,Intratumoral Gene Electrotransfer of Plasmid DNA Encoding shRNA against Melanoma Cell Adhesion Molecule Radiosensitizes Tumors by Antivascular Effects and Activation of an Immune Response.,Vaccines (Basel),2023-12-17-22-13-37
32204402,PMC7140624,A Potential Role of RUNX2- RUNT Domain in Modulating the Expression of Genes Involved in Bone Metastases: An In Vitro Study with Melanoma Cells.,Cells,2023-12-17-22-13-51
32206092,PMC7074504,Dual-procedural separation of CTCs in cutaneous melanoma provides useful information for both molecular diagnosis and prognosis.,Ther Adv Med Oncol,2023-12-17-22-13-59
32206098,PMC7069083,Novel calreticulin-nanoparticle in combination with focused ultrasound induces immunogenic cell death in melanoma to enhance antitumor immunity.,Theranostics,2023-12-17-22-14-06
32209538,PMC7267996,Expression of Genes Related to Lipid Handling and the Obesity Paradox in Melanoma: Database Analysis.,JMIR Cancer,2023-12-17-22-13-44
32209601,PMC7103823,"Survival after checkpoint inhibitors for metastatic acral, mucosal and uveal melanoma.",J Immunother Cancer,2023-12-17-22-13-29
32210221,PMC7092668,Impact of Interferon-alpha1b (IFN-α1b) on Antitumor Immune Response: An Interpretation of the Promising Therapeutic Effect of IFN-alpha1b on Melanoma.,Med Sci Monit,2023-12-17-22-13-29
32210791,PMC7076116,Association Between Parkinson's Disease and Melanoma: Putting the Pieces Together.,Front Aging Neurosci,2023-12-17-22-13-21
32211561,PMC7082514,An amelanotic choroidal melanoma arising in a young man with tattoo-associated sarcoidosis.,Am J Ophthalmol Case Rep,2023-12-17-22-13-21
32213762,PMC7402972,Changes in Magnetic Resonance Imaging Findings in a Malignant Melanoma Patient.,Intern Med,2023-12-17-22-13-29
32213878,PMC7140007,Protein Expression in Metastatic Melanoma and the Link to Disease Presentation in a Range of Tumor Phenotypes.,Cancers (Basel),2023-12-17-22-13-44
32214200,PMC7220869,Nuclear DLC1 exerts oncogenic function through association with FOXK1 for cooperative activation of MMP9 expression in melanoma.,Oncogene,2023-12-17-22-13-21
32214828,PMC7083634,Contemporary Multidisciplinary Management of Sinonasal Mucosal Melanoma.,Onco Targets Ther,2023-12-17-22-13-37
32215354,PMC7065503,Outcomes of Cartilage-Sparing Wide Local Excision for Primary Melanoma of the External Ear.,OTO Open,2023-12-17-22-13-21
32216825,PMC7098140,Concurrence of primary pulmonary malignant melanoma with invasive pulmonary adenocarcinoma: a case report.,J Cardiothorac Surg,2023-12-17-22-13-44
32219065,PMC7078682,miR-335 Acts as a Tumor Suppressor and Enhances Ionizing Radiation-Induced Tumor Regression by Targeting ROCK1.,Front Oncol,2023-12-17-22-13-13
32226299,PMC7097912,PPARγ inhibition boosts efficacy of PD-L1 Checkpoint Blockade Immunotherapy against Murine Melanoma in a sexually dimorphic manner.,Int J Biol Sci,2023-12-17-22-13-44
32226349,PMC7087071,Melanoma Radiological Surveillance: A Review of Current Evidence and Clinical Challenges.,Yale J Biol Med,2023-12-17-22-13-13
32228518,PMC7106910,Long non-coding RNA AFAP1-AS1 accelerates the progression of melanoma by targeting miR-653-5p/RAI14 axis.,BMC Cancer,2023-12-17-22-13-21
32230715,PMC7226337,Extracellular Protease ADAMTS1 Is Required at Early Stages of Human Uveal Melanoma Development by Inducing Stemness and Endothelial-Like Features on Tumor Cells.,Cancers (Basel),2023-12-17-22-13-59
32230782,PMC7235790,The Lymphoscintigraphic Study of Unpredictable Head and Neck Cutaneous Melanoma Lymphatic Drainage.,Biomedicines,2023-12-17-22-14-13
32231230,PMC7105471,Identification of Small Molecule Enhancers of Immunotherapy for Melanoma.,Sci Rep,2023-12-17-22-13-37
32231448,PMC7096563,Children with malignant melanoma: a single center experience from Turkey.,Turk Pediatri Ars,2023-12-17-22-13-44
32231576,PMC7083073,Preparation and Characterization of Chitosan Nanoparticles for Chemotherapy of Melanoma Through Enhancing Tumor Penetration.,Front Pharmacol,2023-12-17-22-14-06
32233155,PMC7105793,Leptomeningeal Seeding in Choroidal Melanoma after Enucleation Surgery.,Korean J Ophthalmol,2023-12-17-22-14-13
32234068,PMC7110723,Metastatic malignant melanoma with neuroendocrine differentiation: a case report and review of the literature.,J Med Case Rep,2023-12-17-22-13-44
32234125,PMC7260384,[Malignant Melanoma of Pleura: A Case Report and Literature Review].,Zhongguo Fei Ai Za Zhi,2023-12-17-22-13-21
32235439,PMC7178114,Modern Aspects of Immunotherapy with Checkpoint Inhibitors in Melanoma.,Int J Mol Sci,2023-12-17-22-13-51
32236593,PMC7170042,Epigenetic inhibitors eliminate senescent melanoma BRAFV600E cells that survive long‑term BRAF inhibition.,Int J Oncol,2023-12-17-22-14-06
32238882,PMC8076051,Temporal activation of WNT/β-catenin signaling is sufficient to inhibit SOX10 expression and block melanoma growth.,Oncogene,2023-12-17-22-13-21
32241263,PMC7119296,Somatic synonymous mutations in regulatory elements contribute to the genetic aetiology of melanoma.,BMC Med Genomics,2023-12-17-22-13-37
32241802,PMC7197350,Targeted chemotherapy overcomes drug resistance in melanoma.,Genes Dev,2023-12-17-22-13-44
32244541,PMC7226741,Acid Sphingomyelinase Downregulation Enhances Mitochondrial Fusion and Promotes Oxidative Metabolism in a Mouse Model of Melanoma.,Cells,2023-12-17-22-13-37
32245160,PMC7140048,"The Role of PTEN Loss in Immune Escape, Melanoma Prognosis and Therapy Response.",Cancers (Basel),2023-12-17-22-13-21
32246006,PMC7125144,Transcriptomic features of tumour-infiltrating CD4(low)CD8(high) double positive αβ T cells in melanoma.,Sci Rep,2023-12-17-22-14-13
32249633,PMC7170309,"Imidazopyridine-fused [1,3]diazepinones: modulations of positions 2 to 4 and their impacts on the anti-melanoma activity.",J Enzyme Inhib Med Chem,2023-12-17-22-13-51
32252875,PMC7851542,Cylindromatosis Is Required for Survival of a Subset of Melanoma Cells.,Oncol Res,2023-12-17-22-13-29
32256068,PMC7090179,Paclitaxel-Loaded Macrophage Membrane Camouflaged Albumin Nanoparticles for Targeted Cancer Therapy.,Int J Nanomedicine,2023-12-17-22-14-13
32256700,PMC7105344,Cutaneous melanoma in Argentina: an analysis of its characteristics and regional differences.,Ecancermedicalscience,2023-12-17-22-13-44
32258310,PMC7109363,Lichen sclerosus-associated nevus on glans penis mimicking melanoma.,JAAD Case Rep,2023-12-17-22-13-29
32258386,PMC7109510,miR-489-3p/SIX1 Axis Regulates Melanoma Proliferation and Glycolytic Potential.,Mol Ther Oncolytics,2023-12-17-22-13-29
32264858,PMC7140585,A rare case of recurrent primary anorectal melanoma emphasizing the importance of postoperative follow-ups.,BMC Surg,2023-12-17-22-13-51
32265437,PMC7138813,Autophagy inhibition potentiates the anti-EMT effects of alteronol through TGF-β/Smad3 signaling in melanoma cells.,Cell Death Dis,2023-12-17-22-13-59
32266211,PMC7104690,Functionalized Graphene Oxide Thin Films for Anti-tumor Drug Delivery to Melanoma Cells.,Front Chem,2023-12-17-22-14-13
32268611,PMC7221742,A Novel Hybrid Nanosystem Integrating Cytotoxic and Magnetic Properties as a Tool to Potentiate Melanoma Therapy.,Nanomaterials (Basel),2023-12-17-22-14-20
32269145,PMC7254128,Melanoma-specific bcl-2 promotes a protumoral M2-like phenotype by tumor-associated macrophages.,J Immunother Cancer,2023-12-17-22-13-29
32269910,PMC7114650,Primary melanoma of the cornea.,GMS Ophthalmol Cases,2023-12-17-22-13-44
32273491,PMC7169438,A Review of the Molecular Pathways Involved in Resistance to BRAF Inhibitors in Patients with Advanced-Stage Melanoma.,Med Sci Monit,2023-12-17-22-13-29
32274051,PMC7141737,Deep lamellar keratectomy and penetrating scleroplasty using CO(2) laser photoablation and bimodal grafting for the treatment of a limbal melanoma in a dog.,Clin Case Rep,2023-12-17-22-13-37
32274353,PMC7114217,Primary amelanotic melanoma of the male urethra: A rare entity and diagnostic challenge.,Qatar Med J,2023-12-17-22-13-13
