pmcid,label,caption,graphic,disease,modality
PMC9713604,Figure 4,"Solubility of proteins in 100 percent ammonium sulfate (S100) staining of a TNT neuromaLower (A) and higher (B and C) magnification views of the pathologic features of the nasal neuroma (within the red oval) demonstrated that all the spindle-shaped tumor cells present in the reticular dermis showed strongly positive diffuse staining with S100 immunoperoxidase stain. The black arrow highlights one of the bundles of nerves in the benign neural tumor [S100 immunoperoxidase stain: A, x2; B, x10; C, x40].",cureus-0014-00000030957-i04,NotMatch,Match
PMC9713604,Figure 5,"A cluster of differentiation 34 (CD34) staining of a traumatic neuroma on the noseLower (A) and higher (B and C) magnification views of the microscopic changes of the nasal neuroma in the reticular dermis (within the red oval) demonstrated moderately positive diffuse staining with CD34 immunoperoxidase stain of the neural tumor (red arrows) and faint to weakly positive diffuse staining of the dermal stroma. Positive staining with CD34 immunoperoxidase stain was also observed in some of the normal components of the epithelium in the upper dermis (within the black oval) and in the endothelial cells of vessels in the deeper dermis (black arrows) [CD34 immunoperoxidase stain: A, x2; B, x10; C, x40].",cureus-0014-00000030957-i05,Match,Match
PMC9713604,Figure 6,"The nasal neuroma does not show staining with smooth muscle actin (SMA) stainLower (A) and higher (B and C) magnification views of the pathology changes of the nasal neuroma do not show immunoexpression of SMA; the black arrow highlights the absence of SMA staining in one of the bundles of nerves in the reticular dermis. However, strongly positive SMA staining is observed in the smooth muscle-containing blood vessel wall (red arrows) [SMA immunoperoxidase stain: A, x2; B, x10; C, x40].",cureus-0014-00000030957-i06,NotMatch,Match
PMC9700115,Figure 1,"Effect of the RPNI on neuroma prevention as evaluated by macroscopic appearance.(A–C) Presentations of the operations. The sciatic PNS (black arrow) in the RPNI group was implanted inside the free muscle graft (A). In the NSM group, the PNS was embedded in the nearby adductor magnus muscle (B). In the control group, the PNS was left in situ with no treatment (C). (D–I) Images of the PNSs in each group at 4 and 8 weeks post-neurectomy. The PNSs of the control (F, I) and NSM (E, H) groups gradually swelled and formed neuromas over time, whereas the PNS in the RPNI (D, G) group maintained normal nerve morphology. Scale bars: 10 mm. NSM: Nerve stump implantation inside the muscle; PNS: proximal nerve stump; RPNI: regenerative peripheral nerve interface.",NRR-18-814-g002,NotMatch,NotMatch
PMC9700115,Figure 2,"Effect of the RPNI on the inhibition of the proliferation of collagenous fibers in the PNS.(A–F) The representative images of Masson’s trichrome staining of collagenous fibers in the PNSs at 4 and 8 weeks post-surgery. Collagen fibers were stained blue, and nerve fibers were stained red. More collagen fibers were observed in the NSM and control groups than in the RPNI groups. Scale bars: 50 μm. (G, H) Statistical analyses of the percentages of the collagen fiber area at 4 (G) and 8 (H) weeks post-surgery in the three groups. Data are expressed as mean ± SD (n = 5 per group). **P < 0.01 (one-way analysis of variance followed by Tukey’s post hoc test). NSM: Nerve stump implantation inside the muscle; PNS: proximal nerve stump; RPNI: regenerative peripheral nerve interface.",NRR-18-814-g003,NotMatch,NotMatch
PMC9700115,Figure 3,"Effect of the RPNI on the inhibition of myofibroblast activity in the PNS.(A–F) The immunohistochemistry results of α-SMA expression in the PNSs at 4 and 8 post-surgery. Red arrows indicate α-SMA (brown) expression in myofibroblasts, and red arrowheads indicate α-SMA expression in the vascular smooth muscle. The percentage of the α-SMA-positive area in the RPNI group was significantly lower than that in the NSM and control groups at 8 weeks post-surgery. Scale bars: 50 μm. (G, H) Statistical analyses of the percentages of the α-SMA-positive area at 4 (G) and 8 (H) weeks post-surgery in the three groups. Data are expressed as mean ± SD (n = 5 per group). **P < 0.01 (one-way analysis of variance followed by Tukey’s post hoc test). NSM: Nerve stump implantation inside the muscle; PNS: proximal nerve stump; RPNI: regenerative peripheral nerve interface; α-SMA: α-smooth muscle actin.",NRR-18-814-g004,NotMatch,NotMatch
PMC9700115,Figure 4,"Effect of the RPNI on the inhibition of the proliferation of irregularly regenerated axons in the PNS.(A–F) The toluidine blue staining results of the nerve fibers in PNSs at 4 and 8 weeks post-surgery. More transverse nerve fibers regenerated and clustered together in the NSM and control groups, whereas most nerve fibers in the RPNI group had normal size and regular distribution. Scale bars: 50 μm. (G, H) Statistical analyses of the percentages of the transverse nerve fibers at 4 (G) and 8 (H) weeks post-surgery in the three groups. Data are expressed as mean ± SD (n = 5 per group). **P < 0.01 (one-way analysis of variance followed by Tukey’s post hoc test). NSM: Nerve stump implantation inside the muscle; PNS: proximal nerve stump; RPNI: regenerative peripheral nerve interface.",NRR-18-814-g005,NotMatch,NotMatch
PMC9700115,Figure 5,"Effect of the RPNI on the inhibition of neuroinflammation in the PNS.(A–F) The immunohistochemistry results of S1R expression in the PNSs by immunohistochemistry at 4 and 8 weeks post-surgery. S1R was located in the cytoplasm and stained brown. The percentage of the S1R-positive area in the RPNI group was significantly lower than that in the NSM and control groups. Scale bars: 50 μm. (G, H) Statistical analyses of the percentages of the S1R-positive area at 4 (G) and 8 (H) weeks post-surgery in the three groups. Data are expressed as mean ± SD (n = 5 per group). **P < 0.01 (one-way analysis of variance followed by Tukey’s post hoc test). NSM: Nerve stump implantation inside the muscle; PNS: proximal nerve stump; RPNI: regenerative peripheral nerve interface; S1R: sigma-1 receptor.",NRR-18-814-g006,NotMatch,NotMatch
PMC9700115,Figure 6,"Effect of the RPNI on relieving autotomy behaviors following sciatic nerve transection.(A) No autotomy behavior of the toes (0 points). (B) Three toenails were lost (1 point). (C) Both the nails and distal digits on the fifth and fourth toes were lost (3 points). (D) The nails and whole digits on the third, fourth, and fifth toes were lost (7 points). (E) The incidence of autotomy in each group at 8 weeks post-surgery. (F) Autotomy scores of each group over the time course of the experiment. Data are expressed as mean ± SD (n = 20 per group). *P < 0.05, **P < 0.01, vs. control group; #P < 0.05, ##P < 0.01, vs. NSM group (one-way analysis of variance followed by Tukey’s post hoc test). NSM: Nerve stump implantation inside the muscle; RPNI: regenerative peripheral nerve interface.",NRR-18-814-g007,NotMatch,NotMatch
PMC9700115,Figure 7,"Effect of the RPNI on the modulation of the expression of pain-related markers and GDNF in the ipsilateral DRG following sciatic nerve transection.(A–D) Representative gels and quantification of bands for substance P, c-fos, and GDNF from the pooled L4 to L5 DRG harvested 4 and 8 weeks after surgery. Data are expressed as mean ± SD (n = 5 per group). *P < 0.05, **P < 0.01 (one-way analysis of variance followed by Tukey’s post hoc test). DRG: Dorsal root ganglia; GDNF: glial cell line-derived neurotrophic factor; NSM: nerve stump implantation inside the muscle; RPNI: regenerative peripheral nerve interface.",NRR-18-814-g008,NotMatch,NotMatch
PMC9926142,Figure 1,Taste buds in the SNPs: (A) Taste buds are visible in a plaque covering the epithelium; (B) Continuity of the SNP with the taste buds can be seen. HE staining: (A) ×200. S100 protein immunostaining: (B) ×100. HE: Hematoxylin–Eosin; SNP: Subgemmal neurogenous plaque. ,RJME-63-3-545-fig1,NotMatch,Match
PMC9926142,Figure 2,"Complete SNP showing a biphasic pattern. The arrow points to a ganglion cell. HE staining, ×100. ",RJME-63-3-545-fig2,NotMatch,Match
PMC9926142,Figure 3,"The base of the plaque is composed of small nerve fascicles intermingled with ganglion cells (arrows). S100 immunostaining, ×200.",RJME-63-3-545-fig3,NotMatch,NotMatch
PMC9926142,Figure 4,"Superficial component of a cellular SNP showing elongated, wavy cells in a predominant vertical arrangement. HE staining, ×200. ",RJME-63-3-545-fig4,NotMatch,NotMatch
PMC9926142,Figure 5,"Superficial component of the SNP with individual, elongated, wavy cells parallel to the surface. HE staining, ×200. ",RJME-63-3-545-fig5,NotMatch,NotMatch
PMC9926142,Figure 6,"Elongated cells recognizable as Schwann cells organized as individualized elements parallel to the surface. S100 protein immunostaining, ×400. ",RJME-63-3-545-fig6,NotMatch,NotMatch
PMC9926142,Figure 7,"Schwann cells form twisted and intertwined cords. S100 protein immunostaining, ×200. ",RJME-63-3-545-fig7,NotMatch,NotMatch
PMC9926142,Figure 8,(A) Axons are combined with the Schwann cells. (B) The Schwann cell/axon ratio is about the same. NF protein immunostaining: (A) ×200; (B) ×400. NF: Neurofilament. ,RJME-63-3-545-fig8,NotMatch,NotMatch
PMC9926142,Figure 9,"CD34-positive endoneurial fibroblasts are shown in the nerve fascicles at the base of the plaque. Anti-CD34 antibody immunostaining, ×200. CD34: Cluster of differentiation 34.",RJME-63-3-545-fig9,NotMatch,NotMatch
PMC9926142,Figure 10,"Low cell density plaque showing vascular ectasia. HE staining, ×200. ",RJME-63-3-545-fig10,NotMatch,NotMatch
PMC9926142,Figure 11,"Nerve fascicles of the deeper zone are showing a thin perineurium positive for EMA. Anti-EMA antibody immunostaining, ×200. EMA: Epithelial membrane antigen. ",RJME-63-3-545-fig11,NotMatch,NotMatch
PMC9926142,Figure 12,"Hyperplasia of the nerve fascicles with the presence of ganglion cells in the depth of the plaque. S100 protein immunostaining, ×200. ",RJME-63-3-545-fig12,NotMatch,NotMatch
PMC9926142,Figure 13," Salivary excretory duct with squamous metaplasia emptying into the surface of the plaque. HE staining, ×200",RJME-63-3-545-fig13,NotMatch,NotMatch
PMC9926142,Figure 14,"Lymphoid tissue in the vicinity of a plaque. S100 protein immunostaining, ×200. ",RJME-63-3-545-fig14,NotMatch,NotMatch
PMC9926142,Figure 15, Adjacent SNPs: (A) Two contiguous plaques are separated by the cleft of a papilla; (B) Two symmetrical mirror plaques. S100 protein immunostaining: (A and B) ×100.,RJME-63-3-545-fig15,NotMatch,Match
PMC9926142,Figure 16,"Pseudoepitheliomatous hyperplasia in an SNP. HE staining, ×100. ",RJME-63-3-545-fig16,NotMatch,Match
PMC9926142,Figure 17,"Pseudoepitheliomatous hyperplasia associated with the neural component of the plaque. S100 protein immunostaining, ×100. ",RJME-63-3-545-fig17,NotMatch,Match
PMC9926142,Figure 18,Pseudoepitheliomatous hyperplasia: (A) Squamous nests with acidophilic cells are often surrounded by basal cells; (B) Squamous nests are constituted by cells with well-defined limits. HE staining: (A and B) ×200. ,RJME-63-3-545-fig18,NotMatch,NotMatch
PMC9926142,Figure 19,"Pseudoepitheliomatous hyperplasia with predominant basal cell nests. Some squamous nests show keratinization. HE staining, ×200. ",RJME-63-3-545-fig19,NotMatch,NotMatch
PMC9978738,Figure 1,"(A) Schematic diagram of peripheral nerves reprinted (adapted) with permission from (19), Copyright (2014) BioMed Research International. (B) Schematic diagram of disorder and regeneration after nerve damage reprinted (adapted) with permission from (20), Copyright (2012) Elsevier. (C) Schematic diagram of SCs surrounding the nerve axis reprinted (adapted) with permission from (21), Copyright (2014) Elsevier.",fneur-14-1086806-g0001,NotMatch,NotMatch
PMC9978738,Figure 2,"(A) Immunoregulatory properties of nerve repair macrophages reprinted (adapted) with permission from (22), Copyright (2015) Elsevier. (B) Excessive deposition of fibrous cells in the injured site leading to peripheral fibrosis reprinted (adapted) with permission from (18). Copyright (2019) Elsevier.",fneur-14-1086806-g0002,NotMatch,NotMatch
PMC9978738,Figure 3,"(A) Schematic diagram of nerve scaffold synthesis reprinted (adapted) with permission from (27), Copyright (2022) Elsevier. (B) Schematic of PRGD/PDLLA conduit in preventing traumatic neuroma reprinted (adapted) with permission from (28), Copyright (2018) Wiley. (C) Schematic diagram of nerve cannula design reprinted (adapted) with permission from (29), Copyright (2020) The American Association for the Advancement of Science.",fneur-14-1086806-g0003,Match,NotMatch
PMC9978738,Figure 4,"(A) The graphene mesh supported double network (DN) hydrogel scaffold is loaded with netrin-1 to form a neural sleeve reprinted (adapted) with permission from (35), Copyright (2021) American Chemical Society. (B) Multichannel nerve cannula reprinted (adapted) with permission from (37), Copyright (2020) Elsevier. (C) The 3D printing realizes personalized neural channel reprinted (adapted) with permission from (38), Copyright (2015) John Wiley and Sons.",fneur-14-1086806-g0004,NotMatch,NotMatch
PMC9978738,Figure 5,"(A) Three-dimensional structure maintains the stemness of stem cells reprinted (adapted) with permission from (47), Copyright (2022) American Chemical Society. (B) Growth factors and drugs maintain the stemness of stem cells (47).",fneur-14-1086806-g0005,NotMatch,NotMatch
PMC9978738,Figure 6,"(A) A power efficient skin-inspired mechanoreceptor reprinted (adapted) with permission from (52), Copyright (2015) The American Association for the Advancement of Science. (B) A neuromorphic interface producing receptor like spiking neural activity for tactile stimuli feedback reprinted (adapted) with permission from (53), Copyright (2018) The American Association for the Advancement of Science.",fneur-14-1086806-g0006,NotMatch,NotMatch
PMC9875025,Figure 1,"(A) Longitudinal and transverse ultrasound images of the left traumatic neuroma of the superficial branch of the radial nerve; (B) longitudinal and transverse images of the neuroma; (C, D) traumatic neuroma of the superficial branch of the radial nerve of the left wrist.",fneur-13-1039529-g0001,Match,NotMatch
PMC9875025,Figure 2,"Cases of surgical management in four patients suffering from traumatic neuromas. (A) A 32-year-old female patient with a 2-year history of painful mass on the radial side of the right wrist; (B) a traumatic neuroma of the middle finger in a 34-year-old female patient as a result of previous finger tope amputation, (C) a 24-year-old patient with a traumatic neuroma on the wrist, (D) 33-year-old female presented a left index finger traumatic neuroma with local radiation pain for half a month, the patient had a history of left index finger injury by scissors several years ago.",fneur-13-1039529-g0002,Match,NotMatch
PMC9875025,Figure 3,A general summary of surgical methods for traumatic neuromas. Blue boxes indicate conventional methods and purple boxes indicate novel methods.,fneur-13-1039529-g0003,Match,NotMatch
PMC10053288,Figure 1,Preoperative photographs of the bilateral lower extremities after strenuous activity. (A) A swelling lesion was present in the right lower leg. (B) Three swelling lesions were present in the left lower leg.,medicina-59-00466-g001,NotMatch,NotMatch
PMC10053288,Figure 2,"A preoperative ultrasonographic evaluation of the left lower extremity. (A) The lesion was not detectable with the patient in the supine position. (B) The lesion (red arrow) was swollen and detectable in the standing position after strenuous activity. Dis, distal; Pro, proximal.",medicina-59-00466-g002,NotMatch,NotMatch
PMC10053288,Figure 3,Preoperative magnetic resonance imaging (MRI) findings. A slightly swollen lesion (red arrow) of the tibialis anterior muscle with thin crural fascia was detected.,medicina-59-00466-g003,NotMatch,NotMatch
PMC10053288,Figure 4,"Intraoperative photographs. (A) The right lower extremity before fasciotomy. The crural fascia of the lesion was very thin. (B) The left lower extremity before fasciotomy. The crural fascia of the lesion was also very thin. (C) The left lower extremity after fasciotomy. Surgical incisions were made just over each lesion. Pro, proximal; Dis, distal; Po, posterior; Ant, anterior.",medicina-59-00466-g004,NotMatch,NotMatch
PMC10053288,Figure 5,"The ultrasonographic findings of the traumatic neuroma of the superficial peroneal nerve (12 × 8 mm) (red arrow). (A) A long-axis view. (B) A short-axis view. Dis, distal; Pro, proximal; M, medial; L, lateral.",medicina-59-00466-g005,Match,NotMatch
PMC10053288,Figure 6,Postoperative magnetic resonance imaging (MRI) findings of the traumatic neuroma of the superficial peroneal nerve (red arrow). (A) T1-weighted image. (B) T2-weighted image.,medicina-59-00466-g006,Match,NotMatch
PMC10239210,Figure 1,"Neuroma in the continuity of the median nerve, A: Skin incision over the suspected neuroma, B: The neuroma was carefully dissected and isolated.",cureus-0015-00000038537-i01,NotMatch,NotMatch
PMC10239210,Figure 2,The neuroma was investigated and completely resected.,cureus-0015-00000038537-i02,NotMatch,NotMatch
PMC10239210,Figure 3,"The sural autograft. A: After being utilized as cable nerve grafts, B: after being harvested.",cureus-0015-00000038537-i03,NotMatch,NotMatch
PMC10239210,Figure 4,Full painless range of motion 18 months after the neuroma excision.,cureus-0015-00000038537-i04,NotMatch,NotMatch
PMC9727462,Figure 1,Experimental flow diagram.DNM-S: Decellularized nerve matrix scaffold; SEM: scanning electron microscope; α-SMA: α-smooth muscle actin.,NRR-18-664-g002,NotMatch,NotMatch
PMC9727462,Figure 2,"Macrostructure and components of a DNM-S.(A, B) Appearance of an intact DNM-S. Black asterisk indicates the nerve endoneurium, and black arrow indicates the perineurium-epineurium. The nerve endoneurium area is semi-transparent and loose, while the perineurium-epineurium is white and relatively dense. (C) Sirius red image of cross-sectional a DNM-S. Black asterisk indicates the nerve endoneurium component, and black arrow indicates the perineurium-epineurium component. (D, E) The perineurium-epineurium contains a cylinderical sheath structure corresponding to the black arrows in (A) and (B). (F) The fasciculus (endoneurium) contains a longitudinal strands structure. Scale bars: 1 mm in A, B, D–F. (G) Characterization of total number of proteins detected in DNMS tissue, categorized into core matrisome proteins. The listed proteins are the expressed proteins identified in DNM-S, grouped into clusters according to their function. (H) Histograms showing the number of proteins in different kinds of ECM. DNM-S: Decellularized nerve matrix scaffold; ECM: extracellular matrix.",NRR-18-664-g003,NotMatch,NotMatch
PMC9727462,Figure 3,"SEM ultrastructure of DNM-S.(A–D) Cross-sections of DNM-S (A) and its endoneurium area (B, C) and perineurium-epineurium area (D). The components of the myelin sheath and the axon were removed (white asterisk), whereas the endoneurium (green arrow), BM tube (red arrow) and perineurium (red asterisk) remained intact. (E) The medial surface of perineurium was flat and smooth. (F) The lateral surface of epineurium was rough and uneven. Scale bars: 50 μm in A, 10 μm in B, 1 μm in C, 20 μm in D, 500 μm in E and F. BM: Basement membrane; DNM-S: decellularized nerve matrix scaffold.",NRR-18-664-g004,NotMatch,NotMatch
PMC9727462,Figure 4,"Effect of DNM-S on neuroma formation and autotomy behavior in a rat model of sciatic nerve injury.(A) The nerve stump marked by suture. The black arrow indicates the suture. (B) The nerve stump repaired with a 2.0 cm DNM-S. The black arrow indicates the DNM-S. (C, D) Neuroma formation. Black arrow indicates the scar adhesion. (E) New neural tissue in the DNM-S group. White arrowhead indicates the anastomosis. White arrow indicates the implanted DNM-S. (F, G) Typical autotomy behavior of the control (F) and DNM-S (G) groups. (F) The distal digits on the 5th and 4th toes and the nails on the 3rd toe were chewed (5 points). (G) The nails on the 5th toe were chewed (1 point). (H) Assessment of the average autotomy score 8 weeks postoperatively. Data are expressed as the mean ± SEM (n = 10). **P < 0.01 (Student’s t-test). (I) Behavioral diagram of the two groups. Neuroma formation induces pain symptom in the control group, while DNM-S prevents neuroma formation in the DNM-S group. DNM-S: Decellularized nerve matrix scaffold..",NRR-18-664-g005,NotMatch,NotMatch
PMC9727462,Figure 5,"Effect of DNM-S on histomorphology in a rat model of sciatic nerve injury.(A) Silver staining of the neuroma. (a1–3) Partial enlarged view of A. The nerve fibers were disordered. (a4–6) View of neuroma in Masson’s trichrome staining. The collagenous fibers were arranged irregularly with a haphazard expansion of deposition. (B) Silver staining of regenerated neural tissue induced by DNM-S. (b1, 2) Partial enlarged view of B. The nerve fibers were arranged irregularly. (b3, 4) View of regenerated neural tissue induced by DNM-S in Masson’s trichrome staining. The collagen deposition was arranged in an orderly pattern. The black star indicates the regenerated perineurium/epineurium. (C) Silver staining of the normal tissue in longitudinal section. (D) Masson’s trichrome staining of the normal tissue in longitudinal section. Black star indicates the normal perineurium/epineurium. (E) Masson’s trichrome staining of the neuroma in the cross-section. Collagenous fibers were entangled. (F) Masson’s trichrome staining of the DNM-S group tissue in the cross-section. Collagenous fibers were aligned and closer to normal morphology. (G) Masson’s trichrome staining of the normal tissue in the cross-section. (H) Disordered nerve fiber pattern of neuroma and its gross appearance. (I) Silver staining of the neuroma in the cross-section. Nerve fibers were disorganized outgrowths. (J) Silver staining of the DNM-S group tissue in the cross-section. The nerve fibers were orderly outgrowths. (K) Silver staining of the normal tissue in the cross-section. (L) The orderly nerve fiber pattern of the DNM-S group and its gross appearance. Scale bars: 1000 μm in A, B, 100 μm in a1–6, b1, 2, 4, C, D, 200 μm in b3, 50 μm in E–G, I–K. DNM-S: Decellularized nerve matrix scaffold.",NRR-18-664-g006,NotMatch,NotMatch
PMC9727462,Figure 6,"Effect of DNM-S on collagen fiber in a rat model of sciatic nerve injury as shown by Sirius red staining.(A) Longitudinal section of a normal nerve. (a1) Partially enlarged view of A. (a2, a3) Cross-section of a normal nerve. The configuration of type I and III collagen corresponds to the nerve anatomical structure. (B) Longitudinal section of a regenerative nerve in the DNM-S group. (b1) Partially enlarged view of B. (b2–4) Cross-section of the proximal, middle and distal parts of the regenerated in the DNM-S group. Both type I and III collagens showed slight hyperplasia. (C) Longitudinal section from the control group. (c1) Partial enlarged view of C. (c2) Cross-section of the basilar part of a neuroma. (c3) Cross-section of a neuroma. (c4) Partial enlarged view of c3. Both type I and III collagens showed severe hyperplasia. Scale bars: 1 mm in A, a2, B, b2-4, C, c2, c3, 200 μm in a1, a3, b1, c1, c4. (D, E) Mean area of type I and III collagen fibers. The proximal, middle, and distal parts of the regenerative nerve in the DNM-S group are shown in D-P, D-M and D-D, respectively. Data are expressed as the mean ± SEM (n = 5). *P < 0.05, **P < 0.01 (one-way analysis of variance followed by Bonferroni post hoc test). DNM-S: Decellularized nerve matrix scaffold.",NRR-18-664-g007,NotMatch,NotMatch
PMC9727462,Figure 7,"Effect of DNM-S on the vascular malformation and α-SMA expression in a rat model of sciatic nerve injury.(A) Masson’s trichrome staining of the basis part of neuroma in the control group. (a1–3) Partially enlarged view of A. There was no obvious vascular invasion. (B) Masson’s trichrome staining of the neuroma. (b1–3) Partially enlarged view of B. The large-sized, distorted and proliferated vessels invade the neuromas. (C) α-SMA immunohistochemical staining of neuroma. (c1–3) Partially enlarged view of C. (D) α-SMA immunohistochemical staining of longitudinal section of the control group. (d1-3) Partially enlarged view of (D). α-SMA was expressed in myofibroblasts and blood vessels (black arrow). (E) α-SMA immunohistochemical staining of longitudinal section of the proximal tissue in the DNMS group. (e1–3) Partially enlarged view of E. α-SMA was mainly expressed in vascular wall (red arrow). (F–H) α-SMA immunohistochemical staining of cross-section of the proximal, middle and distal nerve tissue in the DNMS group. (f–h) Partially enlarged view of F–H. α-SMA was mainly expressed in vascular wall. Scale bars: 1000 μm in A–H, 200 μm in a1, a2, b1, b2, c1, 100 μm in a3, f, g, h, 50 μm in b3, c3, d1-d3, e1–e3. (I) Statistical analysis of the percentages of areas of positivity for anti-α-SMA. The proximal, middle, and distal parts of the regenerative nerve in the DNM-S group, are represented as D–P, D–M and D–D, respectively. Data are expressed as the mean ± SEM (n = 5). ***P < 0.001 (one-way analysis of variance followed by Bonferroni post hoc test). DNMS: Decellularized nerve matrix scaffold; ns: not significant; α-SMA: α-smooth muscle actin.",NRR-18-664-g008,NotMatch,NotMatch
PMC9727462,Figure 8,"Effect of DNM-S on the myelinated axons in cross-sections in a rat sciatic nerve injury model at 8 weeks post-surgery under Toluidine blue staining.(A) Myelinated axons on the uninjured side. (a1, 2) Partially enlarged view of A. The axons are completely distributed in the endoneurial area. The black asterisk indicates the perineurium. (B) The regenerated tissue proximal to the implanted DNM-S. The perineurium structure is relatively intact. The regenerated axons are mainly distributed in the endoneurial area. The white arrow indicates the regenerated nerve bundle. (b1) Partial enlarged view of B. (C) The regenerated tissue of the basal part of the implanted DNM-S. (c1) Partial enlarged view of C. Some regenerated axons escaped from the endoneurium area. The white arrow indicates the regenerated axons outside of the perineurium (black asterisk). (D) Regenerated distal tissue of the implanted DNMS. (d1, d2) Partial enlarged view of D. The perineurium structure (black asterisk) is intact. Little regenerated axons grown into the distal part of DNM-S. (E) The basal part of the neuroma. (e1) Partial enlarged view of E. Some regenerated axons escaped from the endoneurial area. The white arrow indicates the regenerated axons outside of the perineurium (black asterisk). (F) Myelinated axons of nerve end in the control group. (f1, f2) Partial enlarged view of F. A large number of dysplasia axons were observed in neuroma. The black arrow indicates the dysplasia axons. Scale bars: 200 μm in A, D, F, 100 μm in B, C, E, 50 μm in a1, a2, b1, c1, d1, d2, e1, f1, f2. (G) Statistical analysis of axon distribution area. (H) Statistical analysis of the long axis of the axon from the proximal part of the implanted DNM-S in the DNM-S group and neuroma in the control group. (I) Statistical analysis of the axon area outside the bundle in the basis part of the implanted DNM-S in the DNM-S group and the basis part of neuroma in the control group. Data are expressed as the mean ± SEM (n = 5). *P < 0.05, ** P < 0.01 (Student’s t-test). DNM-S: Decellularized nerve matrix scaffold; ns: not significant.",NRR-18-664-g009,NotMatch,NotMatch
PMC9727462,Figure 9,"Effect of DNM-S on the regenerated axons in a rat model of sciatic nerve injury at 8 weeks after surgery as shown by TEM.(A) Myelinated axons on the uninjured side. (a) Partially enlarged view of A. (B) Typical view of a neuroma. (b) Pseudocolor image of a cross-section of the neuroma, and red pseudocolor image of disordered unmyelinated fibers. A mass of morphologically deformed myelinated and unmyelinated fibers grown in the traumatic neuroma. (C) Typical view of the regenerated tissue of the proximal DNM-S. (c) Partially enlarged view of (C). Blue pseudocolor image of orderly ECM fibers. (D) Typical view of neuroma. (d) Partially enlarged view of D. Blue pseudocolor image of disordered ECM fibers. A mass of deformed ECM fibers twisted in the traumatic neuroma. (E) Typical view of the regenerated tissue of the middle part of DNM-S. (e) Partially enlarged view of E. Pseudocolor image of the implanted DNM-S (red: muscle; green: perineurium; blue arrow: fasciculus). The blue arrowhead indicated the regenerated perineurium. (F) Typical view of the regenerated tissue of the distal DNM-S. (f) Partially enlarged view of F. No regenerated fiber was observed. Scale bars: 20 μm in A, B, C, D, E, 5 μm in a, b, c, d, e, 2 μm in f. DNM-S: Decellularized nerve matrix scaffold; ECM: extracellular matrix; TEM: transmission electron microscope.",NRR-18-664-g010,Match,NotMatch
PMC10095338,Figure 1,"The sciatic nerve was to remove 1 cm (A), and the distal stump was retroflexed (B).",jcm-12-02476-g001,NotMatch,NotMatch
PMC10095338,Figure 2,"Demonstration of local lidocaine injection under the guidance of an ultrasound. (A) The position of the ultrasonic probe placement (L55/5–13 MHz, Hitachi noblus, Japan). (B) Ultrasound image of the severed sciatic nerve (the white arrow indicated the proximal end of the nerve). (C) Ultrasound-guided injection (the white arrow indicated the tip of the needle). (D) Image after lidocaine/saline injection (white arrow indicated tip of the needle; the yellow arrow and area indicated injected fluid).",jcm-12-02476-g002,NotMatch,NotMatch
PMC10095338,Figure 3,"(A) Autotomic score in the lidocaine and saline control groups within 8 weeks after surgery. Scores in the lidocaine group were significantly lower than those in the saline control group from the 3 weeks to 8 weeks after neurectomy. Lidocaine induced a significant increase in PWT (B) and PWL (C) at 4 weeks and 8 weeks after neurectomy. (D) Ultrasound-guided measurement of the diameter of the proximal stump of the nerve. The maximum diameter of the proximal sciatic nerve was measured by an ultrasound. Each measurement was measured three times and averaged. The diameter was significantly thicker in the control group at 4 weeks and 8 weeks after neurectomy (n = 6 per group, * p < 0.05, ** p < 0.01).",jcm-12-02476-g003,NotMatch,NotMatch
PMC10095338,Figure 4,"Images of the typical proximal segment of a severed sciatic nerve and its ultrasound images in two groups at 4 weeks and 8 weeks after neurectomy. A bulbous neuroma in the proximal stump was observed in the saline control group (A,C), while no obvious neuroma was seen in the lidocaine control group (B,D). The white arrow indicated the proximal end of the nerve.",jcm-12-02476-g004,NotMatch,NotMatch
PMC10095338,Figure 5,"mRNA expression of α-SMA (A), NGF (B), TNF-α (C), and IL-1β (D) was significantly downregulated in the lidocaine group compared to those in the saline control group at 4 weeks and 8 weeks after neurectomy, respectively (n = 6, * p < 0.05 and ** p < 0.01).",jcm-12-02476-g005,NotMatch,NotMatch
PMC10095338,Figure 6,"H&E staining results in the lidocaine and saline control groups at 4 weeks and 8 weeks after neurectomy. Traumatic neuroma formed in the saline control group (A,C). Observed in the lidocaine group was no obvious neuroma (B,D). Black arrows showed the position of the magnified picture.",jcm-12-02476-g006,Match,Match
PMC10095338,Figure 7,"Silver plating staining showed more axons regenerated in the saline control group (A,C) than those in the lidocaine group (B,D). Quantitative results of the ratio of nerve fiber areas in the two groups at 4 weeks and 8 weeks after neurotomy (n = 6, * p < 0.05) (E). Black arrows showed the position of the magnified picture.",jcm-12-02476-g007a,NotMatch,NotMatch
PMC10095338,Figure 8,"Luxol fast blue (LFB) staining showed less demyelination in the lidocaine group (B,D) than those in the saline control group (A,C). Quantitative results of the ratio of the myelin area in the two groups at 4 weeks and 8 weeks after neurotomy (n = 6, * p < 0.05 and ** p < 0.01) (E). Black arrows showed the position of the magnified picture.",jcm-12-02476-g008,NotMatch,NotMatch
