pmcid,label,caption,graphic,disease,modality
PMC9872566,Figure 4,"Retroperitoneal Lymph Node Biopsy Demonstrating Clusters of Large Atypical Lymphocyte Proliferation Admixed With GI Contamination (a, b), With Positive CD30 (c) Staining and High (40%) Ki-67 Proliferation (d).",cureus-0014-00000032922-i04,NotMatch,NotMatch
PMC9872566,Figure 5,"Prior Biopsy of Left Lower Extremity Lesion Demonstrating Anaplastic Large Cell Lymphoma With Positive CD8, CD30, and ALK Staining.",cureus-0014-00000032922-i05,NotMatch,NotMatch
PMC10129955,Fig. 1,Model structure diagram. SCT stem-cell transplant,12325_2023_2470_Fig1_HTML,NotMatch,NotMatch
PMC10129955,Fig. 2,"Kaplan–Meier curves and fitted distributions for OS and PFS in the base-case analysis, ITT population. BV brentuximab vedotin, ITT intent to treat, KM Kaplan-Meier, OS overall survival, PC physician's choice, PFS progression-free survival",12325_2023_2470_Fig2_HTML,NotMatch,NotMatch
PMC10129955,Fig. 3,Cost-effectiveness plane. QALY quality-adjusted life year,12325_2023_2470_Fig3_HTML,NotMatch,NotMatch
PMC10129955,Fig. 4,"Cost-effectiveness acceptability curve. BEX bexarotene, MTX methotrexate",12325_2023_2470_Fig4_HTML,NotMatch,NotMatch
PMC10452173,Figure 1,"Clinical features of primary cutaneous anaplastic large cell lymphoma. (A) A 54-year-old woman with a single rapid-growing lesion on the nasal dorsum. The histologic diagnosis was primary cutaneous anaplastic large cell lymphoma (Courtesy of Dr. Sonia Toussaint-Caire, Mexico City). (B) A 35-year-old woman with a single, rapid-growing ulcerated nodular lesion located in the right buttock. The histologic diagnosis was “neutrophil-rich” variant of primary cutaneous anaplastic large cell lymphoma (Courtesy of Dr. Clemente Moreno-Collado, Mexico City).",cancers-15-04098-g001,Match,NotMatch
PMC10452173,Figure 2,Histopathologic features of primary cutaneous anaplastic large cell lymphoma. (A) Sheets of large lymphoma cells with extensive dermal and subcutaneous tissue involvement with no epidermotropism. (B) Angiocentric distribution may be seen in some cases and mimic other angiotropic lymphomas (see text). (C) Sheets of large atypical lymphoid cells with prominent nucleoli replacing the dermis. An eccrine duct (center) is seen surrounded by tumor cells.,cancers-15-04098-g002,Match,NotMatch
PMC10452173,Figure 3,Histopathologic features of primary cutaneous anaplastic large cell lymphoma. (A) The papillary dermis is replaced by sheets of large pleomorphic atypical cells with abundant amphophilic to basophilic cytoplasm and kidney-shaped nuclei (“hallmark” cells). (B) Higher magnification of a “hallmark” cell. (C) The lymphoma cells may occasionally contain abundant cytoplasmic vacuoles. (D) Pseudoepitheliomatous hyperplasia in a case of primary cutaneous anaplastic large cell lymphoma.,cancers-15-04098-g003,Match,NotMatch
PMC10452173,Figure 4,"Histologic variants of primary cutaneous anaplastic large cell lymphoma. (A) The “neutrophil/eosinophil-rich variant” of anaplastic large cell lymphoma, also known as pyogenic cutaneous lymphoma, may mimic a reactive inflammatory or infectious process (see text). (B) The “small cell variant” is extremely challenging to initially recognize as an anaplastic large cell lymphoma. (C) Primary cutaneous anaplastic large cell lymphoma with numerous apoptotic bodies can resemble extranodal NK/T-cell lymphoma or cutaneous gamma-delta T-cell lymphoma. (D) “Lymphohistiocytic variant” of anaplastic large cell lymphoma may be confused with a histiocyte-rich inflammatory process or an infection by an atypical mycobacteria.",cancers-15-04098-g004,Match,NotMatch
PMC10452173,Figure 5,"Immunohistochemistry in primary cutaneous anaplastic large cell lymphoma. (A) CD30 is strongly and diffusely positive in the neoplastic cells with a membranous and paranuclear dot (Golgi) pattern. (B) CD3 is positive in some cases, whereas in others it may be negative or only weakly positive. (C) The tumor cells are usually positive for CD4 and for (D) cytotoxic markers, in this case TIA-1.",cancers-15-04098-g005,Match,NotMatch
