pmcid,label,caption,graphic,disease,modality
PMC6793645,Figure 8,"Excisional biopsy, Bcl-2 immunohistochemistry Bcl-2 staining with prominent expression in tumor cells. Note the staining pattern throughout the invasive BCC component (asterisk), and primarily along the periphery of the trichoepithelioma (arrows).",cureus-0011-00000005401-i08,Match,NotMatch
PMC6793645,Figure 9,"Excisional biopsy, low power view, Bcl-2 immunohistochemistry Low power (4x) Bcl-2 stain with decoration of the majority of component basaloid cells consistent with BCC (arrows)BCC, basal cell carcinoma",cureus-0011-00000005401-i09,NotMatch,Match
PMC6793645,Figure 10,"Excisional biopsy, CD10 immunohistochemistryLow power view (4x) showing CD10 decoration of component BCC tumor cells (arrow)BCC, basal cell carcinoma",cureus-0011-00000005401-i10,NotMatch,Match
PMC6793645,Figure 11,"Excisional biopsy, CK20 immunohistochemistryNegative CK20 stain with no significant expression within the more superficial trichoepithelioma or deeper BCCBCC, basal cell carcinoma",cureus-0011-00000005401-i11,Match,NotMatch
PMC6793645,Figure 12,Final Mohs surgery defectThe final defect after four stages of Mohs micrographic surgery (7.2 cm by 8.0 cm),cureus-0011-00000005401-i12,NotMatch,NotMatch
PMC7499335,Figure 1,A 15-year-old patient presenting with multiple facial papules.,CRID2020-5648647.001,NotMatch,NotMatch
PMC7499335,Figure 2,Patient's mother with multiple facial papules relatively larger in size and extensively distributed over the entire face.,CRID2020-5648647.002,NotMatch,NotMatch
PMC7499335,Figure 3,Pedigree of the patient showing hereditary pattern of trichoepitheliomas.,CRID2020-5648647.003,Match,NotMatch
PMC7499335,Figure 4,A single well-circumscribed and translucent papule.,CRID2020-5648647.004,NotMatch,NotMatch
PMC7499335,Figure 5,"Pictomicrograph of the symmetrical adnexal tumour composed of lobules of basaloid cells and keratocytes (H&E, low power, ∗10).",CRID2020-5648647.005,NotMatch,Match
PMC7499335,Figure 6,"Prominent perilobular connective tissue sheath (H&E, high power, ∗40).",CRID2020-5648647.006,NotMatch,Match
PMC7499335,Figure 7,"Peripheral stromal lining of the tumour positively stained with CD10 (H&E, high power, ∗40).",CRID2020-5648647.007,NotMatch,Match
PMC7499335,Figure 8,Timeline of the disease process.,CRID2020-5648647.008,NotMatch,NotMatch
PMC7667987,Figure 1,Left: Sagittal T2-weighted image of the cervical spine showing soft tissue mass invading C7 vertebral body and spinous process (arrow). Right: Axial post-contrast T1 weighted image of the cervical spine showing tumor extension into C67 neural foramen (arrow).,cureus-0012-00000010982-i01,NotMatch,NotMatch
PMC7667987,Figure 2,Needle biopsy tract (arrow).,cureus-0012-00000010982-i02,NotMatch,NotMatch
PMC7667987,Figure 3,"Cylindroma. Tumor comprised of small basaloid cells admixed with some larger cells. There are scattered small, duct-like structures (arrow).",cureus-0012-00000010982-i03,NotMatch,NotMatch
PMC7549610,Figure 1,"Pedigree of the CCS family. Family members with CCS are indicated with solid shading. Squares and circles denoted males and females, respectively. Individuals labeled with a solidus were deceased. Arrow indicates the proband",MGG3-8-e1441-g001,NotMatch,NotMatch
PMC7549610,Figure 2,"Clinical and histopathological features of the proband. (a) The picture showed the proband with multiple discrete and confluent skin‐colored papules and nodules located on the face, especially in nasolabial folds and inner aspects of eyebrows. (b) The figure showed the histopathological features of the proband. The neoplasm was composed of several fibroepithelial units, in which basaloid cells formed in a fibrous stroma with follicular germs and papillae",MGG3-8-e1441-g002,NotMatch,NotMatch
PMC7549610,Figure 3,The log R ratios detected at the proband by microarray. (a) The log R ratios (LRR) and B allele frequencies (BAF) at the whole genome region. (b) The LRR at the CYLD deletion region. The X axis showed a part of Chromosome 16 (chr16: 50500000‐51100000). The Y axis showed the LRR of this part of the chromosome,MGG3-8-e1441-g003,NotMatch,NotMatch
PMC7549610,Figure 4,"Validation of copy numbers of the CYLD gene by qPCR. The figure showed copy numbers of exons 18 and 20 quantified by QPCR. In order to adjust the influence of DNA concentration, we also randomly selected exon 9 in the normal regions as references. As the results, the proband (II‐5) and patients (I‐1, II‐2, II‐7, II‐9, III‐8), as well as two children of the proband (III‐5, III‐6), had only one copy at exons 18 and 20, while four unaffected family members (II‐4, III‐3, III‐4, III‐7) had nearly two copies",MGG3-8-e1441-g004,NotMatch,NotMatch
PMC7486105,Figure 1,Desmoplastic trichoepithelioma: high-resolution of narrow strands of basaloid cells (a) with keratinized horn cyst (b) and fibrous stroma (c).Used under Creative Commons license CC BY-SA 3.0 by Wozniak and Zielinski [26].,cureus-0012-00000009703-i01,Match,NotMatch
PMC7486105,Figure 2,Desmoplastic trichoepithelioma: whole mount view of keratinized horn cyst (a) with basaloid epithelial cords and strands with marginal palisade (b).Used under Creative Commons license CC BY-SA 3.0 by Wozniak and Zielinski [27].,cureus-0012-00000009703-i02,Match,NotMatch
PMC7486105,Figure 3,"Differentiation between desmoplastic trichoepithelioma and other cutaneous tumors. Abbreviations: AR, androgen receptor; CEA, carcinoembryonic antigen; CK, cytokine; EMA, epithelial membrane antigen; PHLDA1, pleckstrin homology-like domain family A member 1; PKK1, pan-cytokeratin.",cureus-0012-00000009703-i03,Match,NotMatch
PMC8208248,Figure 1,"(a-d) Multiple, shiny, nonumbillicated, nonulcerated skin colored papules and few nodules of varying sizes of 0.5-1 cm present over face, neck, upper chest, scalp",IJD-66-226d-g001,NotMatch,NotMatch
PMC8208248,Figure 2,"(a and b) One large ill-defined ulcer measuring about 3 × 2 cm with irregular raised border, necrotic base present over left parotid region",IJD-66-226d-g002,NotMatch,NotMatch
PMC8208248,Figure 3,"(a and b) Chest radiograph revealed ill-defined radio-opacity in apex and upper zone of right hemithorax and in lower zone, possibly neoplastic etiology",IJD-66-226d-g003,NotMatch,NotMatch
PMC8208248,Figure 4,"(a-d) Biopsy from papule over forehead revealed islands of basaloid cells with peripheral palisading, fibrous stroma separating them from normal collagen, cyst formation, and abortive hair papilla, suggestive of trichoepithelioma (a and b) and from margin of ulcer over left parotid region revealed islands of basaloid cells with scant cytoplasm, hyperchromatic, minimal peripheral palisading with dense lymphocytic infiltrates, suggestive of basal cell carcinoma. (c and d)",IJD-66-226d-g004,Match,NotMatch
PMC7829102,Fig 1,,gr1,Empty,Empty
PMC7829102,Fig 2,,gr2,Empty,Empty
PMC8906298,Figure 1,Single irregular shaped skin coloured to slightly pigmented atrophic plaque with slightly elevated borders present over nose,IJD-66-706d-g001,NotMatch,NotMatch
PMC8906298,Figure 2,"Dermoscopy (Dermlite™ DL4, 3Gen Inc., San Juan Capistrano, CA; 10× magnification; polarized mode) shows brownish pink background (brown arrow) with arborizing vessels (blue arrow), multiple keratin cysts (green arrow), chrysalis like structures (black arrow), multiple black brown dots (blue star), erosion (yellow star) and whitish scales",IJD-66-706d-g002,NotMatch,NotMatch
PMC8906298,Figure 3,"(a) Low power microphotograph shows irregular strands of cells in a sclerotic stroma, confined to superficial and mid-dermis. (Haematoxylin and Eosin, 20×). (b) Strands of basaloid cells with peripheral palisading and sclerotic stroma. Few horn cysts and calcification are also evident. (Hematoxylin and Eosin, 40×)",IJD-66-706d-g003,NotMatch,NotMatch
PMC8906298,Figure 4,"Immunohistochemistry for BCC. [a-E, 400×]. (a) Membranous and cytoplasmic expression of BerEp4. (b) Strong nuclear expression of Androgen receptor (AR). (c) Absence of CD34 staining in the stromal cells between the tumor islands. (d) No CK 20 positive Merkel cell in the tumor islands. (e) Increased Ki-67 expression in tumor cells with proliferation index of 5-10%",IJD-66-706d-g004,NotMatch,NotMatch
PMC9066904,Fig. 1,"Histopathological features of MAC. MAC shows poorly circumscribed and deep infiltration into skeletal muscle (A, 1×). Components of keratin microcysts (B, black arrow), squamous differentiation, follicular differentiation (C, black arrow), eosinophilic secretions within the lumen (D, black arrow), and solid nests (E, black arrow) can be seen in a desmoplastic stroma. Paraffin sections were stained with HE. B–D: 200×. Abbreviations: MAC, microcystic adnexal carcinoma",12957_2022_2601_Fig1_HTML,NotMatch,NotMatch
PMC9066904,Fig. 2,"Gene expression changes in microcystic adnexal carcinoma. Five patients without metastasis and five controls qualified for RNA sequencing. A Heatmap shows the differentially expressed genes between MAC and normal skin tissues. B, C KEGG and GO analysis of the differentially expressed genes. D Heatmap of expression of the 4 key genes. Abbreviations: MAC, microcystic adnexal carcinoma tissue; N, normal skin tissue; KEGG, Kyoto Encyclopedia of Genes and Genomes; GO, Gene Ontology; CACNA1S, calcium voltage-gated channel subunit alpha 1S; MYLK3, myosin light chain kinase 3; RYR1, ryanodine receptor 1; ATP2A1, ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1",12957_2022_2601_Fig2_HTML,NotMatch,NotMatch
PMC9066904,Fig. 3,"Immunohistochemical analysis of the four genes. Calcium voltage-gated channel subunit alpha 1S (CACNA1S), myosin light chain kinase 3 (MYLK3), ryanodine receptor 1 (RYR1), and ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1 (ATP2A1) were all upregulated in MAC. HE staining pictures: A: 100×, B, C: 1×, D: 10×, E: 20×; IHC staining pictures: 200×",12957_2022_2601_Fig3_HTML,NotMatch,NotMatch
PMC8307573,Figure 1,"CD34+SCs/TCs in normal skin. (A–E) CD34 immunochemistry. Hematoxylin counterstain. (F,G) Double immunochemistry for CD34 (brown) and αSMA (red). (H) Ultrathin section. Uranyl acetate and lead citrate, Inserts of (D,E,H): Immunofluorescence labelling for CD34 (green). Insert of (G) Double immunofluorescence labelling for CD34 (green) and αSMA (red). DAPI counterstain. A: Panoramic view, in which a greater number of CD34+SCs/TCs is observed in the reticular dermis. (B–E) Morphologic characteristics of dermal CD34+SCs/TCs. Note a small somatic region from which long, thin bipolar or multipolar processes (telopodes) emerge. (F,G) Presence of CD34+SCs/TCs (brown) around vessels. The vascular mural cells are stained red. In (F), CD34+SCs/TCs are observed surrounding a nerve (arrow). (H) Ultrastructural image of a telocyte (arrow) around a vessel. Inserts show similar images in immunofluorescence to the corresponding Figure in immunochemistry. Vessel lumen:lu. Bar: (A) 150 µm, (B–E,G) 25 µm, (F) 80 µm, (H) 3 µm.",ijms-22-07342-g001,NotMatch,NotMatch
PMC8307573,Figure 2,"CD34+SCs/TCs in normal skin. Double immunochemistry for CD34 (brown) and αSMA (red). (A,B) Absence of interstitial and perivascular CD34+SCs/TCs in the papillary dermis. Note a vessel in (A), in which the perivascular CD34+SCs/TCs are absent as the vessel enters the papillary dermis (arrow). (C) Vessels in the upper horizontal plexus and numerous CD34+SCs/TCs in perivascular and interstitial location. (D,E) The wall of an artery (D) and veins (E) in the plexus located in the dermal subcutaneous junction. Several layers of CD34+SCs/TCs are observed in the arterial adventitia (D, arrowhead) and in smaller numbers around veins (E, arrowhead). Note the presence of cusped valves in the latter (arrows). (F,G) CD34+SCs/TCs (brown) surrounding groups of smooth muscle cells (red) in pre-collector lymphatic vessels, in which the endothelial cells do not express CD34. H: CD34+SCs/TCs around fascicles of arrector pili muscle. Vein (E) and lymphatic (F,G) lumen: lu. Bar: (A,C,F,G,H) 45 µm, (B) 55 µm, (D,E) 80 µm.",ijms-22-07342-g002,NotMatch,NotMatch
PMC8307573,Figure 3,"CD34+SCs/TCs around sweat glands, hair follicles and sebaceous glands. (A,B,E) Double immunochemistry for CD34 (brown) and αSMA (red). Hematoxylin counterstain. (C,F) Immunochemistry for CD34. Hematoxylin counterstain. (D) Ultrathin section. Uranyl acetate and lead citrate. (A,B) CD34+SCs/TCs (brown) are observed around the sweat glands at different magnifications. Myoepithelial cells are stained red. (C) Several layers of CD34+SCs (brown) around a hair follicle. (D) Ultrastructural image of telopodes of two telocytes (arrows) surrounding a hair follicle. (E) CD34+SCs/TCs (brown) around a sebaceous gland. (F) A cluster of very small, densely grouped CD34+ stromal cells with multiple intricate processes between the bulge region of a hair follicle and a sebaceous gland. Note CD34+SCs/TCs (arrows) interposed between the cluster of small CD34+ stromal cells and the hair epithelium. Bar; (A–C,F) 25 µm, (D) 3 µm, (E) 80 µm.",ijms-22-07342-g003,NotMatch,NotMatch
PMC8307573,Figure 4,"Scleroderma (A–E) and basophilic degeneration of the collagen (F,G). (A,B) Double immunochemistry for CD34 (brown) and αSMA (red). Hematoxylin counterstain. (C,D) Double immunofluorescence labelling for CD34 (green) and Collagen I (red). DAPI counterstain. (E) (1,2,3): Confocal microscopy, frontal view. Immunofluorescence labelling for CD34 (green) and αSMA (red). (F,G) Ultrathin sections. Uranyl acetate and lead citrate. (A–E) Stromal cells expressing CD34 (brown in (A) and green in C,E) or αSMA (red) in scleroderma. Note the expression of CD34 around Collagen I (red) in C and the regional absence of CD34 expression in (D). Stromal cells co-expressing CD34 (green) and αSMA (red) are observed in (E) (1,2,3). (F,G) Ultrastructural images of telopodes (arrows) closely associated with several degenerative dermal fibers (df) in basophilic degeneration of the collagen. Bar: (A,B) 25 µm, (C–G) 2.5 µm.",ijms-22-07342-g004,NotMatch,NotMatch
PMC8307573,Figure 5,"CD34+SCs/TCs in cutaneous myxoid cyst. CD34 immunochemistry; hematoxylin counterstain. (A,B) TCs/CD34+SCs are present in loose connective tissue of the dermis with myxoid lagoons (mL). (C,D) A spindle-shaped, stellate, pyriform or irregular morphology is observed in many of these cells. (E,F) Presence of bulky and multi-vacuolated CD34+ mononuclear cells in the myxoid areas. Bar: (A,B) 80 µm, (C–F) 15 µm.",ijms-22-07342-g005,NotMatch,NotMatch
PMC8307573,Figure 6,"CD34+SCs/TCs in Erythema multiforme (A–D) and Pemphigus (E,F). (A,C) Hematoxylin-eosin staining. (B,D–F) Double immunochemistry for CD34 (brown) and αSMA (red). Hematoxylin counterstain. (A,B) Early lesion of erythema multiforme, with hydropic degeneration of basal cells (arrows), cytoid bodies (arrowheads) and lymphocytic infiltrate (A), in which CD34+SCs/TCs are not observed in the superficial areas (B). (C,D) A blister (C, b) in erythema multiforme with the presence of CD34+SCs/TCs (arrow) in the underlying dermis (D). (E,F) Intraepidermal blister (b) in which the roof is not shown. In the underlying dermis CD34+SCs/TCs are present (E) or absent (F) around some vessels. Bar: (A) 55 µm, (B,E,F) 45 µm, (C) 80 µm, (D) 25 µm.",ijms-22-07342-g006,NotMatch,NotMatch
PMC8307573,Figure 7,"CD34+SCs/TCs in Hailey–Hailey disease (A–D) and lichen planus (E–I). (A,B) Hematoxylin and eosin staining. (C–I) Double immunochemistry for CD34 (brown) and αSMA (red). Hematoxylin counterstain. (A–D) Hailey–Hailey disease, with acantholysis (A,B), in which perivascular CD34+SCs/TCs are absent in the subepidermal inflammatory infiltrate (C) and present in underlying areas, surrounding mononuclear cells (D). (E–I) Lichen planus. Perivascular and interstitial CD34+SCs/TCs are absent in superficial (E–G) and intermediate (G,H) dermal regions, and present in deeper ones (I). In the latter, note perivascular CD34+SCs/TCs (brown) around inflammatory cells. Bar: (A,B,G) 150 µm, (C,D,E,F,H) 25 µm, (I) 80 µm.",ijms-22-07342-g007,NotMatch,NotMatch
PMC8307573,Figure 8,"CD34+SCs/TCs in bullous pemphigoid. (A) Hematoxylin–eosin staining. (B–E) Double immunochemistry for CD34 (brown) and αSMA (red). Hematoxylin counterstain. (A) Subepidermal blister (b), with the presence of eosinophils in the blister cavity. (B) CD34+SCs/TCs (brown) in the superficial dermal layer. (C) CD34+SCs/TCs observed at high magnification in the interstitium of the superficial dermal layer. (D,E) Perivascular CD34+SCs/TCs surrounding a slight lymphohistiocytic infiltrate. Bar: (A) 55 µm, (B) 80 µm, (C) 15 µm, (D,E) 25 µm.",ijms-22-07342-g008,NotMatch,NotMatch
PMC8307573,Figure 9,"CD34+SCs/TCs in psoriasis. (A) Tissue section stained with hematoxylin and eosin, showing elongated rete ridges and a superficial perivascular inflammatory lymphocytic infiltrate. (B–I) Double immunochemistry for CD34 (brown) and αSMA (red). Hematoxylin counterstain. Vessels in the superficial layer extend and penetrate the papillary dermis between the elongated rete ridges (B, arrows). Some CD34+SCs/TCs are observed around vessels between the superficial inflammatory infiltrates (C), but are absent in the papillary dermis (D–I). Vessels in the papillary and superficial dermis present interendothelial apical (C,F, arrows) and planar (G, arrow) contacts, folds with incarcerated pericytes (H, arrow) and occasional regressive phenomena (I). Bar: (A,B) 150 µm, (C,G,H,I) 25 µm, (D,E,F) 80 µm.",ijms-22-07342-g009,NotMatch,NotMatch
PMC8307573,Figure 10,"CD34+SCs/TCs in the granuloma annulare. (A,B) Hematoxylin–eosin staining. (C–E) Double immunochemistry for CD34 (brown) and αSMA (red). Hematoxylin counterstain. (A,B) Images at different magnifications, showing dermal location, palisading inflammatory infiltrate and mucin deposition. (C,D) Perivascular and interstitial CD34+SCs/TCs (brown) around the granuloma. Note in C the absence of CD34+SCs/TCs around a vessel within the granuloma (arrow). (E) Small accumulation of lymphocytes between perivascular CD34+SCs/TCs (brown) and vessel mural cells (red). Bar: (A) 150 µm, (B) 80 µm, (C,E) 55 µm, (D) 45 µm.",ijms-22-07342-g010,NotMatch,NotMatch
PMC8307573,Figure 11,"CD34+SCs/TCs in leukocytoclastic (A–C) and lymphocytic (D) vasculitis, perifolliculitis (E), rosacea (F) and in verruca vulgaris (G,H). (A) and insert of (F): Hematoxylin–eosin staining. (B–H) Double immunochemistry for CD34 (brown) and αSMA (red). Hematoxylin counterstain. (A–C) Leukocytoclastic vasculitis with nuclear dust (A) and with conservation (B) or loss (C) of CD34+SCs/TCs (brown) around vessels. Note in (C) numerous intravascular neutrophils in a vessel (arrow) and degenerative phenomena in endothelial cells with partial absence of them. (D) Lymphocytic infiltrate between vascular mural cells (red) and CD34+SCs/TCs (brown). (E,F) Inflammatory infiltrate with absence of CD34+SCs/TCs in alopecia (perifollicular) (E) and in rosacea (around sebaceous glands) (F). (G,H) Verruca vulgaris with presence (G) or absence (H) of interstitial and perivascular CD34+SCs/TCs (brown). Bar: (A,B,C) 45 µm, (D,F,G,H) 80 µm, (E) 150 µm.",ijms-22-07342-g011,NotMatch,NotMatch
PMC8307573,Figure 12,"CD34+ stromal cells in dermatofibrosarcoma protuberans. (A,D,F) Immunochemistry for CD34. Hematoxylin counterstain. Insert of (A), and (H): Hematoxylin–eosin staining. (B,C) Double immunofluorescence labelling for CD34 (green) and Collagen I (red). DAPI counterstain. (G,I) Ultrathin sections. Uranyl acetate and lead citrate. (A) Proliferation of CD34+stromal cells in a storiform or intersecting (cartwheel) pattern. Insert of (A) Similar image in hematoxylin–eosin staining. (B,C) CD34+ neoplastic stromal cells (green) densely packed with low quantity of Collagen I (red). (D) Tumor extending into the subcutaneous adipose tissue. (E,F): Vessels (E, v) and sweat glands (F, g) and a nerve (F, n) are observed between masses of CD34+ neoplastic stromal cells. (G) A typical process of neoplastic cells with telopode characteristics (arrow). (H,I) Nuclei of neoplastic cells showing a characteristic convoluted and map-like appearance at high magnification in hematoxylin–eosin staining (H) and ultrastructurally (I). Bar: (A,D,E) 80 µm, (B,C,F) 45 µm, (G,I) 4 µm, (H) 15 µm.",ijms-22-07342-g012,NotMatch,NotMatch
PMC8307573,Figure 13,"CD34+ stromal cells in sclerotic fibroma (circumscribed storiform collagenoma). (A–F) Double immunochemistry for CD34 (brown) and αSMA (red). Hematoxylin counterstain. (G,H) Double immunofluorescence labelling for CD34 (green) and αSMA (G, red) and Collagen I (H, red). DAPI counterstain. (A) Voluminous CD34+ stromal cells with a whorled (storiform) arrangement are observed around vessels. (B) Occasional lamellar arrangement of the CD34+ stromal cells resembling a cutaneous sensory corpuscle. (C–F) Vessels (arrows in C–E and arrowheads) at the centre of the cluster of CD34+ stromal cells that form whorls. Note that some vessels are thin, with a virtual lumen (arrowheads), present sprouting endothelial cells (D, double arrow), pass from one whorled structure to another (E) and show some perivascular multinucleated CD34+ stromal cells (F, arrow). (G,H) CD34+ stromal cells (green) around a vessel (mural cells: red, arrow) (G) and collagen I (red) (H). Bar: (A) 150 µm, (B–H) 25 µm.",ijms-22-07342-g013,NotMatch,NotMatch
PMC8307573,Figure 14,"CD34+ stromal cells in a solitary fibrous tumor (A,B), fibroepithelial polyp (C–E), myxofibrosarcoma (F–H) and capsules in a solitary fibrous tumor (I) and in myopericytoma (J). (A,B,J) Immunochemistry for CD34 (brown). Hematoxylin counterstain. (C–H) Double immunochemistry for CD34 (brown) and αSMA (red). (I): Immunochemistry for αSMA (brown). Hematoxylin counterstain. (A,B): Stromal cells expressing CD34 in a solitary fibrous tumor. (C–E) Spindled and pleomorphic CD34+ stromal cells in fibroepithelial polyps. Note in (E) a CD34+ multinucleated stromal cell. (F–H) Stromal cells expressing CD34 or not in myxofibrosarcoma. Note in (F) long processes in the CD34+ stromal cells, in (G) a CD34+ stromal cell in mitosis (arrowhead) and another pleomorphic cell with scarce expression of CD34 (arrow), and in (H) absence of CD34 expression. (I,J) Capsules of a solitary fibrous tumor with stromal cells expressing αSMA (I) and in a myopericytoma with stromal cells expressing CD34 (J). Bar: (A,I,J) 80 µm, (B–G) 25 µm, (H) 45 µm.",ijms-22-07342-g014,NotMatch,NotMatch
PMC8307573,Figure 15,"CD34+SCs/TCs in the stroma of trichoepithelioma. (A–G) CD34 immunochemistry; hematoxylin counterstain. (H): Double immunofluorescence labelling for CD34 (green) and Collagen (I) (red). (A) CD34+SCs/TCs are observed around the epithelial tracts. (B–E) Presence of CD34+ cells attached to the epithelium. Observe that the attached cells tend to acquire a bipolar aspect with long telopodes. (F,G) CD34+SCs/TCs with the somatic region located in the interstitium. Note that these cells are usually multipolar with telopodes that extend to the epithelial tracts. (H) CD34+SCs/TCs (green) are observed around Collagen I (red). Bar: (A) 45 µm, (B–G) 15 µm, (C) 15 µm, (H) 80 µm.",ijms-22-07342-g015,Match,NotMatch
PMC8307573,Figure 16,"Nevus sebaceous of Jadassohn (A–F), seborrheic keratosis (G) and Merkel cell carcinoma (H,I). (A–G) Double immunochemistry for CD34 (brown) and αSMA (red). Haematoxylin counterstain. (H,I) Immunochemistry for αSMA (H) and CD34 (I). (A) Panoramic view showing hyperplasia of superficially located sebaceous glands. Note that one gland opens through the epidermis. (B–D): Numerous CD34+SCs/TCs around sebaceous glands (B), sweat glands (C) and an involutive hair follicle in the lesion (D). (E) Absence of perivascular and interstitial CD34+SCs/TCs in areas with papillomatosis. (F) Abundant CD34+SCs/TCs around a basaloid proliferation. (G) Seborrheic keratosis in which CD34+ stromal cells are located at the bottom of the lesion, but are not observed in papillary areas with papillomatosis. (H,I) Merkel cell carcinoma with stromal cells, which show an increased somatic region and voluminous nuclei, and express αSMA (H) and CD34 (I). Bar: (A,G) 150 µm, (B,H) 45 µm, (C–F) 80 µm, I 15 µm.",ijms-22-07342-g016,NotMatch,NotMatch
PMC8307573,Figure 17,"CD34+SCs/TCs in dermal melanocytic nevi (A–C), neurofibroma (D) and granular cell tumor (E). (A) Immunochemistry for CD34. Hematoxylin counterstain. (B,D) Double immunofluorescence for CD34 (green) and S100 protein (red). DAPI counterstain. (C,E) Ultrathin sections. Uranyl acetate and lead citrate. (A,B) CD34+SCs/TCs (brown in (A), green in (B) around nevic cells (red in B). (C) Ultrastructural image of long, thin telopodes (arrow) around a nevic cell. (D): Presence of CD34+ stromal cells (green) and Schwann cells (red) in a neurofibroma. (E) Ultrastructural image of a telocyte process (arrow) around a granular cell in a granular cell tumor. Bar: (A,B) 25 µm, (C,E) 4 µm, (D) 45 µm.",ijms-22-07342-g017,NotMatch,NotMatch
PMC9406107,Figure 1,"Two clinically similar tumours presenting as whitish plaque within the cheek area. (a,b) Desmoplastic trichoepithelioma; dermoscopy shows branched (arborizing) vessels (red arrow) over whitish background (Fotofinder Vexia; Camera Medicam 800 HD, ×20 magnification). (c,d) Morpheaform basal cell carcinoma; dermoscopy shows central ulceration (black arrow) and branched (arborizing) vessels (red arrow) over whitish background, starry milia-like cysts (white arrow) and Multiple Aggregated Yellow-White Globules (yellow arrow) (Fotofinder Vexia; Camera Medicam 800 HD, ×20 magnification).",cancers-14-03964-g001,Match,NotMatch
PMC9406107,Figure 2,"Two clinically similar tumours presenting as non-ulcerated, partially pigmented nodules within the lower eyelid region. (a,b) Trichoblastoma; dermoscopy shows branched (arborizing) vessels over whitish background (red arrow), superficial fine telangiectasia (violet arrow), brown dots and globules (brown arrow), yellow globules (yellow arrow), and starry milia-like cysts (white arrow) (Fotofinder Vexia; Camera Medicam 800 HD, ×20 magnification). (c,d) Nodular basal cell carcinoma; dermoscopy shows branched (arborizing) vessels (red arrow), blue-grey globules (grey arrow), brown dots and globules (brown arrow), starry milia-like cysts (white arrow) (Fotofinder Vexia; Camera Medicam 800 HD, ×20 magnification).",cancers-14-03964-g002,Match,NotMatch
PMC9406107,Figure 3,"Two clinically similar, partially pigmented tumours within the ala nasi. (a,b) Trichoblastoma; dermoscopy shows branched (arborizing) vessels (red arrow), ulcerations (black arrow), large blue ovoid nests (blue arrow), yellow globules (yellow arrow), and starry milia-like cysts (white arrow) (Fotofinder Vexia; Camera Medicam 800 HD, ×20 magnification). (c,d) Nodulo-infiltrative basal cell carcinoma; dermoscopy shows branched (arborizing) vessels (red arrow), blue-grey globules (grey arrow), and large blue ovoid nest (blue arrow) (Fotofinder Vexia; Camera Medicam 800 HD, ×20 magnification).",cancers-14-03964-g003,Match,NotMatch
PMC9406107,Figure 4,"Two clinically similar tumours in the area of left medial eye canthus. (a,b) Trichoepithelioma; dermoscopy shows branched (arborizing) vessels (red arrow), superficial fine telangiectasia (violet arrow), central ulceration (black arrow), brown dots and globules (brown arrow), yellow globules (yellow arrow), and starry milia-like cysts (white arrow) (Fotofinder Vexia; Camera Medicam 800 HD, ×20 magnification). (c,d) Nodular basal cell carcinoma; dermoscopy shows branched (arborizing) vessels (red arrow), brown dots (brown arrow), starry milia-like cysts (white arrow), yellow globules (yellow arrow), and peripheral brown structureless areas (green arrow) (Fotofinder Vexia; Camera Medicam 800 HD, ×20 magnification).",cancers-14-03964-g004,Match,NotMatch
PMC9406107,Figure 5,"(a) ROC curve of the classification algorithm tested against the independent test set; (b) prediction scores for each sample from the independent test set. The scores may be interpreted as the similarity of the particular sample with the samples from the training set. The final classification would depend on the assumed cut-off level. The closer the score is to 0, the more the sample resembles basal cell carcinoma (BCC). On the left, samples for which the real diagnosis is BCC. On the right, samples with trichoblastic tumours (TT). (c) Feature importance of the final classifier, as measured on the training set using built-in XGBoost method. (d) The final algorithm tree. The result is a number in (0.1) range which is later transformed into binary decision based on the determined cut-off. Please note that the features were coded as numeric variables, hence “>0.5” in case of binary features actually means the presence of the feature.",cancers-14-03964-g005,NotMatch,NotMatch
PMC9883285,Fig. 1,Trichoepithelioma. Pre-operative photo of the right lower lid tumor lesion originally considered to be basal-cell carcinoma.,gr1,Match,NotMatch
PMC9883285,Fig. 2,Post-operative photo of the excised tumor sample measuring 2 × 1.5 × 0.7cm3 (left) and 0.6 × 0.3 × 0.3cm3 (right).,gr2,NotMatch,NotMatch
PMC9883285,Fig. 3,Postoperative primary closure of the lower lid skin defect.,gr3,NotMatch,NotMatch
PMC9883285,Fig. 4,"Trichoepithelioma. (A) H&E staining showing superficial nests of basaloid cells with keratin horn cysts formations. (H&E, at 100× magnification). (B) Prominent keratin cyst with surrounding basaloid cell aggregates. (At 200× magnification).",gr4,Match,Match
PMC9883285,Fig. 5,Dermoscopic features of BCC.,gr5,NotMatch,NotMatch
PMC9028556,Figure 1,"Histiocytic sarcoma, submandibular area, rat. Pleomorphic tumour cells are arranged haphazardly and show mitotic figures (arrows). HE. Inset: tumour cells express Iba-1. IHC.",animals-12-00965-g001,NotMatch,NotMatch
PMC9028556,Figure 2,"Compound melanocytoma, facial area, pet rabbit. Heavily melanised, well-differentiated tumour cells formed solid sheets and massively infiltrated the epidermis. HE.",animals-12-00965-g002,NotMatch,NotMatch
PMC9028556,Figure 3,"Poorly differentiated sarcoma, tail, ferret. Tumour cells show high anisocytosis and anisokaryosis and undergo necrosis (arrows). HE. Upper inset: tumour cells show cytoplasmic expression of vimentin. IHC. Lower inset: tumour cells show slight cytoplasmic expression of α-SMA. IHC.",animals-12-00965-g003,NotMatch,NotMatch
