pmcid,label,caption,graphic,disease,modality
PMC6660597,Fig. 1,Cardiac ultrasound and echocardiogram. Cardiac ultrasound showing a hypoechoic mass (57 × 46 mm in the axial view) in the lower wall of the left ventricle. An unclear margin suggests tumor invasion to the ventricular muscle. The ejection fraction is within normal limits (78%).,gr1,NotMatch,NotMatch
PMC6660597,Fig. 2,"Computed tomography (CT) and brain magnetic resonance imaging (MRI). Contrast-enhanced CT shows a heterogeneously enhanced cardiac mass measuring up to 68 × 72 mm in the left ventricular wall and pericardial effusion. Moreover, there are multiple disseminated lesions in the retroperitoneum and bone of the left femur (arrow). Contrast-enhanced MRI shows a cavity after resecting the brain tumor and no local recurrence.",gr2,NotMatch,NotMatch
PMC6660597,Fig. 3,"18F-fluorodeoxyglucose positron emission tomography (FDG-PET) shows multiple accumulations including the heart, right retroperitoneum, pelvic wall, and left femoral neck (arrow).",gr3,NotMatch,NotMatch
PMC6660597,Fig. 4,"Final computed tomography (CT) before death. Two years and 6 months after onset of chest pain, noncontrast-enhanced CT shows the mass growing to 100 mm in the left ventricular wall (arrow). No pleural effusion. Chest radiograph demonstrating enlargement of the third heart shadow, but there are no symptoms of cardiac dysfunction, such as pleural effusion or increasing hilum shadow.",gr4,NotMatch,NotMatch
PMC6660597,Fig. 5,"Pathological specimens from autopsy. A protruded tumor (100-mm diameter) is observed in the left ventricular wall, infiltrating the papillary muscle. Hematoxylin-eosin staining shows spindle cell tumor of curt-wheel pattern with stag-horn vasculature. STAT6 staining was positive for nuclei.",gr5,NotMatch,NotMatch
PMC6704372,Fig. 1,A-Contrast enhanced CT in coronal view showing 12.4 × 14.0 cm heterogeneous right thoracic mass with areas of necrosis causing mass effect and leftward deviation of the mediastinum. B- Contrast enhanced CT in transverse view showing 12.4 × 12.5 cm heterogeneous right thoracic mass with areas of necrosis causing mass effect and leftward deviation of the mediastinum. C- Contrast enhanced CT showing the right thoracic mass stable size with increased areas of necrosis after serial TAE. D-Contrast enhanced CT demonstrating enhancing lesion in the liver pre embolization. E− Contrast enhanced CT demonstrating near complete remission of the liver lesion post serial TAE.,gr1,NotMatch,NotMatch
PMC6704372,Fig. 2,A-Angiography demonstrating microcatheter advancement through the left gastric artery above the diaphragm supplying feeder vessels to the thoracic mass. B-Angiographic image taken during embolization of the right internal thoracic artery as one of the extensive tumor vascular supply of the right thoracic mass.,gr2,NotMatch,NotMatch
PMC6597415,Figure 1,"Radiologic findings (A) Ultrasound showing a highly vascular, oval, circumscribed, and hypoechoic mass in the left breast at posterior depth causing mass effect on the pectoralis muscle posteriorly. (B) Mammogram shows an oval, circumscribed, and obscured mass in the left breast at posterior depth abutting the pectoralis muscle. This mass contains a single benign-appearing coarse calcification.",jbc-22-326-g001,NotMatch,NotMatch
PMC6597415,Figure 2,"Microscopic findings (A) Well demarcated tumor border; however, it is focally permeative into the surrounding adipose tissue and skeletal muscles (arrows). (B) Tumor cells are arranged haphazardly with alternating cellularity (hypocellular on left and hypercellular on right) and prominent vasculature. (C) Hypocellular area is composed of bland looking, plump spindle or oval tumor cells. (D) Hypercellular area with compact sheet-like arrangement (left side) is transited from classic tumor areas (right side). (E) Hypercellular area is composed of pleomorphic tumor cells with increased mitotic figures (hematoxylin and eosin stain; (A) ×50, (B) ×100, (C) ×400, (D) ×100, and (E) ×400).",jbc-22-326-g002,NotMatch,Match
PMC6597415,Figure 3,"Tumor cells positive for cluster of differentiation 34 (A), signal transducer and activator of transcription 6 (B), B-cell lymphoma 2 (C) negative for cytokeratin (D), S100 (E), and p63 (F) (×200).",jbc-22-326-g003,NotMatch,NotMatch
PMC6597415,Figure 4,"Immunohistochemical findings in hypercellular and pleomorphic areas cluster of differentiation 34 (A), B-cell lymphoma 2 (B), and signal transducer and activator of transcription 6 (C). Immunoreactivity shows the same staining pattern and intensity as in classic areas (×200).",jbc-22-326-g004,NotMatch,NotMatch
PMC6726169,Figure 1. ,"(a) On unenhanced phase the lesion has the same spleen’s density; (b) on arterial phase the lesion is rounded, with smooth margins, heterogeneous density, and lively rim enhancement associated to slight hyperdensity of radiating lines; a hypodense central scar is observed; (c–d) progressive filling on venous and delayed phase, with persisted hypoenhanced central scar.",bjrcr.20180036.g001,NotMatch,NotMatch
PMC6726169,Figure 2. ,"PET-CT—the lesion has low and heterogeneous FDG accumulation with a SUVmax of 4.3. FDG, fludeoxyglucose; PET, positron emission tomography; SUVmax, maximum standardized uptake value.",bjrcr.20180036.g002,NotMatch,NotMatch
PMC6726169,Figure 3. ,"MRI pre-contrast- (a, b) the lesion isn’t clearly recognized on T
1W in phase, without signal intensity drop on out of phase; (c) rounded lesion, with irregular and smooth margins, multiple radiating septa inside, with a typical “spoke wheel pattern” on T
1W, T
1 weighted; (d, e) absence of signal restriction (b-value of 800 s mm–
2).",bjrcr.20180036.g003,NotMatch,NotMatch
PMC6726169,Figure 4. ,"MRI after gadolinium administration: (a) on arterial phase peripheral and septa enhancement is recognizable; (b–d) on venous and delayed phase progressive and centripetal filling, with non-enhancing central hypointense scar is recognizable.",bjrcr.20180036.g004,NotMatch,NotMatch
PMC6726169,Figure 5. ,"Pathology (a) angiomatoid nodule upper left, fibrous stroma lower right (EE 20 ×); (b) cd8 positive splenic sinusoid in the angiomatoid nodule (CD8 20×).",bjrcr.20180036.g005,NotMatch,NotMatch
PMC6694554,Fig. 1,T1-weighted images (a) and T2-weighted coronal images (b) on MRI show a soft tissue mass with inhomogeneous densities and fine separations in the left supraclavicular fossa (arrows). Axial CT scan (c) reveals a fused multinodular mass (arrows) with local necrosis; CT-guided core needle biopsy was then performed (d),13000_2019_869_Fig1_HTML,NotMatch,NotMatch
PMC6694554,Fig. 2,Histopathological and immunohistochemical features of the core needle biopsy specimen: a Low-power view of the needle biopsy specimen. b Atypical epithelioid tumor cell nests infiltrating the hyperplastic collagen fibers mimic a metastatic carcinoma. c These tumor cells are round to polygonal with atypical mitoses (arrows) and are positive for CD23 (d),13000_2019_869_Fig2_HTML,NotMatch,NotMatch
PMC6694554,Fig. 3,Gross pathology of the resected tumor shows the fused mass is well circumscribed with an intact capsule (a) and that the cut surface is yellow-gray and tan with areas of focal hemorrhage (b),13000_2019_869_Fig3_HTML,NotMatch,NotMatch
PMC6694554,Fig. 4,"a-c: The area resembles desmoplastic infiltrative carcinoma. Atypical epithelioid tumor cells arranged in nested or pseudo-glandular structures (a) infiltrate the hyperplastic collagen fibers (b), which are positive for CD23 (c). d-f: The area resembles anaplastic large cell lymphoma. Atypical large tumor cells with a nested or patchy pattern fill the lymphatic sinuses (d). On high power, the tumor cells are round or polygonal with marked atypia (e) and are positive for CD21 (f). g-i: The area mimics hemangiopericytoma. Short spindle-shaped tumor cells are arranged radially around many fissure-like or dendritic thin-walled blood vessels (g) with only a few infiltrating lymphocytes (h), which are positive for CD23 (i)",13000_2019_869_Fig4_HTML,Match,NotMatch
PMC6694554,Fig. 5,"Mononuclear or binuclear Reed-Sternberg (R-S) cell-like large cells (arrows) are scattered in a background composed of lymphocytes and histiocytes, which resembles classical Hodgkin’s lymphoma a, b. Low- and high-power views show the typical histology of FDCS, which consists of ovoid- to spindle-shaped cells in a storiform pattern (c, d). In some regions, the transition between the areas, such as those of classical Hodgkin’s lymphoma and those with the typical morphology of FDCS, can be found (e), both of which are positive for CD21 (f)",13000_2019_869_Fig5_HTML,NotMatch,NotMatch
PMC6694554,Fig. 6,"CT shows multiple fused nodular masses in the left supraclavicular fossa with necrosis 17 months after surgery (a, arrow). Subsequently, multiple nodules in the bilateral axilla, lungs and mediastinum are found 27 months after operation (b, arrows)",13000_2019_869_Fig6_HTML,NotMatch,NotMatch
PMC6744783,Figure 1:,"(a and b) Hemangiopericytoma and solitary fibrous tumor (HPC/SFT) in a 10-day-old girl. Left: Magnetic resonance imaging (MRI) axial postcontrast T1-weighted image of HPC/SFT, Right: MRI coronal of HPC/SFT. Postcontrast T1-weighted image.",SNI-10-75-g001,Match,NotMatch
PMC6744783,Figure 2:,Postoperative computed tomography scan with obstructive hydrocephalus after subtotal resection.,SNI-10-75-g002,NotMatch,NotMatch
PMC6744783,Figure 3:,(a and b) Postoperative magnetic resonance imaging postcontrast T1-weighted image axial (left) and coronal (right) after completion of chemotherapy.,SNI-10-75-g003,NotMatch,NotMatch
PMC6744783,Figure 4:,(a) Cellular areas of short bundles of spindle cells with an eosinophilic cytoplasm and a round nucleus with fine chromatin without nucleolus and with mild-to-moderate nuclear atypia. (b) Heterogeneous cellular density with cellular heterogeneity and obvious mitoses in a cellular area of the neoplasm. (c) Immunohistochemical expression of CD34 in the neoplastic cells mainly membranous and cytoplasmic. (d) A heterogeneous expression of smooth muscle actin in bundles of spindle cells.,SNI-10-75-g004,NotMatch,NotMatch
PMC6734512,Figure 1,Fundus pictures of the right (A) and left eye (B) showing bilateral optic disc edema suggestive of papilledema,OC-09-32-g-001,NotMatch,NotMatch
PMC6734512,Figure 2,"A) Coronal T2-weighted MRI brain showing an iso-hyperintense large mass lesion in the tempo-parietal lobe (white arrows). B,C): Post contrast sagittal and axial cuts showing an intense heterogeneous enhancement of the lesion (white arrows).",OC-09-32-g-002,NotMatch,NotMatch
PMC6744537,Fig. 1,"Endoscopic ultrasonography (EUS) findings. a EUS revealed a well-demarcated cystic mass with solid components in the pancreas tail. b Color Doppler EUS revealed the tumor was hypervascular, particularly on the surface",40792_2019_699_Fig1_HTML,NotMatch,NotMatch
PMC6744537,Fig. 2,Dynamic contrast-enhanced computed tomography (CT) findings. a Plain CT scan demonstrated a 5.5-cm cystic mass with solid components inside in the pancreas tail. b Dynamic CT arterial phase scan demonstrated enhancement in the tumor rim and in the edge of the solid components with non-enhanced interior. c Solid components were gradually enhanced from the outside in the portal phase. d The tumor rim and the solid components had isodensity to the surrounding pancreatic parenchyma in the delayed phase,40792_2019_699_Fig2_HTML,NotMatch,NotMatch
PMC6744537,Fig. 3,"Magnetic resonance imaging (MRI) findings. a Solid components were hypointense to the pancreatic parenchyma on T1-weighted imaging. b On T2-weighted imaging, solid components were hyperintense. A large non-enhancing portion on the CT scan showed bright signal intensity, indicating cystic change or necrosis",40792_2019_699_Fig3_HTML,NotMatch,NotMatch
PMC6744537,Fig. 4,"Macroscopic and microscopic findings of the resected specimen of the pancreas. a The resected specimen showed a hemispheric mass protruding from the pancreas tail and measuring 5.6 × 5.4 cm in diameter. b Solid components occupied most of this cystic mass. c, d Findings of the H&E staining. Oval and spindle-shaped cells proliferated bluntly with a richly vascular stroma, resembling the structure of hemangiopericytoma. Scale bars, 50 μm. e Immunohistochemical staining was irregularly positive for CD34, a mesenchymal marker. Scale bar, 100 μm. f Nuclear expression of STAT6 was diffusely positive in the immunohistochemical staining. Scale bar, 100 μm",40792_2019_699_Fig4_HTML,Match,Match
PMC6744537,Fig. 5,"Histopathological review of the past brain tumor. a, b Findings of the H&E staining. Oval and spindle-shaped cells proliferated similarly with a richly vascular stroma. Scale bars, 50 μm. Immunohistochemical staining (c CD34, d STAT6) showed the same results as that in the pancreatic lesion. Scale bars, 100 μm",40792_2019_699_Fig5_HTML,NotMatch,Match
PMC6744806,Figure 1:,"CT head without contrast demonstrates a hyperdense left frontal mass with the erosion of the inner table of the frontal sinus, near midline.",SNI-10-148-g001,NotMatch,NotMatch
PMC6744806,Figure 2:,"MRI brain. (a) T1 noncontrast and (b) T1 postcontrast sequences demonstrate a 7.0 cm×5.0 cm×4.9 cm heterogeneously enhancing left frontal mass with T1 shortening at the posterior aspect of the lesion, suggestive of prior hemorrhage. (c) T1 postcontrast sequences also reveal a dural tail and (d) T2-weighted sequences demonstrate a partial cerebrospinal fluid cleft around the periphery of the lesion; both findings suggest that the mass is extra- axial in origin.",SNI-10-148-g002,NotMatch,NotMatch
PMC6744806,Figure 3:,CT abdomen/pelvis demonstrates a hypodense hepatic lesion (arrow) concerning for metastatic disease.,SNI-10-148-g003,NotMatch,NotMatch
PMC6744806,Figure 4:,"(a) Histologic sections of the left frontal mass demonstrate a high-grade SFT/HPC. Note the four mitotic figures in the mid-upper right (red arrows). (H & E, 200×). (b) Nuclei of the neoplastic cells express STAT6, indicating a fusion of the NAB2 and STAT6 genes (Diaminobenzidine, 100×).",SNI-10-148-g004,NotMatch,Match
PMC6744806,Figure 5:,"(a) Metastatic hemangiopericytoma in liver core biopsy (H & E, 200×). (b) Expression of STAT6 by the neoplastic cells (Diaminobenzidine, 100×).",SNI-10-148-g005,Match,Match
PMC6744806,Figure 6:,Postoperative surveillance MRI brain (T1 postcontrast) demonstrates no evidence of residual or recurrent disease.,SNI-10-148-g006,NotMatch,NotMatch
PMC7045656,Figure 1.,"(a) Unenhanced axial computed tomography showing an irregular mass in the fourth ventricle. The upper anterior part of the tumor shows slight hyperdensity, while the lower posterior part shows isodensity. (b) Contrast-enhanced axial computed tomography showing that the lower posterior part of the tumor has more pronounced enhancement than the upper anterior part. (c) Axial T1-weighted image showing an isointense mass in the fourth ventricle. (d) and (f) Axial T2-weighted image and diffusion-weighted image showing that the upper anterior part of the mass is hyperintense while the lower posterior part is hypointense, forming a black and white sign. (e) The mass is isointense on fluid-attenuated inversion recovery. (g)–(i) After gadolinium administration, the lower posterior part of the tumor has more enhancement than does the upper anterior part, forming reversed enhancement. (i) Contrast-enhanced T1-weighted sagittal image showing a flow void effect (red arrow) in the lower posterior part of the mass.",10.1177_0300060519885567-fig1,NotMatch,NotMatch
PMC7045656,Figure 2.,"Photomicrographs. (a) The tumor is composed of atypical spindle cells and a collagenized stroma, and mitotic figures can be seen (magnification = × 400, red arrow). (b) The molecular immunology borstel-1 proliferation index was 15% (magnification = × 400). (c) Neoplastic cells are strongly immunoreactive to CD34 (magnification = × 200). (d) Neoplastic cells are strongly immunoreactive to nuclear STAT6 (magnification = × 200).",10.1177_0300060519885567-fig2,NotMatch,NotMatch
PMC6882637,Figure 1,"Pictures showing when the infant was admitted and 5 years later. (A) A giant tumor located on the forehead was full of many capillaries. (B) After a 5-year follow-up period, the wound could not be found without careful examination.",medi-98-e17888-g001,NotMatch,NotMatch
PMC6882637,Figure 2,Multimodality imaging performed in this infant. (A) CTA demonstrated that the blood supply to the vascularized tumor originated mainly from the bilateral supratrochlear artery and partly from the distal part of the right superficial temporal artery. MRI showed a right extracranial mass with heterogeneous intensity on contrast-enhanced CT (B) and isointensity on T1-weighted (C) and T2-weighted images (D). There were no signs of recurrence or metastasis of the neoplasm on a CT scan (E).,medi-98-e17888-g002,NotMatch,NotMatch
PMC6882637,Figure 3,"The incision of the infantile HPC. The incision was made along the black line, which could be used for skin reconstruction.",medi-98-e17888-g003,NotMatch,NotMatch
PMC6882637,Figure 4,Histological examinations of the tumor. HE staining showing that the tumor cells had polymorphic nuclei that were round and oval-shaped and surrounded by typical staghorn-shaped blood vessels (A). Immunohistochemical staining showing that the cells were positive for CD34 (B). The rate of Ki-67 positivity was 5% (C). Original magnification × 200 (a) and × 400 (B and C).,medi-98-e17888-g004,NotMatch,NotMatch
PMC6911315,Figure 1,(A) T1-weighted magnetic resonance imaging showing an isointense mass. (B) T2-weighted imaging showing a hyperintense mass with associated spinal cord edema in the rostral region of the lesion. (C) Homogeneous enhancement after gadolinium administration. (D) Three-dimensional computed tomographic angiography reconstruction showing a high-flow hypervascular lesion.,CMAR-11-10321-g0001,NotMatch,NotMatch
PMC6911315,Figure 2,"(A) Haematoxylin and eosin staining (original magnification ×200) showing uniform spindle cells arranged in interlacing fascicles. (B) Sagittal, (C) coronal, and (D) axial contrasted T1-weighted imaging confirming a complete resection of the tumor.",CMAR-11-10321-g0002,NotMatch,NotMatch
PMC6893274,Figure 1,Follow-up CT with contrast medium one month after surgery for clear cell renal cell carcinoma showing a homogeneously enhanced mass without intralesional calcifications.,CRIOR2019-3926903.001,NotMatch,NotMatch
PMC6893274,Figure 2,"MRI findings showing an intradural-extramedullary mass with isointensity on T1-weighted images (a) and hypointensity on T2-weighted images (b), enhanced heterogeneously with gadolinium (c).",CRIOR2019-3926903.002,NotMatch,NotMatch
PMC6893274,Figure 3,"
18F-FDG-PET/CT findings showing no accumulation in the intradural-extramedullary site at the level of T9.",CRIOR2019-3926903.003,NotMatch,NotMatch
PMC6893274,Figure 4,White-yellowish hard tumor was resected in a piecemeal fashion.,CRIOR2019-3926903.004,NotMatch,NotMatch
PMC6893274,Figure 5,"The tumor consisted of spindle cells with ovoid to spindle-shaped nuclei, arranged without a pattern with stromal hyalinized collagen (HE staining) (a, b). On immunohistochemical staining, CD34 (c), bcl-2 (d), and STAT6 (e) were positive, while S-100 protein (f) and EMA (g) were negative.",CRIOR2019-3926903.005,NotMatch,NotMatch
PMC6893274,Figure 6,MRI of the thoracic spine showed no evidence of tumor recurrence three years after the surgery for intradural-extramedullary SFT/HPC.,CRIOR2019-3926903.006,NotMatch,NotMatch
PMC6776749,Fig. 1,"(a) Gadolinium-enhanced T1-weighted magnetic resonance imaging at the first GKS. The tumor located a left intracavernous tumor extending into the Meckel’s cave and posterior fossa. The tumor volume was 6.9 cm3. (b–f) Preoperative images. The tumor showed slightly high density on CT (b) and slightly high intensity on T1 (c) and T2-weighted image (d). The lesion enhanced homogenously on gadolinium-enhanced T1-weighted image (e), and no apparent feeding vessels (f). The tumor volume was 12 cm3 before the surgery. (g and h) Gadolinium-enhanced T1-weighted magnetic resonance imaging after the surgery. The tumor was resected partially, and the volume was 8.5 cm3. GKS, gamma knife surgery.",nmccrj-6-111-g001,NotMatch,NotMatch
PMC6776749,Fig. 2,Histological examination showed densely cellular neoplasm with stag-horn blood vessels (a). STAT6 was expressed in the nuclei (b).,nmccrj-6-111-g002,NotMatch,NotMatch
PMC6776749,Fig. 3,"Gadolinium-enhanced T1-weighted magnetic resonance imaging after the surgery. 8 months (a) and 23 months (b) after second gamma knife surgery (GKS), the tumor reduced in size. 29 months after second GKS, we underwent third GKS which the prescription dose for the tumor was 15 Gy (c). 18 months after third GKS, the tumor reduced in size once (d). 24 months after third GKS, we underwent fourth GKS which the prescription dose for the tumor was 16 Gy (e).",nmccrj-6-111-g003,NotMatch,NotMatch
PMC7076144,Fig. 1,"CT- Arrow show well-defined, heterogeneous, enhancing small soft tissue lesion on the left kidney, approximately 1.5 cm × 1,5 cm in size.",gr1,NotMatch,NotMatch
PMC7076144,Fig. 2,The intraoperative laparoscopic view-arrows show different anatomical structures and tumor under the renal hilum.,gr2,NotMatch,NotMatch
PMC7076144,Fig. 3,"HPC. (A) Histology shows round, well circumscribed tumor with thick fibrous capsule within and outside the renal parenchyma. It's composed of whorls and intersecting bundles of tightly packed spindle cells without atypia, mitotic figures or necrosis, with stromal hialinization and focal formation of branched vessels. (B) Immunoprofile shows strong positivity for CD34 and single cells, that are positive for bcl2, CD99 and S-100 protein, Ki-67 < 10%. Tumor cells are negative for CK AE1/AE3. The renal parenchyma around the tumor is normal.",gr3,NotMatch,NotMatch
PMC7220372,Figure 1,"(A) Axial head CT revealed a 3.0 × 2.7 cm well-defined slightly hyperdense mass without peritumoral edema in the left CPA. (B) On enhanced CT, the mass was homogeneously enhancing, extending into IAC. CPA = cerebellopontine angle, CT = computed tomography, IAC = internal auditory canal.",medi-99-e19651-g001,NotMatch,NotMatch
PMC7220372,Figure 2,"The brain MRI demonstrated a 2.4 × 2.5 × 2.6 cm ovoid mass in the left CPA. The tumor showed intermediate-slightly increased signal intensity in T1WI (A) and slightly increased signal intensity in T2WI (B). Axial (C), sagittal (D), and coronal (E) enhanced T1WI showed homogeneous and strong enhancing tumor, extending into the enlarged IAC and closely connected to the vestibulocochlear nerve. CPA = cerebellopontine angle, IAC = internal auditory canal, MRI = magnetic resonance imaging.",medi-99-e19651-g002,NotMatch,NotMatch
PMC7220372,Figure 3,"The brain MRIdemonstrated a 2.4 × 2.5 × 2.6 cm ovoid mass in the left CPA. The tumor showed intermediate-slightly increased signal intensity in T1WI (A) and slightly increased signal intensity in T2WI (B). Axial (C), sagittal (D), and coronal (E) enhanced T1WI showed homogeneous and strong enhancing tumor, extending into the enlarged IAC and closely connected to the vestibulocochlear nerve. CPA = cerebellopontine angle, IAC = internal auditory canal, MRI = magnetic resonance imaging.",medi-99-e19651-g003,NotMatch,NotMatch
PMC7113407,Fig. 1,"A 75-year-old male with previous history of renal cell carcinoma and long-standing intracranial meningioma, presented with 2-week history of vague memory loss and urinary frequency. (A) Axial CT head bone window image demonstrates the mass with peripheral and internal calcific foci “white arrow” as well as erosive/permeative changes of overlying calvarial bone, reflecting bone invasion “wide arrow.” (B) Axial T2 weighted magnetic resonance image shows heterogeneous hyperintense signal of the mass with anteromedial area of cystic changes and focal interruption of the capsule “arrow,” concerning of infiltration of the underlying left frontal lobe. Note the extensive parenchymal edema within left frontal lobe. (C) Axial and (D) sagittal MPRAGE after gadolinium administration demonstrate the cystic changes along the anteromedial margin of the mass, atypical for a meninigioma, and concerning for other alternative diagnoses such as atypical meninigioma, hemangiopericytoma, or metastasis.",gr1,Match,NotMatch
PMC7113407,Fig. 2,"A 75-year-old male with previous history of renal cell carcinoma and long-standing intracranial meningioma, presented with 2-week history of vague memory loss and urinary frequency. (A) Review of H&E stained sections demonstrates a collision of a meningioma with a metastatic carcinoma composed of clear cells. (B and C) Immunohistochemistry with progesterone receptor antibodies highlights only meningioma cells with nuclear positivity. RCC antibodies highlight the clear cells of the carcinoma. These cells were also immunoreactive for cytokeratin 7 and CD10, consistent with renal cell carcinoma.",gr2,NotMatch,Match
PMC7018895,Fig. 1,"Calvarial pseudolesions. NECT (a, c–f), T2WI (b), MR venography (g, h). Parasagittal occipital arachnoid granulation (a). Occipital encephalocele (b). Dilated vascular canals and lacunae (c). Hyperostosis frontalis interna (d). Bilateral thinning of the parietal bones (e). Enlarged parietal foramina (f). Congenital sinus pericranii (g). Iatrogenic acquired sinus pericranii from a prior ventricular drainage (h)",13244_2019_820_Fig1_HTML,NotMatch,NotMatch
PMC7018895,Fig. 2,"Fibrous dysplasia. T2WI (a), post-contrast T1WI (b), and NECT (c). Expansile lesion with distinct lytic-cystic component (arrows) and “ground-glass” fibrous tissue (arrowheads) clearly depicted on NECT, deeply T2-hypointense, which enhances heterogeneously",13244_2019_820_Fig2_HTML,NotMatch,NotMatch
PMC7018895,Fig. 3,"Epidermoid cysts (a–c and d–f) and dermoid cyst (g–i). Case 1 (a–c): Extracranial soft-tissue mass (arrows) remodeling the outer table on NECT (a), with fluid T2-signal (b), and markedly restricted diffusion (b = 1000) (c). Case 2 (d–f): Transdiploic mass (arrowheads), predominantly intracranial, T1WI (d) and T2WI (e) heterogenous and intense diffusion restriction (f). Case 3 (g–i). Frontal skull lesion (dashed arrows) disrupting the inner table on CT (g, h); content is CT-hypodense and T1-hyperintense, corresponding to fat (i)",13244_2019_820_Fig3_HTML,NotMatch,NotMatch
PMC7018895,Fig. 4,"Eosinophilic granuloma. NECT depicts inner and outer table endosteal scalloping and erosions (arrows in a) and bone sequestra (arrowhead in b). On T2WI (c), the lesion is hyperintense and bone sequestra could also be suspected (arrowhead). T1WI post-contrast (d) demonstrates intense enhancement and cranio-caudal orientation (dashed arrow)",13244_2019_820_Fig4_HTML,NotMatch,NotMatch
PMC7018895,Fig. 5,"Bone hemangiomas. Case 1 (a–c): CT (a), T1WI (b), and T2WI (c) show well-defined lytic lesion, with thickened cortical and medullar trabecular spaces (arrows in a), and internal T1 and T2 hyperintense signal corresponding to fat and vascular tissue (arrows in b and c). Case 2 (d, e): CT (d) and T1WI (e) show marked bone expansion, fat content (dashed arrows), and strikingly enlarged trabecula producing a “spoke-wheel” appearance. Case 3 (f): CT depicts interruption of outer cortical table with overcoming enlarged spiculated trabecula simulating aggressive periosteal reaction (arrowhead)",13244_2019_820_Fig5_HTML,NotMatch,NotMatch
PMC7018895,Fig. 6,"Aneurysmal bone cyst (ABC). Case 1 (a–c): Primary ABC: NECT (a), T2WI (b), and post-contrast T1WI (c) show an extremely expansile, lytic, multiloculated, septated lesion, with severe cortical thinning (arrowhead in a), fluid-fluid levels (dashed arrow in b), and lineal enhancement (arrows in c). Case 2 (d–f): Fibrous dysplasia with secondary ABC: NECT demonstrates an expansile, lytic lesion with severe cortical thinning (arrowhead in d), a characteristic fluid-fluid level (arrow in f), and associated areas of “ground-glass” matrix (dashed arrows in e)",13244_2019_820_Fig6_HTML,NotMatch,NotMatch
PMC7018895,Fig. 7,"Giant cell tumor of the bone. Axial NECT (a), T2WI (b), and T1WI post-contrast (c). Purely lytic lesion with severe expansion and cortical thinning (arrowhead in a), markedly T2 hypointense tissue content (arrow in b), and avid contrast-enhancement (dashed arrow in c)",13244_2019_820_Fig7_HTML,NotMatch,NotMatch
PMC7018895,Fig. 8,"Metastases. Lytic metastases (a–f). CT of three patients (a–c) shows: a Solitary with narrow zone of transition (arrows), b multiple with slight soft-tissue components, and (c) solitary, giant, with mixed necrotic (arrowhead) and hypervascular (dashed arrows) soft tissue. Another case (d–f) with T2WI, T1WI post-contrast, and DSC-PWI shows solitary, giant, solid-enhancing, and hypervascular soft-tissue component (arrowheads). g–i Three cases of blastic metastases. Multiple (g). Aggressive periosteal reaction (arrows in h–i)",13244_2019_820_Fig8_HTML,NotMatch,NotMatch
PMC7018895,Fig. 9,"Myeloma and plasmacytoma. Upper row. Myeloma. X-ray (a) NECT (b, c) and T1WI (d). Multiple “punched-out” lytic lesions with variable soft tissue components (a–c). Mandibular lesion suggesting myeloma instead of metastases (arrow in d). Note also the clival lesion (dashed arrow in d). Lower row. Plasmacytoma. NECT (e), T1WI post-contrast (f), and DSC-PWI (g). Single purely lytic transdiploic lesion with narrow zone of transition (arrows in e), hyperdense, hyperenhancing, and hypervascular (arrowheads respectively in e–g)",13244_2019_820_Fig9_HTML,NotMatch,NotMatch
PMC7018895,Fig. 10,Osteomas. Multiple in Gardner syndrome. NECT show mass-like proliferation of normal appearing cortical bone in the frontal (arrow) and cortical and medullary bones in the parieto-occipital (dashed arrow) lesions,13244_2019_820_Fig10_HTML,NotMatch,NotMatch
PMC7018895,Fig. 11,"Osteosarcoma. Secondary, “pagetic.” T1WI post-contrast (a and b). Aggressive, destructive, giant, and transdiploic lesion with extensive intra- and extracranial soft-tissue component containing iso to hypointense areas of probable necrosis (arrows in a and b) and deeply hypointense foci of suspected bone matrix (dashed arrows in b). Note the underlying abnormal calvarial bone with diffuse expansion, cortical thickening and heterogeneous multifocal variable signal intensity, and enhancement (arrowheads) consistent with Paget disease",13244_2019_820_Fig11_HTML,NotMatch,NotMatch
PMC7018895,Fig. 12,"Meningioma. Great polymorphism. Case 1 (a, b): Post-contrast T1WI (a) and CT (b): dural-based with dural tails (arrows) and bone lysis (dashed arrows). Case 2 (c–e): Post-contrast T1WI (c), CT (d), and DSC-PWI (e): dural-based hypervascular (arrowhead) with transdiploic growing (arrows), bone sclerosis-permeation, and aggressive-like periosteal reaction (dashed arrows). Case 3 (f, g): Post-contrast T1WI (f) and CT (g): diploic-centered plaque-like with intra- and extracranial laminar soft-tissue (arrowheads) and bone lysis-permeation (arrows). Case 4 (h): CT shows diploic-centered lesion with great spiculated hyperostosis (arrows). Case 5 (i, j) Post-contrast T1WI (i) and MR venography (j): diploic-centered with great homogeneous smooth hyperostosis (arrowhead) and intracranial soft-tissues characteristically invading the superior longitudinal venous sinus (arrows)",13244_2019_820_Fig12_HTML,NotMatch,NotMatch
PMC7018895,Fig. 13,"Hemangiopericytoma. CT (a), T2WI (b), and post-contrast T1WI (c). Dural-based “mushroom-like” mass (arrows) with brain edema (dashed-arrows), intense homogeneous enhancement, and foci of bone lysis (arrowhead)",13244_2019_820_Fig13_HTML,Match,NotMatch
