pmcid,label,caption,graphic
PMC7355835,Figure 2,"Clinical presentation of dermatofibrosarcoma protuberans. (A) Multiple, raised, erythematous, confluent nodules on the vertex of the scalp from an adult male. The inner circle indicates the palpable tumor boundary and the outer line indicates the surgical excision during Mohs surgery; (B) recurrent, skin colored, raised mass around the scar in the right lower abdomen from an adult female; (C) skin-colored, raised tumor on the lateral side of the right hallux from an adult male; (D) white to yellow, solid, fish flesh-like soft tissue mass enucleated from figure C with patient’s agreement. Tumor cells were observed on all margins. The patient was referred to an oncologist for radiation therapy since any further invasive surgery was declined.",jcm-09-01752-g002
PMC7355835,Figure 3,Magnetic resonance imaging of fibrosarcomatous-dermatofibrosarcoma protuberans on the left forehead from patient in Figure 1. (A) Left scalp enhancement (arrow) in axial post-gadolinium thin slice image; (B) left scalp hyperintensive lesion without bony invasion (arrow) on coronal fat saturated T2-weighted image; (C) left scalp isointense lesion (arrow) before gadolinium on T1-weighted image; (D) left scalp hyperintense lesion (arrow) after gadolinium on T1-weighted image.,jcm-09-01752-g003
PMC7355835,Figure 4,Magnetic resonance imaging (MRI) of dermatofibrosarcoma protuberans on the left thigh of an 8-month-old girl. (A) MR T1-weighted image exhibiting well-defined homogeneous isointense lesion; (B) T2-weighted image showing a well-defined mass with intermediate-to-marked homogeneous hyperintensity with infiltration of the adjacent fat plane and encasement of the gracilis muscle at the level of this image.,jcm-09-01752-g004
PMC7355835,Figure 5,Magnetic resonance imaging (MRI) and computed tomography (CT) of a locally recurrent dermatofibrosarcoma protuberans (DFSP) of the right hip. (A) axial and (B) coronal MR T1-weighted fat suppressed post-contrast images of the right hip show enhancing tumor (arrows) diagnosed as a recurrent DFSP; (C) axial and (D) coronal corresponding images from non-contrast CT demonstrate soft tissue attenuation of the tumor (arrows).,jcm-09-01752-g005
PMC7355835,Figure 6,Photograph of pathologic grossing and mapping of the deep tumor margins during Mohs surgery for a dermatofibrosarcoma protuberans. All of the tumor margins were labeled and grossed to examine the residual tumor cells.,jcm-09-01752-g006
PMC7355835,Figure 7,"Histopathology of dermatofibrosarcoma protuberans. (A) Elongated spindle cells loosely scattered in the upper dermis without involving grenz zone in early stage (dermal plaque) (HE, 40 × 1); (B) diffuse and strong CD34 immunostaining in spindle cells (same case as A, DAB, 40 × 1); (C) dense spindle cells in a storiform (HE, 100 × 1); (D) spindle cells infiltrating into surrounding fatty tissues forming a honeycomb-like structure (HE, 40 × 1); (E) myxoid variant: Spindle cells in the myxoid stroma (HE, 100 × 1); (F) giant variant: Polymorphic and giant cells admixed with spindle cells (HE, 100 × 1); (G) sclerotic variant: Less than 50% of spindle cells in the hypocellular collagenous stroma (HE, 100 × 1); (H) fibrosarcomatous component (right lower part) with increased atypia of cellularity, hyperchromasia and mitosis in a transition from classic DFSP (upper left part) (HE, 100 × 1); (I) loss of CD34 expression in fibrosarcomatous components compared with classic DFSP part where CD34 was strongly expressed (upper left part, same case as H) (DAB, 100 × 1).",jcm-09-01752-g007
PMC7355835,Figure 8,"Histopathology of different tumors differentiated from dermatofibrosarcoma protuberans. (A) Dermatofibroma: Interlacing fascicles of spindle shaped fibroblasts and histiocytic cells mixed with collagens (HE, 100 × 1); (B) factor XIIIa expression in dermatofibroma (same tissue as A, DAB, 100 × 1); (C) schwannoma: wavy hyperchromatic spindle cells arranged in palisades (Antoni A, upper part) and myxoid hypocellular components (Antoni B, lower part) (HE, 100 × 1); (D) S-100 expression in schwannoma (same tissue as C, alkaline phosphatase red, 100 × 1); (E) neurofibroma: bland serpentine spindle shaped cells and shredded carrot collagens (HE, 100 × 1); (F) neurofibroma: mast cells and lymphocytes interspersed among the spindle cells and tumor stroma (same tissue as E, HE, 100 × 1); (G) S-100 expression in neurofibroma (same tissue as E, alkaline phosphatase red, 100 × 1); (H) CD34 expression in neurofibroma (same tissue as E, DAB, 100 × 1); (I) spindle cell lipoma: bland spindle cells without matured lipocytes embedded in ropey/refractile collagen bundles (HE, 100 × 1); (J) CD34 expression in spindle cell lipoma (same tissue as I, DAB, 100 × 1); (K) melanoma: spindle shaped cells with light scattered pigments (HE, 100 × 1); (L) S-100 expression in spindle cell melanoma (DAB, 200 × 1).",jcm-09-01752-g008
PMC7355835,Figure 9,"Clinical presentation and Mohs map in a patient with a primary dermatofibrosarcoma protuberans on the back. (A) Several irregular, firm confluent nodules on the left upper back; (B) Mohs map of A for the first stage dissection; (C) surgical surface after the primary tumor was dissected out; (D) Mohs map of the second stage dissection.",jcm-09-01752-g009
PMC7672393,Figure 1,Exophytic and ulcerated tumor lesion.,gr1
PMC7672393,Figure 2,Histopathology: fusocellular proliferation with a focal storiform pattern (Hemathoxylin & eosin ×40).,gr2
PMC7672393,Figure 3,Immunohistochemistry: diffuse positivity for CD34 in spindle cells with storiform pattern.,gr3
PMC7505413,Figure 1,MRI face T2 axial cut shows right cheek enhanced mass.,rjaa340f1
PMC7505413,Figure 2,"
(A) intraoperative image shows right cheek mass, (B) postoperative defect in right cheek lesion and (C) anterolateral thigh flap completely covers the postsurgical defect.",rjaa340f2
PMC7505413,Figure 3,View of postoperative day 7 shows flap almost completely healed.,rjaa340f3
PMC7508898,Fig 1,Anterior frontal scalp with exophytic and friable tumor with eschar on distal aspect after infiltration with local anesthetic immediately prior to Mohs excision. Speckled hypopigmentation is noticeable around the mid-stalk of the tumor with edema surrounding the base.,gr1
PMC7508898,Fig 2,Brain MRI sagittal view (T1 flair propeller) shows a right frontal soft tissue mass measuring 4.7 cm × 4.6 cm × 5.9 cm without bony involvement and normal intracranial contents obtained on 02/06/2018 at OSH.,gr2
PMC7508898,Fig 3,Post-reconstruction photo of the defect shows a parascapular free flap with a wound drain in place.,gr3
PMC7508898,Fig 4,"DFSP with fibrosarcomatous change shows long, sweeping fascicles of spindle cells intersecting at varied angles in a “herringbone” pattern. (Hematoxylin-eosin stain; original magnification, ×100.)",gr4
PMC7477421,Figure 1," Changes in L929 cell proliferation and Ski expression levels after TGF-β1 treatment. A. TGF-β1 increased L929 cell proliferation in a dose-dependent manner (n=12), as measured with an ELISA kit (Roche); Student's t-test, *P<0.05, **P<0.01 vs. the control; #P<0.05, ##P<0.01 vs. the adjacent dose. B. Changes in c-Ski mRNA expression at 4 h and 24 h after TGF-β1 treatment (n=9); Student's t-test, *P<0.05, **P<0.01 vs. the control. Changes in c-Ski protein expression at 4 h (C) and 24 h (D) after TGF-β1 treatment (n=3) in three independent experiments; Student's t-test, **P<0.01 vs. the control.",jcav11p5929g001
PMC7477421,Figure 2," Effects of TGF-β1 on L929 cell proliferation after transfection with 200 ng of c-Ski-RNAi plasmid. A. c-Ski knockdown significantly inhibited the proliferative effects of different concentrations of TGF-β1 (n=12); Student's t-test, *P<0.05, **P<0.01 vs. the corresponding dose of control RNAi. B. Effects of different doses of the c-Ski-RNAi plasmid on proliferation (n=12); Student's t-test, *P<0.05, **P<0.01 vs. the adjacent dose. C. Changes in c-Ski mRNA expression after injection of different doses of the c-Ski-RNAi plasmid (n=9); Student's t-test, *P<0.05, **P<0.01 vs. the adjacent dose. Changes in c-Ski protein expression following TGF-β1 treatment for 4 h (D) and 24 h (E) after injection of 200 ng of c-Ski RNAi (n=3) in three independent experiments; Student's t-test, **P<0.01 vs. the control in each group; #P<0.05, ##P<0.01 vs. control RNAi.",jcav11p5929g002
PMC7477421,Figure 3," Changes in the expression and activity of Smad2/3 upon regulation of c-Ski expression levels. A. Changes in Smad3 mRNA expression at 4 h and 24 h after TGF-β1 treatment (n=9); Student's t-test, *P<0.05, **P<0.01 vs. the control. Changes in Smad3 and Smad2 protein and phosphorylation levels following TGF-β1 treatment for 4 h (B, D) and 24 h (C, E) after transfection with c-Ski RNAi (n=3) in three independent experiments; Student's t-test, *P<0.05, **P<0.01 vs. the control in each group; #P<0.05, ##P<0.01 vs. control RNAi.",jcav11p5929g003
PMC7477421,Figure 4," Changes in p21 expression upon regulation of c-Ski expression levels in L929 cells. Changes in p21 and Smad2 protein expression after treatment with TGF-β1 for 4 h (A) and 24 h (B) after transfection with c-Ski RNAi (n=3) in three independent experiments; Student's t-test, *P<0.05, **P<0.01 vs. the control in each group; #P<0.05, ##P<0.01 vs. control RNAi. C, Immunofluorescence analysis of c-Ski (green, white arrow) and p21 (red, yellow arrow) at 4 h and 24 h after treatment with the high dose of TGF-β1 (25 ng/ml). Nuclei are indicated by DAPI staining (blue); scale bar=20 µm.",jcav11p5929g004
PMC7477421,Figure 5," Effects of 100 ng of TGF-β1 and/or 100 µg of c-Ski-RNAi plasmid on L929 xenograft tumor growth in vivo. A. Tumor growth curves for the different groups 2-3.5 weeks after subcutaneous injection (n=9); Student's t-test, *P<0.05, **P<0.01 vs. c-Ski RNAi; #P<0.05, ##P<0.01 vs. TGF-β1 treatment. B. Histologically, the xenograft tumors featured higher cellularity and more pronounced cell atypia (black arrow) than normal tissue at 2 weeks after injection; left panels, large images, scale bar = 20 µm. C. Tumor weights in the different groups at 3.0 weeks after injection (n=9); Student's t-test, *P<0.05, **P<0.01 vs. c-Ski RNAi; #P<0.05, ##P<0.01 vs. TGF-β1 treatment. D. Photographs of xenograft tumors in different groups of mice at 3.0 weeks after injection. Lower right, photographs of excised xenografts. Scale bars=200 µm (small picture), 50 µm (large picture). E. Immunofluorescence showing the levels of c-Ski (green, white arrow) and p-Smad2/3 (red, yellow arrow) in xenograft tumors at 3.0 weeks after injection. Nuclei are indicated by DAPI staining (blue); scale bar=50 µm. Relative expression levels of c-Ski (F) and p-Smad2/3 (G) in xenograft tumors; Student's t-test, *P<0.05, **P<0.01 vs. c-Ski RNAi; #P<0.05, ##P<0.01 vs. TGF-β1 treatment.",jcav11p5929g005
PMC7477421,Figure 6," Changes in Ski expression and correlations between Ski expression and DFSP characteristics. A. Immunohistochemical analysis of Ski in DFSP specimens with different degrees of differentiation (well-differentiated, n=7; moderately differentiated, n=7; poorly differentiated, n=11). Positive Ski expression appears as pale brown staining (black arrow) in the cytoplasm and nucleus; scale bars=50 µm. B. Correlations between Ski expression levels and the differentiation of DFSP; multivariate logistic regression, **P<0.01 vs. the well-differentiated group. C. Correlations between Ski expression levels and the average age of DFSP patients in different groups.",jcav11p5929g006
PMC7533289,Fig. 1,"Planned en bloc excision of lesion with 2 cm margins (A). Full thickness defect exposing the oral cavity, mandible (B). Inset of radial forearm free flap (C). Re-excision of 2 cm tissue around reconstructed flap (D). 1 year follow up (E).",gr1
PMC7533289,Fig. 2,"Pathologic analysis of initial specimen demonstrating dermatofibrosarcoma protuberans originating within the subcutaneous tissue. Mucosa and submucosa are seen above (Hematoxylin-eosin stain, x4) (A). Same specimen demonstrating interwoven fascicles with variable collagen reproduced at x10 magnification (B). Pathologic analysis of re-excision demonstrating dermatofibrosarcoma protuberans within the subcutaneous tissues (Hematoxylin-eosin stain, x10) (C).",gr2
PMC7562886,Figure 1,"A, A slightly elevated nodular tumor existing on the left anterior forearm. B1, A circumscribed lesion with pigmentation seen at the periphery. B2, A storiform pattern of multinucleated spindle cell outgrowth admixed with few melanin‐containing dendritic cells",CCR3-8-2076-g001
PMC7540178,Figure 1,Laparoscopy scar-associated dermatofibrosarcoma protuberansA 44-year-old woman had laparoscopic surgery for endometrioma and endometriosis. She subsequently developed an 8 x 2.5 centimeter dermatofibrosarcoma protuberans (black arrow) in her surgical scar on the left suprapubic area.,cureus-0012-00000010286-i01
PMC7540178,Figure 2,Scar related dermatofibrosarcoma protuberans at a prior laparoscopy siteA 75-year-old woman who had a bilateral laparoscopic salpingo-oophorectomy. She subsequently developed an ill-defined red dermal plaque (black arrow) in her surgical scar on the left abdomen. A biopsy of the lesion confirmed the diagnosis of dermatofibrosarcoma protuberans within the scar.,cureus-0012-00000010286-i02
PMC7982062,FIGURE 1,"Ki-67 immunohistochemical staining of dermatofbrosarcoma protuberans has low (≤14) (A) and high (>14) Ki-67 proliferation index (B) (magnification, 10×).",BJBMS-21-174-g001
PMC7982062,FIGURE 2,Kaplan–Meier curves depicting recurrence-free survival in the entire sample (A) and in patients stratified according to the Ki-67 proliferation index (low Ki-67 ≤ 14% and high Ki-67 >14%).,BJBMS-21-174-g003
PMC7640793,Figure 1,"Various clinical presentations of cutaneous fibrous histiocytoma on finger. (a) Case 10, a 3-mm diameter dome-shaped firm nodule on the left second finger. The impression was cutaneous fibrous histiocytoma. (b) Case 8, a 5-mm diameter pruritic and tender nodule on the left second finger. The impression was Picker's nodule. (c) Case 5, a 8-mm diameter hyperkeratotic nodule on the right third finger. The impression was wart",IJD-65-401-g001
PMC7640793,Figure 2,"Histopathological view. (a) The fibrocollagenous type shows a predominance of collagen bundles and spindle cells in a storiform and fascicular pattern (case 10) (H and E, ×100). (b) The cellular type shows a predominance of histiocyte-like cells (case 9) (H and E, ×100). (c) The angiomatous type shows numerous small vascular structures in a collagenous stroma (case 11) (H and E, ×100). (d) The triad of epidermal changes such as hyperkeratosis, acanthosis, and basal layer hyperpigmentation is noted in case 12 (H and E, ×100). (e) The tumor invades the subcutaneous tissues (case 4) (H and E, ×100). (f) Factor XIIIa is expressed in some lesional cells (case 3) (×200). (g) CD68 is expressed in some of lesional cells (case 7) (×400). (h) α-Smooth muscle actin is strongly expressed in histioid cells and spindle cells of the lesions (case 5) (×400)",IJD-65-401-g002
PMC7574798,Figure 1,Photograph of the left breast of a 35-year-old female patient showing a nodular pinkish skin lesion over the upper-inner quadrant measuring 3 × 3 cm.,squmj2008-e368-371f1
PMC7574798,Figure 2,"A mammogram of a 35-year-old female patient with dermatofibrosarcoma protuberans of left breast. Mediolateral oblique (A) and craniocaudal (B) showing a lobulated, smoothly marginated mass in the upper-inner quadrant of the left breast.",squmj2008-e368-371f2
PMC7574798,Figure 3,Colour Doppler ultrasound image of the left breast of a 35-year-old female patient showing a well-circumscribed lobulated subcutaneous mass measuring 3 × 1.4 cm with increased vascularity.,squmj2008-e368-371f3
PMC7574798,Figure 4,Histopathologic findings of the left breast lesion in a 35-year-old female patient. A: Hematoxylin and eosin (H&E) stain at ×40 magnification. The tumour was hypercellular and composed of spindle cells arranged in a storiform pattern. B: H&E stain at ×200 magnification showing that the tumour was infiltrating the subcutaneous tissue.,squmj2008-e368-371f4
PMC7574798,Figure 5,Histopathologic findings of the left breast lesion in a 35-year-old female patient. A: Hematoxylin and eosin stain at ×400 magnification demonstrating storiform arrangement of short spindle cells and mitotic figures. B: The tumor cells show positive immune histochemical reactivity for CD34.,squmj2008-e368-371f5
PMC7596008,Fig. 1,"The photomicrograph shows diffuse strong positivity of tumour cells for HMB 45 in oral melanoma (IHC, ×400).",gr1
PMC7596008,Fig. 2,Immunohistochemistry shows diffuse CD34 positivity in DFSP tumour cells (IHC ×400).,gr2
PMC7596008,Fig. 3,"Tissue section from the tumour showed spindle cells in fascicles, long sweeping bundles arranged in focal storiform as well as whorled pattern with collagen.",gr3
PMC7671798,Figure 1,The flow chart for the synopsis of the Material and Methods section.,BMRI2020-8852182.001
PMC7671798,Figure 2,The typical ultrasound image of dermatofibrosarcoma protuberans of the breast. Note: ultrasound shows a well-defined hypoechoic mass in the subcutaneous tissue with a slightly hyperechoic surrounding area. Increased internal vascularity of the lesion is demonstrated by color Doppler scanning.,BMRI2020-8852182.002
PMC7671798,Figure 3,Hematoxylin-eosin staining of dermatofibrosarcoma protuberans of the breast. Note: the characteristic storiform pattern of spindle cells is shown with hematoxylin and eosin staining. (a) 200x. (b) 400x.,BMRI2020-8852182.003
PMC7671798,Figure 4,"Immunohistochemistry of the breast dermatofibrosarcoma protuberans. Note: tumor immunohistochemistry shows CD34 positivity ((a) 200x) and Vimentin positivity ((b) 200x). Besides, smooth muscle actin ((c) 200x), S-100 protein ((d) 200x), cytokeratin ((e) 200x), and epithelial membrane antigen ((f) 200x) are negative in tumor cells.",BMRI2020-8852182.004
PMC7770351,Fig. 1,Pre-mastectomy picture.,gr1
PMC7770351,Fig. 2,Two weeks after term of radiotherapy. This last was delivered to the right chest wall and the supraclavicular lymphnodes.,gr2
PMC7770351,Fig. 3,Final result six months after seventh fat grafting session. Red cross indicates the location of DFSP.,gr3
PMC7770351,Fig. 4,Surgical excision of DFSP with 3 cm-safe margin.,gr4
PMC7770351,Fig. 5,Histologic appearance of DFSP: low-power view (H&E stain 2X) of tumor cells (A); high magnification (H&E stain 40X) shows spindle-shaped tumor cells arranged in irregular intertwining bands (B). Immunohistochemistry of the tumor cells (magnification 40X) showing diffuse positivity for CD34 (C).,gr5
PMC7836157,Fig. 1,"Histopathological examination. a DFSP without fibrosarcomatous change showing spindle cells (H&E, original magnification × 200). b DFSP with fibrosarcomatous change showing a fascicular growth pattern (H&E, original magnification × 200)",13023_2021_1698_Fig1_HTML
PMC7836157,Fig. 2,The topological structure of the BP neural network,13023_2021_1698_Fig2_HTML
PMC7836157,Fig. 3,"Age distribution at presentation and first diagnosis in patients with FS-DFSP and C-DFSP (Y-axis: number of patients, X-axis: years). a Age at presentation; b age at first diagnosis",13023_2021_1698_Fig3_HTML
PMC7836157,Fig. 4,The results of the BP neural network model: a the result of the training set; b the result of the test set,13023_2021_1698_Fig4_HTML
PMC7850005,Figure 1,"42-year-old male with dermatofibrosarcoma protuberans in the chest wall. Magnetic resonance imaging shows the subcutaneous tumor with low-signal intensity on the T1-weighted image (A) and slightly high-signal intensity on the T2-weighted image (B-upper) and high-signal intensity on a T2-weighted fat-suppressed image (B-lower); photograph of ulcerated subcutaneous lesion with subcutaneous extension; after resection of the tumor with the surrounding tissue (C), the defect was reconstructed with a thoracoabdominal flap (D).",rjaa571f1
PMC7850005,Figure 2,"76-year-old male with recurrent myxofibrosarcoma. Computed tomography revealed the initial 6-cm subcutaneous lesion of the patient at 73 years of age (A); 3 years after resection of the initial lesion, T1- and T2-weighted images show a 3-cm recurrent lesion with high-signal intensities (B-upper) and (B-lower), respectively. Photograph showing protuberant subcutaneous lesion (C); defect after resection of the tumor with the surrounding tissue (D-upper). The defect was reconstructed with a thoracoabdominal flap (D-lower).",rjaa571f2
PMC7903690,Fig. 1,"Preoperative marking of the estimated skin resection ensures adequate safety margins, including the scar from the initial biopsy (incomplete resection). Orientation markings are essential for a complete histological workup",12893_2021_1105_Fig1_HTML
PMC7903690,Fig. 2,"Histopathological image of the dermal DFSP infiltration. Hematoxylin and Eosin (HE) staining shows a dermal infiltration of a basophilic proliferation (green arrow) in accordance with residues of DFSP (a). The spindle cell proliferation with minimal atypia, a whorling growth pattern (b), and positivity for CD34 (c)",12893_2021_1105_Fig2_HTML
PMC7903690,Fig. 3,"
Local flap design for soft tissue coverage. Schematic image of the rhomboid flap (Limberg-Flap) to cover the wound defect",12893_2021_1105_Fig3_HTML
PMC7903690,Fig. 4,"
Clinical follow-up 10 months postoperatively. Clinical assessment of the neck with resulting hypertrophic scars ten months postoperatively. The markings indicate the original scar. A prolonged postoperative wound healing and muscle tension led to the visible scar alteration",12893_2021_1105_Fig4_HTML
PMC7331386,Figure 1,Oval brown depressed plaques on the patient's right lower abdomen,PED4-1-50-g001
PMC7331386,Figure 2,Dermatoscopic examination showed a purplish erythematous background. No telangiectasis and pigment network were seen,PED4-1-50-g002
PMC7331386,Figure 3,"A, The thickness of the dermis was reduced, and a spindle cell proliferation replaced the dermis extending into the subcutaneous tissue (hematoxylin and eosin [HE] stain; original magnification, 25×). B, Wavy spindle‐shaped cells with small oval nuclei arranged in a storiform pattern and tumor cells insinuated between fat cells in the subcutis (HE; original magnification, 400×). C, Tumor cells are positive for CD34 (CD34 immunostain; original magnification, 50×)",PED4-1-50-g003
PMC7331386,Figure 4,"A, PDGFB gene rearrangement positive signal (one green and one red) (×1000). B, COL1A1‐PDGFB fusion gene positive signal (red and green overlap) (×1000)",PED4-1-50-g004
PMC7958428,Fig. 1,Multiple dermatofibrosarcoma masses extending from the abdominal wall to the pelvis,13256_2021_2687_Fig1_HTML
PMC7958428,Fig. 2,Extended dermatofibrosarcoma of the abdomen and pelvis,13256_2021_2687_Fig2_HTML
PMC7958428,Fig. 3,Dermatofibrosarcoma of the abdomen and pelvis invading the right scrotum,13256_2021_2687_Fig3_HTML
PMC7958428,Fig. 4,Wide local excision of the dermatofibrosarcoma,13256_2021_2687_Fig4_HTML
PMC7958428,Fig. 5,Excised specimen of dermatofibrosarcoma,13256_2021_2687_Fig5_HTML
PMC7958428,Fig. 6,Pelvis reconstruction with local skin flap,13256_2021_2687_Fig6_HTML
PMC7826654,Figure 1,"(A) Dermatofibrosarcoma protuberans (DFSP), classic-type: neoplastic cells infiltrate adipose tissue in a “honeycomb” pattern (hematoxylin and eosin (H&E); original magnification 100×); (B,C) strong and diffuse cytoplasmic staining for Wilms’ tumor 1 (WT1): (immunoperoxidase; original magnifications 100× (B) and 400× (C)).",cancers-13-00252-g001
PMC7826654,Figure 2,(A) DFSP with giant cell fibroblastoma component (on the right and insert) (H&E; original magnification 50×); (B) serial section showing diffuse cytoplasmatic staining for WT1 in both classic-type and giant cell components (insert) (immunoperoxidase; original magnification 50×); (C) DFSP with fibrosarcomatous component (on the right and insert) (H&E; original magnification 50×); (D) WT1 is diffusely and strongly expressed in both classic-type and fibrosarcomatous components (insert) (immunoperoxidase; original magnification 50×).,cancers-13-00252-g002
PMC7826654,Figure 3,"(A) Residual/recurrent DFSP: low magnification showing a residual neoplastic component (blue arrows) and fibroblasts/myofibroblasts of the surgically related scar tissue (black arrow) (H&E; original magnification 50×); (B) serial section showing a diffuse and strong cytoplasmic immunoreactivity of WT1 restricted to neoplastic cells (blue arrows), while the fibroblasts/myofibroblasts of the surgically related scar tissue are unstained (black arrow) (immunoperoxidase; original magnification 50×); (C) residual/recurrent DFSP: bland-looking neoplastic spindle cells infiltrating at the surgical margins (circle) (H&E; original magnification 50×); (D) serial section showing that these cells are stained with WT1, further supporting their neoplastic nature (circle) (immunoperoxidase; original magnification 50×).",cancers-13-00252-g003
PMC7826654,Figure 4,"(A) Typical nodular dermal neurofibroma (H&E; original magnification 100×), showing a heterogeneous/focal and weak positivity for WT1; (B) (immunoperoxidase; original magnification 150×); (C) low magnification showing morphological details of a deep fibrous histiocytoma, containing foci of skeletal muscle infiltration (H&E; original magnification 50×); immunohistochemical analysis showed no detectable staining for WT1 in the neoplastic cells; (D) cytoplasmic staining of blood vessels and skeletal muscle cells (immunoperoxidase; original magnification 50×).",cancers-13-00252-g004
PMC7826654,Figure 5,"Immunohistochemical analyses showed no detectable staining for WT1 in dermatofibroma (A), spindle cell lipoma (B), nodular fasciitis (C), and solitary fibrous tumor (D). Cytoplasmic staining of blood vessels served as a positive internal control (arrows) (immunoperoxidase; original magnifications 50× (A,D) and 150× (B,C)).",cancers-13-00252-g005
PMC8024653,Fig. 1,"Breast ultrasonography. A hypoechoic lesion (measuring 3.7 × 1.2 × 3.0 cm) with hyperechoic rim is seen in the subcutaneous layer of the right breast at five o'clock position, 12 cm from the nipple (A, B). Elastography showing the presence of a relatively hard mass (C) that exhibited slightly increased vascularity and several microcalcifications on power Doppler evaluation (D).",gr1
PMC8024653,Fig. 2,"Breast magnetic resonance imaging shows a subcutaneous mass with well-defined margins and irregular lobulations. (A, B). 18F-fluorodeoxyglucose positron emission tomography-computed tomography shows a mild hypermetabolic lesion in the upper part of the right breast (C).",gr2
PMC8024653,Fig. 3,"Hematoxylin and eosin staining of the tumor tissue shows lace-like infiltration into the adjacent fat, with a lack of circumscription (A, ×200) and the proliferation of uniform and bland spindle cells arranged in a monotonous storiform pattern (B, ×40). Immunostained tumor cells show diffuse CD34 expression (C, ×40).",gr3
PMC8382477,Figure 1,"Clinical and pathological images of the case: (A) An asymptomatic, firm, reddish mass on the posterior aspect of the neck of a 29-year-old woman. (B) Punch biopsy of the skin showing diffuse proliferation of spindle cells in the dermis with an unclear boundary (Hematoxylin-eosin staining, Original magnification ×10). (C, D) Postoperative pathological examination showing a mass composed of basophils, shadow cells, and calcium in the lower dermis and subcutaneous fat [Hematoxylin-eosin staining, Original magnification ×10 (C), ×100 (D)].",cm9-134-2011-g001
PMC7987272,Figure 1,"Survival curves of patients with unresectable or metastatic soft tissue sarcoma. (A and B) The progression-free survival and overall survival with the initial TKI treatment. (C and D) The progression-free survival and overall survival with the TKI rechallenge. TKI, tyrosine kinase inhibitor.",CMAR-13-2595-g0001
PMC8056541,Fig. 1,Preoperative view,13256_2021_2787_Fig1_HTML
PMC8056541,Fig. 2,"Intraoperative view of the surgical planning (a, b), the defect following tumor excision (c), and repair with the artificial dermal template Pelnac® (d)",13256_2021_2787_Fig2_HTML
PMC8056541,Fig. 3,View of surgical outcome at 6 months postoperatively,13256_2021_2787_Fig3_HTML
PMC8093964,FIGURE 1,"Molecular validation of novel fusion genes in myofibroma. (A) PCR amplification of breakpoint junction from tumoural cDNA. Unrelated myofibroma samples were used as controls (ctrl). (B) Sanger sequencing of the COL4A1‐VEGFD breakpoint junction amplified from cDNA. A red arrowhead indicates the intronic breakpoints. (C) Expression matrix of RNA‐seq values. The presence of a COL4A1‐VEGFD fusion, a PDGFRB mutation or a SRF fusion is indicated for each sample. Black rectangles in the expression matrix highlight the genes fused in the corresponding sample. Clustering was performed based on expression of the selected genes. See Figure S2 for further clustering analysis on larger gene sets. (D) Gene sets enriched in COL4A1‐VEGFD‐positive samples. GSEA pointed to ‘Signaling by VEGF’ (Reactome) while the limma package revealed the following gene sets: ‘Positive regulation of angiogenesis’ (GO:0045766), ‘Circulatory system development’ (GO:0072359), ‘Sprouting angiogenesis’ (GO:0002040) and ‘VEGFR binding’ (GO:0005172). P‐values are shown in blue and the percentage of the intersection between our differentially expressed genes and the gene set associated with a particular pathway in orange",JCMM-25-4387-g002
PMC8093964,FIGURE 2,"VEGFD protein expression in a COL4A1‐VEGFD‐positive tumour sample. (A, B) Microscopic features of HE stained sections of tumour samples from patients P38 and P46. (C‐E) Immunofluorescence anti‐VEGFD staining (red) of tumour tissue sections from patients P38 (COL4A1‐VEGFD‐positive) and P46 (used as a negative control). Nuclei were stained with Hoechst (blue). Scale bars correspond to 50 µm. (E) Double immunofluorescence staining targeting VEGFD (red) and PDGFRB (green)",JCMM-25-4387-g001
PMC8093964,FIGURE 3,"COL4A1‐VEGFD fusion protein expression and processing. (A) Schematic representation of the structures of the VEGFD and fusion propeptides, as well as the expected proteolytic products. (B) Analysis of the expression of COL4A1‐VEGFD and VEGFD by Western blot after transient transfection of HEK293T cells. Cells were cultured in the absence of serum. IISS and SSTS refer to mutations of the VEGFD major cleavage sites IIRR and RSTR, respectively. FURIN was cotransfected as indicated. The supernatant was prepared by centrifugation. One representative experiment out of three is shown",JCMM-25-4387-g003
PMC7992556,Fig. 1,"Application of the slide-swing skin flap. (A) Preoperative design of the surgical excision with safety margins and two flaps (DBB' and AB'C). (B) After tumor excision, wide undermining and additional mobilization of the adjacent skin tissue (arrows) reduced surgical defect size. (C) Postoperative view.",ad-31-525-g001
PMC7992556,Fig. 2,A 41-year-old female with malignant melanoma on her back. (A) The lesion was 3.5×4.5 cm and the resultant surgical defect was 9.0×12.0 cm. (B) Postoperative view at 2 weeks.,ad-31-525-g002
PMC7992556,Fig. 3,An 82-year-old male with squamous cell carcinoma on his cheek. (A) The lesion was 3.0×2.6 cm. (B) Immediate postoperative view. A 70-year-old male with basal cell carcinoma on his right shoulder. (C) The lesion was 2.5×2.0 cm. (D) Postoperative view at 8 months.,ad-31-525-g003
PMC8059036,Fig. 1,"Gross appearance of SFT: a. Benign SFT appearing as a well-circumscribed, white and firm tumor. b. Malignant SFT of retroperitoneum exhibiting ill-defined borders, variegated cut surface and cystic degeneration",13000_2021_1095_Fig1_HTML
PMC8059036,Fig. 2,"a. SFT exhibiting hypo and hypercellular areas of spindle cells against collagenous background stroma along with, b. HPC-like vessels, c. stromal and perivascular fibrosis and, d. myxoid change in stroma",13000_2021_1095_Fig2_HTML
