pmcid,label,caption,graphic,disease,modality
PMC7018236,Figure 8,"Thick adherent scale (white arrow), cerebriform structures (black arrow).",turkjmedsci-49-710-fig008,NotMatch,NotMatch
PMC7333750,Figure 1,Multiple linear epidermal nevi (arrows) noted on clinical examination,IJEM-24-227-g001,NotMatch,NotMatch
PMC7333750,Figure 2,"Radiographs of elbow and knee showing severe osteopenia, features of active rickets (long arrows), bony deformities, and pseudoarthrosis (short arrows)",IJEM-24-227-g002,NotMatch,NotMatch
PMC7333750,Figure 3,"99mTc-methylene diphosphonate (MDP) bone scan showing features of metabolic bone disease- increased uptake in the mandible, sternum, costochondral junctions, deformed appendicular skeleton, and kyphoscoliotic dorsal spine with mild diffusely increased tracer uptake and faintly visualized kidneys",IJEM-24-227-g003,NotMatch,NotMatch
PMC7368203,Figure 1,Skin patterns of the melanocytic and verrucous nevi on the face and the upper trunk,CRIE2020-1928121.001,NotMatch,NotMatch
PMC7368203,Figure 2,Breast development.,CRIE2020-1928121.002,NotMatch,NotMatch
PMC7368203,Figure 3,Skin patterns of the melanocytic and verrucous nevi.,CRIE2020-1928121.003,NotMatch,NotMatch
PMC7368203,Figure 4,Skin patterns of the verrucous nevi on the right lower extremity,CRIE2020-1928121.004,NotMatch,NotMatch
PMC7368203,Figure 5,"Skin biopsy: histological features of right skin lesions showed papillomatosis, acanthosis, and hyperkeratosis, which were consistent with verrucous epidermal nevus.",CRIE2020-1928121.005,Match,NotMatch
PMC7670388,Fig. 1,"Cutaneous manifestations of Schimmelpenning syndrome. Nevus sebaceous on the scalp and face (a), epidermal nevi on the trunk and extremities (b), and verrucous epidermal nevi on the lips (c).",cde-0012-0186-g01,NotMatch,NotMatch
PMC7670388,Fig. 2,"Histopathological examination of the plaque lesions on the lips and abdomen revealed hyperkeratosis, acanthosis, and papillomatosis (hematoxylin-eosin staining. ×100).",cde-0012-0186-g02,NotMatch,Match
PMC7716214,Figure 1,"Clinical and histopathological phenotype of progressive epidermal nevi in a Chihuahua mix. (a,b) Clinical phenotype at 7 months of age. Pronounced lateralization of the skin lesions at the initial presentation on the right axillary area (a) and right side of ventral/inguinal area (b). (c,d) Clinical phenotype at 27 months of age. Progression of the severity and extent of epidermal nevi to involve diffuse areas in the axillae, ventral abdomen, and inguinal region (c) as well as head, both inner ear pinnae, neck, and dorsal and lateral trunk (d). (e) Histopathology of a skin biopsy taken at 27 months of age from the ventral neck showing severe parakeratotic hyperkeratosis and acanthosis with broad rete ridges extending deep into the superficial dermis. Follicular infundibula are similarly affected by acanthosis and hyperkeratosis and appear distended. (f) Details of the histopathology at higher magnification.",genes-11-01297-g001,NotMatch,NotMatch
PMC7716214,Figure 2,Details of the NSDHL:c.718_722delGAACA variant. (a) Genomic organization of the canine NSDHL gene with 10 annotated exons. The position of the variant on the genomic DNA and the mRNA level are indicated. The position of the primers used for the RT-PCR experiment are also indicated. (b) RT-PCR amplification products obtained from cDNA from skin of a healthy control and lesional skin from the affected dog. The samples were analyzed on a FragmentAnalyzer capillary gel electrophoresis instrument. The predominant band in the affected dog corresponds to a correctly spliced transcript lacking 5 nucleotides of coding sequence (r.718_722del). The minor band that migrated slower than the main product most likely represents heteroduplex molecules consisting of one strand containing the 5-nucleotide deletion annealed to a wildtype strand. (c) Relative quantification of these two bands. Please note that the ratio of these end-point RT-PCR amplicons should only be seen as a semiquantitative proxy for the true ratio of transcripts. (d) Sanger electropherograms derived from genomic PCR products of a control dog and the affected dog. The five bases that are deleted in the affected animal are indicated with dotted lines. The arrow indicates the beginning of overlapping signals in the electropherogram of the affected dog. The intensities of the overlapping signals correspond well to the expected 50:50 allelic ratio for a heterozygous animal. (e) Analysis of mRNA. RT-PCR amplicons from the skin of a normal control dog and lesional skin of the affected dog were sequenced. The vast majority of NSDHL transcripts of the affected dog lacked 5 nucleotides corresponding to positions 718-722 in the coding sequence. Note the difference in relative signal intensity of the two alleles in the cDNA amplicon compared to the genomic sequence in the affected dog.,genes-11-01297-g002,NotMatch,NotMatch
PMC7593923,Figure 1,"Molecular findings in three familial and two sporadic cases of epidermolytic ichthyosis. Sequence electropherograms showing the three novel mutations identified: (A) c.1792dupA (p.Ser598Lysfs*56), (B) c.1319C > T (p.Ala440Val) in KRT1 (NM_006121) (patients n. 1–3 and 4 of Table 1, respectively), and (C) c.461A > G (p.Asn154Ser) in KRT10 (NM_000421) (n. 13 of Table 1).",ijms-21-07707-g001,NotMatch,NotMatch
PMC7593923,Figure 2,"Phenotypic spectrum of epidermolytic ichthyosis (EI). Mild EI phenotype in two siblings (patients n. 1 and 2 of Table 1): yellowish plantar keratoderma with erythematous halo, left hand dorsum hyperkeratosis and hypertrichosis on the upper left limb in the sister aged 19 years (n. 2 of Table 1) (A,D); yellowish verrucous hyperkeratosis of the left knee and mild linear hyperkeratosis in the left antecubital fossa in the brother aged 21 (n. 1 of Table 1) (B,E). Severe and diffuse erythroderma, with erosions, crusts, and yellowish thick hyperkeratosis in a 3-year-old child (C,F) (n. 13 of Table 1). Note leg hypertrichosis in F (arrow).",ijms-21-07707-g002,NotMatch,NotMatch
PMC7593923,Figure 3,"Clinical, histopathological, and ultrastructural findings in epidermolytic nevus (EN) due to KRT10 somatic mutation. Hypopigmented (arrowheads) and brownish hyperkeratotic linear lesions following a blaschkoid distribution (yellow lines) on the left upper and lower limbs (A,B) of a 7-year-old girl (n. 17 of Table 1). Focal vacuolar degeneration (arrows) of suprabasal epidermal layers with hypergranulosis and compact hyperkeratosis. Numerous eosinophilic cytoplasmic inclusions in suprabasal epidermal layers are also visible (C) and correspond to perinuclear tonofilament aggregation and clumping (asterisks) visualized by ultrastructural examination (D). Bar: 100 µm in (C) and 5.0 µm in (D).",ijms-21-07707-g003,NotMatch,NotMatch
PMC7593923,Figure 4,"Clinical, histopathological, and molecular genetic findings in the first case of epidermolytic nevus (EN) due to KRT2 somatic mutation. Extensive bilateral brownish hyperkeratosis and hypopigmentation, both following Blaschko lines, on the inguinal folds, gluteal and perineal regions, thighs, and left leg (A–C) in a boy aged 3 years (n. 26 of Table 1). Histopathology of a hypopigmented lesion shows vacuolar degeneration of suprabasal epidermal layers with irregular keratohyalin granules and eosinophilic cytoplasmic inclusions, in addition to hyperkeratosis (D); bar: 50 µm; similar findings accompanied by acanthosis and thicker hyperkeratosis were present in hyperkeratotic lesions (not shown). Mutant alleles with the KRT2 c.556A > G somatic mutation were detected by NGS sequencing both in DNA from blood (estimated frequency 1.5%) and affected skin (25%) (E). Sanger sequencing failed to detect the mutation in blood DNA but confirmed it in the DNA from affected skin, as demonstrated by the lower peak of nucleotide G under the wild-type A (F).",ijms-21-07707-g004,NotMatch,NotMatch
PMC7593923,Figure 5,"Clinical, histopathological, and ultrastructural findings in superficial epidermolytic ichthyosis (SEI). Brownish hyperkeratosis on the buttocks and infragluteal folds with linear hyperkeratosis on the right popliteal fossa in a 7-year-old boy (n. 23 of Table 1) (A,B). Note the two erythematous patches on the left calf, and polycyclic mildly erythematous and focally eroded areas with peripheral superficial lamellar desquamation on both calves (A). Leg hypertrichosis is also evident (A). Skin histopathology shows vacuolization of the granular and upper suprabasal epidermal layers, with numerous eosinophilic inclusions (C). Ultrastructural examination reveals initial cytoplasmic vacuolization in the granular layer (arrows) with extensive tonofilament clumps (filled circles) and keratohyalin granules of irregular size and shape (asterisks) (D). Bar: 100 µm in (C) and 5.0 µm in (D).",ijms-21-07707-g005,NotMatch,NotMatch
PMC7968908,Figure 1,"Verrucous hyperpigmented linear plaques in a 6-year-old boy involving (A) bilateral cubital fossae, axillae, (B) lower abdomen and (C & D) flexural and extensor surfaces of knee joints.",squmj2102-e124-126f1,NotMatch,NotMatch
PMC7968908,Figure 2,"Hyperpigmented papules and plaques on the (A)
dorsum of feet and (B) neck following Blaschko’s lines.",squmj2102-e124-126f2,NotMatch,NotMatch
PMC7968908,Figure 3,Haemtoxylin and eosin stains showing epidermolytic hyperkeratosis in a 6-year-old boy with (A) focal coronoid lamella at x100 magnification and (B) papillomatosis of the epidermis at x40 magnification.,squmj2102-e124-126f3,NotMatch,Match
PMC7752314,FIGURE 1,Unilateral brown papules along blaschko's lines,CCR3-8-2398-g001,NotMatch,NotMatch
PMC7752314,FIGURE 2,Dermoscopic examination: large and small brown circles in pigmented background,CCR3-8-2398-g002,NotMatch,NotMatch
PMC7752314,FIGURE 3,"A, Section shows epidermis with elongated rete ridge and orthokeratotic hyperkeratosis (H&E, magnification ×10). B, High magnification reveals vacuolated cells. (H&E, magnification ×40)",CCR3-8-2398-g003,NotMatch,Match
PMC8163158,Figure 1,(a) (upper) Nevus sebaceous over the left face and scalp. (b) (lower) Lipodermoid at the left upper eyelid.,pediatrrep-13-00028-g001,NotMatch,NotMatch
PMC8163158,Figure 2,Renal ultrasound showed loss of corticomedullary differentiation of the right kidney with multiple cysts of variable sizes.,pediatrrep-13-00028-g002,NotMatch,NotMatch
PMC8163158,Figure 3,"Magnetic resonance angiography (MRA) showed (a) narrowing at the distal aortic arch and descending thoracic aorta, (b) narrowing at the abdominal aorta, (c) bilateral renal artery stenoses, and (d) right cystic kidney.",pediatrrep-13-00028-g003,NotMatch,NotMatch
PMC7875247,Fig. 1,(A) Inflammatory linear verrucous epidermal nevus involving right palm with reducible ‘Swan-neck’ deformity of ring finger. (B) Remarkable amelioration of skin lesion 3 months post starting topical sirolimus.,ad-32-534-g001,Match,NotMatch
PMC7875247,Fig. 2,"(A) X-ray of involved hand ruling out underlying bone or joint involvement. (B, C) Findings of skin biopsy showing characteristic feature of inflammatory linear verrucous epidermal nevus (B: H&E, ×4; C: H&E, ×10).",ad-32-534-g002,Match,Match
PMC8088176,Figure 1,“Nevus Unius Lateris” on (a) anterior trunk with sharp midline demarcation and predominant left upper-limb involvement; (b) Posterior trunk. Note lesions over nape of neck and left-axilla are more verrucous; (c) Left lower limb involvement,IDOJ-12-302-g001,NotMatch,NotMatch
PMC8088176,Figure 2,"(a) Predominant left side involvement of face with few streaks involving contralateral skin of lower-eyelid, cheek, and upper-lip; (b) Left upper-eyelid involvement; Note paucity of hairs on left eyebrow",IDOJ-12-302-g002,NotMatch,NotMatch
PMC8088176,Figure 3,(a) Sparsely distributed hairs on left half of scalp with terminal hairs on contralateral side (posterior view); (b) Top view; (c) Lateral view with external ear involvement evident,IDOJ-12-302-g003,NotMatch,NotMatch
PMC8088176,Figure 4,"Thick hyperkeratotic lesions involving (a) thenar eminence, palmar surfaces of left thumb, and base of index finger; (b) PIP joints of left 4th and 5th fingers; (c) Dorsum of base of left great toe",IDOJ-12-302-g004,NotMatch,NotMatch
PMC8088176,Figure 5,(a) Verrucous mucosal plaques on palate and dorsum of tongue; (b) Tongue lesions under magnification giving a cobblestone appearance; (c) Palatal mucosa under magnification; (d) Lip lesions. Note moustache-like pattern on upper lips with the extension of lesions from philtrum and philtral ridges to lip tubercle and both sides of superior vermilion respectively,IDOJ-12-302-g005,NotMatch,NotMatch
PMC8088176,Figure 6,"(a) Presence of extensive hyperkeratosis, irregular acanthosis, papillomatosis, and elongation of rete ridges (H and E, 100×); (b) High basal melanin content observed at higher magnification (H and E, 400×)",IDOJ-12-302-g006,NotMatch,NotMatch
PMC8351151,Fig. 1,Before treatment,13256_2021_2996_Fig1_HTML,NotMatch,NotMatch
PMC8351151,Fig. 2,Lateral view,13256_2021_2996_Fig2_HTML,NotMatch,NotMatch
PMC8351151,Fig. 3,Still on treatment,13256_2021_2996_Fig3_HTML,NotMatch,NotMatch
PMC8411292,Figure 1,"Pigmented verrucous lesions on the eyelids (a) and neck (b, c). d) The epidermis shows papillomatosis, hyperkeratosis, and acanthosis with marked elongation of rete ridges. Mild mononuclear cell infiltrate can be noted surrounding papillary dermal vessels; hematoxylin-eosin X40. e) Photograph taken 4 months after eyelid nevus debulking surgery",TJO-51-243-g1,NotMatch,Match
PMC8394286,Figure 1,Clinical features of this patient: widespread brown macules and white plaques along Blaschko’s lines (a) with mammillated lesions of the lip (b) and brownish papillomatous plaques in the perianal region (c).,children-08-00697-g001,NotMatch,NotMatch
PMC8394286,Figure 2,"Histopathology of papillomatous plaques in the perianal region shows papillomatous epidermal hyperplasia associated with elongated rete ridges (a), perivascular infiltration of lymphocytes into the superficial dermis (b), and pigmentation of basal layer of epidermis (c).",children-08-00697-g002,NotMatch,NotMatch
PMC8394286,Figure 3,"Electron microscopic findings show hyperkeratosis (a), deposition of intercellular lipoid cells (b), and normal cornified cell envelope (c).",children-08-00697-g003,NotMatch,NotMatch
PMC8556750,Figure 1,atteinte du visage,PAMJ-39-286-g001,NotMatch,NotMatch
PMC8556750,Figure 2,atteinte du corps,PAMJ-39-286-g002,NotMatch,NotMatch
PMC8556750,Figure 3,atteinte de la muqueuse génitale,PAMJ-39-286-g003,NotMatch,NotMatch
PMC8556750,Figure 4,lésions ne dépassant pas la ligne médiane,PAMJ-39-286-g004,NotMatch,NotMatch
PMC8488422,Fig. 1,Right thigh pre-sirolimus initiation.,cde-0013-0195-g01,NotMatch,NotMatch
PMC8488422,Fig. 2,Right thigh 10 weeks post sirolimus initiation.,cde-0013-0195-g02,NotMatch,NotMatch
PMC8590035,Fig 1,"Clinical images of nevoid follicular mucinosis (FM). A, Lesion on presentation: Linear and whorled plaque on left cheek with extension onto left lateral nose and left upper lip with somewhat edematous small monomorphic papules, some with central keratotic plugging. B, Initial improvement after hydroxychloroquine and tazarotene gel: Reduced induration and follicular plugging. C, Subsequent progression: Recurrence of accentuated follicular plugging. D, Stable nevoid FM: With slight thickening on left upper lip.",gr1,NotMatch,NotMatch
PMC8590035,Fig 2,"Histopathologic images of nevoid follicular mucinosis (FM) at ages 1, 4, and 9. A, Findings at age 1 (original magnification: ×2.5): Multifocal FM (black circles) with perifollicular and perivascular lymphocytic inflammation. Epidermis with mild acanthosis, spongiosis, and focal hyperkeratosis with serum scale. B, Findings at age 4 (original magnification: ×5): Stable multifocal FM (black square) with perifollicular and perivascular lymphocytic inflammation. C, Findings at age 9 (original magnification: ×3): Stable FM (black square) with follicular lymphocytic inflammation showing some atypical cytologic features (see box on the right for magnified view; original magnification: ×20). Overlying epidermis with spongiosis and parakeratosis. D, Findings at age 9, immunohistochemistry (original magnification: ×3): Left: CD3 highlights lymphocytes within follicular epithelium but not the overlying epithelium. Right: The intrafollicular T cells show an elevated CD4:CD8 ratio.",gr2,NotMatch,NotMatch
PMC8653723,Figure 1,(Original): (a) Multiple discrete black comedones with double orifices in the groins; (b) inflammation of eyelid margins with flaky debris on eyelashes and comedones over forehead; (c) multiple comedones present in the ear and preauricular area; and (d) multiple hyperpigmented verrucous papules and plaques over left thigh with presence of a single comedone in left groin,IDOJ-12-946-g001,NotMatch,NotMatch
PMC8653723,Figure 2,(Original): Histopathology showing follicular plugging and infundibular dilatation (H and E × 10),IDOJ-12-946-g002,NotMatch,Match
PMC8653748,Figure 1,Multiple streaks of verrucous papules coalescing to form plaques in a Blaschkoid pattern bilaterally distributed over the extremities,IDOJ-12-944-g001,NotMatch,NotMatch
PMC8653748,Figure 2,Lobster claw hand deformity on the right side,IDOJ-12-944-g002,NotMatch,NotMatch
PMC8653748,Figure 3,"Photomicrograph showing hyperkeratosis, parakeratosis, alternating hypergranulosis and hypogranulosis, acanthosis, widened rete ridges, superficial perivascular infiltrate of lymphocytes, and neutrophils with focal extension towards the epidermis (H & E, 100X)",IDOJ-12-944-g003,NotMatch,Match
PMC9034566,Figure 1,inflammatory linear verrucous epidermal nevus,PAMJ-41-139-g001,Match,NotMatch
PMC8870762,Figure 1,"The characteristic appearance of nevus comedonicus. Grouped, linear distribution of comedo-like dark plugs on the left buttock of 31-year-old woman.",diagnostics-12-00383-g001,NotMatch,NotMatch
PMC8870762,Figure 2,The nevus comedonicus specimen measuring 30 × 2 cm.,diagnostics-12-00383-g002,NotMatch,NotMatch
PMC8870762,Figure 3,"Representative microscopic images of nevus comedonicus. (a) Papillomatous epidermal hyperplasia (blue arrowhead) and invaginations with a laminated keratin plug (yellow arrowhead); (b) Mild perivascular and perifollicular lymphocytic infiltration (green arrowhead). (H & E, (a) ×12.5; (b) ×40 magnification.)",diagnostics-12-00383-g003,NotMatch,Match
PMC9116549,Figure 1,"(A) Clinical presentation: light-brown plaques extending from the middle of the right thigh to the right foot. (B) Clinical presentation: a red nodule of 1.5 cm in diameter on the right medial malleolus with erosions and yellowish crusts. (C) Dermoscopically, polymorphic vessels were seen within the pinkish-white ulcerated areas, with yellow crusts. (D) High-frequency ultrasound showed a superficial dermal lesion with regular shape, well-defined margin and heterogeneous internal echo, and superficial hyperechoic focus (white circle) (50 MHz). (E) Histopathology showed papillomatosis of the epidermis. Endophytic tumor extended from the epidermis with intraluminal papillary fronds (H&E staining; original magnification, ×40). (F) The fronds are lined by double-layered epithelium, with basal cuboidal cells and apical columnar apocrine cells. Dense infiltration of lymphocytes and plasma cells in the cores of fronds and decapitation secretion were noted (H&E staining; original magnification, ×100).",dp1202a87g001,NotMatch,Match
PMC9116549,Figure 2,"(A,B) Clinical presentation: 2 violaceous papules on the medial of the right knee, and one pink papule on the lower leg (black arrows). (C) Dermoscopy showed white streaks, short linear, coiled and looped vessels, with yellow background. (D) Ultrasound revealed a well-defined, oval-shaped dermal lesion with heterogeneous internal echo and hyperechoic spots (50 MHz). (E) Epitheliomatous hyperplasia of the epidermis, well-circumscribed dermal neoplasms continuous with the epidermis. Inflammatory cells infiltrated in the superficial dermis (H&E staining; original magnification, ×40). (F) Ductal differentiation was noted (H&E staining; original magnification, ×100).",dp1202a87g002,NotMatch,Match
PMC8999796,Figure 1,"(A–E) Clinical features. (A,B) Eyelid coloboma, epibulbar dermoid and segmental areas of hyperpigmentation following a Blaschkoid distribution on the right upper half of the body and extending to the right arm in patient 1. (C) The same patient also presents with three areas of focal alopecia with yellow skin colour. (D,E) Palpable verrucous hyperpigmentation following Blaschko lines on the chin, extending to the neck in patient 2 ((D) age 2, (E) age 4).",ijms-23-04036-g001,NotMatch,NotMatch
PMC8999796,Figure 2,"(A–D) Histopathology. (A) A skin biopsy from the slightly palpable Blaschkoid hyperpigmentation on the right arm in individual 1 shows features suggestive of epidermal nevus, including discrete acanthosis, hyperkeratosis and pigmentation of the basal layer (magnification ×100). (B) Similarly, epithelial hyperplasia and papillomatosis confirm the diagnosis of epidermal nevus on the chin of individual 2 (magnification ×400). (C,D) A skin biopsy taken in the focal region of alopecia in individual 1 shows the presence of fat in the dermis, tissue fibrosis and an anagen arrest of hair follicles, indicative of nevus psiloliparus (magnification ×100).",ijms-23-04036-g002a,Match,Match
PMC8999796,Figure 3,"Molecular genetic testing. Left panel: Next-generation sequencing on DNA extracted from a skin biopsy in the epidermal nevus of patient 1 identified a mosaic missense variant (c.436G > A, (p.Ala146Thr)) in the KRAS gene with variant frequencies of 60% in cells of the epidermis and 22% in the dermis/hypodermis. DNA extracted from the nevus psiloliparus identifies the same KRAS variant with a frequency of 54% in the epidermis and 5% in the dermis/hypodermis. DNA from peripheral leukocytes does not contain the KRAS variant. Right panel: Identically, in patient 2, the p.(Ala146Thr) variant was identified in the DNA extracted from the epidermal nevus with a frequency of 58% and 10% in the epidermis and dermis/hypodermis, respectively (green color: reference sequence, blue and brown color: sample sequence, red: aberration from the reference sequence).",ijms-23-04036-g003,Match,NotMatch
PMC9309659,Fig. 1,"Serum levels of phosphorus, 1,25-hydroxy Vitamin D, parathyroid hormone, calcium, and alkaline phosphatase. Gray boxes indicate normal ranges. A. Serum phosphorus levels for 12-months treatment with Burosumab. B. Serum 1,25-dihydroxy vitamin D levels for 12-months treatment with Burosumab. C. Serum parathyroid hormone levels for 12-months treatment with Burosumab. D. Serum calcium levels for 12-months treatment with Burosumab. E. Serum alkaline phosphatase levels for 12-months treatment with Burosumab.",gr1,NotMatch,NotMatch
PMC9120998,Figure 1,"Skin lesions in patient with Cutaneous-skeletal hypophosphatemia syndrome. Physical examination of a three-year-old female patient showed multiple clinical findings, most prominently a linear nevus sebaceous. Additional features included asymmetric and age-inappropriate growth, accompanied by a leg length discrepancy, and a thoracic deformity with scoliosis. (A) Image shows overview image of the patient. Arrows point at the upper and lower end of the nevus sebaceous. Arrowhead points at the leg length discrepancy. (B) Image depicts inset of the nevus sebaceous of the upper right torso.",fendo-13-866831-g001,NotMatch,NotMatch
PMC9120998,Figure 2,"Timeline representation of laboratory values over 42 months of burosumab treatment. All graphs show individual laboratory values over the entire treatment course, starting from initial presentation at the age of 3.5 years until recently. Red dashed lines indicate age-appropriate norm range. Blue rectangle indicates conventional treatment with calcitriol and phosphate supplementation. Black rectangle indicates treatment with burosumab. (A) Serum phosphate levels in mmol/L showed no change under conventional treatment but rapidly normalized under burosumab treatment and remained in age-appropriate range throughout the entire follow up. (B) Calcium parameters in mmol/l constantly remained in the age-appropriate rage regardless of the treatment type. (C) Parathyroid hormone in pmol/l was severely increased under the first 12 months of conventional treatment and without treatment change decreased to the upper limit of age-appropriatre norm range. Under burosumab treatment further slight decline to lower end of age-appropriate range. (D) Alkaline phosphatase in μkat/l remained strongly increased under conventional treatment and showed a rapid normalization to the age-appropriate range under burosumab therapy.",fendo-13-866831-g002,NotMatch,NotMatch
PMC9120998,Figure 3,"X-ray images of the left hand before and after 42 months of burosumab treatment. (A) X-ray image of the left hand at 3.5 years of age. Note gracile, undermineralized bone structure with loss of definition of the provisional calcification zone at the epiphyseal/metaphyseal interface and disorganization of the growth plate. Bone age was determined to be 1 year. (B) Follow-up X-ray image of the left hand at 8 years of age. According to the RGI-C score, a substantial improvement in ricket severity (RGI-C score +2) is noted. Overall skeletal maturity with a nearly age-appropriate bone age of 7.5 years was observed.",fendo-13-866831-g003,NotMatch,NotMatch
PMC10087675,FIGURE 1,Brown lesion with a verrucous surface on the posterior aspect of the left thigh and buttock,PDE-40-179-g001,NotMatch,NotMatch
PMC10087675,FIGURE 2,"Biopsy from the epidermal nevus (H&E ×40) showing epidermal hyperplasia with marked acanthosis, hyperkeratosis, and papillomatosis",PDE-40-179-g002,Match,Match
PMC9826313,FIGURE 1,"Patient at 3 months of age showed large epidermal nevus of the left side of the scalp, sebaceous nevus of the left hemi‐face, neck and shoulder (A), multiple lipo‐amarthromas at the vertex (E), and choristoma of the left eye (A) that evolved over time before treatment start (B, C, F) with clinical (C) and radiological signs (J, M, P) of rickets at 4 years and 6 months of age, consistent with recurrent chylothorax with ipsilateral pleural lymphangioma (H). After 15 months of treatment, there was an improvement in the thickness and color of the sebaceous nevus (D) and of the lipo‐amarthromatous lesion at the vertex (G), with regression of the radiological signs of rickets (K, N, Q). The left panels display the course of serum and renal tubular resorption of phosphate (L) and of serum total calcium and alkaline phosphatase (O) before and during the first 6 months of Trametinib administration",GCC-61-740-g002,Match,NotMatch
PMC9826313,FIGURE 2,"Trametinib‐induced changes in signaling pathway‐associated gene expression signatures in PBMCs of the NRAS‐associated NS patient. Signature modulation is estimated by the GSEA normalized enrichment score (y‐axis), at various times of Trametinib treatment versus pretreatment (x‐axis). (A) EGFR/RAS/MEK pathway signatures previously found downmodulated by Trametinib in PBMCs of a RAF1 NS patient.
13
 (B) Cell cycle and other signaling pathway signature, as indicated, previously found downmodulated by Trametinib in PBMCs of a RAF1 NS patient.
13
 (C) Reverted expression by Trametinib of previously published PBMC gene expression signatures of NS patients,
2
 as indicated. PTPN11 UP/DOWN = genes up‐ or down‐regulated in PBMCs of PTPN11 NS patients versus healthy controls; NS UP/DOWN = genes up‐ or down‐regulated in PBMCs of PTPN11/SOS1/SHOC2 NS patients versus healthy controls",GCC-61-740-g001,NotMatch,NotMatch
PMC9644796,Figure 1,"Pictures showing clinical morphology of VEN having unusual presentations of cases 1, 2, 3 (a-c)",IJD-67-317d-g001,NotMatch,NotMatch
PMC9644796,Figure 2,Picture showing VEN of cases 4 & 5 (a and b),IJD-67-317d-g002,NotMatch,NotMatch
PMC9644796,Figure 3,"Histopathology of VEN of one patient showed hyperkeratosis, parakeratosis, orthokeratosis at few places, papillomatosis, acanthosis [H & E stain, a (10×), b (40×)]",IJD-67-317d-g003,NotMatch,Match
PMC9520847,Fig. 1,"Cutaneous manifestations of patient. A Flat, hairless skin lesion on the scalp; B anomalies of eye and lip, skin-colored verrucose tumors on the lip; C brownish-black and verrucose plaques on the right side of face and cervical nevi; D linear skin lesion on right trunk and extremities",13256_2022_3547_Fig1_HTML,NotMatch,NotMatch
PMC9520847,Fig. 2,"Genetic testing results of the PTCH1 gene for the patient and his parents. The arrow indicates the position of the deleted nucleotide “C” in the patient. PTCH1/NM-000264.3 missense mutation, chr9:98270535. c.109G > T variant, de novo, which changes Trp to Gly in codon",13256_2022_3547_Fig2_HTML,NotMatch,NotMatch
PMC9520847,Fig. 3,Cranial MRI showing cerebral infarction. The areas of restricted diffusion compatible with hypointense infarction in the left temporal area (A) and hyperintense infarction on apparent diffusion coefficient mapping (B). New large cerebral infarction in the left hemisphere [T1-WI (C) and T2-WI (D)]. Arrows show the areas of cerebral infarction,13256_2022_3547_Fig3_HTML,NotMatch,NotMatch
PMC9762267,Figure 1,Pre-treatment feature in case. Brown blackish papules and skin colored papules on the chest (A and B) before treatment.,CCID-15-2745-g0001,NotMatch,NotMatch
PMC9762267,Figure 2,"Histopathological feature of skin lesion: (A) A – epidermal hyperplasia and hyperkeratosis (red arrow), B – slightly papillomatosis and infiltration of lymphocytes in the upper dermis (red arrow). Hematoxylin–eosin stain, 40×. (B) A – Hyperplasia of the sebaceous glands (red arrow). Hematoxylin–eosin stain, 100×.",CCID-15-2745-g0002,NotMatch,NotMatch
PMC9762267,Figure 3,"The patient was treated with CO2 laser. On a follow-up visit, 63 days after the initial laser therapy, most of the skin lesions on the chest flattened with some hypertrophic and atrophic scarring (red arrow) (A and B).",CCID-15-2745-g0003,NotMatch,NotMatch
PMC9792055,Figure 1,"(a-c): Localised, well-defined, hyper-pigmented linear and whorled verrucous plaques on the left side of the nape of the neck and shoulder not crossing the mid-line along with well-circumscribed patches of woolly hair on the ipsilateral occipital and parietal region of the scalp",IJD-67-470-g001,NotMatch,NotMatch
PMC9792055,Figure 2,Dermoscopy of VEN showing multiple light-brown globules with an overlying trail of fine white scales with a few hairs,IJD-67-470-g002,NotMatch,NotMatch
PMC9792055,Figure 3,"Hair mount (from WHN) showing thin-curved, normal pigmented hair",IJD-67-470-g003,NotMatch,NotMatch
PMC9792055,Figure 4,"4: (a and b) Biopsy (verrucous papule), H&E: Marked hyperkeratosis, epidermal hyperplasia, papillomatosis, an increased pigment in the basal layer, and sparse peri-vascular lymphocytes in the upper dermis (a: scanner view, b: 10×)",IJD-67-470-g004,NotMatch,Match
PMC9424823,FIGURE 1,Flow diagram of the literature screened using the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) guidelines. The figure is adapted from http://prisma-statement.org.,fphar-13-879380-g001,NotMatch,NotMatch
PMC9913193,FIGURE 1,A demarcated well‐defined erythematous and scaly hyperkeratotic plaque.,CCR3-11-e6929-g002,NotMatch,NotMatch
PMC9913193,FIGURE 2,"(A) papillomatosis, hyperkeratosis, and parakeratosis in histopathologic examination. (B) acanthotic epidermis with accumulation of neutrophils and lymphocytes.",CCR3-11-e6929-g001,NotMatch,NotMatch
PMC10140744,Fig 1,"Shows large brown, verrucous papillomatous plaque measuring 13 × 5 cm over the left side of the chest directly overlying the scar of the implanted cardioverter-defibrillator, accompanied by a smaller satellite lesion of similar morphology on the adjacent skin.",gr1,NotMatch,NotMatch
PMC10140744,Fig 2,"Anteroposterior chest X-ray shows the position of the ICD. ICD, implanted cardioverter-defibrillator.",gr2,NotMatch,NotMatch
PMC10140744,Fig 3,A photomicrograph of the skin biopsy shows extensive hyperkeratosis and papillomatosis (Hematoxylin-eosin stain; original magnification: ×40).,gr3,NotMatch,NotMatch
