pmcid,label,caption,graphic,disease,modality
PMC6838480,Fig. 3,"Pathological findings of the recurrent tumor.(a) The mass is surrounded by a well-defined fibrous capsule.(b) The tumor cells have eosinophilic cytoplasm and polymorphic nuclei with anisokaryosis. Physaliphorous cells are sometimes seen in association with proliferation of fibroblasts and capillaries. Cells are also seen proliferating in the interstitial region or form irregular bundles in myxoid stroma. (a, b: hematoxylin-eosin stain).(c) Immunostaining demonstrates that almost all of the tumor cells are negative for S100 protein.",gr3,NotMatch,NotMatch
PMC6838480,Fig. 4,Additional excision.(a) The lateral surgical margin was set at 20 mm.(b) The deep margin was set at the full thickness of brachioradialis muscle.(c) Residual tumor was not detected either macroscopically or histopathologically.,gr4,NotMatch,NotMatch
PMC6946317,Figure 1,"CT features of a malignant peripheral nerve sheath tumor in right atrium. (A) A lobulate mass (average CT value: 44 HU) locates in the RV with bilateral mild plural effusion and moderate pericardial effusion on CT plain scan. (B) At arterial phase, the mass is heterogenous and markedly enhanced (average CT value: 104 HU) with SVC being involved. (C) At the venous phase, the lesion tends to wash-out (average CT value: 78 HU). Note: T = tumor, SVC = superior vena cava, Ao = aorta, LA = left atrium, LV = left ventricle, RV = right ventricle, CT = computed tomography.",medi-98-e17463-g001,Match,NotMatch
PMC6946317,Figure 2,"MRI features of the malignant peripheral nerve sheath tumor in right atrium. (A) Bright blood sequence, (B) T2-weighted images show an isointense and slight hyperintense mass attached to atrial right wall with a broad base, respectively. The fat plane between the mass and aorta is not clear and SVC is compressed. (C) First-pass perfusion demonstrates an ill-defined mass with fast perfusion. (D) The mass shows heterogeneous delayed contrast enhancement after gadolinium administration. Note: abbreviations as in Figure 1.",medi-98-e17463-g002,Match,NotMatch
PMC6823757,Fig. 1,"A 9-year-old male with neurofibromatosis type 1, a subperiosteal hematoma, and neurofibromas. (A/B) Axial T1- and T2-weighted MR images of the leg demonstrated a heterogeneous, subperiosteal lesion with focal areas of T1 hyperintensity (*) representing blood products and internal cystic foci. The periosteum is uplifted (thin arrows in A/B) and irregular anteriorly. Soft tissue edema surrounds the lesion. Several neurofibromas with a posterior plexiform neurofibroma (larger arrow in B) can be seen in the adjacent soft tissues. (C) Axial T2-weighted images inferior to A and B demonstrate the classic targetoid appearance of a neurofibroma with internal hypointensity and ring of T2 hyperintensity (arrow). Additional cystic foci within the lesion are also well depicted. (D) Sagittal STIR image shows the full extent of the lesion. (E/F) Pre (E) and postcontrast material-enhanced (F) T1-weighted images with fat-saturation demonstrate corresponding peripheral enhancement about the lesion as well as within the area of irregular periostitis.",gr1,NotMatch,NotMatch
PMC6823757,Fig. 2,"A 9-year-old male with neurofibromatosis type 1, a subperiosteal hematoma, and neurofibromas. Axial T2-weighted, fat-saturated MR image obtained 8 months prior to presentation demonstrates a very subtle subperiosteal/periosteal neurofibroma (arrow) with smooth remodeling of the adjacent medial tibial cortex. This neurofibroma was not called prospectively and was only identify after the patients subperiosteal hemorrhage.",gr2,NotMatch,NotMatch
PMC6823757,Fig. 3,"A 9-year-old male with neurofibromatosis type 1, a subperiosteal hematoma, and neurofibromas. (A/B) Axial T1-weighted, nonfat-saturated (A) and axial T2-weighted, fat-saturated (B) follow-up MR images at 1 month demonstrates evolution and partial resolution of the superiosteal blood products (A) with increased thick peripheral rim of T2 hyperintensity (B). The periosteal reaction has matured and become more smooth/regular in morphology. Notably, the overall extent of the lesion has not significantly changed. (C/D) Corresponding axial pre- (C) and postcontrast material administration (D) T1-weighted, fat-saturated MR images demonstrate increased thick peripheral enhancement, a finding which can be seen in evolving hematoma.",gr3,NotMatch,NotMatch
PMC6823757,Fig. 4,"A 9-year-old male with neurofibromatosis type 1, a subperiosteal hematoma, and neurofibromas. Frontal anteroposterior radiograph obtained on the same date as Fig. 3 shows an uplifted and calcified periosteum classically described as a feature of a “subperiosteal bone cyst,” but characteristic of calcifying subperiosteal hematoma.",gr4,NotMatch,NotMatch
PMC6878082,Figure 1,"2 cm violaceous nodule with 1 cm red, friable papulonodule centrally",CCR3-7-2019-g001,NotMatch,NotMatch
PMC6878082,Figure 2,"H&E Stain 2×: polypoid, ulcerated nodule with hyper‐ and hypocellular areas",CCR3-7-2019-g002,NotMatch,Match
PMC6878082,Figure 3,S100 Stain 20×: scattered positivity in epithelioid cells,CCR3-7-2019-g003,NotMatch,NotMatch
PMC6878082,Figure 4,"MRI, T1‐weighted image with contrast showing the patient's soft tissue mass with connection to the epidermis",CCR3-7-2019-g004,NotMatch,NotMatch
PMC6878039,Figure 1,"A‐E, Pathology: Spindle cell proliferation arranged in short fascicles with some hyalinized whorls. The lesion is very cellular with few mitoses and warrants an intermediate grade. No necrosis or significant pleomorphism is seen. The neoplastic cells are strongly positive for smooth muscle actin, S‐100, BCL‐2, and vimentin",CCR3-7-2194-g001,NotMatch,NotMatch
PMC6878039,Figure 2,"A‐C, MRI at diagnosis. The 2.1 × 1.7 × 3.5 cm mass in the superior left nasal cavity demonstrates avid enhancement. There is no MRI evidence of perineural tumor extension, intracranial extension into the cribriform plate, or cavernous sinus involvement",CCR3-7-2194-g002,NotMatch,NotMatch
PMC6144169,Figure 1,"DAW22 inhibited cell proliferation of sporadic and NF1‐related MPNST cell lines. A, Chemical structure of DAW22. B, MTS cell viability assay was performed on MPNST cell lines after exposure to indicated concentrations of DAW22 for 48 h. C, Concentrations of DAW22 inducing 50% growth inhibition (IC50) in sporadic and NF1‐related MPNST cell lines. ST8814 and T265 cell lines were more resistant to DAW22, compared with S462, S462‐TY, and STS‐26T cell lines. DAW22 IC50 values were calculated using GraphPad Prism (Version 6). D, Colony formation analyses of five MPNST cell lines after DAW22 treatment. These five cell lines were seeded on six‐well plate at a density of 1000 cells per well, treated with 30 and 45 μmol/L DAW22 for 2 wk, and stained with crystal violet. Values were presented as mean ± SEM of three independent experiments. **P < 0.01, compared with vehicle control.",CAM4-7-4791-g001,NotMatch,NotMatch
PMC6144169,Figure 2,"Cell cycle analyses and morphological changes in DAW22‐treated MPNST cell lines. Negative effect of DAW22 on cell cycle of MPNST cancer cell lines STS‐26T (A) and S462 (B). Cells were seeded on six‐well plate and treated with 30 and 60 μmol/L of DAW22 for 24 h. Cell cycle was analyzed by propidium iodide staining and flow cytometry. C, Morphological changes observed in DAW22‐treated MPNST cell lines. Cell shrinkage, rounding, and loss of adhesion in culture medium were observed, indicating cellular damage or cell death. Scale bars, 10 μm.",CAM4-7-4791-g002,NotMatch,NotMatch
PMC6144169,Figure 3,"Induced apoptosis in DAW22‐treated MPNST cells lines. Cells were exposed with different concentrations of DAW22 for 48 h. Western blot analyses were performed to detect levels of both full‐length (FL) and cleaved (CF) versions of CASP3 (A) and PARP (B). Quantitative analyses of CF relative to its FL shown in (A) and (B). Values were expressed as mean ± SEM of three independent blots. *P < 0.05; **P < 0.01, compared with vehicle control. ACTB loading only shown in (B). Western blot images shown in (A) and (B) were representative results showing similar trend from at least three independent experiments.",CAM4-7-4791-g003,NotMatch,NotMatch
PMC6144169,Figure 4,"DAW22 reduced phosphorylation of AKT, ERK, and non‐phospho (active) CTNNB1 in MPNST cell lines. Cells were treated with different concentrations of DAW22 for 48 h. Levels of phosphorylated AKT/ERK, total AKT/ERK, and active CTNNB1 were detected by Western blot analyses, as shown in (A), (B), and (C). Quantitative analyses of phosphorylated protein relative to its total protein shown in (A) and (B), while active CTNNB1 relative to ACTB was shown in (C). Values were expressed as mean ± SEM of three independent blots. *P < 0.05; **P < 0.01, compared with vehicle control. ACTB loading only shown in (C). Western blot images shown in (A), (B), and (C) were representative results showing similar trend from at least three independent experiments.",CAM4-7-4791-g004,NotMatch,NotMatch
PMC6144169,Figure 5,"In vivo anti‐cancer effect of DAW22 on STS‐26T‐transplanted xenograft mouse model. A, Quantitative analyses of tumor volume in mice from vehicle‐treated and DAW22‐treated groups. Six‐week‐old nude mice were engrafted with STS‐26T cells and treated with DAW22 (60 mg/kg/d) 1 wk after transplantation. DAW22 was introduced by intraperitoneal injection once daily for 25 d. B, Body weights from both vehicle‐treated and DAW22‐treated groups showed no significant differences for the entire treatment period of 25 d. C, Representative images of STS‐26T subcutaneous tumor xenografts at experimental end point. Scale bar, 1 cm. D, Significant reduction in tumor weights from DAW22‐treated group compared with vehicle‐treated animals. Values were expressed as mean ± SEM; *P < 0.05. E, Protein was isolated from transplanted xenograft tumors from both vehicle‐treated and DAW22‐treated groups. Expression levels of phosphorylated AKT/ERK, total AKT/ERK, and active CTNNB1 were evaluated by Western blot analyses.",CAM4-7-4791-g005,NotMatch,NotMatch
PMC6144169,Figure 6,"DAW22 targets multiple signaling pathways involved in MPNST disease progression. DAW22 inhibits expression of phosphorylated ERK, AKT, and non‐phosphorylated (active) CTNNB1. This contributes to the induction of apoptosis by DAW22 in MPNST in vitro and in vivo.",CAM4-7-4791-g006,NotMatch,NotMatch
PMC6937461,Figure 1,"Schwannoma (A) Hematoxylin and eosin stain (200x), (B) Strong and diffuse positivity for S100 immunostain (400x), (C) 3+ positivity for TLE1 immunostain (400x)",cureus-0011-00000006259-i01,NotMatch,Match
PMC6703013,Figure 1,Preoperative T1-weighted image showing isointense lesion in the right middle cranial fossa,AJNS-14-922-g001,NotMatch,NotMatch
PMC6703013,Figure 2,Preoperative T1 contrast axial image showing the brilliantly enhancing lesion in the right middle cranial fossa,AJNS-14-922-g002,NotMatch,NotMatch
PMC6703013,Figure 3,Preoperative T1 contrast sagittal image showing the tumor arising from the base of the middle cranial fossa and the petrous bone,AJNS-14-922-g003,NotMatch,NotMatch
PMC6703013,Figure 4,Preoperative T1 contrast coronal image showing the tumor,AJNS-14-922-g004,NotMatch,NotMatch
PMC6703013,Figure 5,Preoperative T2 axial image showing the hyperintense tumor in the right middle cranial fossa,AJNS-14-922-g005,NotMatch,NotMatch
PMC6703013,Figure 6,Scanner view of the pathology specimen shows biomorphic tumor composed of sheets and cords of epithelioid cells and bundles of spindle cells,AJNS-14-922-g006,NotMatch,NotMatch
PMC6703013,Figure 7,High power view of the epithelioid component shows features of nuclear anaplasia along with frequent mitosis,AJNS-14-922-g007,NotMatch,NotMatch
PMC6703013,Figure 8,"Scanner view section shows tumor cells are diffusely immunopositive for vimentin, confirming the mesenchymal differentiation of the tumor",AJNS-14-922-g008,NotMatch,NotMatch
PMC6703013,Figure 9,"×10 view showing tumor cells show patchy nuclear and cytoplasmic immunostaining for S-100, confirming the neural differentiation",AJNS-14-922-g009,NotMatch,Match
PMC6703013,Figure 10,"×40 view showing tumor cells show patchy nuclear and cytoplasmic immunostaining for S-100, confirming the neural differentiation",AJNS-14-922-g010,NotMatch,NotMatch
PMC6703013,Figure 11,Postoperative image T1 contrast axial image confirming total tumor removal,AJNS-14-922-g011,NotMatch,NotMatch
PMC6703013,Figure 12,Postoperative computed tomography scan of temporal bone showing erosion of the epitympanum of the right petrous bone (arrow),AJNS-14-922-g012,NotMatch,NotMatch
PMC6703013,Figure 13,Three-dimensional computed tomography reconstruction of showing the erosion of the petrous bone (black arrow),AJNS-14-922-g013,NotMatch,NotMatch
PMC6993267,Figure 1,"MRI features of cases 1, 2, and 3 (pituitary abscesses). Case 1 (sterile abscess): A1, hypointense on T1WI; A2, hyperintense on T2WI; A3, rim enhancement with loculations on post contrast image. Case 2 (tubercular abscess): B1, isointense on T1WI; B2, hyperintense on T2WI; B3, rim enhancement with shaggy borders on post contrast image. Case 3 (Aspergillus abscess): C1, isointensity on T1WI; C2, T2WI showing central area of intermediateintensity surrounded by hyperintensity (shown by arrowhead); C3, peripheral rim enhancement with extension of the lesion in sphenoid sinus (shown by yellow arrow); C4, 'target lesion' on diffusion weighted imaging (white arrow).",EC-19-0497fig1,NotMatch,NotMatch
PMC6993267,Figure 2,"MRI features of cases 4 and 5 (non-infective, non-neoplastic SSR lesions). Case 4 (ruptured Dermoid cyst): A1, coronal T1WI showing heterogeneously hyperintense areas suggesting fat content; A2, mass is iso to hypointense on coronal T2WI; A3, sagittal T1WI showing multiple T1 hyperintensities in subarachnoid spaces (shown by yellow arrows) and also along left lateral ventricle (yellow asterisk in A1) suggestive of rupture of dermoid cyst; A4, axial DWI showing no restriction in the lesion. Case 5 (sellar aneurysm): B1, coronal T1WI showing heterogeneously isointense mass; B2, coronal T2WI showing areas of hypointensity on left superior aspect (flow voids, red arrows) and inferior aspect (white arrow head), probably due to organised blood in thrombus; B3, coronal postcontrast T1WI showing intense enhancement in left superior aspect of lesion (corresponding to flow void areas on T2WI) suggestive of patent lumen of aneurysm. Also note the non-enhancement in the rest of the mass, suggestive of thrombus; B4, left carotid artery angiogram on DSA showing inferomedially directed wide neck aneurysm (black arrow) of left supraclinoid ICA near the origin of ophthalmic artery.",EC-19-0497fig2,NotMatch,NotMatch
PMC6993267,Figure 3,"Features of granular cell tumors (cases 6 and 7) on MRI imaging. Case 6: A1, coronal T1WI showinghomogenously isointense rounded sellarsuprasellarmass; A2, coronal T2WI showingmass to be heterogeneously isointense; A3, coronal T1WI post contrast image shows hyperenhancing mass. Note that the pituitary is not seen separately from the mass. Case 7: B1, coronal T1WI, irregularly shaped isointense sellar-suprasellar mass; B2, coronal T1WI post contrast image; B3, sagital T1WI post contrast image. Both show hypoenhancing mass as compared to normal pituitary, which is clearly seen separate from the mass.",EC-19-0497fig3,NotMatch,NotMatch
PMC6993267,Figure 4,"Features of other neoplastic sellar masses (cases 8, 9, and 10) on MRI imaging. Case 8 (sellar astrocytoma): A1, coronal T1WI; A2, coronal T2WI, the sellar mass is solid, hyperintense on T1WI and iso-hypointense on T2WI (suggestive of acute haemorrhage); A3, coronal T1WI post contrast image; A4, sagittal T1WI post contrast image. Mass shows no further enhancement due to very high baseline intensity on T1WI. Also note the predominant sellar location of the mass. Case 9 (MPNST): B1, coronal T1WI; B2, coronal T2WI; B3, sagittal T1WI post contrast image. Well defined sellar-suprasellar mass is isointense on T1WI, hyperintense on T2WI, and shows homogenous intense enhancement on post contrast imaging. Case 10 (sellar metastasis): C, coronal T1WI post contrast image showing round predominantly suprasellar mass with heterogenous contrast enhancement, seen separate from pituitary.",EC-19-0497fig4,NotMatch,NotMatch
PMC6993267,Figure 5,"Photomicrographs showing pathological features of case 3 (Aspergillus abscess) and cases 6 and 7 (Granular cell tumor). Case 3 (Aspergillus abscess): A, aggregates of septate branching filamentous fungi with adjacent degenerating neutrophils (H&E 400x); Case 6 (Granular cell tumor): B1, tumour showing polygonal cells with abundant eosinophilic granular cytoplasm and central located oval shaped nucleus (H&E 400x); B2, tumour cells are immunopositive for thyroid transcription factor 1 (TTF1 immunohistochemistry; 400x); Case 7 (granular cell tumor): C, clusters of large cells with abundant granular cytoplasm, small inconspicuous nuclei. Cells are separated by thin walled collapsed vascular channels.",EC-19-0497fig5,NotMatch,Match
PMC6993267,Figure 6,"Photomicrographs showing pathological features of case 9 (Malignant peripheral nerve sheath tumor) and case 10 (Metastasis from papillary thyroid carcinoma). Case 9 (malignant peripheral nerve sheath tumor): A1, tumor with moderate-high cellularity with spindle cells having focally palisading buckled nuclei (black arrowheads) and perivascular condensation of tumor cells (black arrow) (H&E 400x); A2, tumor showing high proliferative index (MIB-1 index-12%); Case 10 (metastasis from papillary thyroid carcinoma): B1, tumour showing conspicuous follicular/microfolicular architecture (H&E 200x) with typical nuclear clearing (as shown in the inset, H&E 400x); B2, tumour is immunopositive for TTF1 (immunohistochemistry; 400x), thus confirming the primary papillary thyroid carcinoma.",EC-19-0497fig6,Match,Match
PMC6951113,Figure 1.,"Coronal and axial images obtained during the first round of preoperative magnetic resonance imaging. (A) coronal T1-weighted, (B) coronal T2-weighted and (C) axial T2-weighted images are presented. White arrowheads indicate the tumor.",mco-12-02-0155-g00,NotMatch,NotMatch
PMC6951113,Figure 2.,"Dense freckles are presented on the patients' right inguinal region to the knee, as observed during surgery. Segmental freckles were limited to (A) the unilateral side and (B) localized café-au-lait spots were identified.",mco-12-02-0155-g01,NotMatch,NotMatch
PMC6951113,Figure 3.,Preoperative images obtained prior to the additional wide resection and the resected specimen. (A) Axial T2-weighted and (B) diffusion-weighted images (B) are presented. (C) The resected specimen is also presented. White arrowheads indicate residual tumor and/or postoperative inflammatory responses.,mco-12-02-0155-g02,NotMatch,NotMatch
PMC6951113,Figure 4.,"Microphotographs of the surgically removed tumor. (A) A well-circumscribed mass presenting dense spindle-cell proliferation with hemangiopericytomatous vessels was observed (H&E staining; magnification, x40). (B) Neoplastic cells exhibiting moderate-to-severe nuclear atypia and focal pleomorphism against a chronic inflammatory background (H&E staining; magnification, x200). (C) Diffuse positivity for vimentin (IHC staining; magnification, x100) was observed. (D) Scattered positive cells (<1%) for S100 (IHC staining; magnification, x100) were identified. (E) A Ki67 labeling index of 20% was determined (IHC staining; magnification, x100). Samples were negative for (F) SOX10 (IHC staining; magnification, x100) and (G) CD68 (IHC staining; magnification, x100). Incomplete loss of expression of (H) H3K27me3 (IHC staining; magnification, x100) and (I) NF1 (IHC staining; magnification, x100). H&E, hematoxylin and eosin; IHC, immunohistocemical.",mco-12-02-0155-g03,NotMatch,Match
PMC6951113,Figure 5.,"NF1 gene expression in healthy and affected skin. (A) Exon amplification in NF1 was observed, with (B) GAPDH serving as an internal control.",mco-12-02-0155-g04,NotMatch,NotMatch
PMC7113698,Figure 1.,"Imaging characteristics of computed tomography in our case. (a) Sagittal multiplanar reconstruction with contrast-enhanced computed tomography shows irregular hyperattenuation in the prevertebral space of C1–C5, approximately 2.0 × 4.6 × 3.4 cm, with heterogeneous enhancement. (b, c) Sagittal and axial non-contrast shows that the nasopharynx and oropharynx are normal. (d) Mild contracture can be seen between the nasopharynx and oropharynx 2 years after the operation. The narrow band imaging mode of laryngoscopy shows that the tumor area is normal.",10.1177_0300060519897184-fig1,NotMatch,NotMatch
PMC7113698,Figure 2.,"(a) Histology of a malignant peripheral nerve sheath tumor shows alternating dense cellular fascicles and myxoid regions, also called a marble pattern. The cells may have irregular contours and be spindle shaped, or may be fusiform or round in shape. Hematoxylin and eosin staining, ×400. (b) Immunohistochemical study of biopsy samples shows that tissue is positive for Ki-67 (×200).",10.1177_0300060519897184-fig2,Match,NotMatch
PMC6952034,Figure 1,"TLE1 immunostaining(A) Strong nuclear TLE1 immunostaining in monophasic type synovial sarcoma, H&E, 20x(B) Moderate/intermediate nuclear TLE1 immunostaining in monophasic type synovial sarcoma, H&E, 20x(C) Weak nuclear TLE1 immunostaining in monophasic type synovial sarcoma, H&E, 20x ",cureus-0011-00000006357-i01,NotMatch,Match
PMC6935315,Figure 1,"Preoperative image. (A) Axial unenhanced CT scan revealed a large posterior mediastinal mass. (B) The lesion was uneven enhanced. (C and D) There was another nodular soft tissue located in the right lung. Abbreviation: CT, computed tomography.",CMAR-11-10759-g0001,NotMatch,NotMatch
PMC6935315,Figure 2,"Immunostaining of the resected lesion. (A) Under the microscope, the tissue illustrated a remarkably uniform histological feature (hematoxylin and eosin, ×100). Immunohistochemical staining showed the tumor was strong positive for Desmin (×100) (B), Myoglobin (×100) (C), Myogenin (×100) (D), S-100 (×100) (E), and Ki-67 (×100) (F), which the Ki-67 index was 30%. The tumor was negative for other markers.",CMAR-11-10759-g0002,NotMatch,Match
PMC6935315,Figure 3,"KaplanMeier survival analysis of the available data. (A) Overall survival. (B) Comparison of survival for patients who received radiation versus no radiation, p=0.001. (C) Comparison of survival for patients who received chemotherapy versus no chemotherapy, p=0.012. (D) Comparison of survival for patients who received operation only versus postoperative adjuvant therapy, p=0.004.",CMAR-11-10759-g0003,NotMatch,NotMatch
PMC8145670,Fig. 1.,CT scan diffuse involvement of the bladder with uneven thickening of the entire wall.,pathol-2019-04-365-g001,NotMatch,NotMatch
PMC8145670,Fig. 2.,Mesenchymal hypocellular proliferation of the subepithelial more superficial fascicles of the tumor (H&E 10x PF).,pathol-2019-04-365-g002,NotMatch,Match
PMC8145670,Fig. 3.,Hypercellular proliferation of MPNST (H&E 40x PF) with involvement of muscolaris propria bundles and nuclear atypia.,pathol-2019-04-365-g003,NotMatch,Match
PMC6967348,Graph 1,"Sensitivity, specificity, positive predictive value, negative predictive value, and accuracy of frozen section diagnosis",IJABMR-10-12-g001,NotMatch,NotMatch
PMC6967348,Graph 2,"Sensitivity, specificity, positive predictive value, negative predictive value, and accuracy of touch imprint cytology",IJABMR-10-12-g002,NotMatch,NotMatch
PMC6967348,Figure 1,(×10) Positive margin histopathology (conventional H and E stain) oral squamous cell carcinoma,IJABMR-10-12-g003,NotMatch,Match
PMC6967348,Figure 2,(×10) Positive skin margin on the frozen section (rapid H and E) oral squamous cell carcinoma,IJABMR-10-12-g004,NotMatch,Match
PMC6967348,Figure 3,(×40) Positive margin touch imprint cytology (rapid H and E stain) oral squamous cell carcinoma,IJABMR-10-12-g005,NotMatch,NotMatch
PMC6967348,Figure 4,(×40) Positive margin touch imprint cytology (rapid H and E) carcinoma of the colon,IJABMR-10-12-g006,NotMatch,NotMatch
PMC6967348,Figure 5,(×10) Positive margin frozen section (rapid H and E) carcinoma of the colon,IJABMR-10-12-g007,NotMatch,Match
PMC6967348,Figure 6,(×10) Positive margin histopathology (conventional H and E) carcinoma of the colon,IJABMR-10-12-g008,NotMatch,Match
PMC7007932,Figure 1,(a) Magnetic resonance imaging (MRI) T1-weighted sagittal image of the lumbar spine with gadolinium demonstrates a well demarcated intradural extramedullary mass. (b) Corresponding axial image.,CRINM2020-1792582.001,NotMatch,NotMatch
PMC7007932,Figure 2,(a) Hematoxylin and eosin (H&E) staining showed high cellular density with marked pleomorphism and spindle cells arranged in fascicles (200x). (b) Immunohistochemistry was positive for SOX 10 (100x) and (c) S-100 (100x). (d) Ki-67 labeling revealed a high proliferative index (100x).,CRINM2020-1792582.002,NotMatch,Match
PMC7007932,Figure 3,(a) Magnetic resonance imaging (MRI) T1-weighted axial image of the brain with gadolinium demonstrates leptomeningeal metastasis. (b) Corresponding sagittal image.,CRINM2020-1792582.003,NotMatch,NotMatch
PMC6976743,Fig. 1.,"Clinical findings of the tumorA polypoid, prominent, and enlarged dermal neurofibroma with an unencapsulated lesion in the center was observed on the patient’s left flank. She had multiple dermal neurofibromas on her body. A nephrostomy catheter was present on the lower side of the lesion.",aps-2019-01529f1,NotMatch,NotMatch
PMC6976743,Fig. 2.,"Magnetic resonance images of the tumorMagnetic resonance imaging showed a mass of 3.9×2.5×3.4 cm with a relatively clear boundary, bulging along the dermis on the left flank. It
showed intermediate-to-high T1 signals with relatively homogeneous enhancement. (A) T1 axial view. (B) T1 coronal view.",aps-2019-01529f2,NotMatch,NotMatch
PMC6976743,Fig. 3.,"Histopathological features of the excised tumorHistopathological findings from the tumor showed interlacing bundles of spindle cells (H&E, ×200).",aps-2019-01529f3,NotMatch,Match
PMC6976743,Fig. 4.,Immunohistochemical features of the excised tumorImmunohistochemical staining for S-100 protein showed positive immunoreactivity (×200).,aps-2019-01529f4,NotMatch,NotMatch
PMC6976743,Fig. 5.,"Gross findings of the excised tumorGross findings of the excised tumor, including the lesion and 30-mm and 15-mm lateral and deep margins, respectively.",aps-2019-01529f5,NotMatch,NotMatch
PMC6976743,Fig. 6.,"Postoperative photographyPhotograph of the surgical site 15 months after surgery, showing no visible recurrence.",aps-2019-01529f6,NotMatch,NotMatch
PMC7192715,Fig. 1.,"Sagittal (A) and transverse (B) postcontrast T1WI at initial referral. (A)
Contrast-enhanced mass was observed at the level of the L2 vertebral canal (arrow). (B)
The mass was mainly on the right side and it compressed the spinal cord.",jvms-82-452-g001,NotMatch,NotMatch
PMC7192715,Fig. 2.,"Histological and immunohistochemical staining of the tumor. (A) The mass consisted of
density packed tumor cells and spindle-shaped cells arranged in interwoven bundles.
Mitotic figure was occasionally observed (arrow head, mitotic rate: 0.3%). Hematoxylin
and eosin stain. (B–G) The tumor cells were stained positively for S-100 (B),
neuron-specific enolase (C), nerve growth factor receptor (D), nestin (E) and a part of
the tumor cells showed positive reaction for Class III β-Tubulin (F) and glial
fibrillary acidic protein (G). As expected, the tumor cells were negative for α-smooth
muscle actin (H). Bars=200 µm.",jvms-82-452-g002,NotMatch,NotMatch
PMC7192715,Fig. 3.,"Gross appearance of the abdominal mass at necropsy. (A) A large mass of dimension 22 ×
19 × 17 cm occupied the abdominal cavity. The mass had a smooth, dark whitish-red
surface. Bar=5 cm. (B) The abdominal mass developed from the right side of the L2-nerve
(arrow).",jvms-82-452-g003,NotMatch,NotMatch
PMC7192715,Fig. 4.,"Immunohistochemical for Ki-67 of the intradural extramedullary mass at surgery (A) and
the abdominal mass at necropsy (B). Positive nuclei for Ki-67 were observed. Bars=50
µm.",jvms-82-452-g004,NotMatch,NotMatch
PMC7031935,Fig. 1,Overall workflow of the study. The cell lines were established from the original tumor tissues of MPNST patients and MPNST-derived PDXs. The names of the established cell lines are indicated below the images of cell cultures,12935_2020_1128_Fig1_HTML,NotMatch,NotMatch
PMC7031935,Fig. 2,"Clinical imaging data of donor patients. a, b Case 1. T2-weighted short tau inversion recovery sequences of MRI showing a high-intensity lesion with the slightly heterologous interior in the posterior of the right thigh (a, arrow). Residual rosary-like tumors along the sciatic nerve were observed using gadolinium-enhanced fat-suppressed (MR) imaging (b, arrow). c, d Case 2. Positron emission tomography of the whole body showing a bone tumor with a pathological fracture in the left femur and no other oncological lesions (c, arrow). An axial view of the CT scan at the lesser trochanter level showing a lytic bone tumor in the left femur, which had irregular structure and lacked a cortex, and an extraskeletal mass in the posterior part (d, yellow arrowheads). e–f Case 3. Axial view of the T2-weighted short tau inversion recovery MRI sequences showing a primary soft tissue tumor of the right shoulder documented in the previous hospital (e, arrows). The lesion, which showed high-intensity signal, infiltrated the surrounding region. Computed tomography images detected a right axillary mass indicative of metastasis (f, arrow). g–h Case 4. T2-weighted MRI showing the primary soft tissue tumor as a high-intensity lesion at the posterior aspect of the right thigh (g, arrow). A recurrent tumor at the stump of the right hip disarticulation, from which the sample for the PDX model was obtained (h, arrow). i–j Case 5. Short TI inversion recovery imaging in MRI detected the multi-nodular and heterogeneous intensity signal tumor at the left popliteal fossa (i, yellow arrowheads). Positron emission tomography-computed tomography of the whole body showed the abnormal uptake at the tumor with SUVmax of 5.81 (j, arrow)",12935_2020_1128_Fig2_HTML,NotMatch,NotMatch
PMC7031935,Fig. 3,"Histological analysis and growth curves of xenograft tumors derived from surgical specimens. a, b HE staining of original tumor tissue of the patient (Case 3). Original magnification: ×100 (a) and ×400 (b). c–f HE staining of the first- (c), second- (d), and third- (e) generation xenograft tissues derived from surgically resected samples. The fourth-generation xenograft is represented by the third-generation tumor that was frozen and re-implanted (f). Original magnification: ×400. g Growth of xenograft tumors, which started to increase in size at around 30 days after transplantation",12935_2020_1128_Fig3_HTML,NotMatch,Match
PMC7031935,Fig. 4,"Proliferation of the established cell lines. Cell proliferation was evaluated using the CCK-8 assay. The numbers in the panel indicate the initial cell density at seeding (cells per well). a NCC-MPNST1-C1, b NCC-MPNST2-C1, c NCC-MPNST3-C1, d NCC-MPNST3-X2-C1, e NCC-MPNST4-C1, and f NCC-MPNST5-C1. PDT population doubling time",12935_2020_1128_Fig4_HTML,NotMatch,NotMatch
PMC7031935,Fig. 5,"Invasive propensity and spheroid formation in the established cell lines. a Representative images of the Transwell invasion assay in the six cell lines. Scale bar: 100 μm. b Quantitative analysis of cell invasion, demonstrating differences in the invasive properties among the cell lines. c Invasion ability of cell lines measured by RTCA invasion assay. The y-axis indicates the degree of cell migration. d Spheroid formation in the five cell lines. The cells exhibited anchorage-independent growth on soft agar. Scale bar: 200 μm",12935_2020_1128_Fig5_HTML,NotMatch,NotMatch
