pmid,pmcid,title,journal,insert_time,has_targz
31113482,PMC6530036,Remembering the forgotten child: the role of immune checkpoint inhibition in patients with human immunod eficiency virus and cancer.,J Immunother Cancer,2023-12-17-22-16-19,True
31114391,PMC6485033,Assessing the levels of HIV-related knowledge and attitudes toward HIV-infected patients among undergraduate dental students: a cross-sectional study.,HIV AIDS (Auckl),2023-12-17-22-16-19,True
31192986,PMC6510958,Disseminated skin nodules in a migrant patient.,JAAD Case Rep,2023-12-17-22-16-19,True
31205867,PMC6556623,Coexistence of Kaposi sarcoma and Molluscum contagiosum on the same site in a HIV-AIDS patient: A very rare occurrence.,Afr J Lab Med,2023-12-17-22-16-19,True
31205984,PMC6537233,Presentation and Outcomes of Childhood Cancer Patients at Uganda Cancer Institute.,Glob Pediatr Health,2023-12-17-22-16-19,True
31211067,PMC6562291,Classical form of Kaposi sarcoma localized in penis.,Urol Case Rep,2023-12-17-22-16-19,True
31242229,PMC6594611,Virome capture sequencing does not identify active viral infection in unicentric and idiopathic multicentric Castleman disease.,PLoS One,2023-12-17-22-16-19,True
31252633,PMC6651042,"Tumor-Associated Protein Profiles in Kaposi Sarcoma and Mimicking Vascular Tumors, and Their Pathological Implications.",Int J Mol Sci,2023-12-17-22-16-19,True
31275805,PMC6587020,Kaposi sarcoma with musculoskeletal manifestations in a well-controlled HIV patient.,IDCases,2023-12-17-22-16-19,True
31277155,PMC6635252,Bioinformatics analysis of key biomarkers and pathways in KSHV infected endothelial cells.,Medicine (Baltimore),2023-12-17-22-16-19,True
31297181,PMC6600854,Recent advances in HIV-associated Kaposi sarcoma.,F1000Res,2023-12-17-22-16-19,True
31297183,PMC6600856,What's new in HIV dermatology?,F1000Res,2023-12-17-22-16-19,True
31305664,PMC5440160,Erratum: Genotypic distribution of HHV-8 in AIDS individuals without and with Kaposi sarcoma: Is genotype B associated with better prognosis of AIDS-KS?: Erratum.,Medicine (Baltimore),2023-12-17-22-16-19,True
31305739,PMC5319549,Erratum: Genotypic distribution of HHV-8 in AIDS individuals without and with Kaposi sarcoma: Is genotype B associated with better prognosis of AIDS-KS?: Erratum.,Medicine (Baltimore),2023-12-17-22-16-19,True
31310216,PMC6649314,Kaposi Sarcoma in Mantled Guereza.,Emerg Infect Dis,2023-12-17-22-16-19,True
31310220,PMC6649351,Novel Virus Related to Kaposi's Sarcoma-Associated Herpesvirus from Colobus Monkey.,Emerg Infect Dis,2023-12-17-22-16-19,True
31312329,PMC6620053,[Metastatic bladder metachrone to a kaposi sarcoma cancer at a therapeutic impasse: about a case].,Pan Afr Med J,2023-12-17-22-16-19,True
31333876,PMC6615080,A case of mistaken identity: classic Kaposi sarcoma misdiagnosed as a diabetic foot ulcer in an atypical patient.,Clin Diabetes Endocrinol,2023-12-17-22-16-19,True
31341941,PMC6629977,A case of progressive lower leg edema.,JAAD Case Rep,2023-12-17-22-16-19,True
31344059,PMC6657846,"Spectrum of malignancies among the population of adults living with HIV infection in China: A nationwide follow-up study, 2008-2011.",PLoS One,2023-12-17-22-16-19,True
31384329,PMC6639944,Immunologic adverse reactions of β-blockers and the skin.,Exp Ther Med,2023-12-17-22-16-19,True
31388528,PMC6677764,An unusual series of patients with Kaposi sarcoma.,JAAD Case Rep,2023-12-17-22-16-19,True
31448163,PMC6702861,Pulmonary Kaposi Sarcoma without Mucocutaneous Involvement: The Role of Sequential Thallium and Gallium Scintigraphy.,J Clin Imaging Sci,2023-12-17-22-16-19,True
31516547,PMC6734447,"Three year survival among patients with aids-related Kaposi sarcoma treated with chemotherapy and combination antiretroviral therapy at Moi teaching and referral hospital, Kenya.",Infect Agent Cancer,2023-12-17-22-16-19,True
31528288,PMC6735298,A rare case of pulmonary Kaposi sarcoma presented with respiratory failure.,J Community Hosp Intern Med Perspect,2023-12-17-22-16-19,True
31552113,PMC6722113,Developing medical oncology in Africa.,Ecancermedicalscience,2023-12-17-22-16-19,True
31555284,PMC6722204,Immunotherapy in People With HIV and Cancer.,Front Immunol,2023-12-17-22-16-19,True
31615436,PMC6794836,Histological evidence for the cardiac safety of high-dose pegylated liposomal doxorubicin in a patient with HIV-associated Kaposi sarcoma: a case report and literature review.,BMC Infect Dis,2023-12-17-22-16-19,True
31650252,PMC6813402,"The peripheral blood transcriptome in septic cardiomyopathy: an observational, pilot study.",Intensive Care Med Exp,2023-12-17-22-16-19,True
31652572,PMC6826714,Screening a Broad Range of Solid and Haematological Tumour Types for CD70 Expression Using a Uniform IHC Methodology as Potential Patient Stratification Method.,Cancers (Basel),2023-12-17-22-16-19,True
31660095,PMC6807071,Kaposi Sarcoma mimicking pedal osteomyelitis in a patient with HIV.,Radiol Case Rep,2023-12-17-22-16-19,True
31660331,PMC6778425,Candidate Predisposition Variants in Kaposi Sarcoma as Detected by Whole-Genome Sequencing.,Open Forum Infect Dis,2023-12-17-22-16-19,True
31660367,PMC6785683,HIV/AIDS-Related Refractory Kaposi Sarcoma Causing Severe Leg Lymphedema.,Open Forum Infect Dis,2023-12-17-22-16-19,True
31671162,PMC6932816,A comparative epigenome analysis of gammaherpesviruses suggests cis-acting sequence features as critical mediators of rapid polycomb recruitment.,PLoS Pathog,2023-12-17-22-16-19,True
31687230,PMC6800897,Hemophagocytic Lymphohistiocytosis in an AIDS Patient with Kaposi Sarcoma: A Treatment Dilemma.,Case Rep Hematol,2023-12-17-22-16-19,True
31702944,PMC6882519,Dermatology-Driven Quality Improvement Interventions to Decrease Diagnostic Delays for Kaposi Sarcoma in Botswana.,J Glob Oncol,2023-12-17-22-16-19,True
31719840,PMC6839121,"A hospital-based cancer registry in Luanda, Angola: the Instituto Angolano de Controlo do Cancer (IACC) Cancer registry.",Infect Agent Cancer,2023-12-17-22-16-19,True
31728233,PMC6827850,Electrocautery Snare Resection and Argon Plasma Coagulation of Endobronchial Kaposi Sarcoma Presenting as an Obstructing Tumor.,Cureus,2023-12-17-22-16-19,True
31748582,PMC6868238,De novo cancer incidence after kidney and liver transplantation: Results from a nationwide population based data.,Sci Rep,2023-12-17-22-16-19,True
31754485,PMC6837792,Disseminated Kaposi sarcoma presenting in unusual locations: A case report.,SA J Radiol,2023-12-17-22-16-19,True
31771172,PMC6947508,Impact of Antiretroviral Therapy on the Risk of Recurrence in HIV-1 Infected Patients with Kaposi Sarcoma: A Multicenter Cohort Experience.,J Clin Med,2023-12-17-22-16-19,True
31775673,PMC6882354,B-cell acute lymphoblastic leukemia in an elderly man with plasma cell myeloma and long-term exposure to thalidomide and lenalidomide: a case report and literature review.,BMC Cancer,2023-12-17-22-16-19,True
31809522,PMC6975554,A role of hypoxia-inducible factor 1 alpha in Murine Gammaherpesvirus 68 (MHV68) lytic replication and reactivation from latency.,PLoS Pathog,2023-12-17-22-16-19,True
31817510,PMC6950272,The Role of Dendritic Cells in Immune Control and Vaccination against -Herpesviruses.,Viruses,2023-12-17-22-16-19,True
31827596,PMC6889700,Atypical presentation of classic Kaposi sarcoma in circumcised penis presenting as an ulcerative nodule with human herpesvirus 8 (HHV8) positivity and successfully treated with only local excision.,Infect Agent Cancer,2023-12-17-22-16-19,True
31832479,PMC6855528,Gastric Ulcer as Presentation of HIV-Associated Kaposi Sarcoma and Resolution With HAART Therapy.,ACG Case Rep J,2023-12-17-22-16-19,True
31838022,PMC7033618,6mer Seed Toxicity in Viral microRNAs.,iScience,2023-12-17-22-16-19,True
31885806,PMC6915010,HIV-1 Reverse Transcriptase Promotes Tumor Growth and Metastasis Formation via ROS-Dependent Upregulation of Twist.,Oxid Med Cell Longev,2023-12-17-22-16-19,True
31886011,PMC6927053,Severely Disseminated Kaposi Sarcoma after ABO-Incompatible Kidney Transplantation Treated Successfully with Paclitaxel and Gemcitabine Combined with Hemodialysis.,Case Rep Transplant,2023-12-17-22-16-19,True
31886250,PMC6925816,Identification of Potential Biomarkers and Biological Pathways in Juvenile Dermatomyositis Based on miRNA-mRNA Network.,Biomed Res Int,2023-12-17-22-16-19,True
31888512,PMC6937675,Genital Kaposi sarcoma in a HIV and syphilis co-infected patient: case presentation.,BMC Infect Dis,2023-12-17-22-16-19,True
31903308,PMC6937469,Failed Treatment of Classic Kaposi's Sarcoma with Topical Timolol: Case Report and Review of the Literature.,Cureus,2023-12-17-22-16-19,True
31953902,PMC7318618,Kaposi sarcoma among people living with HIV in the French DAT'AIDS cohort between 2010 and 2015.,J Eur Acad Dermatol Venereol,2023-12-17-22-16-19,True
32029571,PMC7012147,Gammaherpesvirus-infected germinal center cells express a distinct immunoglobulin repertoire.,Life Sci Alliance,2023-12-17-22-16-19,True
32038721,PMC6992650,Identification of AIDS-Associated Kaposi Sarcoma: A Functional Genomics Approach.,Front Genet,2023-12-17-22-16-19,True
32099811,PMC7030992,Hidden disseminated extracutaneous AIDS-related Kaposi sarcoma.,IDCases,2023-12-17-22-16-19,True
32104640,PMC7032608,Pulmonary Presentation of Kaposi-Sarcoma in a Renal Transplant Recipient.,Cureus,2023-12-17-22-16-19,True
32123716,PMC7037540,HIV patient with painless bilateral external ear nodules.,JAAD Case Rep,2023-12-17-22-16-19,True
32138705,PMC7059296,Incidence and time trends of sarcoma (2000-2013): results from the French network of cancer registries (FRANCIM).,BMC Cancer,2023-12-17-22-16-19,True
32140529,PMC7049562,Iatrogenic Kaposi sarcoma presenting as retiform purpura during treatment of bullous pemphigoid.,JAAD Case Rep,2023-12-17-22-16-19,True
32216651,PMC7113068,"25 Years of Kaposi Sarcoma Herpesvirus: Discoveries, Disparities, and Diagnostics.",JCO Glob Oncol,2023-12-17-22-16-19,True
32219477,PMC7174275,Epigenetic control in Kaposi sarcoma-associated herpesvirus infection and associated disease.,Semin Immunopathol,2023-12-17-22-16-19,True
32226432,PMC7080818,Interaction With 14-3-3 Correlates With Inactivation of the RIG-I Signalosome by Herpesvirus Ubiquitin Deconjugases.,Front Immunol,2023-12-17-22-16-19,True
32235878,PMC7109099,"Narciclasine, an isocarbostyril alkaloid, has preferential activity against primary effusion lymphoma.",Sci Rep,2023-12-17-22-16-19,True
32286400,PMC7156643,R-loop-forming Sequences Analysis in Thousands of Viral Genomes Identify A New Common Element in Herpesviruses.,Sci Rep,2023-12-17-22-16-19,True
32334521,PMC7183726,Disseminated cysticercosis and Kaposi sarcoma in a child with HIV/AIDS: A case report.,BMC Infect Dis,2023-12-17-22-16-19,True
32340193,PMC7225935,Enhancing Antitumor Efficacy of Heavily Vascularized Tumors by RAMBO Virus through Decreased Tumor Endothelial Cell Activation.,Cancers (Basel),2023-12-17-22-16-19,True
32382643,PMC7200441,Successful treatment of HIV-negative Kaposi sarcoma with ipilimumab and nivolumab and concurrent management of baseline psoriasis and bullous pemphigoid.,JAAD Case Rep,2023-12-17-22-16-19,True
32391124,PMC7197452,Lack of CD8(+) T-cell co-localization with Kaposi's sarcoma-associated herpesvirus infected cells in Kaposi's sarcoma tumors.,Oncotarget,2023-12-17-22-16-19,True
32399323,PMC7212740,The Potential Clinical Benefit of Tocilizumab Therapy for Patients with HHV-8-infected AIDS-related Multicentric Castleman Disease: A Case Report and Literature Review.,Cureus,2023-12-17-22-16-19,True
32407363,PMC7224538,"DLX1008 (brolucizumab), a single-chain anti-VEGF-A antibody fragment with low picomolar affinity, leads to tumor involution in an in vivo model of Kaposi Sarcoma.",PLoS One,2023-12-17-22-16-19,True
32557832,PMC7754281,"High-frequency (20 MHz) high-intensity focused ultrasound: New Treatment of actinic keratosis, basal cell carcinoma, and Kaposi sarcoma. An open-label exploratory study.",Skin Res Technol,2023-12-17-22-16-19,True
32581162,PMC7644506,Iatrogenic Penile Kaposi Sarcoma.,Intern Med,2023-12-17-22-16-19,True
32613056,PMC7317695,Slowly growing plantar mass in a 40-year-old immigrant.,JAAD Case Rep,2023-12-17-22-16-19,True
32633035,PMC7891580,Donor-derived human herpesvirus 8 and development of Kaposi sarcoma among 6 recipients of organs from donors with high-risk sexual and substance use behavior.,Am J Transplant,2023-12-17-22-16-19,True
32670583,PMC7339073,A case of classic Kaposi sarcoma in an immunocompetent human immunodeficiency virus-negative Dominican man.,SAGE Open Med Case Rep,2023-12-17-22-16-19,True
32695343,PMC7364109,Primary Kaposi sarcoma of the glans: A rare case in an HIV-negative patient.,Clin Case Rep,2023-12-17-22-16-19,True
32697667,PMC7392698,Clinical Trials for Treatment and Prevention of HIV-Associated Malignancies in Sub-Saharan Africa: Building Capacity and Overcoming Barriers.,JCO Glob Oncol,2023-12-17-22-16-19,True
32715160,PMC7376940,Aggressive conjunctival Kaposi sarcoma as the initial manifestation of acquired immunodeficiency syndrome.,Am J Ophthalmol Case Rep,2023-12-17-22-16-19,True
32717815,PMC7472090,Dangerous Liaisons: Gammaherpesvirus Subversion of the Immunoglobulin Repertoire.,Viruses,2023-12-17-22-16-19,True
32724735,PMC7381869,A Rare Case of the Newly Recognized Kaposi Sarcoma Herpesvirus-Associated Disease.,Cureus,2023-12-17-22-16-19,True
32742879,PMC7389956,An Uncommon Presentation of Extrahepatic Cholestasis due to Single Biliary Stricture From Kaposi Sarcoma.,Cureus,2023-12-17-22-16-19,True
32759793,PMC7464376,"Lymphotropic Viruses EBV, KSHV and HTLV in Latin America: Epidemiology and Associated Malignancies. A Literature-Based Study by the RIAL-CYTED.",Cancers (Basel),2023-12-17-22-16-19,True
32759845,PMC7472297,Contribution of Human Retroviruses to Disease Development-A Focus on the HIV- and HERV-Cancer Relationships and Treatment Strategies.,Viruses,2023-12-17-22-16-19,True
32850055,PMC7425620,Pulmonary Kaposi Sarcoma: an uncommon presentation in HIV heterosexual female on antiretroviral therpay.,J Community Hosp Intern Med Perspect,2023-12-17-22-16-19,True
32883022,PMC7563318,Lenalidomide in Combination with Arsenic Trioxide: an Effective Therapy for Primary Effusion Lymphoma.,Cancers (Basel),2023-12-17-22-16-19,True
32952838,PMC7467608,Mucocutaneous presentation of Kaposi sarcoma of rapid growth in a young male with HIV infection.,Pan Afr Med J,2023-12-17-22-16-19,True
32991474,PMC7523766,Admitted AIDS-associated Kaposi sarcoma patients: Indications for admission and predictors of mortality.,Medicine (Baltimore),2023-12-17-22-16-19,True
32995025,PMC7507874,Disseminated form of the Kaposi sarcoma in HIV-negative patient associated with Hodgkin's lymphoma.,Oxf Med Case Reports,2023-12-17-22-16-19,True
32998419,PMC7600567,Cytokine-Targeted Therapeutics for KSHV-Associated Disease.,Viruses,2023-12-17-22-16-19,True
33013936,PMC7509489,Probing Reconstituted Human Immune Systems in Mice With Oncogenic γ-Herpesvirus Infections.,Front Immunol,2023-12-17-22-16-19,True
33072180,PMC7559203,The interplay between EBV and KSHV viral products and NF-κB pathway in oncogenesis.,Infect Agent Cancer,2023-12-17-22-16-19,True
33074339,PMC9274928,Incidence of Kaposi Sarcoma in Sweden is Decreasing.,Acta Derm Venereol,2023-12-17-22-16-19,True
33075105,PMC7595638,Analysis of KSHV B lymphocyte lineage tropism in human tonsil reveals efficient infection of CD138+ plasma cells.,PLoS Pathog,2023-12-17-22-16-19,True
33133853,PMC7593209,Recurrent Gastrointestinal Bleeding in an HIV-Positive Patient: A Case Report.,Cureus,2023-12-17-22-16-19,True
33154001,PMC7645656,Widespread Traces of Lytic Kaposi Sarcoma-Associated Herpesvirus in Primary Effusion Lymphoma at Single-Cell Resolution.,Microbiol Resour Announc,2023-12-17-22-16-19,True
33163886,PMC7603844,Dermoscopic rainbow pattern: A strong clue to malignancy or just a light show?,North Clin Istanb,2023-12-17-22-16-19,True
33204566,PMC7666622,A Rare Case of Gallstone Ileus: Bouveret Syndrome Presenting with Concurrent Gallstone Coleus.,Case Rep Surg,2023-12-17-22-16-19,True
33206879,PMC7670751,Extensive pulmonary involvement in Kaposi sarcoma in a patient with human immunodeficiency virus-acquired immunodeficiency syndrome.,Rev Soc Bras Med Trop,2023-12-17-22-16-19,True
33235207,PMC7687889,Molecular basis of EphA2 recognition by gHgL from gammaherpesviruses.,Nat Commun,2023-12-17-22-16-19,True
33268763,PMC7722771,A Fatal Case of Kaposi Sarcoma Immune Reconstitution Syndrome (KS-IRIS) Complicated by Kaposi Sarcoma Inflammatory Cytokine Syndrome (KICS) or Multicentric Castleman Disease (MCD): A Case Report and Review.,Am J Case Rep,2023-12-17-22-16-19,True
33269080,PMC7685013,Role of chest CT in concomitant pulmonary TB and Kaposi sarcoma in a HIV patient.,Oxf Med Case Reports,2023-12-17-22-16-19,True
33273346,PMC7717781,Diagnosis of Kaposi sarcoma by a modified fine needle aspiration method combing cell block in Chinese patients with human immunodeficiency virus/acquired immunodeficiency syndrome.,Chin Med J (Engl),2023-12-17-22-16-19,True
33276600,PMC7761624,An Update of the Virion Proteome of Kaposi Sarcoma-Associated Herpesvirus.,Viruses,2023-12-17-22-16-19,True
33292357,PMC7690029,Malaria during pregnancy and transplacental transfer of Kaposi sarcoma-associated herpesvirus (KSHV) antibodies: a cohort study of Kenyan mother and child pairs.,Infect Agent Cancer,2023-12-17-22-16-19,True
33293655,PMC7722878,"Incidence of malignancy and related mortality after kidney transplantation: a nationwide, population-based cohort study in Korea.",Sci Rep,2023-12-17-22-16-19,True
33297368,PMC7762304,"Viral Infection and Autophagy Dysregulation: The Case of HHV-6, EBV and KSHV.",Cells,2023-12-17-22-16-19,True
33298958,PMC7644650,Deletion of immune evasion genes provides an effective vaccine design for tumor-associated herpesviruses.,NPJ Vaccines,2023-12-17-22-16-19,True
33344267,PMC7746649,Molecular Virology of KSHV in the Lymphocyte Compartment-Insights From Patient Samples and De Novo Infection Models.,Front Cell Infect Microbiol,2023-12-17-22-16-19,True
33344322,PMC7707703,"Two cases of rare HHV8-driven intravascular lymphoma with synchronous Kaposi sarcoma, both diagnosed at autopsy in renal transplant recipients.",Autops Case Rep,2023-12-17-22-16-19,True
33354366,PMC7736656,Profile of elderly patients receiving antiretroviral therapy at Newlands Clinic in 2020: A cross-sectional study.,South Afr J HIV Med,2023-12-17-22-16-19,True
33363930,PMC7752409,Involution of classic Kaposi sarcoma lesions under acitretin treatment Kaposi sarcoma treated with acitretin.,Clin Case Rep,2023-12-17-22-16-19,True
33400731,PMC5584129,Unveiling kaposi sarcoma viral antigens.,Oncotarget,2023-12-17-22-16-19,True
33411764,PMC7790267,Novel modulators of p53-signaling encoded by unknown genes of emerging viruses.,PLoS Pathog,2023-12-17-22-16-19,True
33413521,PMC7791748,Outcomes of AIDS-associated Kaposi sarcoma in Mozambique after treatment with pegylated liposomal doxorubicin.,Infect Agent Cancer,2023-12-17-22-16-19,True
33425177,PMC7757268,"Predictors of AIDS-related death among adult HIV-infected inpatients in Kisangani, the Democratic Republic of Congo.",Pan Afr Med J,2023-12-17-22-16-19,True
33425191,PMC7757331,Unanticipated diagnosis of skeletal muscle Kaposi sarcoma: a case report.,Pan Afr Med J,2023-12-17-22-16-19,True
33465147,PMC7845968,Intra-host changes in Kaposi sarcoma-associated herpesvirus genomes in Ugandan adults with Kaposi sarcoma.,PLoS Pathog,2023-12-17-22-16-19,True
33467638,PMC7830613,"Oncogenic Effects of HIV-1 Proteins, Mechanisms Behind.",Cancers (Basel),2023-12-17-22-16-19,True
33488748,PMC7790578,Determining Pharmacological Mechanisms of Chinese Incompatible Herbs Fuzi and Banxia in Chronic Obstructive Pulmonary Disease: A Systems Pharmacology-Based Study.,Evid Based Complement Alternat Med,2023-12-17-22-16-19,True
33519292,PMC7817232,Potential Association between Kaposi Sarcoma and Gout: An Exploratory Observational Study.,Sarcoma,2023-12-17-22-16-19,True
33534733,PMC7866304,Colesional Cutaneous Kaposi Sarcoma and Cryptococcosis.,Am J Trop Med Hyg,2023-12-17-22-16-19,True
33596402,PMC8554703,Efficacy of chemotherapeutics in classic and non-classic Kaposi sarcoma: A single-center retrospective real-world data.,Bosn J Basic Med Sci,2023-12-17-22-16-19,True
33620515,PMC8164621,Kaposi sarcoma in anti-neutrophil cytoplasmic antibody-associated vasculitis: a case-based review.,Rheumatol Int,2023-12-17-22-16-19,True
33623688,PMC7886582,Cancer incidence and risk factors in dialysis patients with human immunodeficiency virus: a cohort study.,Clin Kidney J,2023-12-17-22-16-19,True
33669719,PMC7922633,Primary Effusion Lymphoma: A Clinicopathological Study of 70 Cases.,Cancers (Basel),2023-12-17-22-16-19,True
33722245,PMC7962213,Kaposiform Hemangioendothelioma: clinicopathological characteristics of 8 cases of a rare vascular tumor and review of literature.,Diagn Pathol,2023-12-17-22-16-19,True
33732841,PMC7941047,Successful treatment of nodular human immunodeficiency virus-associated Kaposi sarcoma of the foot utilizing combination intralesional bleomycin and cryotherapy.,JAAD Case Rep,2023-12-17-22-16-19,True
33732845,PMC7941071,Long-term telangiectatic nodule in left shoulder.,JAAD Case Rep,2023-12-17-22-16-19,True
33754107,PMC7972865,Iatrogenic Kaposi Sarcoma Precipitated by Anti-Tumor Necrosis Factor-Alpha (Anti-TNF-α) Therapy.,Cureus,2023-12-17-22-16-19,True
33761114,PMC8116465,Fatal Infections Among Cancer Patients: A Population-Based Study in the United States.,Infect Dis Ther,2023-12-17-22-16-19,True
33794573,PMC8024179,Palliative treatment of Kaposi sarcoma with radiotherapy: a single center experience.,Radiat Oncol J,2023-12-17-22-16-19,True
33803641,PMC8003101,Association between Antiretroviral Therapy and Cancers among Children Living with HIV in Sub-Saharan Africa.,Cancers (Basel),2023-12-17-22-16-19,True
33833760,PMC8021763,Modification of EBV Associated Lymphomagenesis and Its Immune Control by Co-Infections and Genetics in Humanized Mice.,Front Immunol,2023-12-17-22-16-19,True
33842383,PMC8034291,The Role of Lytic Infection for Lymphomagenesis of Human γ-Herpesviruses.,Front Cell Infect Microbiol,2023-12-17-22-16-19,True
33865433,PMC8052814,Evaluation of treatments for HIV-associated Kaposi sarcoma in Africa.,Infect Agent Cancer,2023-12-17-22-16-19,True
33866974,PMC8054400,Classic Kaposi sarcoma in a patient of Miao ethnicity followed up for 7 years: a case report.,J Med Case Rep,2023-12-17-22-16-19,True
33884350,PMC8047295,HIV-ASSOCIATED NON HODGKIN LYMPHOMA: A CASE SERIES STUDY FROM TURKEY.,Afr J Infect Dis,2023-12-17-22-16-19,True
33898329,PMC8062738,Inhibition of Host Gene Expression by KSHV: Sabotaging mRNA Stability and Nuclear Export.,Front Cell Infect Microbiol,2023-12-17-22-16-19,True
33906629,PMC8077837,"Primary effusion lymphoma occurring in the setting of transplanted patients: a systematic review of a rare, life-threatening post-transplantation occurrence.",BMC Cancer,2023-12-17-22-16-19,True
33911419,PMC8061659,Far From Luck's Way: A Concurrence of Kaposi Sarcoma and Cutaneous Angiosarcoma in the Setting of Chronic Lymphocytic Leukemia.,J Cutan Aesthet Surg,2023-12-17-22-16-19,True
33911820,PMC7875214,Kaposi Sarcoma-Like Lesions Caused by Candida guilliermondii Infection in a Kidney Transplant Patient.,Ann Dermatol,2023-12-17-22-16-19,True
33918352,PMC8067189,"Use of Paclitaxel to Successfully Treat Children, Adolescents, and Young Adults with Kaposi Sarcoma in Southwestern Tanzania.",Children (Basel),2023-12-17-22-16-19,True
33951431,PMC10285879,KSHV infection drives poorly cytotoxic CD56-negative natural killer cell differentiation in vivo upon KSHV/EBV dual infection.,Cell Rep,2023-12-17-22-16-19,True
33952333,PMC8097918,"Authors' response to ""Evaluation of Treatments for HIV-Associated Kaposi Sarcoma in Africa"".",Infect Agent Cancer,2023-12-17-22-16-19,True
33960690,PMC8178496,Malignancies diagnosed before and after anal squamous cell carcinomas: A SEER registry analysis.,Cancer Med,2023-12-17-22-16-19,True
34063894,PMC8196666,Systemic Treatment Initiation in Classical and Endemic Kaposi's Sarcoma: Risk Factors and Global Multi-State Modelling in a Monocentric Cohort Study.,Cancers (Basel),2023-12-17-22-16-19,True
34066671,PMC8150893,"Regulation of the Macroautophagic Machinery, Cellular Differentiation, and Immune Responses by Human Oncogenic γ-Herpesviruses.",Viruses,2023-12-17-22-16-19,True
34068598,PMC8126045,Roles of Lytic Viral Replication and Co-Infections in the Oncogenesis and Immune Control of the Epstein-Barr Virus.,Cancers (Basel),2023-12-17-22-16-19,True
34071792,PMC8198641,Virus-Driven Carcinogenesis.,Cancers (Basel),2023-12-17-22-16-19,True
34075667,PMC8459235,Topical beta-blockers in dermatologic therapy.,Dermatol Ther,2023-12-17-22-16-19,True
34077269,PMC8459799,"Systematic Review of Cancer Research Output From Africa, With Zambia as an Example.",JCO Glob Oncol,2023-12-17-22-16-19,True
34079842,PMC8162482,Cyclosporine-Induced Kaposi Sarcoma in a Patient With Ulcerative Colitis.,ACG Case Rep J,2023-12-17-22-16-19,True
34086743,PMC8177658,RNA-guided gene editing of the murine gammaherpesvirus 68 genome reduces infectious virus production.,PLoS One,2023-12-17-22-16-19,True
34098936,PMC8186205,Transplant-associated penile Kaposi sarcoma managed with single agent paclitaxel chemotherapy: a case report.,BMC Urol,2023-12-17-22-16-19,True
34132568,PMC8354227,Rheostat Coordination of Latent Kaposi Sarcoma-Associated Herpesvirus RNA Expression in Single Cells.,J Virol,2023-12-17-22-16-19,True
34143834,PMC8244865,Recruitment of phospholipase Cγ1 to the non-structural membrane protein pK15 of Kaposi Sarcoma-associated herpesvirus promotes its Src-dependent phosphorylation.,PLoS Pathog,2023-12-17-22-16-19,True
34143865,PMC8238521,Inhibition of selective autophagy by members of the herpesvirus ubiquitin-deconjugase family.,Biochem J,2023-12-17-22-16-19,True
34199939,PMC8229715,Porcine Lymphotropic Herpesviruses (PLHVs) and Xenotranplantation.,Viruses,2023-12-17-22-16-19,True
34203904,PMC8232711,Natural Killer Cell Responses during Human γ-Herpesvirus Infections.,Vaccines (Basel),2023-12-17-22-16-19,True
34214127,PMC8253384,Viral and immunological markers of HIV-associated Kaposi sarcoma recurrence.,PLoS One,2023-12-17-22-16-19,True
34253674,PMC8276292,Retrospective cohort analysis of prescription patterns of cancer medications during periods of drug stockouts in Botswana.,BMJ Open,2023-12-17-22-16-19,True
34255129,PMC8502139,Imaging of Kaposi sarcoma.,Abdom Radiol (NY),2023-12-17-22-16-19,True
34257991,PMC8259920,Recurrent Kaposi sarcoma of the ear in an HIV-negative patient: A case report with review of the literature. Is ear a predilection site for Kaposi sarcoma in HIV-negatives?,Clin Case Rep,2023-12-17-22-16-19,True
34276603,PMC8278476,Characterizing Expression and Regulation of Gamma-Herpesviral Circular RNAs.,Front Microbiol,2023-12-17-22-16-19,True
34345160,PMC8283221,"Establishing and Evaluating Cancer Surveillance System in KwaZulu-Natal, South Africa.",Cancer Inform,2023-12-17-22-16-19,True
34362454,PMC8344160,Impact of human adipose tissue-derived stem cells on dermatofibrosarcoma protuberans cells in an indirect co-culture: an in vitro study.,Stem Cell Res Ther,2023-12-17-22-16-19,True
34387695,PMC8450086,Cooperative DNA binding mediated by KicGAS/ORF52 oligomerization allows inhibition of DNA-induced phase separation and activation of cGAS.,Nucleic Acids Res,2023-12-17-22-16-19,True
34452377,PMC8402705,"Suppression of DC-SIGN and gH Reveals Complex, Subset-Specific Mechanisms for KSHV Entry in Primary B Lymphocytes.",Viruses,2023-12-17-22-16-19,True
34465355,PMC8406562,Case report: Rare myeloid sarcoma development following renal transplantation with KRAS and DNMT3A gene mutations.,Diagn Pathol,2023-12-17-22-16-19,True
34486210,PMC8487817,Type B thymoma in a patient with HIV infection: A case report with a review of HIV and thymoma coexistence.,Thorac Cancer,2023-12-17-22-16-19,True
34512002,PMC8423717,"Expression, Clinical Significance, and Prospective Pathway Signaling of miR-501-3p in Ovarian Cancer Based on Database and Informatics Analysis.",Int J Gen Med,2023-12-17-22-16-19,True
34578378,PMC8473310,Recent Advances in Developing Treatments of Kaposi's Sarcoma Herpesvirus-Related Diseases.,Viruses,2023-12-17-22-16-19,True
34578410,PMC8472245,Disruption of the Interaction between ORF33 and the Conserved Carboxyl-Terminus of ORF45 Abolishes Progeny Virion Production of Kaposi Sarcoma-Associated Herpesvirus.,Viruses,2023-12-17-22-16-19,True
