pmid,pmcid,title,journal,insert_time
34434581,PMC8382068,Palliative brachytherapy to axilla and hypopharynx in elderly patient with hypopharyngeal squamous cell carcinoma - case report.,Rep Pract Oncol Radiother,2023-12-17-22-11-48
34434890,PMC8382281,Circular RNA FNDC3B Protects Oral Squamous Cell Carcinoma Cells From Ferroptosis and Contributes to the Malignant Progression by Regulating miR-520d-5p/SLC7A11 Axis.,Front Oncol,2023-12-17-22-12-08
34434928,PMC8381651,Identification of a Costimulatory Molecule Gene Signature to Predict Survival and Immunotherapy Response in Head and Neck Squamous Cell Carcinoma.,Front Cell Dev Biol,2023-12-17-22-12-38
34435183,PMC8377039,Scaffold-free 3D cell culture of primary skin fibroblasts induces profound changes of the matrisome.,Matrix Biol Plus,2023-12-17-22-12-45
34439138,PMC8392400,miRNAs as Biomarkers for Diagnosing and Predicting Survival of Head and Neck Squamous Cell Carcinoma Patients.,Cancers (Basel),2023-12-17-22-12-16
34439161,PMC8393769,CD73 Promotes Tumor Progression in Patients with Esophageal Squamous Cell Carcinoma.,Cancers (Basel),2023-12-17-22-12-16
34439200,PMC8394330,Clinical Significance and the Role of Guanylate-Binding Protein 5 in Oral Squamous Cell Carcinoma.,Cancers (Basel),2023-12-17-22-11-55
34439279,PMC8391200,Fatty Acid Receptor CD36 Functions as a Surrogate Parameter for Lymph Node Metastasis in Oral Squamous Cell Carcinoma.,Cancers (Basel),2023-12-17-22-12-16
34439735,PMC8392467,The Role of Glucose Transporters in Oral Squamous Cell Carcinoma.,Biomolecules,2023-12-17-22-12-16
34439992,PMC8389591,Survival-Based Biomarker Module Identification Associated with Oral Squamous Cell Carcinoma (OSCC).,Biology (Basel),2023-12-17-22-12-02
34440249,PMC8391435,Translational Insights and New Therapeutic Perspectives in Head and Neck Tumors.,Biomedicines,2023-12-17-22-12-16
34440896,PMC8392608,Cytotoxic Effects of 5-Azacytidine on Primary Tumour Cells and Cancer Stem Cells from Oral Squamous Cell Carcinoma: An In Vitro FTIRM Analysis.,Cells,2023-12-17-22-12-16
34440964,PMC8401490,"Extended, Double-Pedicled Facial Artery Musculomucosal (dpFAMM) Flap in Tongue Reconstruction in Edentulous Patients: Preliminary Report and Flap Design.",Medicina (Kaunas),2023-12-17-22-12-45
34441917,PMC8396856,"The Role of Demographics, Social Deprivation and Ethnicity on Anal Squamous Cell Carcinoma Incidence in England.",J Clin Med,2023-12-17-22-12-16
34442627,PMC8400438,The Role of the Oral Microbiota in the Etiopathogenesis of Oral Squamous Cell Carcinoma.,Microorganisms,2023-12-17-22-12-16
34442842,PMC8398938,Microbiome and Cancers of the Esophagus: A Review.,Microorganisms,2023-12-17-22-12-23
34445346,PMC8395509,Modulating the ERK1/2-MMP1 Axis through Corosolic Acid Inhibits Metastasis of Human Oral Squamous Cell Carcinoma Cells.,Int J Mol Sci,2023-12-17-22-12-23
34446045,PMC8393811,SLC7A11 regulated by NRF2 modulates esophageal squamous cell carcinoma radiosensitivity by inhibiting ferroptosis.,J Transl Med,2023-12-17-22-12-45
34446963,PMC8375521,Elevation of Serum SSCCAII in Cutaneous and Oral Lichen Planus: Missing Link for Hidden Carcinogenic Potential?,Indian J Dermatol,2023-12-17-22-12-52
34447152,PMC8375807,Immunohistochemical Expression of the Epithelial to Mesenchymal Transition Proteins E-cadherin and ß-catenin in Grades of Oral Squamous Cell Carcinoma.,J Pharm Bioallied Sci,2023-12-17-22-11-48
34447194,PMC8375920,Assessment of C-Reactive Protein Level in Oral Submucous Fibrosis and Oral Squamous Cell Carcinoma Patient.,J Pharm Bioallied Sci,2023-12-17-22-12-16
34447693,PMC8383294,FOXM1 Promotes Head and Neck Squamous Cell Carcinoma via Activation of the Linc-ROR/LMO4/AKT/PI3K Axis.,Front Oncol,2023-12-17-22-12-30
34452530,PMC8402723,APOBEC Mutagenesis Is Concordant between Tumor and Viral Genomes in HPV-Positive Head and Neck Squamous Cell Carcinoma.,Viruses,2023-12-17-22-12-38
34452541,PMC8629454,Epithelial Dysplasia at Excision Margins of Oral Squamous Cell Carcinoma: A Review on Relationship to Clinicopathological Parameters and Prognosis.,Asian Pac J Cancer Prev,2023-12-17-22-12-08
34452556,PMC8629467,Prevalence of Trismus and Its Impact on Oral Health-Related Quality of Life in Patients Treated for Oral Squamous Cell Carcinoma.,Asian Pac J Cancer Prev,2023-12-17-22-12-16
34452644,PMC8401061,Spindle cell squamous cell carcinoma exhibiting prominent neutrophil phagocytosis: a case report.,J Med Case Rep,2023-12-17-22-11-48
34454534,PMC8400897,Bitter melon derived extracellular vesicles enhance the therapeutic effects and reduce the drug resistance of 5-fluorouracil on oral squamous cell carcinoma.,J Nanobiotechnology,2023-12-17-22-12-45
34455918,PMC8806628,A novel circular RNA circPPFIA1 promotes laryngeal squamous cell carcinoma progression through sponging miR-340-3p and regulating ELK1 expression.,Bioengineered,2023-12-17-22-12-30
34456721,PMC8387679,Adrenergic Blockade by Nebivolol to Suppress Oral Squamous Cell Carcinoma Growth via Endoplasmic Reticulum Stress and Mitochondria Dysfunction.,Front Pharmacol,2023-12-17-22-12-23
34456964,PMC8386171,Identification of Key Genes and Pathways Associated With Paclitaxel Resistance in Esophageal Squamous Cell Carcinoma Based on Bioinformatics Analysis.,Front Genet,2023-12-17-22-12-52
34457068,PMC8358624,SPP1 and FN1 are significant gene biomarkers of tongue squamous cell carcinoma.,Oncol Lett,2023-12-17-22-12-23
34458171,PMC8387073,Squamous cell carcinoma with sarcomatous transformation of the penis.,Autops Case Rep,2023-12-17-22-12-30
34459113,PMC8520791,Organoid models combined with genome engineering and epigenome studies to define SOX2 function evolution in esophageal squamous cell carcinoma.,Thorac Cancer,2023-12-17-22-11-55
34459453,PMC8670356,Successful treatment of two patients with unresectable lung squamous cell carcinoma with tislelizumab regardless of programmed death-ligand 1 expression: a report of two cases.,Anticancer Drugs,2023-12-17-22-12-52
34459788,PMC8436913,Stimulator of interferon response cGAMP interactor overcomes ERBB2-mediated apatinib resistance in head and neck squamous cell carcinoma.,Aging (Albany NY),2023-12-17-22-12-38
34460438,PMC8436912,"LncRNA GACAT1 targeting miRNA-149 regulates the molecular mechanism of proliferation, apoptosis and autophagy of oral squamous cell carcinoma cells.",Aging (Albany NY),2023-12-17-22-12-38
34462387,PMC8408640,A systematic review of therapeutic outcomes following treatment of squamous cell carcinoma of the retromolar trigone.,J Korean Assoc Oral Maxillofac Surg,2023-12-17-22-12-30
34463208,PMC8806684,Long non-coding RNA LINC01207 promotes cell proliferation and migration but suppresses apoptosis and autophagy in oral squamous cell carcinoma by the microRNA-1301-3p/lactate dehydrogenase isoform A axis.,Bioengineered,2023-12-17-22-12-52
34465286,PMC8408955,Overexpression of UTX promotes tumor progression in Oral tongue squamous cell carcinoma patients receiving surgical resection: a case control study.,BMC Cancer,2023-12-17-22-12-38
34470640,PMC8411519,The expression of miRNA-216b is negatively correlated with 18F-FDG uptake in non-small cell lung cancer.,World J Surg Oncol,2023-12-17-22-11-55
34471383,PMC8405157,Ibero-American Expert Consensus on Squamous Cell Carcinoma of the Head and Neck Treatment in Patients Unable to Receive Cisplatin: Recommendations for Clinical Practice.,Cancer Manag Res,2023-12-17-22-12-30
34471384,PMC8403568,Therapeutic Options in Unresectable Oral Squamous Cell Carcinoma: A Systematic Review.,Cancer Manag Res,2023-12-17-22-11-55
34471552,PMC8405318,Challenges in Diagnosis and Treatment of a Cervical Carcinoma Complicated by Genital Prolapse.,Case Rep Obstet Gynecol,2023-12-17-22-12-23
34476262,PMC8408004,METTL3 Intensifies the Progress of Oral Squamous Cell Carcinoma via Modulating the m6A Amount of PRMT5 and PD-L1.,J Immunol Res,2023-12-17-22-12-08
34476270,PMC8389886,An Unusual Case of Biliary Obstruction Because of Human Papillomavirus-Associated Metastatic Squamous Cell Carcinoma From Head and Neck Primary.,ACG Case Rep J,2023-12-17-22-11-48
34476653,PMC8738356,"Temporal trends, tumor characteristics and stage-specific survival in penile non-squamous cell carcinoma vs. squamous cell carcinoma.",Cancer Causes Control,2023-12-17-22-12-16
34477479,PMC8806666,The anti-tumor effects of evodiamine on oral squamous cell carcinoma (OSCC) through regulating advanced glycation end products (AGE) / receptor for advanced glycation end products (RAGE) pathway.,Bioengineered,2023-12-17-22-12-16
34483581,PMC8386270,Serum beta-2 microglobulin analysis in patients with oral squamous cell carcinoma.,Natl J Maxillofac Surg,2023-12-17-22-12-45
34483593,PMC8386266,Guide flange Prosthesis for management of hemimandibulectomy.,Natl J Maxillofac Surg,2023-12-17-22-12-08
34484337,PMC8416389,Plumbagin Enhances the Radiosensitivity of Tongue Squamous Cell Carcinoma Cells via Downregulating ATM.,J Oncol,2023-12-17-22-12-30
34484745,PMC8405368,Durable complete response to immunotherapy with anti-PD-1 antibody nivolumab in a patient with oral squamous cell carcinoma presenting with lung metastasis: A case report.,Clin Case Rep,2023-12-17-22-11-55
34485127,PMC8416082,Functional Heterogeneity of Reelin in the Oral Squamous Cell Carcinoma Microenvironment.,Front Oncol,2023-12-17-22-12-23
34485759,PMC8405888,Unilateral retinopathy post perilesional interferon α2b injections for ocular surface squamous cell carcinoma.,Am J Ophthalmol Case Rep,2023-12-17-22-11-48
34488538,PMC8806564,MicroRNA-26b-5p suppresses the proliferation of tongue squamous cell carcinoma via targeting proline rich 11 (PRR11).,Bioengineered,2023-12-17-22-12-08
34488675,PMC8422647,Overexpression of UBE2C in esophageal squamous cell carcinoma tissues and molecular analysis.,BMC Cancer,2023-12-17-22-12-52
34489433,PMC8421382,Dissecting esophageal squamous-cell carcinoma ecosystem by single-cell transcriptomic analysis.,Nat Commun,2023-12-17-22-12-16
34490110,PMC8417535,A 14-Marker Multiplexed Imaging Panel for Prognostic Biomarkers and Tumor Heterogeneity in Head and Neck Squamous Cell Carcinoma.,Front Oncol,2023-12-17-22-12-38
34491904,PMC8457604,m(6)A demethylase ALKBH5 suppression contributes to esophageal squamous cell carcinoma progression.,Aging (Albany NY),2023-12-17-22-12-16
34493343,PMC8425113,Prognostic factors of head and neck cutaneous squamous cell carcinoma: a systematic review.,J Otolaryngol Head Neck Surg,2023-12-17-22-12-45
34494330,PMC8652728,Treatment delay and tumor size in patients with oral cancer during the first year of the COVID-19 pandemic.,Head Neck,2023-12-17-22-12-08
34496842,PMC8424903,LncRNA GACAT3 promotes esophageal squamous cell carcinoma progression through regulation of miR-149/FOXM1.,Cancer Cell Int,2023-12-17-22-12-08
34497244,PMC9939676,Solitary Cardiac Metastasis from Esophageal Cancer.,Ann Thorac Cardiovasc Surg,2023-12-17-22-12-30
34497645,PMC8419498,Two Lip Carcinomas following Allogeneic Hematopoietic Stem Cell Transplantation: A Case Report and Literature Review.,Int J Dent,2023-12-17-22-12-30
34497696,PMC8404429,Chromoblastomycosis evolving to sarcomatoid squamous cell carcinoma: A case report.,Dermatol Reports,2023-12-17-22-12-23
34497757,PMC8421032,YY1 Promotes Telomerase Activity and Laryngeal Squamous Cell Carcinoma Progression Through Impairment of GAS5-Mediated p53 Stability.,Front Oncol,2023-12-17-22-12-30
34501313,PMC8432241,Multiparametric MRI Evaluation of Oropharyngeal Squamous Cell Carcinoma. A Mono-Institutional Study.,J Clin Med,2023-12-17-22-12-30
34502382,PMC8430735,Oral Squamous Cell Carcinoma Contributes to Differentiation of Monocyte-Derived Tumor-Associated Macrophages via PAI-1 and IL-8 Production.,Int J Mol Sci,2023-12-17-22-12-30
34503136,PMC8430639,Chrysosplenol D Triggers Apoptosis through Heme Oxygenase-1 and Mitogen-Activated Protein Kinase Signaling in Oral Squamous Cell Carcinoma.,Cancers (Basel),2023-12-17-22-12-45
34503171,PMC8431333,Skin Cancers and the Contribution of Rho GTPase Signaling Networks to Their Progression.,Cancers (Basel),2023-12-17-22-12-30
34503218,PMC8431396,Automated PD-L1 Scoring Using Artificial Intelligence in Head and Neck Squamous Cell Carcinoma.,Cancers (Basel),2023-12-17-22-12-30
34503283,PMC8430921,Necroptosis in Esophageal Squamous Cell Carcinoma: An Independent Prognostic Factor and Its Correlation with Tumor-Infiltrating Lymphocytes.,Cancers (Basel),2023-12-17-22-12-38
34504544,PMC8383731,MicroRNA-138 suppresses cell proliferation in laryngeal squamous cell carcinoma via inhibiting EZH2 and PI3K/AKT signaling.,Exp Ther Med,2023-12-17-22-12-02
34504628,PMC8423540,Multiomics Differences in Lung Squamous Cell Carcinoma Patients with High Radiosensitivity Index Compared with Those with Low Radiosensitivity Index.,Dis Markers,2023-12-17-22-12-38
34504787,PMC8421684,Cystatin-B Negatively Regulates the Malignant Characteristics of Oral Squamous Cell Carcinoma Possibly Via the Epithelium Proliferation/Differentiation Program.,Front Oncol,2023-12-17-22-12-38
34510325,PMC8739466,"Clinical outcomes of surgical resection for recurrent lesion after curative esophagectomy for esophageal squamous cell carcinoma: a nationwide, large-scale retrospective study.",Esophagus,2023-12-17-22-12-02
34510785,PMC8564336,Biological and clinical implications of metastasis-associated circular RNAs in oesophageal squamous cell carcinoma.,FEBS Open Bio,2023-12-17-22-11-55
34511023,PMC8806578,Sevoflurane promotes the apoptosis of laryngeal squamous cell carcinoma in-vitro and inhibits its malignant progression via miR-26a/FOXO1 axis.,Bioengineered,2023-12-17-22-12-38
34512019,PMC8418365,Erratum: Assessment of Potential Prognostic Value of Peroxiredoxin 1 in Oral Squamous Cell Carcinoma [Corrigendum].,Cancer Manag Res,2023-12-17-22-12-02
34512160,PMC8416738,Multi-omics Analysis of Ferroptosis Regulation Patterns and Characterization of Tumor Microenvironment in Patients with Oral Squamous Cell Carcinoma.,Int J Biol Sci,2023-12-17-22-12-08
34513340,PMC8395572,Prediction of the mechanism of miRNAs in laryngeal squamous cell carcinoma based on the miRNA-mRNA regulatory network.,PeerJ,2023-12-17-22-12-45
34513442,PMC8412003,Advanced Squamous Cell Carcinoma of Gall Bladder Masquerading as Liver Abscess With Review of Literature Review on Advanced Biliary Tract Cancer.,Cureus,2023-12-17-22-12-08
34513596,PMC8394161,Roles of microRNAs in tumorigenesis and metastasis of esophageal squamous cell carcinoma.,World J Clin Oncol,2023-12-17-22-12-08
34513710,PMC8427439,Immunotherapy for the Treatment of Cutaneous Squamous Cell Carcinoma.,Front Oncol,2023-12-17-22-12-16
34514096,PMC8416975,miR-1207-5p suppresses laryngeal squamous cell carcinoma progression by downregulating SKA3 and inhibiting epithelial-mesenchymal transition.,Mol Ther Oncolytics,2023-12-17-22-12-23
34515611,PMC8806914,Long non-coding RNA LINC01296 acts as a migration and invasion promoter in head and neck squamous cell carcinoma and predicts poor prognosis.,Bioengineered,2023-12-17-22-12-23
34516335,PMC8806636,lncRNA RMRP predicts poor prognosis and mediates tumor progression of esophageal squamous cell carcinoma by regulating miR-613/ neuropilin 2 (NRP2) axis.,Bioengineered,2023-12-17-22-12-16
34518524,PMC8438019,LPCAT1 reprogramming cholesterol metabolism promotes the progression of esophageal squamous cell carcinoma.,Cell Death Dis,2023-12-17-22-12-08
34521033,PMC8441075,Peripheral blood values as predictors of autoimmune status in oral cavity squamous cell carcinoma.,Transl Oncol,2023-12-17-22-12-23
34521431,PMC8442455,Comprehensive analysis of angiogenesis subtype of squamous cell carcinoma.,World J Surg Oncol,2023-12-17-22-12-23
34522245,PMC8425235,Downregulation of long non-coding RNA B-Raf proto-oncogene-activated non-coding RNA reverses cisplatin resistance in laryngeal squamous cell carcinoma.,Arch Med Sci,2023-12-17-22-12-52
34522655,PMC8407626,"Correlation Between the Expression of Matrix Metalloproteinase-9, Matrix Metalloproteinase-13, Tissue Inhibitor of Metalloproteinases-1, p16 and Differentiation of Head and Neck Squamous Cell Carcinoma: A Prospective Observational Study.",Ann Maxillofac Surg,2023-12-17-22-12-52
34522665,PMC8407647,Outcomes of Management of Sinonasal Malignancies at a Dedicated Cancer Institution: A Retrospective Study.,Ann Maxillofac Surg,2023-12-17-22-12-38
34522742,PMC8426469,Genomic tumor studies aid in diagnosing metastatic basal cell carcinoma: A case series.,JAAD Case Rep,2023-12-17-22-12-23
34522745,PMC8426167,Epidermodysplasia verruciformis in Mohs micrographic surgery.,JAAD Case Rep,2023-12-17-22-11-48
34526777,PMC8437378,microRNA-493 Inhibits Tongue Squamous Cell Carcinoma Oncogenicity via Directly Targeting HMGA2 [Retraction].,Onco Targets Ther,2023-12-17-22-12-02
34527241,PMC8429914,Managing misdiagnosed gingival squamous cell carcinoma (GSCC) with occult symptoms: A report of two cases.,Ann Med Surg (Lond),2023-12-17-22-11-48
34527593,PMC8435888,"Small Extracellular Vesicles in the Development, Diagnosis, and Possible Therapeutic Application of Esophageal Squamous Cell Carcinoma.",Front Oncol,2023-12-17-22-12-02
34527666,PMC8435687,Cancer-Associated Fibroblasts Facilitate Squamous Cell Carcinoma Lung Metastasis in Mice by Providing TGFβ-Mediated Cancer Stem Cell Niche.,Front Cell Dev Biol,2023-12-17-22-12-38
34529215,PMC8803757,Subtraction iodine imaging with area detector CT to improve tumor delineation and measurability of tumor size and depth of invasion in tongue squamous cell carcinoma.,Jpn J Radiol,2023-12-17-22-12-45
34530751,PMC8444572,Risk factors for esophageal squamous cell carcinoma and its histological precursor lesions in China: a multicenter cross-sectional study.,BMC Cancer,2023-12-17-22-12-08
34530752,PMC8447564,A TP53 mutation model for the prediction of prognosis and therapeutic responses in head and neck squamous cell carcinoma.,BMC Cancer,2023-12-17-22-12-38
34531683,PMC8439385,Erratum: Assessment of Potential Prognostic Value of Peroxiredoxin 1 in Oral Squamous Cell Carcinoma [Corrigendum].,Cancer Manag Res,2023-12-17-22-12-02
34532363,PMC8421963,Cost-effectiveness analysis of camrelizumab in the second-line treatment for advanced or metastatic esophageal squamous cell carcinoma in China.,Ann Transl Med,2023-12-17-22-12-45
34532391,PMC8421958,Neoadjuvant programmed death-1 blockade plus chemotherapy in locally advanced esophageal squamous cell carcinoma.,Ann Transl Med,2023-12-17-22-12-45
34532483,PMC8422133,The methylation modification of m6A regulators contributes to the prognosis of head and neck squamous cell carcinoma.,Ann Transl Med,2023-12-17-22-12-45
34532625,PMC8405280,Systematic Review: Cardiac Metastasis of Lingual Squamous Cell Carcinoma.,Spartan Med Res J,2023-12-17-22-12-08
34533201,PMC8460062,LINC00514 promotes lipogenesis and tumor progression in esophageal squamous cell carcinoma by sponging miR‑378a‑5p to enhance SPHK1 expression.,Int J Oncol,2023-12-17-22-12-38
34533534,PMC8448182,Surgical treatment for squamous cell carcinoma of the temporal bone: predictors of survival.,Acta Otorhinolaryngol Ital,2023-12-17-22-12-16
34535708,PMC8448882,Extracellular vesicles cargo from head and neck cancer cell lines disrupt dendritic cells function and match plasma microRNAs.,Sci Rep,2023-12-17-22-11-48
34539859,PMC8436333,T-box 2 expression is a useful indicator of the response to neoadjuvant chemotherapy for patients with locally advanced uterine cervical squamous cell carcinoma.,Oncol Lett,2023-12-17-22-11-55
34539874,PMC8425198,EPHB4 Regulates the Proliferation and Metastasis of Oral Squamous Cell Carcinoma through the HMGB1/NF-κB Signalling Pathway.,J Cancer,2023-12-17-22-12-45
34540666,PMC8444988,Case Report: Autoimmune Pemphigus Vulgaris in a Patient Treated With Cemiplimab for Multiple Locally Advanced Cutaneous Squamous Cell Carcinoma.,Front Oncol,2023-12-17-22-12-23
34540672,PMC8440813,Immunotherapy in Recurrent/Metastatic Squamous Cell Carcinoma of the Head and Neck.,Front Oncol,2023-12-17-22-12-30
34540964,PMC8409182,Long-term survivor of metastatic squamous-cell head and neck carcinoma with occult primary after cetuximab-based chemotherapy: A case report.,World J Clin Cases,2023-12-17-22-12-38
34540966,PMC8409213,Coexistence of cervical extramedullary plasmacytoma and squamous cell carcinoma: A case report.,World J Clin Cases,2023-12-17-22-11-48
34542162,PMC8477176,[Retracted] MicroRNA‑338‑3p suppresses tumor growth of esophageal squamous cell carcinoma in vitro and in vivo.,Mol Med Rep,2023-12-17-22-12-16
34543774,PMC8496317,Vulvar squamous cell carcinoma associated with Equus caballus papillomavirus type 2 infection in a Japanese mare.,Tumour Virus Res,2023-12-17-22-12-45
34544449,PMC8451109,RNA m6A demethylase FTO-mediated epigenetic up-regulation of LINC00022 promotes tumorigenesis in esophageal squamous cell carcinoma.,J Exp Clin Cancer Res,2023-12-17-22-12-38
34544958,PMC8636867,Cutaneous papilloma and multicentric squamous cell carcinoma in four-toed hedgehogs (Atelerix albiventris).,J Vet Med Sci,2023-12-17-22-12-16
34545094,PMC8452710,Author Correction: Loss of grand histone H3 lysine 27 trimethylation domains mediated transcriptional activation in esophageal squamous cell carcinoma.,NPJ Genom Med,2023-12-17-22-12-02
34551777,PMC8456667,FoXA2 promotes esophageal squamous cell carcinoma progression by ZEB2 activation.,World J Surg Oncol,2023-12-17-22-12-30
34552878,PMC8451593,Immunotherapy for Head and Neck Cancer: A Paradigm Shift From Induction Chemotherapy to Neoadjuvant Immunotherapy.,Front Oncol,2023-12-17-22-12-45
34553848,PMC8579759,"Oh, the Mutations You'll Acquire! A Systematic Overview of Cutaneous Squamous Cell Carcinoma.",Cell Physiol Biochem,2023-12-17-22-12-23
34557422,PMC8453348,Retraction: STAT3 Promotes Invasion and Aerobic Glycolysis of Human Oral Squamous Cell Carcinoma via Inhibiting FoxO1.,Front Oncol,2023-12-17-22-12-02
34558224,PMC8525126,cN+pN0 disease does not portend a less favorable prognosis compared with cN0pN0 in patients with resected oral cavity squamous cell carcinoma.,Cancer Med,2023-12-17-22-12-52
34558723,PMC8605121,Dysfunction of miR-802 in tumors.,J Clin Lab Anal,2023-12-17-22-12-02
34559476,PMC8607269,Evaluating the prognostic contributions of TNM classifications and building novel staging schemes for middle ear squamous cell carcinoma.,Cancer Med,2023-12-17-22-12-38
34563041,PMC8929159,"Malondialdehyde, an Oxidative Stress Marker in Oral Squamous Cell Carcinoma-A Systematic Review and Meta-Analysis.",Curr Issues Mol Biol,2023-12-17-22-12-16
34565301,PMC8806568,Glycolysis related gene expression signature in predicting prognosis of laryngeal squamous cell carcinoma.,Bioengineered,2023-12-17-22-12-16
34566433,PMC8457443,"microRNA-26a Directly Targeting MMP14 and MMP16 Inhibits the Cancer Cell Proliferation, Migration and Invasion in Cutaneous Squamous Cell Carcinoma [Retraction].",Cancer Manag Res,2023-12-17-22-12-08
34567183,PMC8463764,Immunohistochemical Expression of Epithelial Mesenchymal Transition Proteins in Squamous Cell Carcinoma of the Oral Cavity.,Iran J Pathol,2023-12-17-22-12-38
34567864,PMC8451523,Acute Generalized Exanthematous Pustulosis Induced by Cetuximab.,Cureus,2023-12-17-22-12-08
34568004,PMC8462091,Identification and Evaluation of Autoantibody to a Novel Tumor-Associated Antigen GNA11 as a Biomarker in Esophageal Squamous Cell Carcinoma.,Front Oncol,2023-12-17-22-12-52
34568190,PMC8426780,"Expression of AKR1C3, β-Catenin and LEF1 in Esophageal Squamous Cell Carcinoma and the Relationship with Radiation Resistance.",Iran J Public Health,2023-12-17-22-11-55
34568427,PMC8459612,Metabolomic Characterization Reveals ILF2 and ILF3 Affected Metabolic Adaptions in Esophageal Squamous Cell Carcinoma.,Front Mol Biosci,2023-12-17-22-12-52
34568724,PMC8458663,"Preliminary Study of Chemoradiotherapy Using Modified Docetaxel, Cis-diaminodichloroplatinum, and 5-Fluorouracil for Sinonasal Squamous Cell Carcinoma.",OTO Open,2023-12-17-22-12-08
34571828,PMC8468562,Proteomic Analysis of Circulating Extracellular Vesicles Identifies Potential Biomarkers for Lymph Node Metastasis in Oral Tongue Squamous Cell Carcinoma.,Cells,2023-12-17-22-11-55
34572115,PMC8465371,The Tissue Architecture of Oral Squamous Cell Carcinoma Visualized by Staining Patterns of Wheat Germ Agglutinin and Structural Proteins Using Confocal Microscopy.,Cells,2023-12-17-22-11-55
34572732,PMC8466956,The Role of p53 in Progression of Cutaneous Squamous Cell Carcinoma.,Cancers (Basel),2023-12-17-22-12-02
34572758,PMC8464971,Metallothioneins and Megalin Expression Profiling in Premalignant and Malignant Oral Squamous Epithelial Lesions.,Cancers (Basel),2023-12-17-22-12-52
34572779,PMC8464741,Metallothionein 2A Expression in Cancer-Associated Fibroblasts and Cancer Cells Promotes Esophageal Squamous Cell Carcinoma Progression.,Cancers (Basel),2023-12-17-22-12-23
34572783,PMC8470502,Variations of en Bloc Resection for Advanced External Auditory Canal Squamous Cell Carcinoma: Detailed Anatomical Considerations.,Cancers (Basel),2023-12-17-22-12-16
34572924,PMC8466361,Cathepsin S Evokes PAR(2)-Dependent Pain in Oral Squamous Cell Carcinoma Patients and Preclinical Mouse Models.,Cancers (Basel),2023-12-17-22-12-23
34573927,PMC8464782,The Non-Cancer Specific Elevation of the Serum Squamous Cell Carcinoma Antigen during the Post-Radiotherapy Follow-Up of Cervical Cancer Patients.,Diagnostics (Basel),2023-12-17-22-12-08
34575713,PMC8464994,"Evaluation of Sarcopenia, Frailty, and Inflammation on Adverse Events and Survival Outcomes in Patients with Oral Cavity Squamous Cell Carcinoma under Adjuvant Chemoradiotherapy.",J Pers Med,2023-12-17-22-12-16
34576284,PMC8471361,Accumulation of Uroporphyrin I in Necrotic Tissues of Squamous Cell Carcinoma after Administration of 5-Aminolevulinic Acid.,Int J Mol Sci,2023-12-17-22-12-16
34578368,PMC8473011,De-Escalating Strategies in HPV-Associated Head and Neck Squamous Cell Carcinoma.,Viruses,2023-12-17-22-12-45
34579594,PMC8485288,Papillary squamous cell carcinoma successfully treated with bronchoscopic intratumoral injections of cisplatin and Endostar: a case report.,J Int Med Res,2023-12-17-22-11-55
34579963,PMC8790195,Lobomycosis: exuberant presentation with malignant transformation.,An Bras Dermatol,2023-12-17-22-12-02
34581884,PMC8816316,Clinical outcome and prognostic factors in recurrent oral squamous cell carcinoma after primary surgical treatment: a retrospective study.,Clin Oral Investig,2023-12-17-22-11-48
34584700,PMC8457411,Is chemoimmunotherapy a game changer in the treatment of locally advanced head and neck squamous cell carcinoma?,Clin Case Rep,2023-12-17-22-11-55
34584723,PMC8457416,Squamous cell carcinoma arising in a mature cystic teratoma of the ovary.,Clin Case Rep,2023-12-17-22-11-48
34585051,PMC8452479,Adapted systemic inflammation score as a novel prognostic marker for esophageal squamous cell carcinoma patients.,Ann Gastroenterol Surg,2023-12-17-22-12-23
34585313,PMC8599252,The prognostic value of lymph node ratio in comparison to positive lymph node count in penile squamous cell carcinoma.,Int Urol Nephrol,2023-12-17-22-12-02
34585646,PMC8806873,Identification and validation of seven RNA binding protein genes as a prognostic signature in oral cavity squamous cell carcinoma.,Bioengineered,2023-12-17-22-12-38
34586744,PMC8473482,A multi-omics study delineates new molecular features and therapeutic targets for esophageal squamous cell carcinoma.,Clin Transl Med,2023-12-17-22-12-30
34586751,PMC8564100,Overexpression of cyclin-dependent kinase 1 in esophageal squamous cell carcinoma and its clinical significance.,FEBS Open Bio,2023-12-17-22-12-38
34586883,PMC8485279,CLPTM1L Is a Novel Putative Oncogene Promoting Tumorigenesis in Oral Squamous Cell Carcinoma.,Cell Transplant,2023-12-17-22-11-55
34587874,PMC8806651,"YEATS domain-containing 2 (YEATS2), targeted by microRNA miR-378a-5p, regulates growth and metastasis in head and neck squamous cell carcinoma.",Bioengineered,2023-12-17-22-12-08
34588815,PMC8474064,The Prognostic Impact of Preoperative Serum Apolipoprotein A-I in Patients with Esophageal Basaloid Squamous Cell Carcinoma.,Cancer Manag Res,2023-12-17-22-12-23
34589229,PMC8460550,Notably small bronchial carcinoid accompanied by peripheral squamous cell carcinoma.,Respirol Case Rep,2023-12-17-22-11-55
34589400,PMC8463272,"Tryptophan 2,3-dioxygenase 2 controls M2 macrophages polarization to promote esophageal squamous cell carcinoma progression via AKT/GSK3β/IL-8 signaling pathway.",Acta Pharm Sin B,2023-12-17-22-12-16
34589618,PMC8461355,miR-30a attenuates drug sensitivity to 5-FU by modulating cell proliferation possibly by downregulating cyclin E2 in oral squamous cell carcinoma.,Biochem Biophys Rep,2023-12-17-22-11-55
