pmcid,label,caption,graphic
PMC7926382,Figure 7,"Characterization of the cell motility of dermal fibroblasts from NHK patient-derived scar tissues following EGF treatment. (a) Traction stress data from normal (n = 44), hypertrophic (n = 96), and keloid dermal fibroblasts (n = 42) without EGF treatment. (b) Traction stress data in normal (n = 42), hypertrophic (n = 46), and keloid dermal fibroblasts (n = 34) with EGF treatment. Scale bar = 50 µm. Data represent the mean (green line) ±95% confidence interval (green error bars). (c) Traction stress calculated using normal (n = 44), hypertrophic (n = 96), and keloid dermal fibroblasts (n = 42). Data represent the mean (green line) ± 95% confidence interval (green error bars). * p < 0.05; *** p < 0.001 vs. normal fibroblasts without EGF treatment.",ijms-22-02198-g007
PMC7922326,Figure 1,Universal and age-specific pathognomonic indicators of injury predisposition.,ijerph-18-01989-g001
PMC7922326,Figure 2,"The incidence of the diagnostically significant indices and tests, indicating the presence of asthenic body type, dolichostenomelia, and arachnodactyly in persons with frequent post-exercise injuries of musculoskeletal system depending on age (* statistically significant findings).",ijerph-18-01989-g002
PMC7922326,Figure 3,"The incidence of osteo-articular marks in persons with frequent post-exercise injuries of the musculoskeletal system, depending on age (* statistically significant findings).",ijerph-18-01989-g003
PMC7922326,Figure 4,The incidence of ectodermal and myopathic marks in persons with frequent post-exercise injuries of musculoskeletal system depending on age (* statistically significant findings).,ijerph-18-01989-g004
PMC7922326,Figure 5,"The incidence of internal marks in persons with frequent post-exercise injuries of the musculoskeletal system, depending on age (* statistically significant findings).",ijerph-18-01989-g005
PMC7922326,Figure 6,The severity of connective tissue dysplasia and life quality in persons with frequent post-exercise injuries of musculoskeletal system depending on age (* statistically significant findings).,ijerph-18-01989-g006
PMC7922326,Figure 7,"Diagnostic targets to evaluate connective tissue-associated predisposition to recurrent injuries (* green: prevalent and pathognomonic for younger age group, Group 1; ** red: prevalent and pathognomonic for older age group, Group 2; *** blue: significant clinical manifestations for both groups).",ijerph-18-01989-g007
PMC7909958,Fig 1,"Model vessel structures.(a) A cobweb vessel structure mimicking the main branches of retinal vessel networks. There are six inlets and six outlets for blood flow near the center of the network. The inlets and outlets are in a spaced arrangement. The arrows show the direction of blood flow. (b) A refined vessel network with 4306 blood vessels. The network structure is adapted from a real retinal vessel network measured in experiment by stretching and symmetrical extensions. There are four flow inlets and flow outlets near the center. (c)A single vessel embedded in a tissue cube. (d) A refined 3D vessel network with 7815 blood vessels. The intermediate and deep capillary plexi layers in retina are reconstructed by projecting the above 2D network onto two spherical shells. The diameter of the two spheres for the deep capillary plexi layer, the intermediate layer, and the choroid layer is 2 mm, 2.1 mm, and 2.2 mm, respectively. The widths of the lines in each figure show the radii of blood vessels. The unit for the axes is micrometer for (c), and millimeter for others.",pone.0247641.g001
PMC7909958,Fig 2,Oxygen partial pressure and its numerical error.(a) Numerical solution of the oxygen partial pressure obtained with a 1024 × 1024 square mesh. (b) Numerical error of the oxygen partial pressure calculated by the difference between the solution obtained with a 1024 × 1024 mesh and a 2048 × 2048 mesh. The unit for oxygen partial pressure is mmHg.,pone.0247641.g002
PMC7909958,Fig 3,"Blood oxygen partial pressure and oxygen fluxes from the vessels.(a) Blood oxygen partial pressure Pb on the vessels. (b) Oxygen fluxes q from the vessels to tissue. (c-d) Pb and q on four marked vessel segments in (a). The x-axis denotes the distance from the inlet for each vessel (i.e., arc-length coordinate). The unit of Pb is mmHg. The unit of q is 10−9cm3O2/cm/s.",pone.0247641.g003
PMC7909958,Fig 4,"Oxygen partial pressure obtained with the refined vessel network.The partial pressure for normal tissue consumption and reduced tissue consumption are shown in (a) and (c), respectively. The tissue inside the white circles shown in (a) and (c) are used to statistically evaluate the area percentages of tissue with particular partial pressure of oxygen. The statistical results are shown in Figure (b) and (c), respectively. The unit of the x− and y− axes in (a) and (c) is mm. The unit of oxygen partial pressure is mmHg.",pone.0247641.g004
PMC7909958,Fig 5,"The oxygen partial pressure at different layers of the retina.The oxygen profiles on the layers corresponding to 0, 25, and 50 percent of the retina depth are shown in the Figure (a), (b), and (c), respectively. The unit of the axes is mm and the unit of oxygen partial pressure is mmHg.",pone.0247641.g005
PMC7909958,Fig 6,"Comparison between retina oxygen partial pressure profiles simulated by our model for the mouse retina and those experimentally measured in mice by [47], in macaques by [41], in rats by [48] and in a human retina model [31].DCP: deep capillary plexi, ICP: intermediate capillary plexi.",pone.0247641.g006
PMC7909958,Fig 7,"Model validation and convergence analysis.(a) The profiles of oxygen partial pressure on a line perpendicular to the vessel, where x = 0 represents cube center. The oxygen partial pressure inside the vessel (−10, 10) are set to be equal to the blood oxygen partial pressure Pb. The line “Secomb” is obtained from the method developed in Ref. [26] with a mesh size of 10μm. All simulations are performed with tissue consumption M0 = 2.0 × 10−3cm3O2/cm3/s and total blood inflow Q0 = 0.05nl/s. (b) The blood oxygen partial pressure Pb along the blood vessel.",pone.0247641.g007
PMC7909958,Fig 8,Numerical convergence analysis.(a)Mesh refinement test. The stars show the numerical error. The fitted lines show a convergence order of 1.73 for the 2D case and 1.71 for the 3D case with respect to mesh size. The relative error is computed by the normalized L2-norm of PO. (b) The decay of the relative difference between two iteration steps. The relative difference is computed by the normalized L2-norm of q. (c) Iteration numbers for different mesh size.,pone.0247641.g008
PMC7909958,Fig 9,"Numerical efficiency analysis.(a) and (b) Average time cost for each iteration step in the 2-D and 3-D cases, respectively. The black solid lines, the blue dotted lines, and the red dashed lines show the average time cost for solving the PDE, the ODEs, and the post-processing in each Newton iteration step, respectively. For the 2-D case, the circled and squared lines show the time cost for the refined vessel network and the simple cobweb network, respectively; whereas for the 3-D case, the circled and squared lines show the time cost for the refined retina network and the single vessel system, respectively. (c) The time ratio between the OP-time and PDE-time for the 2-D and 3-D cases. (d) The normalized time ratio for different systems.",pone.0247641.g009
PMC7909958,Fig 10,"(a) Evaluation of oxygen flux in 2D. The red solid lines represent the vessel wall. The red dashed line shows the center line of the blood vessel, the crosses on which show the discrete nodes. The blue (green) solid circle shows x+ (x−), whereas the blue (green) solid squares show the nearest mesh points used to fit the linear function and evaluate the flux. (b) Evaluation of oxygen flux in 3D. The red dashed line shows the center line of the blood vessel. The black circle shows the cross-section of blood vessel, whereas the blue (green) solid squares show the nearest mesh points used to fit the solution and evaluate the flux.",pone.0247641.g010
PMC7909958,Fig 11,The relative error δPk on a local mesh.,pone.0247641.g011
PMC7909958,Fig 12,"Detailed oxygen field error analysis for the single vessel model.(a) The oxygen profile on the plane of the vessel under the fine grid (h = 5μm). The numerical error for the h = 10, h = 20 and h = 40 are shown in (b-d), respectively, while the result of 5-μm mesh were used as a standard. The unit of the axes is μm and the unit of oxygen partial pressure is mmHg.",pone.0247641.g012
PMC7981883,Fig. 1,Chest keloid treated with EPIPF,12893_2021_1116_Fig1_HTML
PMC7981883,Fig. 2,Chest keloid treated with EPIPF,12893_2021_1116_Fig2_HTML
PMC7981883,Fig. 3,Chest keloid treated with EPIPF,12893_2021_1116_Fig3_HTML
PMC7981883,Fig. 4,Chest keloid treated with EPIPF,12893_2021_1116_Fig4_HTML
PMC7981883,Fig. 5,Chest keloid treated with EPIPF,12893_2021_1116_Fig5_HTML
PMC7987169,Fig 1,Flow chart of this study.,pone.0248799.g001
PMC7987169,Fig 2,The effect of TAC+5-Fu injection therapy.TAC+5-Fu injection reduced (a) thickness and (b) elastic modulus of keloids measured by Doppler ultrasound. ****p < 0.0001.,pone.0248799.g002
PMC7987169,Fig 3,"Baseline difference testing between the experimental group and the control group.There was no significant difference between two groups in terms of (a) lesions’ thickness or (b) ultrasonic elasticity. NS, p > 0.05.",pone.0248799.g003
PMC7987169,Fig 4,90Sr prevent keloid from recurrence after injection treatment.(a) relapse analysis of experimental and control groups. (b) ultrasonic tissue thickness comparison between the two groups measured at 6-month post-brachytherapy or before (relapsed). (c) ultrasonic elastic modulus comparison between the two groups measured at 6-month post-brachytherapy or before (relapsed). **p < 0.01; ***p < 0.001; ****p < 0.0001.,pone.0248799.g004
PMC7987169,Fig 5,"The effect of 90Sr brachytherapy.90Sr brachytherapy did not affect (a) the lesions’ thickness or (b) elastic modulus post-injection. NS, p > 0.05.",pone.0248799.g005
PMC7987169,Fig 6,"Case 1.A praecordial keloid scar in a 25-year-old women before treatment and 16 months after TAC+5-Fu injection followed by 90Sr brachytherapy. Case 2. A scapular keloid scar in a 23-year-old women before treatment and 14 months after TAC+5-Fu injection followed by 90Sr brachytherapy. Case 3. A praecordial keloid scar in a 22-year-old women before treatment and 17 months after TAC+5-Fu injection followed by 90Sr brachytherapy. Scale bar, 2cm.",pone.0248799.g006
PMC7973237,Fig 1,,gr1
PMC7973237,Fig 2,,gr2
PMC7973237,Fig 3,,gr3
PMC7981148,Figure 1,"The serum concentrations of adiponectin (A), TGF-β1 (B), CTGF (C), IL-6 (D) and TNF-α (E) in normal controls and tissues from keloid were detected by ELISA. Data represent three independent experiments. **P<0.01 compared with the control group.",JIR-14-907-g0001
PMC7981148,Figure 2,"The mRNAs expression of adiponectin (A), TGF-β1 (B), CTGF (C), IL-6 (D) and TNF-α (E) in normal controls and tissues from keloid was detected by qPCR. Data represent three independent experiments.*P<0.05 versus the control group.",JIR-14-907-g0002
PMC7981148,Figure 3,Correlation analysis between serum concentration of adiponectin with VSS scores (A) and ages (B) in keloid patients were measured by Pearson’s correlation. And the serum expression levels of adiponectin between different genders in patients with keloid were examined by t test (C).,JIR-14-907-g0003
PMC7981148,Figure 4,"Adiponectin attenuated TGF-β1 mediated expression of collagen I and FN, and upregulates TGF-β1 suppressed MMP-1 expression in KFs by AMPK signaling pathway. KFs and NFs were preincubated with Compound C (10 µM, an AMPK inhibitor), or LY294002 (10 µM, a PI3K inhibitor) or without inhibitors for 24 h. After stimulation with or without adiponectin (APN, 5 µg/mL) in the presence of TGF-β1 (10 ng/mL) for 24 h, the supernatant concentration and mRNA levels of type I collagen (A and D), FN (B and E), and MMP-1 (C and F) in KFs and NFs were examined by ELISA and qPCR, respectively. Data represent at least three independent experiments. *P<0.05 versus the control group, **P<0.01 versus the control group; #P<0.05 versus the TGF-β1 group, ##P<0.01 versus the TGF-β1 group; &P<0.05 versus the TGF-β1+adiponectin group, &&P<0.01 versus the TGF-β1+adiponectin group. The results are shown as means±SE.",JIR-14-907-g0004
PMC7943593,Figure 1,"Clinical and histological features of human keloids. (a) A human keloid from a human ear. (b) Intralesional excisions were histopathologically characterized by MT staining (Original magnification: 100 × , scale bar = 100 µm). (c) Immunohistochemical staining of c-Met in human keloid tissue (Original magnification: 100 × , scale bar = 100 µm). (d) Protein expression of c-Met and p-c-Met in human keloid-derived fibroblast and normal fibroblast. Full-length blot images are presented in Supplementary Fig. 2a. (e) Cell viability and cytotoxicity of PHA-665752 in the CCK-8 analysis (**represents p < 0.005, ***represents p < 0.0001). KF Keloid fibroblast, NF Normal fibroblast, OD Optical density.",41598_2021_84982_Fig1_HTML
PMC7943593,Figure 2,"Inhibition of the HGF/c-Met signaling pathway in keloid fibroblasts treated with PHA-665752. (a) Western blot of expression of p-c-Met, p-mTOR, and p-p44/42 MAPK in keloid fibroblasts treated with the indicated concentration of PHA-665752. Full-length blot images are presented in Supplementary Fig. 3a. (b) Relative protein levels (*represents p < 0.05, **represents p < 0.005).",41598_2021_84982_Fig2_HTML
PMC7943593,Figure 3,"PHA-665752 inhibits the migration of human keloid-derived fibroblasts. (a) Keloid fibroblasts were grown to confluence on 24-well plates and treated with 3 different concentrations of PHA-665752 for 24 h (Original magnification: 100 × , Scale bar = 100 µm). (b) Quantitative analysis of wound closure (**represents p < 0.005).",41598_2021_84982_Fig3_HTML
PMC7943593,Figure 4,"Effects of PHA-665752 on collagen accumulation and ECM synthesis. (a) Western blot analysis of the expression of α-SMA, MMP2, MMP9, and TIMP2 in keloid fibroblasts treated with PHA-665752. Full-length blot images are presented in Supplementary Fig. 4a. (b) The relative protein levels of α-SMA, TIMP2, MMP2, and MMP9 (*represents p < 0.05, **represents p < 0.005). (c) Immunofluorescence for COL I and COL III. Nuclei were stained with DAPI (blue) (original magnification: 200 × , scale bar = 50 μm). (d) Fluorescence intensity of COL I and COL III (**represents p < 0.005). Cont, control.",41598_2021_84982_Fig4_HTML
PMC7943593,Figure 5,"Histological and immunohistochemical images of the nodules formed by human keloid fibroblasts in SCID mice 7 days after PHA-665752 treatment. (a) Nodules were harvested from mice treated with DMSO or PHA-665752. (b) Representative H&E staining, MT staining, and immunohistochemistry for the expression of p-c-Met, VEGF, α-SMA, vimentin, MMP2, MMP9, COL I, and COL III in the nodules. The arrows (individual cells) and star (most cells) represent positive (brown) expression. (Original magnification: 400 × , scale bar = 50 μm).",41598_2021_84982_Fig5_HTML
PMC7994010,Fig. 1.,PRISMA flow diagram of systematic review.,gox-9-e3469-g001
PMC7994010,Fig. 2.,Schematic of Keloid Treatment Protocol employed by the University of Colorado School of Medicine Plastic and Reconstructive Surgery.,gox-9-e3469-g002
PMC7968901,Figure 1,Possible mechanisms of action for emerging and novel treatments of keloids.1 = Anti-hypertensive pharmaceuticals; 2 = Botulinum toxin A; 3 = Calcineurin inhibitors; 4 = Doxorubicin; 5 = Electrical stimulation; 6 = Microneedle physical contact; 7 = Extracorporeal shockwave therapy; 8 = Fat grafting; 9 = Stem cell therapy; 10 = Imidazoquinolines; 11 = Interferons; 12 = Tamoxifen; 13 = RNA-based therapies; TGF-β = transforming growth factor beta; α-SMA= alpha-smooth muscle actin; ECM = extracellular matrix; IGF = insulin-like growth factor; IFN-α = interferon-alpha.,squmj2102-e22-33f1
PMC8005672,Figure 1,"Expression of TNF-α, sTNFR1 and sTNFR2 in keloid tissue and normal skin. The content of TNF-α, sTNFR1 and sTNFR2 was detected by ELISA (A) in the culture supernatants of (n=9) of primary fibroblasts isolated from keloid or normal skin of patients, and (B) in peripheral blood samples (n=5) from patients with keloids or healthy participants. (C) mRNA levels of TNF-α, sTNFR1 and sTNFR2 in keloid or normal fibroblasts were detected by quantitative PCR analysis and β-actin served as the reference gene (n=6). (D) Dermis from patients with keloids or healthy participants was embedded in paraffin and used to detect the protein levels of TNF-α, sTNFR1 and sTNFR2 by immunohistochemistry (magnification, x400). (E) Results were quantitated and the mean optical density was plotted as a histogram to compare the protein levels (healthy n=9; keloid n=10). *P<0.05 vs. normal. Data are presented as the mean ± SD. TNF, tumor necrosis factor; sTNFR, soluble TNF receptor.",etm-21-05-09933-g00
PMC8005672,Figure 2,"TNF-α regulates the proliferation of keloid fibroblasts. (A) Keloid or (B) normal skin fibroblasts were stimulated with different concentrations (0, 10, 20, 40 and 80 ng/ml) of TNF-α recombinant protein, and the CCK-8 assay results were used to evaluate the effect of the treatment on cell proliferation (n=6). The untreated group at each time point was set to 100% and compared with the cell survival rates of the corresponding treated groups. Keloid fibroblasts were pretreated with Inf, and were subsequently stimulated with or without TNF-α recombinant protein (40 ng/ml). (C) CCK-8 assay results were used to evaluate the effect of the treatment on cell proliferation (n=6). (D) Cell cycle distribution was analyzed after 48 h treated with TNF-α and infliximab by flow cytometry (rose color indicates the G1 cell count; green indicates the S phase cell count; and blue indicates the G2 phase cell count), and (E) cell cycle ratio was plotted as a histogram to compare the number of cells in different phases of the cell cycle (n=3). *P<0.05 vs. NT. Data are presented as the mean ± SD. TNF, tumor necrosis factor; CCK-8, Cell Counting Kit-8; Inf, infliximab; ns, not significant; NT, non-treated.",etm-21-05-09933-g01
PMC8005672,Figure 3,"TNF-α regulates NF-κB, JNK and p38 MAPK pathway activation in keloid fibroblasts. (A) Keloid fibroblasts were stimulated with or without 40 ng/ml TNF-α recombinant protein for 24 h, and the IL-6 mRNA level in keloid fibroblasts was detected by quantitative PCR analysis, with ACTB serving as the reference gene (n=6). Keloid fibroblasts were stimulated with or without 40 ng/ml TNF-α recombinant protein for 30 min, and the protein levels of (B) p-JNK, JNK and β-actin, (C) IκB-α, p-IκB-α and β-actin, and (D) p-p38, p38 and β-actin were detected by western blotting (n=3). *P<0.05 and **P<0.01 vs. control. Data are presented as the mean ± SD. TNF, tumor necrosis factor; NF-κB, nuclear factor-κB; JNK, c-Jun N-terminal kinase; MAPK, p38 mitogen-activated protein kinase; IL, interleukin; IκB-α, inhibitor of NF-κB; ACTB, β-actin; p, phosphorylated.",etm-21-05-09933-g02
PMC8005672,Figure 4,"TNF-α promotes KF hyperproliferation by activating the NF-κB, JNK and p38 MAPK pathways. Increased expression of TNFR1 in KFs compared with that in normal fibroblasts may contribute to their enhanced sensitivity to TNF-α, and then the persistent stimulation by a low concentration of TNF-α may lead to repeated activation of the NF-κB, JNK and p38 pathways, thereby promoting the sustained and excessive proliferation of KFs. TNF, tumor necrosis factor; TNFR, TNF receptor; NF-κB, nuclear factor-κB; JNK, c-Jun N-terminal kinase; MAPK, p38 mitogen-activated protein kinase; KF, keloid fibroblast; NIK, NF-κB inducing kinase; TRADD, tumor necrosis factor receptor type 1-associated DEATH domain protein.",etm-21-05-09933-g03
PMC8017897,Figure 1,Description of patients by sex and initial clinical presentation,cureus-0013-00000013666-i01
PMC8017897,Figure 2,Description of patients by biopsy site,cureus-0013-00000013666-i02
PMC8017897,Figure 3,Description of patients by diagnosis,cureus-0013-00000013666-i03
PMC8017897,Figure 4,Percentages of diagnosis by sex,cureus-0013-00000013666-i04
PMC8017897,Figure 5,Diagnosis by age within the entire pathological condition,cureus-0013-00000013666-i05
PMC8017897,Figure 6,Diagnosis by the most common head and neck sites within the entire disease group,cureus-0013-00000013666-i06
PMC8016371,Fig. 1,1a. Preoperative views. 1b. Is important to completely remove dumbbell-shaped keloids that literally perforate the earlobe. 1c. Immediate postoperative views. Healthy skin spared from the lateral aspect of the earlobe is used to create a rotational flap to reconstruct the earlobe. 1d. Contralateral earlobe for aesthetical comparison. 1e. Postoperative views 3 months later,wjps-10-078-g001
PMC8016371,Fig. 2,"2a. Preoperative views. 2b. Completely resected dumbbell-shaped keloid. 2c. Immediate postoperative views, showing earlobe reconstruction. 2d. Contralateral earlobe for aesthetical comparison. 2e. Postoperative views 1 month later",wjps-10-078-g002
PMC7747497,Figure 1,The expression of miR-4328 in keloid tissues and fibroblasts. (a) The relative expression of miR-4328 in keloid tissues and healthy skin tissues adjacent to the scar (control) obtained from 23 keloid patients was detected by qRT-PCR. (b) The relative expression of miR-4328 in fibroblasts derived from keloid tissues (6 total) and adjacent normal tissues (6 total) was detected by qRT-PCR. *P < 0.05.,j_biol-2020-0056-fig001
PMC7747497,Figure 2,The effects of miR-4328 on keloid fibroblast progression. (a) The expression of miR-4328 was determined using qRT-PCR in KFs transfected with NC or miR-4328 mimic. (b) Cell proliferation was measured by CCK-8 assay. (c) Cell apoptosis rate was determined via flow cytometry. (d) Western blot was used to detect the protein of PCNA and cleaved-caspase 3. The migration (e) and invasion (f) abilities were evaluated using a transwell assay. *P < 0.05.,j_biol-2020-0056-fig002
PMC7747497,Figure 3,The expression of collagen I and III in KFs. (a) The expression of collagen I and III mRNA was investigated by qRT-PCR. (b) Western blot was used to explore the relative expression of the protein of collagen I and III. *P < 0.05.,j_biol-2020-0056-fig003
PMC7747497,Figure 4,"BCL2 was a target of miR-4328. (a) The putative binding sites of BCL2 3′-UTR and miR-4328. (b) Luciferase activity was measured in KFs co-transfected with BCL2-WT or BCL2-MUT and NC, miR-4328, anti-NC or anti-miR-4328. (c) The expression of BCL2 protein was examined in KFs transfected with NC, miR-4328, anti-NC or anti-miR-4328 by western blot. *P < 0.05.",j_biol-2020-0056-fig004
PMC7747497,Figure 5,"The effects of BCL2 on keloid fibroblast progression. (a) The relative expression of BCL2 in keloid tissues and normal healthy skin tissues adjacent to the scar (control) obtained from 23 keloid patients was detected by qRT-PCR. (b) The relative expression of BCL2 in fibroblasts derived from keloid tissues (6 total) and adjacent normal tissues (6 total) was detected by qRT-PCR. (c) The correlation between BCL2 and miR-4328 was analyzed by Spearman’s correlation analysis. (d) The transfection efficiency was detected in KFs transfected with si-BCL2 or si-NC. (e) Cell proliferation was measured via CCK-8 assay. (f) Cell apoptosis rate was determined by flow cytometry. The migration (g) and invasion (h) abilities were evaluated using a transwell assay. The expression of collagen I and III mRNA and protein was investigated by qRT-PCR (i) and western blot (j), respectively. *P < 0.05.",j_biol-2020-0056-fig005
PMC7747497,Figure 6,"The interaction of miR-4328 and BCL2 on the progression of KFs. (a) The transfection efficiency was detected in KFs after transfection with miR-NC (NC), miR-4328, miR-4328 + pcDNA or miR-4328 + pc-BCL2. (b) Cell proliferation was measured via CCK-8 assay. Cell apoptosis rate was determined by flow cytometry (c) and western blot (d). (e) The migration and invasion abilities were examined via a transwell assay. The expression of collagen I and III mRNA and protein was evaluated by qRT-PCR (f) and western blot (g) in KFs. *P < 0.05.",j_biol-2020-0056-fig006
PMC8013636,Figure l.,"Umbilical tumors (clinico-dermoscopic images). (A, B) Clinical photograph of a Sister Mary Joseph nodule showing erythematous color and satellite lesion in the vicinity of the nodule; (C) clinical photograph of a dermatofibroma; (D) clinical photograph of a keloid; (E) dermoscopic finding of a Sister Mary Joseph nodule showing polymorphous vascular pattern and white, milky-red structureless area; (F) dermoscopic finding of a dermatofibroma showing a pigment network with white area.",10.1177_1179554921995022-fig1
PMC8009712,Figure 1,Flow chart of the analysis process of the present study. GO: Gene Ontology; KEGG: Kyoto Encyclopedia of Genes and Genomes; GSVA: gene set variation analysis; GSEA: gene set enrichment analysis.,BMRI2021-5897907.001
PMC8009712,Figure 2,Heatmap for expression profile of differentially expressed genes between the keloid and skin in GSE92566.,BMRI2021-5897907.002
PMC8009712,Figure 3,The top 20 functional and pathway enrichment results for a) upregulated and b) downregulated differentially expressed genes between the keloids and skin.,BMRI2021-5897907.003
PMC8009712,Figure 4,"GSEA of expression data from GSE92566 in keloid, as compared to normal skin. The Y-axis is the enrichment score of each gene. The X-axis represents the order of the gene in the dataset. GSEA: gene set enrichment analysis.",BMRI2021-5897907.004
PMC8009712,Figure 5,Heatmap of GSVA result. GSVA: gene set variation analysis.,BMRI2021-5897907.005
PMC8009712,Figure 6,PPI network analysis of (a) upregulated and (b) downregulated differentially expressed genes and the modules identified by MCODE. PPI: protein-protein interaction; MCODE: molecular complex detection.,BMRI2021-5897907.006
PMC8009712,Figure 7,Volcano plots depicting the differentially expressed genes in GSE90051. The red nodes represent upregulated genes. The blue nodes represent downregulated genes.,BMRI2021-5897907.007
PMC8009712,Figure 8,The network of differentially expressed genes and miRNA interaction. The upregulated differentially expressed genes were colored in red and downregulated in blue. The miRNAs were grey squares.,BMRI2021-5897907.008
PMC8041523,Figure 1,Coronal section of computed tomography without contrast of the abdomen and pelvis demonstrating significant dilation of the colon proximal to the colonic anastomosis from prior sigmoidectomy consistent with an obstructing anastomotic stricture.,CRIGM2021-5595518.001
PMC8041523,Figure 2,Flexible sigmoidoscopy 20 cm from the anal verge demonstrating a 10 mm-long anastomotic stricture with a luminal diameter of 8 mm.,CRIGM2021-5595518.002
PMC8041523,Figure 3,Retroflexion perspective demonstrating the proximal aspect of the deployed LAMS.,CRIGM2021-5595518.003
PMC8041523,Figure 4,Flexible sigmoidoscopy illustrating a patent LAMS in place over an anastomotic stricture.,CRIGM2021-5595518.004
PMC9149696,Figure 1,"- Hormonal therapy after prostate cancer of the 65 year old patient with gynecomastie grade 3. Preoperative marking: point A: reference point on the mid-clavicle about 6 cm from the medial clavicular end; point A-C: a line from the clavicle reference point down to the infra-mammary crease, passing through the nipples; point C: the new nipple site, with a 3-cm areolar diameter, was marked at 16 cm below the reference point on the vertical lines. Skin sensation in the peri-areolar area is evaluated using the pinch test technique; point D: a circular peri-areolar marking was performed, corresponding to the cutaneous region to be resected, a skin incision of about 3 mm was made at 3 o’clock and 9 o’clock. We used a 2-mm cannula to infiltrate the subcutaneous tissue with a mixture of one litre of normal saline, one milligram of adrenaline and 20 millilitres of 1% lidocaine.",SaudiMedJ-42-5-574-page_2_1
PMC9149696,Figure 2,- Dermal incision after remove of fat by lipoaspiration. Point A-B: dermal areolar pedicle; point C: 2-4 o’clock dermal incision; point D: 8-10 o’clock dermal incision to made excision of the gland.,SaudiMedJ-42-5-574-page_2_2
PMC9149696,Figure 3,- Result after 6 months.,SaudiMedJ-42-5-574-page_3_1
PMC8193706,"
Figure 1.
",Diagnostic criteria for the desmoplastic reaction (DR) classification.,hyab040f1
PMC8193706,"
Figure 2.
","Field in the primary tumor to be evaluated for the DR classification. Fibrotic cancer stroma outside the muscularis propria is evaluated on pathological slides prepared in routine practice. Cancer stroma in the submucosa or those in the muscularis propria are excluded from the evaluation. Fibrotic stroma along the leading edge of the primary tumors (desmoplastic front) is the area subject to intensive evaluation because both myxoid stroma and keloid-like hyalinized collagen mostly appear in this lesion. When a tumor nodule exists in the fatty tissue attached to the primary tumor, the fibrotic stroma of the lesion should be evaluated entirely for the DR classification. (A) Schema and (B) a whole slide image [Hematoxylin–eosin (H&E) stained] of the primary tumor. Area circled with blue dotted line, desmoplastic front; brown dotted line, estimated lower border of the muscularis propria.",hyab040f2
PMC8193706,"
Figure 3.
","Fibrotic area to be excluded from the DR classification evaluation. The DR pattern is evaluated at fibrotic stroma exclusively induced by tumor–stroma interaction. Acute inflammation such as microscopic abscess with intratumoral perforation can evoke a dense fibrosis, but this area should be distinguished from the desmoplastic reaction to be assessed for the DR classification. In figure (A), dense fibrotic tissue exists beyond the desmoplastic front (area surrounded by the triangle symbols), in which a remnant of microscopic abscess (shown with an asterisk) is observed, thereby indicates this fibrosis was induced by the external pathogens, rather than tumor–stroma interaction. (B; ×1.5 objective) is photograph magnifying the part of the extramural area indicated by the triangles in (A; whole slide image) and (C; ×40 objective) is that magnifying that part of asterisk. All, H&E staining.",hyab040f3
PMC8193706,"
Figure 4.
","Myxoid stroma and keloid-like hyalinized collagen bundles as two elemental components to categorize DR pattern. The DR pattern is categorized as immature, intermediate, or mature, based on two site-specific histological products of fibroblasts—myxoid stroma and hyalinized keloid-like collagens—that appear exclusively at the desmoplastic front. (A) Myxoid stroma: a fibrotic stroma with an amorphous mucinous stromal substance composed of a basophilic or amphophilic extracellular material. (B) Keloid-like collagen bundles are thick, hyalinized bundles of hypocellular collagen with bright eosinophilic hyalinization (arrow) (A, B: Original magnification, ×40 objective; H&E staining).",hyab040f4
PMC8193706,"
Figure 5.
","Extent of myxoid stroma area to be judged as in the immature DR category. For the minimum amount of myxoid stroma to be judged as immature, the microscopic field of a ×40 objective lens is used as a yardstick. (A) Although there is an area with stromal mucin, as circled with a black dotted line, it does not completely fill the field of a ×40 objective lens, thereby does not meet the criteria to place it in the immature category; (B–D) Increased stromal mucin forms the area of myxoid stroma, which fully occupies the field of a ×40 objective lens with various proportions of stromal mucin-to-collagen fibers. These DR lesions are classified in the immature category. (A–D) Microscopic fields of a ×40 objective lens (field number, 20; H&E staining).",hyab040f5
PMC8193706,"
Figure 6.
","A tumor with immature DR (1). An amorphous and vacuolated, basophilic, myxoid stroma is observed in some areas within the desmoplastic front. Note that there is an intratumoral heterogeneity in the DR pattern, and in the case of colorectal cancer, myxoid stroma generally occupies a limited area of the desmoplastic front. (B; ×4 objective) and (C; ×10 objective) are photographs magnifying that part of the desmoplastic front indicated by the arrow in (A; whole slide image). Insert in (C), ×20 objective. All, H&E staining.",hyab040f6
PMC8193706,"
Figure 7.
","A tumor with immature DR (2). An amorphous, vacuolated, amphophilic myxoid material extends to the desmoplastic front. Note that although the tumor cells produce abundant extracellular mucin, myxoid stroma can be differentiated from the mucin pool in the stroma. The mucin leakage is devoid of desmoplastic reaction, whereas the myxoid stroma is intermingled with other desmoplastic components such as fibroblasts, collagen fibers, inflammatory cells and endothelial cells. (B; ×4 objective) and (C; ×10 objective) are magnified photographs of the portion of the desmoplastic front indicated by the arrow in (A; whole slide image). Insert in (C), ×20 objective. All, H&E staining.",hyab040f7
