pmid,pmcid,title,journal,insert_time,has_targz,disease
31814061,PMC7170982,IL-17 Induced Stromal Cell-Derived Factor-1 and Profibrotic Factor in Keloid-Derived Skin Fibroblasts via the STAT3 Pathway.,Inflammation,2023-12-17-22-03-14,True,Match
31827503,PMC6881576,Two Functional TP53 Genetic Variants and Predisposition to Keloid Scarring in Caucasians.,Dermatol Res Pract,2023-12-17-22-03-14,True,Match
31840001,PMC6904783,Surgical excision and postoperative radiotherapy for keloids.,Scars Burn Heal,2023-12-17-22-03-14,True,Match
31856627,PMC7431886,Spontaneous symmetrical giant keloids at the bilateral labia majora: a case report.,J Int Med Res,2023-12-17-22-03-14,True,Match
31890007,PMC6912934,The effect of 5α-oleandrin on keloid fibroblast activities.,BMC Proc,2023-12-17-22-03-14,True,Match
31890718,PMC6933735,Diagnosis and Treatment of Keloids and Hypertrophic Scars-Japan Scar Workshop Consensus Document 2018.,Burns Trauma,2023-12-17-22-03-14,True,Match
31914489,PMC6949498,Clinical efficacy of intermittent magnetic pressure therapy for ear keloid treatment after excision.,Arch Craniofac Surg,2023-12-17-22-03-14,True,Match
31942294,PMC6908330,Z-plasty and Postoperative Radiotherapy for Upper-arm Keloids: An Analysis of 38 Patients.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
31949374,PMC6958952,Fluorodeoxyglucose Positron Emission Tomography/Computed Tomography Imagıng in Pseudo Sister Mary Joseph's Nodule.,Indian J Nucl Med,2023-12-17-22-03-14,True,NotMatch
31977896,PMC7004727,Multi-stage surgery combined with radiotherapy for treatment of giant anterior chest wall keloid: A case report.,Medicine (Baltimore),2023-12-17-22-03-14,True,Match
32039229,PMC6988818,The Role of the Renin-Angiotensin System and Vitamin D in Keloid Disorder-A Review.,Front Surg,2023-12-17-22-03-14,True,Match
32051841,PMC7015170,Keloid pathophysiology: fibroblast or inflammatory disorders?,JPRAS Open,2023-12-17-22-03-14,True,Match
32085797,PMC7035736,Inhibition of growth of Asian keloid cells with human umbilical cord Wharton's jelly stem cell-conditioned medium.,Stem Cell Res Ther,2023-12-17-22-03-14,True,Match
32095407,PMC7015587,Bridging Acellular Dermal Matrix in Abdominal Wall Repair following Radical Resection of Recurrent Endometrioma.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,NotMatch
32128170,PMC7044378,An enlarging scaly plaque localized on the previous keloid of the chest.,Clin Case Rep,2023-12-17-22-03-14,True,Match
32158839,PMC7061627,Dermatofibrosarcoma protuberans (DFSP) arising from a keloid scar - A case report.,JPRAS Open,2023-12-17-22-03-14,True,Match
32158854,PMC7061594,Helical rim advancement - A technique to avoid keloid recurrence.,JPRAS Open,2023-12-17-22-03-14,True,Match
32182995,PMC7139995,Chondroitin Sulfate Promotes the Proliferation of Keloid Fibroblasts Through Activation of the Integrin and Protein Kinase B Pathways.,Int J Mol Sci,2023-12-17-22-03-14,True,Match
32190505,PMC7067514,Foreign Body (Solder) and Reaction to the Foreign Body Presenting As a Cutaneous Tender Tumor: Case Report and a New Acronym to Aid in Recalling the Differential Diagnosis of Painful Skin Lesions.,Cureus,2023-12-17-22-03-14,True,NotMatch
32202538,PMC8138495,Angioleiomyoma of the lumbo-sacral region with unusual keloid-like collagen fibers.,Pathologica,2023-12-17-22-03-14,True,Match
32216491,PMC7133421,MicroRNA-21 may be involved in the therapeutic effects of Galla chinensis ointment on keloid.,J Int Med Res,2023-12-17-22-03-14,True,Match
32309126,PMC7158929,Bilateral corneal keloids after eyelid compression.,Taiwan J Ophthalmol,2023-12-17-22-03-14,True,Match
32309369,PMC7154391,Identification and analysis of dysregulated lncRNA and associated ceRNA in the pathogenesis of keloid.,Ann Transl Med,2023-12-17-22-03-14,True,Match
32312010,PMC7220187,"Effects of hyperbaric oxygen therapy on the expression levels of the inflammatory factors interleukin-12p40, macrophage inflammatory protein-1β, platelet-derived growth factor-BB, and interleukin-1 receptor antagonist in keloids.",Medicine (Baltimore),2023-12-17-22-03-14,True,Match
32325772,PMC7215791,Adiponectin-Based Peptide (ADP355) Inhibits Transforming Growth Factor-β1-Induced Fibrosis in Keloids.,Int J Mol Sci,2023-12-17-22-03-14,True,Match
32327724,PMC7608201,Nintedanib inhibits keloid fibroblast functions by blocking the phosphorylation of multiple kinases and enhancing receptor internalization.,Acta Pharmacol Sin,2023-12-17-22-03-14,True,Match
32341919,PMC7175772,The role of macrophages in the formation of hypertrophic scars and keloids.,Burns Trauma,2023-12-17-22-03-14,True,Match
32346540,PMC7175764,Laser management of hypertrophic burn scars: a comprehensive review.,Burns Trauma,2023-12-17-22-03-14,True,NotMatch
32367918,PMC7192705,Hundred and Eleven Cases of Subfascial Breast Augmentation in Trans Women-A Single-Center Experience.,Indian J Plast Surg,2023-12-17-22-03-14,True,NotMatch
32377718,PMC7255460,"The JAK2/STAT3 pathway inhibitor, AG490, suppresses the abnormal behavior of keloid fibroblasts in vitro.",Int J Mol Med,2023-12-17-22-03-14,True,Match
32384749,PMC7246951,Effect of Kelulut Honey on the Cellular Dynamics of TGFβ-Induced Epithelial to Mesenchymal Transition in Primary Human Keratinocytes.,Int J Environ Res Public Health,2023-12-17-22-03-14,True,NotMatch
32477984,PMC7247654,Pyoderma Gangrenosum Over Hypertrophic Scar: Report of a Rare Presentation.,Indian Dermatol Online J,2023-12-17-22-03-14,True,NotMatch
32479693,PMC7818137,Hypertrophic scars and keloids: Overview of the evidence and practical guide for differentiating between these abnormal scars.,Exp Dermatol,2023-12-17-22-03-14,True,Match
32495824,PMC7303351,Long non-coding RNA CACNA1G-AS1 promotes proliferation and invasion and inhibits apoptosis by regulating expression of miR-205 in human keloid fibroblasts.,Biosci Rep,2023-12-17-22-03-14,True,Match
32505218,PMC7276082,FTY720 ameliorates GvHD by blocking T lymphocyte migration to target organs and by skin fibrosis inhibition.,J Transl Med,2023-12-17-22-03-14,True,NotMatch
32528951,PMC7264387,"The Keloid Disorder: Heterogeneity, Histopathology, Mechanisms and Models.",Front Cell Dev Biol,2023-12-17-22-03-14,True,Match
32537319,PMC7253266,Keloids: Which Types Can Be Excised without Risk of Recurrence? A New Clinical Classification.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
32557859,PMC7754334,High-frequency (20 MHz) high-intensity focused ultrasound: New ablative method for color-independent tattoo removal in 1-3 sessions. An open-label exploratory study.,Skin Res Technol,2023-12-17-22-03-14,True,NotMatch
32605309,PMC7400180,Identification of Differentially Methylated CpG Sites in Fibroblasts from Keloid Scars.,Biomedicines,2023-12-17-22-03-14,True,Match
32616050,PMC7330934,Development of a computer-based quantification method for immunohistochemically-stained tissues and its application to study mast cells in equine wound healing (proof of concept).,BMC Vet Res,2023-12-17-22-03-14,True,NotMatch
32637157,PMC7323272,The use of botulinum toxin in keloid scar management: a literature review.,Scars Burn Heal,2023-12-17-22-03-14,True,Match
32649410,PMC7526586,Developing a novel meatal areolar tissue autograft for minimally invasive tympanoplasty.,J Chin Med Assoc,2023-12-17-22-03-14,True,NotMatch
32650468,PMC7400315,Secreted Factors from Keloid Keratinocytes Modulate Collagen Deposition by Fibroblasts from Normal and Fibrotic Tissue: A Pilot Study.,Biomedicines,2023-12-17-22-03-14,True,Match
32655901,PMC7328485,Photodynamic therapy for keloids and hypertrophic scars: a review.,Scars Burn Heal,2023-12-17-22-03-14,True,Match
32656043,PMC7341458,Healing of Bilateral Nipple Areolar Complex Necrosis by Secondary Intention.,Cureus,2023-12-17-22-03-14,True,NotMatch
32705533,PMC7477022,A Review of Current Keloid Management: Mainstay Monotherapies and Emerging Approaches.,Dermatol Ther (Heidelb),2023-12-17-22-03-14,True,Match
32710200,PMC7683472,Subbrow Lift Using Frontalis Sling to Correct Lateral Orbital Laxity.,Aesthetic Plast Surg,2023-12-17-22-03-14,True,NotMatch
32742861,PMC7389189,Monoclonal Antibodies Addressed to Factors of Signalization in Keloid Scars: Opportunities and Areas of Action.,Cureus,2023-12-17-22-03-14,True,Match
32750036,PMC7526439,Regulation of glycolysis and the Warburg effect in wound healing.,JCI Insight,2023-12-17-22-03-14,True,NotMatch
32774941,PMC7397415,Giant Protruding High-Grade Undifferentiated Pleomorphic Sarcoma Arising in a Keloid Scar on the Abdominal Wall.,Case Rep Dermatol Med,2023-12-17-22-03-14,True,Match
32782509,PMC7401192,Effects of the circ_101238/miR-138-5p/CDK6 axis on proliferation and apoptosis keloid fibroblasts.,Exp Ther Med,2023-12-17-22-03-14,True,Match
32844039,PMC7418256,Keloids: Current and emerging therapies.,Scars Burn Heal,2023-12-17-22-03-14,True,Match
32848510,PMC7441421,The Role of CTHRC1 in Regulation of Multiple Signaling and Tumor Progression and Metastasis.,Mediators Inflamm,2023-12-17-22-03-14,True,NotMatch
32850126,PMC7425316,Multidisciplinary treatment of a massive head and neck keloid scar: A case report.,SAGE Open Med Case Rep,2023-12-17-22-03-14,True,Match
32850798,PMC7403211,Gene Expression Profile of Isolated Dermal Vascular Endothelial Cells in Keloids.,Front Cell Dev Biol,2023-12-17-22-03-14,True,Match
32911344,PMC7486579,Direct Delivery of Apatite Nanoparticle-Encapsulated siRNA Targeting TIMP-1 for Intractable Abnormal Scars.,Mol Ther Nucleic Acids,2023-12-17-22-03-14,True,NotMatch
32917246,PMC7488440,The use of the Scar Cosmesis Assessment and rating scale to evaluate the cosmetic outcomes of totally thoracoscopic cardiac surgery.,J Cardiothorac Surg,2023-12-17-22-03-14,True,NotMatch
32922964,PMC7446553,The role of pharmacogenetics in keloid scar treatment: A literature review.,Scars Burn Heal,2023-12-17-22-03-14,True,Match
32943899,PMC7467735,Neuronal Precursor Cell Expressed Developmentally Down Regulated 4 (NEDD4) Gene Polymorphism Contributes to Keloid Development in Egyptian Population.,Clin Cosmet Investig Dermatol,2023-12-17-22-03-14,True,Match
32955604,PMC8099799,Stromal categorization in early oral tongue cancer.,Virchows Arch,2023-12-17-22-03-14,True,NotMatch
32984646,PMC7494458,A rare case of corneal keloid occurred 30 years after pterygium surgery and 3 years after cataract surgery.,Am J Ophthalmol Case Rep,2023-12-17-22-03-14,True,Match
32995436,PMC7508900,A solitary brown nodule on the umbilicus.,JAAD Case Rep,2023-12-17-22-03-14,True,NotMatch
33042689,PMC7536110,An Overview of Female Genital Mutilation in Africa: Are the Women Beneficiaries or Victims?,Cureus,2023-12-17-22-03-14,True,NotMatch
33062677,PMC7545458,Wubeizi Ointment Suppresses Keloid Formation through Modulation of the mTOR Pathway.,Biomed Res Int,2023-12-17-22-03-14,True,Match
33073297,PMC9274924,Tissue-remodelling M2 Macrophages Recruits Matrix Metallo-proteinase-9 for Cryotherapy-induced Fibrotic Resolution during Keloid Treatment.,Acta Derm Venereol,2023-12-17-22-03-14,True,Match
33117341,PMC7561364,Mast Cells in Skin Scarring: A Review of Animal and Human Research.,Front Immunol,2023-12-17-22-03-14,True,NotMatch
33126764,PMC7663397,Contribution of Autophagy-Notch1-Mediated NLRP3 Inflammasome Activation to Chronic Inflammation and Fibrosis in Keloid Fibroblasts.,Int J Mol Sci,2023-12-17-22-03-14,True,Match
33133940,PMC7544310,"Toe Keloids Treated with Core Excision, Postoperative Radiotherapy, and Steroid Plaster.",Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
33143396,PMC7644346,Clinical analysis and review of literature on pilomatrixoma in pediatric patients.,Arch Craniofac Surg,2023-12-17-22-03-14,True,NotMatch
33143403,PMC7644342,Solitary sclerotic fibroma on the thigh.,Arch Craniofac Surg,2023-12-17-22-03-14,True,NotMatch
33150188,PMC7596300,CD26 upregulates proliferation and invasion in keloid fibroblasts through an IGF-1-induced PI3K/AKT/mTOR pathway.,Burns Trauma,2023-12-17-22-03-14,True,Match
33173693,PMC7647496,"Combination Therapy Composed of Surgery, Postoperative Radiotherapy, and Wound Self-management for Umbilical Keloids.",Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
33200804,PMC7706002,Treatment of keloids through Runx2 siRNA‑induced inhibition of the PI3K/AKT signaling pathway.,Mol Med Rep,2023-12-17-22-03-14,True,Match
33202590,PMC7698326,Genomics of Human Fibrotic Diseases: Disordered Wound Healing Response.,Int J Mol Sci,2023-12-17-22-03-14,True,NotMatch
33203788,PMC7803517,Secondary data mining of GEO database for long non-coding RNA and Competing endogenous RNA network in keloid-prone individuals.,Aging (Albany NY),2023-12-17-22-03-14,True,Match
33209003,PMC7646428,Keloid Scars Arising after Follicular Unit Extraction Hair Transplantation.,J Cutan Aesthet Surg,2023-12-17-22-03-14,True,Match
33225004,PMC7666880,Assessing keloid recurrence following surgical excision and radiation.,Burns Trauma,2023-12-17-22-03-14,True,Match
33233784,PMC7699841,Tomotherapy as an Alternative Irradiative Treatment for Complicated Keloids.,J Clin Med,2023-12-17-22-03-14,True,Match
33243301,PMC7690154,Epigenetic modification mechanisms involved in keloid: current status and prospect.,Clin Epigenetics,2023-12-17-22-03-14,True,Match
33278780,PMC7718484,Altered glucose metabolism and cell function in keloid fibroblasts under hypoxia.,Redox Biol,2023-12-17-22-03-14,True,Match
33287371,PMC7768383,Histological Changes Related to Symptomatic Improvement of Spontaneous Keloids Treated with a Low-Dosage Regimen of UVA-1 Phototherapy.,Dermatopathology (Basel),2023-12-17-22-03-14,True,Match
33291338,PMC7762279,Experimental Study on Blue Light Interaction with Human Keloid-Derived Fibroblasts.,Biomedicines,2023-12-17-22-03-14,True,Match
33303965,PMC7728807,Treatment of hypertrophic scars and keloids using an intralesional 1470 nm bare-fibre diode laser: a novel efficient minimally-invasive technique.,Sci Rep,2023-12-17-22-03-14,True,Match
33315500,PMC8806324,"Activating transcription factor 3 (ATF3) regulates cell growth, apoptosis, invasion and collagen synthesis in keloid fibroblast through transforming growth factor beta (TGF-beta)/SMAD signaling pathway.",Bioengineered,2023-12-17-22-03-14,True,Match
33329590,PMC7719808,"RNA Sequencing Keloid Transcriptome Associates Keloids With Th2, Th1, Th17/Th22, and JAK3-Skewing.",Front Immunol,2023-12-17-22-03-14,True,Match
33343575,PMC7746641,The Roles of Inflammation in Keloid and Hypertrophic Scars.,Front Immunol,2023-12-17-22-03-14,True,Match
33353063,PMC7766369,A Review of the Evidence for and against a Role for Mast Cells in Cutaneous Scarring and Fibrosis.,Int J Mol Sci,2023-12-17-22-03-14,True,NotMatch
33376377,PMC7764156,Microneedling for the Treatment of Scars: An Update for Clinicians.,Clin Cosmet Investig Dermatol,2023-12-17-22-03-14,True,NotMatch
33386995,PMC7960584,Mesenchymal stem cell therapy in hypertrophic and keloid scars.,Cell Tissue Res,2023-12-17-22-03-14,True,Match
33393522,PMC8183349,Solitary fibrous tumor of the orbital region: report of a case with emphasis on the diagnostic utility of STAT-6.,Pathologica,2023-12-17-22-03-14,True,NotMatch
33402787,PMC7775236,An Odd Keloid Formation after Treatment of Congenital form of Boutonniere Finger.,Indian J Plast Surg,2023-12-17-22-03-14,True,Match
33403515,PMC7785621,Arthrofibrosis after total knee arthroplasty: patients with keloids at risk.,J Orthop Traumatol,2023-12-17-22-03-14,True,Match
33408828,PMC7772769,Quality of life in black African patients with keloid scars.,Dermatol Reports,2023-12-17-22-03-14,True,Match
33413286,PMC7791636,The association between keloid and osteoporosis: real-world evidence.,BMC Musculoskelet Disord,2023-12-17-22-03-14,True,Match
33413617,PMC7792059,Combination of lyophilized adipose-derived stem cell concentrated conditioned medium and polysaccharide hydrogel in the inhibition of hypertrophic scarring.,Stem Cell Res Ther,2023-12-17-22-03-14,True,NotMatch
33436666,PMC7804403,Downregulation of CR6-interacting factor 1 suppresses keloid fibroblast growth via the TGF-β/Smad signaling pathway.,Sci Rep,2023-12-17-22-03-14,True,Match
33450762,PMC8033145,Temperature-dependent autoactivation associated with clinical variability of PDGFRB Asn666 substitutions.,Hum Mol Genet,2023-12-17-22-03-14,True,NotMatch
33456506,PMC7791925,Adipose-derived mesenchymal stem cells inhibit cell proliferation and migration and suppress extracellular matrix synthesis in hypertrophic-scar and keloid fibroblasts.,Exp Ther Med,2023-12-17-22-03-14,True,Match
33489566,PMC7813523,Adverse Effects of Pregnancy on Keloids and Hypertrophic Scars.,Cureus,2023-12-17-22-03-14,True,Match
33530203,PMC7850723,Surgical management of dissecting cellulitis of the scalp using free latissimus dorsi flap and meshed split-thickness skin graft: A case report.,Medicine (Baltimore),2023-12-17-22-03-14,True,NotMatch
33542883,PMC7847784,Keloid Scars: An Updated Review of Combination Therapies.,Cureus,2023-12-17-22-03-14,True,Match
33543013,PMC7852214,Cartilage-like composition of keloid scar extracellular matrix suggests fibroblast mis-differentiation in disease.,Matrix Biol Plus,2023-12-17-22-03-14,True,Match
33552818,PMC7861963,Botulinum Toxin Type A as a Tool for Correcting Capsular Contracture after Reconstructive Breast Surgery.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,NotMatch
33553184,PMC7859531,Circular RNA CircCOL5A1 Sponges the MiR-7-5p/Epac1 Axis to Promote the Progression of Keloids Through Regulating PI3K/Akt Signaling Pathway.,Front Cell Dev Biol,2023-12-17-22-03-14,True,Match
33574426,PMC7878871,A retrospective study of hypofractionated radiotherapy for keloids in 100 cases.,Sci Rep,2023-12-17-22-03-14,True,Match
33605181,PMC7899664,Skin-specific knockdown of hyaluronan in mice by an optimized topical 4-methylumbelliferone formulation.,Drug Deliv,2023-12-17-22-03-14,True,NotMatch
33628711,PMC7889383,Inhibitory Effect of the LY2109761 on the Development of Human Keloid Fibroblasts.,Anal Cell Pathol (Amst),2023-12-17-22-03-14,True,Match
33635924,PMC7909958,A fast numerical method for oxygen supply in tissue with complex blood vessel network.,PLoS One,2023-12-17-22-03-14,True,NotMatch
33649815,PMC7952250,circNRIP1 facilitates keloid progression via FXR1‑mediated upregulation of miR‑503‑3p and miR‑503‑5p.,Int J Mol Med,2023-12-17-22-03-14,True,Match
33662027,PMC7932104,Differential responses to folic acid in an established keloid fibroblast cell line are mediated by JAK1/2 and STAT3.,PLoS One,2023-12-17-22-03-14,True,Match
33670801,PMC7922326,Age Pathognomonic Indicators of Injury Predisposition as a Basis for Public Health Preservation during Physical Activity.,Int J Environ Res Public Health,2023-12-17-22-03-14,True,NotMatch
33672186,PMC7926382,Ameliorating Fibrotic Phenotypes of Keloid Dermal Fibroblasts through an Epidermal Growth Factor-Mediated Extracellular Matrix Remodeling.,Int J Mol Sci,2023-12-17-22-03-14,True,Match
33677465,PMC7948533,Association of Leptin Receptor Gene Polymorphisms with Keloids in the Chinese Han Population.,Med Sci Monit,2023-12-17-22-03-14,True,Match
33732956,PMC7940783,Single Institution Experience of Postoperative Electron Beam Radiation Therapy in the Treatment of Keloids.,Adv Radiat Oncol,2023-12-17-22-03-14,True,Match
33743633,PMC7981883,Large chest keloids treatment with expanded parasternal intercostal perforator flap.,BMC Surg,2023-12-17-22-03-14,True,Match
33750878,PMC7943593,A selective small-molecule inhibitor of c-Met suppresses keloid fibroblast growth in vitro and in a mouse model.,Sci Rep,2023-12-17-22-03-14,True,Match
33755674,PMC7987169,Strontium-90 brachytherapy following intralesional triamcinolone and 5-fluorouracil injections for keloid treatment: A randomized controlled trial.,PLoS One,2023-12-17-22-03-14,True,Match
33758530,PMC7981148,"Adiponectin, but Not TGF-β1, CTGF, IL-6 or TNF-α, May Be a Potential Anti-Inflammation and Anti-Fibrosis Factor in Keloid.",J Inflamm Res,2023-12-17-22-03-14,True,Match
33763513,PMC7973237,Keloid-like lesions in a farmer from Amazonas.,JAAD Case Rep,2023-12-17-22-03-14,True,Match
33765731,PMC8007468,Management of keloid scars: noninvasive and invasive treatments.,Arch Plast Surg,2023-12-17-22-03-14,True,Match
33777420,PMC7968901,Emerging and Novel Therapies for Keloids: A compendious review.,Sultan Qaboos Univ Med J,2023-12-17-22-03-14,True,Match
33786262,PMC7994010,Scoping Review of Therapeutic Strategies for Keloids and Hypertrophic Scars.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
33791011,PMC8005672,"Increased sensitivity to TNF-α promotes keloid fibroblast hyperproliferation by activating the NF-κB, JNK and p38 MAPK pathways.",Exp Ther Med,2023-12-17-22-03-14,True,Match
33817252,PMC7747497,"MiR-4328 inhibits proliferation, metastasis and induces apoptosis in keloid fibroblasts by targeting BCL2 expression.",Open Life Sci,2023-12-17-22-03-14,True,Match
33824817,PMC8017897,Clinicopathological Features of Patients Nominated for Head and Neck Biopsies: A One-Year Series.,Cureus,2023-12-17-22-03-14,True,NotMatch
33833958,PMC8016371,Outcomes of Surgical Excision and High-Dose-Rate Brachytherapy for Earlobe Keloids.,World J Plast Surg,2023-12-17-22-03-14,True,Match
33854399,PMC8013636,Benign Umbilical Tumors Resembling Sister Mary Joseph Nodule.,Clin Med Insights Oncol,2023-12-17-22-03-14,True,NotMatch
33855369,PMC8193706,Histopathological atlas of desmoplastic reaction characterization in colorectal cancer.,Jpn J Clin Oncol,2023-12-17-22-03-14,True,NotMatch
33860039,PMC8009712,Bioinformatic Analysis of Key Genes and Pathways Related to Keloids.,Biomed Res Int,2023-12-17-22-03-14,True,Match
33868874,PMC8049395,Daily Quality-of-life Impact of Scars: An Interview-based Foundational Study of Patient-reported Themes.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,NotMatch
33884206,PMC8041523,The Off-Label Use of a Lumen-Apposing Metal Stent (LAMS) for a Benign Colon Anastomotic Stricture Causing Recurrent Bowel Obstruction in a Patient with Keloids.,Case Rep Gastrointest Med,2023-12-17-22-03-14,True,Match
33896789,PMC9149696,Peri-areolar double-pedicle technique in the treatment of iatrogenic gynecomastia.,Saudi Med J,2023-12-17-22-03-14,True,NotMatch
33931723,PMC8087779,Risk of cancer development in patients with keloids.,Sci Rep,2023-12-17-22-03-14,True,Match
33937279,PMC8085301,A Deep Learning Based Framework for Diagnosing Multiple Skin Diseases in a Clinical Environment.,Front Med (Lausanne),2023-12-17-22-03-14,True,NotMatch
33958959,PMC8075599,Is the Mitochondrial Function of Keloid Fibroblasts Affected by Cytoglobin?,Malays J Med Sci,2023-12-17-22-03-14,True,Match
33959031,PMC8093926,Therapeutic Strategies by Regulating Interleukin Family to Suppress Inflammation in Hypertrophic Scar and Keloid.,Front Pharmacol,2023-12-17-22-03-14,True,Match
33966637,PMC8106838,Notch-ing up knowledge on molecular mechanisms of skin fibrosis: focus on the multifaceted Notch signalling pathway.,J Biomed Sci,2023-12-17-22-03-14,True,NotMatch
33975469,PMC8312015,A Scoping Review of the Methodology Used in Studies of Genetic Influences on the Development of Keloid or Hypertrophic Scarring in Adults and Children After Acute Wounding.,Adv Wound Care (New Rochelle),2023-12-17-22-03-14,True,Match
34006401,PMC8245727,Tacrolimus action pathways in an ointment base for hypertrophic scar prevention in a rabbit ear model.,An Bras Dermatol,2023-12-17-22-03-14,True,NotMatch
34022880,PMC8141221,Individualized surgery combined with radiotherapy and triamcinolone acetonide injection for the treatment of auricular keloids.,BMC Surg,2023-12-17-22-03-14,True,Match
34070830,PMC8229441,"GLUT-1 Enhances Glycolysis, Oxidative Stress, and Fibroblast Proliferation in Keloid.",Life (Basel),2023-12-17-22-03-14,True,Match
34115308,PMC8322376,Updated Treatment for Acne: Targeted Therapy Based on Pathogenesis.,Dermatol Ther (Heidelb),2023-12-17-22-03-14,True,NotMatch
34140509,PMC8211847,Single-cell RNA-seq reveals fibroblast heterogeneity and increased mesenchymal fibroblasts in human fibrotic skin diseases.,Nat Commun,2023-12-17-22-03-14,True,NotMatch
34140794,PMC8203597,Multiple Cytokines Elevated in Patients with Keloids: Is It an Indication of Auto-Inflammatory Disease?,J Inflamm Res,2023-12-17-22-03-14,True,Match
34143844,PMC8213172,Therapeutic candidates for keloid scars identified by qualitative review of scratch assay research for wound healing.,PLoS One,2023-12-17-22-03-14,True,Match
34148956,PMC8758437,A True Keloid in the Thorax.,Intern Med,2023-12-17-22-03-14,True,Match
34158973,PMC8186109,Keloidal pathophysiology: Current notions.,Scars Burn Heal,2023-12-17-22-03-14,True,Match
34179322,PMC8213974,Dupilumab as an adjuvant treatment for keloid-associated symptoms.,JAAD Case Rep,2023-12-17-22-03-14,True,Match
34195335,PMC8237524,"Combined versus single treatment regimens for keloid therapy using serial intralesional corticosteroid injections, surgical excision, silicone- and/or cryotherapy.",JPRAS Open,2023-12-17-22-03-14,True,Match
34262319,PMC8275119,Treatment of Wound Healing with Sequential Therapy to Accelerate Recovery and Inhibit Scar Hyperplasia: A Case Report.,Clin Cosmet Investig Dermatol,2023-12-17-22-03-14,True,NotMatch
34262789,PMC8246489,Predictors of the recurrence of surgically removed previous caesarean skin scars at caesarean section: A retrospective cohort study.,Scars Burn Heal,2023-12-17-22-03-14,True,NotMatch
34268414,PMC8246160,Collagen triple helix repeat containing-1 exerts antifibrotic effects on human skin fibroblast and bleomycin-induced dermal fibrosis models.,Ann Transl Med,2023-12-17-22-03-14,True,NotMatch
34350260,PMC8263893,Scientific landscape and trend analysis of keloid research: a 30-year bibliometric review.,Ann Transl Med,2023-12-17-22-03-14,True,Match
34357011,PMC8306494,Adjuvant Radiotherapy after Surgical Excision in Keloids.,Medicina (Kaunas),2023-12-17-22-03-14,True,Match
34359971,PMC8303871,Evaluation of the Effects of Human Dental Pulp Stem Cells on the Biological Phenotype of Hypertrophic Keloid Fibroblasts.,Cells,2023-12-17-22-03-14,True,Match
34367855,PMC8337065,The Effectiveness of Immediate Triamcinolone Acetonide Injection after Auricular Keloid Surgery: A Prospective Randomized Controlled Trial.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
34385829,PMC8353170,Treatment of Keloids Using Plasma Skin Regeneration Combined with Radiation Therapy Under the Evaluation of Patient and Observer Scar Assessment Scale.,Clin Cosmet Investig Dermatol,2023-12-17-22-03-14,True,Match
34434674,PMC8380273,"A Single-Center Surgical Experience With the Reverse Sural Artery Flap as a Reliable Solution for Lower Leg Soft Tissue Defects, With Minimum Two-Year Follow-Up.",Cureus,2023-12-17-22-03-14,True,NotMatch
34439906,PMC8393190,Pinocembrin Ameliorates Skin Fibrosis via Inhibiting TGF-β1 Signaling Pathway.,Biomolecules,2023-12-17-22-03-14,True,NotMatch
34447219,PMC8375873,A Case of Keloid.,J Pharm Bioallied Sci,2023-12-17-22-03-14,True,Match
34472704,PMC8500951,The molecular mechanism of GADD153 in apoptosis of keloid fibroblasts exposed to botulinum toxin type A.,J Cell Mol Med,2023-12-17-22-03-14,True,Match
34483675,PMC8408422,Dysregulation of DPP4-CXCL12 Balance by TGF-β1/SMAD Pathway Promotes CXCR4(+) Inflammatory Cell Infiltration in Keloid Scars.,J Inflamm Res,2023-12-17-22-03-14,True,Match
34502327,PMC8430546,"Multi-Antigen Imaging Reveals Inflammatory DC, ADAM17 and Neprilysin as Effectors in Keloid Formation.",Int J Mol Sci,2023-12-17-22-03-14,True,Match
34514006,PMC8430279,Adipose-derived stem cells inhibit dermal fibroblast growth and induce apoptosis in keloids through the arachidonic acid-derived cyclooxygenase-2/prostaglandin E2 cascade by paracrine.,Burns Trauma,2023-12-17-22-03-14,True,Match
34518034,PMC8790176,Histoid leprosy presenting as a large tumor.,An Bras Dermatol,2023-12-17-22-03-14,True,NotMatch
34518894,PMC9425615,Pruritus in Keloid Scars: Mechanisms and Treatments.,Acta Derm Venereol,2023-12-17-22-03-14,True,Match
34540586,PMC8441086,Activity of keloids evaluated by multimodal photoacoustic/ultrasonic imaging system.,Photoacoustics,2023-12-17-22-03-14,True,Match
34553702,PMC8478393,Hyperbaric oxygen treatment on keloid tumor immune gene expression.,Chin Med J (Engl),2023-12-17-22-03-14,True,Match
34566359,PMC8423199,A 7-year Experience with Keloid Fillet Flap and Adjuvant Intralesional Corticosteroids.,J Cutan Aesthet Surg,2023-12-17-22-03-14,True,Match
