pmcid,label,caption,graphic,disease,modality
PMC9081419,Fig. 2.,"Syringocystadenoma papilliferum demonstrating papillary structures lined by double layers of cuboidal epithelium and stroma containing numerous plasma cells (H&E, ×20).",acfs-2022-00101f2,Match,Match
PMC9081419,Fig. 3.,"Desmoplastic trichilemmoma comprising a well-defined lobular tumor with dense desmoplastic stroma occupying the central portion of the lesion. There is focal clear cell differentiation (black arrow) surrounded by a basement membrane. The irregular epithelial strands without cellular atypia are admixed in a desmoplastic stroma (white arrow) (H&E, ×40).",acfs-2022-00101f3,NotMatch,Match
PMC9081419,Fig. 4.,"Sebaceoma demonstrating a basaloid dermal tumor with cyst formation, superficial ulceration, and hemorrhage. Ductal structures lined by an eosinophilic cuticle are visible. Note the random admixture of basaloid cells and mature sebocytes (black arrow) (H&E, ×40). ",acfs-2022-00101f4,NotMatch,Match
PMC9081419,Fig. 5.,"Trichoblastoma demonstrating basaloid proliferations with peripheral palisading emanating from the epidermis. Note the presence of papillary mesenchymal bodies (black arrow) and adjacent fibrotic stroma (H&E, ×40).",acfs-2022-00101f5,NotMatch,Match
PMC9081419,Fig. 6.,"Pigmented trichoblastoma exhibiting melanin pigmentation within a typical trichoblastoma (H&E, ×200).",acfs-2022-00101f6,NotMatch,Match
PMC9081419,Fig. 7.,"Sebaceous adenoma demonstrating a circumscribed tumor composed of irregular sebaceous lobules with surrounding basaloid cells more than two layers thick (black arrows). A few mitotic figures (black circle) are present in the central sebaceous lobule (H&E, ×100).",acfs-2022-00101f7,NotMatch,Match
PMC9081419,Fig. 8.,"Tumor of follicular infundibulum comprising an epithelial tumor with a plate-like growth pattern. Note the anastomosing islands of basophilic cells with peripheral palisading and multifocal attachment to the overlying epithelium (H&E, ×200).",acfs-2022-00101f8,NotMatch,Match
PMC9514293,Figure 1,Clinical feature. The lesion on the top of the left side of the scalp.,CCID-15-2021-g0001,NotMatch,NotMatch
PMC9514293,Figure 2,"Dermoscopic features. (A and B) Mixed structures with irregular hyperplasia, a whitish-pink papillary structure containing different shapes of vessels, such as linear and dotted vessels (orange arrow in A and B); multiple blue-gray globules, white structures, and arborizing telangiectasias (red arrow in B) (×20). (C) Round-shaped or oval, yellowish-white structures presenting either singly or in clusters (black arrow); large asymmetrical blue-gray oval nests, multiple blue-gray globules, leaf-like and spoke-wheel structures, white structures, and arborizing telangiectasias (red arrow) (×20).",CCID-15-2021-g0002,NotMatch,NotMatch
PMC9514293,Figure 3,"RCM features. (A) Sebaceous lobule structure in the dermal papilla and superficial layer (arrow) (0.5 × 0.5 mm). (B) A dermal nodule composed of atypical basaloid cells with peripheral palisading, focal retraction from the stroma, and increased pigment (arrow) (0.5 × 0.5 mm). (C) The sac-like structure extending downward and tall columnar cells in the inner layer (arrow) (0.5 × 0.5 mm).",CCID-15-2021-g0003,NotMatch,NotMatch
PMC9514293,Figure 4,"Histological features. (A) Cystic invaginations extending into the dermis, with numerous papillary projections (black arrow), hyperplasia sebaceous glands in the dermis (red arrow), and stroma rich in plasma cells (HE ×20). (B) Columnar cells making up the luminal layer, and smaller cuboidal cells with larger nuclei and comparatively meager cytoplasm making up the outer layer (HE ×100). (C) Multiple basaloid cells in the dermis in the form of lump or cord, peripheral palisading, focal retraction from the stroma, and increased pigment. A lymphocytic infiltrate in the stroma (HE ×100).",CCID-15-2021-g0004,NotMatch,Match
PMC9596167,Figure 1,"A solitary mass, with pink-brown color, measurement of 6.5 × 3 × 2 cm, soft-medium consistency at left flank region.",rjac470f1,NotMatch,NotMatch
PMC9596167,Figure 2,"H&E staining, 4× magnification. Cystic invaginations of the infundibular epithelium projecting into the dermis, covered by a double cell layer.",rjac470f2,NotMatch,Match
PMC9596167,Figure 3,"H&E staining, 4× magnification. Verrucous (papillomatous) epidermal hyperplasia with hyperkeratosis and hypergranulosis.",rjac470f3,NotMatch,Match
PMC9596167,Figure 4,H&E staining 10× magnification. Proliferation of glands with prominent papillary architecture.,rjac470f4,NotMatch,Match
PMC9596167,Figure 5,H&E staining 10× magnification. Irregular duct-like structures and cystic spaces.,rjac470f5,NotMatch,Match
PMC9596167,Figure 6,H&E staining 40× magnification. Fibrous cores of papillae contain numerous plasma cells and are lined by a double layer of cuboidal columnar epithelium.,rjac470f6,NotMatch,Match
PMC9596167,Figure 7,H&E staining 40× magnification Glands with double layer of cuboidal columnar epithelium and numerous stromal plasma cells.,rjac470f7,NotMatch,Match
PMC9682761,Figure 1.,"Left ear otomicroscopy before surgery—residual part of the tumor—syringocystadenoma (S) after surgical biopsy; TM, tympanic membrane; FN, facial nerve.",jiao-18-6-544_f001,NotMatch,NotMatch
PMC9682761,Figure 2.,"CT imaging of the ear—mass of the syringocystadenoma in the left ear (S). CT, computed tomography.",jiao-18-6-544_f002,NotMatch,NotMatch
PMC9682761,Figure 3.,"Left ear control otomicroscopy (9 months after surgery); TM, tympanic membrane; FN, facial nerve.",jiao-18-6-544_f003,NotMatch,NotMatch
PMC9581078,Figure 1:,"Right Medial Leg Linear Lichen Planus, Case 1: (A) Right medial thigh with approximately one dozen 1–2mm light pink planar papules surrounded by reticulated hyperpigmentation along lines of Blaschko, (B) A biopsy from the right calf showed a patchy lichenoid lymphocytic infiltrate focally obscuring the dermal epidermal junction in association with vacuolar alteration of the basal layer keratinocytes with occasional necrotic keratinocytes and focal overlying parakeratosis. Mild acanthosis, hypergranulosis, and hyperkeratosis noted. Numerous melanophages were seen in the papillary dermis. These findings were consistent with the diagnosis of lichen planus.",nihms-1834208-f0001,NotMatch,NotMatch
PMC9581078,Figure 2:,"Nasal Linear Lichen Planus, Case 2: (A) Left nasal dorsum with a linear 6 cm × 1 cm linear, thin brown plaque with follicular sparing and perifollicular hyperpigmentation, (B) Skin revealed a patchy interface dermatitis involving the basal aspect of the epidermis and follicular infundibular epithelium. Individual necrotic keratinocytes, some with surrounding lymphocyte “satellitosis,” were noted. Some were superficial to the basal layer, extending occasionally into the stratum granulosum. The infiltrate in the dermis consisted of small lymphocytes with rare plasma cells. Melanophages were conspicuous in the papillary dermis. Hair follicular ostia were patulous and plugged by basket woven orthokeratin.",nihms-1834208-f0002,NotMatch,NotMatch
PMC9581078,Figure 3:,"Post-treatment Linear Discoid Lupus, Right Cheek, Case 3 Right cheek with an approximately 5 cm long hyperpigmented patch resulting from resolution of DLE lesion following Blaschko’s lines treated with hydroxychloroquine.",nihms-1834208-f0003,NotMatch,NotMatch
PMC9810847,Figure 1,Nodular lesion on the right elbow,JFMPC-11-6593-g001,NotMatch,NotMatch
PMC9810847,Figure 2,Swelling arising within an erythematous plaque on the left lateral abdominal wall,JFMPC-11-6593-g002,NotMatch,NotMatch
PMC9810847,Figure 3,"(a) Photomicrograph of the first case showing epidermal invaginations into the dermis, which are lined by stratified squamous epithelium in the upper part and double-layered rows of outer cuboidal and luminal columnar cells in the lower portions (haematoxylin and eosin, 200×). (b). The inner layer is composed of columnar cells, where decapitation secretion is observed, and the outer layer is formed by cuboidal cells. Stroma with infiltrate rich in inflammatory cells, mainly plasma cells (haematoxylin and eosin, 400×)",JFMPC-11-6593-g003,NotMatch,NotMatch
PMC9810847,Figure 4,"Photomicrograph of the second case showing papillary and cystic structures lined by two layers of cells (haematoxylin and eosin, 40×, 100×)",JFMPC-11-6593-g004,NotMatch,NotMatch
PMC9810847,Figure 5,"Photomicrograph of the third case shows papillae lined by an inner layer composed of columnar cells and an outer layer formed by cuboidal cells (haematoxylin and eosin, 400×)",JFMPC-11-6593-g005,NotMatch,NotMatch
PMC9810847,Figure 6,"Photomicrograph of the fourth case shows cystic invagination into dermis comprising papillae lined by an inner layer composed of columnar cells and an outer layer formed by cuboidal cells (haematoxylin and eosin, 100×)",JFMPC-11-6593-g006,NotMatch,NotMatch
PMC10173062,Figure 1,"Linear SCAP of the scalp, conformed by multiple grouped papules with central umbilication and crusted surface.",gr1,Match,NotMatch
PMC10173062,Figure 2,"(A) Red papillomatous projection with central ulceration in an erythematous background and polymorphic vessels in the periphery of the lesion (asterisk) (B) Another lesion with multiple ulcerations, whitish-yellow crusts (asterisk), and small white circles (arrow) on the periphery.",gr2,NotMatch,NotMatch
PMC10173062,Figure 3,"(A) Irregular papillary projections protruding into the lumen with plasmocytes in the core (Hematoxylin & eosin, 100×). (B) Cystic spaces are lined by two layers of glandular epithelium. Cells of the inner layer are columnar with oval nuclei, while in the outer layer, the cells are smaller, cuboidal, and have oval nuclei with scatty cytoplasm. Decapitation on the luminal surface can be noticed (↙) (Hematoxylin & eosin, 400×).",gr3,NotMatch,NotMatch
PMC10043701,Figure 1,"(a) A dome-shaped, red-brownish nodule with surface scales on the upper arm. (b) Close-up view. (c) Histologic view showing villous papillary invaginations in continuity with the epidermis and cystic cavities in the upper dermis. (d) Higher magnification showing glandular structures with dilated papillary vessels. (e) The luminal layers were lined by tall columnar cells that showed active decapitation secretion. (f) Proliferation of sweat gland structures beneath the tumor",IJD-67-836b-g001,NotMatch,NotMatch
PMC10043701,Figure 2,"The result of immunohistochemistry showed that CEA was reactive for the inner layer cells of the ductal structure of the tumor nests (a). The luminal layers were reactive for EMA (b), and CK7 was strongly detected in the luminal columnar cells (c), whereas GCDFP-15 was partially positive (d)",IJD-67-836b-g002,NotMatch,NotMatch
PMC9985670,Figure 1,"FNAC smears from the lesion show scattered nucleate and anucleate squamous cells and adnexa in keratinous background. (A) Geimsa stain 400X (B) PAP stain 400XFNAC: Fine needle aspiration cytology, PAP: Papanicolaou",cureus-0015-00000034571-i01,NotMatch,Match
PMC9985670,Figure 2,(A) The lesion was present on the chin with greyish brown overlying skin. (B) Nodular excision biopsy with greyish brown outer surface. (C) Cut section shows solid as well as cystic areas.,cureus-0015-00000034571-i02,NotMatch,NotMatch
PMC9985670,Figure 3,"Microscopy shows a well-circumscribed and unencapsulated dermal tumor composed of cells arranged in solid cords, clusters as well as forming ductal structures in chondromyxoid stroma (H&E stain) (A) 40X (B) 100X (C) 200X (D) 400X",cureus-0015-00000034571-i03,NotMatch,Match
PMC9985670,Figure 4,"(A) Cystic component was also present forming eccrine hidrocystoma at places (H&E stain, 100 X) (B) Predominantly apocrine glands were seen with few (C) eccrine glands and (D) focal dystrophic calcification (H&E stain, 200X).",cureus-0015-00000034571-i04,NotMatch,Match
PMC9985670,Figure 5,"There was presence of focal (A) keratinous cysts (B) glandular secretions in lumen (C) apocrine metaplasia and (D) area of syringocystanedoma papilliferum (H&E stain, 200X).",cureus-0015-00000034571-i05,NotMatch,Match
PMC9905859,Fig. 1,Erythematous papulonodule approximately 1 cm×1 cm in size on the back.,ad-35-66-g001,NotMatch,NotMatch
PMC9905859,Fig. 2,"(A) Two distinct types of cystic lesions coexisting in the upper and lower dermis. A cystic invagination extending from epidermis toward the upper dermis with connection to the epidermal opening. Several cystic cavities of various sizes in the lower dermis (H&E, ×40). (B) The invaginated cyst lined by epithelial bilayer with papillary projections. Columnar epithelial cells in the inner, or luminal, layer and small cuboidal epithelial cells in the outer layer (H&E, ×200). (C) Decapitation secretion in the inner layer of the invaginated cyst and some cellular debris in the cystic cavity. Plasma cell infiltrations in the papillary core (H&E, ×400). (D) A large cyst in the lower dermis, also lined by epithelial bilayer consisting of small cuboidal epithelial cells in the inner layer and myoepithelial cells in the outer layer. Focal decapitation secretion in the inner layer of the deep dermal cystic lesion and some amorphous materials in the cystic cavity (H&E, ×200).",ad-35-66-g002,NotMatch,Match
PMC10288525,Figure 1,Ulcerating SCACP lesion on the mid-frontal scalp.,cureus-0015-00000039424-i01,NotMatch,NotMatch
PMC10288525,Figure 2,Higher magnification shows papillary architecture and prominent nuclear atypia (H&E. X40).,cureus-0015-00000039424-i02,NotMatch,Match
PMC10288525,Figure 3,The neoplastic aggregates (red circle) in the dermis with dense inflammatory cell infiltrate (H&E. X100).,cureus-0015-00000039424-i03,NotMatch,Match
PMC10359696,Figure 1,"(case 2): Ceruminous gland adenoma in the bony portion of the left external auditory canal. Coronal CT showed a soft mass, the tympanic bone was mildly involved and was highlighted by a red arrow(a). Coronal T2WI showed a high signal intensity in the deep part of the EAC.",fonc-13-1041282-g001,NotMatch,NotMatch
PMC10359696,Figure 2,"(case 8) An 84-year-old man had a 36mm max diameter ceruminous pleomorphic adenoma in the right EAC protruding out from the EAC and extending to the parotid (behind the mass, cholesteatoma was found in the EAC). CT: (A, B) calcified foci (black arrow) and heterogenous enhancement in the tumor. MRI (C-F):T1 low intensity (C), T2 intermediate and high signal intensity (D), DWI intermediate signal intensity (E) (behind the mass, cholesteatoma appeared as high intensity); the mass showed edge enhancement (black arrow) and was adjacent to the parotid (star) on coronal enhanced T1 (F). The mass is a lobulated solid mass on the gross appearance (G).",fonc-13-1041282-g002,NotMatch,NotMatch
PMC10359696,Figure 3,"
(A) (case 5) Ceruminous gland adenoma of the external auditory canal, evaluation with hematoxylin-eosin staining. The neoplastic proliferation of ceruminous glands is visible. The glandular epithelium is bilayered. Abundant cytoplasm is seen in the luminal cells, which show focal decapitation secretion and contain ceroid pigment (40x). (B) (case 8) Histological findings of ceruminous pleomorphic adenoma of the EAC showing the glandular epithelial component and myxofirous stroma(40x). (C) (case 9) Ceruminous syringocystadenoma papilliferum of the external auditory canal, evaluation with hematoxylin-eosin staining. Note papillae lined by glandular epithelium projecting into a cystic lumen(40x).",fonc-13-1041282-g003,Match,NotMatch
PMC10434978,Figure 1,"(A) A dome-shaped, dark-pigmented nodule on the left side of neck nape NS. (B) NS 3 months after treatment. (C) NS 1 year after treatment.",rjad467f1,NotMatch,NotMatch
