pmid,pmcid,title,journal,insert_time
35751419,PMC9237925,Dedifferentiated liposarcoma (DDLPS) in the rectum: A case report.,J Int Med Res,2023-12-17-21-58-11
35769241,PMC9210133,Surgical excision of complex lipoma from the foot: A case report.,Clin Case Rep,2023-12-17-21-58-15
35806460,PMC9267286,"Plocabulin, a Novel Tubulin Inhibitor, Has Potent Antitumour Activity in Patient-Derived Xenograft Models of Soft Tissue Sarcoma.",Int J Mol Sci,2023-12-17-21-58-15
35807413,PMC9268132,"Canady Cold Helios Plasma Reduces Soft Tissue Sarcoma Viability by Inhibiting Proliferation, Disrupting Cell Cycle, and Inducing Apoptosis: A Preliminary Report.",Molecules,2023-12-17-21-58-11
35831106,PMC9970819,Complete Response to Eribulin in a Patient with Unresectable Liposarcoma: A Case Report and the Implications of New Biomarkers.,Intern Med,2023-12-17-21-58-11
35832370,PMC9272709,Giant Esophageal Liposarcoma Diagnosed by Endoscopic Ultrasound.,J Med Ultrasound,2023-12-17-21-58-11
35846859,PMC9283799,Case report: Recurrent parosteal lipoma at Dr. Moewardi hospital.,Ann Med Surg (Lond),2023-12-17-21-58-15
35846914,PMC9272226,Atypical lipomatous tumor of the oropharynx: A case report.,Clin Case Rep,2023-12-17-21-58-11
35874849,PMC9301116,Dedifferentiated Liposarcoma: A Rare Case Report of Retroperitoneal Myxoid Soft Tissue Tumour with Diagnostic Dilemma.,Clin Pathol,2023-12-17-21-58-11
35875111,PMC9303001,"Pan-Soft Tissue Sarcoma Analysis of the Incidence, Survival, and Metastasis: A Population-Based Study Focusing on Distant Metastasis and Lymph Node Metastasis.",Front Oncol,2023-12-17-21-58-15
35875266,PMC9295712,The Outcome of Extremity Soft Tissue Sarcomas in Terms of Resection Margins: A Study From a Cancer Dedicated Center.,Cureus,2023-12-17-21-58-15
35887151,PMC9322088,MicroRNAs as Potential Biomarkers in the Differential Diagnosis of Lipomatous Tumors and Their Mimics.,Int J Mol Sci,2023-12-17-21-58-11
35896585,PMC9329344,Descriptive epidemiology of soft tissue sarcomas and gastrointestinal stromal tumors in Thailand.,Sci Rep,2023-12-17-21-58-15
35912272,PMC9326030,Gemcitabine Plus Anlotinib Is Effective and Safe Compared to Gemcitabine Plus Docetaxel in Advanced Soft Tissue Sarcoma.,Front Oncol,2023-12-17-21-58-15
35917605,PMC9403284,Giant retroperitoneal liposarcoma: A case report.,Int J Surg Case Rep,2023-12-17-21-58-11
35919250,PMC9326778,"[Giant cervical lipoma: Report on one case in Ouagadougou, Burkina Faso].",Med Trop Sante Int,2023-12-17-21-58-15
35923489,PMC9339385,Mediastinal Liposarcoma With Anterior and Posterior Mediastinal Involvement: A Thoracic Oncovascular Case Report.,Cureus,2023-12-17-21-58-11
35926382,PMC9403063,Esophageal extraskeletal neoplasm Ewing's sarcoma: Case report.,Int J Surg Case Rep,2023-12-17-21-58-15
35928724,PMC9346387,Establishment and evaluation of retroperitoneal liposarcoma patient-derived xenograft models: an ideal model for preclinical study.,Int J Med Sci,2023-12-17-21-58-11
35949354,PMC9254141,Primary gastric dedifferentiated liposarcoma resected endoscopically: A case report.,World J Gastroenterol,2023-12-17-21-58-11
35949617,PMC9353788,Challenging surgical treatment of giant retroperitoneal liposarcoma: A case report.,Oncol Lett,2023-12-17-21-58-11
35965811,PMC9372660,A better overall survival (OS) for total (ipsilateral) retroperitoneal lipectomy than standard complete resection in patients with retroperitoneal liposarcoma: a comparative multi-institutional study.,Ann Transl Med,2023-12-17-21-58-11
35973321,PMC9400074,Surgery of intraabdominal giant dedifferentiated liposarcoma of ascending colon mesentery: A rare case report.,Int J Surg Case Rep,2023-12-17-21-58-11
35979304,PMC9294896,Giant retroperitoneal liposarcoma treated with radical conservative surgery: A case report and review of literature.,World J Clin Cases,2023-12-17-21-58-11
35982904,PMC9379409,Tsp2 Facilitates Tumor-associated Fibroblasts Formation and Promotes Tumor Progression in Retroperitoneal Liposarcoma.,Int J Biol Sci,2023-12-17-21-58-11
36003796,PMC9393494,Review: Precise sarcoma patient-derived orthotopic xenograft (PDOX) mouse models enable identification of novel effective combination therapies with the cyclin-dependent kinase inhibitor palbociclib: A strategy for clinical application.,Front Oncol,2023-12-17-21-58-11
36008839,PMC9404563,The Janus-faced role of TRPM2-S in retroperitoneal liposarcoma via increasing ROS levels.,Cell Commun Signal,2023-12-17-21-58-11
36015148,PMC9415298,From Automated Synthesis to In Vivo Application in Multiple Types of Cancer-Clinical Results with [(68)Ga]Ga-DATA(5m).SA.FAPi.,Pharmaceuticals (Basel),2023-12-17-21-58-15
36032201,PMC9399890,Knot formation of a guidewire during subclavian venous catheterization: A case report.,Radiol Case Rep,2023-12-17-21-58-15
36033535,PMC9404241,A systematic review of margin status in retroperitoneal liposarcomas: Does the R0 margin matter?,Front Oncol,2023-12-17-21-58-15
36043432,PMC9428764,In situ hybridization to detect DNA amplification in extracellular vesicles.,J Extracell Vesicles,2023-12-17-21-58-11
36059611,PMC9432863,Primary intrathoracic liposarcomas: A clinicopathologic and molecular study of 43 cases in one of the largest medical centers of China.,Front Oncol,2023-12-17-21-58-11
36065244,PMC9440367,Giant retroperitoneal low grade liposarcoma with left kidney displacement: A case report.,Radiol Case Rep,2023-12-17-21-58-11
36065469,PMC9535413,"Radiotherapy, volume reduction, and short-term surgical outcomes in the treatment of large myxoid liposarcomas.",Radiat Oncol J,2023-12-17-21-58-11
36067533,PMC9482974,A rare case of huge intrathoracic lipomatosis filling the right pleural cavity removed by open thoracic surgery: A case report.,Int J Surg Case Rep,2023-12-17-21-58-15
36074690,PMC9593116,Half abdomen tumor - giant retroperitoneal lipoma: a case report and review of the literature.,Rom J Morphol Embryol,2023-12-17-21-58-11
36077627,PMC9454716,Surgical Principles of Primary Retroperitoneal Sarcoma in the Era of Personalized Treatment: A Review of the Frontline Extended Surgery.,Cancers (Basel),2023-12-17-21-58-15
36093467,PMC9445428,Primary dedifferentiated liposarcoma of the breast: A case report.,Clin Case Rep,2023-12-17-21-58-11
36113373,PMC9568774,Huge retroperitoneal liposarcoma encasing right kidney: A case report from Nepal.,Int J Surg Case Rep,2023-12-17-21-58-11
36117851,PMC9477581,Evaluation of Efficacy of Adjuvant Radiotherapy in Well-Differentiated Liposarcoma Patients with Positive Surgical Margins: A Population-based Study.,J Oncol,2023-12-17-21-58-11
36119484,PMC9479065,Beyond targeting amplified MDM2 and CDK4 in well differentiated and dedifferentiated liposarcomas: From promise and clinical applications towards identification of progression drivers.,Front Oncol,2023-12-17-21-58-11
36120215,PMC9477226,Liposarcoma: A 'Beer Belly' in Disguise.,Cureus,2023-12-17-21-58-11
36120521,PMC9471334,Giant mesenteric myxoid liposarcoma: Challenges of diagnosis and treatment.,Radiol Case Rep,2023-12-17-21-58-11
36123846,PMC9478278,Dedifferentiated liposarcoma found in ovary: A rare case report.,Medicine (Baltimore),2023-12-17-21-58-11
36135073,PMC9497884,Updates in Pathology for Retroperitoneal Soft Tissue Sarcoma.,Curr Oncol,2023-12-17-21-58-15
36139690,PMC9496846,Systematic Analysis of Genetic and Pathway Determinants of Eribulin Sensitivity across 100 Human Cancer Cell Lines from the Cancer Cell Line Encyclopedia (CCLE).,Cancers (Basel),2023-12-17-21-58-15
36140560,PMC9498211,Giant Paratesticular Liposarcoma: Molecular Characterization and Management Principles with a Review of the Literature.,Diagnostics (Basel),2023-12-17-21-58-11
36151848,PMC9972024,Retrospective evaluation of the role of gemcitabine-docetaxel in well-differentiated and dedifferentiated liposarcoma.,Cancer Med,2023-12-17-21-58-15
36158429,PMC9491821,Liposarcoma of the Spermatic Cord Mimicking an Inguinal Hernia: A Case Report and Literature Review.,Cureus,2023-12-17-21-58-11
36158671,PMC9500232,"Characterization of lipomatous tumors with high-resolution (1)H MRS at 17.6T: Do benign lipomas, atypical lipomatous tumors and liposarcomas have a distinct metabolic signature?",Front Oncol,2023-12-17-21-58-15
36176865,PMC9512315,Myxomatous Liposarcoma of the Mediastinum: A Review of the Literature.,Cureus,2023-12-17-21-58-11
36196483,PMC10092104,Trabectedin use in soft-tissue sarcoma patients in a real-world setting: Data from an Italian national drug-access registry.,Int J Cancer,2023-12-17-21-58-11
36198798,PMC9630118,"Nuclear-embedded mitochondrial DNA sequences in 66,083 human genomes.",Nature,2023-12-17-21-58-15
36215216,PMC9562595,Myxoid Liposarcoma of the Vulva: A Rare Malignancy Mimicking Benign Vulvar Mass.,Am J Case Rep,2023-12-17-21-58-11
36224239,PMC9556776,Family cancer history and smoking habit associated with sarcoma in a Japanese population study.,Sci Rep,2023-12-17-21-58-15
36225510,PMC9536849,Giant Paratesticular Liposarcoma Mimicking a Left-Sided Groin Hernia: A Case Report.,Cureus,2023-12-17-21-58-11
36225896,PMC9549112,"Myxomas and myxoid liposarcomas of the extremities: Our preliminary findings in conventional, perfusion, and diffusion magnetic resonance.",Acta Radiol Open,2023-12-17-21-58-15
36230502,PMC9559230,The Immune Contexture of Liposarcoma and Its Clinical Implications.,Cancers (Basel),2023-12-17-21-58-11
36237883,PMC9529617,Paraplegia due to spinal epidural lipoma without spinal dysraphism in an adolescent patient: a case report.,Nagoya J Med Sci,2023-12-17-21-58-11
36244982,PMC9573809,Successful management of a patient with preoperative respiratory failure due to a solid giant retroperitoneal tumor: a case report.,JA Clin Rep,2023-12-17-21-58-15
36267785,PMC9577802,Prediction of intraoperative bleeding and blood transfusion in patients with recurrent retroperitoneal liposarcoma: a retrospective study.,Ann Transl Med,2023-12-17-21-58-15
36273457,PMC9932822,Eribulin in Patients with Liposarcoma and Leiomyosarcoma: A Retrospective Single-Center Experience.,Oncology,2023-12-17-21-58-11
36287794,PMC9610790,Visualizing Bioabsorbable Spacer Effectiveness by Confirming the Distal-Tail of Carbon-Ion Beams: First-In-Human Report.,Tomography,2023-12-17-21-58-15
36299399,PMC9589010,Giant retroperitoneal dedifferentiated liposarcoma mimicking ovarian cancer: A case report.,Gynecol Oncol Rep,2023-12-17-21-58-11
36299832,PMC9580607,Extragonadal Perirectal Mature Cystic Teratoma in the Adult Male.,CRSLS,2023-12-17-21-58-15
36312272,PMC9606780,Fatal heart disease in patients with bone and soft tissue sarcoma.,Front Cardiovasc Med,2023-12-17-21-58-15
36312694,PMC9595577,Giant Intracardiac Lipoma: A Case Report and the Role of Multimodality Cardiac Imaging.,Cureus,2023-12-17-21-58-15
36324590,PMC9618863,Case report: Two cases of primary paratesticular liposarcoma.,Front Oncol,2023-12-17-21-58-11
36324833,PMC9619336,A case report of 2 distinct primary sarcomas arising in an extremity in rapid succession.,Radiol Case Rep,2023-12-17-21-58-15
36324851,PMC9619314,The lipoma-like hibernoma: A case report of a rare entity.,Radiol Case Rep,2023-12-17-21-58-11
36343027,PMC9646658,Myxoid pleomorphic liposarcoma in the teres minor muscle: A case report.,Medicine (Baltimore),2023-12-17-21-58-11
36345190,PMC9647668,Evaluation of prognostic factors and oncological outcomes in patients with limb-localized myxoid liposarcoma.,Jt Dis Relat Surg,2023-12-17-21-58-15
36379683,PMC10100227,A cryptic EWSR1::DDIT3 fusion in myxoid liposarcoma: Potential pitfalls with FISH and cytogenetics.,Genes Chromosomes Cancer,2023-12-17-21-58-11
36381711,PMC9653017,"A ""V""-Shaped Intraoral Lipoma on the Floor of the Mouth: A Case Report.",Cureus,2023-12-17-21-58-15
36387243,PMC9646709,"Multidimensional characteristics, prognostic role, and preoperative prediction of peritoneal sarcomatosis in retroperitoneal sarcoma.",Front Oncol,2023-12-17-21-58-15
36398018,PMC9643528,The management of retroperitoneal sarcoma: The experience of a single institution and a review of the literature.,J Taibah Univ Med Sci,2023-12-17-21-58-15
36406196,PMC9635795,Giant Retroperitoneal Liposarcoma: Correlation Between Size and Risk for Recurrence.,World J Oncol,2023-12-17-21-58-11
36407863,PMC9635766,Retroperitoneal Liposarcoma: The Giant Type.,J Med Cases,2023-12-17-21-58-11
36408147,PMC9671549,"Trabectedin and lurbinectedin: Mechanisms of action, clinical impact, and future perspectives in uterine and soft tissue sarcoma, ovarian carcinoma, and endometrial carcinoma.",Front Oncol,2023-12-17-21-58-15
36415335,PMC9643782,[Giant lipoma of the back: a case report and litterature review].,Pan Afr Med J,2023-12-17-21-58-11
36420404,PMC9677108,Survival of a patient with multiple-recurrent giant retroperitoneal dedifferentiated liposarcoma for 15 years: A case report.,Front Surg,2023-12-17-21-58-11
36423091,PMC9695612,Histopathological Features of Myxoid Pleomorphic Liposarcoma in an African Pygmy Hedgehog (Atelerix Albiventris).,Vet Sci,2023-12-17-21-58-11
36430780,PMC9698158,Radiosensitizing Effect of Trabectedin on Human Soft Tissue Sarcoma Cells.,Int J Mol Sci,2023-12-17-21-58-11
36438917,PMC9682511,Expression and function of Siglec-15 in RLPS and its correlation with PD-L1: Bioinformatics Analysis and Clinicopathological Evidence.,Int J Med Sci,2023-12-17-21-58-15
36439412,PMC9684653,Targeting the MDM2-p53 pathway in dedifferentiated liposarcoma.,Front Oncol,2023-12-17-21-58-11
36439417,PMC9684626,Case report: Atypical spindle cell/pleomorphic lipomatous tumor masquerading as a myxoid liposarcoma or intramuscular myxoma.,Front Oncol,2023-12-17-21-58-11
36464833,PMC10067084,Genomic alterations and clinical outcomes in patients with dedifferentiated liposarcoma.,Cancer Med,2023-12-17-21-58-11
36465752,PMC9709908,A Case of Dedifferentiated Laryngeal Liposarcoma With Metachronous Transformation Into a Neoplasm With Myxofibrosarcomatous Elements.,Cureus,2023-12-17-21-58-11
36504509,PMC9726838,Retroperitoneal Liposarcoma: A Patient's Experience.,J Patient Exp,2023-12-17-21-58-11
36514176,PMC9746193,Comprehensive genomic profiling of a unique liposarcoma arising in a patient with Li-Fraumeni syndrome and the novel detection of c-myc amplification: a case report.,Diagn Pathol,2023-12-17-21-58-11
36518639,PMC9731610,Myxoid pleomorphic liposarcoma of the falciform ligament: a rare case report.,J Surg Case Rep,2023-12-17-21-58-11
36531026,PMC9754323,Case report: Paratesticular dedifferentiated liposarcoma with poor prognosis.,Front Oncol,2023-12-17-21-58-11
36531655,PMC9750778,INSM1 Expression in Mesenchymal Tumors and Its Clinicopathological Significance.,Biomed Res Int,2023-12-17-21-58-11
36539825,PMC9764553,Sarcopenia is associated with worse surgical complications but not relapse-free survival and overall survival in patients with retroperitoneal liposarcoma.,World J Surg Oncol,2023-12-17-21-58-11
36555969,PMC9781777,Clinicopathological Features of Intrathoracic Liposarcoma-A Systematic Review with an Illustrative Case.,J Clin Med,2023-12-17-21-58-11
36557266,PMC9783184,Lipidomics and Transcriptomics Differ Liposarcoma Differentiation Characteristics That Can Be Altered by Pentose Phosphate Pathway Intervention.,Metabolites,2023-12-17-21-58-11
36561504,PMC9742268,Thyroid liposarcoma: a case report.,Innov Surg Sci,2023-12-17-21-58-11
36561546,PMC9763680,A giant parapharyngeal space lipoma.,Radiol Case Rep,2023-12-17-21-58-11
36572546,PMC9939988,Head pleomorphic sarcoma showing murine double minute 2 amplification without a well-differentiated liposarcoma component in a pediatric patient.,Cancer Rep (Hoboken),2023-12-17-21-58-11
36579093,PMC9791511,Massive low-grade myxoid liposarcoma of the floor of the mouth: A case report and review of literature.,World J Clin Cases,2023-12-17-21-58-11
36582402,PMC9793064,A rare case report of a myxoid liposarcoma arising from the broad ligament.,Rare Tumors,2023-12-17-21-58-11
36582535,PMC9793899,"Efficacy and safety of sintilimab plus doxorubicin in advanced soft tissue sarcoma: A single-arm, phase II trial.",Front Pharmacol,2023-12-17-21-58-15
36588619,PMC9803528,A Rare Case of Cardiac Malignancy: Myxoid Liposarcoma.,South Asian J Cancer,2023-12-17-21-58-11
36590768,PMC9802598,Experience with Liposuction for the Treatment of Subcutaneous Lipoma: A Case Series from a Tertiary Health Institution in Nigeria.,J West Afr Coll Surg,2023-12-17-21-58-15
36599469,PMC9815021,Human soft tissue sarcomas harbor an intratumoral viral microbiome which is linked with natural killer cell infiltrate and prognosis.,J Immunother Cancer,2023-12-17-21-58-15
36606141,PMC9808394,DNA damage stress-induced translocation of mutant FUS proteins into cytosolic granules and screening for translocation inhibitors.,Front Mol Neurosci,2023-12-17-21-58-15
36606298,PMC9830037,Myxoid liposarcoma: a well-defined clinical target variant in radiotherapy for soft tissue sarcoma.,Radiat Oncol J,2023-12-17-21-58-11
36614121,PMC9820645,Efficacy of Eribulin Plus Gemcitabine Combination in L-Sarcomas.,Int J Mol Sci,2023-12-17-21-58-11
36619259,PMC9815838,Intraoral lipoma with degenerative changes mimicking atypical lipomatous tumor: an immunohistochemical study.,Autops Case Rep,2023-12-17-21-58-15
36624191,PMC10356622,Working situation and burden of work limitations in sarcoma patients: results from the multi-center prospective PROSa study.,J Cancer Res Clin Oncol,2023-12-17-21-58-15
36627831,PMC9843648,Venous Stent Placement for Malignant Vena Cava Syndrome in a Patient with Liposarcoma.,Am J Case Rep,2023-12-17-21-58-11
36628375,PMC9820853,Dedifferentiated Liposarcoma Presenting as Dysphagia and Weight Loss: Common Symptoms but an Uncommon Diagnosis.,ACG Case Rep J,2023-12-17-21-58-11
36636659,PMC9831642,Giant retroperitoneal liposarcoma measuring 27 × 29 × 36 cm: a case report.,J Surg Case Rep,2023-12-17-21-58-11
36654999,PMC9837086,Adrenal Liposarcoma: A Novel Presentation of Multiple Endocrine Neoplasia Type 1.,AACE Clin Case Rep,2023-12-17-21-58-11
36661410,PMC10154898,Prognostic value of nuclear morphometry in myxoid liposarcoma.,Cancer Sci,2023-12-17-21-58-11
36669146,PMC10022862,"A First-in-Human Phase I Study of Milademetan, an MDM2 Inhibitor, in Patients With Advanced Liposarcoma, Solid Tumors, or Lymphomas.",J Clin Oncol,2023-12-17-21-58-15
36674856,PMC9863600,FISH Diagnostic Assessment of MDM2 Amplification in Liposarcoma: Potential Pitfalls and Troubleshooting Recommendations.,Int J Mol Sci,2023-12-17-21-58-11
36683495,PMC9986704,"PD-L1 expression and CD8 positive lymphocytes in human neoplasms: A tissue microarray study on 11,838 tumor samples.",Cancer Biomark,2023-12-17-21-58-15
36683651,PMC9844221,Tumor grade and symptoms at presentation are survival risk factors in Chinese patients with primary retroperitoneal sarcoma.,J Clin Transl Res,2023-12-17-21-58-15
36686723,PMC9852908,Case report and literature review: Conversion surgery for initially unresectable huge retroperitoneal liposarcoma after preoperative radiotherapy.,Front Oncol,2023-12-17-21-58-11
36714478,PMC9878521,Rectal Lipoma in a 4-Year-Old Boy Presenting with Anal Prolapse.,J Indian Assoc Pediatr Surg,2023-12-17-21-58-15
36751194,PMC9897700,Malignant Hypercalcemia Due to the Ectopic Production of Calcitriol by an Abdominal Liposarcoma.,Cureus,2023-12-17-21-58-11
36752872,PMC9908783,Surgical resection of a retroperitoneal liposarcoma producing insulin-like growth factor II: a case report.,Surg Case Rep,2023-12-17-21-58-11
36756104,PMC9902100,Prognosis of Liposarcoma Patients in Modern ERA: Single-Center Experience.,South Asian J Cancer,2023-12-17-21-58-11
36765658,PMC9913396,Evaluation of Anlotinib Combined with Adriamycin and Ifosfamide as Conversion Therapy for Unresectable Soft Tissue Sarcomas.,Cancers (Basel),2023-12-17-21-58-15
36776302,PMC9911416,Case report: Pathological complete response to perioperative treatment of radiotherapy combined with angiogenesis inhibitor in a patient with pleomorphic liposarcoma.,Front Oncol,2023-12-17-21-58-11
36776944,PMC9909183,Case report: Metastatic myxoid liposarcoma arising from the right atrium extends as cardiac tamponade-A rare case of atrial oncology.,Front Cardiovasc Med,2023-12-17-21-58-11
36788154,PMC9929008,Dedifferentiated liposarcoma primary to the chest wall with spontaneous shrinking: report of a case.,Surg Case Rep,2023-12-17-21-58-11
36789374,PMC9916697,Intrathoracic lipoma of chest wall misdiagnosed as liposarcoma with malignant features based on radiological image and intraoperative findings.,J Surg Case Rep,2023-12-17-21-58-11
36804480,PMC10106206,Clinical analysis of 5-year survival and recurrence in giant retroperitoneal liposarcoma after surgery.,Chin Med J (Engl),2023-12-17-21-58-11
36814201,PMC9948406,Development and validation of a nomogram for predicting morbidity in surgically resected primary retroperitoneal sarcoma.,BMC Surg,2023-12-17-21-58-15
36824117,PMC9942219,Prepubic inflammatory liposarcoma presenting as urosepsis.,Indian J Urol,2023-12-17-21-58-11
36825093,PMC9941791,Cervical Liposarcoma Revisited: A Case Report and Scoping Literature Review.,Case Rep Oncol,2023-12-17-21-58-11
36831421,PMC9954182,Systemic Inflammatory Indices in Second-Line Soft Tissue Sarcoma Patients: Focus on Lymphocyte/Monocyte Ratio and Trabectedin.,Cancers (Basel),2023-12-17-21-58-15
36847778,PMC10152236,Enhancer Coamplification and Hijacking Promote Oncogene Expression in Liposarcoma.,Cancer Res,2023-12-17-21-58-11
36857355,PMC9977011,Clinical characteristics of sarcoma cases in which long-term disease control was achieved with trabectedin treatment: A retrospective study.,PLoS One,2023-12-17-21-58-11
36869396,PMC9985237,Outcome of patients with soft tissue sarcomas of the extremities and trunk treated by (neo)adjuvant intensity modulated radiation therapy with curative intent.,Radiat Oncol,2023-12-17-21-58-15
36890471,PMC9996999,"Protocol for the 2ND-STEP study, Japan Clinical Oncology Group study JCOG1802: a randomized phase II trial of second-line treatment for advanced soft tissue sarcoma comparing trabectedin, eribulin and pazopanib.",BMC Cancer,2023-12-17-21-58-15
36895420,PMC9989161,Implications of miRNAs dysregulation in amyotrophic lateral sclerosis: Challenging for clinical applications.,Front Neurosci,2023-12-17-21-58-15
36896154,PMC9991594,A rare case of retropharyngeal liposarcoma: a rare location of a rare diagnosis.,J Surg Case Rep,2023-12-17-21-58-11
36897757,PMC10476786,Overexpression of ASPH protein predicts poor outcomes in retroperitoneal liposarcoma patients.,Chin Med J (Engl),2023-12-17-21-58-11
36900184,PMC10000105,"Sensitivity, Specificity, and Predictive Values of Tru-Cut(®) Biopsy in Grading Primary Localized Myxoid Liposarcomas of the Extremities.",Cancers (Basel),2023-12-17-21-58-15
36907960,PMC10250512,Patterns of Metastatic Recurrence of Genetically Confirmed Myxoid Liposarcoma.,Ann Surg Oncol,2023-12-17-21-58-15
36915607,PMC10006709,Fluorodeoxyglucose positron emission tomography (FDG/PET) shows the effect of carbon-ion radiotherapy (CIRT); with pathologic confirmation.,Radiol Case Rep,2023-12-17-21-58-11
36930135,PMC10019146,Rare paratesticular localization of dedifferentiated liposarcoma: Case report and review of the literature.,Medicine (Baltimore),2023-12-17-21-58-11
36942008,PMC10024038,Acute hemorrhage from a retroperitoneal liposarcoma treated by embolization.,Radiol Case Rep,2023-12-17-21-58-11
36950202,PMC10025814,"Pleomorphic Liposarcoma of Breast, Presenting as a Recurrent Breast Tumor.",J Midlife Health,2023-12-17-21-58-11
36959285,PMC10036607,The usefulness of immunohistochemistry for phosphohistone H3 as a prognostic factor in myxoid liposarcoma.,Sci Rep,2023-12-17-21-58-11
36967793,PMC10036827,Clinical and molecular features of four Brazilian families with multiple endocrine neoplasia type 1.,Front Endocrinol (Lausanne),2023-12-17-21-58-15
36969440,PMC10035022,DNA G-Quadruplex-Binding Protein Developed Using the RGG Domain of Translocated in Liposarcoma/Fused in Sarcoma Inhibits Transcription of bcl-2.,ACS Omega,2023-12-17-21-58-11
36969765,PMC10033756,Case report: L5 tomita En bloc spondylectomy for oligometastatic liposarcoma with post adjuvant stereotactic ablative radiotherapy.,Front Surg,2023-12-17-21-58-15
36970715,PMC10035545,A Giant Paratesticular Liposarcoma: Case Report and Literature Review.,Case Rep Oncol,2023-12-17-21-58-11
36973565,PMC10250443,ASO Author Reflections: Patterns of Metastatic Recurrence of Genetically Confirmed Myxoid Liposarcoma.,Ann Surg Oncol,2023-12-17-21-58-11
36975422,PMC10047230,Management of Recurrent Retroperitoneal Sarcoma.,Curr Oncol,2023-12-17-21-58-15
36978182,PMC10044811,Tumor-to-bone distance and radiomic features on MRI distinguish intramuscular lipomas from well-differentiated liposarcomas.,J Orthop Surg Res,2023-12-17-21-58-15
37007224,PMC10065854,"A Case of GATA3 Positive Pleomorphic Liposarcoma, Epithelioid Variant: A Diagnostic Pitfall.",Case Rep Pathol,2023-12-17-21-58-11
37007540,PMC10061478,Efficacy and safety of anlotinib plus camrelizumab in treating retroperitoneal soft tissue sarcomas: a single-center retrospective cohort study.,Ann Transl Med,2023-12-17-21-58-15
37025437,PMC10071875,Periureteral Liposarcoma Causes of Hydroureter and Hydronephrosis: An Unpredictable Diagnosis.,Gynecol Minim Invasive Ther,2023-12-17-21-58-11
37039290,PMC10550538,"Perineurioma of the sciatic nerve with reticular, microcystic, and pseudolipoblastic features: illustrative case.",J Neurosurg Case Lessons,2023-12-17-21-58-11
37047157,PMC10094087,5-Aminolevrinic Acid Exhibits Dual Effects on Stemness in Human Sarcoma Cell Lines under Dark Conditions.,Int J Mol Sci,2023-12-17-21-58-15
37054503,PMC10163158,Natural history and treatment efficacy in an ambispective case series of NTRK-rearranged mesenchymal tumors.,ESMO Open,2023-12-17-21-58-15
37058010,PMC10150251,Impact of Biomarker-Matched Therapies on Outcomes in Patients with Sarcoma Enrolled in Early-Phase Clinical Trials (SAMBA 101).,Clin Cancer Res,2023-12-17-21-58-15
37059982,PMC10103449,Anti-proliferative activity of Artemisia marschalliana on cancerous cell lines.,BMC Complement Med Ther,2023-12-17-21-58-15
37082478,PMC10112489,Intricacy in the Diagnosis of Retroperitoneal Angiomyolipoma: A Rare Case.,Cureus,2023-12-17-21-58-15
37091969,PMC10114096,An inguinal enigma: Myxoid liposarcoma in a female.,Clin Case Rep,2023-12-17-21-58-11
37095466,PMC10123999,Recurrent metastatic retroperitoneal dedifferentiated liposarcoma: a case report and literature review.,BMC Urol,2023-12-17-21-58-11
37100629,PMC10315548,Primary well differentiated hepatic liposarcoma in a meerkat (Suricata suricatta).,J Vet Med Sci,2023-12-17-21-58-11
37108172,PMC10139200,Deciphering the Prognostic and Therapeutic Significance of Cell Cycle Regulator CENPF: A Potential Biomarker of Prognosis and Immune Microenvironment for Patients with Liposarcoma.,Int J Mol Sci,2023-12-17-21-58-11
37115270,PMC10140701,Outcomes of responders to PD-1/PD-L1 inhibitors who discontinue therapy after sustained disease control.,J Cancer Res Clin Oncol,2023-12-17-21-58-15
37132262,PMC10315806,"MicroRNA-215-5p promotes proliferation, invasion, and inhibits apoptosis in liposarcoma cells by targeting MDM2.",Cancer Med,2023-12-17-21-58-11
37148722,PMC10192512,"An atypical lipomatous tumor of the hypopharynx, a unique entity? A rare case report.",Int J Surg Case Rep,2023-12-17-21-58-11
37153046,PMC10161324,Malignant adipocytic tumours: A 20‑year single‑centre retrospective study.,Oncol Lett,2023-12-17-21-58-11
37153328,PMC10154641,MRI Evaluation of Soft Tissue Tumors and Tumor-Like Lesions of Extremities.,Cureus,2023-12-17-21-58-15
37155455,PMC10122724,Primary Dedifferentiated Liposarcoma of the Posterior Mediastinum With a Positive Surgical Margin.,Cureus,2023-12-17-21-58-11
37160622,PMC10169929,Dedifferentiated liposarcoma lung metastases with different FDG-PET/CT findings.,Surg Case Rep,2023-12-17-21-58-11
37170356,PMC10176928,Successful management of 30 kg Gigantic para-testicular liposarcoma.,BMC Urol,2023-12-17-21-58-11
37179789,PMC10171315,Multivisceral resection of primary multifocal retroperitoneal sarcomas: a retrospective study from a high-volume sarcoma center.,J Clin Transl Res,2023-12-17-21-58-15
37181598,PMC10172677,Recurrent paratesticular giant liposarcoma: A case report and literature review.,Front Surg,2023-12-17-21-58-11
37197427,PMC10183589,Quantitative proteomic studies addressing unmet clinical needs in sarcoma.,Front Oncol,2023-12-17-21-58-15
37197481,PMC10184688,Correction to: A rare case of retropharyngeal liposarcoma: a rare location of a rare diagnosis.,J Surg Case Rep,2023-12-17-21-58-11
37197745,PMC10187597,A Case of Esophageal Squamous Papilloma: An Unusual Cause of Dysphagia and Hematemesis in a Patient with Concurrent Malignancies.,J Cancer Allied Spec,2023-12-17-21-58-15
