pmid,pmcid,title,journal,insert_time,label,caption,graphic
34461854,PMC8404302,"The epigenetic immunomodulator, HBI-8000, enhances the response and reverses resistance to checkpoint inhibitors.",BMC Cancer,2023-12-17-22-11-39,Fig. 2,"Immune cell-types and pathways modulated by PD-1 Ab, HBI-8000, or their combination. Syngeneic MC38 tumors were implanted in C57BL/6 mice and allowed to grow until the mean tumor volume was ~ 100 mm3. The mice were then randomized into groups of 20 mice with equivalent mean tumor volumes and treated with the indicated therapeutic agents. At days 7, 14, and 17, groups of 20 mice were killed, and the tumors were excised, fixed in formalin, and embedded in paraffin. Tumor sections were then processed for nCounter gene expression analysis as described in the Methods. A. Plots of the immune cell types in the TME modulated by PD-1 Ab, HBI-8000, or their combination at days 7, 14, and 17 for each treatment group. B. Immune checkpoints (PD1, PD-L1, CTLA4, CD86, CD276, and CD244) modulated by PD-1 Ab, HBI-8000, or their combination. The data depict the mRNA expression levels for each gene at days 7, 14, and 17. Statistical significance is as indicated in the graphs. Individual mice were tagged according to the antitumor response. Red circles () represent TGI > 75%, inverted green triangles () TGI from 25% through 75%, and blue squares () were assigned to mice with TGI < 25%",12885_2021_8702_Fig2_HTML
34461854,PMC8404302,"The epigenetic immunomodulator, HBI-8000, enhances the response and reverses resistance to checkpoint inhibitors.",BMC Cancer,2023-12-17-22-11-39,Fig. 3,"Expression analyses of TNFα, KLRD1, CCR5, CCL2, CD137, and IRF4. Experiments and data analyses as described in Fig. 2",12885_2021_8702_Fig3_HTML
34461854,PMC8404302,"The epigenetic immunomodulator, HBI-8000, enhances the response and reverses resistance to checkpoint inhibitors.",BMC Cancer,2023-12-17-22-11-39,Fig. 4,"TME immune response-relevant markers modulated by PD-1 Ab, HBI-8000, or their combination. Expression of IL-2Rα, CD8α, CCR1, ENTPD1, GZMB, and PRF1 in tumors isolated from mice in the Vehicle, HBI-8000, PD-1 Ab, and the combination of HBI-8000 and PD-1 Ab groups",12885_2021_8702_Fig4_HTML
34461854,PMC8404302,"The epigenetic immunomodulator, HBI-8000, enhances the response and reverses resistance to checkpoint inhibitors.",BMC Cancer,2023-12-17-22-11-39,Fig. 5,"Expression of cytokine/chemokine receptors, MHC class I and class II are modulated by PD-1 Ab, HBI-8000, or their combination. nCounter data analyses (as explained in the Methods and in Fig. 2) identified significant differences in the expression of IL-7R, CXCR6, CX3CR1, CXCR3, H2-Aa, H2-Eb1, H2-D1, and H2-K1 in tumors treated with PD-1 Ab, HBI-8000, or their combination compared to the Vehicle-treated group",12885_2021_8702_Fig5_HTML
34461854,PMC8404302,"The epigenetic immunomodulator, HBI-8000, enhances the response and reverses resistance to checkpoint inhibitors.",BMC Cancer,2023-12-17-22-11-39,Fig. 6,"ICI (PD-L1 Ab) plus HBI-8000 reverses resistance to PD-1 Ab therapy and rescues mice with MC38 tumors progressing on PD-1 Ab therapy. Mice implanted with MC38 tumors were treated with PD-1 Ab as a first-line therapy for 18–21 days, at which point mice displaying stable or slow tumor growth were randomized into 1 of 6 s-line treatment groups, including Vehicle, HBI-8000, PD-1 Ab, PD-1 Ab plus HBI-8000, PD-L1 Ab, and PD-L1 Ab plus HBI-8000. Data shown represent median tumor growth (Fig. 6A) and survival (Fig. 6B) in each treatment cohort. * denote statistical significance (p < 0.05) when compared HBI-8000 plus anti-PD-L1 vs. anti-PD-1 monotherapy",12885_2021_8702_Fig6_HTML
34657512,PMC8524712,Multiple osteolytic primary peripheral T-cell bone lymphoma: the first case report.,J Int Med Res,2023-12-17-22-11-39,Figure 1.,Forearm X-ray showing bilateral radial diaphysis loss.,10.1177_03000605211052229-fig1
34657512,PMC8524712,Multiple osteolytic primary peripheral T-cell bone lymphoma: the first case report.,J Int Med Res,2023-12-17-22-11-39,Figure 2.,"Whole-body fluorodeoxyglucose-positron emission tomography image showing sternum, ribs, spine, and pelvis fixation.",10.1177_03000605211052229-fig2
34657512,PMC8524712,Multiple osteolytic primary peripheral T-cell bone lymphoma: the first case report.,J Int Med Res,2023-12-17-22-11-39,Figure 3.,"Histologic images of iliac crest showing T lymphocyte hyperplasia. (a) Histopathology. (b) Immunohistochemistry. Initial immunohistochemistry of a bone marrow biopsy specimen showed CD34 small vessels (+), round nucleated cells occasionally (+), CD117 occasional (+), CD61 megakaryocytes (+), no single round nucleus, CD3 multifocal (+), CD20 small clusters and scattered few (+), CD56 (−), E-cadherin small clusters (+), and myeloperoxidase scattered (+). Bone marrow biopsy and immunohistochemistry demonstrated multifocal T-lymphocyte hyperplasia and a high probability of T-cell lymphoma. Further immunohistochemistry showed CD3 diffuse (+), CD20 individually (+), CD4 diffuse (+), CD8 scattered sparingly (+), terminal deoxynucleotidyl transferase (−), CD30 occasional (+), CD5 diffuse (+), anaplastic lymphoma kinase (−), CD56 (−), and Ki-67 (approximately 50%–60% +). In addition, positive T-cell receptor β clonal rearrangements were detected. Finally, the patient was diagnosed with peripheral T-cell lymphoma based on these immunohistochemical results.",10.1177_03000605211052229-fig3
34733611,PMC8546656,Role of lenalidomide in the treatment of peripheral T-cell non-Hodgkin lymphomas.,World J Clin Oncol,2023-12-17-22-11-39,Figure 1,"
Lenalidomide mechanisms of action. IL: Interleukin; VEGF: Vascular endothelial growth factor.",WJCO-12-882-g001
34930176,PMC8690966,Utility of a new notation to visualize flow cytometry analysis results: first preliminary comparison with immunohistochemistry to detect CD30 expression on T-cell lymphoma cells.,BMC Cancer,2023-12-17-22-11-39,Fig. 1,"Panel showing flow cytometry results, comprising 10 two-dimensional histograms with yellow quadrants. NC: negative antibody control κ: immunoglobulin kappa λ: immunoglobulin lambda. Letters from “a” to “j” are assigned in the order of the two-dimensional histogram. Reactive B- or T lymphocyte groups are located in blue or green dotted circles, respectively. No cell groups were identified in the yellow quadrants. Therefore, if significant cell groups were detected during lymph node analysis, abnormal cell populations (ACPs) may be present, indicating the presence of neoplastic lesions",12885_2021_9098_Fig1_HTML
34930176,PMC8690966,Utility of a new notation to visualize flow cytometry analysis results: first preliminary comparison with immunohistochemistry to detect CD30 expression on T-cell lymphoma cells.,BMC Cancer,2023-12-17-22-11-39,Fig. 2,"Two-dimensional histograms with circular two-dimensional dot-plots overlaid with a single histogram with a normal distribution. The aforementioned notation is shown in the right (or left) lower quadrant, and the positive rate (p) on the right side of the cutoff line is shown in square brackets in the right upper quadrant. If the center and edge of the circle are all to the left of the cutoff line, the expression is “-” (A), on the right side of the cutoff line “+” (I), significantly stronger than normal strength “(strong)+” (J), the center of the circle overlaps the cutoff line “(dim)+” (E). The center of the circle is on the negative (−) or positive (+) side of the cutoff line; thereafter, the degree of “dim” should be indicated with numerous inequality signs (1 to 3) depending on which zone the cutoff line is in (shown in the left upper quadrant from B, C, D, F, G and H)",12885_2021_9098_Fig2_HTML
34930176,PMC8690966,Utility of a new notation to visualize flow cytometry analysis results: first preliminary comparison with immunohistochemistry to detect CD30 expression on T-cell lymphoma cells.,BMC Cancer,2023-12-17-22-11-39,Fig. 3,"A normal distribution curve has been used to divide circular two-dimensional dot-plots into six zones. Normal distribution curve for circular two-dimensional dot-plots is divided into six zones as follows from the left: “-t zone” < −3σ, 3σ≦ “-d zone” < −1σ, −1σ≦ “-s zone” < 0, 0 < “s zone” ≦ + 1σ, +1σ < “d zone” ≦ + 3σ, 3σ < “t zone”",12885_2021_9098_Fig3_HTML
34930176,PMC8690966,Utility of a new notation to visualize flow cytometry analysis results: first preliminary comparison with immunohistochemistry to detect CD30 expression on T-cell lymphoma cells.,BMC Cancer,2023-12-17-22-11-39,Fig. 4,"Two-dimensional histograms with non-circular two-dimensional dot distribution and density plots of cases with non-normal distribution. Two-dimensional histograms with non-circular distribution using a schematic representation (A-C), and that of actual cases using density plots D-F; Blue color represents the highest density of the events in the cell population, and the color changes in the order of orange, light blue, pink, and green as the density decreases. This indicates that the cell clusters identified using flow cytometry are not always round, because they do not always have a normal (Gaussian) distribution. A-C The semi-elliptical (A) and the elliptical distribution (B, C) are overlayed with the main, single circular histogram (white dotted circle). D The single highest density area (blue, corresponding to that around the vertex of the distribution) is almost cohesive; however the left and right base distributions of the whole cell population is considerably more uneven than that of A and are not normally distributed. E The center of the highest density area and the vertex of the distribution is not clear because the distribution of blue dots is disorganized and wide. F There are two high-density areas (larger and smaller), each of which appears to have an overlapping base, resulting in a wide distribution as a whole",12885_2021_9098_Fig4_HTML
34930176,PMC8690966,Utility of a new notation to visualize flow cytometry analysis results: first preliminary comparison with immunohistochemistry to detect CD30 expression on T-cell lymphoma cells.,BMC Cancer,2023-12-17-22-11-39,Fig. 5,"Various CD30 expression patterns determined via flow cytometry and immunohistochemistry. Examples of level-I (A) to V (F) notations of flow cytometry and hematoxylin & eosin stain (top), and flow cytometry and immunohistochemistry (bottom). Notations of flow cytometry and immunohistochemistry are distinguished in the figures. CD30-positive cases with negative control (G, H)",12885_2021_9098_Fig5_HTML
34976400,PMC8689570,Cryobiopsy for Pneumocystis jirovecii pneumonia secondary to adult T-cell lymphoma/leukaemia.,Respirol Case Rep,2023-12-17-22-11-39,FIGURE 1,"(A) On admission, chest x‐ray shows bilateral infiltration, and chest computed tomography shows bilateral consolidations and pleural effusions. (B) Before transbronchial lung cryobiopsy, the dorsal side of the bilateral lower lobe infiltration remains. Bilateral pleural effusions also remain. (C) Fibrosis forms towards the alveolar septa and intraluminal space, showing an organizing pneumonia pattern. (D) Alveolar septa are mildly thickened, infiltrated with small lymphocytes, showing a non‐specific interstitial pneumonia pattern. (E) Before discharge from hospital, pulmonary infiltration continues to improve, and bilateral pleural effusions also continue to improve",RCR2-10-e0893-g001
35743749,PMC9225101,Recent Advances in the Management of Relapsed and Refractory Peripheral T-Cell Lymphomas.,J Pers Med,2023-12-17-22-11-39,,,
35746949,PMC9210980,"Integrative and Multidisciplinary Care for People Living With Human T-Cell Lymphotropic Virus in Bahia, Brazil: 20 Years of Experience.",Front Med (Lausanne),2023-12-17-22-11-39,FIGURE 1,Goals of comprehensive care at the Integrative Multidisciplinary HTLV Center (CHTLV).,fmed-09-884127-g001
35746949,PMC9210980,"Integrative and Multidisciplinary Care for People Living With Human T-Cell Lymphotropic Virus in Bahia, Brazil: 20 Years of Experience.",Front Med (Lausanne),2023-12-17-22-11-39,FIGURE 2,Flowchart detailing biopsychosocial comprehensive care for HTLV-1-infected individuals followed at Integrative Multidisciplinary HTLV Center (CHTLV).,fmed-09-884127-g002
35746949,PMC9210980,"Integrative and Multidisciplinary Care for People Living With Human T-Cell Lymphotropic Virus in Bahia, Brazil: 20 Years of Experience.",Front Med (Lausanne),2023-12-17-22-11-39,FIGURE 3,"Actions conducted by the Integrated Multidisciplinary HTLV Center (CHTLV) to prevent sexual and vertical transmission. HAM/TSP, HTLV-1-associated myelopathy/tropical spastic paraparesis; KCS, keratoconjunctivitis sicca.",fmed-09-884127-g003
35746949,PMC9210980,"Integrative and Multidisciplinary Care for People Living With Human T-Cell Lymphotropic Virus in Bahia, Brazil: 20 Years of Experience.",Front Med (Lausanne),2023-12-17-22-11-39,FIGURE 4,"Measures taken by CHTLV to control infection and minimize PLHTLV suffering. PLHTLV, people living with human T-cell lymphotropic virus; CHTLV, Integrative Multidisciplinary HTLV Center.",fmed-09-884127-g004
35872787,PMC9304803,A Review of the Prevention of Mother-to-Child Transmission of Human T-Cell Lymphotrophic Virus Type 1 (HTLV-1) With a Proposed Management Algorithm.,Front Med (Lausanne),2023-12-17-22-11-39,Figure 1,Conditions other than ATL and HAM that have been shown to be linked with HTLV-1 infection in a meta-analysis. Figure created with BioRender.com.,fmed-09-941647-g0001
35872787,PMC9304803,A Review of the Prevention of Mother-to-Child Transmission of Human T-Cell Lymphotrophic Virus Type 1 (HTLV-1) With a Proposed Management Algorithm.,Front Med (Lausanne),2023-12-17-22-11-39,Figure 2,"*If a mother decides to breastfeed, consider undertaking breastmilk diagnostics; HTLV-1 PCR at week 1 and 3 months and every 3 months thereafter as long as breastfeeding continues. If the breastmilk HTLV-1 PVL is ≥1% or if the mother breastfeeds for more than 3 months then the infant should have testing for HTLV-1 as per the “high-risk of transmission” arm of the algorithm. **For antiretroviral therapy use same dosing as for treatment (mother) / prevention (infant) of HIV infection (use local guidelines). +Women with leukaemic ATL are theoretically at ultra-high risk of transmission simply because they have higher absolute white cell counts. ++If an infant is shown to be infected at any point, there should be HTLV-1 antibody and PVL by PCR testing at 12–18 months of age and then annual quantitative HTLV-1 PVL testing thereafter. Key: ARV, Antiretroviral; ATL, adult T cell Leukemia/Lymphoma; ZDV, Zidovudine; INSTI, Integrase strand transfer inhibitor (e.g. raltegravir); PCR, Polymerase chain reaction; BF, Breastfeeding; PEP, Post-exposure prophylaxis.",fmed-09-941647-g0002
36039651,PMC9425011,Early administration of lenalidomide after allogeneic hematopoietic stem cell transplantation suppresses graft-versus-host disease by inhibiting T-cell migration to the gastrointestinal tract.,Immun Inflamm Dis,2023-12-17-22-11-39,Figure 1,"T‐cell proliferation is maintained in the presence of lenalidomide in vitro. (A) Experimental scheme. CFSE‐labeled Tconv and Treg were cultured with syngeneic DCs. (B) Representative histograms showing Tconv and Treg CFSE dilution with several concentrations of LEN. (C) The division index of T cells cultured with LEN was normalized to that of the control, and compiled data from four independent experiments are shown. (D) FACS‐sorted CD4+ Foxp3.GFP− Tconvs were stimulated with plate‐bound anti‐CD3/anti‐CD28 and soluble TGFβ and IL‐2 with or without LEN. After 4 days, the cells were harvested and analyzed using flow cytometry. Representative plots (left panel) are shown, and compiled data from three independent experiments are shown as the mean ± SD (right panel). CFSE, carboxyfluorescein succinimidyl ester; FACS, fluorescence‐activated cell sorting; IL‐2, interleukin‐2; LEN, lenalidomide; TGFβ, tumor growth factor‐β; Treg, regulatory T cell.",IID3-10-e688-g008
36039651,PMC9425011,Early administration of lenalidomide after allogeneic hematopoietic stem cell transplantation suppresses graft-versus-host disease by inhibiting T-cell migration to the gastrointestinal tract.,Immun Inflamm Dis,2023-12-17-22-11-39,Figure 2,"Analysis of T‐cell subset and NK cells in mice injected with or without lenalidomide. B6 mice were injected intraperitoneally with vehicle (PBS) or LEN (50 mg/kg) for 1–3 weeks, and designated cell subsets in the spleen were analyzed using flow cytometry after LEN injection. (A, E, G, K) Representative FACS plots of two independent experiments. (B) CD4+/CD8+ T‐cell ratio and (C) the absolute number of CD4+ and (D) CD8+ T cells. (F) The percentage of naïve (CD44−CD62L+CD4+; left), central memory (CD44+CD62L−; middle), and effector (CD44+CD62L−) T cells (right). (H) The percentage and (I) absolute number of Tregs. Tregs were analyzed for expression of CD25, GITR, Helios, OX40, CD122, CTLA4, and ICOS. (J) Representative histograms. The shaded and open histograms represent Tregs isolated from B6 mice treated with PBS and LEN, respectively. (L) The percentage and (M) absolute number of NK cells. (N) A representative histogram of granzyme B (left) and the percentage of NK cells expressing granzyme B (right). The shaded and open histograms represent NK cells isolated from B6 mice treated with LEN and PBS for 3 weeks, respectively (left). Data are presented as the mean ± SD of n = 6 mice/group from two independent experiments. LEN, lenalidomide; NK, natural killer; PBS, phosphate‐buffered saline. *p < .05 and **p < .01, calculated using the two‐tailed Student's t‐test.",IID3-10-e688-g005
36039651,PMC9425011,Early administration of lenalidomide after allogeneic hematopoietic stem cell transplantation suppresses graft-versus-host disease by inhibiting T-cell migration to the gastrointestinal tract.,Immun Inflamm Dis,2023-12-17-22-11-39,Figure 3,"Lenalidomide does not affect the suppressive function of Tregs. (A) B6 Foxp3.GFP KI mice treated with vehicle (PBS) or LEN (10 mg/kg) for 4 days. On Day 5, Tregs isolated from B6 mice treated with PBS and LEN were analyzed for suppressive function. (B) A representative CFSE dilution plot by Tconvs is shown in cultures without Tregs or cultures with a 1:1 T cell:Tconv ratio. (C) The division index was normalized to cultures with no Tregs (0:1 Treg:Tconv ratio) in each experiment. Data are representative of two independent experiments. In each experiment, Tregs were isolated from three mice. CFSE, carboxyfluorescein succinimidyl ester; LEN, lenalidomide; KI, knock‐in; NK, natural killer; PBS, phosphate‐buffered saline; Treg, regulatory T cell.",IID3-10-e688-g004
36039651,PMC9425011,Early administration of lenalidomide after allogeneic hematopoietic stem cell transplantation suppresses graft-versus-host disease by inhibiting T-cell migration to the gastrointestinal tract.,Immun Inflamm Dis,2023-12-17-22-11-39,Figure 4,"Administration of lenalidomide ameliorates GVHD severity. (A) T cells and T cell‐depleted BM cells from B6 or syngeneic BALB/c mice were injected into lethally irradiated BALB/c mice and subsequently treated with vehicle (PBS), low dose of LEN (2 mg/kg), or high dose of LEN (50 mg/kg) on Days 0–13. Survival was monitored over 38 days. Two independent experiments were combined with n = 9 or 10 mice/group to generate the survival curve. *p < .05 using the log‐rank test. (B) Changes in body weight are plotted as the mean of n = 9 or 10 mice/group versus days posttransplant. (C) GVHD score are plotted as the mean of n = 9 or 10 mice/group vs. days post transplant. (D) Representative photomicrographs of hematoxylin and eosin‐stained small intestine, colon, and liver sections on Day 14 after transplantation. Scale bar = 200 μm. Images are from a single experiment representative of two independent experiments with three or four mice per experiment. BM, bone marrow; GVHD, graft‐versus‐host disease; LEN, lenalidomide; PBS, phosphate‐buffered saline.",IID3-10-e688-g001
36039651,PMC9425011,Early administration of lenalidomide after allogeneic hematopoietic stem cell transplantation suppresses graft-versus-host disease by inhibiting T-cell migration to the gastrointestinal tract.,Immun Inflamm Dis,2023-12-17-22-11-39,Figure 5,"Host mice treated with lenalidomide has a higher number of lymphocytes in the spleen than that in host mice treated with PBS. T cells and T‐cell‐depleted BM cells from B6 or syngeneic BALB/c mice were injected into lethally irradiated BALB/c mice and subsequently treated with vehicle (PBS) and low‐dose or high‐dose LEN on Days 0–13. On Day 14 after transplantation, donor T and NK cells in the spleen were analyzed using flow cytometry. (A) CD45.1+ donor chimerism of T (CD4+/CD8+) and NK (TCRβ−NK1.1+) cells. (B) CD4+/CD8+ T‐cell ratio (PBS, circle; low LEN, triangle; high LEN, open square), and (C) the absolute number of CD4+ and CD8+ T cells. (D) The percentage and (E) absolute number of CD4+ and CD8+ Tregs. (F) The expression of Ki‐67 in T cells. CD4+ Tregs were analyzed for expression of CD25, GITR, OX40, CTLA4, and ICOS. (G) Representative histograms. The shaded and open histograms represent Tregs isolated from host mice treated with LEN and PBS, respectively. (H) The percentage and (I) absolute number of NK cells. Three independent experiments were combined with n = 6 (high LEN), 8 (low LEN), or 9 (PBS) mice/group. BM, bone marrow; LEN, lenalidomide; NK, natural killer; PBS, phosphate‐buffered saline; Treg, regulatory T cell. *p < .05, **p < .01, and ***p < .001, calculated by two‐tailed Student's t‐test.",IID3-10-e688-g006
36039651,PMC9425011,Early administration of lenalidomide after allogeneic hematopoietic stem cell transplantation suppresses graft-versus-host disease by inhibiting T-cell migration to the gastrointestinal tract.,Immun Inflamm Dis,2023-12-17-22-11-39,Figure 6,"Administration of lenalidomide does not alter the percentage of T cells expressing cytokines after transplantation. T cells and T‐cell‐depleted BM cells from B6 or syngeneic BALB/c mice were injected into lethally irradiated BALB/c mice and subsequently treated with vehicle (PBS) or high dose of LEN on Days 0–13. On Day 14 after transplantation, spleen and mesenteric lymph node cells were stimulated in vitro. The expression of IFN‐γ, IL‐17, and IL‐2 by CD4+ T cells (A, C, D) and CD8+ T cells (B, E, F) were analyzed using flow cytometry. (A, B) Representative FACS plots of four (spleen) independent experiments. The percentage of IL‐2+, TNF‐ α + IFN‐γ+, IL‐4+, IL‐10+, IL‐13 +, and IL‐17+ CD4+ T cells in the spleen (C) and mesenteric lymph node (D). The percentage of TNF‐ α+, INF‐γ+, and IL‐17+ CD8+ T cells in the spleen (E) and mesenteric lymph node (F). Compiled data four independent experiments are represented as the mean ± SD of n = 4 (syngeneic), 13 (LEN), and 17 (PBS). Compiled data from two independent experiments are shown as the mean ± SD of n = 4 (syngeneic), 6 (PBS), and 8 (LEN) mice/group. (G) Cytokine concentrations of serum obtained 14 days after aHSCT were analyzed. The levels of IL‐2, TNF‐ α, IFN‐γ, IL‐4, IL‐10, IL‐6, and IL‐17. Compiled data from four independent experiments are shown as the mean ± SD of n = 8 (syngeneic), 17 (PBS), and 13 (LEN) mice/group. Statistical analysis was calculated by two‐tailed Student's t‐test. aHSCT, allogeneic hematopoietic stem cell transplantation; IL, interleukin; IFN, interferon; LEN, lenalidomide; NK, natural killer; PBS, phosphate‐buffered saline; TNF, tumor necrosis factor.",IID3-10-e688-g002
36039651,PMC9425011,Early administration of lenalidomide after allogeneic hematopoietic stem cell transplantation suppresses graft-versus-host disease by inhibiting T-cell migration to the gastrointestinal tract.,Immun Inflamm Dis,2023-12-17-22-11-39,Figure 7,"Expression levels of LPAM‐1 on Foxp3−CD4+ T cells are reduced by administration of lenalidomide. T cells and T‐cell‐depleted BM cells from B6 mice were injected into lethally irradiated BALB/c mice and subsequently treated with vehicle (PBS) and a high dose of LEN on Days 0–13. On Day 14 after transplantation, LPAM‐1 expression on T cells was analyzed. (A) Representative FACS plots of two independent experiments. (B) Percentage of T cells expressing LPAM‐1 is shown. Compiled data from two independent experiments are shown as the mean ± SD of n = 5–6 mice/group. (C) Isolated T cells from the small intestine of host mice are shown. Compiled data from three independent experiments are shown as the mean ± SD of n = 7–8 mice/group. (D) MACS‐sorted T cells (1 × 106 cells) were added to the MAdCAM‐1‐coated top chamber of a Transwell device, and CCL25 were added to the bottom wells, following which the top chambers were placed into the wells and incubated at 37°C. After 6 h of incubation, cells were isolated from the bottom well and counted by flow cytometry. Data are expressed as the mean ratio of migration (the number of migrated T cells in the presence of MAdCAM‐1 divided by the number of migrated T cells in the absence of MAdCAM‐1). Compiled data from two independent experiments are shown as the mean ± SD of n = 6–7 mice/group. LEN, lenalidomide; MACS, magnetic‐activated cell sorting; MAdCAM‐1, mucosal vascular addressin cell adhesion molecule‐1; PBS, phosphate‐buffered saline; TNF, tumor necrosis factor. *p < .05, calculated by two‐tailed Student's t‐test.",IID3-10-e688-g003
36051077,PMC9421976,Multiple polypoid lesions with erosion of the gastric mucosa in adult T-cell lymphoma/leukemia superimposed on cytomegalovirus infection.,EJHaem,2023-12-17-22-11-39,FIGURE 1,Photographs of upper gastrointestinal tract endoscopy at diagnosis (A). Immunohistochemistry (magnification ×200) of anti‐CD4 staining (B) and cytomegalovirus (CMV) antigen (C). The photographs of upper gastrointestinal tract endoscopy after treatment (D),JHA2-3-1054-g001
36561586,PMC9767665,Use of Mogamulizumab for Cutaneous Adult T-cell Leukemia in a Patient Living With HIV.,Cureus,2023-12-17-22-11-39,Figure 1,Cutaneous lesions on the face,cureus-0014-00000031701-i01
36561586,PMC9767665,Use of Mogamulizumab for Cutaneous Adult T-cell Leukemia in a Patient Living With HIV.,Cureus,2023-12-17-22-11-39,Figure 2,Cutaneous lesions on the back of the neck,cureus-0014-00000031701-i02
36561586,PMC9767665,Use of Mogamulizumab for Cutaneous Adult T-cell Leukemia in a Patient Living With HIV.,Cureus,2023-12-17-22-11-39,Figure 3,Resolution of cutaneous lesions on the face after one month of treatment,cureus-0014-00000031701-i03
36561586,PMC9767665,Use of Mogamulizumab for Cutaneous Adult T-cell Leukemia in a Patient Living With HIV.,Cureus,2023-12-17-22-11-39,Figure 4,Resolution of the back of neck lesions after one month of treatment,cureus-0014-00000031701-i04
36605060,PMC9807315,Hemophagocytic Lymphohistiocytosis After Greenlight Laser Prostate Surgery.,Cureus,2023-12-17-22-11-39,Figure 1,Peripheral smear of hemophagocytic lymphohistiocytosis.,cureus-0014-00000032167-i01
36605060,PMC9807315,Hemophagocytic Lymphohistiocytosis After Greenlight Laser Prostate Surgery.,Cureus,2023-12-17-22-11-39,Figure 2,Computer tomography reporting massive splenomegaly.,cureus-0014-00000032167-i02
36841815,PMC9968414,Identification of novel miRNAs potentially involved in the pathogenesis of adult T-cell leukemia/lymphoma using WGCNA followed by RT-qPCR test of hub genes.,Infect Agent Cancer,2023-12-17-22-11-39,Fig. 1,The flowchart of the methodology,13027_2023_492_Fig1_HTML
36841815,PMC9968414,Identification of novel miRNAs potentially involved in the pathogenesis of adult T-cell leukemia/lymphoma using WGCNA followed by RT-qPCR test of hub genes.,Infect Agent Cancer,2023-12-17-22-11-39,Fig. 2,Dendrogram of clustered genes based on (1-TOM). The colors reveal the cluster (module) membership acquired before and after merging the modules. A total of 14 modules were identified after merging,13027_2023_492_Fig2_HTML
36841815,PMC9968414,Identification of novel miRNAs potentially involved in the pathogenesis of adult T-cell leukemia/lymphoma using WGCNA followed by RT-qPCR test of hub genes.,Infect Agent Cancer,2023-12-17-22-11-39,Fig. 3,The medianRank (plot on the left) and Zsummary (plot on the right) against module size specifies the non-preserved modules (Zsummary < 2 and medianRank > 12),13027_2023_492_Fig3_HTML
36841815,PMC9968414,Identification of novel miRNAs potentially involved in the pathogenesis of adult T-cell leukemia/lymphoma using WGCNA followed by RT-qPCR test of hub genes.,Infect Agent Cancer,2023-12-17-22-11-39,Fig. 4,"The protein–protein networks among the target genes of a hsa-miR-18a-3p, b hsa-miR-196a-3p, c hsa-miR-346 and d hsa-miR-187-5p. The color and the size of nodes is related to their degree (red color and bigger size indicate higher values of degree)",13027_2023_492_Fig4_HTML
36841815,PMC9968414,Identification of novel miRNAs potentially involved in the pathogenesis of adult T-cell leukemia/lymphoma using WGCNA followed by RT-qPCR test of hub genes.,Infect Agent Cancer,2023-12-17-22-11-39,Fig. 5,"Significant KEGG pathways enrichment results of A hsa-miR-18a-3p, B hsa-miR-346, C hsa-miR-187-5p and D hsa-miR-196-3p target genes. All of the pathways are statically significant (P value < 0.05) and are sorted based on the combined scores provided by Enrichr",13027_2023_492_Fig5_HTML
36841815,PMC9968414,Identification of novel miRNAs potentially involved in the pathogenesis of adult T-cell leukemia/lymphoma using WGCNA followed by RT-qPCR test of hub genes.,Infect Agent Cancer,2023-12-17-22-11-39,Fig. 6,"Quantitative results of RT-PCR show significant downregulation (P-value < 0.0001) of A UBB, B RPS15A and C KMT2D",13027_2023_492_Fig6_HTML
37168058,PMC10589024,Pyoderma Gangrenosum as a Harbinger of Adult T-Cell Leukemia-Lymphoma.,J Community Hosp Intern Med Perspect,2023-12-17-22-11-39,,,
37529824,PMC10390346,Adult T-Cell Lymphoma (ATL) With Erythroderma in Indolent Human T-Lymphotropic Virus Type I (HTLV-1) Infection.,Cureus,2023-12-17-22-11-39,Figure 1,CT chest: bilateral axillary lymphadenopathy (as shown by arrows).,cureus-0015-00000041264-i01
37529824,PMC10390346,Adult T-Cell Lymphoma (ATL) With Erythroderma in Indolent Human T-Lymphotropic Virus Type I (HTLV-1) Infection.,Cureus,2023-12-17-22-11-39,Figure 2,CT abdomen showing inguinal lymphadenopathy.,cureus-0015-00000041264-i02
37529824,PMC10390346,Adult T-Cell Lymphoma (ATL) With Erythroderma in Indolent Human T-Lymphotropic Virus Type I (HTLV-1) Infection.,Cureus,2023-12-17-22-11-39,Figure 3,Left thigh skin biopsy: molluscum contagiosum with adjacent lichenoid and interface dermatitis.,cureus-0015-00000041264-i03
37529824,PMC10390346,Adult T-Cell Lymphoma (ATL) With Erythroderma in Indolent Human T-Lymphotropic Virus Type I (HTLV-1) Infection.,Cureus,2023-12-17-22-11-39,Figure 4,Left axillary lymph node biopsy: mildly altered nodular architecture. Nodular paracortical hyperplasia and melanin-laden macrophages are seen.,cureus-0015-00000041264-i04
37529824,PMC10390346,Adult T-Cell Lymphoma (ATL) With Erythroderma in Indolent Human T-Lymphotropic Virus Type I (HTLV-1) Infection.,Cureus,2023-12-17-22-11-39,Figure 5,"Left axillary lymph node biopsy: the paracortex is expanded, and a polymorphous infiltrate comprising small to intermediate and frequent clusters of large atypical lymphocytes is seen admixed with histiocytes and dendritic cells. Small lymphoid follicles are seen at the periphery. The presence of atypical lymphocytes within the paracortex suggests lymph node involvement by lymphoma.",cureus-0015-00000041264-i05
