pmcid,label,caption,graphic
PMC9149953,Figure 2,"Histopathology. (A) An inflammatory infiltrate was found exclusively in the subcutis with a lobular pattern (×100); (B) subcutis lobule displays individual fat cells rimmed by neoplastic mononuclear cells, fat necrosis, and karyorrhexis (×400); (C) the overlying epidermis showed vacuolar interface changes (×100); (D) high-power view of basal vacuolar change (×400).",dermatopathology-09-00018-g002
PMC9149953,Figure 3,"Immunohistochemistry (×400). Atypical lymphoid cells showed the following expression profile: CD3 (+), CD4 (−), CD8 (+), granzyme B (+), CD20 (−), CD56 (−), TCR-β (−), and TCR-δ (+).",dermatopathology-09-00018-g003
PMC9631577,,,advancesADV2022007177f1
PMC9294926,Fig. 1,"a, b Large erythematous to violaceous ulcerative plaques on the left thigh. c Few violaceous subcutaneous nodules on the right leg.",cde-0014-0188-g01
PMC9294926,Fig. 2,"a Dense perivascular lymphohistiocytic infiltrates in the entire dermis (hematoxylin-eosin stain, ×25). b Lymphocytic lobular panniculitis with rimming of large atypical lymphocytes in the subcutis (hematoxylin-eosin stain, ×100).",cde-0014-0188-g02
PMC9294926,Fig. 3,"PET-MRI/CT scan. a 3.0 × 1.5 cm hypermetabolic mass (white arrows) in the left nasal cavity. b, c Hypermetabolic skin lesions (white arrows) at the posterolateral aspect of the left thigh and anterior right proximal leg. MRI, magnetic resonance imaging; CT, computerized tomography.",cde-0014-0188-g03
PMC9364717,Fig 1,"Erythematous, indurated plaque on the upper arm.",gr1
PMC9364717,Fig 2,"Lobular panniculitis with fibrinoid necrosis (A: H&E, 150× magnification), atypical medium-sized lymphocytes rimming adipocytes, and histiocytes containing apoptotic debris (B: H&E, 400× magnification).",gr2
PMC9364717,Fig 3,Resolution with atrophy following 6 weeks of combined treatment with cyclosporine and prednisone.,gr3
PMC9439810,Figure 1.,"Singular, erythematous, indurated nodular lesions with a diameter of <5 cm localized on the trunk with no skin surface desquamation or ulceration.",medi-101-e30233-g001
PMC9439810,Figure 2.,"The erythema expands into patches, with obvious dark red nodules and white dandruff visible in the center. The boundaries are relatively clear.",medi-101-e30233-g002
PMC9439810,Figure 3.,"Biopsy of the skin lesion on the trunk revealed atypical lymphoid infiltration of subcutaneous fat with destruction of adipocytes, and extension to the dermis, blood vessels, and collagen fibrils (H&E staining, ×20).",medi-101-e30233-g003
PMC9439810,Figure 4.,"Atypical lymphocytes and associated histiocytes that are rimming the adipocytes, in a lace-like manner resembling panniculitis. The neoplastic infiltrate was composed of pleomorphic T cells with irregular and hyperchromatic nuclei (H&E staining, ×400).",medi-101-e30233-g004
PMC9439810,Figure 5.,Immunohistological staining showing positivity for CD4 × 200.,medi-101-e30233-g005
PMC9439810,Figure 6.,Immunohistological staining showing positivity for CD30 × 200.,medi-101-e30233-g006
PMC9439810,Figure 7.,Immunohistological staining showing positivity for TCR-βF1 × 400.,medi-101-e30233-g007
PMC9439810,Figure 8.,Immunohistological staining showing positivity for Ki67 × 200.,medi-101-e30233-g008
PMC9439810,Figure 9.,Immunohistological staining showing positivity for CD20 × 200.,medi-101-e30233-g009
PMC9439810,Figure 10.,Immunohistological staining showing positivity for TiA1 × 200.,medi-101-e30233-g010
PMC10258092,Figure 1.,"Palpable erythema on the patient’s lower leg (A) and thigh (B) occurred after hospitalization. 18F-FDG PET-CT showed the widespread abnormal accumulation of FDG in both thighs (C), subcutaneous trunk, and right retroperitoneum (D). FDG: fluorodeoxyglucose, PET: positron emission tomography, CT: computed tomography",1349-7235-62-1537-g001
PMC10258092,Figure 2.,"Histopathology of the retroperitoneal biopsy specimen. The irregular lymphoid cell infiltrate was surrounded by fat cells (rim pattern). Immunohistochemical staining revealed the following: CD3 (+); CD4 (+, focal); CD5 (+); CD8 (+); CD20 (-); CD56 (-); granzyme B (+); TIA-1 (+, focal); TCR-βF1 (+); and TCR delta (-).",1349-7235-62-1537-g002
PMC9539911,Figure 1,"PET scan results of the proband in case 1 and skin lesions of case 2 with cutaneous T cell lymphoma(CTCL).Case1 (A) PET scan showing systemic Lymph node enlargement in upper and lower diaphragm and bilateral breast with Lymph node involvement; (B) PET scan pictures of different section indicated involved left breast lymph node with increased FDG metabolism, and arrow points to Hyper-FDG foci and the site of puncture on lymph node. (C-F) Representative pathological and immunohistochemical staining images of EBV-positive peripheral T-cell lymphoma(NOS);c.On H&E(hematoxylin & eosin staining);d,e,f, indicated positive immunohistochemical staining for CD3,GrB and EBER,respectively. Case2: characteristic skin lesions of the patient with CTCL harboring Y82C heterozygous mutation in TIM-3 gene; (A) localized erythema with ulcerated hollow in the left back; (B) two erythema with subcutaneous nodules in left thigh posterior. (C) Primary cutaneous CD8+ T-cell lymphoma: histopathology of section at H&E staining; (D) the tumor cells were positive for CD8.",fonc-12-870676-g001
PMC9539911,Figure 2,"
(A) The Pedigree diagram of the proband and corresponding sequencing results: Circles indicates female family members, squares indicates male family members, black small circle indicates singlely heterozygous mutation in TIM-3 gene; an black oblique line denote died of proband; Sanger sequencing pictures corresponding to the proband (Y82C and R89C compound heterozygous mutations) and her familial members(with singlely heterozygous mutation) in TIM-3 gene;1. (B) Sequence alignments in different species indicating homology of the mutated residues in TIM-3 protein;1. (C) Structure of the human TIM-3 IgV domain indicates the sites of the misfolding substitutions at Tyr82 and Arg89,and lead to TIM-3 protein misfolding aggregation(Protein Data Bank ID: 6DHB).",fonc-12-870676-g002
PMC9539911,Figure 3,"TIM-3 mRNA expression pattern (qRT-PCR) in family members(F) and proband; sporadic T -cell lymphoma(S), normal individuals(N) and transfected HEK293 cells.",fonc-12-870676-g003
PMC9710456,Fig. 1,"a Histologic findings of a diffuse cellular infiltrate involving both septa and lobules within the subcutis and protrusion of neoplastic lymphocytes into the interior of the adipocyte with relative sparing of the overlying dermis and epidermis (original magnification, ×100, hematoxylin-eosin), b Cells show peripheral alignment (rimming) around adipocytes and some histiocytes show phagocytosis of red blood cells and lymphocytes (original magnification, ×400, hematoxylin-eosin).",cde-0014-0319-g01
PMC9710456,Fig. 2,"a Diffuse cell infiltrate mainly at lobules within the subcutis (original magnification, ×100, hematoxylin-eosin), b Cells composed of lymphocytes, plasma cells, and a few multinucleated giant cells with hyalinizing fat necrosis in subcutaneous tissue (original magnification, ×400, hematoxylin-eosin).",cde-0014-0319-g02
PMC9808134,Fig. 1.,"Multiple indurated subcutaneous nodules with minimal surface change on the left forearm (a) and right lower extremity (b, c). Normal skin after resolution of subcutaneous nodules (d–f).",cro-2022-0015-0003-526641_f1
PMC9808134,Fig. 2.,"Punch biopsy demonstrating lobular and septal infiltration with prominent medium to small sized lymphocytes accompanied by some histiocytes and neutrophils (a, H&E ×50, ×100). Inset demonstrates characteristic rimming of lymphocytes around individual adipocytes that express CD3 (b), CD8 (c), Beta F-1 (d), and do not stain with CD4 (e).",cro-2022-0015-0003-526641_f2
PMC9861188,Figure 1,Physical examination revealed a large right axillary adenopathy.,medicina-59-00157-g001
PMC9861188,Figure 2,"CT scan revealed two lymphadenopathies: right axillary 6.99 cm (A) and supraclavicular 2.36 cm (B), and multiple adenopathies in the coronal section (C).",medicina-59-00157-g002
PMC9861188,Figure 3,"Histologic sample from axillary lymphadenectomy: tumor cells are very large (compared with the normal lymphocytes on the right) with highly atypical nuclei and macronucleoli. Apoptotic bodies and mitoses are frequent, including atypical mitoses (red arrow).",medicina-59-00157-g003
PMC9861188,Figure 4,"Lymphoma cells are positive for T-cell markers: CD3 (A), CD2 (B) and CD4 (C). They are also diffusely and strongly positive for CD30, with a membranous and dot-like pattern (D). ALK protein was negative (not shown).",medicina-59-00157-g004
PMC9861188,Figure 5,"18-FDG-PET/CT at baseline (axial and coronal sections), increased tracer uptake in the right axillary adenopathy mass (SUV max 9.7) (A), in the right supraclavicular adenopathy (SUV max 7.6) (B) and in multiple axillary adenopathies (level I–III) (C,D).",medicina-59-00157-g005
PMC9861188,Figure 6,Restaging 18-FDG-PET/CT after chemotherapy showed the complete metabolic response of all the involved sites (A–D).,medicina-59-00157-g006
PMC9843430,Figure 1,Patient’s skin rash. (A) Chest skin rash; (B) back skin rash.,atm-10-24-1408-f1
PMC9843430,Figure 2,"Abdominal CT. The density of the liver parenchyma diffusely decreased significantly, and the spleen enlarged. CT, computed tomography.",atm-10-24-1408-f2
PMC9843430,Figure 3,"Hematoxylin-Eosin (HE) stain: A, 40×; B, 200×. A small number of lymphocyte infiltrates of moderate size and irregular nuclear shape were seen around the appendages of the dermis, and were also seen around the fat vacuole cells. The infiltrating lymphocytes were mainly T cells of the CD8 phenotype.",atm-10-24-1408-f3
PMC9843430,Figure 4,"Immunohistochemical staining was used for the diagnosis of SPTCL, 200×. (A) CD8+; (B) CD3+; (C) Ki-67+; (D) EBER−. SPTCL, subcutaneous panniculitis-like T-cell lymphoma.",atm-10-24-1408-f4
PMC9843430,Figure 5,"Timeline of the patient with relevant data of the past episodes and interventions. SPTCL, subcutaneous lipofuscinosis-like T-cell lymphoma.",atm-10-24-1408-f5
PMC9855235,Figure 1,"(a) Maximum intensity projection image of the whole body of baseline positron emission tomography/computed tomography, revealing multiple fluorodeoxyglucose avid subcutaneous and cutaneous soft-tissue thickening, soft-tissue thickening in the right breast parenchyma with axillary and pelvic lymphadenopathy. (b) Fused coronal positron emission tomography/computed tomography show similar changes. (c and d) Interim and end of treatment positron emission tomography/computed tomography shows partial and complete metabolic response, respectively",IJNM-37-281-g001
PMC9855235,Figure 2,"(a-f) Fused axial images of breast lesion, axillary, and pelvic lymph node in the baseline and end of treatment positron emission tomography/computed tomography, respectively",IJNM-37-281-g002
PMC10171763,Figure 1,"MIP, sagittal, coronal, and axial images of the thorax region show diffuse subcutaneous panniculitis involving the whole body both trunk and extremities. MIP: Maximum intensity projection",IJNM-38-50-g001
PMC10171763,Figure 2,"MIP, sagittal, coronal, and axial images of the thorax region show metabolic resolution of diffuse subcutaneous panniculitis (posttreatment) involving the whole body. MIP: Maximum intensity projection",IJNM-38-50-g002
PMC10076689,FIGURE 1,Erythema nodosum around the umbilicus.,CCR3-11-e7143-g002
PMC10076689,FIGURE 2,"Atypical lymphocytes and associated histiocytes that are rimming the adipocytes, in a lace‐like manner resembling panniculitis. The neoplastic infiltrate was composed of pleomorphic T cells with irregular and hyperchromatic nuclei. Hematoxylin–Eosin stain 400× (A). Immunohistology staining showed positivity for CD8 (B) and CD56 (C).",CCR3-11-e7143-g001
PMC8923658,Figure 1,"
(A) Flowchart representing the distribution of T-cell/NK-cell NHL patients studied. BM, bone marrow; BF, body fluids; FCI, flow cytometric immunophenotyping; FNA, fine-needle aspiration; Histo, histopathology; IHC, immunohistochemistry; PB, peripheral blood; NHL, non-Hodgkin’s lymphoma. (B) Distribution of subtypes of T-cell/NK-cell NHL patients. AITL, angioimmunoblastic T-cell lymphoma; ALCL, anaplastic large T-cell lymphoma; ATLL, adult T-cell leukemia/lymphoma; CTCL, cutaneous T-cell lymphoma; FCM, flow cytometry; FHTCL, follicular helper type T-cell lymphoma; HSTCL, hepatosplenic T-cell NHL; I, intestinal; IN, inadequate; LEP, lupus erythematosus panniculitis; LGLL, large granular lymphocytic leukemia; M, male; MF, mycosis fungoides; NK/NKTCL, NK-/T-cell lymphoma; PTCL-NOS, peripheral T-cell lymphoma not otherwise specified; PLT, platelets; PLL, prolymphocytic leukemia; SPTCL, subcutaneous panniculitis-like T-cell lymphoma.",fonc-12-779230-g001
PMC8923658,Figure 2,"Flowchart demonstrates an immunophenotypic approach for assessing common T-cell markers using a primary antibody panel followed by the selection of an additional antibody panel based on the CD4 and/or CD8 distribution. The latter half of the flowchart demonstrates the utility of selective markers for the subtyping of T-cell NHL. AITL, angioimmunoblastic T-cell lymphoma; ALCL, anaplastic large T-cell lymphoma; ATLL, adult T-cell leukemia/lymphoma; CTCL, cutaneous T-cell lymphoma; EATCL, enteropathy-associated T-cell lymphoma; FCM, flow cytometry; FHTCL, follicular helper type T-cell lymphoma; Gz, granzyme; HSTCL, hepatosplenic T-cell NHL; I, intestinal; IN, inadequate; KIR, killer immunoglobulin-like receptors; LEP, lupus erythematosus panniculitis; LGLL, large granular lymphocytic leukemia; M, male; MF, mycosis fungoides; NK/NKTCL, NK-/T-cell lymphoma; PFR, perforin; PTCL-NOS, peripheral T-cell lymphoma not otherwise specified; PLT, platelets; PLL, prolymphocytic leukemia; SPTCL, subcutaneous panniculitis-like T-cell lymphoma; (+) positive expression; (++) strong positive expression; (+/−) positive or negative or heterogeneous expression; (−) negative expression.",fonc-12-779230-g002
PMC8923658,Figure 3,"Flow cytometric immunophenotyping (FCI) findings (A, B) and lymph node histopathology and immunohistochemistry results (C) from a representative case of angioimmunoblastic T-cell-lymphoma (AITL) that was misdiagnosed as B-cell non-Hodgkin’s lymphoma (B-NHL). (A) The dot-plots of FCI from the lymph node fine-needle aspiration sample. (B) The dot-plots of FCI from the bone marrow aspiration sample from the same patient. In these dot-plots, the abnormal T cells (dark blue dots) show bright CD45, moderate CD5, bright CD2, moderate CD4, partial CD10, bright CD279 (PD1), and moderate CD185 (CXCR5) expressions but aberrant loss of surface CD3 and CD7 expressions. The orange dots represent normal T cells, and light blue dots show polyclonal B cells. (C) Microscopic pictures of histological (H&E staining) and immunohistochemistry results from the lymph node biopsy demonstrating B cell [highlighted by CD20 and PAX5 immunohistochemistry (IHC)] and plasma cell hyperplasia (highlighted by CD138 IHC). T cells were highlighted by CD5, CD7, CD3, CD4, and CD8 IHC.",fonc-12-779230-g003
PMC8923658,Figure 4,"Flow cytometric immunophenotyping (FCI) findings (A, B) and lymph node histopathology and immunohistochemistry results (C) from a representative case of angioimmunoblastic T-cell-lymphoma (AITL) that was misdiagnosed as classical Hodgkin’s lymphoma (cHL). (A) the dot-plots of FCI from the lymph node fine-needle aspiration sample. (B) The dot-plots of FCI from the bone marrow aspiration sample from the same patient. In these dot-plots, the abnormal T cells (dark blue dots) show bright CD45, bright CD2, bright CD5, moderate-to-dim CD4, moderate-to-dim CD10, moderate CD279 (PD1), moderate CD185 (CXCR5), and moderate HLA-DR expressions but abnormal loss of surface CD3 expression. The orange dots represent normal T cells. (C) Microscopic pictures of histological (H&E staining) and immunohistochemistry results from the lymph node biopsy showing follicles highlighted by CD20 and expanded paracortex in the CD3 immunohistochemistry (IHC). Scattered Reed–Sternberg (RS)-like cells are indicated with an arrow.",fonc-12-779230-g004
PMC8923658,Figure 5,"Flow cytometric immunophenotyping (FCI) findings (A) and histopathology and immunohistochemistry results (B) from a representative case of primary cutaneous γδT-cell lymphoma (γδCTCL) that was misclassified as peripheral T-cell lymphoma not otherwise classified (PTCL-NOS). (A) The dot-plots of FCI of fine-needle aspiration sample from the subcutaneous nodule. In these dot-plots, the abnormal γδT cells (dark blue dots) shows bright CD45, bright CD3 bright CD5, moderate CD4, and bright γδT-cell receptor (TCRγδ) expressions but abnormal loss of CD7 expression. On additional immunophenotyping, these cells also show TCRVδ1 restriction but negative TCRVδ2 and TCRVγ9 expressions. The orange dots represent normal T cells. (B) Microscopic pictures of histological (H&E staining) and immunohistochemistry results from the surgical biopsy from the same nodule show significantly increased proportion of CD4-positive T cells with decreased expressions of CD3 and CD7.",fonc-12-779230-g005
