pmid,pmcid,title,journal,insert_time,has_targz,disease
31703713,PMC6842229,Adenocarcinoma with mixed subtypes is a rare but aggressive histologic subtype in colorectal cancer.,BMC Cancer,2023-12-17-22-02-38,True,NotMatch
31718120,PMC6986976,Clinicopathologic characteristics of HER2-positive pure mucinous carcinoma of the breast.,J Pathol Transl Med,2023-12-17-22-02-38,True,Match
31725457,PMC6940096,Similarities and differences in clinical and pathologic features of inflammatory bowel disease-associated colorectal cancer in China and Canada.,Chin Med J (Engl),2023-12-17-22-02-38,True,NotMatch
31756689,PMC6872774,Total pelvic exenterative surgery in patients with peritoneal metastases from appendiceal neoplasms. A case series of 2 patients.,Int J Surg Case Rep,2023-12-17-22-02-38,True,NotMatch
31769218,PMC6970056,"Analysis of the clinicopathological characteristics, genetic phenotypes, and prognostic of pure mucinous adenocarcinoma.",Cancer Med,2023-12-17-22-02-38,True,Match
31777745,PMC6856476,A rare case of gastric-type mucinous adenocarcinoma in a woman with Peutz-Jeghers syndrome.,Obstet Gynecol Sci,2023-12-17-22-02-38,True,Match
31807175,PMC6876343,Survival of patients with resected primary colorectal mucinous adenocarcinoma: A competing risk nomogram analysis.,Oncol Lett,2023-12-17-22-02-38,True,Match
31819671,PMC6896927,The First Report of Triple Advanced Synchronous Cancer: Bladder Transitional Cell Carcinoma and Clinically Silent Adenocarcinoma of Prostate and Colon.,Int Med Case Rep J,2023-12-17-22-02-38,True,NotMatch
31886008,PMC6915020,Local Excision of a Mucinous Adenocarcinoma of the Anal Margin (Extramammary Paget's Disease) and Reconstruction with a Bilateral V-Y Flap.,Case Rep Surg,2023-12-17-22-02-38,True,Match
31893180,PMC6937478,Primary Mucinous Adenocarcinoma of the Upper Eyelid in an African American Female: A Rare Clinical Entity. A Case Report and Literature Review.,Cureus,2023-12-17-22-02-38,True,Match
31897333,PMC6933040,Omission of Chemotherapy for the Treatment of Mucinous Breast Cancer: A Nationwide Study from the Korean Breast Cancer Society.,J Breast Cancer,2023-12-17-22-02-38,True,NotMatch
31908544,PMC6930008,Primary Retroperitoneal Mucinous Tumours Diagnosed in Pregnancy: A Case Report and Literature Review.,Int J Womens Health,2023-12-17-22-02-38,True,NotMatch
31921646,PMC6914684,Rectal Mucinous Adenocarcinoma Invading Retrorectal Dermoid Cysts: A Case Report.,Front Oncol,2023-12-17-22-02-38,True,Match
31934255,PMC6945379,Survival pattern of rare histological types of breast cancer in a Nigerian institution.,Pan Afr Med J,2023-12-17-22-02-38,True,NotMatch
31938592,PMC6942502,Adjuvant Radiation Survival Benefits in Patients with Stage 1B Rectal Cancer: A Population-based Study from the Surveillance Epidemiology and End Result Database (1973-2010).,Cureus,2023-12-17-22-02-38,True,NotMatch
32054254,PMC8359692,Extensive Resection for Treatment of Locally Advanced Primary Mucinous Adenocarcinoma Arising From Fistula-in-Ano.,Ann Coloproctol,2023-12-17-22-02-38,True,Match
32064079,PMC7012087,Incidental discovery of mucinous adenocarcinoma from a suspected inflammatory perianal mass.,J Surg Case Rep,2023-12-17-22-02-38,True,Match
32064200,PMC7008751,Metastatic Mucinous Adenocarcinoma of the Cervix Presenting as Acute Hepatitis.,Cureus,2023-12-17-22-02-38,True,Match
32093717,PMC7041291,A case report of an unusual non-mucinous papillary variant of CPAM type 1 with KRAS mutations.,BMC Pulm Med,2023-12-17-22-02-38,True,NotMatch
32158263,PMC6986412,Clinicopathological and Prognostic Significance of EML4-ALK Rearrangement in Patients with Surgically Resected Lung Adenocarcinoma: A Propensity Score Matching Study.,Cancer Manag Res,2023-12-17-22-02-38,True,NotMatch
32176049,PMC7220403,A study of radiomics parameters from dual-energy computed tomography images for lymph node metastasis evaluation in colorectal mucinous adenocarcinoma.,Medicine (Baltimore),2023-12-17-22-02-38,True,Match
32190147,PMC7069433,Long-term outcomes and prognostic factors of young patients with mucinous and signet-ring cell colorectal cancer.,Arch Med Sci,2023-12-17-22-02-38,True,NotMatch
32206358,PMC7077045,Early Recurrence of Ovarian Cancer during Pregnancy after Primary Staging Surgery in the First Trimester.,Case Rep Obstet Gynecol,2023-12-17-22-02-38,True,NotMatch
32216771,PMC7099769,Risk factor analysis for inaccurate pre-operative MRI staging in rectal cancer.,BMC Cancer,2023-12-17-22-02-38,True,NotMatch
32237253,PMC7293082,Reciprocal expression of trefoil factor-1 and thyroid transcription factor-1 in lung adenocarcinomas.,Cancer Sci,2023-12-17-22-02-38,True,NotMatch
32252683,PMC7137227,Management and prognostic prediction of appendiceal mucinous adenocarcinoma with peritoneal metastasis: a single center study in China.,BMC Cancer,2023-12-17-22-02-38,True,Match
32277311,PMC7148413,A patient with colitis-associated cancer who developed clinically manifest Crohn's disease only after surgery.,Surg Case Rep,2023-12-17-22-02-38,True,NotMatch
32281438,PMC7155243,Identification of genes associated with clinicopathological features of colorectal cancer.,J Int Med Res,2023-12-17-22-02-38,True,NotMatch
32292621,PMC7150723,A Pink Herring in the Colon: A Case Report of Eosinophilic Colitis Masking Invasive Adenocarcinoma of the Colon.,Case Rep Surg,2023-12-17-22-02-38,True,NotMatch
32309352,PMC7154470,"Clinicopathological characteristics and prognosis of colorectal mucinous adenocarcinoma and nonmucinous adenocarcinoma: a surveillance, epidemiology, and end results (SEER) population-based study.",Ann Transl Med,2023-12-17-22-02-38,True,Match
32322517,PMC7163304,Mucinous adenocarcinoma of the appendix invading the urinary bladder.,Urol Case Rep,2023-12-17-22-02-38,True,Match
32384877,PMC7206795,"Colorectal carcinomas with mucinous differentiation are associated with high frequent mutation of KRAS or BRAF mutations, irrespective of quantity of mucinous component.",BMC Cancer,2023-12-17-22-02-38,True,NotMatch
32397172,PMC7281509,Relationships and Qualitative Evaluation Between Diffusion-Weighted Imaging and Pathologic Findings of Resected Lung Cancers.,Cancers (Basel),2023-12-17-22-02-38,True,NotMatch
32417738,PMC7229418,Advanced mucinous colorectal carcinoma in a 14-year old male child: A case report and review of the literature.,Int J Surg Case Rep,2023-12-17-22-02-38,True,NotMatch
32420184,PMC7214977,Primary mucinous adenocarcinoma of the renal pelvis misdiagnosed as calculous pyonephrosis: a case report and literature review.,Transl Androl Urol,2023-12-17-22-02-38,True,Match
32426365,PMC7203463,Postoperative Adjuvant Chemotherapy Regimen of CAPOX Combined With Ninjin'yoeito in an Elderly Patient With Stage III Colon Cancer: A Case Report.,Front Nutr,2023-12-17-22-02-38,True,NotMatch
32430670,PMC7237554,Adenocarcinoma of the lung: from BAC to the future.,Insights Imaging,2023-12-17-22-02-38,True,NotMatch
32469151,PMC7367623,Risk factors and predictors of lymph nodes metastasis and distant metastasis in newly diagnosed T1 colorectal cancer.,Cancer Med,2023-12-17-22-02-38,True,NotMatch
32489852,PMC7260585,Lung metastasis from gastric cancer presenting as diffuse ground-glass opacities.,Respir Med Case Rep,2023-12-17-22-02-38,True,NotMatch
32509366,PMC7254091,Annexin A2 Expression in the Aerogenous Spread of Pulmonary Invasive Mucinous Adenocarcinoma with Gastric Lineage.,Case Rep Oncol Med,2023-12-17-22-02-38,True,Match
32550945,PMC7294973,Relationship between clinical and histopathological features of patients undergoing cholecystectomy.,Prz Gastroenterol,2023-12-17-22-02-38,True,NotMatch
32565980,PMC7285844,Clinicopathological and mutational differences between tumors with multiple metastases and single lung metastasis in colorectal cancer.,Oncol Lett,2023-12-17-22-02-38,True,NotMatch
32582726,PMC7290047,Mucinous Histology Might Be an Indicator for Enhanced Survival Benefit of Chemotherapy in Stage II Colon Cancer.,Front Med (Lausanne),2023-12-17-22-02-38,True,NotMatch
32626531,PMC7330678,Application of cAMP-dependent catalytic subunit β (PRKACB) Low Expression in Predicting Worse Overall Survival: A Potential Therapeutic Target for Colorectal Carcinoma.,J Cancer,2023-12-17-22-02-38,True,NotMatch
32645595,PMC7341053,Axillary accessory breast cancer with persistent leftsuperior vena cava: A case report and treatment controversy.,Int J Surg Case Rep,2023-12-17-22-02-38,True,NotMatch
32676340,PMC7354110,Clinical impact of the lung tissue transcriptome in a teenager with multifocal invasive mucinous adenocarcinoma-a case report.,Transl Lung Cancer Res,2023-12-17-22-02-38,True,Match
32694898,PMC7369181,Low-depth whole genome sequencing reveals copy number variations associated with higher pathologic grading and more aggressive subtypes of lung non-mucinous adenocarcinoma.,Chin J Cancer Res,2023-12-17-22-02-38,True,Match
32714388,PMC7354658,Pseudomyxoma Peritonei Originating from Transverse Colon Mucinous Adenocarcinoma: A Case Report and Literature Review.,Gastroenterol Res Pract,2023-12-17-22-02-38,True,Match
32736413,PMC7540989,HTR3A is correlated with unfavorable histology and promotes proliferation through ERK phosphorylation in lung adenocarcinoma.,Cancer Sci,2023-12-17-22-02-38,True,NotMatch
32742849,PMC7388812,An Association of Mucinous Adenocarcinoma With Chronic Peri-Anal Fistula: A Brief Review of Pathophysiology of Rare Tumor.,Cureus,2023-12-17-22-02-38,True,Match
32774631,PMC7386273,Pitfall of I-131 whole body scan: a mucinous adenocarcinoma of the ovary.,Pan Afr Med J,2023-12-17-22-02-38,True,Match
32778094,PMC7430868,A case report of appendix mucinous adenocarcinoma that recurred after additional surgery and a brief literature review.,BMC Surg,2023-12-17-22-02-38,True,Match
32825826,PMC7441642,Late stage diagnosis of mucinous adenocarcinoma of the appendix: a case report of an unusual tumor with a rare presentation.,BMC Gastroenterol,2023-12-17-22-02-38,True,Match
32840168,PMC7450470,Identification of differentially expressed genes between mucinous adenocarcinoma and other adenocarcinoma of colorectal cancer using bioinformatics analysis.,J Int Med Res,2023-12-17-22-02-38,True,Match
32903647,PMC7438709,Survival Profile and Prognostic Factors for Appendiceal Mixed Neuroendocrine Non-neuroendocrine Neoplasms: A SEER Population-Based Study.,Front Oncol,2023-12-17-22-02-38,True,NotMatch
32924067,PMC7810647,Stratification of Stage III colon cancer may identify a patient group not requiring adjuvant chemotherapy.,J Cancer Res Clin Oncol,2023-12-17-22-02-38,True,NotMatch
32945109,PMC7605987,Unusual lung involvements of invasive mucinous adenocarcinoma with chylothorax.,Thorac Cancer,2023-12-17-22-02-38,True,Match
32947149,PMC7502365,Adjuvant chemotherapy could benefit early-stage ER/PR positive mucinous breast cancer: A SEER-based analysis.,Breast,2023-12-17-22-02-38,True,NotMatch
32967651,PMC7510088,Surgery improves the prognosis of colon mucinous adenocarcinoma with liver metastases: a SEER-based study.,BMC Cancer,2023-12-17-22-02-38,True,Match
32968368,PMC7501696,A nomogram based on glycomic biomarkers in serum and clinicopathological characteristics for evaluating the risk of peritoneal metastasis in gastric cancer.,Clin Proteomics,2023-12-17-22-02-38,True,NotMatch
32968876,PMC7954766,Colorectal cancer under 20 years old: a retrospective analysis from three tertiary hospitals.,J Cancer Res Clin Oncol,2023-12-17-22-02-38,True,NotMatch
32974154,PMC7468516,A New MRI-Defined Biomarker for Rectal Mucinous Adenocarcinoma: Mucin Pool Patterns in Determining the Efficacy of Neoadjuvant Therapy.,Front Oncol,2023-12-17-22-02-38,True,Match
32975379,PMC7606017,"Spread through air spaces (STAS) in invasive mucinous adenocarcinoma of the lung: Incidence, prognostic impact, and prediction based on clinicoradiologic factors.",Thorac Cancer,2023-12-17-22-02-38,True,Match
32984045,PMC7479243,Mucinous Adenocarcinoma of the Rectum: A Whole Genome Sequencing Study.,Front Oncol,2023-12-17-22-02-38,True,Match
32991441,PMC7523813,First case of bronchiolar adenoma lined purely by mucinous luminal cells with molecular analysis: A case report.,Medicine (Baltimore),2023-12-17-22-02-38,True,NotMatch
33021074,PMC7705898,"Invasive mucinous adenocarcinoma of the lung: Serial CT findings, clinical features, and treatment and survival outcomes.",Thorac Cancer,2023-12-17-22-02-38,True,Match
33024779,PMC7520757,Mucinous adenocarcinoma of the buttock associated with hidradenitis: A case report.,World J Clin Cases,2023-12-17-22-02-38,True,Match
33061592,PMC7522420,Analysis of Clinicopathological Features of Cervical Mucinous Adenocarcinoma with a Solitary Ovarian Metastatic Mass as the First Manifestation.,Cancer Manag Res,2023-12-17-22-02-38,True,Match
33074138,PMC7569264,Colonic mucinous adenocarcinoma with secondary in the breast: A case report and literature review.,Int J Surg Case Rep,2023-12-17-22-02-38,True,Match
33082754,PMC7548848,Successful Resection of a Giant Pulmonary Colloid Adenocarcinoma via Median Sternotomy.,Case Rep Oncol,2023-12-17-22-02-38,True,NotMatch
33083420,PMC7559675,High expression of squamous cell carcinoma antigen in poorly differentiated adenocarcinoma of the stomach: A case report.,World J Clin Cases,2023-12-17-22-02-38,True,NotMatch
33088568,PMC7543121,Mucinous adenocarcinoma of the prostatic urethra following a remote history of primary brachytherapy for prostate cancer.,SAGE Open Med Case Rep,2023-12-17-22-02-38,True,Match
33100952,PMC7573334,A rare case of gastric-type mucinous endocervical adenocarcinoma in a 59-year-old woman.,Prz Menopauzalny,2023-12-17-22-02-38,True,NotMatch
33102505,PMC7555605,Malignant Transformation of a Borderline Ovarian Tumor With Pulmonary and Pleural Metastases After Years of Latency: A Case Report and Literature Review.,Front Med (Lausanne),2023-12-17-22-02-38,True,NotMatch
33133167,PMC7550676,Ciliated Muconodular Papillary Tumors of the Lung: Distinct Molecular Features of an Insidious Tumor.,Front Genet,2023-12-17-22-02-38,True,NotMatch
33145020,PMC7593265,Relationship between BRAF V600E and KRAS mutations in stool for identifying colorectal cancer: A cross-sectional study.,Ann Med Surg (Lond),2023-12-17-22-02-38,True,NotMatch
33154210,PMC7879875,Primary mucinous carcinomas of the lung: Clinical characteristics and treatment outcomes.,Lung India,2023-12-17-22-02-38,True,Match
33155719,PMC8247971,Inclusion of multiple high-risk histopathological criteria improves the prediction of adjuvant chemotherapy efficacy in lung adenocarcinoma.,Histopathology,2023-12-17-22-02-38,True,NotMatch
33202796,PMC7711895,Mucinous and Non-Mucinous Rectal Adenocarcinoma-Differences in Treatment Response to Preoperative Radiotherapy.,J Pers Med,2023-12-17-22-02-38,True,NotMatch
33209369,PMC7656340,Clinicoradiopathological features and prognosis according to genomic alterations in patients with resected lung adenocarcinoma.,J Thorac Dis,2023-12-17-22-02-38,True,NotMatch
33209650,PMC7653117,Erratum to clinical impact of the lung tissue transcriptome in a teenager with multifocal invasive mucinous adenocarcinoma-a case report.,Transl Lung Cancer Res,2023-12-17-22-02-38,True,Match
33210466,PMC7882389,Is (99m) Tc bone scintigraphy necessary in the preoperative workup for patients with cT1N0 subsolid lung cancer? A prospective multicenter cohort study.,Thorac Cancer,2023-12-17-22-02-38,True,NotMatch
33224680,PMC7678885,Recurrent Pneumonia? A Case of Availability Bias and Anchoring.,Cureus,2023-12-17-22-02-38,True,NotMatch
33236544,PMC8005341,Primary Invasive Mucinous Adenocarcinoma of the Lung: Prognostic Value of CT Imaging Features Combined with Clinical Factors.,Korean J Radiol,2023-12-17-22-02-38,True,Match
33269252,PMC7674754,Magnetic resonance imaging findings of carcinoma arising from anal fistula: A retrospective study in a single institution.,World J Clin Cases,2023-12-17-22-02-38,True,NotMatch
33281974,PMC7709562,The expression of trefoil factor 3 is related to histologic subtypes and invasiveness in lung adenocarcinoma.,Oncol Lett,2023-12-17-22-02-38,True,NotMatch
33294092,PMC7691680,Pseudomyxoma pleurii: unusual location of a rare disease.,Radiol Case Rep,2023-12-17-22-02-38,True,NotMatch
33299389,PMC7705116,Mucinous adenocarcinoma of renal pelvis in a young male: a diagnostic challenge.,Ger Med Sci,2023-12-17-22-02-38,True,Match
33316613,PMC7744639,Perianal mucinous adenocarcinoma with dysplastic polyps of the colon: A case report.,Int J Surg Case Rep,2023-12-17-22-02-38,True,Match
33354551,PMC7745751,A Tertiary Cancer Center Experience of 52 Cases of Primary Ovarian Mucinous Adenocarcinomas.,South Asian J Cancer,2023-12-17-22-02-38,True,Match
33381344,PMC7765713,A Case of Large Perianal Mucinous Adenocarcinoma Arising from Recurrent Abscess and Complex Fistulae.,Case Rep Surg,2023-12-17-22-02-38,True,Match
33392331,PMC7760443,Synchronous colonic mucosa-associated lymphoid tissue lymphoma found after surgery for adenocarcinoma: A case report and review of literature.,World J Clin Cases,2023-12-17-22-02-38,True,NotMatch
33395864,PMC7708865,Management of large and surrounding tissue infiltrative anal fistula cancer: Two case reports.,Int J Surg Case Rep,2023-12-17-22-02-38,True,NotMatch
33425130,PMC7757297,Vesico-appendiceal fistula secondary to adenocarcinoma of the appendix: a case report and literature review.,Pan Afr Med J,2023-12-17-22-02-38,True,NotMatch
33425711,PMC7786235,"Case Report: Prostate Adenocarcinoma With Mucinous Features of Normal-Level Serum PSA, Atypical Imaging, Biopsy-Negative, and Peculiar Urethrocystoscopic Manifestation.",Front Oncol,2023-12-17-22-02-38,True,NotMatch
33439550,PMC7933951,Nanog maintains stemness of Lkb1-deficient lung adenocarcinoma and prevents gastric differentiation.,EMBO Mol Med,2023-12-17-22-02-38,True,NotMatch
33452648,PMC7810803,A case report of mucinous adenocarcinoma derived from intra-ampullary papillary-tubular neoplasm with a malignant course.,Surg Case Rep,2023-12-17-22-02-38,True,Match
33496838,PMC7838223,Outcomes of surgical treatment in patients with anorectal fistula cancer.,Surg Case Rep,2023-12-17-22-02-38,True,NotMatch
33505917,PMC7829865,Genomic Profiling and Prognostic Value Analysis of Genetic Alterations in Chinese Resected Lung Cancer With Invasive Mucinous Adenocarcinoma.,Front Oncol,2023-12-17-22-02-38,True,Match
33506174,PMC7792470,Cervical Adenoma Malignum in Third Trimester Pregnancy.,J Belg Soc Radiol,2023-12-17-22-02-38,True,NotMatch
33509224,PMC7845127,Thirty-three long-term survivors after cytoreductive surgery in patients with peritoneal metastases from colorectal cancer: a retrospective descriptive study.,World J Surg Oncol,2023-12-17-22-02-38,True,NotMatch
33551412,PMC8313929,Massive Bronchorrhea.,Intern Med,2023-12-17-22-02-38,True,NotMatch
33552246,PMC7798099,Comparative study of imaging and pathological evaluation of pneumonic mucinous adenocarcinoma.,Oncol Lett,2023-12-17-22-02-38,True,Match
33568091,PMC7877040,"Development and validation of a nomogram for predicting survival of pulmonary invasive mucinous adenocarcinoma based on surveillance, epidemiology, and end results (SEER) database.",BMC Cancer,2023-12-17-22-02-38,True,Match
33596400,PMC8554702,Clinicopathological characteristics and survival in lung signet ring cell carcinoma: a population-based study.,Bosn J Basic Med Sci,2023-12-17-22-02-38,True,NotMatch
33598431,PMC7882730,Hemicolectomy Does Not Provide Survival Benefit for Right-Sided Mucinous Colon Adenocarcinoma.,Front Oncol,2023-12-17-22-02-38,True,NotMatch
33603403,PMC7884936,A Case Report: Cutaneous Metastasis of Advanced Rectal Cancer with BRAF Mutation.,Onco Targets Ther,2023-12-17-22-02-38,True,NotMatch
33605928,PMC8270028,A case of Endometrioid endometrial adenocarcinoma with synchronous low-grade Appendiceal mucinous neoplasm and Pseudomyxoma peritonei.,J Minim Access Surg,2023-12-17-22-02-38,True,NotMatch
33623517,PMC7875043,Mucinous urachal adenocarcinoma: A potential nonfluorodeoxyglucose-avid pitfall on (18)fluorine-fluorodeoxyglucose positron emission tomography/computed tomography.,World J Nucl Med,2023-12-17-22-02-38,True,NotMatch
33655185,PMC7746073,Clinicopathological and Perioperative Outcome of Appendiceal Tumors: Case Review of 31 Patients.,Spartan Med Res J,2023-12-17-22-02-38,True,NotMatch
33680801,PMC7910516,A case of bilateral invasive mucinous adenocarcinoma of the lung with severe productive cough and dyspnea successfully treated with palliative lung lobectomy.,Respir Med Case Rep,2023-12-17-22-02-38,True,Match
33732468,PMC7938212,Snowball-like appearance on radial endobronchial ultrasonography in a patient with invasive mucinous adenocarcinoma.,Respirol Case Rep,2023-12-17-22-02-38,True,Match
33738248,PMC7962604,A Prognostic Nomogram of Colon Cancer With Liver Metastasis: A Study of the US SEER Database and a Chinese Cohort.,Front Oncol,2023-12-17-22-02-38,True,NotMatch
33738258,PMC7962409,Clinicopathological and Molecular Features of Colorectal Cancer Patients With Mucinous and Non-Mucinous Adenocarcinoma.,Front Oncol,2023-12-17-22-02-38,True,Match
33743246,PMC8010451,A case report of multiple bilateral breast metastases after colorectal cancer.,Int J Surg Case Rep,2023-12-17-22-02-38,True,NotMatch
33776696,PMC7983577,Retrorectal Mucinous Adenocarcinoma Arising from a Tailgut Cyst: A Case Report.,Case Rep Oncol,2023-12-17-22-02-38,True,Match
33777813,PMC7988191,Risk of Second Primary Malignancies Based on the Histological Subtypes of Colorectal Cancer.,Front Oncol,2023-12-17-22-02-38,True,NotMatch
33786358,PMC7988275,Development of a mucinous adenocarcinoma on a sigmoid colpoplasty for vaginal agenesis: About a case report and review of the literature.,Gynecol Oncol Rep,2023-12-17-22-02-38,True,Match
33811447,PMC8107021,Mucinous adenocarcinoma caused by cancerization from a ciliated multinodular papilloma tumor: A case report.,Thorac Cancer,2023-12-17-22-02-38,True,Match
33814918,PMC8010427,Analysis of the Clinicopathological Characteristics of Stage I-III Colorectal Cancer Patients Deficient in Mismatch Repair Proteins.,Onco Targets Ther,2023-12-17-22-02-38,True,NotMatch
33815784,PMC8010208,"Epidemiology, histopathology, clinical outcomes and survival of 50 cases of appendiceal mucinous neoplasms: Retrospective cross-sectional single academic tertiary care hospital experience.",Ann Med Surg (Lond),2023-12-17-22-02-38,True,NotMatch
33817194,PMC7874758,Primary Mucinous Adenocarcinoma of Appendix Invading Urinary Bladder with a Fistula: A Case Report.,Open Life Sci,2023-12-17-22-02-38,True,Match
33821796,PMC8102067,An NKX2-1/ERK/WNT feedback loop modulates gastric identity and response to targeted therapy in lung adenocarcinoma.,Elife,2023-12-17-22-02-38,True,NotMatch
33833523,PMC8019666,Bronchiolar Adenoma Transforming to Invasive Mucinous Adenocarcinoma: A Case Report.,Onco Targets Ther,2023-12-17-22-02-38,True,Match
33833576,PMC8019618,Systemic Inflammatory Markers of Resectable Colorectal Cancer Patients with Different Mismatch Repair Gene Status.,Cancer Manag Res,2023-12-17-22-02-38,True,NotMatch
33836681,PMC8034139,"Multi gene mutation signatures in colorectal cancer patients: predict for the diagnosis, pathological classification, staging and prognosis.",BMC Cancer,2023-12-17-22-02-38,True,NotMatch
33842168,PMC8027958,Invasive Mucinous Adenocarcinoma of the Lung Presenting With Multiple Cavities.,Cureus,2023-12-17-22-02-38,True,Match
33860104,PMC8035431,Unusual abscess formation in colon cancer with mucinous components.,JGH Open,2023-12-17-22-02-38,True,NotMatch
33889618,PMC8040163,Gastrointestinal-type chemotherapy prolongs survival in an atypical primary ovarian mucinous carcinoma: A case report.,World J Clin Cases,2023-12-17-22-02-38,True,Match
33939281,PMC8124114,First-line therapy of bevacizumab plus chemotherapy versus cetuximab plus chemotherapy for metastatic colorectal cancer patients with mucinous adenocarcinoma or mucinous component.,Cancer Med,2023-12-17-22-02-38,True,Match
34017663,PMC8130641,Mucinous Adenocarcinoma of Gallbladder Presenting As Acute Calculous Cholecystitis.,Cureus,2023-12-17-22-02-38,True,Match
34026601,PMC8139246,Distinct Genomic Landscape of Colorectal Mucinous Carcinoma Determined via Comprehensive Genomic Profiling: Steps to a New Treatment Strategy.,Front Oncol,2023-12-17-22-02-38,True,Match
34026636,PMC8137894,The Prognostic Value of Non-Predominant Micropapillary Pattern in a Large Cohort of Resected Invasive Lung Adenocarcinoma Measuring ≤3 cm.,Front Oncol,2023-12-17-22-02-38,True,NotMatch
34049591,PMC8164271,Krukenberg tumor as an incidental finding in a full-term pregnancy: a case report.,J Med Case Rep,2023-12-17-22-02-38,True,NotMatch
34093918,PMC8147714,Single-centre evaluation and staging of rectal carcinoma on a 3-Tesla magnetic resonance imaging and correlation with histological profile.,Pol J Radiol,2023-12-17-22-02-38,True,NotMatch
34109121,PMC8181148,Predicting Treatment Response to Neoadjuvant Chemoradiotherapy in Rectal Mucinous Adenocarcinoma Using an MRI-Based Radiomics Nomogram.,Front Oncol,2023-12-17-22-02-38,True,Match
34158916,PMC8211030,Extramammary Paget disease: five perianal case report and treatment options.,J Surg Case Rep,2023-12-17-22-02-38,True,NotMatch
34168497,PMC8216659,Risk Factors for Recurrence of Radically Resected Mucinous Colorectal Adenocarcinoma.,Cancer Manag Res,2023-12-17-22-02-38,True,NotMatch
34174841,PMC8235206,Optimizing palliative chemotherapy for advanced invasive mucinous adenocarcinoma of the lung.,BMC Cancer,2023-12-17-22-02-38,True,Match
34174878,PMC8236205,Multi-omics analyses of human colorectal cancer revealed three mitochondrial genes potentially associated with poor outcomes of patients.,J Transl Med,2023-12-17-22-02-38,True,NotMatch
34208938,PMC8268122,Identification of Potential Biomarkers and Biological Pathways for Poor Clinical Outcome in Mucinous Colorectal Adenocarcinoma.,Cancers (Basel),2023-12-17-22-02-38,True,NotMatch
34225672,PMC8259079,Chemotherapy in the treatment of different histological types of appendiceal cancers: a SEER based study.,BMC Cancer,2023-12-17-22-02-38,True,NotMatch
34240042,PMC8203063,Wolf in sheep's clothes: An uncommon case of pneumonic-type adenocarcinoma.,Afr J Thorac Crit Care Med,2023-12-17-22-02-38,True,NotMatch
34249733,PMC8264667,Clinical Relevance of PD-L1 Expression and CD8+ T Cells' Infiltration in Patients With Lung Invasive Mucinous Adenocarcinoma.,Front Oncol,2023-12-17-22-02-38,True,Match
34252644,PMC8278420,Primary mucinous adenocarcinoma of the eyelid: A case with initial clinical misdiagnosis requiring surgical re-excision of the tumor.,Int J Surg Case Rep,2023-12-17-22-02-38,True,Match
34257524,PMC8262157,Case Report: Mucinous Adenocarcinoma Arising From Congenital Ejaculatory Duct Cyst.,Pathol Oncol Res,2023-12-17-22-02-38,True,Match
34276258,PMC8283508,"Clinicopathological Features and Survival of Signet-Ring Cell Carcinoma and Mucinous Adenocarcinoma of Right Colon, Left Colon, and Rectum.",Pathol Oncol Res,2023-12-17-22-02-38,True,Match
34290355,PMC8786658,Genomic characteristics of invasive mucinous adenocarcinoma of the lung with multiple pulmonary sites of involvement.,Mod Pathol,2023-12-17-22-02-38,True,Match
34307226,PMC8214904,Non-infectious thrombotic endocarditis associated with chronic rheumatic heart disease and disseminated tuberculosis.,Autops Case Rep,2023-12-17-22-02-38,True,NotMatch
34386072,PMC8298991,"A pancancer overview of FBN1, asprosin and its cognate receptor OR4M1 with detailed expression profiling in ovarian cancer.",Oncol Lett,2023-12-17-22-02-38,True,NotMatch
34395124,PMC8357020,Frequency and Risk Factors for Metastasis in Newly Diagnosed Appendiceal Carcinoma.,Cureus,2023-12-17-22-02-38,True,NotMatch
34401213,PMC8364437,Papillary Mucinous Adenocarcinoma of the Endolymphatic Sac: A Rare Middle Ear Neoplasm.,Cureus,2023-12-17-22-02-38,True,Match
34421090,PMC9618932,Quantitative T2 Mapping to Discriminate Mucinous from Nonmucinous Adenocarcinoma in Rectal Cancer: Comparison with Diffusion-weighted Imaging.,Magn Reson Med Sci,2023-12-17-22-02-38,True,Match
34430175,PMC8378301,A Rare Case of Primary Adenocarcinoma of the Eyelid: Case Presentation and Review of Literature.,Cureus,2023-12-17-22-02-38,True,NotMatch
34430195,PMC8371243,Primary mucinous adenocarcinoma of the thymus: A case report.,Respir Med Case Rep,2023-12-17-22-02-38,True,Match
34434383,PMC8383561,A Rare Case of Signet Cell Carcinoma of Transverse Colon in a Young Patient With Ulcerative Colitis.,J Med Cases,2023-12-17-22-02-38,True,NotMatch
34439256,PMC8393953,Clinicopathological Features and Survival Outcomes of Primary Pulmonary Invasive Mucinous Adenocarcinoma.,Cancers (Basel),2023-12-17-22-02-38,True,Match
34466306,PMC8396413,Inferior Vena Cava Tumor Thrombus Secondary to Mucinous Adenocarcinoma of the Stomach.,Cureus,2023-12-17-22-02-38,True,Match
34513211,PMC8422420,Perianal Inflammation or Something More?,J Clin Imaging Sci,2023-12-17-22-02-38,True,NotMatch
34532054,PMC8436890,Rare primary peritoneal mucinous adenocarcinoma in a 69-year-old man.,Clin Case Rep,2023-12-17-22-02-38,True,Match
34570199,PMC8766211,Radiological and clinical features of screening-detected pulmonary invasive mucinous adenocarcinoma.,Interact Cardiovasc Thorac Surg,2023-12-17-22-02-38,True,Match
