pmcid,label,caption,graphic
PMC6625777,Fig. 1.,The computed tomography findings of undifferentiated pleomorphic sarcoma show a 15-cm multilobulated heterogeneous enhanced mass in the right lower quadrant. We suspect that the mass originated from the colon.,ac-2018-03-11f1
PMC6625777,Fig. 2.,Gross pathologic findings of undifferentiated pleomorphic sarcoma show a huge mass measuring about 18 cm × 14 cm × 13.5 cm. The mass originated from the colon mesentery and encased the ascending colon. The red arrow indicates the cecal lumen.,ac-2018-03-11f2
PMC6625777,Fig. 3.,"(A) Microscopic pathologic findings show a storiform arrangement consisting of spindle cells and histiocyte-like cells (H&E, ×100). (B) The immunohistochemical staining was positive for alpha1-antichymotrypsin (×100).",ac-2018-03-11f3
PMC6519979,Figure 1,Preoperative axial CT scan with contrast: homogeneously enhancing parafalcine lesion in the right parietal region with surrounding vasogenic edemaCT: computed tomography,cureus-0011-00000004261-i01
PMC6519979,Figure 2,"MRI, axial T2 demonstrating vasogenic edema associated with lesionMRI: magnetic resonance imaging",cureus-0011-00000004261-i02
PMC6519979,Figure 3,"MRI, axial T1 post-gadolinium showing a well-demarcated extra-axial lesion with homogenous contrast enhancement and a small posterior dural tailMRI: magnetic resonance imaging",cureus-0011-00000004261-i03
PMC6519979,Figure 4,"Axial T1 MRI FFE radiograph three months post-operation, showing a small nodular enhancement in the surgical cavity consistent with intraoperative observation of residual tumorMRI: magnetic resonance imaging; FFE: fast field echo",cureus-0011-00000004261-i04
PMC6519979,Figure 5,Axial T1 MRI demonstrates a recurrent right posterior falcine lesion measuring 11x7.5 mmMRI: magnetic resonance imaging,cureus-0011-00000004261-i05
PMC6519979,Figure 6,Axial T1-weighted MRI reveals the further progression of the right posterior parafalcine tumor (11x14 mm)MRI: magnetic resonance imaging,cureus-0011-00000004261-i06
PMC6549271,Fig. 1,"Microscopic appearance of renal sarcoma. (a) The tumor composed of pleomorphic spindle cells with storiform pattern which attached to kidney parenchyma (the arrow shows the glomeruli of kidney). (b) Frequent atypical mitosis of spindle cells has shown in this figure (haematoxylin-eosin, original magnification (a) 40X, (b) 100X)",12894_2019_471_Fig1_HTML
PMC6549271,Fig. 2,"Immunohistochemistry (IHC) findings. (a) Tumor cells was positive for CD68 and multinucleated giant cell was observed in this Fig. (b) CD34 was negative in the tumor but positive in the vessel walls. (c) Ki67 was examined as a proliferation marker of tumor cells. (d) AE1/AE3 was negative in the tumor but positive in the kidney tubules. (IHC, original magnification 100X)",12894_2019_471_Fig2_HTML
PMC6571369,Figure 1,"Endoscopic examination revealed an isolated 10 × 10 mm, reddish brown smooth mass was located in the right nasal septum. Follow-up was observed at 3rd, 6th, and 30th month.",medi-98-e15815-g001
PMC6571369,Figure 2,"Preoperative pathological examination revealed tumor spindle cells, in which multinucleated giant cells were found. The tumor cells were observed under a high-magnification microscope and found to be arranged in a sheet-like shape, with oval-like shaped nuclei with basically similar pattern of the karyotype, in which a few divisions cell nucleus were observed.",medi-98-e15815-g002
PMC6571369,Figure 3,"Postoperative pathological examination revealed that there were ulcers on the surface of the mucosa, and spindle cells were intermixed with scattered multinucleated giant cells. Among them, there were few in division phases of cell nucleus but abundant blood vessels.",medi-98-e15815-g003
PMC6571369,Figure 4,"Immunohistochemical staining demonstrated cells labeled with VIM (+), CD68PGM1 (+), CD34 (–), and Actin (–).",medi-98-e15815-g004
PMC6571369,Figure 5,"Immunohistochemical staining demonstrated the cells labeled with PCK (–), EMA (–), Desmin (–), SMA (–), S-100 (–), P63 (–), ALK-1 (–), beta-catenia (+), and KI67 (+).",medi-98-e15815-g005
PMC6636932,Figure 1,"CT and MRI results. (A–C) Pulmonary CT scanning was performed and found a mass with soft tissue density (5.4 × 2.6 cm) near the hilm of inferior lobe of left lung. (A: lung window; B: mediastinal window; C: after enhancement). (D) Ultrasound revealed a mass (2.75 × 2.58 × 2.77 cm) with relative clear boundary in the right upper arm near elbow joint. Ultrasound showed uneven echoes, and blood flow signals within the mass.",medi-98-e16102-g001
PMC6636932,Figure 2,"Histologic features. (A) At low magnification, the tumor is circumscribed with sharp demarcation from surrounding adipose tissues (○ indicated the component of fibrous histiocytoma; ∗ indicated the necrosis area; the arrow head indicated the component of adenocarcinoma). (B) The tumor was well-demarcated from the surrounding tissue a thin fibrous capsule. (C and D) The tumor was composed of blind, spindle cells, and amount of foam cells and arranged in lobulated or nodule pattern. Necrosis were observed even under low magnification in the central of nodule (∗ indicated the necrosis area). (E and F) The epithelioid atypical cells arranged in nests, cords or even formed poorly glandular or papillary structures. (G) The tumor cells showed prominent atypia at high magnification. (H) Focally, the tumor cells arranged in cords and caused the confusion with proliferative vascular endothelial cells.",medi-98-e16102-g002
PMC6636932,Figure 3,"Immunohistochemical staining results. (A and B) The adenocarcinoma cells were diffusely positive for AE1/AE3. (C and D) The fibrous histiocytoma cells were diffusely positive for Vimentin. (E) TTF-1 staining clearly displayed the adenocarcinoma component. (F) The epithelioid cells were negative for CD68, while the osteoclast-like giant cells were outlined by CD68 staining. (G) The fibrous histiocytoma component was diffusely positive for CD68. (H) The Ki-67 labeling index was approximately 60% in the adenocarcinoma component and was <2% in the region of fibrous histiocytoma.",medi-98-e16102-g003
PMC6559192,Fig. 1,Kaplan-Meier curves for overall survival and disease-free rates.,kjtcv-52-148f1
PMC6559192,Fig. 2,Kaplan-Meier curves for overall survival of the recurrence-free group and the recurrence group.,kjtcv-52-148f2
PMC6458862,Figure 1,"Tumor of the diaphysis of the right femur in a 34-year-old woman. Imaging studies ((a) conventional radiogram, (b) CT, (c) MRI, and (d) PET/CT) revealed a cortex-based mass with intraosseous and extraosseous extension, corresponding to the multilobulated tumor in the cut section of the resection specimen (g). (e) Direct smear of the biopsy (Papanikolaou stain, 400x) showed small, blue, round cell population. (f) On histologic examination, the tumor displayed a prominent collagen-rich extracellular matrix (H&E; 200x) with a moderate proliferation rate ((h) MIB1 immunohistochemistry; 100x) and strong CD99 expression ((i) 400). (j) Break-apart probe FISH analysis of the EWSR1 gene showed one to two fused signals (white arrows) and low-grade amplified red signals (red arrows) in the tumor cell nuclei, suggesting the rearrangement of the EWSR1 gene with additional chromosomal aberrations.",SARCOMA2019-9386390.001
PMC6458862,Figure 2,"Imaging of a painful lesion of the proximal diaphysis of the left tibia in a 42-year-old man ((a, b) CT, (c) 3D CT reconstruction, and (d) MRI) showed a cortex-based mass with intraosseous and extraosseous extension. (e) Direct smear of the biopsy (Papanikolaou stain, 400x) showed a small, blue, round cell population. (f) Histological examination revealed tumor cells with clear cytoplasm, embedded in collagen-rich extracellular matrix (H&E; 200x). The cells have a low proliferation rate ((g) MIB1 immunohistochemistry; 100x) and focal cytokeratin (AE1/AE3) ((h) 200x) and CD99 expression ((i) 400). (j) On break-apart probe FISH analysis of the EWSR1 gene, one to two fused signals (white arrows) and low-grade amplified red signals (red arrows) in the tumor cell nuclei were seen, suggesting rearrangement of the EWSR1 gene with additional chromosomal aberrations.",SARCOMA2019-9386390.002
PMC6458862,Figure 3,"CT imaging in a 60-year-old woman showed an isolated upper intraabdominal mass ((a) red asterisk). (b) Moderately cellular tumor with a prominent chondromyxoid matrix and trabecular growth pattern (H&E stain; original magnification 200x). (c) Rare mitoses are present (arrows) (H&E; 400x). (d) Heterogeneous proliferation index of up to 30% (MIB1 immunohistochemistry; 200x). (e) No rearrangement of the NR4A3 gene in FISH analysis, excluding extraskeletal myxoid chondrosarcoma (arrows: exclusively fused signals). (f) Break-apart FISH analysis of the EWSR1 gene demonstrated an unusual pattern of one to three fused signals (white arrows) and low-grade amplified red signals (red arrows) in tumor cell nuclei, suggesting rearrangement of the EWSR1 gene with additional chromosomal aberrations.",SARCOMA2019-9386390.003
PMC6458862,Figure 4,"Symptomatic bone lesion in the metaphysis of the right proximal humerus of a 12-year-old boy. (a) CT and (b) MRI imaging demonstrated an irregular, partially osteolytic lesion. (c) Core biopsy revealed giant cells (arrows) containing bland spindle cell proliferation. (d) Curettage showed similar lesional tissue without necrosis, pleomorphism, or mitotic activity; however, a conspicuous biphasic pattern was observed (d, f). The distinctive spindle cell population contained siderin and mast cells and expressed immunohistochemically EMA (g) and CD99 (not shown), while the adjacent EMA and CD99 negative areas showed SMA expression (h). (e) FISH analysis with a break-apart probe demonstrated one fused (arrowhead) and one split (arrows) signal, indicating the rearrangement of the FUS gene.",SARCOMA2019-9386390.004
PMC6545754,Figure 1,"(a) Mammography, left breast: multinodular 19 mm predominantly solid lesion. (b) Ultrasonography, left breast: 19 x 13 x 12 mm complex solid and cystic lesion with internal vascularity located 2 cm from the nipple at 1:00 axis.",CRIPA2019-9012878.001
PMC6545754,Figure 2,"(a) Histology: whole mount section of a well-circumscribed mesenchymal proliferation with a prominent rimming lymphoid cuff, an incomplete eosinophilic fibrous pseudocapsule, and central cyst formation (Hematoxylin & eosin, 2X). (b) Histology: lymphoid cuff with germinal center formation and fibrous pseudocapsule (Hematoxylin & eosin, 20X).",CRIPA2019-9012878.002
PMC6545754,Figure 3,"(a) Histology: spindle cell neoplasm with sheet-like growth and syncytial cytoplasmic appearance (Hematoxylin & eosin, 20X). (b) Histology: scattered intrinsic lymphocytes and plasma cells (Hematoxylin & eosin, 20X).",CRIPA2019-9012878.003
PMC6545754,Figure 4,"Histology: focal nuclear pleomorphism with scattered single cells showing moderate anisonucleosis, arrow indicating a larger rectangular nucleus with 4X the nuclear volume than adjacent tumor cell nuclei (Hematoxylin & eosin, 40X).",CRIPA2019-9012878.004
PMC6545754,Figure 5,"(a) Immunohistochemistry: desmin, lesional cells diffusely immunoreactive (20X). (b) Fluorescence in situ hybridization with a dual-color break-apart probe flanking the EWSR1 gene on chromosome 22q12. A separate red and green signal indicates a rearrangement involving EWSR1 and is identified in the lesional cells (100X).",CRIPA2019-9012878.005
PMC6545754,Figure 6,"(a) Histology: central cystic pseudoangiomatous space with acute inflammation and adjacent compressed small thin-walled vessels (Hematoxylin & eosin, 20X). (b) Immunohistochemistry: CD34, immunoreactivity present in thin-walled vascular spaces with absence of endothelial marking in larger pseudoangiomatous cystic cavity (20X).",CRIPA2019-9012878.006
PMC6611999,Fig. 1,Haematoxylin eosin stain showing necrosis.,gr1
PMC6611999,Fig. 2,Staining for smooth muscle actin.,gr2
PMC6611999,Fig. 3,Recurrence of tumour at ends of healed wound.,gr3
PMC6611999,Fig. 4,Tumour recurrence at ends of healed wound.,gr4
PMC6629222,Fig. 1,"A) Computed tomographic image. B) Magnetic resonance imaging showing mass
in the right atrium. C) Coronary angiography showing stenosis in
mid-left anterior descendant and posterior descendant arteries.
Tricuspid Valve.",rbccv-34-03-0372-g01
PMC6629222,Fig. 2,"A) Surgical view of mass in the right side of the right atrium. B)
Excised mass. C) Hematoxylin-eosin stain showing malignant fibrous
histiocytic cells (magnification 4). D) Magnification 40. There was mass
attached to the anterior leaflet of the tricuspid valve.",rbccv-34-03-0372-g02
PMC6629222,Fig. 3,Magnetic resonance imaging showing recurred mass in the right atrium.* = Right atrial mass.,rbccv-34-03-0372-g03
PMC6619481,Figure 1,TEE midesophageal view; A: large semimobile non-homogenous mass in LA attached to IAS with size 5.74 *4.17 cm. B: large non homogenous mass in LA attached to IAS with lucent part within it. C: TEE midesophageal view in 77 ' showed: non-homogenous mass in La with extension to left pulmonary veins,cjim-10-228-g001
PMC6619481,Figure 2,Pathologic studies: proliferation of neoplastic spindle- shaped fibroblastic cells having fascicular patterns or arranged haphazardly with scattered multinucleated giant cells. The cells have pink cytoplasms and atypical fusiform nuclei (H&E ×400),cjim-10-228-g002
PMC6628974,Figure 1,"(A) Chest CT revealed an endotracheal mass of 11 mm in diameter. (B) Bronchoscopy showed a well circumscribed posterior soft mass occluding over 95% of the tracheal lumen. (C) The endotracheal mass was treated with electrocautery snare and APC via bronchoscope. (D) Histopathology of the tumor: spindle shaped histiocytes in a storiform pattern accompanied by stromal fibrous tissue hyperplasia with sclerosis, H&E 100\documentclass[12pt]{minimal}
\usepackage{wasysym}
\usepackage[substack]{amsmath}
\usepackage{amsfonts}
\usepackage{amssymb}
\usepackage{amsbsy}
\usepackage[mathscr]{eucal}
\usepackage{mathrsfs}
\DeclareFontFamily{T1}{linotext}{}
\DeclareFontShape{T1}{linotext}{m}{n} {linotext }{}
\DeclareSymbolFont{linotext}{T1}{linotext}{m}{n}
\DeclareSymbolFontAlphabet{\mathLINOTEXT}{linotext}
\begin{document}
$$ \times $$
\end{document}×. (E) H&E 400\documentclass[12pt]{minimal}
\usepackage{wasysym}
\usepackage[substack]{amsmath}
\usepackage{amsfonts}
\usepackage{amssymb}
\usepackage{amsbsy}
\usepackage[mathscr]{eucal}
\usepackage{mathrsfs}
\DeclareFontFamily{T1}{linotext}{}
\DeclareFontShape{T1}{linotext}{m}{n} {linotext }{}
\DeclareSymbolFont{linotext}{T1}{linotext}{m}{n}
\DeclareSymbolFontAlphabet{\mathLINOTEXT}{linotext}
\begin{document}
$$ \times $$
\end{document}×. (F) Immunohistochemical staining, Vimentin (+). (G) CD68 (+).Abbreviations: CT, computed tomography; APC, argon plasma coagulation; H&E, hematoxylin and eosin.",OTT-12-5609-g0001
PMC6628974,Figure 2,"(A) Six months after first bronchoscopic treatment, tumor recurrence at the original site was observed. (B-I) Procedure of treatment with HK. (B) Bronchoscopic view before treatment. (C) EBUS assessment before treatment. (D) The high-pressure water jet (30 Bar) positioned near the tumor and injected a solution of 2% lidocaine into the submucosal layer. (E) The base of the tumor was elevated. (F) A pinhole of the mucosa with the HK. (G, H) HK was inserted into the hole, and a circumferential incision was made. (I) APC was performed to facilitate the ablation of the tumor base. (J) Bronchoscopic view at the third day after bronchoscopic treatment. (K) Nine months follow-up, bronchoscopy revealed no recurrence. (L,M) Chest CT on ninth month follow-up.Abbreviations: HK, hybrid knife; EBUS, endobronchial ultrasound; APC, argon plasma coagulation; CT,computed tomography.",OTT-12-5609-g0002
PMC6775359,Figure 1,"(A, B) Preoperative X-rays revealing thoracic lesions with high suspicion of spinal soft tissue tumors.",medi-98-e17144-g001
PMC6775359,Figure 2,"(A–H) Preoperative transverse CT scan revealing the density of soft tissue measuring 7.5 × 7.0 × 5.5 cm, obvious bony destruction in the T7, and pleural involvement caused by thoracic mass. CT = computed tomography.",medi-98-e17144-g002
PMC6775359,Figure 3,"(A–H) Preoperative sagittal MRI showing the thoracic BFH. BFH = benign fibrous histiocytoma, MRI = magnetic resonance imaging.",medi-98-e17144-g003
PMC6775359,Figure 4,"(A–H) Preoperative transverse MRI showing the thoracic BFH. BFH = benign fibrous histiocytoma, MRI = magnetic resonance imaging.",medi-98-e17144-g004
PMC6775359,Figure 5,"Bone scan revealed high intake in the thoracic region, with high suspicion of a solid tumor.",medi-98-e17144-g005
PMC6775359,Figure 6,(A) Intraoperative photography depicting the exposed spinal cord. (B) Intraoperative photography depicting entirely resected tumor.,medi-98-e17144-g006
PMC6775359,Figure 7,"(A, B) Posteroanterior and lateral x-ray images of the thoracic spine obtained postoperatively.",medi-98-e17144-g007
PMC6775359,Figure 8,"Pathologic histology of spinal tumors. (A, B) Microphotography showing characteristic nests of tumor cells separated by vascular septa (Zellballen) with cells showing a stroma of spindle-shaped fibrohistiocytic cells (H&E, original magnification 100× and 200×). (C) CD68 immunostaining is strongly positive in the tumor cells. (D) S-100 immunostaining shows positive staining in the tumor cells. (E) SMA immunostaining shows positive staining in the tumor cells. (F–H) CD34, CD99, Desmin immunostaining shows positive staining in the tumor cells. (I) Ki-67 immunostaining shows 1% Ki-67 positive cells. Ki-67 staining is localized in the tumor nuclei. SMA = smooth muscle actin.",medi-98-e17144-g008
PMC6709651,Figure 1,Chest X-Ray (A) anteroposterior view; (B) lateral view showing a large right lower lung mass.,autopsy-09-03e2019110-g01
PMC6709651,Figure 2,"Imaging study of the thorax. CT scan (A - axial plane, C - coronal plane) shows a 15 × 6 cm poorly circumscribed right lower lung mass protruding into the 8th and 9th intercostal spaces. (B - axial plane and D - coronal plane) PET scan shows a 15 cm right inferior lung mass and a 6 cm right superior paramediastinal mass with high FDG uptake.",autopsy-09-03e2019110-g02
PMC6709651,Figure 3,"Photomicrograph of the CT-Guided biopsy showed a poorly differentiated malignant epithelioid neoplasm (H&E, 10X).",autopsy-09-03e2019110-g03
PMC6709651,Figure 4,Gross examination of the lung mass resection.,autopsy-09-03e2019110-g04
PMC6709651,Figure 5,"Photomicrographs of the tumor showing in A – Vaguely nodular high-grade spindle to epithelioid neoplasm with adjacent rib bone (H&E, 3X); B – Neoplastic cells with adjacent normal lung parenchyma (H&E, 14X); C – Undifferentiated pleomorphic sarcoma with areas of necrosis (H&E, 10X); D – Pleomorphic cells with high mitotic activity, atypical mitoses, chronic inflammatory cell infiltrate and focal necrosis (H&E, 12.5X).",autopsy-09-03e2019110-g05
PMC6709651,Figure 6,Photomicrographs of the tumor. Immunohistochemistry studies shows no line of differentiation (Magnification x10).,autopsy-09-03e2019110-g06
PMC6805347,Fig. 1,Axial (a) and coronal (b) MRI shows that GCTTS of thumb ray has penetrated into metacarpal head and metacarpophalangeal joint,12891_2019_2866_Fig1_HTML
PMC6805347,Fig. 2,MRI clearly shows periosteal contact in GCTTS that was localized volarly (a) and dorsally (b),12891_2019_2866_Fig2_HTML
PMC6805347,Fig. 3,MRI may reveal GCTTS proximity to DIP (a) and PIP (b) joints,12891_2019_2866_Fig3_HTML
PMC6805347,Fig. 4,Neurovascular bundle involvement is suspected with a GCTTS localized to the lateral aspect of the flexor tendon (a). The tumor was dissected carefully (b) and the integrity neurovascular structures was preserved (c),12891_2019_2866_Fig4_HTML
PMC6805347,Fig. 5,MRI can identify Al Qattan type 2 tumors where 2 or more distinct tumoral lobes exist,12891_2019_2866_Fig5_HTML
PMC6766145,Figure 1,Clinical preoperative images of the patient's hand with volar-based mass spanning the second to fourth metacarpal heads.,CRIOR2019-3514013.001
PMC6766145,Figure 2,"(a, b) Select preoperative T1 axial and T1 sagittal magnetic resonance images of FTS demonstrating relationship to flexor tendon and neurovascular bundle.",CRIOR2019-3514013.002
PMC6766145,Figure 3,"Intraoperative image of well-encapsulated, solitary, solid tan-colored mass shown to be FTS.",CRIOR2019-3514013.003
PMC6766145,Figure 4,Gross image of excised mass.,CRIOR2019-3514013.004
PMC6766145,Figure 5,"(a) Low-power examination demonstrates a mildly lobulated lesion with tumor cells set in a collagenous matrix. The lesion shows an admixture of hypocellular and hypercellular areas (hematoxylin and eosin stain, magnification 10x). (b) High-power examination demonstrates fibroblasts with basophilic nuclei in a focally hypercellular area. No mitotic figures are identified (hematoxylin and eosin stain, magnification 40x).",CRIOR2019-3514013.005
PMC6766145,Figure 6,"(a, b) Clinical postoperative images of patient 21 months after surgery.",CRIOR2019-3514013.006
PMC6819724,Fig. 1,The clinical appearance of our 14-year old patient with XP and a large conjunctival mass growing over her left cornea.,gr1
PMC6819724,Fig. 2,A. Low power histopathological photo of the anterior part of the enucleated globe sowing the extending corneal mass from the adjacent limbus (Original magnification 12.5× Hematoxylin & Eosin). B. Slightly higher magnification of the corneal mass with protrusion into the anterior chamber and intact Descemet’s membrane (black arrow). (Original magnification 25× Hematoxylin & Eosin). C. The deeper part of tumor with spindle-shaped cells in a storiform pattern (Original magnification 200× Hematoxylin & Eosin). D. The superficial part of tumor with pleomorphic cells and mitotic figures (Original magnification 400× Hematoxylin & Eosin). E. Immunohistochemical staining showing positive tumor cells with Vimentin (Original magnification 400×). F. Focal positive tumor cells with CD68 (Original magnification 200×).,gr2
PMC6820492,Fig. 1,"Conjunctival lesion invading the limbus and cornea passing over the pupillary margin
",RomJOphthalmol-63-273-g001
PMC6820492,Fig. 2,"Slightly engorged conjunctival vessels passing over the conjunctival mass
",RomJOphthalmol-63-273-g002
PMC6798660,Fig. 1,Abdominal CT showing (A) bilateral renal cysts and (B) a 10.6 × 9.7 × 9.6 cm slightly enhanced mass on the upper pole of the right kidney.,gr1
PMC6798660,Fig. 2,(A) Macroscopic tumor appearance shows multilobular architecture with a gray-white surface. (B) Microscopy demonstrates proliferation of fibrohistiocyte cells with storiform pattern.,gr2
PMC6836650,Fig. 1,"MRI (a,b,c) reveals a 18 × 6× 5 mm spindle-like mass,encircles the extensor indicis proprius tendon in her left dorsal wrist.The lesion shows iso-indensity on T1 image (1a),while it shows hyperintense signal on T1WI with fat suppression(b: axial plane; c: sagittal plane) and T2WI with fat suppression (d).On T2WI with fat suppression (d), we can see the mass (shows hyperintense signal in the center and iso-indensity in the peripheral) attached to the EIP tendon(shows hypointense signal)",12885_2019_6293_Fig1_HTML
PMC6836650,Fig. 2,"Intraoperative photograph (a) shows that the lesion was at the surface of the extensor indicis proprius tendon and that the tendon was partly infiltrated; (b and c): even though the tumor had a capsule, it partly infiltrated and destroyed the tendon",12885_2019_6293_Fig2_HTML
PMC6836650,Fig. 3,Pathological examination of the tumor using hematoxylin–eosin stain. a Multinucleated giant cells were distributed in the interstitial tissue; (b) the synovial mononuclear cells were pervaded,12885_2019_6293_Fig3_HTML
PMC6836650,Fig. 4,Pathological examination of tumor using immunohistochemistry staining. a Monocytes with positive CD68. b Monocytes with positive Ki-67,12885_2019_6293_Fig4_HTML
PMC6849438,Fig. 1,"CECT abdominal axial image (A) and reformatted coronal image (B) showing multiple mildly enhancing intraluminal polypoidal lesions () in jejunal and ileal loops. Mediastinal window: axial Image (C) and reformatted coronal image (D) showing conglomerated nodal mass noted involving anterior, middle and posterior mediastinum causing compression of left pulmonary artery().",gr1
PMC6849438,Fig. 2,Axial lung window images A and B showing multiple nodules noted in anterior segment of Right upper lobe () and superior segment of left lower lobe with feeding vessel sign (). Axial CECT brain image C showing enhancing subgaleal and extradural soft tissue lesion () with lytic destruction of right parietal bone () in bone window (D).,gr2
PMC6849438,Fig. 3,"USG abdomen in sagittal section (A) and axial section (B) showing small bowel intussusceptions. Photomicrograph (C) showing: Cells are large, oval to spindle, with marked nuclear pleomorphism, coarse chromatin1-4 conspicuous nucleoli and moderate amount of eosinophilic cytoplasm. Many tumor giant cells and brisk mitosis.",gr3
PMC6896551,Figure 1,"(a) Yellowish orange mass approximately 7*5.5 mm in diameter, extending from 10 to 2'0 clock and vertically reaching the pupillary border. (b) Yellowish appearance with vasculature",IJO-67-2064-g001
PMC6896551,Figure 2,The Ultrasound Bio microscopy (UBM) of the lesion revealed an elevated mass of 1.54 cm with corneal involvement and no intraocular extension,IJO-67-2064-g002
PMC6896551,Figure 3,Penetrating Keratoplasty with 16 interrupted nylon sutures,IJO-67-2064-g003
PMC6896551,Figure 4,(a) Higher magnification showing fibrohistiocytic cell population with scattered lymphocytes in the background (b) positivity for vimentin in tumor cells (c) Cytoplasmic positivity for CD68 in tumor cells (d) Cytoplasmic positivity for factor XIIIA in tumor cells,IJO-67-2064-g004
PMC6896551,Figure 5,At post-operative 6-month follow-up,IJO-67-2064-g005
PMC6851511,Figure 1,"MFHAS1 expression increased in DN tissues and cells(A) Relative expression levels of MFHAS1 in db/db mice tissues and normal tissues were identified using qRT-PCR and Western blot. (B) Relative expression levels of MFHAS1 in STZ mice tissues and normal tissues were identified using qRT-PCR and Western blot. (C) Relative expression levels of MFHAS1 in MMCs under LG treatment and HG treatment identified using qRT-PCR and Western blot. Data were shown as mean ± SD. **P<0.01, ***P<0.001 compared with Control group or LG group.",bsr-39-bsr20190617-g1
PMC6851511,Figure 2,"Overexpression of MFHAS1 inhibited inflammatory and fibrosis in MMCs(A) MFHAS1 expression levels under LG or HG treatment were detected using Western blot after transfection with MFHAS1 overexpression plasmid, shRNA or shNC in MMCs. (B) TNF-α, IL-1β and IL-6 expression levels under LG or HG treatment were detected using qRT-PCR after transfection with MFHAS1 overexpression plasmid, shRNA or shNC in MMCs. (C) TGF-β, fibronectin and collagen IV expression levels under LG or HG were detected using qRT-PCR after transfection with MFHAS1 overexpression plasmid, shRNA or shNC in MMCs. (D) The expression levels of TGF-β, fibronectin and collagen IV under LG or HG treatments were detected using Western blot after transfection with MFHAS1 overexpression plasmid, shRNA or shNC in MMCs. Data were shown as mean ± SD. *P<0.05, **P<0.01, ***P<0.001 compared with control, shNC, control + LG, MFHAS1 + LG, shNC + LG or shRNA + LG groups.",bsr-39-bsr20190617-g2
PMC6851511,Figure 3,"MFHAS1 inhibited fibrosis by inhibiting TLR4(A) TLR4 expression levels under LG or HG were detected using qRT-PCR after transfection with shRNA or shNC in MMCs. (B) TLR4 and MFHAS1 expression levels under LG or HG were detected using western blot after transfection with shRNA or shNC in MMCs. Data were shown as mean ± SD. *P<0.05, ***P<0.001 compared with shNC, shNC + LG or shRNA + LG groups.",bsr-39-bsr20190617-g3
PMC6851511,Figure 4,"MFHAS1 inhibited inflammation and fibrosis by inhibiting TLR4 pathwayMMCs under HG were divided into four groups with shNC, shMFHAS1, shMHAS1 + shTLR4 or shMFHAS1 + TAK242 transfection. (A) TNF-α, IL-1β and IL-6 expression levels under HG were detected using qRT-PCR after transfection. (B) TGF-β, fibronectin and collagen IV under HG expression levels were detected using qRT-PCR after transfection. (C) GFb, fibronectin and collagen IV under HG expression levels were detected using Western blot after transfection. (D) TGF-β, fibronectin and collagen IV under HG expression levels were detected using Western blot. Data were shown as mean ± SD. **P<0.01, ***P<0.001 compared with shNC + HG group.",bsr-39-bsr20190617-g4
PMC6851511,Figure 5,"Overexpression of MFHAS1 in vivo improved the symptoms of STZ-induced DN mice(A) Relative expression levels of MFHAS1 in STZ mice tissues after transfection with CT or MFHAS1 overexpression plasmid and normal tissues were identified using qRT-PCR and Western blot. (B) TNF-α, IL-1β and IL-6 expression levels were detected using qRT-PCR after transfection with CT or MFHAS1 overexpression plasmid. (C) TGF-β, fibronectin and collagen IV expression levels were detected using qRT-PCR after transfection with CT or MFHAS1 overexpression plasmid. (D) TGF-β, fibronectin and collagen IV expression levels were detected using Western blot after transfection with CT or MFHAS1 overexpression plasmid. Data were shown as mean ± SD. *P<0.05, **P<0.01, ***P<0.001 compared with control or STZ + CT group.",bsr-39-bsr20190617-g5
PMC6879995,Fig. 1,CT: Large bladder diverticulum with marked irregular thickening of its wall and striation of bladder fat in relation to neoformative process.,gr1
PMC6879995,Fig. 2,"Cistoprostatectomy specimen of 19 × 16,5 × 10 cm shows a tumoral lesion that measures 12.5 × 6.8-cm and has whitish areas of firm consistency alongside necrosis and bleeding hotbeds.",gr2
PMC6879995,Fig. 3,"Microscopically infiltrating neoplastic proliferation of solid growth pattern in plates with necrotic bulbs, which in turn is composed of very pleomorphic atypical cells with multininucleation and mitosis, some of them abnormally sized. Immunohistochemically, some neoplastic cells show slight focal positivity for histiocytic (CD-68) and mesenchymal (vimentin) markers. Negativity for muscle markers (muscle-specific actin, demin and myogenin), epithelials (EMA and CK AE1/AE3), neural (S-100 protein) and others of CD-34 and STAT-6 types.",gr3
PMC6762044,Figure 1,"A, Gross appearance of the mass. B, Gross section of the mass following formalin fixation. The cut surface of the mass is irregular, solid, yellowish‐white with red and white areas. Bar: 1 cm",AME2-2-222-g001
PMC6762044,Figure 2,"Representative microphotographs of the H&E and immunostained tumor. A, Pleomorphic areas containing plump fibroblastic cells and rounded histiocytic‐like cells (H&E × 200). B, Multinucleated cells with bizarre nuclei (inset) (H&E × 100). C, Positive immunostaining to vimentin (×200). D, Positive immunostaining to CD68 (×400)",AME2-2-222-g002
PMC6873213,Figure 1,GCTTS presenting in a young child. (A) Presence of a soft tissue mass along the third digit of left hand. (B) Hematoxylin and Eosin (H&E) staining of resected finger mass consistent with a diagnosis of GCTTS. Arrowheads indicate multinucleated giant cells.,fped-07-00480-g0001
PMC6873213,Figure 2,Progressive development of tendinopathy and arthritis. (A) Soft tissue swelling along the wrists and ankles. (B) X-ray of hand illustrating bone erosions of left wrist and fifth proximal interphalangeal joint. (C) H&E staining of resected mass from the right ankle. Arrow indicates multinucleated giant cell within a granulomatous structure. (D) MRI of left wrist illustrating erosions of carpal bone.,fped-07-00480-g0002
