pmcid,label,caption,graphic,disease,modality
PMC6745442,Figure 4,"Histopathology of metatypical basal cell carcinoma showing cells with larger and more atypical nuclei, without evident peripheral palisade (HE, 400×)",CCR3-7-1782-g004,NotMatch,NotMatch
PMC6745442,Figure 5,"Focal area of nodular basal cell carcinoma (HE, 100×)",CCR3-7-1782-g005,Match,NotMatch
PMC6617868,Figure 1,"Nasal BCC, after previous marking of dermatoscopy and margin borders (a), and closure with a neighboring flap in transposition. (b) Result with 7 days of evolution.",JSC2019-4798510.001,NotMatch,NotMatch
PMC6617868,Figure 2,Lower eyelid BCC. (a) Aspect of the lesion. (b) Resection with margin and preparation of the eyebrow flap. (c) Immediate aspect. (d) Aspect with fifteen days of evolution.,JSC2019-4798510.002,NotMatch,NotMatch
PMC6617868,Figure 3,Patient with basal cell carcinoma of the left ear. (a) Boundaries and margins. (b) Retroauricular retail. (c) Immediate result. (d) Final appearance after 30 days.,JSC2019-4798510.003,NotMatch,NotMatch
PMC6976826,Figure 1,Distribution of Histopathological Subtypes of BCC,APJCP-20-2851-g001,NotMatch,NotMatch
PMC6976826,Figure 2,"Immunohistochemistry Staining Results of PTCH1 Expression. A, shows strong PTCH1 expression while B shows a negative staining of PTCH1",APJCP-20-2851-g002,NotMatch,NotMatch
PMC6976826,Figure 3.,"Distribution of PTCH1 Expression Age, Sex, Across Several Variables",APJCP-20-2851-g003,NotMatch,NotMatch
PMC6466859,Figure 1,"Percentage of positive tumours for CRABP1, Nestin, and Ephrin B2. Percentage of CRABP1- and Nestin-positive tumours for invasive margin (IM) of the tumour, the inflammatory infiltrate surrounding the tumour (IIF), and the tumour-stroma interaction (TSI) site within the core of the tumour (a and b). CRABP1 and Nestin positively stained cells classified into staining for positive tumours were classified into 4 groups: 0 (no expression), 1 (0-33% of cells positive), 2 (33-66% of cells positive), and 3 (>66% of cells positive, mean with standard deviation, c and d). Ephrin B2-positive tumours in % (e) and classified staining (mean with standard deviation) (f).",SCI2019-9320701.001,NotMatch,NotMatch
PMC6466859,Figure 2,"Herovici's stain of skin appendage tumours: stain of young (blue) and mature (pink) collagen (Herovici's stain), was used to allocate tumour stroma of skin appendage tumours as indicated by young collagen. The amount of cells that are present at either the invasive margin (IM) of the tumour, the inflammatory infiltrate surrounding the tumour (IIF), or the tumour-stroma interaction (TSI) site within the core of the tumour were determined for each tumour. Nodular basal cell carcinoma with stroma (blue indicating young collagen) within the tumour's stroma interface and at the tumour's invasive margin surrounded by its inflammatory interface (a, b). Adenoid basal cell carcinoma with blue stroma within the tumour surrounded by pink, mature collagen (c). Different stains of sclerosing basal carcinoma: blue young collagen largely present (d, f), almost absent (e) within the tumour and indicating the tumour margins (d) or invasive front (f) where tumour cells invade mature, pink collagen. Poroma with only mature (pink) collagen (g) in contrast to early porocarcinoma (h, l) with mixed blue and pink stroma and a margin of blue and pink (black arrow) and progressive porocarcinoma (l) with dominance of blue collagen with single fibers of pink collagen. Sebaceous carcinoma with tumour stroma as indicated by blue stained collagen ((i) and (m) with higher magnification).",SCI2019-9320701.002,Match,NotMatch
PMC6466859,Figure 3,"CRAPB1 expression profile: positive staining of cells lining up at the epidermal-dermal interface region and the papillary dermis ((a), black arrows) and the dermal papilla (b) and strong staining of sebaceous gland cells, their septates and within the surrounding papillary dermis (c). Nodular basal cell carcinoma with staining at the tumour-stroma interaction (TSI) site within the core of the tumour (as indicated by black arrows, (d)) but also within the tumour (e). Superficial basal cell carcinoma with CRABP1-positive cells at the tumour-stroma interaction site ((f), black arrows). Sclerosing basal cell carcinoma with strong expression within the inflammatory infiltrate located within the core of the tumour and its tumour-stroma interaction (TSI) site (g). Well-differentiated sebaceous carcinoma (h) with positive cells located at the tumour-stroma interaction (TSI) site within the core of the tumour and at the invasive margin (IM) of the tumour in an early porocarcinoma (i).",SCI2019-9320701.003,Match,NotMatch
PMC6466859,Figure 4,"Nestin expression profile: scalp skin with positive staining of the outer root sheath cells of the hair follicle (a) in the dermal interface of sebaceous glands (b) and the tumour-stroma interaction (TSI) site within the core of the tumour and the invasive margin (IM) of the tumour of a nodular basal cell carcinoma (c, d), adenoid (e), and nodular (f) basal cell carcinoma with Nestin-positive cells at the invasive margin (IM) of the tumour (black arrows). Expression in early porocarcinoma at the invasive margin (g and h) but also within the inflammatory infiltrate ((h), as indicated by black arrows and the two small pictures below in higher magnification). Low-grade sebaceous carcinoma (i) with positive basal cells within the tumour stroma interface (TSI).",SCI2019-9320701.004,Match,NotMatch
PMC6466859,Figure 5,"Ephrin B2C expression profile: hair follicle with precortical (black arrow) and inner root sheath staining (a). Sclerosing BCC with positive cells at the tumour-stroma interaction (TSI) site within the core of the tumour together with plasma cells, infiltrating and surrounding BCCs as well (b). Infiltrating BCC (c) and adenoid BCC (d) are mainly negative except for a few cells at the tumour-stroma interaction (TSI) site. Early porocarcinoma (e) and late porocarcinoma showed both expressions (f). Similar results for sebaceous tumours: sebaceous adenoma (g) is weakly positive in contrast to an undifferentiated sebaceous gland carcinoma (h). Pilomatricoma with positive transitory cells (i).",SCI2019-9320701.005,NotMatch,NotMatch
PMC6466859,Figure 6,"Ephrin B2N expression profile: in unaffected skin, the hair follicle shows positive staining of the inner root sheath and bulbus (a and b). Cells of the hair follicle showed strong cytoplasmic with weaker nuclear staining (c). Adenoid BCC with positive cells at the tumour-stroma interaction (TSI) site within the core of the tumour (black arrows) (d) and positive cells at the invasive margin (IM) of superficial BCC (e). Strong staining of a sclerosing BCC (f).",SCI2019-9320701.006,NotMatch,NotMatch
PMC6906959,Figure 1,"A – Basal cell nodular carcinoma: 1) dermoscopy: singular, irregular branched and arborizing vessels (black triangle), grey-blue dots (white dotted arrow) and globules (white triangle), 2) histopathology: compartments of individual cell groups and radiant bands between them (black arrows), 3) ultrasonography: chaotically distributed areas with intensified echogenicity (white arrows). B – Blue naevus: 1) dermoscopy, 2) histopathology, 3) ultrasonography. Pigment located superficial (black dot), pigment located in deeper areas of the dermis (black triangle). C – Seborrheic wart: 1) dermoscopy: milia-like cysts (black arrow), 2) histopathology: round intralesional cysts of loose keratin (black arrow), 3) ultrasonography: hyperechoic strands (white arrow). D – Xanthogranuloma juvenile: 1) dermoscopy: white hyperkeratotic areas (black arrow), structureless light yellow and brown areas (black triangles), 2) clinical image, 3) ultrasonography: the thickest part of the entry echo in the centre (single white arrow), thin entry echo on the edges (two white arrows). E – Spitz naevus: 1) dermoscopy: dark brown/black areas (white triangles), structureless blue/red/white areas (white arrow), 2) clinical image, 3) 50 MHz ultrasonography: clearly hypoechoic conical structure (white star), wide basis (two white stars), 4) 20 MHz ultrasonography. F – Dermatofibroma: 1) dermoscopy: network with thin lines (black arrow), shades of grey and white (black triangle), 2) histopathology: poorly defined proliferation of “fibrohistiocytic” cells within the dermis, 3) 50 MHz ultrasonography: poorly marked intradermal hypoechogenic area, 4) 20 MHz ultrasonography. G – Compound naevus: 1) dermoscopy, 2) histopathology, 3) 50 MHz ultrasonography, 4) 20 MHz ultrasonography. Pigment located in the upper layers of the dermis (black dot), pigment located in the deeper layer of the dermis (black square), parts of hair follicle (white arrow). H – Pyogenic granuloma: 1) dermoscopy, 2) histopathology: thick layer of epidermis on the surface of the lesion (black triangle), blood clots (black arrow), 3) 50 MHz ultrasonography, 4) 20 MHz ultrasonography: thick central hyperechogenic entry area (white triangle), blood clots visible in the HFUS as minor hyperechoic foci inside the nodule (white arrow)",PDIA-36-89505-g001,NotMatch,NotMatch
PMC6910794,Figure 1,Pendulating tumour on the sole – eccrine poroma,OAMJMS-7-2988-g001,NotMatch,NotMatch
PMC6910794,Figure 2,"Histopathology of eccrine poroma with solid tumor formations composed of monomorphous cells, well circumscribed (HE x 2)",OAMJMS-7-2988-g002,NotMatch,NotMatch
PMC6910794,Figure 3,Complete healing after R0 surgery,OAMJMS-7-2988-g003,NotMatch,NotMatch
PMC6978755,Fig. 1,Patient before treatment with vismodegib,WO-23-91540-g001,NotMatch,NotMatch
PMC6978755,Fig. 2,Patient after treatment with vismodegib,WO-23-91540-g002,NotMatch,NotMatch
PMC6904495,Figure 1,"OCA of normal skin, peri-tumoral region and BCC lesion itself prior to PDT. (A) Skin photograph showing the locations of OCA imaging: normal facial cheek skin distant from the tumor and treatment field (green square), visually inflamed peri-tumoral region (blue square) that was included in the 5-mm margin illumination field, and BCC tumor center (yellow square). (B) Corresponding en-face OCA images, showing increasing density and disordered microvascular network in the progression from normal to tumorous tissue.",41598_2019_55215_Fig1_HTML,NotMatch,NotMatch
PMC6904495,Figure 2,"The most common primary BCC subtypes as seen on en-face OCA images, demonstrating the spectrum varying from sparse thick vessels (green arrows) to thin vessels with high vascular density. (A) Nodular BCC-1 with telangiectasia, same BCC-2 without telangiectasia, and BCC-3 with necrotic core region (black block); (B) superficial BCC; (C) sclerosing BCC. En-face OCA images were taken in regions indicated by white squares in clinical photographs. Histology images were taken in regions indicated by black lines. The yellow arrows in OCA (dotted oval) and histology images indicate necrotic regions (N). Histologically, BCC is characterized by a proliferation of atypical basaloid cells (BC) in the reticular dermis (RD) parallel to the epidermal (E) surface.",41598_2019_55215_Fig2_HTML,NotMatch,NotMatch
PMC6904495,Figure 3,"Quantitative assessment of pre-PDT vascular density in normal skin, peri-tumoral BCC tissues and the four (nodular, nodular with necrotic core, superficial and sclerosing) BCC subtypes. (A) Averaged vascular density results for the various regions derived from en-face OCA images; asterisk (*) indicates a statistically significant difference between normal skin and nodular without necrotic core, superficial and sclerosing BCC subtypes (Bonferroni post-hoc test for multiple comparisons, with p < 0.001); double asterisk (**) indicates a statistically significant difference between nodular BCC with necrotic core from nodular without necrotic core, superficial and sclerosing BCC subtypes (p < 0.001). (B) Maximal distance to the nearest skeletonized vessel results for the various BCC subtypes derived from en-face OCA images; asterisk (*) indicates a statistically significant difference between nodular BCC without necrotic core and normal skin and all the other BCC subtypes (Bonferroni post-hoc test for multiple comparisons, with p < 0.001). The results are shown as mean ± SD. (C) ROC for differentiating normal face skin from nodular, superficial and sclerosing BCC subtypes based on OCA’s vascular density metric. (D) ROC for differentiating the nodular-with-necrotic-core BCC (more clinically challenging pathology) from the more treatable superficial, sclerosing and nodular subtypes based on OCA’s vascular density metric. Dots on the curve represent possible choices of the OCA vascular threshold value (Pth), yielding the listed false negative (FN), false positive (FP) and diagnostic accuracy (DA) values. The curves look stepwise because of limited sample size. The two sets of values on each curve represent possible choices of the vascular density threshold which provide similar diagnostic accuracies but different percentage of false positive and false negative outcomes. Bold font numbers indicate the choices of the vascular density Pth using a trade-off between the percentages of the FN and FP outcomes and the greatest DA. Additional abbreviations: ROC - receiver operating characteristic; AUC - area under ROC curve.",41598_2019_55215_Fig3_HTML,NotMatch,NotMatch
PMC6904495,Figure 4,"Three variants of short-term PDT vascular response in the BCC lesion, illustrating different clinical and cosmetic outcomes with complete and partial responses. (A) Clinical photographs of lesions with corresponding representative OCA en-face vascular patterns at pre-, 0 h and 24 hrs post-PDT that yield complete and partial responses. (B) Corresponding quantification of the three variants of vascular responses in (A) based on OCA’s vascular density metric. The results are shown as mean ± SD. Asterisk (*) denotes a statistically significant difference between vascular density at 24 hrs post-PDT compared to pre-treatment levels, with p < 0.001 (Student’s t-test); n = number of analyzed OCA image data sets in each cohort. (C) ROCs for differentiating between complete PDT responders (variants I, II) and recurrent BCC (variant III - partial response) based on short-term post-treatment OCA monitoring results. Dots on the curve represent possible choices of the OCA vascular threshold value (Pth), yielding the performance metrics (FP, FN and DA) listed below each Pth. Bold font numbers indicate two possible threshold choices for the vascular density Pth.",41598_2019_55215_Fig4_HTML,NotMatch,NotMatch
PMC6904495,Figure 5,"Three variants of short-term PDT vascular responses in the peri-tumoral tissue of BCC, yielding different clinical and cosmetic outcomes with complete and partial responses. (A) Clinical photographs of lesions with corresponding representative OCA en-face vascular patterns at pre-, 0 h and 24 hrs post-PDT that yield complete and partial responses. (B) Corresponding quantification of the three variants of vascular responses in (A) based on OCA’s vascular density metric. The results are shown as mean ± SD. Asterisk (*) denotes a statistically significant difference between vascular density at 24 hrs post-PDT compared to pre-treatment levels, with p < 0.001 (Student’s t-test); n = number of analyzed OCA image data sets in each cohort. (C) ROCs for differentiating between complete PDT responders (variant II) and complete PDT responders (variant I) for prediction hypertrophic scar formation based on short-term post PDT OCA monitoring results. Dots on the curve represent possible choices of the OCA vascular threshold value (Pth), yielding the performance metrics (FP, FN and DA) listed below each Pth. Bold numbers indicate the choices of the vascular density Pth where diagnostic accuracy is maximized.",41598_2019_55215_Fig5_HTML,NotMatch,NotMatch
PMC6904495,Figure 6,Summary of clinical and cosmetic PDT outcomes for all four BCC subtypes at the end of 12 months follow-up; n = number of analyzed BCC lesions in each cohort.,41598_2019_55215_Fig6_HTML,NotMatch,NotMatch
PMC6904495,Figure 7,"OCA-based PDT clinical and cosmetic outcomes assessment scheme, based on tumor and peri-tumorous microvascular reaction in 24 hours post therapy. Pth - threshold value choices of the OCA vascular response.",41598_2019_55215_Fig7_HTML,NotMatch,NotMatch
PMC6904495,Figure 8,"(A) Spectral domain OCT imager for clinical monitoring of patient’s microstructure and microvasculature. The optical probe was placed in gentle contact with the skin surface using an articulated arm, with real-time image display on the system’s monitor. (B) Summary scheme of OCA assessment of PDT success.",41598_2019_55215_Fig8_HTML,NotMatch,NotMatch
PMC7029534,Figure 1.,Preoperative clinical photograph.,10.1177_2050313X19847782-fig1,NotMatch,NotMatch
PMC7029534,Figure 2.,"Intravascular invasion on frozen section (hematoxylin and eosin, 40× magnification).",10.1177_2050313X19847782-fig2,NotMatch,NotMatch
PMC7029534,Figure 3.,Clinical photograph of Mohs defect after fifth stage of resection.,10.1177_2050313X19847782-fig3,NotMatch,NotMatch
PMC7029534,Figure 4.,"Sacral ala core biopsy demonstrating nests of basaloid tumor cells (hematoxylin and eosin, 40× magnification).",10.1177_2050313X19847782-fig4,NotMatch,NotMatch
PMC7193595,Figure 1,Cox regression survival curve of recurrence rate of BCC associated with synchronous basosquamous cell carcinoma and infiltrating or mixed-infiltrating type BCC.,41598_2020_64391_Fig1_HTML,NotMatch,NotMatch
PMC7193595,Figure 2,Study design and flowchart of patient selection.,41598_2020_64391_Fig2_HTML,NotMatch,NotMatch
PMC9189749,Fig. 1,Various basal cell carcinoma (BCC) clinical subtypes. (A) Nodular BCC. (B) Superficial BCC. (C) Morpheiform BCC.,ActaDV-100-11-5750-g001,NotMatch,NotMatch
PMC9189749,Fig. 2,"Schematic view of the hedgehog (HH) pathway. When HH ligand binds to the transmembrane receptor PTCH1 it releases its inhibitory activity toward smoothened (SMO), which inhibits another negative regulator of the pathway SUFU leading to activation of GLI and GLI target genes. Hedgehog inhibitors are anti-SMO molecules. GLI is a transcription factor activated by SMO.",ActaDV-100-11-5750-g002,NotMatch,NotMatch
PMC9189749,Fig. 3,Schematic landscape of treatment options for basal cell carcinoma (BCC).,ActaDV-100-11-5750-g003,NotMatch,NotMatch
PMC7065629,Figure 1,"Concept of multispectral near infrared (NIR) absorption imaging of tissue samples. A histological sample is imaged with a multispectral imaging setup in the NIR spectral range and a multispectral image is so generated. Next, a simple mathematical analysis is carried out in order to exploit the so‐obtained spectral information for the discrimination between tumor and nontumor tissue by contrast",JBIO-13-e201960080-g001,NotMatch,NotMatch
PMC7065629,Figure 2,"Schematic diagram of the multispectral NIR absorption setup. A, General overview of the setup consisting of a broadband light source, a monochromator, optics to enable wide‐field transmission illumination, an inverted microscope and a cooled NIR InGaAs camera. B, Image acquired with the monochromator setup on a blank sample, intensity normalized to the highest intensity in the image. The high homogeneity of the intensity distribution in the image is clearly observable. C, Spectra of the monochromator lamp. The FWHM of the single Gaussians are about 25 nm and the setup covered potentially the spectral range from 400 nm up to 1500 nm. For this experiment, the range between 900 and 1500 nm only was used",JBIO-13-e201960080-g002,NotMatch,NotMatch
PMC7065629,Figure 3,Images of skin samples at different wavelengths. A HE‐stained sample of the nodular basalioma was measured in the NIR at the indicated wavelengths. The optical setup was optimized for wavelengths >900 nm and therefore the 900 nm appears to be less sharp,JBIO-13-e201960080-g003,NotMatch,NotMatch
PMC7065629,Figure 4,"Near infrared (NIR) spectral variance images of different skin diseases. On the left side different HE‐stained skin samples are shown. Of these samples NIR absorption images were collected at different wavelengths. Here, the variance images (along the spectral dimension) for the full spectral range (30 wavelengths) and the >1100 nm range (20 wavelengths) are shown. The green dotted line in the HE staining indicates the border between normal tissue and tumor. A, Melanoma; B, Squamous‐cell carcinoma and C, Nodular basal‐cell carcinoma. The scale bars in the bright field apply also for the corresponding variance images. The tumor area is located above the green line in each sample",JBIO-13-e201960080-g004,NotMatch,NotMatch
PMC7065629,Figure 5,"Near infrared (NIR) variance images of unstained samples. Here, the variance along the full spectrum was calculated for nonstained samples (from the same tissue samples as in Figure 4). A, Squamous‐cell carcinoma; B, nodular basal‐cell carcinoma",JBIO-13-e201960080-g005,NotMatch,NotMatch
PMC7065629,Figure 6,"Near infrared (NIR) variance image and quantification of tissue differences. A, Variance image of the nodular basal‐cell carcinoma. The blue and the orange number indicate the region, where the histograms shown in B were measured. B, Histograms of the variance values in the tumor and nontumor regions. Both shape and average variance differ in the two regions. The two distributions are statistically different (f test, P < .001)",JBIO-13-e201960080-g006,NotMatch,NotMatch
PMC7206464,Fig. 1.,"An 81-year-old man with three masses in his left periauricular region. The two posterior masses (upper mass, 2.6×2.0 cm; lower mass, 1.7×1.4 cm), and the anterior mass (1.2×1.2 cm) are shown.",acfs-2019-00752f1,NotMatch,NotMatch
PMC7206464,Fig. 2.,"Visualization of the masses on ultrasonography. Ultrasonography showed (A) the anterior mass and (B) the posterior masses, which were connected with each other.",acfs-2019-00752f2,NotMatch,NotMatch
PMC7206464,Fig. 3.,"Histopathological images showing squamous cell carcinoma and basal cell carcinoma. (A) Atypical keratinocytes with hyperchromatic nuclei (arrow, H&E, ×200) and (B) basaloid cell proliferation with peripheral palisades and a cleft between the tumor and stroma (arrows, H&E, ×100).",acfs-2019-00752f3,NotMatch,Match
PMC7206464,Fig. 4.,Postoperative photograph 3 weeks after surgery. Two small wounds are shown where the masses were located.,acfs-2019-00752f4,NotMatch,NotMatch
PMC7206464,Fig. 5.,Postoperative computed tomography scan showing the residual tumor. Several areas of skin thickening with enhancement in the left periauricular area (arrows) confirmed the presence of residual tumor tissue.,acfs-2019-00752f5,NotMatch,NotMatch
PMC7337017,Figure 1,Analysis of basal cell carcinoma according to age groups,JCO-32-183-g001,NotMatch,NotMatch
PMC8246942,Figure 1,"Study design of the randomized controlled trial investigating in vivo reflectance confocal microscopy (RCM) vs. a diagnostic punch biopsy in patients with a clinically suspected primary basal cell carcinoma (BCC). aIn cases where biopsy did not show BCC, but another diagnosis could be made, patients were treated accordingly when indicated and follow‐up was performed.",BJD-184-663-g002,NotMatch,NotMatch
PMC8246942,Figure 2,"Overview of study participant inclusion, allocation and study finalization. NKI, Nederlands Kanker Instituut (Netherlands Cancer Institute); CWZ, Canisius Wilhelmina Ziekenhuis (Canisius Wilhelmina Hospital); RCM, reflectance confocal microscopy; FU, follow‐up; sBCC, superficial BCC. aLichenoid keratosis (n = 1), actinic keratosis (n = 2), seborrhoeic keratosis (n = 1), squamous cell carcinoma (n = 1), Merkel cell carcinoma (n = 1). bBecause of Mohs indication/doubt about subtype based on RCM. cActinic keratosis (n = 1), dermal melanocytic naevus (n = 1).",BJD-184-663-g001,NotMatch,NotMatch
PMC7367955,Fig. 1,Clinical findings upon first presentation in 2010: large ulcerated basal-cell carcinomas in the right frontal and parietal area. A tumor relapse was suspected as a prior skin graft on her forehead was affected,13555_2020_382_Fig1_HTML,NotMatch,NotMatch
PMC7367955,Fig. 2, Clinical findings upon first presentation in 2010: an earlier tumor in the right retroauricular area showed the typical appearance of BCC with multiple skin-colored nodules arranged as beads with aberrant vascularization,13555_2020_382_Fig2_HTML,NotMatch,NotMatch
PMC7367955,Fig. 3,Clinical findings upon second presentation in 2019: extensive ulcerated basal-cell carcinomas dispersed on the scalp most severely involving the left temporal and occipital area,13555_2020_382_Fig3_HTML,NotMatch,NotMatch
PMC7367955,Fig. 4,Clinical findings upon second presentation in 2019: the tumor in the right retroauricular area had grown extensively in an unusual pedunculated manner leading to fibrosis of the base,13555_2020_382_Fig4_HTML,NotMatch,NotMatch
PMC7367955,Fig. 5,Clinical findings upon targeted therapy with SMO inhibitors for 3 months: impressive partial remission of all tumors,13555_2020_382_Fig5_HTML,NotMatch,NotMatch
PMC7389938,Figure 1,"Skin-colored nodule, smooth-surface on the left upper eyelid, 6 x 3 mm in size.",cureus-0012-00000008906-i01,NotMatch,NotMatch
PMC7389938,Figure 2,"A, Well-circumscribed, totally excised tumor with lobulated growth pattern, with ticked cords of tumor cells that surround a vascular and fibrotic stroma (hematoxylin-eosin stain (H&E), 4x). B, The tumor is connected to the overlying epidermis and extends into the papillary and reticular epidermis. Circumscribed lobulated growth pattern is observed, with thicket cords of tumor cells that surround a vascular a fibrotic stroma, (H&E, 10x). C, The tumor is composed of small cuboidal keratinocytes with small bland nuclei (small nuclei showing a uniform chromatin) (H&E, 40x). D, Small ductal lumina with ducts are often found (H&E, 100x).",cureus-0012-00000008906-i02,NotMatch,Match
PMC7445647,Figure 1,"A. Nodular BCC, HE staining, x40; B. Nodular cystic BCC, HE staining, x40 ",CHSJ-46-02-167-figure1,NotMatch,Match
PMC7445647,Figure 2,"A. Nodular adenoid BCC, HE staining, x40; B. Nodular BCC with squamous differentiation, HE staining, x200; C. Superficial BCC, HE staining, x40; D. Micronodular BCC, HE staining, x100; E. Infiltrative BCC, HE staining, x100; F. Nodular, infiltrative and micronodular BCC, HE staining, x40",CHSJ-46-02-167-figure2,NotMatch,Match
PMC7445647,Figure 3,A. BCC distribution according to histopathological type and BS; B. BCC distribution according to histopathological type and pT category,CHSJ-46-02-167-figure3,NotMatch,NotMatch
PMC7394171,Figure 1,"A – Dermatoscopy of basal cell carcinoma (BCC) of the nasal region. B – Ultrasonic image shows hypoechogenic, homogenous, well-defined structure. C – Dermatoscopy of the scar 4 weeks after surgery – in histology examination of the margin presence of cancer tissue. D – Ultrasonic image shows no evidence of cancer formation. E – Dermatoscopy of the scar 24 weeks after surgery shows multiple telangiectasia. F – Ultrasonic image 24 weeks after surgery shows no evidence of cancer formation",PDIA-37-96099-g001,NotMatch,NotMatch
PMC7394171,Figure 2,"A – Nodular basal cell carcinoma (nBCC) of the temporal region. B – Ultrasonic image shows hypoechogenic, heterogeneous oval structure. C – Dermatoscopy of the scar 4 weeks after surgery – in histology examination, the clear surgical margin < 0.2 cm. D – Ultrasonic image 4 weeks after surgery shows hypoechogenic, not well defined structure. E – Dermatoscopy 12 weeks after surgery shows multiple telangiectasia inside the scar. F – Ultrasonic image 12 weeks after surgery reveals reduction in hypoechogenic, not well defined structure. G – Dermatoscopy 24 weeks after surgery shows telangiectasia surrounding the scar. H – Ultrasonic image 24 weeks after surgery shows no evidence of residual disease",PDIA-37-96099-g002,Match,NotMatch
PMC7394171,Figure 3,"A – Nodular, ulcerated basal cell carcinoma of the temporal region. B – Ultrasonic image shows hypoechogenic, heterogeneous bean like structure. C – Dermatoscopy of the scar 4 weeks after surgery – in histology, the clear surgical margin. D – Ultrasonic image 4 weeks after surgery shows hypoechogenic, quite well-defined, spindle structure. E – Dermatoscopy of the scar 12 weeks after surgery shows no clear evidence of residual disease. F – Ultrasonic image 12 weeks after surgery shows enlargement of hypoechogenic, well-defined spindle structure. Biopsy confirmed residual disease",PDIA-37-96099-g003,NotMatch,NotMatch
PMC7584263,Figure 1,A-Nodular basal cell carcinoma. The tumour forms solid tumour nodules. Islands of basaloid cells within peripheral palisading extend into the dermis (H&Ex100). B-Superficial basal cell carcinoma. Multifocal nests of atypical basaloid epithelium arising as buds from the basal layer of the epidermis. These nests remain confined to the papillary dermis (H&Ex100). C-Basosquamous carcinoma. Infiltrative basaloid strands intermixed with atypical squamous cells (H&Ex100). D-Morphoeic/Sclerosing basal cell carcinoma. Narrow cords of tumour cells are surrounded by abundant collagen (H&Ex100).,MEDJ-35-219-f1,Match,Match
PMC7686215,,,105_2020_4685_Fig1_HTML,Empty,Empty
PMC7686215,,,105_2020_4685_Fig2_HTML,Empty,Empty
PMC9309847,Fig. 1,Histological definition according to Sabbatsberg’s model (14).,ActaDV-100-18-5937-g001,NotMatch,NotMatch
PMC9309847,Fig. 2,Patient with Glas type 2 basal cell carcinoma. (A) Before cryosurgery. (B) Three years after treatment.,ActaDV-100-18-5937-g002,NotMatch,NotMatch
PMC7852420,Figure 1,"(a) External photograph showing right lower eyelid basal cell carcinoma, (b) external photograph after excision biopsy and eyelid reconstruction, (c) external photograph showing left upper eyelid basal cell carcinoma, (d) postoperative photograph after excision biopsy and eyelid reconstruction, (e) external photograph showing extensive periocular basal cell carcinoma, (f) External photograph after excision biopsy and eyelid reconstruction, (g) external photograph showing basal cell carcinoma involving left forehead with orbital involvement, (h) external photograph after excision biopsy, exenteration, and reconstruction",OJO-13-129-g001,NotMatch,NotMatch
PMC7852420,Figure 2,"(a) Photomicrograph showing lobules of basal cell carcinoma with peripheral palisading pattern consistent with nodular type of basal cell carcinoma (H and E stain), (b) photomicrograph showing tumor lobules with scattered numerous melanophages in the stroma consistent with pigmented basal cell carcinoma (H and E stain), (c) photomicrograph showing the basal cell carcinoma of the eyelid with thin elongated cord like tumor cells arising from the basal layer and infiltrating the dermis consistent with morphea like or infiltrating type of basal cell carcinoma (H and E stain)",OJO-13-129-g002,NotMatch,NotMatch
PMC7716756,Figure 1,Nodular tumors on the zygomatic area,CHSJ-46-03-309-fig1,NotMatch,NotMatch
PMC7716756,Figure 2,Nodular tumors on the nasal pyramid and on the skin part of the upper lip,CHSJ-46-03-309-fig2,NotMatch,NotMatch
PMC7716756,Figure 3,Erythematous papules with arciform shape and ring shape with hypopigmented center on the upper limbs,CHSJ-46-03-309-fig3,NotMatch,NotMatch
PMC7716756,Figure 4,"Basal cell carcinoma, nodular type, proliferating cells that forms islands of basaloid cells arising from epidermis and extending into superficial and deep dermis. H-E staining, x10",CHSJ-46-03-309-fig4,Match,NotMatch
PMC7716756,Figure 5,"Adenoid cystic subtype of basal cell carcinoma. Cyst-like structures with intracystic mucin accumulation, surrounded by basaloid cells’ arrangement and abundant peritumoral inflammatory infiltrate. H-E staining, x5",CHSJ-46-03-309-fig5,NotMatch,NotMatch
PMC7716756,Figure 6,"Adenoid cystic subtype of basal cell carcinoma (continuation). Adenoid elements with mucin accumulation, abundant peritumoral inflammatory infiltrate. H-E staining, x10",CHSJ-46-03-309-fig6,NotMatch,NotMatch
PMC7716756,Figure 7,"Area with actinic degeneration with diffuse chronic inflammatory reaction, hyperplasia of the sebaceus glands. H-E staining, x10",CHSJ-46-03-309-fig7,NotMatch,NotMatch
PMC7716756,Figure 8,"Dermis with epithelioid and gigantocellular cells around slightly degenerated collagen fibers. H-E staining, x20",CHSJ-46-03-309-fig8,NotMatch,Match
PMC7838108,Figure 1,Tumor site.,gr1,NotMatch,NotMatch
PMC7838108,Figure 2,Histopathological subtypes of the tumors.,gr2,NotMatch,NotMatch
PMC7838108,Figure 3,Compromised margins.,gr3,NotMatch,NotMatch
PMC7838108,Figure 4,Conduct adopted. The term “other treatments” refers to patients who underwent non-surgical treatments.,gr4,NotMatch,NotMatch
PMC7838108,Figure 5,Kaplan-Meier survival analysis for recurrence-free time and recurrence-free time according to the type of follow-up.,gr5,NotMatch,NotMatch
PMC7838108,Figure 6,Kaplan-Meier survival analysis for recurrence according to location.,gr6,NotMatch,NotMatch
