pmcid,label,caption,graphic,disease,modality
PMC8332369,Fig 2,"A, Histopathologic examination of the biopsied lesion was consistent with basal cell carcinoma with both nodular and infiltrative growth patterns. Note the characteristic features of basal cell carcinoma, including extensive background solar elastosis (asterisk), fibromyxoid stroma (double asterisks), peripheral palisading (arrow), and stromal retraction (double arrows) around the tumor islands. B, Mohs surgery frozen section: small islands of basaloid cells, some of which form duct-like structures, involving the papillary and mid dermis. C, Permanent sections: nests of basaloid cells with central ductal differentiation in “paisley tie” pattern. D, Higher magnification demonstrated ducts with tadpole-like structures (arrow) and sclerotic stroma (asterisk). Compared with Figure 2, A, there is a notable absence of cellular atypia, peripheral palisading, and stromal retraction. (A and D, Hematoxylin-eosin stain; original magnifications: A, ×4; B, ×4; D, ×10.)",gr2,NotMatch,Match
PMC8355822,Fig 1,"A, Basal view of the nasal tumor (left) and (B) the corresponding T1 MRI sequence (right). MRI, Magnetic resonance imaging.",gr1,NotMatch,NotMatch
PMC8355822,Fig 2,External rhinoplasty approach presenting the tumor.,gr2,NotMatch,NotMatch
PMC8355822,Fig 3,"A, Appearance of the nose at first presentation (left) and (B) appearance 10 months after surgery (right).",gr3,NotMatch,NotMatch
PMC8355822,Fig 4,"A, Cut surface showing a tan-white glassy lesion. B, In the overview, we see a well-demarcated, encapsulated lesion with a nodular aspect (hematoxylin-eosin stain; original magnification: ×1.25.) C, The nodules have a chondroid appearance (hematoxylin-eosin stain; original magnification: ×20), (D) with bland, single epithelioid to spindle cells in the surrounding stroma, stained positive for pankeratin (hematoxylin-eosin stain; original magnification: ×20.)",gr4,NotMatch,NotMatch
PMC8753070,Figure 1.,"Cranio-cerebral computed tomography-scan (CT-scan), chondroid syringoma. Note
a well circumscribed retro-ocular tumor at the supero-lateral part of the
right orbit with no calcifications or bone destruction (arrows) ((a):
coronal view, (b): antero-posterior view).",10.1177_2632010X211070777-fig1,Match,NotMatch
PMC8753070,Figure 2.,"Gross picture of specimen, chondroid syringoma. A nodular and white-tinged
tumor with smooth contours.",10.1177_2632010X211070777-fig2,Match,NotMatch
PMC8753070,Figure 3.,"Tumor section, chondroid syringoma. Abundant fibrous and chondroid stroma
(black arrow) associated with sheets and tubules of epithelial and
myoepithelial bland cells. Tubular lumens contain amorphous eosinophilic
substance (blue circle) (hematoxylin and eosin stain, ×100).",10.1177_2632010X211070777-fig3,Match,Match
PMC8753070,Figure 4.,"Tumor section, chondroid syringoma. Higher magnification shows there are no
cellular atypia and mitotic figures. Keratin whorls are focally seen (black
arrow) (hematoxylin and eosin stain, ×200).",10.1177_2632010X211070777-fig4,Match,NotMatch
PMC8886313,Fig 1,"Smooth-surfaced, pink pedunculated nodule on the upper portion of the left cutaneous lip.",gr1,NotMatch,NotMatch
PMC8886313,Fig 2,Nonpolarized dermatoscopic view of a pink nodule with white pleomorphic globules and irregularly enlarged branching telangiectasias.,gr2,NotMatch,NotMatch
PMC8886313,Fig 3,"Histopathology revealing multiple epithelial structures in a chondromyxoid stroma with irregular branching ducts and focal areas of calcification and ossification (A-C, Hematoxylin-eosin stain; original magnifications: A, ×2; B, ×4; C, ×10).",gr3,NotMatch,Match
PMC8883959,Figure 1,"This figure shows benign chondroid syringoma ((a), H&E, 10×, case #1) and weak (1+) TFE3 staining ((c), TFE3, 20×) in less than 20% of tumor cells in the corresponding area ((b), TFE3, 4×).",dermatopathology-09-00008-g001,Match,Match
PMC8883959,Figure 2,"This figure demonstrates benign chondroid syringoma ((a), H&E, 4×, case #2) and weak (1+) as well as adjacent moderate (2+) TFE3 staining ((c), TFE3, 20×) in less than 20% and 5% of tumor cells, respectively ((b), TFE3, 4×).",dermatopathology-09-00008-g002,Match,Match
PMC8883959,Figure 3,"This figure depicts malignant chondroid syringoma ((a), H&E, 4×, case #13) and negative TFE3 IHC staining ((b), TFE3, 10×).",dermatopathology-09-00008-g003,Match,Match
PMC8848767,Figure 1,Photograph of the 58-year-old male patient. Arrowheads (black) indicate the location of the tumour in the left lower lip.,mco-16-03-02502-g00,NotMatch,NotMatch
PMC8848767,Figure 2,"Preoperative US and MRI examination of the tumour. (A) Ultrasonogram showing a heterogeneously enhanced, 7 mm round mass in the left lateral side of the lower lip (white arrow). (B) MRI T1-weighted image showing the lesion with low signal intensity in the left lateral side of the lower lip (white arrow). (C) MRI T2-weighted image showing a well-defined mass of high signal intensity in the left lateral side of the lower lip (white arrow). US, ultrasonography; MRI, magnetic resonance imaging.",mco-16-03-02502-g01,NotMatch,NotMatch
PMC8848767,Figure 3,Surgical excision of the tumour. The tumour was covered with a capsula fibrosa and was exposed between the orbicularis oris muscle and the skin.,mco-16-03-02502-g02,NotMatch,NotMatch
PMC8848767,Figure 4,Complete excision biopsy of the tumour. The resected material was a round yellowish-white mass measuring ~7x11x6 mm3 in size and was covered by a thin capsula fibrosa.,mco-16-03-02502-g03,NotMatch,NotMatch
PMC8848767,Figure 5,"Histological examination of the biopsy material. (A) Hematoxylin and eosin (H&E) staining showing myxoid stroma with the tumour growing in the shape of an aster (arrowhead) or cord (arrow), partial cartilage components (star) and apocrine gland differentiation (asterisk). Magnification, x40. (B) Alcian blue staining with acid mucopolysaccharide in cartilage and fibrous connective tissue. Immunostaining. Magnification, x40.",mco-16-03-02502-g04,NotMatch,Match
PMC9282696,Figure 1,Bilateral vulvar syringomas with lichenification,IJSTD-43-74-g001,Match,NotMatch
PMC9282696,Figure 2,"Facial syringomas involving the forehead, cheeks, and periorbital area",IJSTD-43-74-g002,Match,NotMatch
PMC9282696,Figure 3,"Histopathology (vulva): Showing multiple ductal structures with tadpole appearance (arrow) in the fibrous stroma (H and E, ×100)",IJSTD-43-74-g003,NotMatch,Match
PMC9282696,Figure 4,"Histopathology (face): Showing multiple dilated ductal structures with amorphous debris (H and E, ×100)",IJSTD-43-74-g004,NotMatch,Match
PMC8833812,Figure 1,"Cutaneous adenoid cystic carcinoma (ACC): (a) ACC is arranged in various cribriform aggregates and ductal structures (HPS, ×100); (b) periodic acid-Schiff (PAS) reaction highlights entrapped basement membrane material within aggregates (HPS, ×200); (c) c-KIT (CD117, ×200) immunohistochemistry stains luminal cells; (d) immunostaining for p63 highlights outer myoepithelial cells with a discontinuous pattern (×200); (e) SOX10 immunohistochemistry is intensely and diffusely positive in the nuclei of ACC (×200); (f) fluorescence in situ hybridization (FISH, break-apart probe) demonstrates a clonal rearrangement of MYB in neoplastic cells (×1000).",cancers-14-00476-g001,NotMatch,Match
PMC8833812,Figure 2,"Cutaneous mixed tumor (chondroid syringoma): (a) cutaneous mixed tumor presenting as a circumscribed nodule, with cysts, ducts, nodules, and abundant stroma (×25); (b) higher magnification reveals different cell populations: myoepithelial aggregates (left), elaborated and cystic ductal structures (right), and mesenchymal cells associated with fibrous, fibromyxoid, and myxoid stroma (×100); (c) PLAG1 immunohistochemistry: diffuse nuclear staining is present, notably in the myoepithelial component (×200); (d) fluorescence in situ hybridization (FISH, break-apart probe) demonstrates a clonal PLAG1 gene rearrangement (×1000).",cancers-14-00476-g002,Match,Match
PMC8833812,Figure 3,"Transformation of spiradenoma into spiradenocarcinoma: (a) benign spiradenoma exhibits a dense nodular arrangement of myoepithelial and epithelial cells, intermingled with scattered lymphocytes (×100); (b) SOX10 immunohistochemistry diffusely and intensely stains the nuclei of spiradenoma, similar to adenoid cystic carcinoma (×100); (c) malignant transformation of a spiradenoma (right) into a spiradenocarcinoma (left): the malignant component demonstrates loss of architecture, pleomorphism, necrosis, cell crowding, increased mitotic activity, and loss of lymphocytic infiltrate (×100); (d) Ki67 immunohistochemistry: the labeling index is higher in the spiradenocarcinoma (left) compared to the precursor spiradenoma (right) (×100).",cancers-14-00476-g003,NotMatch,Match
PMC8833812,Figure 4,"Cutaneous hidradenoma: (a) well-circumscribed nodular neoplasm (×25); (b) clear cell cytology and fibrous hyaline stroma (×200); (c) immunohistochemistry for p63 is usually intense and diffuse (×100); (d) fluorescence in situ hybridization (FISH, break-apart) demonstrates a clonal rearrangement of MAML2 (×1000).",cancers-14-00476-g004,NotMatch,Match
PMC8833812,Figure 5,"Cutaneous syncytial myoepithelioma: (a) this variant of myoepithelioma occurs predominantly in the superficial dermis (×25); (b) epithelioid and plasmacytoid cells are arranged in sheets with little or no intervening stroma (×200); (c) AE1/AE3 immunohistochemistry is most often negative or stains only scattered isolated cells (×100); (d) PS100 (×100) and (e) EMA immunohistochemistry stains various populations of cells (×100); (f) fluorescence in situ hybridization (FISH, break-apart) demonstrates clonal rearrangement of EWSR1 gene (×1000).",cancers-14-00476-g005,NotMatch,Match
PMC8833812,Figure 6,"Eccrine poroma: (a) cutaneous eccrine poroma is composed of a population of poroid cells, with a sharp demarcation with adjacent epidermis, inconspicuous ducts, and numerous dilated vessels in the papillary dermis (×25); (b) CEA immunohistochemistry highlights the ductal differentiation (×200); (c) YAP1 (c-terminal) immunohistochemistry shows a clonal loss of expression in poroid cells compared to the adjacent epidermis, which suggest a YAP1-fusion (×200); (d) NUT immunohistochemistry demonstrates diffuse nuclear staining when a NUTM1 gene fusion is involved, which is more frequent in the poroid hidradenoma variant (×200).",cancers-14-00476-g006,NotMatch,NotMatch
PMC8833812,Figure 7,"Cutaneous secretory carcinoma: (a) circumscribed intradermal neoplastic proliferation (×10); (b) intracytoplasmic secretory vacuoles and extracellular bubbly eosinophilic secretions (×100); (c) nuclear staining with panTRK immunohistochemistry is highly suggestive of ETV6::NTRK3 fusion (×200); (d) fluorescence in situ hybridization (FISH, break-apart) demonstrates clonal and balanced rearrangement of NTRK3 gene (×1000).",cancers-14-00476-g007,NotMatch,Match
PMC8833812,Figure 8,"Syringocystadenoma papilliferum and tubular adenoma: (a) hybrid lesion with superficial syringocystadenoma papilliferum and dermal tubular adenoma arising on a nevus sebaceous, with verrucous change (×10); (b) syringocystadenoma papilliferum shows papillary projections, epithelial and myoepithelial cells, and numerous plasma cells in the adjacent dermis (×100); (c) tubular adenoma exhibits numerous ducts, tubes, and cysts with apocrine decapitation (×200); (d) BRAF p.V600E (clone VE1) immunohistochemistry intensely and diffusely stains the cytoplasm of neoplastic cells (×200).",cancers-14-00476-g008,NotMatch,Match
PMC8833812,Figure 9,"Histopathological findings immunohistochemistry of endocrine mucin-producing sweat gland carcinoma: (a) EMPSGC exhibits a well-circumscribed, nodular, sometimes cystic architecture (×100); (b) variable amount of intra- and extracellular mucin is present (×200); (c) immunohistochemistry for androgen receptor (AR) exhibits diffuse nuclear expression (×100); (d) SOX10 stains a variable proportion of cells (×100); the expression of neuroendocrine markers varies: INSM1 (×100) (e) and synaptophysin (×100) (f).",cancers-14-00476-g009,NotMatch,Match
PMC9282708,Figure 1,Multiple dome-shaped skin-colored papules present over the labia majora,IJSTD-43-93-g001,NotMatch,NotMatch
PMC9282708,Figure 2,Epidermis showing hyperkeratosis and increase in basal pigmentation (×10),IJSTD-43-93-g002,NotMatch,Match
PMC9282708,Figure 3,Dermis showing multiple tubular ductal structures with commalike extensions (×100),IJSTD-43-93-g003,NotMatch,Match
PMC9454119,Fig. 1,Condition of the patient before resection and primary reconstruction. A Appearance of the patient before resection. B Actual extent of total resection. C Condition at the end of the 3rd operation. D Condition at the end of primary lip and nose reconstruction,12957_2022_2754_Fig1_HTML,NotMatch,NotMatch
PMC9454119,Fig. 2,"A Histological image of SEC showing infiltrative growth between the skeletal muscle fibres; haematoxylin-eosin staining, magnification × 100. B SEC with perineural spread; haematoxylin-eosin staining, magnification × 200",12957_2022_2754_Fig2_HTML,NotMatch,Match
PMC9454119,Fig. 3,Secondary nose reconstruction. A Condition before surgery. B Unfolding of the collapsed and constricted nostrils with an elevation of the bilateral turbinate flaps (caudally extending from the nostrils). C Nose skeleton reconstruction. D Condition 6 weeks after the secondary reconstruction of the nose before thinning and detachment of the forehead flap,12957_2022_2754_Fig3_HTML,NotMatch,NotMatch
PMC9454119,Fig. 4,"A, B Final condition 2 months after the secondary nose reconstruction. C–F Final condition 50 months after the primary operation and 23 months after the last operation",12957_2022_2754_Fig4_HTML,NotMatch,NotMatch
PMC9431981,Fig. 1,"A 42-year-old female patient with syringomatous adenoma of the left nipple.A. Grouped, coarse, heterogeneous microcalcifications are seen in the left nipple on the craniocaudal (left) and mediolateral oblique (right) magnification views.B. Ultrasonography shows microcalcifications in the left nipple (markers indicate the nipple).C. The lesion showed an infiltrative proliferation of the small glandular and tubular structures, often angulated features with a tear-drop shape or a comma shape (inset, arrows, × 400; H&E stain). The glands were composed of two cell layers–the inner epithelial cells (arrows) and the outer flattened myoepithelial cells (arrowheads) (× 40, H&E stain).H&E = hematoxylin and eosin, LMCC = left magnified craniocaudal, LMMLO = left magnified mediolateral oblique",jksr-82-1565-g001,Match,Match
PMC9066904,Fig. 1,"Histopathological features of MAC. MAC shows poorly circumscribed and deep infiltration into skeletal muscle (A, 1×). Components of keratin microcysts (B, black arrow), squamous differentiation, follicular differentiation (C, black arrow), eosinophilic secretions within the lumen (D, black arrow), and solid nests (E, black arrow) can be seen in a desmoplastic stroma. Paraffin sections were stained with HE. B–D: 200×. Abbreviations: MAC, microcystic adnexal carcinoma",12957_2022_2601_Fig1_HTML,NotMatch,NotMatch
PMC9066904,Fig. 2,"Gene expression changes in microcystic adnexal carcinoma. Five patients without metastasis and five controls qualified for RNA sequencing. A Heatmap shows the differentially expressed genes between MAC and normal skin tissues. B, C KEGG and GO analysis of the differentially expressed genes. D Heatmap of expression of the 4 key genes. Abbreviations: MAC, microcystic adnexal carcinoma tissue; N, normal skin tissue; KEGG, Kyoto Encyclopedia of Genes and Genomes; GO, Gene Ontology; CACNA1S, calcium voltage-gated channel subunit alpha 1S; MYLK3, myosin light chain kinase 3; RYR1, ryanodine receptor 1; ATP2A1, ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1",12957_2022_2601_Fig2_HTML,NotMatch,NotMatch
PMC9066904,Fig. 3,"Immunohistochemical analysis of the four genes. Calcium voltage-gated channel subunit alpha 1S (CACNA1S), myosin light chain kinase 3 (MYLK3), ryanodine receptor 1 (RYR1), and ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1 (ATP2A1) were all upregulated in MAC. HE staining pictures: A: 100×, B, C: 1×, D: 10×, E: 20×; IHC staining pictures: 200×",12957_2022_2601_Fig3_HTML,NotMatch,NotMatch
PMC9602213,Figure 1,"
Images of the mass. A: A Clinical image of a subcutaneous mass, ranging from 3-4 cm in diameter; B: A yellow, smooth, tough mass with a clear boundary and a size of about 5 cm × 4 cm; C: A well-defined dermal tumor (hematoxylin-eosin staining, × 10); D: Tumor with nests, sheets, and cords of basal-like cells, glandular structures, interstitial mucin deposition, and chondroid structures in some areas (hematoxylin-eosin staining, × 200).",WJCC-10-10708-g001,NotMatch,Match
PMC9644795,Figure 1,"(a) Extensive area of cartilage formation in chondroid syringoma, H and E, ×100; (b). Epithelial polygonal cells and tubuloalveolar structures with areas of chondromyxoid matrix, H and E, ×200",IJD-67-300-g001,Match,Match
PMC9984705,Fig. 1,"Physical examination revealed yellowish-brown firm, smooth papules, and plaques on his right chest. Distribution of the lesions followed Blaschko's lines.",gr1,NotMatch,NotMatch
PMC9984705,Fig. 2,Closer look on the right chest. There is a wound after skin biopsy at the bottom.,gr2,NotMatch,NotMatch
PMC9984705,Fig. 3,Lesions on the axilla.,gr3,NotMatch,NotMatch
PMC9984705,Fig. 4,Lesions on the right upper limb.,gr4,NotMatch,NotMatch
PMC9984705,Fig. 5,"Histopathology showed multiple small tubules, cysts, and nest forming by epithelial proliferation, with some of them morphologically like a comma or a tadpole, in the superficial dermis (Hematoxilin & eosin, X40).",gr5,NotMatch,Match
PMC9847486,Figure 1,Distribution of lesions found in different parts of the bodyImage credit: The figure used is from Pixbay.com and has been edited by the corresponding author for exclusive use in this article.,cureus-0014-00000032694-i01,NotMatch,NotMatch
PMC9847486,Figure 2,Clinically diagnosed syringoma on (a) eyelid and on (b) face,cureus-0014-00000032694-i02,Match,NotMatch
PMC9847486,Figure 3,"(a) Histopathological specimen (stained with hematoxylin and eosin; 20 ×) showing tadpole strands embedded in the fibrous stroma, (b) Histopathological specimen (stained with hematoxylin and eosin; 40 ×) showing eccrine gland with clear cell changePhotomicrographs were taken by a smartphone camera following the free-hand technique and later cropped for presentation in this manuscript",cureus-0014-00000032694-i03,NotMatch,NotMatch
PMC9830079,Figure 1,The clinical and pathological pictures of the patients. (A) Widely distributed flesh-coloured papules on the forebreast and left upper extremity region. (B) Micrographs showed that the dermis was filled with multiple vessels embedded in the dense collagen stroma; the inner layer of the duct is lined with flattened epithelial cells with a comma-like appearance (H&E; Bar length =100 μm; arrows indicate the comma-like appearance of eruptive syringoma).,CCID-16-17-g0001,Match,Match
PMC9830079,Figure 2,"GO analysis of biological processes (BP), cellular component (CC) and molecular functions (MF).",CCID-16-17-g0002,NotMatch,NotMatch
PMC9830079,Figure 3,The results of the first 6 classifications in KEGG were given in the bubble diagram.,CCID-16-17-g0003,NotMatch,NotMatch
PMC9830079,Figure 4,The PPI network of the DEGs.,CCID-16-17-g0004,NotMatch,NotMatch
PMC9830079,Figure 5,Changes in serum metabolites detected by untargeted metabolomics. (A) PCA analysis of all samples. (B) A heatmap of 19 metabolites.,CCID-16-17-g0005,NotMatch,NotMatch
PMC9830079,Figure 6,A collaborative interaction network of metabolites.,CCID-16-17-g0006,NotMatch,NotMatch
PMC9830079,Figure 7,"Dot plots are used to illustrate the pathway enrichment of significantly differentially expressed genes. (A) All pathway-gene only, (B) Metabolic pathways-metabolite only, (C) Metabolic pathways-integrated, (D) All pathways-integrated.",CCID-16-17-g0007,NotMatch,NotMatch
PMC9891024,Figure 1 (a and b),Multiple grouped monomorphic skin colored papules present over both labia majora with a mild reduction in hair density over the affected area,IJSTD-43-210-g001,NotMatch,NotMatch
PMC9891024,Figure 2,"(a) Skin biopsy from the papule revealed multiple ductal structures embedded in fibrous stroma in the dermis (×40, H and E). (b) Ductal structures and cystic enlargement of two-layered (tadpole-like) ductal epithelial structures containing eosinophilic material (×100, H and E) (c) Tadpole-like ductal epithelial structures (×400, H and E)",IJSTD-43-210-g002,NotMatch,Match
PMC9891024,Figure 3,After 1 month of fractional carbon dioxide laser ablation,IJSTD-43-210-g003,NotMatch,NotMatch
PMC9891024,Figure 4,(a) Soft verrucous papillae on vestibular area. (b) Papillae on labia minora and vestibular area,IJSTD-43-210-g004,NotMatch,NotMatch
PMC9891024,Figure 5,"(a) Digitate papillomatosis with hyperkeratosis, finger-like projections of loosely arranged connective tissue covered with normal mucosal epithelium (×40, H and E). (b) Multiple blood vessels with no evidence of koilocytes or epithelial dysplasia (×100, H and E)",IJSTD-43-210-g005,NotMatch,Match
PMC9891024,Figure 6,"Firm mobile, deep subcutaneous nodule over labia majora, 1.5–2 cm in size",IJSTD-43-210-g006,NotMatch,NotMatch
PMC9891024,Figure 7,Excised specimen,IJSTD-43-210-g007,NotMatch,NotMatch
PMC9891024,Figure 8,"(a) Well encapsulated tumor with thin, wavy nuclei, fibrillary cytoplasm, and nuclear palisading (×40, H and E). (b) Spindle cells arranged in palisading pattern (Antoni A) with Verocay body formation in the deep dermis (×400, H and E)",IJSTD-43-210-g008,NotMatch,NotMatch
PMC10338572,Fig. 1,Distribution of lesions between body sites,403_2023_2537_Fig1_HTML,NotMatch,NotMatch
PMC10338572,Fig. 2,Classic changes of syringoma—comma-shaped ducts and basaloid proliferation. H&E X100,403_2023_2537_Fig2_HTML,Match,Match
PMC10338572,Fig. 3,"Syringoma, notice the moderately dense periductal infiltrate of lymphocytes (black arrows). H&E X100",403_2023_2537_Fig3_HTML,Match,Match
PMC10338572,Fig. 4,Notice the extension of lymphocytic infiltrate around deep dermal eccrine ducts. H&E X100,403_2023_2537_Fig4_HTML,NotMatch,Match
PMC9985670,Figure 1,"FNAC smears from the lesion show scattered nucleate and anucleate squamous cells and adnexa in keratinous background. (A) Geimsa stain 400X (B) PAP stain 400XFNAC: Fine needle aspiration cytology, PAP: Papanicolaou",cureus-0015-00000034571-i01,NotMatch,Match
PMC9985670,Figure 2,(A) The lesion was present on the chin with greyish brown overlying skin. (B) Nodular excision biopsy with greyish brown outer surface. (C) Cut section shows solid as well as cystic areas.,cureus-0015-00000034571-i02,NotMatch,NotMatch
PMC9985670,Figure 3,"Microscopy shows a well-circumscribed and unencapsulated dermal tumor composed of cells arranged in solid cords, clusters as well as forming ductal structures in chondromyxoid stroma (H&E stain) (A) 40X (B) 100X (C) 200X (D) 400X",cureus-0015-00000034571-i03,NotMatch,Match
PMC9985670,Figure 4,"(A) Cystic component was also present forming eccrine hidrocystoma at places (H&E stain, 100 X) (B) Predominantly apocrine glands were seen with few (C) eccrine glands and (D) focal dystrophic calcification (H&E stain, 200X).",cureus-0015-00000034571-i04,NotMatch,Match
PMC9985670,Figure 5,"There was presence of focal (A) keratinous cysts (B) glandular secretions in lumen (C) apocrine metaplasia and (D) area of syringocystanedoma papilliferum (H&E stain, 200X).",cureus-0015-00000034571-i05,NotMatch,Match
PMC9837646,Figure 1,Number of stages required for complete tumor excision according to the diagnosis or treated lesion.,gr1,NotMatch,NotMatch
PMC9837646,Figure 2,"Dermatofibrosarcoma protuberans (Paraffin-embeded section, Hematoxylin & eosin). (A) (top left image): recurrent neoplasm, invading the hypodermis on the right side of the image and, on the left, an area of cicatricial fibrosis and granulomatous foreign body reaction secondary to previous conventional surgery. (B) (top right image): dense area of storiform pattern. (C and D) (bottom right and left images): infiltrative periphery of the neoplasm, with fascicles of monomorphic spindle cells, invading fibroconnective tissue on the left, and adipose tissue in both. Source: Archives of Dermatology/Pathological Anatomy HC-Unicamp.",gr2,NotMatch,NotMatch
PMC9837646,Figure 3,"Recurrent trichoblastoma. (A) (top image: clinical delimitation during MMS. (B) (lower image (paraffin-embedded section, Hematoxylin & eosin): proliferation of follicular germ cells forming, islets of basaloid cells inside a fibrocellular stroma. Source: Archives of Dermatology HC-Unicamp.",gr3,NotMatch,NotMatch
PMC9837646,Figure 4,Nodular lesion measuring approximately 1.5 cm below the eyelid with a diagnosis of primary cutaneous adenocarcinoma. Source: Archives of Dermatology HC-Unicamp.,gr4,NotMatch,NotMatch
PMC9837646,Figure 5,"Primary cutaneous adenocarcinoma (Hematoxylin & eosin). (A) (image on the left): 5 micron-thick frozen sections, showing glandular structures infiltrating the reticular dermis, associated with chronic inflammation. (B) (center image): paraffin-embedded section showing neoplastic perineural infiltration. (C) (image on the right): paraffin-embedded section, panoramic view showing a poorly circumscribed tumor, consisting of irregular glandular structures invading the dermis. Source: Archives of Dermatology/Pathological Anatomy HC-Unicamp.",gr5,NotMatch,NotMatch
PMC9837646,Figure 6,(A) Scar on the right leg secondary to previous conventional surgery. (B) Clinical delimitation of recurrent spiradenoma during MMS. Source: Archives of Dermatology HC-Unicamp.,gr6,NotMatch,NotMatch
PMC9837646,Figure 7,"Spiradenoma (5-micron thick frozen sections stained with Hematoxylin & eosin). (A) (image on the left): multinodular pattern, with relatively large and circumscribed nodules within the dermis and subcutaneous tissue. (B) (image on the right): Basaloid cells of two types. In the periphery they are small with hyperchromic nuclei and in the center or around small lumens they are larger with pale nuclei. Source: Archives of Dermatology/Pathological Anatomy HC-Unicamp.",gr7,NotMatch,NotMatch
PMC9837646,Figure 8,(A) Image on the left: Extraocular sebaceous carcinoma. (B) (Upper right image (paraffin-embedded section): poorly defined lobes of basaloid cells and poorly differentiated sebaceous cells. Moderate atypia. (C) (lower right image 5 micron thick frozen section): tumor debulking during Mohs micrographic surgery. Source: Archives of Dermatology HC-Unicamp.,gr8,NotMatch,NotMatch
PMC10069015,Fig. 1,Macroscopy: vulvar tumor,12905_2023_2320_Fig1_HTML,NotMatch,NotMatch
PMC10069015,Fig. 2,Microscopy: epithelial and stromal components. Epithelial components made up of elongated branching tubular structures with two layers of cells. The stromal components are made up of chondroid to fibrous/hyaline stroma,12905_2023_2320_Fig2_HTML,NotMatch,NotMatch
PMC10182779,Figure 1,MRI of the right elbow joint revealed a 4.1 x 2.1 x 4.3 cm solid superficial soft tissue mass over the posterior lateral aspect of the proximal forearm,cureus-0015-00000037526-i01,NotMatch,Match
PMC10182779,Figure 2,40x H&E stain biopsy demonstrating variable growth patterns ,cureus-0015-00000037526-i02,NotMatch,Match
PMC10182779,Figure 3,400x H&E stain biopsy demonstrating high mitotic count ,cureus-0015-00000037526-i03,NotMatch,Match
PMC10182779,Figure 4,"20x H&E stain demonstrating skin, tumor nests, and comedonecrosis ",cureus-0015-00000037526-i04,NotMatch,Match
PMC10066760,FIGURE 1,Systematic review overview flow diagram,SKI2-3-e144-g006,NotMatch,NotMatch
PMC10066760,FIGURE 2,Histopathologic changes show a malignant adnexal tumour with a rich chondroid matrix (H&E 100x),SKI2-3-e144-g003,NotMatch,Match
PMC10066760,FIGURE 3,The malignant glandular elements show ductular structures with abundant clear cytoplasm and hyperchromatic nuclei (H&E 400x),SKI2-3-e144-g004,NotMatch,Match
PMC10066760,FIGURE 4,This malignant mixed tumour shows invasion and infiltration into the subcutaneous tissue (H&E 40x),SKI2-3-e144-g001,NotMatch,Match
PMC10066760,FIGURE 5,(a and b): Malignant mixed tumour shows invasion and infiltration of malignant glandular structures into the subcutaneous deep tissue. Superficial necrosis is present. (H&E 100x (a) and 200x (b)),SKI2-3-e144-g002,NotMatch,Match
PMC10132855,Figure 1,"On presentation, visible mass in the left hypochondrium with purple discoloration of the overlying skin.",cureus-0015-00000036763-i01,NotMatch,NotMatch
PMC10132855,Figure 2,"Storiform arrangement of spindle cells and entrapping subcutaneous fat in dermatofibrosarcoma protuberans, H&E 40X.H&E: hematoxylin and eosin stain, 40X: 40 times magnification.",cureus-0015-00000036763-i02,NotMatch,Match
PMC10132855,Figure 3,"Spindle cells entrapping subcutaneous fat in dermatofibrosarcoma protuberans giving a honeycomb appearance, H&E 40X.H&E: hematoxylin and eosin stain, 40X: 40 times magnification.",cureus-0015-00000036763-i03,NotMatch,Match
PMC10132855,Figure 4,Revision surgery with wide margins.,cureus-0015-00000036763-i04,NotMatch,NotMatch
PMC10132855,Figure 5,Three months post-surgery.,cureus-0015-00000036763-i05,NotMatch,NotMatch
PMC10132855,Figure 6,Multiple nodules and cafe au lait spots.,cureus-0015-00000036763-i06,NotMatch,NotMatch
PMC10132855,Figure 7,A 10x10 cm hyperpigmented lesion on the right anterolateral thigh.,cureus-0015-00000036763-i07,NotMatch,Match
PMC10132855,Figure 8,"Irregularly expanded nerve bundles having Schwann cells with wire-like collagen in neurofibroma, H&E 10X.H&E: hematoxylin and eosin stain, 10X: 10 times magnification.",cureus-0015-00000036763-i08,NotMatch,Match
PMC10132855,Figure 9,Four months post-excision.,cureus-0015-00000036763-i09,NotMatch,NotMatch
PMC10132855,Figure 10,"On presentation, 7x7 cm swelling on the left temporoparietal region.",cureus-0015-00000036763-i10,NotMatch,NotMatch
PMC10132855,Figure 11,Post-excision defect.,cureus-0015-00000036763-i11,NotMatch,NotMatch
PMC10132855,Figure 12,Reconstruction with transposition flap.,cureus-0015-00000036763-i12,NotMatch,NotMatch
PMC10132855,Figure 13,"Biphasic tumor showing epithelial cells arranged in tubules and cartilage in myxoid background (chondroid syringoma), H&E 10X.H&E: hematoxylin and eosin stain, 10X: 10 times magnification.",cureus-0015-00000036763-i13,Match,Match
PMC10132855,Figure 14,Five months post-surgery.,cureus-0015-00000036763-i14,NotMatch,NotMatch
PMC10132855,Figure 15,"On presentation, multiple swellings on scalp.",cureus-0015-00000036763-i15,NotMatch,NotMatch
PMC10132855,Figure 16,Excised cysts.,cureus-0015-00000036763-i16,NotMatch,NotMatch
PMC10132855,Figure 17,"Trichilemmal cyst showing abrupt keratinization, H&E 10X.H&E: hematoxylin and eosin stain, 10X: 10 times magnification.",cureus-0015-00000036763-i17,NotMatch,Match
