pmcid,label,caption,graphic,disease,modality
PMC7827793,Figure 2,"The MCPyV T antigens function as tumor promoters, not initiators, in murine skin and synergize with chemical carcinogens to exacerbate skin tumorigenesis. Groups of Rosa26-LSL-MCPyV168 (blue data points), K14E6/E7 (red data points), and K14Cre-MCPyV168 (green data points) mice were treated topically with (A) 15 nmol of TPA twice a week for 20 weeks, (B) one time with 0.3 μmol DMBA, or (C) treated one time with 0.01 μmol DMBA and then twice a week for 20 weeks with 15 nmol TPA. Tumor incidence over time in an untreated group of K14Cre-MCPyV168 mice is also included (black data points). At each time point, the average number of tumors/mouse in each group was calculated by dividing the total number of tumors by the total number of mice in each group. Group sizes were adjusted when necessary. A two-sided Wilcoxon rank-sum test was performed on data from each time point to compare the average number of tumors per mouse. Statistical significance is indicated with an asterisk for the comparisons indicated in the figure. Statistical significance indicated in (A) black asterisk: K14Cre-MCPyV168 No Treatment vs. Rosa26-LSL-MCPyV168 p = 0.05; green asterisk: K14Cre-MCPyV168 vs. Rosa26-LSL-MCPyV16 p = 0.05; (B) black asterisk: K14Cre-MCPyV168 No Treatment vs. K14Cre-MCPyV168 Treated p < 0.0004; red asterisk: K14E6/E7 vs. Rosa26-LSL-MCPyV168 p < 0.03; green asterisk: K14Cre-MCPyV168 vs. Rosa26-LSL-MCPyV168 p < 2 × 10−5; (C) black asterisk: K14Cre-MCPyV168 No Treatment vs. K14Cre-MCPyV168 Treated p < 1.6x10−9; red asterisk: K14E6/E7 vs. Rosa26-LSL-MCPyV168 p < 0.008; green asterisk: K14Cre-MCPyV168 vs. Rosa26-LSL-MCPyV168 p < 0.04. The number of mice per group is indicated in Table 1. Error bars indicate standard deviation.",cancers-13-00222-g002,NotMatch,Match
PMC7827793,Figure 3,"Assessment of malignant progression. (A) After the 20 week DMBA+TPA treatment period, tumor-bearing Rosa26-LSL-MCPyV168, K14E6/E, and K14Cre-MCPyV168 mice were held without further treatment for an additional 5 weeks. Skin was harvested, sectioned into 5 μM sections and placed on glass slides, and stained with hematoxylin and eosin (H&E). Tissues were evaluated for histopathological disease. Each foci/tumor evaluated was given a score for worst disease among the following grades: Dysplasia Grade 1, Dysplasia Grade 2, Dysplasia Grade 3, Squamous Cell Carcinoma (SCC) Grade 1, SCC Grade 2, or SCC Grade 3. The number of foci with each disease score in each group of mice is indicated in the bar graph. The overall disease severity between groups was not statistically significant (two-sided Wilcoxon rank-sum test; all p-values > 0.17 for all comparisons). (B) Representative H&E-stained images of tissue sections from tumors harvested from DMBA+TPA-treated Rosa26-LSL-MCPyV168, K14E6/E7, and K14Cre-MCPyV168 mice after 5 weeks hold. Images show representative examples of worst disease state present in each treatment group. All scale bars = 100 μM. (C) Representative H&E-stained images of tissue sections from tumors harvested from a DMBA+TPA-treated K14Cre-MCPyV168 mouse after 8 weeks hold. Images show representative examples of worst disease state present. All scale bars = 100 μM.",cancers-13-00222-g003,NotMatch,Match
PMC7806538,Fig 1,"Changes in patient 1 MCC tumor size in the right aspect of the mid-abdomen (2.6 × 1.7 cm), which resolved after 4 doses of pembrolizumab treatment (A, B), and IHC of pretreatment tissue demonstrating moderate intratumoral CD4+ and CD8+ immune infiltrate (C, D). Changes in patient 2 MCC tumors near the aortoiliac bifurcation (L, 2.9 × 1.5 cm; R, 2.5 × 2.2 cm), which resolved after 10 months of pembrolizumab treatment (E, F), and IHC stains demonstrating intratumoral CD4+ and CD8+ immune infiltrate (G, H). IHC, Immunohistochemistry; MCC, Merkel cell carcinoma.",gr1,Match,NotMatch
PMC7806538,Fig 2,"IHC of pretreatment tissue. Patient 1 (A-E). A, Hematoxylin-eosin staining of the tumor tissue demonstrating a poorly differentiated, pleomorphic neuroendocrine carcinoma (original magnification: ×20.) B, Positive synaptophysin. C, Negative Merkel cell polyomavirus large T antigen expression (clone CM2B4). D, Positive PD-1 expression. E, Positive PD-L1 expression (original magnification: ×20). Positivity for PD-L1 was defined as >1% expression by tumor or immune cells7 and positivity for PD-1 defined as any expression observed in the tumor infiltrating lymphocytes.8 Patient 2 (F-I). F, Hematoxylin-eosin staining of the tumor tissue demonstrating a poorly differentiated, pleomorphic neuroendocrine carcinoma (original magnification: ×20). G, Positive Merkel cell polyomavirus large T antigen expression within the tumor. H, Positive PD-1 expression. I, Positive PD-L1 expression (original magnification: ×20, except for PD1 expression to show junction between the inflammation and the tumor in a lymph node). IHC, Immunohistochemistry; PD-1, anti-programmed cell death 1; PD-L1, anti-programmed death ligand 1.",gr2,NotMatch,NotMatch
PMC7983043,Figure 1. ,"Merkel cell carcinoma: simplified evaluation and treatment.(A) Consider baseline Merkel cell polyomavirus oncoprotein antibody test for prognostic significance and to track disease. (B) No pathologically enlarged nodes on physical examination and by imaging study. (C) Pathologically enlarged nodes on physical examination or by imaging study. (D) Select patients may not undergo SLNB (e.g., patients who cannot tolerate anesthesia for SLNB or who prefer no SLNB due to their medical condition). In those patients, treatment for draining lymph nodes can be considered based on the local recurrence risk. (E) Radiotherapy to the primary site is indicated in most patients; the exception is for low-risk disease (e.g., primary ≤1 cm, lesion on the extremities or trunk, no lymphovascular invasion, widely negative surgical margin and no chronic T-cell immunosuppression). (F) Consider radiation therapy to the nodal basin in high-risk patients or if SLNB dye did not migrate as expected. (G) Consider excisional biopsy primarily or after negative needle/core biopsy to exclude false-negative biopsy result.SLNB: Sentinel lymph node biopsy; PET: Positron emission tomography.",fon-17-1363-g1,Match,NotMatch
PMC7983043,Figure 2. ,"Suggested algorithm to interpret Merkel cell polyomavirus oncoprotein antibody test (AMERK test).(A) For seropositive patients, the AMERK titer decreases significantly within 3 months after successful treatment. A late baseline test that comes back negative (<74) may indicate that: the patient produced antibodies initially, but the antibody levels decreased to undetectable range after the tumor was removed, or the patient does not produce antibodies to MCPyV oncoprotein. In contrast, if the patient produces antibodies at any time after diagnosis, this test is positive and could be used for future surveillance. (B) AMERK titer between 74 and 150 is considered to be ‘borderline’. In our practice, this typically represents seropositivity, particularly if subsequent titer changes out of the borderline range. If titer still stays within borderline range in subsequent draws, AMERK titer for the patient is not reliable. (C) If the baseline test was done after more than 3 months from the initial diagnosis, or the size of MCC tumor at the time of the baseline test was extremely small (e.g., <5 mm), we consider repeating the AMERK test if the patient recurs in the future. (D) The AMERK test is most reliable for surveillance on patients who have not experienced a recurrence, or for detecting their first recurrence. After multiple recurrences and/or immunotherapy (systemic or local), the titer change of the AMERK testing is less reflective of disease burden. (E) Individual baseline titer could vary from less than 74 to more than 115,000. While this flowchart is designed to guide clinicians to interpret a test result at a single timepoint compared with the previous one, we find that consistent trends over time better correspond to disease status in the clinical setting. For instance, if the patient’s AMERK titer is slowly trending upward, we suggest interpreting the result as an ‘increase’ of titer and considering imaging studies. (F) In general, for the first 12 months following diagnosis, we recommend the patients have regular scans per the initial recurrence risk as determined by their disease stage and other factors (https://merkelcell.org/prognosis/recur/). In our practice, if the AMERK titer decreases by more than 70% from baseline, shows decreasing or stable trend for several consecutive draws, and the patient is more than 12 months out from their original diagnosis, we consider that AMERK can safely substitute for scans for surveillance. (G) Most patients that have two antibody tests with increased titers (e.g. ≥30% change) will eventually have MCC recurrence [9]. (H) Recurrence risk depends on stage at diagnosis and other patient characteristics. For most patients, it decreases dramatically by 2 years after diagnosis (https://merkelcell.org/prognosis/recur/). We generally recommend discontinuing or decreasing frequency of imaging and/or AMERK studies when a patient’s individual residual risk of recurrence is below 2%, or by 5–6 years after initial diagnosis. (I) To establish if either increasing or decreasing trend is outside of the margin of error. (J) PET/CT or CT with contrast could be considered. Some studies and our experience indicate that PET/CT has higher sensitivity. If imaging studies fail to locate disease repeatedly in the setting of rising antibodies, consider alternative scan modalities (e.g., MRI) or investigate other body parts (e.g., brain, extremities that were not included in the previous scan). (K) Concurrent imaging test may be indicated. If no clinically evident disease is detected in the setting of AMERK titer increase, we suggest considering more sensitive scan modalities (e.g., PET/CT) or evaluating anatomical site that has not been evaluated by imaging (e.g., extremities, brain). (L) The additive benefit of the AMERK test when patients are receiving routine scans is unknown.CT: Computed tomography; MCC: Merkel cell carcinoma; MCPyV: Merkel cell polyomavirus; PET: Positron emission tomography.",fon-17-1363-g2,Match,NotMatch
PMC7983043,Figure 3. ,"Suggested local Merkel cell carcinoma treatment management.Flowchart of local treatment of surgery and radiation that integrates risk factors that are associated with local recurrence. Certain risk factors are available at time of diagnosis (baseline), while others are only available after surgical excision (post re-excision). (A) Criteria for ‘local only MCC’ were clinically node-negative, no in-transit disease, and imaging negative for distant disease. (B) Sentinel lymph node biopsy typically performed at this time. (C) Narrow excision margins minimize morbidity and if aRT is performed microscopically positive margins are acceptable. (D) Goal should be primary tissue closure (i.e., without flap or graft) allowing aRT initiation within 3–4 weeks. (E) If sentinel lymph node biopsy positive, nodal aRT would typically be given, in addition to primary site aRT. (F) Decision on re-excision based on clinical setting (narrow path margins, e.g., <0.5 cm) and patient preference, re-excision versus aRT versus observation.aRT: Adjuvant radiation treatment; MCC: Merkel cell carcinoma.Adapted with permission from [27].",fon-17-1363-g3,Match,NotMatch
PMC7843122,Figure 1.,Small ulcerated metastatic mass in the stomach.,ac9-8-e00523-g001,NotMatch,NotMatch
PMC7843122,Figure 2.,Large ulcerated metastatic mass along the lesser curvature of the stomach with an adherent blood clot that was treated successfully with hemospray for hemostasis.,ac9-8-e00523-g002,NotMatch,NotMatch
PMC7843122,Figure 3.,"Hematoxylin and eosin staining of the gastric mass showing highly anaplastic small rounded blue malignant tumor cells with large round hyperchromatic nuclei infiltrating throughout the stroma surrounding normal glands. Finely dispersed salt and pepper chromatin with brisk mitotic activity and individual cell necrosis classically seen in MCCs are noted. MCC, Merkel Cell Carcinoma.",ac9-8-e00523-g003,Match,NotMatch
PMC7843122,Figure 4.,Cytokeratin-20 staining of gastric mass shows positive staining of the tumor cells and the stroma with the classic dot-like paranuclear pattern.,ac9-8-e00523-g004,NotMatch,NotMatch
PMC7843122,Figure 5.,Friable bleeding 4 cm mass in the second part of the duodenum.,ac9-8-e00523-g005,NotMatch,NotMatch
PMC7912722,Figure 1,Histological and immunostaining of Merkel Cell Carcinoma (40×). (A) Conventional histological hematoxylin and eosin-stained characteristics of the tumor sample; (B) immunohistochemistry of CK20 protein; (C) p53 immunostaining; (D); Merkel cell polyomavirus large T antigen-positive tumor sample.,diagnostics-11-00212-g001,Match,NotMatch
PMC7912722,Figure 2,"PCR amplification results of Merkel cell polyomavirus LT1 (large T1), LT3 (large T3), and VP1 (viral capsid protein 1) sequence. S1–S9: Merkel cell carcinoma samples, M1–M4: melanoma samples. PCR amplification product sizes: 439 bp (LT1), 308 bp (LT3), and 351 bp (VP1).",diagnostics-11-00212-g002,Match,NotMatch
PMC7912722,Figure 3,"Variant tumor burden in nine Merkel cell carcinoma and three malignant melanoma cases. S1–S9: Merkel cell carcinoma samples, M1–M3: melanoma samples.",diagnostics-11-00212-g003,Match,NotMatch
PMC7914758,Figure 1,"Virus-negative Merkel cell carcinoma (MCC) cell lines show high tumor mutational burden (TMB) and presence of UV-light-induced DNA damage, while virus-positive cell lines have low TMB and lack prominent signatures; (A) Mutational burden in mut/Mbp, color-coded by variant classification; (B) Filtering of polymorphisms in MCC cell lines showing the relative decrease in TMB (y-axis) with increasing variant allele frequency (VAF) threshold (x-axis) from gnomAD genome database; Figure S1A depicts the same plot with log-transformation of x-axis; (C) Contributions of base-pair transitions for single nucleotide variants (SNVs), normalized by total number of SNVs. Complementary transitions are merged in one category (e.g., G > A and C > T as C > T); (D) Cosine similarity between trinucleotide context frequencies (TCFs) of MCC cell lines and reference signatures reveals two distinct patterns for virus-positive and -negative cell lines; (E) Signature contribution of MCC cell lines after fitting to reference signatures. Signature contributions are normalized to total number of SNVs in the respective cell line. Signatures not reaching at least 10% contribution in at least one sample are summarized as “Other”. Abbreviations: mut/Mbp: Mutations per Megabasepair, SBS: Single Base Substitution.",cancers-13-00649-g001,Match,NotMatch
PMC7914758,Figure 2,Comparison of unique mutations between PeTa and the respective tumor tissue. Venn-diagram showing how many of the same mutations are shared between the tumor cell line and tissue using either the tissue or the cell line as normal reference for somatic variant calling.,cancers-13-00649-g002,NotMatch,NotMatch
PMC7914758,Figure 3,"Virus-negative MCC cell lines have high number of coding mutations altering protein structure and significantly mutated genes. (A) Oncoplot showing genes selected by the following criteria: (i) containing either a frameshift InDel, nonsense or nonstop mutation and (ii) it is either within a Hallmark Gene Set or its mutation is annotated as pathogenic in ClinVar database. The number of mutations within the selected genes are depicted as bar chart. Both plots are colored by variant classification. Genes emphasized in red are discussed in the results section; (B–E) Distribution of p-values for identification of SMGs as histogram (B,C) and ranked by p-value (D,E) for virus-negative (B,D) and -positive (C,E) MCC cell lines; only genes present in Hallmark Gene Sets were taken into account, red lines indicate a p-value of 0.01, genes with a p-value of exactly 1 are not shown; (F) Mutational burden and involvement in biological processes of SMGs with p-value below 0.01 and presence in Hallmark Gene Sets. Abbreviations: MCC: Merkel cell carcinoma, InDel: Insertion and deletion, SMG: Significantly mutated genes.",cancers-13-00649-g003,Match,NotMatch
PMC7914758,Figure 4,CNVs in MCC cell lines. (A) Graphical display of derived CNVs using CNVkit with sex chromosomes relative to haploid reference; (B) Expression of MYC mRNA in MCC cell lines was determined by qRT-PCR. Cq values were normalized to GAPDH expression and compared to ΔCq value of fibroblasts (F 1.15).,cancers-13-00649-g004,NotMatch,NotMatch
PMC7885533,Figure 1,"(A) NET. (B) NET invading visceral peritoneum. (C) Positive staining for pan-cytokeratin. (D) Positive staining for synaptophysin.NET, Neuroendocrine tumor.Permission was taken from the original publisher; adapted from Aslam et al. [4].",cureus-0013-00000012748-i01,NotMatch,NotMatch
PMC7905962,Figure 1,Magnetic resonance scan of Merkel cell carcinoma,cureus-0013-00000012916-i01,Match,NotMatch
PMC7905962,Figure 2,Merkel cell carcinoma evolutionA: October 2019; B: May 2019; C: December 2019 ,cureus-0013-00000012916-i02,Match,NotMatch
PMC7885451,Fig. 1,"Computed tomography scans from a patient with metastatic Merkel cell carcinoma treated with avelumab. Stable disease at a baseline and b 2 months, and complete response at c 4 months and d 1 year after starting avelumab treatment. Images were provided by Dr. Grignani",12967_2021_2730_Fig1_HTML,Match,NotMatch
PMC7885451,Fig. 2,"Computed tomography scans from a patient with metastatic Merkel cell carcinoma treated with avelumab. a PD at baseline (March 2017), b partial response at 18 months after starting avelumab treatment (September 2018), and c PD in September 2020 after stopping avelumab treatment in February 2020; the patient has since restarted avelumab treatment. Images were provided by Dr. Chiarion Sileni. PD progressive disease",12967_2021_2730_Fig2_HTML,Match,NotMatch
PMC7885451,Fig. 3,"Images from a patient with metastatic Merkel cell carcinoma treated with avelumab, a at baseline and b 1 year after starting avelumab treatment. Images were provided by Dr. Pinto",12967_2021_2730_Fig3_HTML,Match,NotMatch
PMC7885451,Fig. 4,"PET-CT scans of a patient with mMCC who achieved a complete response with avelumab. Images were provided by Dr. Carnaghi. mMCC metastatic Merkel cell carcinoma, PET-CT positron emission tomography–computed tomography",12967_2021_2730_Fig4_HTML,Match,NotMatch
PMC7885451,Fig. 5,"CT/PET-CT scans from a patient with metastatic Merkel cell carcinoma treated with avelumab. a Progressive disease at baseline (January 2017), b CR at 20 months after starting avelumab treatment (September 2018), and c CR in June 2020. Images were provided by Dr. Ciliberto. CR complete response, PET-CT positron emission tomography–computed tomography",12967_2021_2730_Fig5_HTML,Match,NotMatch
PMC7885451,Fig. 6,Computed tomography scans from a patient with metastatic Merkel cell carcinoma treated with avelumab. a Baseline and b complete response at 2 months after starting avelumab treatment. Images were provided by Dr. Corsi,12967_2021_2730_Fig6_HTML,Match,NotMatch
PMC7956125,Fig. 1,"a, b Fluid-attenuated inversion recovery (FLAIR) and c, d T2-weighted imaging show increased T2 signal involving the right temporal lobe and right frontal lobe and no evidence of hemorrhage. A 9 mm right-to-left midline shift is shown with early right uncal herniation, effacement of the right lateral ventricle, and dilatation of the temporal horn of the right lateral ventricle. The hyperintense areas surrounding the lateral ventricles (a, b) are likely representative of leukoaraiosis rather than tumor lesions. e, f T1 imaging shows a 6.3 cm × 5.5 cm × 4.8 cm ring-enhancing heterogeneous cystic mass in the right frontotemporal region with a 3.5 cm × 3.0 cm avidly enhancing mural nodule with diffusion restriction (diffusion imaging not shown) on the lateral aspect of the mass",13256_2021_2690_Fig1_HTML,NotMatch,NotMatch
PMC7956125,Fig. 2,"Fluid-attenuated inversion recovery (FLAIR) (a), T2 (b), and T1 (c) images demonstrating a 5 mm enhancing lesion (yellow arrow) in the right superior frontal gyrus",13256_2021_2690_Fig2_HTML,NotMatch,NotMatch
PMC7956125,Fig. 3,"Magnetic resonance imaging of the brain 4.5 months postoperatively. Fluid-attenuated inversion recovery (FLAIR) (a), T2 (b), and T1 (c) show mild irregular rim of enhancement around resection. Resolution of previously seen mass effect and midline shift. Decreased surrounding T2/FLAIR hyperintense signal change. FLAIR (d), T2 (e), and T1 (f) images showing interval resolution of previously noted 5 mm enhancing lesion in the right superior frontal gyrus",13256_2021_2690_Fig3_HTML,NotMatch,NotMatch
PMC7944317,Figure 1,The flowchart of applying the inclusion and exclusion criteria and constructing training and validation dataset in the SEER database.,atm-09-04-286-f1,NotMatch,NotMatch
PMC7944317,Figure 2,"Nomogram predicting 3-year OS of the MCC patients. OS, overall survival; MCC, Merkel cell carcinoma.",atm-09-04-286-f2,Match,NotMatch
PMC7944317,Figure 3,"ROC analysis was performed to evaluate the AUC between the nomogram and AJCC stage. The training dataset (A) and validation dataset (B) of the OS. The training dataset (C) and validation dataset (D) of the CSS. ROC, receiver operating characteristic curve; AUC, area under receiver operating characteristic curve; AJCC, American Joint Committee on Cancer; OS, overall survival; CSS, cancer-specific survival.",atm-09-04-286-f3,NotMatch,NotMatch
PMC7944317,Figure 4,"Nomogram predicting 3-year CSS of the MCC patients. CSS, cancer-specific survival; MCC, Merkel cell carcinoma.",atm-09-04-286-f4,Match,NotMatch
PMC7971733,Figure 1,"Right forearm with hyperpigmented, erythematous, non-blanching, reticular rash.",cureus-0013-00000013401-i01,NotMatch,NotMatch
PMC7971733,Figure 2,Right lower quadrant of the abdomen with erythema ab igne.,cureus-0013-00000013401-i02,NotMatch,NotMatch
PMC7966513,Figure 1,"Clinical presentation of MCC and changes on imaging. (A) May 2018. A(a) and A(b) CT scans showing a tumor of 3.2 × 2.2 × 3.0 cm without destruction of bone. A(c) Solitary violet-colored nodule of the right lower eyelid with pigmentation and an irregular ulcer in the center. (B) June 2018. B(a) and B(b) MRI showing a tumor of 1.7 × 1.6 × 1.7 cm. B(c) Recurrence of the MCC. The white arrows show three hard, subcutaneous nodules. (C) July 2018, 2 weeks after treatment with apatinib. C(a) and C(b) MRI showing regression of the MCC (1.4 × 1.1 × 1.5 cm). (D) November 2018, 4 months after treatment with apatinib. D(a) and D(b) MRI showing MCC disappearance with a favorable response to apatinib. D(c) Only a scar with pigmentation was observed. (E) November 2019, 17 months after treatment with apatinib. E(a) and E(b) MRI showing no sign of recurrence. E(c) The pigmentation gradually subsided, leaving a pink scar.",fonc-11-625360-g001,NotMatch,NotMatch
PMC7966513,Figure 2,"Histopathologic features. (A), (B), and (C) Hematoxylin–eosin staining, showing small, monomorphic, round-to-oval, low-differentiated cells with a vesicular nucleus and scant cytoplasm with muscle infiltration (arrow). (D) Hematoxylin–eosin staining, showing necrosis (arrow). (E) CK20 (+). (F) SYN (+). (G) CAM5.2 (+). (H) CD34 (+), blood vessels and tumor cells within them are indicated with arrows.",fonc-11-625360-g002,NotMatch,NotMatch
PMC7966513,Figure 3,Histopathologic features. (A) CK (+). (B) Ki67 (80%+). (C) Vim (−). (D) LCA (−). (E) S100 (−). (F) CD99 (−). (G) DES (−). (H) CHGA (−).,fonc-11-625360-g003,NotMatch,NotMatch
PMC7966513,Figure 4,Time Course. Blue dots indicated passing months after the use of apatinib.,fonc-11-625360-g004,NotMatch,NotMatch
PMC7976432,Figure 1,"Histological section of an Merkel cell carcinoma used as positive control for PCR analysis and immunohistochemical study. (A) Under microscopic examination, the neoplasm exhibited a nodular pattern that was composed of small blue neoplastic cells (magnification, x100). (B) The neoplastic cells exhibited nuclear positivity for the CM2B4 antibody (magnification, x200).",mco-14-05-02254-g00,Match,Match
PMC7976432,Figure 2,"Case 1. Under microscopic examination, the neoplasm was composed of (A) a well-differentiated cervical adenocarcinomatous component (magnification, x100) and (B) a neuroendocrine component characterized by small cells with focal necrosis (asterisk), round or ovoid nuclei with finely granular chromatin, evident nucleoli and numerous mitoses (arrows) (magnification, x200). (C) The neuroendocrine component exhibited intense membrane immunoreactivity for synaptophysin (magnification, x200). (D) Granular, dot-like perinuclear citoplasmic positivity was demonstrated for chromogranin (magnification, x200) and (E) diffuse membrane immunoreactivity for CAM 5.2 was exhibited (magnification, x200).",mco-14-05-02254-g01,NotMatch,Match
PMC7976432,Figure 3,"Molecular analysis of the three cases. (A) Results of qualitative PCR amplification for HPV DNA using a set of general primers for the L1 region (18). Strong positivity was demonstrated in all three neoplasms, both in the NE and in the AC component. (B) Results of qualitative PCR amplification for MCPyV DNA, using a set of specific primers (19). Negativity was demonstrated in all neoplasms. HPV, human papilloma virus; NE, neuroendocrine; AC, adenocarcinomatous component; MCCPyV, merkel cell poliomavirus virus; MW, molecular weight standard; POS, positive control; H2O, sterile water used as the negative control.",mco-14-05-02254-g02,NotMatch,NotMatch
PMC7976432,Figure 4,"Case 2. Following histologic examination, the lesion exhibited (A) nests and cords of small blue neoplastic cells (magnification, x200), with (B) round or ovoid nuclei, finely granular chromatin, small nucleoli and a high mitotic rate (arrows) (magnification, x400). (C) Neoplastic cells exhibited membrane immunoreactivity for synaptophysin (magnification, x400). (D) CD56 (magnification, x100) and (E) CAM5.2 (magnification, x200) staining confirmed the lesion was neuroendocrine in nature. Immunohistochemical analysis revealed (F) diffuse cytoplasmic and nuclear over-expression of p16 (magnification, x100) and (G) negativity for CM2B4 antibody (magnification, x200), which was indicative of merkel cell poliomavirus virus negativity.",mco-14-05-02254-g03,NotMatch,Match
PMC7976432,Figure 5,"Case 3. Histologically, the neoplasm consisted of two components. (A) The neuroendocrine component was characterized by cords and trabecula of oval to spindle-shaped cells, with scant cytoplasm and numerous mitoses (arrows) and individual cell necrosis with karyorrhexis and karyolysis (asterisk) (magnification, x200). (B) The second component exhibited well-differentiated cervical adenocarcinoma (magnification, x200). (C) Using immunohistochemistry, the neuroendocrine component exhibited granular, dot-like perinuclear citoplasmic positivity for chromogranin A (magnification, x200). (D) Intense membrane immunoreactivity for synaptophysin was demonstrated (magnification, x100). (E) Membrane and cytoplasmic positivity for CAM5.2 was also revealed (magnification, x200).",mco-14-05-02254-g04,NotMatch,Match
PMC7976432,Figure 6,"Case 3. Diffuse and marked immunohistochemical positivity for p16 protein were observed in both the (A) neuroendocrine (magnification, x100) and (B) adenocarcinomatous components (magnification, x100). (C) Negativity for merkel cell poliomavirus virus was observed in both the neuroendocrine (magnification, x200) and (D) adenocarcinomatous components (magnification, x200).",mco-14-05-02254-g05,NotMatch,Match
PMC7982042,Figure 1,(a) Fungating growth with ulceration. (b) Hyperpigmented to erythematous satellite plaques present in the vicinity of growth,IDOJ-12-156-g001,NotMatch,NotMatch
PMC7982042,Figure 2,"(a) Haematoxylin and eosin stain-5×: Ulcerated tissue infiltrated by nests and trabeculae of round blue cells. (b) Haematoxylin and eosin stain-10×: Ulcerated tissue infiltrated by nests and trabeculae of round blue cells. (c) Haematoxylin and eosin stain-20× High nucleocytoplasmic ratio, scant cytoplasm, inconspicuous nucleoli, and brisk mitotic activity",IDOJ-12-156-g002,NotMatch,NotMatch
PMC7982042,Figure 3,(a) Tumor cells positive for cytokeratin 20. (b) Tumor cells positive for synaptophysin. (c) Tumor cells positive for chromogranin,IDOJ-12-156-g003,NotMatch,NotMatch
PMC7982042,Figure 4,(a) FDG avid exophytic lesion in posterior abdominal wall. (b) FDG avid nodular lesions in abdomen abutting left internal oblique muscle. (c) FDG avid subcutaneous nodular lesions in right inguinal region. (d) MIP images in coronal section showing metastatic metabolically active right inguinal lymph node,IDOJ-12-156-g004,NotMatch,NotMatch
PMC7835998,Figure 1,"Experimental design of Merkel cell polyomavirus–positive (MCPyV+) Merkel cell carcinoma (MCC) culture in organotypic rafts. (A) General workflow and timeline of 3D organotypic raft co-culture with MCPyV+ MCC. Rafts were harvested at the endpoint using the process depicted; paraffin-embedded and 5 µM-thick sections were cut from a paraffin block and laid onto slides for hematoxylin and eosin (H&E) and immunostaining analyses. (B) Experimental organization/setups of rafts generated. The six conditions tested are depicted. Cell types included in the various raft setups include NIKS keratinocytes (yellow), early passage human foreskin fibroblasts (EF-1-F) fibroblasts (green), MCPyV+ MCC cells without collagen (purple), and MCPyV+ MCC cells in collagen (blue). (C) Experimental workflow for each raft setup depicted in (B). Dermal equivalents were generated with either EF-1-F or EF-1-F/MKL-1 mix and left to culture for 4–7 days. The epithelial layer was then generated by layering NIKS epithelial cells or epithelial cells with MKL-1 cells. For Setup 4, MKL-1 cells were suspended in collagen and added to the dermal equivalent. For Setup 6, an intermediate layer of MKL-1 cells in collagen was added and allowed to settle for 24 h, followed by the addition of NIKS keratinocytes. (D) Immunoblot analysis for the MCPyV large T antigen (LT) and small T antigen (ST) proteins in cell types used in raft studies. Protein lysates from NIKS keratinocytes, EF-1-F fibroblasts, and the MCPyV+ MCC cell line MKL-1 were analyzed by immunoblotting with the Ab5 mouse monoclonal antibody. An immunoblot for β-actin was included as a loading control.",viruses-13-00138-g001a,Match,Match
PMC7835998,Figure 2,Histological analysis of MCPyV+ MCC-like lesions in organotypic raft cultures. (A) Representative images of H&E-stained tissue sections of human MCC tumors arising in the dermis of human skin (Panel I–III). (B) Representative H&E images of rafts generated using various culture conditions. Each raft setup is shown on the left and cell types are represented using the symbols outlined in Figure 1B. H&E-stained images are shown with 10× magnification in the first two columns (one each of both replicate rafts) and 20× magnification of histology in the rightmost column of one of those replicates (Panels I–XVIII). All scale bars = 100 µM.,viruses-13-00138-g002,NotMatch,Match
PMC7835998,Figure 3,"Identification of MCPyV+ MCC cells within raft structures. (A) Tissue sections from all raft setups were subjected to immunofluorescence analysis for LT antigen expression. DAPI counterstain was used to identify cell nuclei (blue, Column II), LT antigen was detected using the CM2B4 antibody (green, Column III), and K14 staining was used as an epithelial marker (yellow, Column IV). Corresponding H&E images are shown in Column I. All images are shown at 20× magnification. Scale bars = 100 µM. (B) High magnification (63×) of representative MCC-lesions that developed in rafts and IF biomarker analysis. Panel I—H&E, Panel II—DAPI (blue), Panel III—LT antigen (green), Panel IV—epithelial marker cytokeratin 14 (yellow), Panel V—cytokeratin 8 (pink). Merged IF images are shown in Panel VI. For rafts that do not develop these MCC lesions (Setup 1 and 2), representative images of the dermal layer are shown. Scale bars = 20 µM. Note in Setup 3 (panel III) LT staining was dimmer than in the MCC-like lesions that arose under other setups (4–6). We believe this is an artifact of the position of the MCC-like lesion under setup 3 toward the edge of the raft, where we often see a dimmer fluorescence signal.",viruses-13-00138-g003a,NotMatch,Match
PMC7835998,Figure 4,"Identification of fibroblasts and differentiated keratinocytes within raft structures. Immunofluorescence analysis of tissue sections from all raft setups was performed using antibodies specific to the fibroblast marker α-smooth muscle actin (SMA) (yellow, Column II) and differentiated epithelial marker cytokeratin 10 (K10) (aqua, Column III). Corresponding H&E images are shown in Column I. Note for Setup 6 Panel II, the fluorescent surrounding the MCC lesion is likely background. Each raft setup is shown on the left and cell types are represented using the symbols outlined in Figure 1B. For SMA, 63× images of a positive fibroblast cell (with DAPI counterstain) are included as inset pictures in the top left corner. All scale bars = 100 µM.",viruses-13-00138-g004,NotMatch,Match
