pmid,pmcid,title,journal,insert_time,has_targz,disease
37692697,PMC10491431,Halo Phenomenon in Lobular Capillary Hemangioma: A Case Report of a Pyogenic Granuloma With Surrounding Cutaneous Hypopigmentation and Review of Tumors With Halo Phenomenon.,Cureus,2023-12-17-22-16-30,True,Match
37701417,PMC10493884,Urethral pyogenic granuloma in an adult patient: Presentation and management.,Urol Case Rep,2023-12-17-22-16-30,True,Match
37779795,PMC10538235,Excision of Pyogenic Granuloma (PG) With Diode Laser on the Lower Lip in an Unusual Location: A Case Report.,Cureus,2023-12-17-22-16-30,False,Match
37822431,PMC10562197,Lobular Capillary Hemangioma in a Young Child: Diagnostic Dilemma and Management.,Cureus,2023-12-17-22-16-30,False,NotMatch
37842355,PMC10569367,The Use of Diode Laser for the Surgical Removal of Pyogenic Granuloma of the Dorsum of the Tongue: A Case Report.,Cureus,2023-12-17-22-16-30,False,Match
37854254,PMC10580700,Partially involuting congenital hemangioma with pyogenic granuloma-induced rapid progression following incisional biopsy in infancy: A case report.,Clin Case Rep,2023-12-17-22-16-30,False,Match
37854899,PMC10581305,A bird's-eye view of pathologist over diagnostic confusion of oral cavity lesions.,J Oral Maxillofac Pathol,2023-12-17-22-16-30,False,NotMatch
37860285,PMC10583503,A successful treatment with oral beta-blocker: A case report of a recurrent pyogenic granuloma in the external auditory canal.,SAGE Open Med Case Rep,2023-12-17-22-16-30,False,Match
37876514,PMC10591428,Observing the factors affecting fibrovascular regrowth after pterygium excision and comparing the efficacy and complications of conjunctival autograft with sutures versus fibrin glue.,Rom J Ophthalmol,2023-12-17-22-16-30,False,NotMatch
37933368,PMC10625792,A Case Study on Pyogenic Granuloma With Review of the Literature: An Unexpected Sequela or a Complication of Dental Extraction?,Cureus,2023-12-17-22-16-30,False,Match
38058325,PMC10697180,An Overview of Oral Pyogenic Granuloma and Its Management: A Case Report.,Cureus,2023-12-17-22-16-30,False,Match
38069207,PMC10706684,Oral Pyogenic Granuloma: A Narrative Review.,Int J Mol Sci,2023-12-17-22-16-30,False,Match
6354238,PMC2011483,Expression of the CA1 determinant by carcinomas and by non-malignant epithelial cells in oral lesions.,Br J Cancer,2023-12-17-22-16-30,True,NotMatch
