pmid,pmcid,title,journal,insert_time,has_targz,disease
32967844,PMC7606138,Virtual consultation for actinic keratosis.,BJGP Open,2023-12-17-22-07-57,True,Match
32974974,PMC7894180,The impact of occlusive vs non-occlusive application of 5-aminolevulinic acid (BF-200 ALA) on the efficacy and tolerability of photodynamic therapy for actinic keratosis on the scalp and face: A prospective within-patient comparison trial.,Photodermatol Photoimmunol Photomed,2023-12-17-22-07-57,True,Match
32983466,PMC7495834,Systemic toxicity to betamethasone ointment.,Clin Case Rep,2023-12-17-22-07-57,True,NotMatch
32991423,PMC7523824,Identification of potential gene drivers of cutaneous squamous cell carcinoma: Analysis of microarray data.,Medicine (Baltimore),2023-12-17-22-07-57,True,NotMatch
33125115,PMC7595652,Erythroid differentiation regulator 1 promotes wound healing by inducing the production of C‑C motif chemokine ligand 2 via the activation of MAP kinases in vitro and in vivo.,Int J Mol Med,2023-12-17-22-07-57,True,NotMatch
33133432,PMC7580760,Use of complete clearance for assessing treatment efficacy for 5-fluorouracil interventions in actinic keratoses: how baseline lesion count can impact this outcome.,J Mark Access Health Policy,2023-12-17-22-07-57,True,NotMatch
33150042,PMC7588151,Diagnostic Accuracy of Dermoscopy of Actinic Keratosis: A Systematic Review.,Dermatol Pract Concept,2023-12-17-22-07-57,True,Match
33170301,PMC9309865,Systematic Literature Review and Network Meta-analysis of the Efficacy and Acceptability of Interventions in Actinic Keratoses.,Acta Derm Venereol,2023-12-17-22-07-57,True,NotMatch
33171665,PMC7664668,Daylight Photodynamic Therapy: An Update.,Molecules,2023-12-17-22-07-57,True,NotMatch
33175327,PMC7858729,Increasing Access to Specialized Dermatology Care: A Retrospective Study Investigating Clinical Operation and Impact of a University-Affiliated Free Clinic.,Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,NotMatch
33263779,PMC8016782,[Decision criteria and patient characteristics for patient-oriented treatment of field cancerization : Standardized algorithm for personalized treatment concepts].,Hautarzt,2023-12-17-22-07-57,True,NotMatch
33318654,PMC7736583,"Genetic ancestry, skin pigmentation, and the risk of cutaneous squamous cell carcinoma in Hispanic/Latino and non-Hispanic white populations.",Commun Biol,2023-12-17-22-07-57,True,NotMatch
33482222,PMC8221374,The Genomic Landscape of Actinic Keratosis.,J Invest Dermatol,2023-12-17-22-07-57,True,Match
33489394,PMC7787826,An Unusual Case of Perineural Infiltration and Orbital Invasion of Squamous Cell Carcinoma Associated with Actinic Keratosis.,Case Rep Ophthalmol Med,2023-12-17-22-07-57,True,Match
33491093,PMC9366706,Pulsed Dye Laser-mediated Photodynamic Therapy is Less Effective than Conventional Photodynamic Therapy for Actinic Field Cancerization: A Randomized Half-side Comparative Study.,Acta Derm Venereol,2023-12-17-22-07-57,True,NotMatch
33527673,PMC8047920,Patient-reported outcomes of topical therapies in actinic keratosis: A systematic review.,Dermatol Ther,2023-12-17-22-07-57,True,Match
33552606,PMC7847316,Conjunctival Tarsal Actinic Keratosis Treated with Interferon Alfa-2b: A Rare Case Report and Literature Review.,Case Rep Ophthalmol Med,2023-12-17-22-07-57,True,Match
33572373,PMC7916193,Cutaneous Squamous Cell Carcinoma: From Pathophysiology to Novel Therapeutic Approaches.,Biomedicines,2023-12-17-22-07-57,True,NotMatch
33617511,PMC7985770,A Critical Appraisal of Evidence- and Consensus-Based Guidelines for Actinic Keratosis.,Curr Oncol,2023-12-17-22-07-57,True,Match
33664254,PMC7933246,Loss of retinoic acid receptor-related receptor alpha (Rorα) promotes the progression of UV-induced cSCC.,Cell Death Dis,2023-12-17-22-07-57,True,NotMatch
33738749,PMC8163902,Cold Atmospheric Plasma (CAP) for the Treatment of Actinic Keratosis and Skin Field Cancerization: Clinical and High-Frequency Ultrasound Evaluation.,Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,Match
33748058,PMC7969508,Protection Against Solar Ultraviolet Radiation in Outdoor Construction Workers: Study Protocol for a Non-randomized Controlled Intervention Study.,Front Public Health,2023-12-17-22-07-57,True,NotMatch
33807213,PMC8036359,High ROS Production by Celecoxib and Enhanced Sensitivity for Death Ligand-Induced Apoptosis in Cutaneous SCC Cell Lines.,Int J Mol Sci,2023-12-17-22-07-57,True,NotMatch
33813600,PMC8918171,Profiling of microRNAs in actinic keratosis and cutaneous squamous cell carcinoma patients.,Arch Dermatol Res,2023-12-17-22-07-57,True,Match
33837059,PMC8042777,Skin Reactions in Patients With Multiple Sclerosis Receiving Cladribine Treatment.,Neurol Neuroimmunol Neuroinflamm,2023-12-17-22-07-57,True,NotMatch
33847880,PMC8163937,"Comparison of the Skin Cancer Quality of Life Impact Tool and the Skin Cancer Index Questionnaire in Measurement of Health-Related Quality of Life and the Effect of Patient Education Brochures in Patients with Actinic Keratosis, Non-melanoma Skin Cancer, and Cutaneous Melanoma.",Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,Match
33898720,PMC8060656,A rare case of herpes zoster ophthalmicus after photodynamic therapy.,Int J Womens Dermatol,2023-12-17-22-07-57,True,NotMatch
33911475,PMC7992476,Gene Expression Patterns of Cutaneous Squamous Cell Carcinoma and Actinic Keratosis: Biomarkers Screening for Skin Disease Diagnosis.,Ann Dermatol,2023-12-17-22-07-57,True,Match
33911622,PMC7992764,Successful Treatment of Genital Warts with Ingenol Mebutate Monitored with Optical Coherence Tomography and Reflectance Confocal Microscopy.,Ann Dermatol,2023-12-17-22-07-57,True,NotMatch
33917339,PMC8067410,How Much Protoporphyrin IX Must Be Activated to Obtain Full Efficacy of Methyl Aminolevulinate Photodynamic Therapy? Implication for Treatment Modifications.,Pharmaceuticals (Basel),2023-12-17-22-07-57,True,NotMatch
33920760,PMC8071104,"Expression Profile of Fibroblast Growth Factor Receptors, Keratinocyte Differentiation Markers, and Epithelial Mesenchymal Transition-Related Genes in Actinic Keratosis: A Possible Predictive Factor for Malignant Progression?",Biology (Basel),2023-12-17-22-07-57,True,Match
33922439,PMC8146015,"Targeting Cutaneous T-Cell Lymphoma Cells by Ingenol Mebutate (PEP005) Correlates with PKCδ Activation, ROS Induction as Well as Downregulation of XIAP and c-FLIP.",Cells,2023-12-17-22-07-57,True,NotMatch
33937410,PMC8055397,Skin Lesion Classification Using Additional Patient Information.,Biomed Res Int,2023-12-17-22-07-57,True,NotMatch
33954014,PMC8060000,Drug Intake and Actinic Keratosis: A Case-Control Study.,Dermatol Pract Concept,2023-12-17-22-07-57,True,Match
33959879,PMC8163934,"Correction to: Comparison of the Skin Cancer Quality of Life Impact Tool and the Skin Cancer Index Questionnaire in Measurement of Health-Related Quality of Life and the Effect of Patient Education Brochures in Patients with Actinic Keratosis, Non-melanoma Skin Cancer, and Cutaneous Melanoma.",Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,Match
33985453,PMC8117271,Novel meso-substituted porphyrin derivatives and its potential use in photodynamic therapy of cancer.,BMC Cancer,2023-12-17-22-07-57,True,NotMatch
34014505,PMC8322242,What Do the Lips Say in Chronic Graft-Versus-Host Disease After Allogeneic Hematopoietic Stem Cell Transplantation? A Case Series.,Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,NotMatch
34068010,PMC8152267,Identifying an lncRNA-Related ceRNA Network to Reveal Novel Targets for a Cutaneous Squamous Cell Carcinoma.,Biology (Basel),2023-12-17-22-07-57,True,NotMatch
34109609,PMC9292237,Patient-reported skin reactions to 5% 5-fluorouracil in treatment of actinic keratosis.,Br J Dermatol,2023-12-17-22-07-57,True,Match
34115900,PMC9293459,Line-field confocal optical coherence tomography for actinic keratosis and squamous cell carcinoma: a descriptive study.,Clin Exp Dermatol,2023-12-17-22-07-57,True,Match
34146354,PMC8518404,Perilesional sun damage as a diagnostic clue for pigmented actinic keratosis and Bowen's disease.,J Eur Acad Dermatol Venereol,2023-12-17-22-07-57,True,Match
34178485,PMC8216569,Cryotherapy-Enhanced Chemowrap Treatment of Squamous Cell Carcinoma: A Case Series.,Cureus,2023-12-17-22-07-57,True,NotMatch
34198524,PMC8231945,Ingol and Ingenol-Type Diterpenes from Euphorbia trigona Miller with Keratinocyte Inhibitory Activity.,Plants (Basel),2023-12-17-22-07-57,True,NotMatch
34201052,PMC8228287,In-Vivo LC-OCT Evaluation of the Downward Proliferation Pattern of Keratinocytes in Actinic Keratosis in Comparison with Histology: First Impressions from a Pilot Study.,Cancers (Basel),2023-12-17-22-07-57,True,Match
34212735,PMC8252176,Successful treatment of early cutaneous squamous cell carcinoma with hypofractionated radiation therapy in an African lion (Panthera leo).,J S Afr Vet Assoc,2023-12-17-22-07-57,True,NotMatch
34248534,PMC8255705,Distant Resolution of Actinic Keratosis following Cryosurgery: An Unusual Phenomenon.,Case Rep Dermatol,2023-12-17-22-07-57,True,Match
34261602,PMC8441514,Case of large lentigo maligna melanoma of the scalp treated with 5% and 3.75% Imiquimod.,An Bras Dermatol,2023-12-17-22-07-57,True,NotMatch
34263335,PMC9413802,Association of Actinic Keratosis with Rheumatoid Arthritis and Psoriasis: A Nationwide Population-Based Study in Korea.,Acta Derm Venereol,2023-12-17-22-07-57,True,Match
34301206,PMC8306372,Seven key hub genes identified by gene co-expression network in cutaneous squamous cell carcinoma.,BMC Cancer,2023-12-17-22-07-57,True,NotMatch
34307817,PMC8283266,Topical tirbanibulin eradication of periungual squamous cell carcinoma.,JAAD Case Rep,2023-12-17-22-07-57,True,NotMatch
34326979,PMC8302402,An Evolutionary Approach for the Enhancement of Dermatological Images and Their Classification Using Deep Learning Models.,J Healthc Eng,2023-12-17-22-07-57,True,NotMatch
34386086,PMC8298988,Inhibition of photodynamic therapy induced-immunosuppression with aminolevulinic acid leads to enhanced outcomes of tumors and pre-cancerous lesions.,Oncol Lett,2023-12-17-22-07-57,True,NotMatch
34387709,PMC8536816,[Potassium hydroxide 5 % solution in actinic keratosis : A novel therapeutic approach in the lesion-directed treatment].,Hautarzt,2023-12-17-22-07-57,True,Match
34409388,PMC8362271,Optimizing management of actinic keratosis concerning for underlying carcinoma in anatomically sensitive locations: Application of complete circumferential peripheral and deep margin assessment.,JAAD Int,2023-12-17-22-07-57,True,Match
34409393,PMC8362296,"Feasibility and cost of a telemedicine-based short-term plan for initial access in general dermatology in Andalusia, Spain.",JAAD Int,2023-12-17-22-07-57,True,NotMatch
34409397,PMC8362318,Skin conditions in liver transplant recipients in a Singapore academic medical center: A retrospective cohort study.,JAAD Int,2023-12-17-22-07-57,True,NotMatch
34430663,PMC8341863,Willingness-to-pay to access Ingenol Mebutate Gel for Actinic Keratosis Treatment in the U.S. Setting.,J Health Econ Outcomes Res,2023-12-17-22-07-57,True,Match
34430688,PMC8367850,Fluorouracil cream induced scarring alopecia after topical treatment of squamous cell carcinoma in situ.,JAAD Case Rep,2023-12-17-22-07-57,True,NotMatch
34439089,PMC8394893,Characterization of Permeability Barrier Dysfunction in a Murine Model of Cutaneous Field Cancerization Following Chronic UV-B Irradiation: Implications for the Pathogenesis of Skin Cancer.,Cancers (Basel),2023-12-17-22-07-57,True,NotMatch
34476756,PMC8484398,A Randomized Double-Blind Parallel-Group Study to Evaluate the Long-Term Effects of a Medical Device Containing 0.3% Octatrienoic Acid in the Treatment of Grade III Actinic Keratosis.,Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,Match
34497705,PMC8404423,Integrated care pathways and the hub-and-spoke model for the management of non-melanoma skin cancer: A proposal of the Italian Association of Hospital Dermatologists (ADOI).,Dermatol Reports,2023-12-17-22-07-57,True,NotMatch
34504928,PMC8416953,Eruptive keratoacanthomas secondary to topical 5-fluorouracil application.,JAAD Case Rep,2023-12-17-22-07-57,True,NotMatch
34531252,PMC8717479,Protective effects of sunscreen (50+) and octatrienoic acid 0.1% in actinic keratosis and UV damages.,J Investig Med,2023-12-17-22-07-57,True,Match
34544494,PMC8454110,Sorafenib-related generalized eruptive keratoacanthomas (Grzybowski syndrome): a case report.,J Med Case Rep,2023-12-17-22-07-57,True,NotMatch
34572732,PMC8466956,The Role of p53 in Progression of Cutaneous Squamous Cell Carcinoma.,Cancers (Basel),2023-12-17-22-07-57,True,NotMatch
34575553,PMC8469695,Improvement of Imiquimod Solubilization and Skin Retention via TPGS Micelles: Exploiting the Co-Solubilizing Effect of Oleic Acid.,Pharmaceutics,2023-12-17-22-07-57,True,NotMatch
34577605,PMC8471650,Clinical Application of Pharmacogenetic Markers in the Treatment of Dermatologic Pathologies.,Pharmaceuticals (Basel),2023-12-17-22-07-57,True,NotMatch
34590599,PMC8482142,Mismatch Repair Protein Expression and Microsatellite Instability in Cutaneous Squamous Cell Carcinoma.,Curr Oncol,2023-12-17-22-07-57,True,NotMatch
34611257,PMC8492719,Positive association between actinic keratosis and internal malignancies: a nationwide population-based cohort study.,Sci Rep,2023-12-17-22-07-57,True,Match
34633154,PMC9293336,Clinical Pharmacokinetics and Safety of a 10% Aminolevulinic Acid Hydrochloride Nanoemulsion Gel (BF-200 ALA) in Photodynamic Therapy of Patients Extensively Affected With Actinic Keratosis: Results of 2 Maximal Usage Pharmacokinetic Trials.,Clin Pharmacol Drug Dev,2023-12-17-22-07-57,True,Match
34638427,PMC8508019,Beyond Nicotinamide Metabolism: Potential Role of Nicotinamide N-Methyltransferase as a Biomarker in Skin Cancers.,Cancers (Basel),2023-12-17-22-07-57,True,NotMatch
34679546,PMC8535102,"What Is a Solitary Keratoacanthoma? A Benign Follicular Neoplasm, Frequently Associated with Squamous Cell Carcinoma.",Diagnostics (Basel),2023-12-17-22-07-57,True,NotMatch
34679649,PMC8532942,Crucial Role of Reactive Oxygen Species (ROS) for the Proapoptotic Effects of Indirubin Derivatives in Cutaneous SCC Cells.,Antioxidants (Basel),2023-12-17-22-07-57,True,NotMatch
34682859,PMC8538594,How to Assess the Efficacy of Interventions for Actinic Keratosis? A Review with a Focus on Long-Term Results.,J Clin Med,2023-12-17-22-07-57,True,Match
34683168,PMC8538811,Serum Sialylation Changes in Actinic Keratosis and Cutaneous Squamous Cell Carcinoma Patients.,J Pers Med,2023-12-17-22-07-57,True,Match
34698134,PMC8544578,A Review of Immunocryosurgery and a Practical Guide to Its Applications.,Diseases,2023-12-17-22-07-57,True,NotMatch
34720918,PMC8525264,Off-Label 9-Valent Human Papillomavirus Vaccination for Actinic Keratosis: A Case Series.,Case Rep Dermatol,2023-12-17-22-07-57,True,Match
34768877,PMC8584092,Patient-Derived Human Basal and Cutaneous Squamous Cell Carcinoma Tissues Display Apoptosis and Immunomodulation following Gas Plasma Exposure with a Certified Argon Jet.,Int J Mol Sci,2023-12-17-22-07-57,True,NotMatch
34771651,PMC8583298,In Vivo Reflectance Confocal Microscopy as a Response Monitoring Tool for Actinic Keratoses Undergoing Cryotherapy and Photodynamic Therapy.,Cancers (Basel),2023-12-17-22-07-57,True,NotMatch
34771721,PMC8582912,Metabolomic Analysis of Actinic Keratosis and SCC Suggests a Grade-Independent Model of Squamous Cancerization.,Cancers (Basel),2023-12-17-22-07-57,True,Match
34805359,PMC8573448,Identification of key genes in cutaneous squamous cell carcinoma: a transcriptome sequencing and bioinformatics profiling study.,Ann Transl Med,2023-12-17-22-07-57,True,NotMatch
34827711,PMC8615800,Characterization of the Biomechanical Properties of Skin Using Vibrational Optical Coherence Tomography: Do Changes in the Biomechanical Properties of Skin Stroma Reflect Structural Changes in the Extracellular Matrix of Cancerous Lesions?,Biomolecules,2023-12-17-22-07-57,True,NotMatch
34860690,PMC8248453,Actinic keratosis of the lower lip treated with photodynamic therapy.,CMAJ,2023-12-17-22-07-57,True,Match
34874800,PMC8810078,Expression and significance of mammalian target of rapamycin in cutaneous squamous cell carcinoma and precancerous lesions.,Bioengineered,2023-12-17-22-07-57,True,NotMatch
34940035,PMC8700642,"The ""Virtual Biopsy"" of Cancerous Lesions in 3D: Non-Invasive Differentiation between Melanoma and Other Lesions Using Vibrational Optical Coherence Tomography.",Dermatopathology (Basel),2023-12-17-22-07-57,True,NotMatch
34954811,PMC8850465,"Intensity of Local Skin Reactions During 5-Fluorouracil Treatment Related to the Number of Actinic Keratosis Lesions: A Post Hoc, Exploratory Analysis.",Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,Match
34974690,PMC8721426,Verrucous carcinoma arising from actinic keratosis: a case report.,Arch Craniofac Surg,2023-12-17-22-07-57,True,Match
34988975,PMC9543168,Topical treatment of actinic keratoses in organ transplant recipients: a feasibility study for SPOT (Squamous cell carcinoma Prevention in Organ transplant recipients using Topical treatments).,Br J Dermatol,2023-12-17-22-07-57,True,NotMatch
35028385,PMC8714557,Seasonal and gender variation in skin disease: A cross-sectional study of 3120 patients at Razi hospital.,Int J Womens Dermatol,2023-12-17-22-07-57,True,NotMatch
35035485,PMC8758264,Clinical Treatment Study of Secondary Multiple Squamous Cell Carcinoma with Psoriasis Vulgaris.,J Oncol,2023-12-17-22-07-57,True,NotMatch
35035632,PMC8752874,The Overall Number of Actinic Keratosis Lesions Is Not Predictable by the Number of Visible Lesions: Consequences for Field-Directed Therapies.,Curr Ther Res Clin Exp,2023-12-17-22-07-57,True,Match
35039206,PMC9073224,Efficacy of sunscreen with photolyase or regular sunscreen associated with topical antioxidants in treating advanced photodamage and cutaneous field cancerization: a randomized clinical trial.,An Bras Dermatol,2023-12-17-22-07-57,True,NotMatch
35053469,PMC8773783,Complement Factor D Is a Novel Biomarker and Putative Therapeutic Target in Cutaneous Squamous Cell Carcinoma.,Cancers (Basel),2023-12-17-22-07-57,True,NotMatch
35071017,PMC8776632,Wounding Therapies for Prevention of Photocarcinogenesis.,Front Oncol,2023-12-17-22-07-57,True,NotMatch
35112326,PMC8850498,"Exposome and Skin. Part 2. The Influential Role of the Exposome, Beyond UVR, in Actinic Keratosis, Bowen's Disease and Squamous Cell Carcinoma: A Proposal.",Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,Match
35134311,PMC9125143,"Effect of Nicotinamide in Skin Cancer and Actinic Keratoses Chemoprophylaxis, and Adverse Effects Related to Nicotinamide: A Systematic Review and Meta-Analysis.",J Cutan Med Surg,2023-12-17-22-07-57,True,NotMatch
35145494,PMC8822148,Secreted Toxins From Staphylococcus aureus Strains Isolated From Keratinocyte Skin Cancers Mediate Pro-tumorigenic Inflammatory Responses in the Skin.,Front Microbiol,2023-12-17-22-07-57,True,NotMatch
35156172,PMC8873057,Topical Pharmacotherapy for Actinic Keratoses in Older Adults.,Drugs Aging,2023-12-17-22-07-57,True,NotMatch
35182332,PMC9142445,A Review of Existing Therapies for Actinic Keratosis: Current Status and Future Directions.,Am J Clin Dermatol,2023-12-17-22-07-57,True,Match
35202288,PMC8874616,Auricular Non-Epithelial Tumors with Solar Elastosis in Cats: A Possible UV-Induced Pathogenesis.,Vet Sci,2023-12-17-22-07-57,True,NotMatch
35214027,PMC8878049,Colchicine in Managing Skin Conditions: A Systematic Review.,Pharmaceutics,2023-12-17-22-07-57,True,NotMatch
35214078,PMC8876011,Topical Photodynamic Therapy with Different Forms of 5-Aminolevulinic Acid in the Treatment of Actinic Keratosis.,Pharmaceutics,2023-12-17-22-07-57,True,Match
35216020,PMC8876850,"Prevalence of MCPyV, HPyV6, HPyV7 and TSPyV in Actinic Keratosis Biopsy Specimens.",Viruses,2023-12-17-22-07-57,True,Match
35223175,PMC8824440,Comparison of Actinic Keratosis and Severity Index with Physician Global Assessment and Total Lesion Count and the Ability to Predict Skin Cancer.,Dermatol Pract Concept,2023-12-17-22-07-57,True,Match
35264873,PMC8901050,Significant Biomarkers Identification Associated with Cutaneous Squamous Cell Carcinoma Progression.,Int J Gen Med,2023-12-17-22-07-57,True,NotMatch
35283641,PMC8906699,Cryotherapy for Actinic Keratosis: Basic Principles and Literature Review.,Clin Cosmet Investig Dermatol,2023-12-17-22-07-57,True,Match
35310879,PMC8927816,Topical Calcipotriol Plus 5-Fluorouracil Immunotherapy for Actinic Keratosis Treatment.,JID Innov,2023-12-17-22-07-57,True,Match
35322133,PMC8943071,Real-time high-resolution millimeter-wave imaging for in-vivo skin cancer diagnosis.,Sci Rep,2023-12-17-22-07-57,True,NotMatch
35329979,PMC8952421,Comparative Efficacy and Safety of Tirbanibulin for Actinic Keratosis of the Face and Scalp in Europe: A Systematic Review and Network Meta-Analysis of Randomized Controlled Trials.,J Clin Med,2023-12-17-22-07-57,True,Match
35373157,PMC8971316,Local skin reactions and the onset of influenza-like signs and symptoms induced by imiquimod.,JAAD Int,2023-12-17-22-07-57,True,NotMatch
35392226,PMC8980839,Prevalence of Merkel Cell Polyomavirus in Normal and Lesional Skin: A Systematic Review and Meta-Analysis.,Front Oncol,2023-12-17-22-07-57,True,NotMatch
35393452,PMC8990007,Spontaneous regression rates of actinic keratosis: a systematic review and pooled analysis of randomized controlled trials.,Sci Rep,2023-12-17-22-07-57,True,Match
35431855,PMC8958611,"Radiotherapy, Utilizing Volumetric Modulated Arc Therapy, for Extensive Skin Field Cancerization: A Retrospective Case Series Assessing Efficacy, Safety, and Cosmetic Outcomes at 12 Months After Treatment.",Case Rep Dermatol,2023-12-17-22-07-57,True,NotMatch
35432533,PMC9007676,Digital Image Analysis-Based Evaluation of Claudin-1 and Claudin-7 Delocalization in Cutaneous Squamous Cell Carcinoma and in Its Precancerous State.,J Oncol,2023-12-17-22-07-57,True,NotMatch
35437865,PMC9790370,Measurements of illuminance in simulated daylight photodynamic therapy.,Photodermatol Photoimmunol Photomed,2023-12-17-22-07-57,True,NotMatch
35449187,PMC9023580,Genome-wide association study of actinic keratosis identifies new susceptibility loci implicated in pigmentation and immune regulation pathways.,Commun Biol,2023-12-17-22-07-57,True,Match
35450312,PMC8989896,Incidence and Prevalence of Skin Cancers in South Korea from 2008 to 2016: A Nation-Wide Population Based Study.,Ann Dermatol,2023-12-17-22-07-57,True,NotMatch
35450405,PMC9018197,Trehalose Protects Keratinocytes against Ultraviolet B Radiation by Activating Autophagy via Regulating TIMP3 and ATG9A.,Oxid Med Cell Longev,2023-12-17-22-07-57,True,NotMatch
35451719,PMC9142419,Correction to: A Review of Existing Therapies for Actinic Keratosis: Current Status and Future Directions.,Am J Clin Dermatol,2023-12-17-22-07-57,True,Match
35505675,PMC9057286,Point prevalence of non-melanoma and melanoma skin cancers in Australian surfers and swimmers in Southeast Queensland and Northern New South Wales.,PeerJ,2023-12-17-22-07-57,True,NotMatch
35520754,PMC9045481,Xeroderma pigmentosum: an updated review.,Drugs Context,2023-12-17-22-07-57,True,NotMatch
35565272,PMC9106025,Skin Cancer-Associated S. aureus Strains Can Induce DNA Damage in Human Keratinocytes by Downregulating DNA Repair and Promoting Oxidative Stress.,Cancers (Basel),2023-12-17-22-07-57,True,NotMatch
35646433,PMC9116560,Rosette or Four Dot Signs in Dermoscopy: a Non-specific Observation.,Dermatol Pract Concept,2023-12-17-22-07-57,True,NotMatch
35656236,PMC9154173,Risk Factors for Actinic Keratoses: A Systematic Review and Meta-Analysis.,Indian J Dermatol,2023-12-17-22-07-57,True,NotMatch
35663144,PMC9060093,Health utilities for non-melanoma skin cancers and pre-cancerous lesions: A systematic review.,Skin Health Dis,2023-12-17-22-07-57,True,NotMatch
35683551,PMC9181164,Photodynamic Therapy with 5-Aminolevulinic Acid Patch for the Treatment of Actinic Keratosis.,J Clin Med,2023-12-17-22-07-57,True,Match
35738810,PMC9328152,New insights from non-invasive imaging: from prospection of skin photodamages to training with mobile application.,J Eur Acad Dermatol Venereol,2023-12-17-22-07-57,True,NotMatch
35753087,PMC9434165,Efficacy and safety of ripretinib in patients with KIT-altered metastatic melanoma.,ESMO Open,2023-12-17-22-07-57,True,NotMatch
35877268,PMC9323725,Actinic Keratoses (AK): An Exploratory Questionnaire-Based Study of Patients' Illness Perceptions.,Curr Oncol,2023-12-17-22-07-57,True,NotMatch
35883905,PMC9312260,Inhibition of Cell Proliferation and Cell Viability by Sinecatechins in Cutaneous SCC Cells Is Related to an Imbalance of ROS and Loss of Mitochondrial Membrane Potential.,Antioxidants (Basel),2023-12-17-22-07-57,True,NotMatch
35887717,PMC9316230,Treatment of Actinic Keratosis: The Best Choice through an Observational Study.,J Clin Med,2023-12-17-22-07-57,True,Match
35898782,PMC9313960,A Machine Vision Approach for Classification of Skin Cancer Using Hybrid Texture Features.,Comput Intell Neurosci,2023-12-17-22-07-57,True,NotMatch
35911353,PMC9332024,The Role and Effectiveness of Photodynamic Therapy on Patients With Actinic Keratosis: A Systematic Review and Meta-Analysis.,Cureus,2023-12-17-22-07-57,True,Match
35955666,PMC9368833,Immunotherapy for the Treatment of Squamous Cell Carcinoma: Potential Benefits and Challenges.,Int J Mol Sci,2023-12-17-22-07-57,True,NotMatch
36010209,PMC9406543,CD47 Expression in Non-Melanoma Skin Cancers and Its Clinicopathological Implications.,Diagnostics (Basel),2023-12-17-22-07-57,True,NotMatch
36014325,PMC9413332,Photoactive Herbal Compounds: A Green Approach to Photodynamic Therapy.,Molecules,2023-12-17-22-07-57,True,NotMatch
36039609,PMC10319084,Combination of 5-Fluorouracil with Photodynamic Therapy: Enhancement of Innate and Adaptive Immune Responses in a Murine Model of Actinic Keratosis(†).,Photochem Photobiol,2023-12-17-22-07-57,True,Match
36118883,PMC9478173,Evaluating the effect of tanning response to sun exposure on the risk of skin diseases through Mendelian randomization.,Front Genet,2023-12-17-22-07-57,True,NotMatch
36135249,PMC9498398,Formulation and Evaluation of Chitosan-Gelatin Thermosensitive Hydrogels Containing 5FU-Alginate Nanoparticles for Skin Delivery.,Gels,2023-12-17-22-07-57,True,NotMatch
36137891,PMC9582879,Cultural adaptation and validation of the quality of life questionnaire for patients with actinic keratosis (AKQoL-BR) to Brazilian Portuguese.,An Bras Dermatol,2023-12-17-22-07-57,True,Match
36145180,PMC9502525,Vitamin D and Vitamin D3 Supplementation during Photodynamic Therapy: A Review.,Nutrients,2023-12-17-22-07-57,True,NotMatch
36159154,PMC9464519,Retrospective Analysis of Dermatological Diseases in Geriatric Patients During Dermatology Outpatient Department Visits.,Dermatol Pract Concept,2023-12-17-22-07-57,True,NotMatch
36184916,PMC9787539,Fully home-based methyl aminolevulinate daylight photodynamic therapy for actinic keratosis of the face or scalp: A real life open study.,Dermatol Ther,2023-12-17-22-07-57,True,Match
36198452,PMC9535213,"The Copenhagen Actinic Keratosis Study (COAKS). A decentralised clinical trial to evaluate tolerability, safety and efficacy of daily field-directed topical treatment with cytosolic phospholipase A(2) inhibitor, AVX001, in participants with actinic keratosis: protocol for a randomised controlled phase I/IIa trial.",BMJ Open,2023-12-17-22-07-57,True,Match
36206203,PMC9552859,Demodicosis as a Skin Complication in Organ Transplant Recipients: A Case Series.,Am J Case Rep,2023-12-17-22-07-57,True,NotMatch
36232651,PMC9569516,Topical Treatment of Actinic Keratosis and Metalloproteinase Expression: A Clinico-Pathological Retrospective Study.,Int J Mol Sci,2023-12-17-22-07-57,True,Match
36233766,PMC9571814,Clinical Characteristics of Actinic Keratosis Associated with the Risk of Progression to Invasive Squamous Cell Carcinoma: A Systematic Review.,J Clin Med,2023-12-17-22-07-57,True,Match
36250731,PMC9677253,Risk of Skin Cancer and Actinic Keratosis in Patients with Rosacea: A Nationwide Population-based Cohort Study.,Acta Derm Venereol,2023-12-17-22-07-57,True,Match
36267162,PMC9577376,Attitudes among dermatologists regarding actinic keratosis treatment options.,Dermatol Reports,2023-12-17-22-07-57,True,Match
36291542,PMC9599110,"""Fingerprinting"" Benign and Cancerous Skin Lesions Using Vibrational Optical Coherence Tomography: Differentiation among Cancerous Lesion Types Based on the Presence of New Cells, Blood Vessels, and Fibrosis.",Biomolecules,2023-12-17-22-07-57,True,NotMatch
36297594,PMC9608911,"Topical Tirbanibulin, a Dual Src Kinase and Tubulin Polymerization Inhibitor, for the Treatment of Plaque-Type Psoriasis: Phase I Results.",Pharmaceutics,2023-12-17-22-07-57,True,NotMatch
