pmcid,label,caption,graphic
PMC7664668,Figure 6,"dPDT treatment on an elderly chronic arsenism patient with multiple Bowen’s diseases (BDs). (a) One BD on the left upper arm was marked to show the drug application area. (b) To improve the transdermal delivery of the photosensitizer, the lesion was occluded for one hour after being slightly curetted. A vivid pink fluorescence of PpIX was well localized within the tumor under Wood’s lamp examination. (c) The lesion was clinically clear after one treatment of 2 h of exposure to sunlight. No recurrence was noted one year after dPDT.",molecules-25-05195-g006
PMC9309865,Fig. 1,Criteria to be considered for analysis of each outcome of interest. AE: adverse event.,ActaDV-101-1-1465-g001
PMC9309865,Fig. 2,"Trial selection flow chart.
aTotal of 128 non-priority trials from database searching and 15 trials from ClinicalTrials.gov that were included, but not extracted; bHDFUDR045 and HDFUP3S049 results were reported by Dohil et al. (15) and not discussed separately; cHDFUP4LTS050 (16) was an uncontrolled, single-group trial that assessed patients from previous trials (HDFUP3B048 and HDFUP3S049); dHauschild et al. (17) and Hauschild et al. (18) references have been counted as 2 trials and 3 publications. CTR: clinical trial report; AK: actinic keratoses; SLR: systematic literature review; SGA: subgroup analysis.",ActaDV-101-1-1465-g002
PMC9309865,Fig. 3,"Qualitative assessment of (A) complete clearance, (B) partial clearance, and (C) acceptability at trial endpoint. 5-FU: 5-fluorouracil; AEs: adverse events; ALA: 5-aminolevulinic acid; DIC: diclofenac sodium; IMQ: imiquimod; Ing Meb: ingenol mebutate; MAL: methyl aminolevulinate; PDT: photodynamic therapy.",ActaDV-101-1-1465-g003
PMC9309865,Fig. 4,"Trials contributing to the base-case analysis for: (A) the master network, (B) complete clearance, (C) partial clearance, and (D) withdrawals due to adverse events (AEs) (1, 4, 16, 19–48). Line width is proportional to the number of direct evidence available in the literature. 5-FU: 5-fluorouracil; ALA: 5-aminolevulinic acid; DIC: diclofenac sodium; IMQ: imiquimod; Ing Meb: ingenol mebutate; MAL: methyl aminolevulinate; PDT: photodynamic therapy; SA: salicylic acid.",ActaDV-101-1-1465-g004
PMC9309865,Fig. 5,"Mean baseline lesion count in trials included in the feasibility assessment (1, 4, 22–24, 26, 28, 29, 33, 35, 38, 41, 42, 44–48).",ActaDV-101-1-1465-g005
PMC9309865,Fig. 6,"Relative comparison of (A) complete clearance rates, (B) partial clearance rates, and (C) withdrawals due to adverse events (AEs) of all relative interventions vs placebo. 5-FU: 5-fluorouracil; ALA: 5-aminolevulinic acid; CI: confidence interval; DIC: diclofenac sodium; IMQ: imiquimod; Ing Meb: ingenol mebutate; MAL: methyl aminolevulinate; OR: odds ratio; PDT: photodynamic therapy; SA: salicylic acid.",ActaDV-101-1-1465-g006
PMC9309865,Fig. 7,Surface under the cumulative ranking (SUCRA) values according to the probability of being the best treatment. 5-FU: 5-fluorouracil; ALA: 5-aminolevulinic acid; DIC: diclofenac sodium; IMQ: imiquimod; Ing Meb: ingenol mebutate; MAL: methyl aminolevulinate; PDT: photodynamic therapy; SA: salicylic acid.,ActaDV-101-1-1465-g007
PMC7787826,Figure 1,(a) Complete left ophthalmoplegia and left upper-eyelid ptosis. (b) Actinic keratosis of the left cheek. (c) Facial and orbital MRI: sagittal view: infiltrating lesion extending through the left infraorbital canal orbital apex and the left cavernous sinus with perineural infiltration. (d) Facial and orbital MRI: coronal view: infiltrating left orbital process started from the left cheek with a large amount of necrosis.,CRIOPM2020-8831668.001
PMC9366706,Fig. 1,Complete and partial (75%) clearance rates (n (%)) in pulsed dye laser-mediated photodynamic therapy (PDL-PDT) and conventional photodynamic therapy (cPDT) differed significantly (p < 0.00).,ActaDV-101-2-1051-g001
PMC9366706,Fig. 2,Lesion-specific clearance rates (n (%)) in pulsed dye lasermediated photodynamic therapy (PDL-PDT) and conventional photodynamic therapy (cPDT) with a significant difference (p < 0.00).,ActaDV-101-2-1051-g002
PMC9366706,Fig. 3,Boxplot of the mean values for patient-reported pain on the numerical rating scale (NRS) in pulsed dye laser-mediated photodynamic therapy (PDL-PDT) and conventional photodynamic therapy (cPDT) (p < 0.00).,ActaDV-101-2-1051-g003
PMC7736583,Fig. 1,"Ancestry contour figure showing cSCC prevalence by genetic ancestry in GERA.a Hispanic/Latinos (N = 8490 individuals, including 294 cSCC cases); b non-Hispanic whites (N = 78,583 individuals, including 11,028 cSCC cases). cSCC prevalence is indicated on a color scale, with red hues indicating higher prevalence. Axes reflect the first two principal components of ancestry. Nationality subgroup labels were derived from the Human Genome Diversity Project.",42003_2020_1461_Fig1_HTML
PMC7736583,Fig. 2,"Association of local ancestry at SLC24A5 and cSCC risk in GERA Hispanic/Latinos.A local ancestry analyses was conducted in 8490 GERA Hispanic/Latinos (294 cSCC cases and 8196 controls). A significant association between cSCC risk and local European genetic ancestry was detected at SLC24A5, where on average cases were of 91.8% European descent compared with controls at 3.8% (P = 1.71 × 10−4).",42003_2020_1461_Fig2_HTML
PMC7736583,Fig. 3,"Distribution of the five-category level of the HIrisPlex-S skin pigmentation predictions in GERA non-Hispanic whites.Skin pigment traits (i.e., “dark skin,” “dark to black skin,” “intermediate skin,” “very pale skin,” and “pale skin”) were predicted using HIrisPlex-S program based on 36 SNPs known to influence skin color. We did consider using a five-category level (very pale, pale, intermediate, dark, and dark-black) of the HIrisPlex-S skin pigmentation predictions and examined the distribution of all the categories in GERA non-Hispanic whites.",42003_2020_1461_Fig3_HTML
PMC7847316,Figure 1,Image with the presence of a leukoplakia measuring 1 cm in length on the lower left eyelid tarsal conjunctiva.,CRIOPM2021-6616021.001
PMC7847316,Figure 2,"Conjunctival tarsal biopsy fragment showing acanthosis with epidermal hyperplasia (asterisk) and slight papillomatosis and hypergranulosis in superficial layers (arrow). Hematoxylin and Eosin, 4x magnification.",CRIOPM2021-6616021.002
PMC7847316,Figure 3,"(a, b) Keratinocyte atypia is observed focally (arrows). Hematoxylin and Eosin, 10x magnification.",CRIOPM2021-6616021.003
PMC7847316,Figure 4,"One month after the start of the treatment, the lesion has disappeared in the left eye.",CRIOPM2021-6616021.004
PMC7847316,Figure 5,"Slit-lamp image of the left eye with conjunctival hyperemia, noninfiltrated upper nasal de-epithelization, and inferior nasal bulla. (a) Image with fluorescein staining and blue filter and (b) image with white light.",CRIOPM2021-6616021.005
PMC7847316,Figure 6,Slit-lamp image of the left eye five days after the cessation of alfa-2b interferon therapy with almost complete disappearance of the signs.,CRIOPM2021-6616021.006
PMC8047920,FIGURE 1,PRISMA flow diagram of the study,DTH-34-e14833-g001
PMC8221374,Figure 1,"The number of somatic mutations and mutation signatures across 37 AKs. (a) No. of nonsyn., syn., and UTR mutations across the 37 samples. (b) Box and whisker plot comparing the total No. of nonsyn. mutations per AK from IS patients with those from IC patients, showing significantly more mutations in IS patients (Wilcoxon, P = 0.03). (c) Mutation signature compositions across the 37 AK samples. Signature 32 = azathioprine signature, and Signatures 7a/7b = UVR signatures. AK, actinic keratosis; Aza, confirmed azathioprine exposure; IC, immunocompetent; IS, immunosuppressed; NC, no confirmed azathioprine exposure; No., number; syn., synonymous; UTR, untranslated region.",gr1
PMC8221374,Figure 2,"Somatic CNA and LOH events in 37 AKs. OncoPrint of copy-gain, copy-loss, and CN LOH segments with selected known cancer driver genes annotated earlier. AK, actinic keratosis; CN, copy-neutral; CNA, copy number aberration; LOH, loss of heterozygosity.",gr2
PMC8221374,Figure 3,"A total of 44 SMGs identified in the 37 AKs. (a) Venn diagram showing the overlap of numbers of SMGs as assessed by MutsigCV, OncodriveFM, and OncodriveCLUST. (b) Mutation OncoPrint of the 44 SMGs identified by at least two of the three methods, with CNA integrated and overall alteration frequency indicated with percentage bars. (c) Pie chart of the mutational signature contribution to 44 SMG mutations. (d) Lollipop plot of PIK3CA showing the distribution of mutation in AK and cSCC cohorts. aa, amino acid; AK, actinic keratosis; CNA, copy number aberration; cSCC, cutaneous squamous cell carcinoma; IC, immunocompetent; IS, immunosuppressed; LOH, loss of heterozygosity; PI3K, phosphoinositide 3-kinase; SMG, significantly mutated gene.",gr3
PMC8221374,Figure 4,"Clonality analysis in AK. (a) EXPANDS clonality analysis showing clones and their percentages per sample. (b) Box and whisker plot comparing clone sizes between AK and cSCC. P = 0.00639. (c) Clonality analysis of 44 SMGs identifying clonal and subclonal nonsyn mutations using EXPANDS. AK, actinic keratoses; cSCC, cutaneous squamous cell carcinoma; EXPANDS, Expanding Ploidy and Allele-frequency on Nested Subpopulations; ID, identity; SCC, squamous cell carcinoma; SMG, significantly mutated gene; syn, synonymous.",gr4
PMC8221374,Figure 5,"Comparison of significantly mutated KEGG pathways between AK and cSCC. (a) Significantly mutated signaling pathways derived from OncodriveFM. (b) Significantly mutated metabolic pathways. Pathways and biological processes in the bar charts were sorted with terms significant (cutoff q = 0.05) in both groups at the top and terms significant in cSCC only at the bottom (indicated with red dashed box). AK, actinic keratosis; Akt, protein kinase B; cSCC, cutaneous squamous cell carcinoma; KEGG, Kyoto Encyclopedia of Genes and Genomes; PI3K, phosphoinositide 3-kinase; SCC, squamous cell carcinoma.",gr5
PMC8221374,Figure 6,"Expression profiles of SMGs in the five independent gene expression datasets. (a) Expression heatmap of 37 SMGs across NSE skin, sun-exposed skin, AK, and cSCC samples from the Lambert dataset. LogFC of pairwise comparisons of (b) AK versus NSE and (c) SCC versus AK across the five datasets (Lambert, GSE42677, GSE84293, GSE2503, and GSE32628). Normal skin: NSE skin, sun-exposed skin, AK, and SCC‒cSCC. Significant genes with the same direction in 2 of 5 datasets were highlighted in blue (downregulated) or in red (upregulated). Within b and c, the blue color indicates the downregulation in AK or SCC compared with the downregulation in NSE or AK, respectively, and the red color indicates the upregulation in AK or SCC relative to that in NSE or AK, respectively. (d) Expression heatmap of TGFβ signaling genes that were expressed across NSE skin, sun-exposed skin, AK, and cSCC samples from the Lambert dataset. AK, actinic keratosis; cSCC, cutaneous squamous cell carcinoma; LogFC, Log2 fold change; NSE, non–sun-exposed; SCC, squamous cell carcinoma; SMG, significantly mutated gene.",gr6
PMC8221374,Supplementary Figure S1,"Significantly (a) deleted and (b) gained regions across the 33 AK samples based on GISTIC2.0. Four samples were excluded from the analysis because they have too few CNA segments. AK, actinic keratosis; CNA, copy number aberration.",fx1
PMC8221374,Supplementary Figure S2,"Lollipop plots of key AK and cSCC driver genes showing the type and distribution patterns of nonsynonymous mutations between AK and cSCC. aa, amino acid; AK, actinic keratosis; cSCC, cutaneous squamous cell carcinoma; Del, deletion; Ins, insertion.",fx2
PMC8221374,Supplementary Figure S3,"Boxplots of CCFs of synonymous and nonsynonymous mutations of SMGs between AK and cSCC, highlighting that two genes had more clonal nonsynonymous mutations in AK than in (a) CACNA1C and (b) KCNK5, using synonymous mutations as the negative control. AK, actinic keratosis; CCF, cancer cell fraction; SMG, significantly mutated gene; SCC, squamous cell carcinoma.",fx3
PMC8221374,Supplementary Figure S4,"TP53 clonality analysis. (a) Bar chart of the number of clonal and subclonal TP53 mutations in selected AK samples with >1 nonsynonymous TP53 mutation. (b–d) Line graphs of CCF of TP53 nonsynonymous mutations for (b) AK05, AK33, AK34, AK38, (c) AK32, and (d) AK04. AK, actinic keratosis; CCF, cancer cell fraction.",fx4
PMC8221374,Supplementary Figure S5,"Correlation of mutation signatures between matched AK and cSCC pairs. (a) Mutation signature compositions in matched AK and cSCC pairs. Two pairs (AK03‒MD03 and AK29‒WD08) were not included because the cSCC did not have mutational signature data. P-values from Pearson correlation statistic. Signature 32 = azathioprine signature, and signature 7 = UVR signature. (b) Table of Pearson correlation analysis. AK, actinic keratosis; cSCC, cutaneous squamous cell carcinoma; MD, moderately differentiated; WD, well-differentiated.",fx5
PMC8221374,Supplementary Figure S6,"Box and whisker plot comparing (a) ABI3BP with (b) IMPA1 mRNA expression across NSE skin, sun-exposed skin, AK, and cSCC, depicting the statistics for between-group comparisons. ns and significant at ∗∗P < 0.01 and ∗∗∗P< 0.001. AK, actinic keratosis; cSCC, cutaneous squamous cell carcinoma; ns, not significant; NSE, non–sun-exposed; SCC, squamous cell carcinoma.",fx6
PMC8221374,Supplementary Figure S7,"Expression profiles of genes significantly gained (red) or deleted (black) in AK. (a) Expression heatmap of significantly gained, upregulated genes (n = 2, red) and deleted, downregulated genes (n = 52, black) in the AK versus those in the normal skin that were also expressed across normal skin, AK, and in situ and invasive cSCC samples from the GSE42677. (b) Venn diagram of overlap across the five gene expression datasets of significantly deleted and downregulated genes in AK versus those in the normal skin. (c) LogFC of significant genes with the same direction in 2 of 5 datasets in pairwise comparisons of AK with normal skin across the five datasets (Lambert, GSE42677, GSE84293, GSE2503, and GSE32628). The blue color indicates the downregulation in AK compared with that in the normal skin, and the red color indicates the upregulation in AK relative to that in the normal skin. AK, actinic keratosis; cSCC, cutaneous squamous cell carcinoma; LogFC, Log2 fold change.",fx7
PMC7985770,Figure 1,Flow chart of the guideline identification process according to the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) guideline.,curroncol-28-00093-g001
PMC7985770,Figure 2,Heat map illustrating “Appraisal of Guidelines for Research and Evaluation” (AGREE II) and “Recommendation EXcellence” (AGREE-REX) scores of the three actinic keratoses (AK) guidelines evaluated by six independent reviewers.,curroncol-28-00093-g002
PMC7985770,Figure 3,"Correlations among the AGREE II and AGREE-REX domains. *: p < 0.05, **: p < 0.01.",curroncol-28-00093-g003
PMC8163902,Fig. 1,Equipment used to generate the cold atmospheric plasma (CAP) jet used during the treatment of actinic keratoses (AKs),13555_2021_514_Fig1_HTML
PMC8163902,Fig. 2,"Clinical evaluation of number and cumulative area (turquoise area) of AKs of the scalp by three-dimensional (3D) digital pictures. a, b Before CAP, c–d 90 days after end of CAP therapy",13555_2021_514_Fig2_HTML
PMC8163902,Fig. 3,"Clinical evaluation of number and cumulative area (turquoise area) of AKs of the cheeks by 3D digital pictures. a–d Before CAP, e–h 90 days after end of CAP therapy",13555_2021_514_Fig3_HTML
PMC8163902,Fig. 4,"High-frequency ultrasound study of a target AK lesion (inside red circle in a, b) and surrounding skin field of cancerization (in red in c, d) before and after CAP treatment in eight selected patients. T0 Baseline, T1 3 months after the last CAP session. SLEB Subepidermal low-echogenic band",13555_2021_514_Fig4_HTML
PMC8163902,Fig. 5,"Histological analysis of skin biopsies of two patients. a, b Patient 1. a Before CAP: at the left margin of the punch biopsy, hyperkeratosis with parakeratosis associated with atypia of basal keratinocytes and solar elastosis of the dermis are present, b after CAP: solar elastosis of the dermis remains evident while hyperkeratosis and keratinocyte atypia are absent. c, d Second patient. c Before CAP: hyperkeratosis with orthokeratosis, mild atypia of keratinocytes and lichenoid inflammatory infiltrate in the papillary dermis associated with elastosis are present, d after CAP: there is no sign of hyperkeratosis and of the dermal inflammatory infiltrate in the biopsy",13555_2021_514_Fig5_HTML
PMC7969508,Figure 1,Flowchart of the study design.,fpubh-09-602933-g0001
PMC7916193,Figure 1,(A): Bowen’s disease of the forehead; (B): keratoacanthoma of the nose; (C): ulcerated squamous cell carcinoma on the chin.,biomedicines-09-00171-g001
PMC7916193,Figure 2,"(A): Bowen’s disease. Hematoxylin and Eosin, 100× (B): Well-differentiated, invasive squamous cell carcinoma, hematoxylin and eosin, 20×. (C): Verrucous squamous cell carcinoma, hematoxylin and eosin, 20×.",biomedicines-09-00171-g002
PMC7916193,Figure 3,"(A): Adenosquamous squamous cell carcinoma. Hematoxylin and eosin, 200×. (B): Perineural squamous cell carcinoma. Hematoxylin and eosin, 100×. (C): Papillary squamous cell carcinoma. Hematoxylin and eosin, 40×.",biomedicines-09-00171-g003
PMC7916193,Figure 4,"(A): Clinical image of a 12 × 8 mm nonpigmented Bowen’s disease of the chest with dermoscopic features of dotted and glomerular vessels (↑) and scaly white-to-yellow surfaces (×). (B): Clinical image of a 30 × 12 mm pigmented Bowen’s disease of the leg with dermoscopic features of brown to gray globules/dots (↑) and structureless pigmentation (×) and dotted and glomerular vessels (>). (C): Clinical image of a 14 × 11 mm well differentiated cSCC of the scalp with dermoscopic features of keratin/scales (↑), blood spots (>), white structureless areas (×), and ulcerations (∞). (D) Clinical image of a 7 × 6 mm poorly differentiated cSCC of the ear with dermoscopic features of hairpin and linear-irregular vessels (↑) and ulcerations (×).",biomedicines-09-00171-g004
PMC7916193,Figure 5,"(a) Reflectance confocal microscopy (RCM) mosaic of a well differentiated cSCC (8 × 8mm). Yellow arrow shows a scale crust and ulceration in the lower part of the figure. (b) Green rectangle: a magnification of an RCM image (1 × 1.5 mm) at the epidermal layer shows atypical honeycomb pattern, which is characterized by thickened and broadened keratinocytes outlines of varying size and shape. (c) Red rectangle: a magnification of an RCM mosaic (1 × 1.5 mm) at the dermoepidermal junction layer shows round or coiled vessels (red arrows) that run through the dermal papillae perpendicularly to the lesion surface. (d) Blue rectangle: a magnification of an RCM mosaic (1 × 1 mm) at the spinous-granular layer shows a disarranged pattern characterized by architectural disarray and the presence of dendritic (blue arrows) and plump bright cells which represent pigmented keratinocytes and melanocytes infiltrating the epidermis.",biomedicines-09-00171-g005
PMC7916193,Figure 6,"Pathways involved in cutaneous squamous cell carcinoma (cSCC) pathogenesis. Molecular alterations, which drive cSCC development, have been identified in pathways involved in cell cycle regulation, apoptosis, senescence, differentiation, and mitogenic/survival. (A) The tumor suppressor genes p16INK4A and p14ARF control retinoblastoma (pRb) and p53 pathways, respectively. Their loss of function promotes cell cycle counteracting senescence or apoptosis. Aberrant activation of E2F transcription can also be due to cyclin D activation or pRb expression loss. pRb and p53 inactivation is also mediated by E6 and E7 (red hexagons) human papilloma virus (HPV) proteins. (B) EGF-R aberrant activation, p53 inactivation, or NOTCH gene mutations inactivate the NOTCH pathway. Inactivation of NOTCH abolishes the direct or IRF6-mediated suppression of ΔNp63, favoring proliferation, survival, and stemness. NOTCH inactivation also counteracts senescence and apoptosis mediated by its targets (HES1 and p21). Moreover, ΔNp63 upregulation represses the expression of HES1, p21, and p16INK4A. (C) RAS-RAF-MEK-ERK and PI3K/AKT/mTOR pathways share the up-stream proteins, such as tyrosine kinase receptors (RTK) and RAS. Activating mutations in RTK, RAS or inactivation of negative regulator RASA1 promotes cell proliferation and survival through constitutive activation of both pathways. Aberrant activation of these pathways can also derive by B-RAF or PI3K/AKT activation, or Phosphatase and tensin homolog (PTEN) inactivation. The RTKs and the downstream pathways can be targeted with several drugs (blue hexagons) to inhibit cSCC progression. However, both pathways can be activated by RAS mutations, present in photodamaged skin, as part of a compensatory mechanism that could drive resistance to therapeutic targeting strategies. Proteins with commonly accepted tumor promoting and suppressing functions are highlighted in orange and green, respectively. Activated or downregulated processes (circles, squares and arrows) are highlighted in dark orange and green, respectively. Block and dash arrows indicate direct or indirect interactions, respectively.",biomedicines-09-00171-g006
PMC7933246,Fig. 1,"Establishment of UV-induced cSCC mouse model.a Diagram of experiment design of UV-radiated cSCC mouse. b Histology of representative sample of NS, AK-1/2 and cSCC from one UV- SKH-1 mouse. NS normal skin, AK actinic keratoses (AK1 and AK2 were grade 1 and grade 2 of AK), cSCC cutaneous squamous cell carcinoma.",41419_2021_3525_Fig1_HTML
PMC7933246,Fig. 2,"transcriptome overview across normal and UV-induced AK and cSCC development.a Unsupervised clustering using all genes analysis showed that cSCC were significantly different compared with AK and NS. b DEGs among each comparison. (c) GSVA analysis among each comparison. The comparisons include AK vs. NS, cSCC vs NS, and cSCC vs. AK.",41419_2021_3525_Fig2_HTML
PMC7933246,Fig. 3,"Reconstructed progression trajectory of UV-induced cSCC are regulated by Rorα.a Distribution of NS, AK, and cSCC samples in the pseudo-time trajectory analysis. b Samples were highlighted by pseudo-time in the trajectory, which showed a progression from NS to AK then cSCC. c Co-expressed network calculated between TFs and genes among the cSCC progression-driven genes. Purple rectangle nodes represent TFs and plink elliptic nodes represent genes. d Rorα expression with regards to the trajectory pseudo-time. Rorα expression was significantly downregulated in cSCC group.",41419_2021_3525_Fig3_HTML
PMC7933246,Fig. 4,"Rorα was downregulated in cSCC and associated with survival time of patients.a Optical density of Rorα. Data were extracted from HPA database and lower optical density was obtained in cSCC. b Expression of Rorα from single-cell RNA-sequencing data. Rorα was significantly downregulated in cSCC cells than that of normal keratinocytes. c Cells were highlighted by disease state and Rorα expression level by uniform manifold approximation and projection (UMAP). d, e Representative micrographs of Rorα expression by IHC in humans. Rorα in the normal tissue showed a significantly higher expression than that in the cSCC tissue. ***p < 0.001.",41419_2021_3525_Fig4_HTML
PMC7933246,Fig. 5,"Progression of mouse and human cSCC cell lines were inhibited by Rorα activation in terms of invasiveness and proliferation.a Relative expression of S100a9 and Sprr2f expression after treated with Rorα agonist (SR1078) in skin carcinoma cells of PECA, A431 and normal keratinocytes of HaCaT, respectively. b CCK-8 assay showed that Rorα could inhibit the proliferation of PECA, A431 and HaCaT. c, d Rorα has an obvious inhibitory effect on cell migration, similarly, S100a9 and Sprr2f show the same trend in PECA and A431 cells. All asterisk marks denote the labeled samples are compared with the untreated group. *p < 0.05; **p < 0.01, ***p < 0.001.",41419_2021_3525_Fig5_HTML
PMC7933246,Fig. 6,"Rorα activation inhibits cSCC growth.a Representative tumors growth of SKH-1 mice after injected with cSCC cells between DMSO and SR1078 groups. b Tumor growth curve measured by tumor volume for DMSO and SR1078 groups. Tumor volumes were measured every two days and calculated as length × width2 × 0.5 (mm3). c Tumor weight at sixteen days after injection with cSCC cells. Data are presented as the means ± standard deviation. d Ki67 expression by IHC for DMSO and SR1078 groups. The proliferation of cSCC cells was attenuated by Rorα activation. *p < 0.05; **p < 0.01, ***p < 0.001.",41419_2021_3525_Fig6_HTML
PMC8042777,Figure,"Cladribine-Related Skin Reactions(A) Acneiform eruption consisted of follicle-based papules without comedones and lesions typically occurred on the face, scalp, chest, and back, sparing the extremities. (B) Representative images of 1 patient, experiencing diffuse skin rash. (C) Nummular eczema typically occurred as itchy coin-sized round- to ovoid-shaped red plaques in 2 cladribine-treated individuals. (D) An example of a female patient with severe and unbearable itching. (E) Disseminated herpes zoster infection of left Th1 to Th4 dermatomes. (F) Representative images of herpes simplex infection following cladribine treatment. (G) Typical presentation of a leukocytoclastic vasculitis with palpable purpura, accompanied by pain and burning at both legs, in a 42-year-old female cladribine-treated patient with MS. (H) A case of alopecia areata with typical hair loss in one round spot on the scalp. (I) Oral leukoplakia simplex in a 41-year-old cladribine-treated patient. Typical white changes of the buccal mucosa are depicted (black arrows). (J) Actinic keratosis manifested as a rough, dry patch of skin, of approximately 1.5 cm in diameter in a 41-year-old cladribine-treated patient. (K) A 69-year-old female patient with MS developed squamous cell carcinomas on sun-exposed skin (hand and legs), appearing as hyperkeratotic plaque with central ulceration and/or crusted surface.",NEURIMMINFL2020038323f1
PMC8918171,Fig. 1,a Principal component analysis and b unsupervised hierarchical clustering of the 60 miRNAs in skin samples from patients diagnosed with cancer,403_2021_2221_Fig1_HTML
PMC8918171,Fig. 2,Venn diagram of miRNA expression among groups,403_2021_2221_Fig2_HTML
PMC8918171,Fig. 3,Venn diagram of regulated KEGG pathways among groups,403_2021_2221_Fig3_HTML
PMC8036359,Figure 1,"Decreased cell proliferation by celecoxib despite little effects on apoptosis. (a,b) Real-time cell analysis (RTCA) of (a) squamous cell carcinoma cell lines SCL-I and SCL-II as well as (b) of squamous cell carcinoma cell lines SCC-12 and SCC-13 treated with 20, 50, and 100 µM celecoxib (time 0 h = start of treatment). The determined cell index gives a relative measurement of cell attachment. The experiment was performed twice with triple values, which revealed highly comparable results. (c) Cell proliferation was quantified by WST-1 assay in SCL-II and SCC-12 at 24 h of celecoxib treatment (25, 50, 100 µM). (d) Direct cytotoxicity was determined in SCL-II and SCC-12 at 2 h of treatment by quantification of lactate dehydrogenase (LDH)-release (fold change of non-treated controls, set to 1). Cells treated with triton x100 (0.7%) were used as positive controls. (e,f) Apoptosis (e) and cell viability (f) were determined in SCL-II and SCC-12 at 24 h and at 48 h in response to 25, 50, and 100 µM celecoxib. Apoptotic cells were identified in cell cycle analyses as sub-G1 cells characterized by DNA fragmentation, whereas cell viability was determined by calcein-AM staining. Examples of flow cytometry measurements are given below. (c–f) Mean values are shown in representative experiments. At least two independent experiments, each one with triplicates, revealed highly comparable results.",ijms-22-03622-g001
PMC8036359,Figure 2,"Induction of apoptosis in combinations with death ligands. Cell lines SCL-I, SCL-II, SCC-12 and SCC-13 were treated with celecoxib (50 µM), CH-11 (100 ng/mL), TRAIL (50 ng/mL) or combinations. Apoptosis was determined at 48 h by propidium iodide staining and cell cycle analysis. Left, results of representative experiments are shown. At least two independent experiments, each one with triplicate values, revealed highly comparable results. Right side, examples of flow cytometry measurements are shown (CH-11, TRAIL and combination treatments); apoptotic cell populations (sub-G1) are indicated.",ijms-22-03622-g002
PMC8036359,Figure 3,"Loss of cell viability in combinations with death ligands. Cell lines SCL-I, SCL-II, SCC-12 and SCC-13 were treated with celecoxib (50 µM), CH-11 (100 ng/mL), TRAIL (50 ng/mL) or combinations. Cell viability was determined at 48 h by calcein staining and flow cytometry. Left, results of representative experiments are shown. At least two independent experiments, each one with triplicate values, revealed highly comparable results. Right side, examples of flow cytometry measurements (CH-11, TRAIL and combination treatments) are shown; viable and non-viable cell populations are indicated.",ijms-22-03622-g003
PMC8036359,Figure 4,"Changes of mitochondrial membrane potential (MMP). Four cSCC cell lines were treated with celecoxib (50 µM), CH-11 (100 ng/mL), TRAIL (50 ng/mL) or combinations for 3 h and 24 h, respectively. Percent of cells with low MMP were determined by TMRM+ staining. Mean values and SDs of representative experiments are shown. At least two independent experiments, each one consisting of triplicate values, revealed highly comparable results. Example cytometry measurements of controls and combination treatments are given below; cell fractions with low MMP are indicated.",ijms-22-03622-g004
PMC8036359,Figure 5,"Enhanced caspase activation in the course of combination treatment. SCL-II and SCC-12 cells were treated for 24 h with celecoxib (50 µM) and/or TRAIL (50 ng/mL). Protein extracts were analyzed by Western blotting for expression of caspase-3, caspase-6, caspase-7, caspase-8 and caspase-9. Equal protein amounts (30 µg per lane) were separated by SDS-PAGE, and consistent blotting was proven by Ponceau staining as well as by evaluation of expression of β-actin. Proforms (P) as well as caspase cleavage products (C) were identified. Two independent series of protein extracts and independent Western blots revealed highly comparable results.",ijms-22-03622-g005
PMC8036359,Figure 6,"Inhibition of apoptosis by a caspase inhibitor. SCL-II and SCC-12 were treated for 24 h with celecoxib (50 µM), TRAIL (50 ng/mL), or the combination. In addition, cells received the pan-caspase inhibitor QVD-Oph (10 µM) at 1 h before other treatments started. (a) Protein extracts were analyzed by Western blotting for caspase activation (processing). Equal protein amounts (30 µg per lane) were separated by SDS-PAGE, and consistent blotting was proven by Ponceau staining as well as by evaluation of β-actin expression. Molecular weights (in kDa) of caspase proforms are indicated. Two independent series of protein extracts and independent Western blots revealed highly comparable results. (b) Apoptosis was determined at 24 h of treatment by cell cycle analysis and quantification of sub-G1 cells (mean values +/− SDs of representative experiments). Two independent experiments, each one with triplicate values, showed the same result.",ijms-22-03622-g006
PMC8036359,Figure 7,"Regulation of characteristic mediators of apoptosis and cell proliferation. Cell lines SCL-II and SCC-12 were treated for 24 h with celecoxib (50 µM), TRAIL (50 ng/mL) or the combination. Expression levels of p21 (21 kDa), TRAIL-R2/DR5 (40 kDa), cFLIP (long isoform, 55 kDa), survivin (16 kDa), XIAP (53 kDa), Mcl-1 (40 kDa), Bcl-w (18 kDa), Puma (27 kDa) and Bad (23 kDa) were analysed by Western blotting. Analysis of β-actin (44 kDa) served as loading control. Largely similar results were obtained in three independent Western blot experiments using three independent series of cell extracts.",ijms-22-03622-g007
